	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
URIDK2r	2868750.0	0.0	2868750.0	1.0	1.999086087683584e-06	2.0145179101779967e-06	5.142043127570125e-08	5.704477213038567e-06	5.920430922632758e-06	1.0944730138418257e-06
NDPK2	11003584.0	0.0	11003584.0	1.0	1.197927057120475e-05	1.2030345758316087e-05	2.0079094548923666e-06	3.340366716270899e-05	3.3476416352396674e-05	7.972694861983776e-06
NDPK3_f	4335863996.0	0.0	4335863996.0	1.0	1.980871645154717e-06	1.912284433313222e-06	9.483704952072484e-07	2.377965004591842e-06	2.2685369132902277e-06	1.5080172278939572e-06
CYTK1_r	1207087356.0	0.0	1207087356.0	1.0	3.585227969859588e-06	3.5179467196089756e-06	1.991595125242019e-06	1.1010291699237638e-05	1.0455084211825e-05	5.931632475802416e-06
CTPS1	1613066835.0	0.0	1613066835.0	1.0	3.817697349728676e-06	3.88944945195789e-06	1.9893493463472185e-06	1.0114270697345394e-05	9.74206163846856e-06	5.529211030878903e-06
RNDR3	2868750.0	0.0	2868750.0	1.0	1.4418585929194118e-06	1.4529889319303048e-06	3.70874426785701e-08	4.114404846498738e-06	4.270163377244542e-06	7.89398380314347e-07
GDHm	1904462946.0	0.0	1904462946.0	1.0	2.765730123574266	2.033534645512213	2.5465428837662047	11.967820986355173	8.414394619224336	11.842991501652802
GLUDym_f	6316682501.0	1.0	6316682501.0	0.0	139.1344976917325	147.18808216041276	62.59807596939735	113.23300741249008	116.9850705954511	48.298105719118915
ASPTA_f	4243783492.0	0.0	4243783492.0	1.0	117.456995722153	104.42653686099284	63.65508225234524	130.87369049294296	129.46645891741423	53.57486004357284
ASPTAm	1862070841.0	0.0	1862070841.0	1.0	1.6324692869679476	1.2065067497359405	1.525623644782454	6.438306097181535	4.860860894000971	5.594300242322253
ASPGLUm	1761220223.0	0.0	1761220223.0	1.0	1.5067788140518439	1.0742948511904928	1.5220777785717396	6.402418489501174	4.8235096532434065	5.597074843318137
ASPT	2293448487.0	0.0	2293448487.0	1.0	0.07273376306466237	0.05294327559484585	0.06852365197304439	0.23591547012668765	0.16895703335574042	0.2229256501514353
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1367582780.0	0.0	1367582780.0	1.0	0.034745080795968226	0.0244397417324032	0.033864930300497545	0.22139376413673784	0.15598663414242675	0.22177688116643585
ARGSL	1367582780.0	0.0	1367582780.0	1.0	0.03474508079597648	0.02443974173240565	0.03386493030049893	0.22139376413682407	0.155986634142459	0.2217768811664502
ARGN	4177795869.0	0.0	4177795869.0	1.0	0.0547697044127423	0.0469943424759522	0.04113656496569295	0.06800697461057643	0.063174164386499	0.04655356659221052
ORNDC	3762131452.0	0.0	3762131452.0	1.0	0.17719411957713094	0.1832249493167722	0.0360861763359431	0.19443415803534114	0.20067811716997824	0.049222693175064544
SPMS	18076803.0	0.0	18076803.0	1.0	0.0004645937838528752	0.0004424967556718	0.0002288413715766666	0.004559526704995044	0.0046461959694303005	0.0015568489762461967
SPRMS	1337895722.0	0.0	1337895722.0	1.0	0.00046459378385282576	0.00044249675567170003	0.00022884137157668408	0.0020373434520965026	0.00202134293106865	0.0012703753851459878
ADMDC	51581118.0	0.0	51581118.0	1.0	0.0009291875677057881	0.00088499351134325	0.0004576827431532767	0.0065968701570917	0.006857555002078349	0.0021877705230074025
MTAP	51581118.0	0.0	51581118.0	1.0	0.0009291875677057435	0.0008849935113434499	0.0004576827431533796	0.006596870157090487	0.00685755500207835	0.00218777052300744
ADPT	51581118.0	0.0	51581118.0	1.0	0.0009291875677057534	0.0008849935113435	0.00045768274315335114	0.006596870157091646	0.0068575550020782	0.002187770523007413
MTRI	51581118.0	0.0	51581118.0	1.0	0.0009291875677057328	0.0008849935113435	0.0004576827431533685	0.006596870157091671	0.0068575550020782	0.002187770523007415
MDRPD	51581118.0	0.0	51581118.0	1.0	0.000929187567705593	0.0008849935113431999	0.0004576827431534323	0.006596870157091658	0.0068575550020782	0.0021877705230074172
DKMPPD	51581118.0	0.0	51581118.0	1.0	0.0009291875677055962	0.0008849935113431999	0.0004576827431534318	0.006596870157091645	0.0068575550020783	0.0021877705230074103
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0025221832528979898	0.00219328526458015	0.0018135393149053608
SPRMti	1337895722.0	0.0	1337895722.0	1.0	0.00046459378385282294	0.00044249675567170003	0.0002288413715766842	0.0020373434520968804	0.00202134293106975	0.0012703753851461286
GLYAMDTRc	4871463303.0	1.1825346401004328e-23	4871463303.0	1.0	0.1224244151643829	0.12510840660107486	0.05099599561169144	0.12642718342473308	0.12541598337469426	0.04899018712506114
ARGDr	1367582780.0	0.0	1367582780.0	1.0	0.03474508079597068	0.0244397417324072	0.03386493030049715	0.2213937641370855	0.1559866341426448	0.2217768811664915
r0074_f	2868623.0	0.0	2868623.0	1.0	6.298915482331636e-05	6.347539574225351e-05	1.6202051160587706e-06	0.0001797423468768465	0.0001865467255222	3.44857264426687e-05
GLU5SAtmc_f	2868623.0	0.0	2868623.0	1.0	6.298915482331621e-05	6.347539574225182e-05	1.6202051160587708e-06	0.0001797423468768457	0.0001865467255222	3.448572644266865e-05
G5SADs_f	2868623.0	0.0	2868623.0	1.0	6.298915482331662e-05	6.34753957422528e-05	1.6202051160587766e-06	0.00017974234687684562	0.0001865467255222	3.448572644266875e-05
PRO1x	577663722.0	0.0	577663722.0	1.0	2.1612548403150967e-05	2.0056010780903262e-05	1.3272866129469833e-05	0.00010303602152991765	0.00010186066435585	5.1584234880574455e-05
P5CR	2379684852.0	0.0	2379684852.0	1.0	4.1376606420168934e-05	4.2849419908696053e-05	1.3293495335570271e-05	7.670621196963184e-05	7.447679505420934e-05	4.166868910044709e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	605656189.0	0.0	605656189.0	1.0	0.08940798785383872	0.0580024456943318	0.09593774616957954	1.1236609502239443	0.8721732188948117	0.9658931007719693
ASNN	606190321.0	0.0	606190321.0	1.0	0.08936531772702834	0.057959121291952395	0.0959377324632915	1.1235391892008983	0.8720476822038445	0.9658923339020725
METS	438424919.0	0.0	438424919.0	1.0	0.08921581596117502	0.07544799886723025	0.060570014463886684	1.045762270587432	0.7768116275410784	0.9305570963999571
METAT	318989754.0	0.0	318989754.0	1.0	0.09014500352891537	0.07630829240353365	0.06052885371623553	1.067748406530642	0.7985743202389448	0.9310296603154261
HMR_3915	456132147.0	0.0	456132147.0	1.0	0.049986437030960784	0.035823341044145654	0.049132523569974905	0.9908661024955249	0.7206668114622108	0.9282556945866324
AHCi	348249194.0	0.0	348249194.0	1.0	0.08921581596120812	0.07544799886711981	0.060570014463914426	1.0611515363764545	0.7917580273587842	0.9310437174529669
ADNK1	348249194.0	0.0	348249194.0	1.0	0.08921581596120824	0.07544799886712016	0.06057001446391439	1.0611515363764468	0.791758027358773	0.9310437174529668
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015389265789294707	0.015117933693317449	0.010021497529846927
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01538926578929445	0.015117933693317251	0.010021497529846914
MTHFR3	3870330340.0	0.0	3870330340.0	1.0	0.039492213762070516	0.0288369135259713	0.03583120268474562	0.055051596280843884	0.0460552834659716	0.042719775035751376
MetSynthesis	523569578.0	0.0	523569578.0	1.0	0.0006880627803650714	0.00063944154284605	0.0004380382550909296	0.004291884033612472	0.00433046340269535	0.002218844718880386
UNK3	488887198.0	0.0	488887198.0	1.0	0.0002411247873405307	0.00021274211856835	0.0001698946045778082	0.0023049861233902756	0.0022857145031745	0.0013252215039698697
5MTHFt	8403855447.0	1.0	8403855447.0	0.0	0.0002628348318222487	0.00027844253410040003	8.675333143780742e-05	0.00015542819204277552	0.00015916664738485002	4.751707725954796e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6548305640.0	1.0	6548305640.0	0.0	5.296942720440786e-06	4.109767162421451e-06	4.202618678040591e-06	2.918703098511916e-06	2.4757604352186643e-06	2.0452731972641826e-06
4MOPt2im	6548305627.0	1.0	6548305627.0	0.0	5.296942720440771e-06	4.109767162421431e-06	4.202618678040581e-06	2.918703109052567e-06	2.4757604930798865e-06	2.0452731790133864e-06
LEUTAm	423093300.0	0.0	423093300.0	1.0	5.075872633047951e-06	4.100224971109429e-06	3.974653693474091e-06	3.051859386957248e-05	3.118679687649894e-05	1.4047586657109945e-05
OIVD1m	733636625.0	0.0	733636625.0	1.0	1.0372815353488361e-05	1.04996753016263e-05	4.677113389047526e-06	3.34372969520601e-05	3.4431281240540326e-05	1.4137817600491552e-05
ACOAD8m	733636625.0	0.0	733636625.0	1.0	1.037281535348839e-05	1.0499675301626354e-05	4.677113389047535e-06	3.343729696043901e-05	3.44312812424911e-05	1.4137817597005549e-05
MCCCrm	733636625.0	0.0	733636625.0	1.0	1.0372815353488378e-05	1.0499675301626334e-05	4.6771133890475065e-06	3.343729696043898e-05	3.443128124249107e-05	1.413781759700555e-05
MGCHrm	733636625.0	0.0	733636625.0	1.0	1.0372815353488393e-05	1.0499675301626317e-05	4.677113389047524e-06	3.343729696043901e-05	3.4431281242491084e-05	1.4137817597005554e-05
HMGCOAtm	732748692.0	0.0	732748692.0	1.0	1.036099296760057e-05	1.0497673446038557e-05	4.686524092459283e-06	3.343729696043903e-05	3.443128124249121e-05	1.4137817597005525e-05
VALTA	9571487987.0	1.0	9571487987.0	0.0	0.202480022250444	0.1946063960424039	0.12862688212080853	0.014446304121499588	0.015341735036816951	0.00555482668162873
3MOBt2im	9571487986.0	1.0	9571487986.0	0.0	0.2024800222504628	0.19460639604241237	0.12862688212080023	0.014446304150282772	0.01534173508459425	0.005554826678217625
VALTAim	1007341617.0	0.0	1007341617.0	1.0	0.08771514737038671	0.0751829897013702	0.06409589197942459	0.206694225700501	0.21150652035743273	0.06011268154790036
OIVD2m	6609710124.0	1.0	6609710124.0	0.0	0.2901951696208443	0.29220158691551956	0.12826431715766862	0.22114052985078086	0.22574168282291215	0.060409281816874986
ACOAD9m	6609710124.0	1.0	6609710124.0	0.0	0.2901951696208449	0.2922015869155214	0.12826431715766975	0.22114052985077	0.2257416828228902	0.0604092818168761
ECOAH12m	6609710124.0	1.0	6609710124.0	0.0	0.2901951696208651	0.29220158691553233	0.12826431715767597	0.2211405298507662	0.22574168282289445	0.06040928181687064
3HBCOAHLm	6609710124.0	1.0	6609710124.0	0.0	0.2901951696208441	0.2922015869155208	0.12826431715766975	0.22114052985076607	0.22574168282289395	0.06040928181687062
HIBDm	6609710124.0	1.0	6609710124.0	0.0	0.2901951696208429	0.2922015869155167	0.1282643171576683	0.22114052985076693	0.2257416828228958	0.0604092818168705
r0643	2343892012.0	0.0	2343892012.0	1.0	0.024856105832231683	0.0203789124095115	0.018780782366361822	0.06330100764690011	0.05292216368230075	0.0462095332140751
MMSAD1m	1657685686.0	0.0	1657685686.0	1.0	0.020257942846001926	0.016530613243035452	0.01633136912416349	0.06489435083671571	0.0602558509749631	0.04260050555733439
MMTSADm	8399718895.0	1.0	8399718895.0	0.0	0.2450811209426161	0.24656713716165457	0.1275472139847714	0.09294517128752847	0.0793873795712613	0.06654814744810686
PCC	1655865201.0	0.0	1655865201.0	1.0	0.02026830383902263	0.0165426748739338	0.016331096723054123	0.06492778807744273	0.060288761358166104	0.04260199561698961
MMALH	2343892012.0	0.0	2343892012.0	1.0	0.02485610583223054	0.02037891240950725	0.01878078236636166	0.06330100764690004	0.052922163682301	0.046209533214075116
MMEm	917375564.0	0.0	917375564.0	1.0	0.04512440967124265	0.04327374875785545	0.02426423038328719	0.12822879572434542	0.12633934345528797	0.057389054699592684
MMMm	6609200645.0	1.0	6609200645.0	0.0	0.2902055306138719	0.29221452822775085	0.1282643066431017	0.2211739670118751	0.22577634381805933	0.0604085611529052
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	423093300.0	0.0	423093300.0	1.0	5.075872633047786e-06	4.10022497110947e-06	3.974653693474112e-06	3.051859386957249e-05	3.1186796876498953e-05	1.4047586657109967e-05
VALt5m	1007341618.0	0.0	1007341618.0	1.0	0.08771514737039351	0.07518298970138526	0.06409589197942994	0.20669422556018002	0.2115065201095953	0.06011268157720038
PGCD	1593508423.0	0.0	1593508423.0	1.0	0.05465450763505711	0.0403771572075106	0.04983956043288188	0.25679798699443873	0.18718131227628465	0.2404651898048342
PSERT	1593508423.0	0.0	1593508423.0	1.0	0.05465450763505808	0.040377157207509604	0.04983956043288173	0.25679798699443923	0.18718131227628604	0.24046518980483422
PSP_L	1593508423.0	0.0	1593508423.0	1.0	0.054654507635056936	0.04037715720751065	0.04983956043288162	0.25679798699424783	0.18718131227607604	0.24046518980482828
GHMT2r_f	2249505151.0	0.0	2249505151.0	1.0	30.551605450855934	22.090577847511057	27.195459185160068	60.43985778230539	58.65083830316515	29.997597681487314
SERD_L	2522279661.0	0.0	2522279661.0	1.0	0.16391955642132117	0.14793210840987805	0.11077546522393567	0.34665120444999054	0.2847002863069764	0.25569216328535943
ALATA_L_f	2920630093.0	0.0	2920630093.0	1.0	0.1805763958408744	0.13363684191534303	0.1601858672743464	0.36418903005621694	0.2696353835632743	0.3198945364434735
r1435	6645658577.0	1.0	6645658577.0	0.0	7.074866647024556e-05	5.582565409625523e-05	5.702696006776193e-05	3.8575456488982976e-05	3.2884155545243155e-05	2.8816492930530625e-05
GLYtm_r	6645653639.0	1.0	6645653639.0	0.0	7.074866646990899e-05	5.582565409446357e-05	5.702696006824556e-05	3.8575516242235194e-05	3.288421203155722e-05	2.8816495240489717e-05
GHMT2rm	6645653639.0	1.0	6645653639.0	0.0	7.0748666469909e-05	5.5825654094463544e-05	5.702696006824555e-05	3.857551624223502e-05	3.2884212031557234e-05	2.8816495240489622e-05
MLTHFtm_r	7285852546.0	1.0	7285852546.0	0.0	0.00015835163202438198	0.00014801032874235	8.261958146251089e-05	9.5842078487292e-05	8.856195404228646e-05	4.642296191599268e-05
r0962	7285852546.0	1.0	7285852546.0	0.0	0.00015835163202438038	0.0001480103287423	8.26195814625117e-05	9.584207848711173e-05	8.856195404234582e-05	4.642296191596695e-05
FORtm_r	6513304461.0	1.0	6513304461.0	0.0	8.760296555424335e-05	7.69254637468642e-05	6.138667104018861e-05	5.726656202423131e-05	4.396874794226693e-05	4.8391319454761965e-05
r0514	7285852546.0	1.0	7285852546.0	0.0	0.00015835163202438036	0.0001480103287423	8.261958146251192e-05	9.584207848711182e-05	8.856195404234588e-05	4.642296191596692e-05
DHFRim	7285852546.0	1.0	7285852546.0	0.0	0.00015835163202438028	0.0001480103287423	8.261958146251213e-05	9.584207848711143e-05	8.856195404234653e-05	4.6422961915967056e-05
FTHFLmi	6513304449.0	1.0	6513304449.0	0.0	8.760296555447384e-05	7.692546374879182e-05	6.138667104035456e-05	5.726656224489273e-05	4.396874877251736e-05	4.83913194019929e-05
MTHFCm	6513304449.0	1.0	6513304449.0	0.0	8.760296555447376e-05	7.692546374879109e-05	6.138667104035456e-05	5.726656224488722e-05	4.396874877251298e-05	4.83913194019902e-05
MTHFDm	6513304449.0	1.0	6513304449.0	0.0	8.760296555447431e-05	7.692546374879177e-05	6.138667104035455e-05	5.726656224488971e-05	4.396874877251961e-05	4.839131940199318e-05
FOLR2	6513943247.0	1.0	6513943247.0	0.0	0.00010448319979821185	8.470581106416198e-05	8.256154592031468e-05	5.9586023744113306e-05	4.751994908613324e-05	4.642185964024918e-05
DHFR	6317965996.0	1.0	6317965996.0	0.0	0.00010648228587791909	8.668534357797938e-05	8.25616973339946e-05	6.529050088626116e-05	5.323116816713497e-05	4.6604086367342026e-05
FTHFLi	800621203.0	0.0	800621203.0	1.0	0.006450860152859392	0.006918895781462001	0.0026383225879630483	0.019325016167848437	0.0183270740982363	0.009392896383311507
FTHFDH	8689561757.0	1.0	8689561757.0	0.0	7.307997022207619	7.222547083494925	2.7919363657004506	4.0172865963970725	4.101775327419679	0.7021683815953641
MTHFC_f	3096035337.0	0.0	3096035337.0	1.0	0.1915231385748603	0.17442144732122278	0.10055528416154008	0.38392387022473856	0.35546734516861983	0.2648327641076158
MTHFD	4190749.0	0.0	4190749.0	1.0	4.362878597932429	4.08490203940828	1.6577708585123958	24.111085867692562	23.075625797668188	5.898577574628757
MTHFD2i_f	1998976672.0	0.0	1998976672.0	1.0	25.954453898056297	25.551217936158043	14.126438030324474	72.88702589452686	73.88794560358482	43.957914789561116
ACACT1r	2327578208.0	0.0	2327578208.0	1.0	8.33124839501657e-06	8.181199809316531e-06	4.678782492358838e-06	1.9624424186069784e-05	1.6858488660762022e-05	1.3779024369405712e-05
HMGCOAS	2245041003.0	0.0	2245041003.0	1.0	8.33124839283944e-06	8.181199808826318e-06	4.678782492680607e-06	1.990180911997235e-05	1.708908926651938e-05	1.3783421689799863e-05
HMGCOAR	2868750.0	0.0	2868750.0	1.0	1.8692241360400677e-05	1.8836534971602208e-05	4.808012612278513e-07	5.333910608040474e-05	5.53583582240883e-05	1.0233753245075256e-05
MEVK1	2868750.0	0.0	2868750.0	1.0	1.869224136040067e-05	1.8836534971602178e-05	4.808012612278521e-07	5.333910578361533e-05	5.5358358193081486e-05	1.0233753237433218e-05
PMEVK	2868750.0	0.0	2868750.0	1.0	1.8692241360400687e-05	1.883653497160222e-05	4.808012612278526e-07	5.333910578361511e-05	5.535835819308119e-05	1.0233753237433291e-05
IPDDI	2868750.0	0.0	2868750.0	1.0	6.230747120133148e-06	6.278844990533817e-06	1.6026708707594186e-07	1.7779701927870205e-05	1.845278606435874e-05	3.4112510791442408e-06
DPMVD	2868750.0	0.0	2868750.0	1.0	1.869224136040073e-05	1.883653497160195e-05	4.808012612278512e-07	5.333910578361512e-05	5.5358358193081255e-05	1.023375323743327e-05
DMATT	2868750.0	0.0	2868750.0	1.0	6.230747120133148e-06	6.2788449905338136e-06	1.6026708707594152e-07	1.777970192787024e-05	1.8452786064358833e-05	3.4112510791442374e-06
GRTT	2868750.0	0.0	2868750.0	1.0	6.230747120133179e-06	6.278844990533866e-06	1.6026708707594245e-07	1.7779701927870168e-05	1.8452786064358704e-05	3.4112510791442365e-06
HMR_1465	2868750.0	0.0	2868750.0	1.0	3.1153735600665887e-06	3.1394224952669335e-06	8.013354353797108e-08	8.889850963935082e-06	9.226393032179355e-06	1.7056255395721172e-06
HMR_1467	2868750.0	0.0	2868750.0	1.0	3.115373560066579e-06	3.139422495266909e-06	8.013354353797089e-08	8.88985096393511e-06	9.226393032179384e-06	1.7056255395721187e-06
SMO	2868750.0	0.0	2868750.0	1.0	3.1153735600665942e-06	3.139422495266944e-06	8.013354353797136e-08	8.889850963935098e-06	9.226393032179364e-06	1.7056255395721168e-06
LNSTLS	2868750.0	0.0	2868750.0	1.0	3.1153735600665934e-06	3.1394224952669347e-06	8.013354353797128e-08	8.8898509639351e-06	9.226393032179372e-06	1.7056255395721172e-06
HMR_1477	2868750.0	0.0	2868750.0	1.0	3.115373560066594e-06	3.1394224952669407e-06	8.013354353797145e-08	8.889850963935103e-06	9.226393032179383e-06	1.7056255395721166e-06
HMR_1478	2868750.0	0.0	2868750.0	1.0	3.1153735600665997e-06	3.139422495266939e-06	8.013354353797132e-08	8.889850963935094e-06	9.226393032179372e-06	1.7056255395721164e-06
HMR_1479	2868750.0	0.0	2868750.0	1.0	3.1153735600665997e-06	3.1394224952669364e-06	8.01335435379715e-08	8.889850963935098e-06	9.226393032179376e-06	1.7056255395721183e-06
C14STR	2868750.0	0.0	2868750.0	1.0	3.115373560066595e-06	3.1394224952669356e-06	8.013354353797142e-08	8.889850963935106e-06	9.22639303217937e-06	1.705625539572118e-06
HMR_1490	2868750.0	0.0	2868750.0	1.0	3.1153735600665506e-06	3.1394224952669136e-06	8.01335435379703e-08	8.889850963935218e-06	9.22639303217948e-06	1.7056255395721164e-06
HMR_1493	2868750.0	0.0	2868750.0	1.0	3.115373560066599e-06	3.1394224952669466e-06	8.013354353797157e-08	8.889850963935125e-06	9.226393032179421e-06	1.705625539572118e-06
HMR_1494	2868750.0	0.0	2868750.0	1.0	3.115373560066594e-06	3.139422495266939e-06	8.013354353797146e-08	8.889850963935231e-06	9.226393032179493e-06	1.7056255395721178e-06
C3STDH1	3766009660.0	0.0	3766009660.0	1.0	2.0464409469891813e-06	2.1192846645138145e-06	6.574814982907672e-07	2.5686099112889597e-06	2.5289665679538474e-06	1.3203630626874839e-06
HMR_1495	28989820.0	0.0	28989820.0	1.0	1.0689326130775044e-06	9.919479929917288e-07	6.56461200694587e-07	6.321241052646258e-06	6.364998705907382e-06	1.8223145496064996e-06
HMR_1500	2868750.0	0.0	2868750.0	1.0	3.115373560066596e-06	3.1394224952669436e-06	8.013354353797138e-08	8.889851013918285e-06	9.226393037403035e-06	1.7056255408591946e-06
HMR_1502	2868750.0	0.0	2868750.0	1.0	3.115373560066596e-06	3.1394224952669436e-06	8.013354353797138e-08	8.889851013918381e-06	9.22639303740313e-06	1.7056255408591965e-06
HMR_1503	2868750.0	0.0	2868750.0	1.0	3.1153735600665985e-06	3.139422495266944e-06	8.013354353797166e-08	8.889851013918332e-06	9.226393037403096e-06	1.705625540859197e-06
HMR_1504	2868750.0	0.0	2868750.0	1.0	3.11537356006659e-06	3.139422495266938e-06	8.013354353797143e-08	8.8898510139183e-06	9.226393037403055e-06	1.705625540859197e-06
HMR_1505	2868750.0	0.0	2868750.0	1.0	3.11537356006659e-06	3.139422495266931e-06	8.013354353797132e-08	8.88985101391829e-06	9.22639303740305e-06	1.7056255408591956e-06
HMR_1509	2868750.0	0.0	2868750.0	1.0	3.1153735600665917e-06	3.1394224952669305e-06	8.013354353797145e-08	8.889851013918519e-06	9.226393037403509e-06	1.7056255408592248e-06
CHLSTI_1	2868750.0	0.0	2868750.0	1.0	3.1153735600665968e-06	3.139422495266939e-06	8.01335435379711e-08	8.889851013918312e-06	9.226393037403064e-06	1.7056255408591935e-06
HMR_1516	2868750.0	0.0	2868750.0	1.0	3.115373560066596e-06	3.1394224952669517e-06	8.013354353797166e-08	8.889851013918388e-06	9.226393037403165e-06	1.7056255408592033e-06
RE2410C	2868750.0	0.0	2868750.0	1.0	3.115373560066591e-06	3.139422495266934e-06	8.013354353797113e-08	8.889851013918337e-06	9.226393037403075e-06	1.7056255408591986e-06
DSMSTOLR	2868750.0	0.0	2868750.0	1.0	3.1153735600665997e-06	3.139422495266955e-06	8.013354353797109e-08	8.889851013918361e-06	9.226393037403126e-06	1.7056255408591999e-06
ACCOAC	29.0	0.0	29.0	1.0	2.565242064782214	2.4793332802107564	0.6780796260468951	14.49684723055086	14.453280332300128	1.2744768701053364
FASN	29.0	0.0	29.0	1.0	0.36646315211173713	0.3541904686015129	0.0968685180067034	2.0709781757929817	2.0647543331857485	0.18206812430076752
MCAT	29.0	0.0	29.0	1.0	2.565242064782201	2.4793332802107306	0.6780796260468951	14.496847230550854	14.453280332300048	1.2744768701053306
AcetoacetylACPsynthesis	29.0	0.0	29.0	1.0	0.36646315211173647	0.35419046860151226	0.09686851800670325	2.070978175793035	2.0647543331859364	0.1820681243007731
r0691	29.0	0.0	29.0	1.0	0.3664631521117368	0.35419046860151654	0.09686851800670328	2.0709781757929893	2.0647543331858387	0.18206812430077163
r0681	29.0	0.0	29.0	1.0	0.36646315211173736	0.35419046860151815	0.09686851800670308	2.070978175792986	2.0647543331857667	0.18206812430076666
r0682	29.0	0.0	29.0	1.0	0.36646315211173563	0.3541904686015118	0.09686851800670362	2.0709781757930283	2.0647543331859177	0.1820681243007736
r0760	29.0	0.0	29.0	1.0	0.36646315211173763	0.35419046860151837	0.09686851800670297	2.0709781757930497	2.0647543331859812	0.182068124300774
r0761	29.0	0.0	29.0	1.0	0.36646315211173686	0.35419046860151626	0.09686851800670328	2.0709781757930337	2.064754333185931	0.1820681243007741
r0762	29.0	0.0	29.0	1.0	0.36646315211173563	0.3541904686015129	0.09686851800670333	2.0709781757929906	2.064754333185774	0.1820681243007669
r0763	29.0	0.0	29.0	1.0	0.36646315211173636	0.35419046860151504	0.09686851800670325	2.070978175793032	2.064754333185926	0.182068124300774
r0764	29.0	0.0	29.0	1.0	0.3664631521117386	0.3541904686015189	0.09686851800670318	2.0709781757930497	2.0647543331859812	0.182068124300774
r0694	29.0	0.0	29.0	1.0	0.36646315211173713	0.3541904686015182	0.09686851800670315	2.070978175793033	2.06475433318593	0.1820681243007741
r0695	29.0	0.0	29.0	1.0	0.36646315211173586	0.35419046860151293	0.09686851800670322	2.0709781757929906	2.064754333185774	0.1820681243007669
r0765	29.0	0.0	29.0	1.0	0.3664631521117361	0.3541904686015175	0.09686851800670288	2.0709781757930346	2.0647543331859315	0.1820681243007741
r0766	29.0	0.0	29.0	1.0	0.3664631521117362	0.3541904686015178	0.09686851800670312	2.070978175793019	2.0647543331859373	0.1820681243007753
r0692	29.0	0.0	29.0	1.0	0.3664631521117373	0.3541904686015186	0.09686851800670303	2.070978175793034	2.064754333185932	0.18206812430077374
r0693	29.0	0.0	29.0	1.0	0.36646315211173663	0.3541904686015179	0.09686851800670293	2.0709781757929897	2.064754333185774	0.1820681243007669
r0767	29.0	0.0	29.0	1.0	0.3664631521117376	0.3541904686015187	0.0968685180067032	2.0709781757929937	2.064754333185763	0.18206812430076563
r0768	29.0	0.0	29.0	1.0	0.366463152111738	0.3541904686015198	0.09686851800670276	2.0709781757930483	2.064754333185978	0.1820681243007741
r0769	29.0	0.0	29.0	1.0	0.36646315211173597	0.3541904686015164	0.09686851800670286	2.0709781757929915	2.064754333185757	0.18206812430076522
r0770	29.0	0.0	29.0	1.0	0.36646315211173475	0.35419046860151654	0.09686851800670279	2.0709781757929897	2.064754333185774	0.1820681243007669
r0712	29.0	0.0	29.0	1.0	0.36646315211173686	0.35419046860151837	0.09686851800670293	2.0709781757929937	2.064754333185763	0.18206812430076563
r0713	29.0	0.0	29.0	1.0	0.3664631521117376	0.35419046860151937	0.0968685180067027	2.0709781757930483	2.064754333185978	0.1820681243007741
r0701	29.0	0.0	29.0	1.0	0.3664631521117386	0.35419046860151593	0.09686851800670322	2.0709781757929915	2.064754333185757	0.18206812430076522
r0702	29.0	0.0	29.0	1.0	0.36646315211173613	0.3541904686015171	0.09686851800670301	2.0709781757929897	2.064754333185774	0.1820681243007669
r0771	29.0	0.0	29.0	1.0	0.3664631521117374	0.3541904686015177	0.09686851800670315	2.0709781757929955	2.064754333185766	0.18206812430076583
r0772	29.0	0.0	29.0	1.0	0.3664631521117376	0.35419046860151937	0.0968685180067027	2.070978175792994	2.064754333185764	0.1820681243007649
r0696	29.0	0.0	29.0	1.0	0.3664631521117386	0.35419046860151593	0.09686851800670322	2.0709781757930337	2.0647543331859297	0.1820681243007736
r0697	29.0	0.0	29.0	1.0	0.366463152111738	0.3541904686015175	0.09686851800670278	2.0709781757929906	2.064754333185776	0.18206812430076716
r0773	29.0	0.0	29.0	1.0	0.36646315211173647	0.3541904686015218	0.09686851800670163	2.0709781757929937	2.064754333185763	0.18206812430076563
FA160ACPH	29.0	0.0	29.0	1.0	0.3664631521117387	0.3541904686015238	0.09686851800670178	2.0709781757929866	2.064754333185688	0.18206812430076588
