	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
OMPDC	9634870704.0	1.0	9634870704.0	0.0	6.7737054380836e-06	7.0858657184146164e-06	4.032528211569048e-06	4.529513803595498e-07	3.980089810190267e-07	2.983939967257542e-07
UMPK	10000000000.0	1.0	10000000000.0	0.0	1.3858437422862582e-05	1.3864258398940897e-05	1.9590414590491113e-06	1.3464381526232748e-06	1.3466496015936742e-06	3.1308276572860696e-07
RNDR4	10000000000.0	1.0	10000000000.0	0.0	1.999061328854065e-06	2.0146715075395245e-06	5.1651944841793566e-08	1.5175689685295402e-07	1.5078977057197028e-07	4.509905772382928e-08
TMDS	10000000000.0	1.0	10000000000.0	0.0	1.9990613288540688e-06	2.01467150753952e-06	5.1651944841794e-08	1.517568968483743e-07	1.507897705675441e-07	4.5099057722658594e-08
URIDK2r	10000000000.0	1.0	10000000000.0	0.0	1.9990613288540624e-06	2.014671507539518e-06	5.1651944841794234e-08	1.5175689684682465e-07	1.5078977056304858e-07	4.5099057722602226e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.185937609400884e-05	1.1865072800140176e-05	1.951814349194215e-06	1.1946812557731755e-06	1.193162574513539e-06	2.8577063136947583e-07
NDPK3_f	6303410435.0	1.0	6303410435.0	0.0	2.2293070418898793e-06	2.381849175044558e-06	9.863102414111633e-07	1.8602031298766762e-06	1.8695121753717283e-06	7.017457700786721e-07
CYTK1_r	9754333203.0	1.0	9754333203.0	0.0	3.7049296795854388e-06	3.710699212606229e-06	1.9421683746761293e-06	3.061350885171031e-07	2.9941053980261925e-07	1.7938306236067168e-07
CTPS1	9591201650.0	1.0	9591201650.0	0.0	3.6979039542232223e-06	3.691272157075034e-06	1.9363748861849195e-06	4.0769653836666634e-07	4.0656244257225723e-07	1.7653745635322666e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	1.4418407353937288e-06	1.4530997153912884e-06	3.7254423893989016e-08	1.3903210159316901e-07	1.3948957059083014e-07	2.9064326260246492e-08
GDHm	430000714.0	0.0	430000714.0	1.0	2.7047018632971036	2.003788865704378	2.496122126688616	33.82354055555237	30.070925681982818	23.218069216330008
GLUDym_f	5710383909.0	1.0	5710383909.0	0.0	128.208935454641	130.078828734614	68.8058539985257	111.19957393065633	111.19142109595523	42.46874027984475
ASPTA_f	3394523681.0	0.0	3394523681.0	1.0	103.35075933524601	103.15629106461448	49.36685097506326	134.0409835801446	130.1346553176829	49.712815645967936
ASPTAm	7663911.0	0.0	7663911.0	1.0	1.6266615468706775	1.1724104420895523	1.5693535755807664	87.8902571152879	84.73201671450241	38.52111166672289
ASPGLUm	7303384.0	0.0	7303384.0	1.0	1.5234311093008603	1.0668519573487163	1.569220196700045	87.84861899283572	84.69046833421854	38.5214250795083
ASPT	441594620.0	0.0	441594620.0	1.0	0.07539194437272854	0.0523846594478942	0.07360101525906881	1.4370480362530185	1.0888211479338632	1.280934912619316
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	270488739.0	0.0	270488739.0	1.0	0.03583261762379428	0.0258667556555723	0.034158025824861486	1.1386120812366625	0.8448773581990251	1.0556180662211785
ARGSL	270488739.0	0.0	270488739.0	1.0	0.03583261762382461	0.02586675565561325	0.034158025824861486	1.1386120812365859	0.8448773581989669	1.0556180662211792
ARGN	6864385399.0	1.0	6864385399.0	0.0	0.059210288387494855	0.0483699528873797	0.04670166398148948	0.02956348420733382	0.0275433976367114	0.019070427308205205
ORNDC	10000000000.0	1.0	10000000000.0	0.0	0.19424019115702512	0.1979406993675251	0.024187747070397857	0.07875675119809747	0.0818126043876583	0.012038470883531638
SPMS	2169126.0	0.0	2169126.0	1.0	0.0005442004687910173	0.00055302756816775	0.00023612551492127213	0.033301519478408745	0.031786536658636955	0.01374540532086066
SPRMS	188064893.0	0.0	188064893.0	1.0	0.0005442004687912584	0.0005530275681679	0.0002361255149213148	0.014658370681151934	0.01303728788821805	0.010051598958814672
ADMDC	2786624.0	0.0	2786624.0	1.0	0.0010884009375829197	0.0011060551363360998	0.00047225102984273194	0.04795989015955978	0.04631192992472795	0.01970556803482686
MTAP	2786624.0	0.0	2786624.0	1.0	0.0010884009375824852	0.0011060551363358	0.00047225102984262184	0.04795989015956021	0.046311929924731446	0.019705568034826985
ADPT	2786624.0	0.0	2786624.0	1.0	0.0010884009375823423	0.0011060551363356501	0.00047225102984259484	0.0479598901595602	0.046311929924731446	0.019705568034826988
MTRI	2786624.0	0.0	2786624.0	1.0	0.001088400937582432	0.0011060551363357	0.0004722510298426118	0.04795989015956012	0.0463119299247316	0.019705568034826936
MDRPD	2786624.0	0.0	2786624.0	1.0	0.0010884009375828928	0.00110605513633595	0.00047225102984269085	0.04795989015956012	0.0463119299247315	0.01970556803482697
DKMPPD	2786624.0	0.0	2786624.0	1.0	0.001088400937582893	0.001106055136336	0.00047225102984269085	0.047959890159560134	0.04631192992473155	0.01970556803482698
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.018643148797256582	0.016031543851706097	0.01384312849582708
SPRMti	188064893.0	0.0	188064893.0	1.0	0.0005442004687912536	0.0005530275681679	0.00023612551492131667	0.014658370681151944	0.01303728788821805	0.010051598958814679
GLYAMDTRc	9284460328.0	1.0	9284460328.0	0.0	0.13502990276952687	0.1413668618856711	0.04924401762049367	0.0491932669870602	0.0496354025317634	0.019981366866373435
ARGDr	270488739.0	0.0	270488739.0	1.0	0.03583261762379785	0.02586675565557585	0.0341580258248614	1.1386120812365845	0.844877358198932	1.0556180662211814
r0074_f	961835772.0	0.0	961835772.0	1.0	6.298837469796291e-05	6.348023543777504e-05	1.627499871371243e-06	0.00010586919298865395	0.00010756962528945	3.0447968510399546e-05
GLU5SAtmc_f	961835772.0	0.0	961835772.0	1.0	6.298837469796328e-05	6.34802354377761e-05	1.6274998713712231e-06	0.00010586919298865395	0.00010756962528945	3.0447968510399546e-05
G5SADs_f	961835772.0	0.0	961835772.0	1.0	6.298837469796272e-05	6.348023543777672e-05	1.627499871371229e-06	0.00010586919298864867	0.0001075696252894	3.0447968510399414e-05
PRO1x	9817576570.0	1.0	9817576570.0	0.0	2.2209037501121176e-05	1.861258730557545e-05	1.5769263971942962e-05	7.416790801665893e-07	7.008704183646243e-07	4.225014707549988e-07
P5CR	9982270106.0	1.0	9982270106.0	0.0	4.077933719684122e-05	4.4393088027081447e-05	1.5783894767045766e-05	4.480156865554421e-07	4.302880311836753e-07	2.858880016758452e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	103397945.0	0.0	103397945.0	1.0	0.07940693582736483	0.0558638742631324	0.07776451616769567	5.010811647787596	4.202761695956389	3.9210185725798805
ASNN	90704817.0	0.0	90704817.0	1.0	0.07936426622902802	0.055821380215226604	0.0777645081831585	5.021265449737065	4.213684200356109	3.921057980555741
METS	159398434.0	0.0	159398434.0	1.0	0.09752600075334165	0.08533861973494611	0.06345927410565035	4.393678312238558	3.2826683127647622	3.889800450225133
METAT	88345569.0	0.0	88345569.0	1.0	0.09861440169110477	0.086447837070292	0.06345525531244932	4.444683752989051	3.333401691942565	3.8915682834500913
HMR_3915	104140640.0	0.0	104140640.0	1.0	0.04966578592767767	0.037200527204905603	0.04574109717584862	4.369792929371286	3.2568925069194625	3.8898489967584218
AHCi	153925834.0	0.0	153925834.0	1.0	0.09752600075351807	0.08533861973497975	0.06345927410564756	4.3967238628296945	3.2858762816994203	3.8897704758675706
ADNK1	153925834.0	0.0	153925834.0	1.0	0.09752600075351783	0.08533861973497965	0.0634592741056475	4.396723862829693	3.28587628169942	3.8897704758675666
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.003045550591027858	0.003019475064657	0.0015841582180289764
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0030455505910483367	0.0030194750646869	0.0015841582180286821
MTHFR3	6263411191.0	1.0	6263411191.0	0.0	0.048126961049256976	0.0336368452705698	0.04393524809573464	0.025295329411711063	0.02220490988642895	0.017406882735750688
MetSynthesis	154399213.0	0.0	154399213.0	1.0	0.0006757654179279588	0.00062025953945355	0.00045219855600342365	0.02460469104161887	0.02143004643628205	0.017472173867822748
UNK3	127197104.0	0.0	127197104.0	1.0	0.0004126355196551236	0.0002997910946792	0.00034416488797051504	0.02335519911794037	0.0203118398571314	0.01716652019417332
5MTHFt	40432885.0	0.0	40432885.0	1.0	0.0002667462234164214	0.0002801457253506	8.084235457554516e-05	0.0014099465445876504	0.00146747285958425	0.0004331835170126921
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9998529871.0	1.0	9998529871.0	0.0	4.763966323570589e-06	3.888918631046246e-06	3.6958417745963353e-06	-1.499405135174457e-08	-1.3881972185578686e-08	1.4360573249873136e-08
4MOPt2im	9998529871.0	1.0	9998529871.0	0.0	4.7639663235705745e-06	3.888918631046265e-06	3.695841774596323e-06	-1.4994051351744545e-08	-1.3881972185578691e-08	1.4360573249873146e-08
LEUTAm	9496475707.0	1.0	9496475707.0	0.0	5.322051334498155e-06	4.267780493601821e-06	4.1717146384272334e-06	3.914536412176295e-07	3.2995738500204433e-07	2.9504101416722384e-07
OIVD1m	9978289337.0	1.0	9978289337.0	0.0	1.0086017658068673e-05	9.967258271778653e-06	4.885995340866774e-06	3.7645958986588326e-07	3.1926483369361206e-07	2.903630967072756e-07
ACOAD8m	9978289337.0	1.0	9978289337.0	0.0	1.0086017658068687e-05	9.967258271778673e-06	4.885995340866783e-06	3.7645958986588347e-07	3.192648336936118e-07	2.903630967072761e-07
MCCCrm	9978289337.0	1.0	9978289337.0	0.0	1.0086017658068675e-05	9.967258271778589e-06	4.8859953408667704e-06	3.764595898658833e-07	3.192648336936116e-07	2.9036309670727576e-07
MGCHrm	9978289337.0	1.0	9978289337.0	0.0	1.0086017658068687e-05	9.967258271778626e-06	4.885995340866775e-06	3.764595898658837e-07	3.1926483369361217e-07	2.903630967072762e-07
HMGCOAtm	9942154612.0	1.0	9942154612.0	0.0	1.0111189413240367e-05	9.980526097103703e-06	4.898135831242187e-06	6.850376149018831e-07	6.421904472205881e-07	3.5508799908175454e-07
VALTA	9999023314.0	1.0	9999023314.0	0.0	0.21697483023680986	0.20762418625151735	0.12908760357728177	6.995654285597521e-05	6.977206323001796e-05	3.807219496244023e-05
3MOBt2im	9999023314.0	1.0	9999023314.0	0.0	0.2169748302368229	0.20762418625153425	0.12908760357727792	6.995654285597521e-05	6.977206323001796e-05	3.807219496244023e-05
VALTAim	4812361595.0	3.669172564306586e-48	4812361595.0	1.0	0.08321805805626334	0.07062536424460661	0.06391380851192957	0.07469664526789074	0.07762263174039674	0.01828413569213821
OIVD2m	9816838587.0	1.0	9816838587.0	0.0	0.3001928882930816	0.2999822116081343	0.11766181219292632	0.07476660181074173	0.0776947946029678	0.01828328258523563
ACOAD9m	9816838587.0	1.0	9816838587.0	0.0	0.30019288829308355	0.2999822116081343	0.11766181219292579	0.07476660181074178	0.07769479460296791	0.018283282585235622
ECOAH12m	9816838587.0	1.0	9816838587.0	0.0	0.3001928882930402	0.29998221160805627	0.11766181219292961	0.07476660181074186	0.07769479460296785	0.01828328258523564
3HBCOAHLm	9816838587.0	1.0	9816838587.0	0.0	0.30019288829308227	0.2999822116081346	0.11766181219292626	0.07476660181074185	0.07769479460296785	0.018283282585235643
HIBDm	9816838587.0	1.0	9816838587.0	0.0	0.3001928882930837	0.2999822116081343	0.11766181219292579	0.07476660181074184	0.07769479460296791	0.018283282585235622
r0643	4912481672.0	6.04535503262818e-12	4912481672.0	0.9999999999939546	0.02618867414032299	0.023380764318282503	0.018704351560320635	0.027226034881404442	0.02332035911028735	0.02011902577791354
MMSAD1m	6370421941.0	1.0	6370421941.0	0.0	0.036910144513311094	0.028891412094232	0.029866948773236285	0.02169061470188831	0.01861080727341955	0.016291826146034104
MMTSADm	9660320231.0	1.0	9660320231.0	0.0	0.23709406963945967	0.23450762440563325	0.12180721410650013	0.025849952227452212	0.0215816516446653	0.019623005920329895
PCC	6371908038.0	1.0	6371908038.0	0.0	0.03692025570269962	0.028901270707127252	0.0298664564063841	0.02169129973950312	0.018611622906344	0.016291822162812677
MMALH	4912481672.0	6.04535503262818e-12	4912481672.0	0.9999999999939546	0.026188674140321763	0.023380764318281698	0.018704351560320572	0.027226034881405452	0.0233203591102887	0.020119025777913514
MMEm	5735796231.0	1.0	5735796231.0	0.0	0.0631089298429941	0.05391765336739595	0.04074651283770712	0.04891733462090699	0.0491347410525967	0.021225389274176863
MMMm	9816904127.0	1.0	9816904127.0	0.0	0.300202999482481	0.2999957844654879	0.11766163350268154	0.0747672868483596	0.07769545737391664	0.018283286767283392
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9496475707.0	1.0	9496475707.0	0.0	5.3220513344983714e-06	4.267780493602013e-06	4.171714638427308e-06	3.91453641320247e-07	3.2995738515157693e-07	2.9504101418625344e-07
VALt5m	4812361595.0	3.669172564306586e-48	4812361595.0	1.0	0.08321805805626133	0.07062536424460315	0.06391380851193226	0.07469664526789074	0.0776226317403971	0.01828413569213829
PGCD	387920262.0	0.0	387920262.0	1.0	0.05521465002394409	0.041654500347142895	0.04984405429937928	1.2788288444626164	0.9329514420159044	1.1642415035848923
PSERT	387920262.0	0.0	387920262.0	1.0	0.05521465002394388	0.041654500347142104	0.04984405429937925	1.2788288444626146	0.9329514420159044	1.1642415035848928
PSP_L	387920262.0	0.0	387920262.0	1.0	0.055214650023941776	0.041654500347120954	0.0498440542993795	1.2788288444633724	0.9329514420161448	1.1642415035848968
GHMT2r_f	2745464416.0	0.0	2745464416.0	1.0	35.389748256376244	28.731797472616286	27.051175344950284	54.354477962116384	55.51388431936829	17.692343778279845
SERD_L	1115541.0	0.0	1115541.0	1.0	0.1541650265351415	0.1401794265915341	0.10474218127877372	2.1853386205675536	1.8501855835976544	1.1857119909646485
ALATA_L_f	1193736685.0	0.0	1193736685.0	1.0	0.18912027856046051	0.1383913005263136	0.17100813535544776	1.1289697113673587	0.8386837286263196	1.0147400355612952
r1435	1428526760.0	0.0	1428526760.0	1.0	7.608837197033955e-05	6.443496628787986e-05	5.643934634686085e-05	0.00029026403569671336	0.00025540469953225003	0.00019770327983395104
GLYtm_r	1428526760.0	0.0	1428526760.0	1.0	7.608837197070667e-05	6.44349662895567e-05	5.643934634686334e-05	0.0002902640356885966	0.00025540469952015	0.00019770327983397088
GHMT2rm	1428526760.0	0.0	1428526760.0	1.0	7.60883719707066e-05	6.443496628955678e-05	5.64393463468634e-05	0.00029026403568859415	0.00025540469952015	0.00019770327983397115
MLTHFtm_r	294568353.0	0.0	294568353.0	1.0	0.00015897923339936855	0.000156293926351	7.684914586915932e-05	0.0005660070848668543	0.0005768642766117999	0.0001959070704005696
r0962	294568353.0	0.0	294568353.0	1.0	0.00015897923339937072	0.000156293926351	7.684914586915934e-05	0.0005660070848599424	0.0005768642766052	0.00019590707040053237
FORtm_r	1725182162.0	0.0	1725182162.0	1.0	8.289086142843316e-05	7.053439421955278e-05	6.272257170925908e-05	0.00027574304918610886	0.00024158666869850002	0.00018886102035648678
r0514	294568353.0	0.0	294568353.0	1.0	0.00015897923339937072	0.000156293926351	7.684914586915925e-05	0.0005660070848668559	0.0005768642766117501	0.00019590707040056926
DHFRim	294568353.0	0.0	294568353.0	1.0	0.00015897923339936847	0.000156293926351	7.684914586915948e-05	0.0005660070848668558	0.0005768642766117501	0.0001959070704005692
FTHFLmi	1725182162.0	0.0	1725182162.0	1.0	8.289086142866626e-05	7.053439422241678e-05	6.27225717084545e-05	0.00027574304917599076	0.00024158666868985	0.00018886102035702482
MTHFCm	1725182162.0	0.0	1725182162.0	1.0	8.289086142866804e-05	7.053439422241525e-05	6.272257170845576e-05	0.0002757430491782337	0.0002415866686895	0.00018886102035735444
MTHFDm	1725182162.0	0.0	1725182162.0	1.0	8.289086142866763e-05	7.053439422241524e-05	6.27225717084552e-05	0.0002757430491782333	0.0002415866686895	0.00018886102035735398
FOLR2	203898755.0	0.0	203898755.0	1.0	0.00010776699000525674	9.203330562427935e-05	7.946757585963404e-05	0.0008439394512691047	0.00088796322768555	0.00031850689687975046
DHFR	207558369.0	0.0	207558369.0	1.0	0.00010976605137225613	9.401692242653778e-05	7.94677435240074e-05	0.0008440912081658979	0.00088812838573725	0.0003185027033108358
FTHFLi	29050829.0	0.0	29050829.0	1.0	0.0059702246304040385	0.00606626881573955	0.00279315234112892	0.04877652069518338	0.047188670764561194	0.019744337505482983
FTHFDH	4054771737.0	0.0	4054771737.0	1.0	9.9761714702782	10.29430356997499	2.4282474157991047	10.857746222462861	11.033706380583038	0.7774966501257051
MTHFC_f	4103576977.0	0.0	4103576977.0	1.0	0.10794009943172352	0.09351886187256235	0.07573686411901763	0.11951290094785945	0.1180539103526546	0.04399176388188073
MTHFD	127688967.0	0.0	127688967.0	1.0	4.424498273480616	4.125101880365165	1.7440665801930593	69.75085715322743	66.89277081606376	37.75287951839821
MTHFD2i_f	3303892987.0	0.0	3303892987.0	1.0	21.448975982430987	20.582901867421754	13.42854811475008	30.911266953088116	31.216468896551937	16.023892837718815
ACACT1r	9922731757.0	1.0	9922731757.0	0.0	8.580820443770994e-06	8.71224604320794e-06	4.902430208013685e-06	1.5032018344629336e-07	1.4630411969006813e-07	1.0562169133716757e-07
HMGCOAS	9406725936.0	1.0	9406725936.0	0.0	8.580820442354272e-06	8.712246042708154e-06	4.902430208078856e-06	1.1173732543802679e-06	1.118690577887251e-06	4.869634728943642e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	1.869200985560421e-05	1.8837971167357538e-05	4.829660041482721e-07	1.8024108692859637e-06	1.8083414931116883e-06	3.767896547582378e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	1.869200985560425e-05	1.883797116735772e-05	4.829660041482682e-07	1.8024108692806134e-06	1.8083414931053105e-06	3.7678965475778626e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	1.8692009855604275e-05	1.8837971167357734e-05	4.829660041482685e-07	1.8024108692892277e-06	1.808341493115606e-06	3.7678965475850926e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	6.230669951867912e-06	6.2793237224527624e-06	1.6098866804939811e-07	6.008036230972265e-07	6.027804977061751e-07	1.2559655158623785e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	1.869200985560427e-05	1.8837971167357683e-05	4.829660041482706e-07	1.8024108692742363e-06	1.8083414930978064e-06	3.767896547572551e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	6.230669951867912e-06	6.27932372245278e-06	1.609886680493986e-07	6.008036230926862e-07	6.027804977007777e-07	1.255965515858561e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	6.230669951867914e-06	6.2793237224527514e-06	1.6098866804939838e-07	6.008036230956623e-07	6.027804977043136e-07	1.2559655158610624e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	3.11533497593396e-06	3.1396618612263833e-06	8.049433402469891e-08	3.004018115478313e-07	3.0139024885215684e-07	6.279827579305307e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	3.115334975933959e-06	3.1396618612263867e-06	8.049433402469889e-08	3.0040181154745716e-07	3.0139024885170965e-07	6.279827579302223e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339504e-06	3.139661861226363e-06	8.049433402469947e-08	3.004018115478601e-07	3.013902488521961e-07	6.279827579305558e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	3.115334975933961e-06	3.139661861226381e-06	8.049433402469924e-08	3.0040181154786003e-07	3.0139024885219596e-07	6.279827579305556e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	3.115334975933955e-06	3.1396618612263728e-06	8.049433402469924e-08	3.004018115454459e-07	3.013902488493306e-07	6.27982757928508e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339487e-06	3.1396618612263647e-06	8.049433402469955e-08	3.0040181155204295e-07	3.01390248852791e-07	6.279827579342608e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339538e-06	3.1396618612263715e-06	8.049433402469935e-08	3.0040181154745954e-07	3.0139024885173697e-07	6.279827579301765e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339593e-06	3.139661861226379e-06	8.049433402469895e-08	3.004018115474574e-07	3.01390248851731e-07	6.279827579301924e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339605e-06	3.139661861226386e-06	8.049433402469927e-08	3.004018115454461e-07	3.013902488493308e-07	6.279827579285044e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339533e-06	3.1396618612263656e-06	8.049433402469947e-08	3.0040181154544625e-07	3.013902488493308e-07	6.279827579285047e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	3.115334975933953e-06	3.1396618612263736e-06	8.049433402469931e-08	3.0040181154606697e-07	3.0139024885008023e-07	6.279827579290283e-08
C3STDH1	9870209361.0	1.0	9870209361.0	0.0	2.0169006753056198e-06	2.1956327732481806e-06	7.806538851022249e-07	1.903368413284648e-07	1.9241626883902302e-07	8.324838313619695e-08
HMR_1495	9414960877.0	1.0	9414960877.0	0.0	1.0984343006283363e-06	9.20557872841228e-07	7.799302622443776e-07	1.1006497021410518e-07	1.0595723190038488e-07	7.424089639462467e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339576e-06	3.139661861226384e-06	8.049433402469914e-08	3.0040181154456486e-07	3.0139024884828335e-07	6.279827579277735e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339576e-06	3.139661861226384e-06	8.049433402469914e-08	3.004018115454254e-07	3.0139024884929863e-07	6.279827579284895e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339533e-06	3.13966186122637e-06	8.049433402469948e-08	3.004018115454259e-07	3.013902488493001e-07	6.279827579284881e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	3.11533497593395e-06	3.1396618612263664e-06	8.049433402469912e-08	3.0040181154442775e-07	3.0139024884812004e-07	6.27982757927654e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339626e-06	3.139661861226392e-06	8.049433402469853e-08	3.004018115439196e-07	3.013902488475169e-07	6.279827579272267e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	3.115334975933963e-06	3.1396618612263922e-06	8.049433402469877e-08	3.004018115450016e-07	3.013902488488034e-07	6.279827579281323e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339533e-06	3.1396618612263783e-06	8.049433402469867e-08	3.0040181154500145e-07	3.013902488488032e-07	6.279827579281325e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	3.1153349759339538e-06	3.139661861226368e-06	8.049433402469928e-08	3.0040181154360316e-07	3.013902488471456e-07	6.279827579269763e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	3.115334975933955e-06	3.1396618612263833e-06	8.049433402469877e-08	3.004018115436032e-07	3.0139024884714547e-07	6.279827579269769e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	3.115334975933977e-06	3.1396618612263596e-06	8.049433402470275e-08	3.00401811543544e-07	3.013902488470503e-07	6.279827579269483e-08
ACCOAC	6932019952.0	1.0	6932019952.0	0.0	2.6469054105732126	2.525712567478249	0.7446074741970822	2.0858301602081473	1.5792332994779943	1.9335092000045624
FASN	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759393	0.36081608106830954	0.10637249631386943	0.2979757371725616	0.2256047570682456	0.2762156000006503
MCAT	6932019952.0	1.0	6932019952.0	0.0	2.6469054105732073	2.525712567478285	0.7446074741970798	2.0858301602081206	1.5792332994779659	1.9335092000045642
AcetoacetylACPsynthesis	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675946	0.3608160810683112	0.10637249631386932	0.2979757371725575	0.2256047570682426	0.27621560000065065
r0691	6932019952.0	1.0	6932019952.0	0.0	0.378129344367599	0.3608160810683184	0.10637249631387057	0.2979757371725521	0.22560475706822664	0.27621560000064843
r0681	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759943	0.3608160810683215	0.10637249631387015	0.2979757371725616	0.22560475706824396	0.27621560000065015
r0682	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759876	0.3608160810683144	0.10637249631387108	0.2979757371725521	0.22560475706822664	0.27621560000064843
r0760	6932019952.0	1.0	6932019952.0	0.0	0.37812934436760026	0.36081608106832397	0.10637249631387032	0.29797573717256165	0.22560475706824445	0.27621560000065015
r0761	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675986	0.36081608106831853	0.10637249631387062	0.2979757371725521	0.22560475706822664	0.27621560000064843
r0762	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759266	0.36081608106830976	0.10637249631387047	0.2979757371725616	0.22560475706824396	0.27621560000065015
r0763	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759865	0.3608160810683225	0.1063724963138708	0.2979757371725521	0.22560475706822664	0.27621560000064843
r0764	6932019952.0	1.0	6932019952.0	0.0	0.37812934436760115	0.3608160810683253	0.1063724963138706	0.29797573717256165	0.22560475706824445	0.27621560000065015
r0694	6932019952.0	1.0	6932019952.0	0.0	0.37812934436760065	0.36081608106832447	0.10637249631387041	0.29797573717255754	0.225604757068243	0.27621560000065065
r0695	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759393	0.3608160810683103	0.10637249631386968	0.29797573717255743	0.22560475706824215	0.27621560000065054
r0765	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675975	0.36081608106831753	0.10637249631386994	0.29797573717255754	0.22560475706824257	0.27621560000065065
r0766	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759993	0.3608160810683221	0.10637249631386991	0.29797573717255776	0.225604757068243	0.27621560000065065
r0692	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759654	0.3608160810683184	0.10637249631387045	0.2979757371725575	0.22560475706824246	0.27621560000065076
r0693	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759815	0.36081608106832025	0.10637249631386972	0.29797573717255754	0.22560475706824265	0.2762156000006506
r0767	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759976	0.3608160810683252	0.10637249631387047	0.2979757371725575	0.22560475706824246	0.27621560000065076
r0768	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675977	0.3608160810683195	0.10637249631386986	0.29797573717255754	0.22560475706824218	0.2762156000006506
r0769	6932019952.0	1.0	6932019952.0	0.0	0.37812934436759854	0.3608160810683244	0.10637249631387109	0.2979757371725576	0.22560475706824246	0.27621560000065076
r0770	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675997	0.3608160810683241	0.10637249631387018	0.2979757371725576	0.22560475706824268	0.2762156000006506
r0712	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675998	0.36081608106832364	0.10637249631387018	0.29797573717255754	0.22560475706824254	0.27621560000065076
r0713	6932019952.0	1.0	6932019952.0	0.0	0.3781293443675998	0.36081608106832286	0.10637249631387011	0.29797573717255754	0.22560475706824218	0.2762156000006506
