	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
DHORD9	9727441296.0	1.0	9727441296.0	0.0	8.067899149819281e-06	7.250924947287996e-06	5.395362383469413e-06	4.619684840431589e-07	4.3976501339855985e-07	2.7904636456747173e-07
ORPT	9727441296.0	1.0	9727441296.0	0.0	8.06789914981928e-06	7.250924947287993e-06	5.395362383469415e-06	4.6196848404842504e-07	4.397650134038762e-07	2.7904636456880374e-07
OMPDC	9727441296.0	1.0	9727441296.0	0.0	8.067899149819291e-06	7.250924947288051e-06	5.39536238346941e-06	4.619684840419158e-07	4.397650133973177e-07	2.790463645671568e-07
UMPK	9999992700.0	1.0	9999992700.0	0.0	1.966267254030921e-05	1.986194590901947e-05	3.800839420660481e-06	1.2379086050633193e-06	1.2549787953992938e-06	3.339958404729935e-07
RNDR4	9596137086.0	1.0	9596137086.0	0.0	1.3823391755244155e-06	1.3717183229673422e-06	7.73821544066224e-07	1.505381151953665e-07	1.5094718964235536e-07	4.4142311095606166e-08
TMDS	9596137086.0	1.0	9596137086.0	0.0	1.382339175524939e-06	1.371718322967267e-06	7.738215440658635e-07	1.5053811519217593e-07	1.509471896523929e-07	4.4142311095416557e-08
URIDK2r	9596137086.0	1.0	9596137086.0	0.0	1.3823391755249425e-06	1.3717183229672685e-06	7.738215440658571e-07	1.5053811519102963e-07	1.5094718965216103e-07	4.414231109546819e-08
NDPK2	9999999149.0	1.0	9999999149.0	0.0	1.828033336482288e-05	1.8503768211904966e-05	3.5220299278299294e-06	1.0873704898698327e-06	1.0999844617772068e-06	3.0485735103284467e-07
NDPK3_f	9745641711.0	1.0	9745641711.0	0.0	4.614214226139142e-06	4.697485058506196e-06	1.2472276800228455e-06	1.6131559740170203e-06	1.5322916907299127e-06	7.722794294718318e-07
CYTK1_r	9604503668.0	1.0	9604503668.0	0.0	4.228122250921209e-06	3.879584696359547e-06	2.784998351109869e-06	3.0574642564223134e-07	2.837499610476564e-07	1.8888815672245706e-07
CTPS1	9891551798.0	1.0	9891551798.0	0.0	6.47754973618774e-06	6.731150245362532e-06	2.8833455160657267e-06	3.568602404049897e-07	3.490532018149045e-07	1.7591691656132756e-07
RNDR3	9999999519.0	1.0	9999999519.0	0.0	2.08513046853047e-06	2.123158782472249e-06	2.3852517703135e-07	1.2905507943428092e-07	1.28964327737091e-07	3.3164933050017595e-08
GDHm	8127133132.0	1.0	8127133132.0	0.0	89.2696454702603	69.12547235396778	72.54864473219673	24.490774262511213	21.799525731535624	16.838506925143122
GLUDym_f	7731320188.0	1.0	7731320188.0	0.0	159.37395774923345	145.83069851490805	72.85872992449201	95.12037871012025	93.77053204856949	41.445698318498
ASPTA_f	6873035056.0	1.0	6873035056.0	0.0	158.58177634571965	159.92592710407644	53.572057508392255	124.57769752705792	120.40567848615078	49.962420706671146
ASPTAm	490271439.0	0.0	490271439.0	1.0	18.316301258597207	14.190998800074441	15.774148664417664	83.90025299222758	79.98345085427054	40.45101111614445
ASPGLUm	491040189.0	0.0	491040189.0	1.0	18.297911800228444	14.169191975806488	15.774360554492318	83.8566438141888	79.94184340854405	40.448378981699754
ASPT	5700499367.0	1.0	5700499367.0	0.0	1.947438128558296	1.4394633876178111	1.8115844788696784	1.4598281163400733	1.1223044121538415	1.3008769430166318
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5664222811.0	1.0	5664222811.0	0.0	1.5557655216265638	1.146443989875963	1.466175514412769	1.213739141051609	0.8902272375938758	1.1511096164285495
ARGSL	5664222811.0	1.0	5664222811.0	0.0	1.5557655216263537	1.1464439898758	1.4661755144127713	1.2137391410515488	0.8902272375937883	1.1511096164285493
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.030860886104174635	0.028639322274045	0.0192242486515525
ORNDC	7650618620.0	1.0	7650618620.0	0.0	0.0949111063352617	0.098504292373846	0.020386825398077478	0.07792631192410632	0.08121716763211985	0.012803396853184
SPMS	31462130.0	0.0	31462130.0	1.0	0.0029679639547611257	0.00300876351512015	0.0010043935236235737	0.02991045577380106	0.02927321805513565	0.0119008842216252
SPRMS	538298586.0	0.0	538298586.0	1.0	0.0017362024510485248	0.0017801283830289499	0.0008911268857439909	0.015175078920566359	0.01358091680662545	0.010090018825635469
ADMDC	33721124.0	0.0	33721124.0	1.0	0.004704166405809693	0.0048412490524015	0.001699721272828919	0.04508553469436694	0.0433276012042842	0.01941527948449508
MTAP	33721124.0	0.0	33721124.0	1.0	0.004704166405810407	0.00484124905240205	0.001699721272828886	0.045085534694366054	0.043327601204284	0.019415279484495528
ADPT	33721124.0	0.0	33721124.0	1.0	0.00470416640580968	0.004841249052401551	0.0016997212728289174	0.04508553469436604	0.043327601204283944	0.019415279484495528
MTRI	33721124.0	0.0	33721124.0	1.0	0.004704166405809674	0.004841249052401551	0.0016997212728289148	0.045085534694366054	0.043327601204283944	0.019415279484495535
MDRPD	33721124.0	0.0	33721124.0	1.0	0.004704166405809673	0.004841249052401551	0.0016997212728289144	0.045085534694366054	0.043327601204283944	0.019415279484495528
DKMPPD	33721124.0	0.0	33721124.0	1.0	0.004704166405809672	0.004841249052401551	0.0016997212728289146	0.04508553469436607	0.043327601204283944	0.019415279484495538
SPMDtex2	493700531.0	0.0	493700531.0	1.0	0.0012317615037125218	0.0010855477129438	0.0008466253883969952	0.014735376853234252	0.01324258071873425	0.010484558782100613
SPRMti	538298586.0	0.0	538298586.0	1.0	0.0017362024510485415	0.0017801283830290002	0.0008911268857439848	0.01517507892056638	0.01358091680662545	0.010090018825635465
GLYAMDTRc	9448304395.0	1.0	9448304395.0	0.0	0.0949111063352617	0.09850429237384595	0.020386825398077492	0.04706542581717656	0.04733879762040785	0.01973765396164786
ARGDr	5664222811.0	1.0	5664222811.0	0.0	1.5557655216261468	1.1464439898746734	1.4661755144129829	1.213739141051546	0.8902272375938124	1.1511096164285446
r0074_f	2687368294.0	0.0	2687368294.0	1.0	7.059509629264818e-05	7.224871635700985e-05	1.767210405951173e-05	9.215269315780406e-05	9.321938660138165e-05	2.9967756321627847e-05
GLU5SAtmc_f	9981679698.0	1.0	9981679698.0	0.0	0.0006462094437499175	0.00065045580462045	0.00020246417667753116	9.215269315780406e-05	9.321938660138165e-05	2.9967756321627847e-05
G5SADs_f	2159825829.0	0.0	2159825829.0	1.0	6.420743754996473e-05	6.511519792975066e-05	1.8448228120226522e-05	9.215269315780052e-05	9.321938660138075e-05	2.9967756321627227e-05
PRO1x	9870456794.0	1.0	9870456794.0	0.0	2.474408653068161e-05	2.175809483366359e-05	1.7374495401068004e-05	5.649474076401624e-07	5.06814729770865e-07	3.7628840273835885e-07
P5CR	9891729581.0	1.0	9891729581.0	0.0	2.4012801707000113e-05	2.0627956938251436e-05	1.7679166167510837e-05	3.987369142381772e-07	3.36781702747808e-07	3.066024195587929e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	470502245.0	0.0	470502245.0	1.0	0.25649226819506404	0.22517366653319296	0.17315943995547275	3.86832185238885	3.181906438978597	3.033263658895316
ASNN	519211045.0	0.0	519211045.0	1.0	0.2940876549128633	0.26329232229271327	0.16818075981231684	3.8791936345287312	3.1924885722235157	3.0332331668664563
METS	5364021285.0	1.0	5364021285.0	3.1914901295226087e-175	4.438655244040705	3.3389561008043627	4.035563089014209	3.8874893281304463	2.977235365609927	3.483591806267534
METAT	5318318894.0	1.0	5318318894.0	1.5550979315964108e-134	4.445979841820109	3.3463271035127473	4.035478388703703	3.935429755651646	3.0261702551512117	3.484367160644348
HMR_3915	5331806861.0	1.0	5331806861.0	5.610824311603476e-146	4.3909261204842025	3.291415200349709	4.032856394050089	3.868295496555036	2.959473749973281	3.4811604688786018
AHCi	5363832393.0	1.0	5363832393.0	4.8233119621700944e-175	4.441275675410843	3.3415619693602383	4.035502376090196	3.8903442209573074	2.9800724509014467	3.483700419784362
ADNK1	5363832393.0	1.0	5363832393.0	4.8233119621700944e-175	4.441275675410839	3.3415619693602476	4.035502376090196	3.890344220957309	2.9800724509014422	3.483700419784363
CYSTS	4670641845.0	7.270930304511079e-144	4670641845.0	1.0	0.0026204313769467463	0.00270700328159935	0.0012501922365750436	0.002854892826908666	0.00275124364808025	0.0016502363335526905
CYSTGL	4670641845.0	7.270930304511079e-144	4670641845.0	1.0	0.0026204313769471106	0.0027070032815982997	0.0012501922365747698	0.002854892826912235	0.0027512436480604	0.001650236333552527
MTHFR3	8062651575.0	1.0	8062651575.0	0.0	0.04790257092433597	0.04552583352794345	0.026724329898612235	0.020590992504810734	0.01721677151698	0.015432870966973466
MetSynthesis	843742403.0	0.0	843742403.0	1.0	0.003847866478874682	0.0038974030099706	0.0017155739534693033	0.026391447383349274	0.02262140912825385	0.019169536558074986
UNK3	350990247.0	0.0	350990247.0	1.0	0.0008562999269352146	0.0006581363702793501	0.000727810373766436	0.01869408731100611	0.0154140306035245	0.014723192654726509
5MTHFt	24200143.0	0.0	24200143.0	1.0	0.00017344735083587182	0.0001829182197266	5.067649889683688e-05	0.0013971609294781931	0.0014505517368734	0.0004364143073422753
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9997261328.0	1.0	9997261328.0	0.0	8.053895684812013e-06	7.1891095658205735e-06	5.496702316107e-06	-2.39584384701811e-09	-3.0883913722263368e-09	1.3974078843643432e-08
4MOPt2im	9997261329.0	1.0	9997261329.0	0.0	8.05389568560103e-06	7.189109566441823e-06	5.496702315954558e-06	-2.395843847018094e-09	-3.0883913722263265e-09	1.3974078843643436e-08
LEUTAm	9821812488.0	1.0	9821812488.0	0.0	8.119506952520766e-06	7.364361026243004e-06	5.229477602212392e-06	2.9725685338212586e-07	2.405356782967963e-07	2.4219096617776335e-07
OIVD1m	9997942956.0	1.0	9997942956.0	0.0	1.6173402638120977e-05	1.6435539607614665e-05	5.890367661458941e-06	2.9486100953511014e-07	2.362338078781932e-07	2.448537226241032e-07
ACOAD8m	9997942956.0	1.0	9997942956.0	0.0	1.6173402638120974e-05	1.6435539607614655e-05	5.890367661458934e-06	2.9486100953511014e-07	2.36233807878193e-07	2.448537226241034e-07
MCCCrm	9997942956.0	1.0	9997942956.0	0.0	1.617340263813605e-05	1.643553960726001e-05	5.89036766139259e-06	2.948610095351101e-07	2.3623380787819313e-07	2.448537226241031e-07
MGCHrm	9997942956.0	1.0	9997942956.0	0.0	1.617340263813605e-05	1.6435539607259992e-05	5.890367661392591e-06	2.948610095351102e-07	2.3623380787819305e-07	2.4485372262410306e-07
HMGCOAtm	9995501411.0	1.0	9995501411.0	0.0	1.6213857203783638e-05	1.647821738486114e-05	5.891797661896443e-06	5.47124226907759e-07	4.6428788121514163e-07	3.6522698972818166e-07
VALTA	9992412540.0	1.0	9992412540.0	0.0	0.013978924246180741	0.0142121903044063	0.006349754142862595	7.467401010667415e-05	7.597786255843214e-05	3.662403701583415e-05
3MOBt2im	9992412540.0	1.0	9992412540.0	0.0	0.01397892424618075	0.01421219030440635	0.006349754142862589	7.467401010667415e-05	7.597786255843214e-05	3.662403701583415e-05
VALTAim	5505628.0	0.0	5505628.0	1.0	0.005506874759252097	0.00488720873864925	0.0038716393256143376	0.06686020883557839	0.06724433411745101	0.01900857241158078
OIVD2m	92235022.0	0.0	92235022.0	1.0	0.019485799005443893	0.0200069100871921	0.005877637756551395	0.06693488284567953	0.06732206550183276	0.01900727614083124
ACOAD9m	92235022.0	0.0	92235022.0	1.0	0.01948579900543243	0.02000691008716405	0.005877637756552085	0.06693488284567972	0.0673220655018328	0.019007276140831288
ECOAH12m	92235022.0	0.0	92235022.0	1.0	0.01948579900543245	0.02000691008716405	0.005877637756552086	0.06693488284567978	0.0673220655018328	0.019007276140831274
3HBCOAHLm	92235022.0	0.0	92235022.0	1.0	0.019485799005432458	0.020006910087164098	0.005877637756552068	0.06693488284567974	0.06732206550183276	0.019007276140831274
HIBDm	92235022.0	0.0	92235022.0	1.0	0.019485799005432465	0.0200069100871773	0.005877637756556338	0.06693488284567972	0.0673220655018328	0.01900727614083128
r0643	1713075671.0	0.0	1713075671.0	1.0	0.0065708935564679416	0.0056435846442211505	0.004863681330959561	0.0232493502278938	0.0198649407680084	0.017037561869767227
MMSAD1m	1225924642.0	0.0	1225924642.0	1.0	0.0041432620218440465	0.0035608319722849	0.0031032792146156044	0.020758504976267786	0.0176267334107302	0.01505773326482693
MMTSADm	2407161081.0	0.0	2407161081.0	1.0	0.008771643427120007	0.00841955574701525	0.005527048777704327	0.02292702764152246	0.01964386210969695	0.017184079694635607
PCC	1230530599.0	0.0	1230530599.0	1.0	0.004159475879046133	0.00357482479373895	0.0031038297881603215	0.020759052100495015	0.01762706843835605	0.015057728927120826
MMALH	1713075671.0	0.0	1713075671.0	1.0	0.006570893556467953	0.0056435846442211505	0.004863681330959558	0.02324935022789469	0.01986494076800955	0.017037561869767126
MMEm	379283077.0	0.0	379283077.0	1.0	0.010730369435513858	0.010197980111216951	0.005144249938600337	0.044008402328387784	0.04334970099614885	0.019042726727596215
MMMm	92440481.0	0.0	92440481.0	1.0	0.01950201286263488	0.0200227475764268	0.005877901625554814	0.06693542996991148	0.067322255208901	0.019007279373738275
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9821812488.0	1.0	9821812488.0	0.0	8.119506952531045e-06	7.364361026249095e-06	5.229477602211084e-06	2.972568534627549e-07	2.4053567831240703e-07	2.421909661351126e-07
VALt5m	5505628.0	0.0	5505628.0	1.0	0.005506874759251301	0.0048872087386536995	0.003871639325618378	0.06686020883557833	0.0672443341174502	0.01900857241158085
PGCD	3883935933.0	0.0	3883935933.0	1.0	0.9167214255317383	0.7981691563117042	0.6800408066912568	1.4814931917200065	1.114942349199394	1.314438511153366
PSERT	3883935933.0	0.0	3883935933.0	1.0	0.9167214255416188	0.7981691562762734	0.6800408066925689	1.4814931917199985	1.1149423491993977	1.3144385111533676
PSP_L	3883935933.0	0.0	3883935933.0	1.0	0.9167214255318008	0.7981691562689377	0.6800408066966592	1.4814931917206262	1.114942349199293	1.3144385111534043
GHMT2r_f	3390615698.0	0.0	3390615698.0	1.0	35.79023300732615	35.41019526185475	18.621277999242132	47.42487349750337	47.70812061713528	20.328255766394243
SERD_L	9999642837.0	1.0	9999642837.0	0.0	19.035246532824992	19.280492569932782	2.716028758754473	2.457721342208378	2.0913483487624402	1.3321530186878232
ALATA_L_f	6607610595.0	1.0	6607610595.0	0.0	2.2069543135953196	1.6660934932055849	1.9169809365033876	1.188642700543207	0.8958213915673575	1.0511064295895844
r1435	786409279.0	0.0	786409279.0	1.0	3.675354086283551e-05	2.948842409846867e-05	3.024695544325215e-05	0.0002925665397040204	0.000262191923283	0.0002034120133074014
GLYtm_r	786409281.0	0.0	786409281.0	1.0	3.675354086283551e-05	2.94884240984687e-05	3.0246955443252142e-05	0.00029256653970003164	0.00026219192328639997	0.00020341201330811197
GHMT2rm	786409281.0	0.0	786409281.0	1.0	3.67535408628355e-05	2.948842409846872e-05	3.0246955443252145e-05	0.0002925665397000299	0.00026219192328639997	0.00020341201330811184
MLTHFtm_r	109855553.0	0.0	109855553.0	1.0	0.00010710415482879986	0.00010454757434195	5.012197619124557e-05	0.0005644418734614714	0.0005774299126509	0.0001985684997985889
r0962	109855553.0	0.0	109855553.0	1.0	0.00010710415482831558	0.00010454757434215	5.01219761911122e-05	0.0005644418734568835	0.00057742991264275	0.00019856849979962103
FORtm_r	1416466357.0	0.0	1416466357.0	1.0	7.03506139637436e-05	6.213412048065163e-05	4.895025131596976e-05	0.0002718753337647546	0.0002344279365618	0.00018699979076963554
r0514	109855553.0	0.0	109855553.0	1.0	0.00010710415482831564	0.00010454757434215	5.012197619111219e-05	0.0005644418734614718	0.0005774299126509	0.00019856849979858984
DHFRim	109855553.0	0.0	109855553.0	1.0	0.00010710415482831552	0.00010454757434215	5.0121976191112215e-05	0.0005644418734614719	0.0005774299126509	0.0001985684997985897
FTHFLmi	1416466357.0	0.0	1416466357.0	1.0	7.035061396541166e-05	6.213412049560211e-05	4.8950251316105815e-05	0.0002718753337604179	0.00023442793656375	0.000186999790768307
MTHFCm	1416466357.0	0.0	1416466357.0	1.0	7.035061396588089e-05	6.213412049560236e-05	4.895025131612249e-05	0.00027187533376141107	0.00023442793656105	0.00018699979076905565
MTHFDm	1416466357.0	0.0	1416466357.0	1.0	7.035061396597814e-05	6.213412049601257e-05	4.8950251316202905e-05	0.00027187533376141156	0.0002344279365611	0.00018699979076905378
FOLR2	164808177.0	0.0	164808177.0	1.0	6.634319386127883e-05	5.9364448930287065e-05	4.5154115420031105e-05	0.0008327190533660037	0.0008765252323649499	0.0003293792334833459
DHFR	168020408.0	0.0	168020408.0	1.0	6.772553303538418e-05	6.0791497864848646e-05	4.530810480583299e-05	0.0008328695914811503	0.0008766702365068501	0.0003293842082756213
FTHFLi	3845874074.0	0.0	3845874074.0	1.0	0.037940271250963824	0.03911545450345945	0.007671237767571567	0.045733949731671636	0.043923765567135856	0.019468859980659017
FTHFDH	16739353.0	0.0	16739353.0	1.0	2.5026865263311997	2.0740476839356696	1.9909471930104172	10.91807524596822	11.100320342383302	0.7378789081762039
MTHFC_f	8706290622.0	1.0	8706290622.0	0.0	0.2613693019228533	0.2527139277662788	0.12723968536952188	0.10499578688964148	0.10583948262233245	0.04564109881041608
MTHFD	3397920890.0	0.0	3397920890.0	1.0	44.17721734242801	42.630190180260726	16.452964078713823	64.51597816282283	60.402771590172435	38.29142431134585
MTHFD2i_f	8607886279.0	1.0	8607886279.0	0.0	72.78426061686037	72.64103460853642	34.052759830873605	29.985992449623364	28.855946951524544	16.931655817359104
ACACT1r	9957143803.0	1.0	9957143803.0	0.0	9.382860428060169e-06	8.773969242830766e-06	5.678724539318174e-06	1.0339025360588703e-07	9.359140427487084e-08	8.677709275216069e-08
HMGCOAS	9849433691.0	1.0	9849433691.0	0.0	1.0817754756605393e-05	1.0252591061045022e-05	5.8075503054098925e-06	1.1259446200889636e-06	1.1004180664262884e-06	4.781866210047667e-07
HMGCOAR	9999999519.0	1.0	9999999519.0	0.0	2.7031611960521576e-05	2.7524610668025766e-05	3.092238171964713e-06	1.6730688469995552e-06	1.671892342861011e-06	4.2994988295887206e-07
MEVK1	9999999519.0	1.0	9999999519.0	0.0	2.7031611960541743e-05	2.752461066804657e-05	3.0922381719660143e-06	1.6730688469955775e-06	1.6718923428519834e-06	4.2994988295955334e-07
PMEVK	9999999519.0	1.0	9999999519.0	0.0	2.7031611960548427e-05	2.7524610668044035e-05	3.0922381719668312e-06	1.6730688470019961e-06	1.6718923428664012e-06	4.29949882958477e-07
IPDDI	9999999519.0	1.0	9999999519.0	0.0	9.010537320182705e-06	9.174870222681086e-06	1.0307460573222732e-06	5.576896156679451e-07	5.57297447623544e-07	1.4331662765272132e-07
DPMVD	9999999519.0	1.0	9999999519.0	0.0	2.7031611960548417e-05	2.7524610668044028e-05	3.092238171966837e-06	1.6730688469908858e-06	1.671892342841531e-06	4.2994988296032446e-07
DMATT	9999999519.0	1.0	9999999519.0	0.0	9.010537320182695e-06	9.174870222681088e-06	1.0307460573222736e-06	5.576896156645728e-07	5.57297447615953e-07	1.4331662765328918e-07
GRTT	9999999519.0	1.0	9999999519.0	0.0	9.010537320182702e-06	9.17487022268108e-06	1.0307460573222721e-06	5.576896156667661e-07	5.572974476208764e-07	1.4331662765291895e-07
HMR_1465	9999999519.0	1.0	9999999519.0	0.0	4.5052686600913535e-06	4.587435111340548e-06	5.153730286611372e-07	2.7884480783338306e-07	2.78648723810438e-07	7.165831382645955e-08
HMR_1467	9999999519.0	1.0	9999999519.0	0.0	4.505268660091349e-06	4.587435111340538e-06	5.153730286611353e-07	2.788448078331095e-07	2.786487238098252e-07	7.165831382650752e-08
SMO	9999999519.0	1.0	9999999519.0	0.0	4.505268660091354e-06	4.587435111340538e-06	5.153730286611365e-07	2.78844807833407e-07	2.786487238105072e-07	7.165831382645293e-08
LNSTLS	9999999519.0	1.0	9999999519.0	0.0	4.505268660091354e-06	4.587435111340535e-06	5.153730286611369e-07	2.78844807833407e-07	2.786487238105071e-07	7.165831382645296e-08
HMR_1477	9999999519.0	1.0	9999999519.0	0.0	4.505268660091351e-06	4.58743511134054e-06	5.153730286611361e-07	2.7884480783163023e-07	2.786487238065256e-07	7.165831382675879e-08
HMR_1478	9999999519.0	1.0	9999999519.0	0.0	4.5052686600913535e-06	4.5874351113405414e-06	5.153730286611369e-07	2.7884480783620754e-07	2.786487238017855e-07	7.165831382639696e-08
HMR_1479	9999999519.0	1.0	9999999519.0	0.0	4.50526866009135e-06	4.587435111340528e-06	5.153730286611363e-07	2.7884480783312614e-07	2.786487238098823e-07	7.165831382650304e-08
C14STR	9999999519.0	1.0	9999999519.0	0.0	4.505268660091352e-06	4.587435111340533e-06	5.15373028661137e-07	2.7884480783312747e-07	2.786487238098936e-07	7.165831382650695e-08
HMR_1490	9999999519.0	1.0	9999999519.0	0.0	4.505268660091349e-06	4.587435111340531e-06	5.153730286611353e-07	2.788448078316303e-07	2.7864872380652375e-07	7.165831382675849e-08
HMR_1493	9999999519.0	1.0	9999999519.0	0.0	4.505268660091348e-06	4.587435111340531e-06	5.153730286611361e-07	2.788448078316303e-07	2.786487238065236e-07	7.165831382675849e-08
HMR_1494	9999999519.0	1.0	9999999519.0	0.0	4.505268660091351e-06	4.587435111340535e-06	5.153730286611368e-07	2.788448078320942e-07	2.786487238075797e-07	7.165831382667848e-08
C3STDH1	9941085773.0	1.0	9941085773.0	0.0	2.990212886053286e-06	3.123775300833642e-06	1.1125266438393856e-06	1.6851411044729957e-07	1.6557925091700074e-07	8.730836286221926e-08
HMR_1495	9610142267.0	1.0	9610142267.0	0.0	1.5150557740380159e-06	1.3424701612574628e-06	1.0397358874805565e-06	1.1033069738221328e-07	1.0214943541912936e-07	7.323270713540735e-08
HMR_1500	9999999519.0	1.0	9999999519.0	0.0	4.5052686600913535e-06	4.5874351113405414e-06	5.153730286611373e-07	2.788448078309805e-07	2.7864872380509084e-07	7.165831382686012e-08
HMR_1502	9999999519.0	1.0	9999999519.0	0.0	4.505268660091353e-06	4.587435111340538e-06	5.15373028661136e-07	2.788448078316177e-07	2.7864872380651036e-07	7.165831382675662e-08
HMR_1503	9999999519.0	1.0	9999999519.0	0.0	4.505268660091352e-06	4.587435111340535e-06	5.15373028661136e-07	2.788448078316179e-07	2.7864872380651036e-07	7.165831382675668e-08
HMR_1504	9999999519.0	1.0	9999999519.0	0.0	4.505268660091349e-06	4.587435111340531e-06	5.153730286611353e-07	2.7884480783088103e-07	2.786487238048503e-07	7.165831382688147e-08
HMR_1505	9999999519.0	1.0	9999999519.0	0.0	4.505268660091349e-06	4.5874351113405355e-06	5.153730286611358e-07	2.7884480783050473e-07	2.7864872380400494e-07	7.165831382694421e-08
HMR_1509	9999999519.0	1.0	9999999519.0	0.0	4.50526866009135e-06	4.587435111340528e-06	5.153730286611359e-07	2.788448078313054e-07	2.786487238057945e-07	7.165831382681124e-08
CHLSTI_1	9999999519.0	1.0	9999999519.0	0.0	4.505268660091351e-06	4.58743511134054e-06	5.153730286611361e-07	2.788448078313053e-07	2.7864872380579446e-07	7.165831382681103e-08
HMR_1516	9999999519.0	1.0	9999999519.0	0.0	4.505268660091337e-06	4.5874351113405245e-06	5.153730286611326e-07	2.7884480783027455e-07	2.786487238034733e-07	7.165831382698536e-08
RE2410C	9999999519.0	1.0	9999999519.0	0.0	4.505268660091346e-06	4.587435111340529e-06	5.153730286611346e-07	2.788448078302747e-07	2.786487238034743e-07	7.16583138269854e-08
DSMSTOLR	9999999519.0	1.0	9999999519.0	0.0	4.505268660091339e-06	4.58743511134053e-06	5.153730286611333e-07	2.788448078302162e-07	2.7864872380330815e-07	7.165831382699216e-08
ACCOAC	9942889476.0	1.0	9942889476.0	0.0	20.09584737190788	19.828607076176084	7.051561568408002	2.287055704246637	1.6817522878091267	2.1376769081055924
FASN	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440546	2.8326581537394446	1.007365938344011	0.3267222434638068	0.2402503268298632	0.3053824154436533
MCAT	9942889476.0	1.0	9942889476.0	0.0	20.095847371889764	19.828607076126442	7.051561568425802	2.287055704246621	1.6817522878091251	2.137676908105585
AcetoacetylACPsynthesis	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440555	2.8326581537394437	1.0073659383440112	0.3267222434638013	0.24025032682986291	0.3053824154436524
r0691	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440515	2.8326581537394437	1.0073659383440117	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0681	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440777	2.8326581537394793	1.0073659383439921	0.3267222434638067	0.24025032682986308	0.3053824154436533
r0682	9942889476.0	1.0	9942889476.0	0.0	2.870835338844053	2.8326581537394446	1.0073659383440117	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0760	9942889476.0	1.0	9942889476.0	0.0	2.870835338844077	2.8326581537394726	1.0073659383439915	0.3267222434638068	0.2402503268298633	0.3053824154436532
r0761	9942889476.0	1.0	9942889476.0	0.0	2.870835338844051	2.8326581537394446	1.0073659383440126	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0762	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440533	2.8326581537394473	1.0073659383440108	0.3267222434638067	0.24025032682986308	0.3053824154436533
r0763	9942889476.0	1.0	9942889476.0	0.0	2.870835338844052	2.832658153739443	1.0073659383440121	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0764	9942889476.0	1.0	9942889476.0	0.0	2.870835338844075	2.832658153739471	1.0073659383439915	0.3267222434638068	0.2402503268298633	0.3053824154436532
r0694	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440515	2.8326581537394424	1.0073659383440126	0.32672224346380085	0.24025032682986236	0.3053824154436525
r0695	9942889476.0	1.0	9942889476.0	0.0	2.870835338844055	2.8326581537394526	1.0073659383440114	0.32672224346380097	0.24025032682986255	0.30538241544365263
r0765	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440493	2.8326581537394366	1.0073659383440117	0.32672224346380085	0.2402503268298623	0.3053824154436524
r0766	9942889476.0	1.0	9942889476.0	0.0	2.870835338844055	2.832658153739446	1.0073659383440128	0.3267222434638013	0.2402503268298625	0.30538241544365263
r0692	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440515	2.8326581537394446	1.0073659383440126	0.326722243463801	0.2402503268298628	0.3053824154436525
r0693	9942889476.0	1.0	9942889476.0	0.0	2.8708353388440546	2.8326581537394504	1.0073659383440112	0.32672224346380097	0.2402503268298628	0.3053824154436525
r0767	9942889476.0	1.0	9942889476.0	0.0	2.870835338844051	2.832658153739439	1.0073659383440117	0.326722243463801	0.2402503268298628	0.3053824154436525
r0768	9942889476.0	1.0	9942889476.0	0.0	2.870835338844077	2.8326581537394726	1.0073659383439915	0.32672224346380124	0.24025032682986286	0.3053824154436524
r0769	9942889476.0	1.0	9942889476.0	0.0	2.870835338844052	2.8326581537394473	1.0073659383440123	0.326722243463801	0.24025032682986275	0.30538241544365263
