	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_SKBR3	median_SKBR3	std_SKBR3
RNDR3	27649936533.5	0.0	27649936533.5	1.0	1.44189313310025e-06	1.4532e-06	3.728721472693336e-08	2.0688336131000514e-06	2.1341e-06	2.628777559940296e-07
GDHm	118317985402.5	0.0	118317985402.5	1.0	2.782287454427482	2.00940776615	2.6001590951999636	14.343867484110548	12.27016382825	10.30029525026765
GLUDym_f	791650654658.0	1.0	791650654658.0	0.0	121.22164829881746	118.60133281325	65.08990543443386	58.285655704832635	58.93747482615	21.54705832587016
ASPTA_f	586385992009.0	1.0	586385992009.0	0.0	108.35003615306962	103.89475765060001	58.744181574688426	89.79227018493847	86.9694107128	40.82867608746717
ASPTAm	26095982044.0	0.0	26095982044.0	1.0	1.653609653401142	1.21209235625	1.572801967641889	22.94285146935152	21.03429726535	14.3527753493937
ASPGLUm	25344445333.5	0.0	25344445333.5	1.0	1.5355149578110843	1.0926941326000001	1.5701048062078986	22.858850800956507	20.949604725900002	14.346983785136707
ASPT	64963249770.5	0.0	64963249770.5	1.0	0.07354258238632166	0.051996857699999996	0.07143452630920517	0.911302916829625	0.69044606985	0.7933193944692237
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	35666083683.0	0.0	35666083683.0	1.0	0.03610953187904406	0.025577248150000002	0.034838912829397814	0.8697403043239955	0.6466993184000001	0.7830978949654608
ARGSL	35666083683.0	0.0	35666083683.0	1.0	0.036109531879062844	0.025577248150000002	0.03483891282939942	0.8697403043239947	0.6466993184000001	0.78309789496546
ARGN	732279260795.0	1.0	732279260795.0	0.0	0.06025474663857481	0.05141389355	0.04494170076259651	0.026019731633219582	0.0233682643	0.018080921508845254
ORNDC	997946223477.5	1.0	997946223477.5	0.0	0.18437244149066498	0.1891279924	0.032104786582451	0.07671824914762466	0.0780304197	0.005039250789346601
SPMS	31194946.5	0.0	31194946.5	1.0	0.0005157044554401899	0.0005159972000000001	0.00024056015613358844	0.04258983786012633	0.04236736885	0.015973030470573565
SPRMS	4204742453.5	0.0	4204742453.5	1.0	0.0005157044554401899	0.0005159972000000001	0.00024056015613358844	0.028797119935454904	0.0277567205	0.015763354565702534
ADMDC	44017252.5	0.0	44017252.5	1.0	0.0010314089108096587	0.0010319944000000002	0.0004811203121524389	0.07138695779565822	0.07000299730000001	0.02977878909554748
MTAP	44017252.5	0.0	44017252.5	1.0	0.0010314089108093589	0.0010319944000000002	0.000481120312152561	0.07138695779560104	0.07000299730000001	0.029778789095546564
ADPT	44017252.5	0.0	44017252.5	1.0	0.0010314089108092587	0.0010319944000000002	0.000481120312152527	0.07138695779560054	0.07000299730000001	0.02977878909554623
MTRI	44017252.5	0.0	44017252.5	1.0	0.0010314089108092587	0.0010319944000000002	0.000481120312152527	0.07138695779560086	0.07000299730000001	0.029778789095546543
MDRPD	44017252.5	0.0	44017252.5	1.0	0.0010314089108098585	0.0010319944000000002	0.0004811203121527152	0.07138695779560095	0.07000299730000001	0.029778789095546564
DKMPPD	44017252.5	0.0	44017252.5	1.0	0.0010314089108098585	0.0010319944000000002	0.0004811203121527152	0.07138695779560104	0.07000299730000001	0.029778789095546643
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.013792717924717599	0.01140177845	0.010975692194842698
SPRMti	4204742453.5	0.0	4204742453.5	1.0	0.0005157044554400899	0.0005159972000000001	0.00024056015613341502	0.028797119935454904	0.0277567205	0.015763354565702534
GLYAMDTRc	897080954043.5	1.0	897080954043.5	0.0	0.12411769485204294	0.12726821775	0.05053039590740815	0.05069851751439388	0.05302533565	0.018430666225824104
ARGDr	35666083683.0	0.0	35666083683.0	1.0	0.03610953187904686	0.025577248150000002	0.034838912829398244	0.8697403043239955	0.6466993184000001	0.7830978949654608
r0074_f	27649885514.5	0.0	27649885514.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
GLU5SAtmc_f	27649885514.5	0.0	27649885514.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
G5SADs_f	27649885514.5	0.0	27649885514.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
PRO1x	286118159388.0	0.0	286118159388.0	1.0	2.2620126095899534e-05	1.98397e-05	1.5649399930508302e-05	4.2117295704500576e-05	3.9876749999999994e-05	2.6640037740898747e-05
P5CR	405579352734.0	0.0	405579352734.0	1.0	4.037053629519982e-05	4.3123e-05	1.5667221008384314e-05	4.8261943319001685e-05	4.90492e-05	2.5927505035671125e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	20565281188.5	0.0	20565281188.5	1.0	0.08132670945199498	0.05684566695	0.07922554584308825	3.8106563643997133	2.7641574424	3.590292298224089
ASNN	20569948594.5	0.0	20569948594.5	1.0	0.08128403830385177	0.056803051699999996	0.07922553006152337	3.8105951396762703	2.7641057009	3.590292092605502
METS	13489141002.5	0.0	13489141002.5	1.0	0.09185490532170652	0.0787526502	0.062131313345300136	4.64480842642456	3.4494136817000003	4.177826912559053
METAT	5130087740.0	0.0	5130087740.0	1.0	0.0928863142324137	0.07979102634999999	0.062143543559058746	4.717848034178121	3.522063848	4.178367542256656
HMR_3915	9932167559.5	0.0	9932167559.5	1.0	0.050739201566662034	0.03628142345	0.048870213297849824	4.618675063906298	3.42304021625	4.1765394542983545
AHCi	13199482400.5	0.0	13199482400.5	1.0	0.09185490532169303	0.0787526502	0.062131313345285336	4.646461076382527	3.4510940187	4.1778240064793986
ADNK1	13199482400.5	0.0	13199482400.5	1.0	0.09185490532169274	0.0787526502	0.062131313345285266	4.646461076382546	3.4510940187	4.177824006479393
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0016526499581759836	0.0017483487	0.000818059875005394
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0016526499581759836	0.0017483487	0.000818059875005394
MTHFR3	576488723952.0	1.0	576488723952.0	0.0	0.041386590481061386	0.029730205000000003	0.03817133193017023	0.0270677571010042	0.02447637775	0.018073092486157395
MetSynthesis	15863848544.5	0.0	15863848544.5	1.0	0.0006874883246683106	0.000635088	0.00044882899393093394	0.031707831451553925	0.025327295149999998	0.02559674797458442
UNK3	4674870246.5	0.0	4674870246.5	1.0	0.0003439205861797897	0.00026766444999999997	0.00028597169854420137	0.039679126344062336	0.03444209845	0.027821062391991135
5MTHFt	14486560234.0	0.0	14486560234.0	1.0	0.00027088672611381217	0.0002858321	8.045586860767365e-05	0.0009343945829716805	0.00098823935	0.0002509978924713228
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	490712052334.5	7.057149275597689e-115	490712052334.5	1.0	4.739759132700176e-06	3.8399e-06	3.762851073876849e-06	4.840301207299958e-06	3.964e-06	3.7433407990323127e-06
4MOPt2im	490712052334.5	7.057149275597689e-115	490712052334.5	1.0	4.739759132700176e-06	3.8399e-06	3.762851073876849e-06	4.840301207299958e-06	3.964e-06	3.7433407990323127e-06
LEUTAm	262748712191.0	0.0	262748712191.0	1.0	5.946800778899937e-06	5.1044e-06	4.338037878942523e-06	1.0994421986899984e-05	1.06592e-05	6.238572681359428e-06
OIVD1m	264294520335.0	0.0	264294520335.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
ACOAD8m	264294520335.0	0.0	264294520335.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
MCCCrm	264294520335.0	0.0	264294520335.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
MGCHrm	264294520335.0	0.0	264294520335.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
HMGCOAtm	262582114567.5	0.0	262582114567.5	1.0	1.071112605310002e-05	1.0904e-05	4.745412340183965e-06	1.5907966011100046e-05	1.62327e-05	6.257881369370978e-06
VALTA	956412219495.5	1.0	956412219495.5	0.0	0.20873012159589968	0.19881380915000002	0.1294754970341009	0.017600912987309963	0.01836318605	0.009043533822756194
3MOBt2im	956412219495.5	1.0	956412219495.5	0.0	0.20873012159591328	0.19881380915000002	0.1294754970340992	0.017600912987309866	0.01836318605	0.009043533822756215
VALTAim	394548865035.5	0.0	394548865035.5	1.0	0.09371704922008599	0.0707462382	0.08447256444109667	0.09640308999805379	0.0995162952	0.02942563528187393
OIVD2m	922121050827.5	1.0	922121050827.5	0.0	0.302447170815947	0.30580591145	0.12421351132029916	0.11400400298533028	0.11756812764999999	0.02689259582163643
ACOAD9m	922121050827.5	1.0	922121050827.5	0.0	0.3024471708159475	0.30580591145	0.1242135113202991	0.11400400298533028	0.11756812764999999	0.02689259582163643
ECOAH12m	922121050827.5	1.0	922121050827.5	0.0	0.30244717081593536	0.30580591145	0.12421351132031754	0.11400400298532967	0.11756812764999999	0.026892595821636254
3HBCOAHLm	922121050827.5	1.0	922121050827.5	0.0	0.302447170815947	0.30580591145	0.12421351132029974	0.11400400298532967	0.11756812764999999	0.026892595821636254
HIBDm	922121050827.5	1.0	922121050827.5	0.0	0.3024471708159469	0.30580591145	0.12421351132029941	0.11400400298532967	0.11756812764999999	0.026892595821636254
r0643	332876532737.0	0.0	332876532737.0	1.0	0.025053979760243223	0.020182119550000002	0.019964565006326096	0.04187911870270727	0.03659028005	0.030026437663666854
MMSAD1m	513154614280.5	1.0	513154614280.5	4.329615555102869e-228	0.02674028942147385	0.0196673899	0.024217182179669075	0.024224138189078738	0.0191732767	0.01997849171516794
MMTSADm	939905647070.0	1.0	939905647070.0	0.0	0.2506529016341628	0.25236541445	0.12601303481123705	0.04790074609359775	0.0430314765	0.03293816983813107
PCC	513061963458.0	1.0	513061963458.0	6.370874815705589e-225	0.026751000547517084	0.0196782676	0.024216932631287637	0.024240046155155435	0.01918908575	0.019978489498277675
MMALH	332876532737.0	0.0	332876532737.0	1.0	0.02505397976024172	0.020182119550000002	0.01996456500632576	0.04187911870270716	0.03659028005	0.030026437663666847
MMEm	359017879370.0	0.0	359017879370.0	1.0	0.05180498030777373	0.04489336335	0.03323544096922997	0.06611916485782926	0.06405504265	0.03171112000823846
MMMm	922113520096.5	1.0	922113520096.5	0.0	0.30245788194197115	0.3058179148	0.12421353619030859	0.11401991095143324	0.11758407245	0.026892329615485124
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	262748712191.0	0.0	262748712191.0	1.0	5.946800778899937e-06	5.1044e-06	4.338037878942523e-06	1.0994421986899984e-05	1.06592e-05	6.238572681359428e-06
VALt5m	394548865035.5	0.0	394548865035.5	1.0	0.09371704922008652	0.0707462382	0.08447256444109981	0.09640308999805228	0.0995162952	0.029425635281874907
PGCD	4034881112.0	0.0	4034881112.0	1.0	0.056689052636851894	0.0413283072	0.052843206082878506	2.307868128603004	2.2739056791000003	1.1005405432844393
PSERT	4034881112.0	0.0	4034881112.0	1.0	0.05668905263685199	0.0413283072	0.05284320608287894	2.307868128603015	2.2739056791000003	1.1005405432844362
PSP_L	4034881112.0	0.0	4034881112.0	1.0	0.05668905263685068	0.0413283072	0.05284320608287829	2.307868128603206	2.2739056791000003	1.1005405432843844
GHMT2r_f	446208238035.5	0.0	446208238035.5	1.0	30.141903902236578	23.849914589500003	24.633929640767107	30.587692017011424	30.62251967925	15.68612077537388
SERD_L	174534039.0	0.0	174534039.0	1.0	0.16557233868485735	0.1489796123	0.11163277999708249	5.095176211189136	5.114365052249999	1.8249781700408096
ALATA_L_f	198182782810.0	0.0	198182782810.0	1.0	0.18533528598649382	0.1371261512	0.16288995133853218	0.6246140141569261	0.4574143903	0.5556406524190638
r1435	231912558418.0	0.0	231912558418.0	1.0	7.845130825509929e-05	6.65168e-05	5.7616189369376346e-05	0.00023553976531869505	0.0001832441	0.00019826858515152758
GLYtm_r	231912558420.0	0.0	231912558420.0	1.0	7.845130825629927e-05	6.65168e-05	5.761618936977123e-05	0.00023553976531869505	0.0001832441	0.00019826858515152758
GHMT2rm	231912558420.0	0.0	231912558420.0	1.0	7.845130825629927e-05	6.65168e-05	5.761618936977123e-05	0.00023553976531869505	0.0001832441	0.00019826858515152758
MLTHFtm_r	65987086836.0	0.0	65987086836.0	1.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	0.0005910474694356776	0.0005812112	0.00027805855139017785
r0962	65987086836.0	0.0	65987086836.0	1.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	0.0005910474694356776	0.0005812112	0.00027805855139017785
FORtm_r	152011016647.5	0.0	152011016647.5	1.0	8.36146426350005e-05	7.162250000000001e-05	6.131502856742019e-05	0.0003555077040256137	0.00030408089999999996	0.0002607192431163575
r0514	65987086836.0	0.0	65987086836.0	1.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	0.0005910474694356776	0.0005812112	0.00027805855139017785
DHFRim	65987086836.0	0.0	65987086836.0	1.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	0.0005910474694356776	0.0005812112	0.00027805855139017785
FTHFLmi	152011016644.0	0.0	152011016644.0	1.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
MTHFCm	152011016644.0	0.0	152011016644.0	1.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
MTHFDm	152011016644.0	0.0	152011016644.0	1.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
FOLR2	205433967621.0	0.0	205433967621.0	1.0	0.00010882077523699964	9.522515e-05	7.80592040041919e-05	0.00034334711374961116	0.00028888385	0.00025911664893632584
DHFR	203834099177.5	0.0	203834099177.5	1.0	0.00011081990925289566	9.722685e-05	7.805926500061979e-05	0.0003462154784516022	0.0002917414	0.0002591082473752352
FTHFLi	158430099.0	0.0	158430099.0	1.0	0.006101306831996735	0.0063083291	0.002792150013585256	0.0787963343642553	0.07756285295000001	0.030138649022739116
FTHFDH	798052649529.5	1.0	798052649529.5	0.0	7.924796781075056	7.95698197125	2.8993896875567016	5.050539910866823	4.9847785086	1.6037063730474108
MTHFC_f	582024706353.5	1.0	582024706353.5	0.0	0.15476323345015372	0.1469114769	0.0880080099429012	0.12906617691730152	0.12034014074999999	0.07639514538618862
MTHFD	193189011539.0	0.0	193189011539.0	1.0	4.4025977695954195	4.1082097722	1.7226812989336024	13.122474559635457	11.17899282755	9.755251073377735
MTHFD2i_f	329566605617.0	0.0	329566605617.0	1.0	26.792851509671042	26.8755948196	15.27361191619921	39.21332759821446	37.81602333675	20.56257336844371
ACACT1r	488327843549.5	4.369150726686191e-180	488327843549.5	1.0	7.981562763800018e-06	7.7723e-06	4.743045607427906e-06	8.606074679900156e-06	7.6333e-06	5.976684170473419e-06
HMGCOAS	365436618642.0	0.0	365436618642.0	1.0	7.981562761200018e-06	7.7723e-06	4.743045607810899e-06	1.0912373936599761e-05	1.01058e-05	5.941430595646666e-06
HMGCOAR	27649887657.5	0.0	27649887657.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
MEVK1	27649887657.5	0.0	27649887657.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
PMEVK	27649887657.5	0.0	27649887657.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
IPDDI	27649895964.0	0.0	27649895964.0	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
DPMVD	27649887657.5	0.0	27649887657.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
DMATT	27649895964.0	0.0	27649895964.0	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
GRTT	27649895964.0	0.0	27649895964.0	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
HMR_1465	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1467	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
SMO	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
LNSTLS	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1477	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1478	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1479	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
C14STR	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1490	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1493	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1494	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
C3STDH1	405579353903.5	0.0	405579353903.5	1.0	1.996681819199993e-06	2.1328e-06	7.748833324138605e-07	2.3869820219000264e-06	2.4259e-06	1.2823455810354624e-06
HMR_1495	286118134732.0	0.0	286118134732.0	1.0	1.118766252600015e-06	9.813e-07	7.740019400620831e-07	2.0830746643000127e-06	1.9723e-06	1.3175866230973984e-06
HMR_1500	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1502	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1503	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1504	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1505	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1509	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
CHLSTI_1	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1516	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
RE2410C	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
DSMSTOLR	27649881756.0	0.0	27649881756.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
ACCOAC	333797418771.0	0.0	333797418771.0	1.0	2.599166969257667	2.4932999182	0.7143677481167325	4.08903541541705	3.59914563555	2.6042171300093
FASN	333797418768.0	0.0	333797418768.0	1.0	0.371309567036771	0.3561857026	0.1020525354452123	0.5841479164881888	0.51416366225	0.37203101857277665
MCAT	333797418771.0	0.0	333797418771.0	1.0	2.599166969257658	2.4932999182	0.7143677481167346	4.089035415417066	3.59914563555	2.604217130009299
AcetoacetylACPsynthesis	333797418768.0	0.0	333797418768.0	1.0	0.371309567036772	0.3561857026	0.10205253544521302	0.5841479164881869	0.51416366225	0.3720310185727769
r0691	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367731	0.3561857026	0.102052535445212	0.5841479164881901	0.51416366225	0.3720310185727767
r0681	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367739	0.3561857026	0.10205253544521192	0.5841479164881858	0.51416366225	0.3720310185727762
r0682	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677126	0.3561857026	0.1020525354452131	0.5841479164881871	0.51416366225	0.37203101857277676
r0760	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367721	0.3561857026	0.10205253544521155	0.5841479164881859	0.51416366225	0.37203101857277676
r0761	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521269	0.5841479164881865	0.51416366225	0.37203101857277676
r0762	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367709	0.3561857026	0.10205253544521234	0.5841479164881851	0.51416366225	0.37203101857277665
r0763	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367738	0.3561857026	0.10205253544521187	0.5841479164881856	0.51416366225	0.3720310185727762
r0764	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677365	0.3561857026	0.10205253544521199	0.5841479164881859	0.51416366225	0.37203101857277676
r0694	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367729	0.3561857026	0.10205253544521262	0.5841479164881866	0.51416366225	0.3720310185727762
r0695	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367719	0.3561857026	0.10205253544521224	0.5841479164881846	0.51416366225	0.37203101857277604
r0765	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367737	0.3561857026	0.1020525354452121	0.5841479164881864	0.51416366225	0.3720310185727767
r0766	333797418768.0	0.0	333797418768.0	1.0	0.371309567036773	0.3561857026	0.10205253544521176	0.5841479164881862	0.51416366225	0.37203101857277615
r0692	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367734	0.3561857026	0.10205253544521274	0.5841479164881892	0.51416366225	0.3720310185727765
r0693	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367739	0.3561857026	0.10205253544521137	0.5841479164881869	0.51416366225	0.37203101857277554
r0767	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367732	0.3561857026	0.10205253544521238	0.5841479164881878	0.51416366225	0.37203101857277643
r0768	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677254	0.3561857026	0.10205253544521273	0.5841479164881844	0.51416366225	0.3720310185727765
r0769	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367726	0.3561857026	0.1020525354452119	0.5841479164881873	0.51416366225	0.3720310185727766
r0770	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521202	0.5841479164881863	0.51416366225	0.3720310185727762
r0712	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677354	0.3561857026	0.10205253544521181	0.5841479164881874	0.51416366225	0.3720310185727762
r0713	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677287	0.3561857026	0.1020525354452122	0.5841479164881844	0.51416366225	0.3720310185727765
r0701	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367726	0.3561857026	0.10205253544521202	0.5841479164881873	0.51416366225	0.3720310185727766
r0702	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367733	0.3561857026	0.10205253544521187	0.5841479164881844	0.51416366225	0.37203101857277693
r0771	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521202	0.5841479164881856	0.51416366225	0.3720310185727766
r0772	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677287	0.3561857026	0.1020525354452122	0.5841479164881884	0.51416366225	0.37203101857277676
r0696	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367726	0.3561857026	0.10205253544521202	0.5841479164881864	0.51416366225	0.3720310185727764
r0697	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367733	0.3561857026	0.10205253544521188	0.5841479164881863	0.51416366225	0.3720310185727763
r0773	333797418768.0	0.0	333797418768.0	1.0	0.37130956703677054	0.3561857026	0.10205253544521128	0.5841479164881855	0.51416366225	0.37203101857277654
FA160ACPH	333797418768.0	0.0	333797418768.0	1.0	0.3713095670367718	0.3561857026	0.10205253544521245	0.5841479164881876	0.51416366225	0.37203101857277604
TMLYStd_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8354042870918788	2.9006525544499997	1.4966785935678568
TMLYSOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8354042870918774	2.9006525544499997	1.4966785935678573
GHMT3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.83540428709182	2.9006525544499997	1.496678593567842
TMABADH	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.835404287091816	2.9006525544499997	1.4966785935678437
BBHOX	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8354042870918095	2.9006525544499997	1.4966785935678406
SUCFUMtm_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.6708085741834955	5.80130510895	2.9933571871355924
palmitateActivation	30223852137.0	0.0	30223852137.0	1.0	0.01711802311500957	0.01212353955	0.016346275999290852	0.43768639704527346	0.35106176074999995	0.3583356439458002
carnitineAcylTransferaseI	30223852137.0	0.0	30223852137.0	1.0	0.017118023115009373	0.01212353955	0.016346275999290866	0.43768639704527523	0.35106176074999995	0.3583356439458009
CARN160t_m	30223852137.0	0.0	30223852137.0	1.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.4376863970452783	0.35106176074999995	0.35833564394580236
carnitineAcylTransferaseII	30223852137.0	0.0	30223852137.0	1.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.4376863970452755	0.35106176074999995	0.3583356439458014
betaOxidation	30223852137.0	0.0	30223852137.0	1.0	0.01711802311502814	0.01212353955	0.016346275999272332	0.43768639704526374	0.35106176074999995	0.35833564394580164
