	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
OMPDC	2927275299.0	0.0	2927275299.0	1.0	9.852356935821686e-06	9.556543672432101e-06	6.056709288569482e-06	1.8340673838532584e-05	1.6644929357362594e-05	1.2160488976640418e-05
UMPK	138688853.0	0.0	138688853.0	1.0	2.1169990531990032e-05	2.1577543684623445e-05	3.8254946528152266e-06	4.0751066191156224e-05	4.118934031024552e-05	8.306945825149729e-06
RNDR4	5176223.0	0.0	5176223.0	1.0	1.7691505832809546e-06	1.8622226447718858e-06	8.656991760855563e-07	5.907460100099639e-06	6.044328462288737e-06	8.956106735058603e-07
TMDS	5176223.0	0.0	5176223.0	1.0	1.769150583278751e-06	1.8622226447696744e-06	8.656991760849645e-07	5.907460100099609e-06	6.044328462288757e-06	8.956106735058735e-07
URIDK2r	5176223.0	0.0	5176223.0	1.0	1.7691505832787508e-06	1.862222644769669e-06	8.656991760849626e-07	5.907460100099642e-06	6.0443284622887146e-06	8.956106735058605e-07
NDPK2	310597082.0	0.0	310597082.0	1.0	1.9400839948674708e-05	1.977571019643726e-05	3.563063359935883e-06	3.484360609105874e-05	3.5087859160670117e-05	7.6334335916852e-06
NDPK3_f	8709884501.0	1.0	8709884501.0	0.0	4.835692299542789e-06	4.943238169131342e-06	1.0651539795120695e-06	2.7007904417648796e-06	2.7476502205975515e-06	1.4922826949001472e-06
CYTK1_r	1557766262.0	0.0	1557766262.0	1.0	4.545681387864539e-06	4.03545776703648e-06	3.171751391362195e-06	1.1150738362572394e-05	1.0964212911221245e-05	5.435913968830023e-06
CTPS1	2944589777.0	0.0	2944589777.0	1.0	6.8439762193922875e-06	7.329100880954388e-06	3.2317817051923546e-06	1.0725501094502707e-05	1.0634963943376133e-05	5.575151092625657e-06
RNDR3	43261845.0	0.0	43261845.0	1.0	2.218349499157674e-06	2.2667922698395383e-06	1.7292672656993743e-07	4.260808056308833e-06	4.359525577949091e-06	6.459671514202355e-07
GDHm	8953736661.0	1.0	8953736661.0	0.0	90.22975975780291	68.38348679005989	74.43050805638234	12.842706354093865	8.950669193085382	12.723326751319986
GLUDym_f	6087766354.0	1.0	6087766354.0	0.0	140.34284862019493	124.13915882922346	75.79004302932381	106.92685546664974	112.65162772165814	58.5215714257543
ASPTA_f	6304089272.0	1.0	6304089272.0	0.0	167.54296474519	168.5015757220018	55.90555678151757	137.49603208050564	144.94510862725735	61.59376713921245
ASPTAm	7464979992.0	1.0	7464979992.0	0.0	17.29995642536329	13.217410254602697	14.795507894215257	6.4442137633283805	4.977582433658095	5.492288759589444
ASPGLUm	7473951934.0	1.0	7473951934.0	0.0	17.28576314665366	13.204282776910532	14.795840042802928	6.4065371308919845	4.940588867658519	5.494007236704662
ASPT	8827367502.0	1.0	8827367502.0	0.0	1.9877519233009053	1.4476986424271463	1.850603647585769	0.27770546408470814	0.2018011685114318	0.2576499418884797
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	8867790667.0	1.0	8867790667.0	0.0	1.5351076575781535	1.1613305011020238	1.4202427597293574	0.22553177176865669	0.16502846298149085	0.21166032813545052
ARGSL	8867790667.0	1.0	8867790667.0	0.0	1.5351076575779914	1.1613305011017228	1.4202427597293408	0.22553177176886155	0.16502846298168736	0.21166032813545352
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.058985914992078704	0.04649578444997195	0.04982304505430501
ORNDC	1132551989.0	0.0	1132551989.0	1.0	0.09688576710923846	0.10032248534410279	0.019208681826923427	0.18431966222735974	0.1965927575432624	0.0596664103729388
SPMS	2595429546.0	0.0	2595429546.0	1.0	0.0031598321204849024	0.00302104039800095	0.0012720528969553959	0.004355567522531836	0.00440939891147955	0.0014055009256056757
SPRMS	2800410305.0	0.0	2800410305.0	1.0	0.0013696798506567388	0.001281063568027	0.0008520446182679622	0.0023101420471984178	0.00231555606704945	0.0012385225391137369
ADMDC	2208128920.0	0.0	2208128920.0	1.0	0.004529511971141974	0.004560838552940949	0.001700719720802891	0.006665709569731384	0.00694700078198445	0.002110346803828714
MTAP	2208128920.0	0.0	2208128920.0	1.0	0.004529511971144006	0.0045608385529423996	0.0017007197208029597	0.006665709569729246	0.0069470007819827	0.0021103468038287544
ADPT	2208128920.0	0.0	2208128920.0	1.0	0.004529511971141772	0.0045608385529408	0.001700719720802869	0.006665709569731364	0.0069470007819844	0.002110346803828727
MTRI	2208128920.0	0.0	2208128920.0	1.0	0.004529511971141764	0.00456083855294075	0.001700719720802863	0.00666570956973138	0.00694700078198445	0.002110346803828719
MDRPD	2208128920.0	0.0	2208128920.0	1.0	0.004529511971141754	0.0045608385529408	0.0017007197208028639	0.006665709569731391	0.0069470007819845	0.00211034680382872
DKMPPD	2208128920.0	0.0	2208128920.0	1.0	0.004529511971141755	0.0045608385529408	0.001700719720802863	0.006665709569731376	0.0069470007819845	0.0021103468038287153
SPMDtex2	4607794758.0	5.04512729385019e-203	4607794758.0	1.0	0.0017901522698282163	0.0014955240487197	0.0013400558345145071	0.0020454254753322705	0.00174214487889375	0.0016016173797483639
SPRMti	2800410305.0	0.0	2800410305.0	1.0	0.0013696798506567598	0.0012810635680270501	0.0008520446182679607	0.0023101420471995557	0.00231555606705065	0.0012385225391137625
GLYAMDTRc	3601380778.0	0.0	3601380778.0	1.0	0.0968857671092383	0.1003224853441024	0.019208681826923462	0.12533374723515184	0.11987615111437855	0.05768178571510286
ARGDr	8867790667.0	1.0	8867790667.0	0.0	1.5351076575835751	1.161330501107221	1.420242759729253	0.22553177176951206	0.16502846298219745	0.2116603281354673
r0074_f	7188665.0	0.0	7188665.0	1.0	6.771879533108482e-05	7.071527930206161e-05	2.081521749485588e-05	0.00018613803131405673	0.00019045057130735	2.8219770594167407e-05
GLU5SAtmc_f	9653834326.0	1.0	9653834326.0	0.0	0.0005988649351813338	0.00060812046009805	0.00023047500711540855	0.00018613803131405546	0.00019045057130735	2.8219770594167522e-05
G5SADs_f	7495577.0	0.0	7495577.0	1.0	6.783916612374974e-05	7.04427117993669e-05	2.07752029661888e-05	0.0001861380313140561	0.00019045057130735	2.821977059416763e-05
PRO1x	1148284012.0	0.0	1148284012.0	1.0	1.849093347773356e-05	1.5044505446193956e-05	1.4975437664135549e-05	7.222283653906266e-05	6.66207619906777e-05	4.4127043751768856e-05
P5CR	304898683.0	0.0	304898683.0	1.0	2.4581687328397052e-05	2.0845779935488793e-05	1.8212249328566288e-05	0.00011391517980261596	0.0001136916230109	4.171247512378525e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	1809199573.0	0.0	1809199573.0	1.0	0.27588839645783436	0.229974197123653	0.22751141981466302	1.0952598811624585	0.8371209058592977	0.963958624747881
ASNN	2016630897.0	0.0	2016630897.0	1.0	0.3075499877983801	0.2647609345838932	0.2216464993469943	1.0951337875060116	0.8369937723207045	0.9639593202834534
METS	8365838816.0	1.0	8365838816.0	0.0	5.020118003244414	3.615467843343069	4.5721283653730795	1.0782137455227119	0.7845462611182602	0.982087565704503
METAT	8343549366.0	1.0	8343549366.0	0.0	5.027231071609029	3.6228672561668165	4.572276524813012	1.0995743502280542	0.8065051052283949	0.98228197613961
HMR_3915	8352868055.0	1.0	8352868055.0	0.0	4.966797407271603	3.5654537675543345	4.573107354296139	1.0332683498626667	0.7415173480962489	0.979028897753189
AHCi	8347083147.0	1.0	8347083147.0	0.0	5.022701559638506	3.6181679050821125	4.5721744619185305	1.0929086406663178	0.7996563673086925	0.9823387860976839
ADNK1	8347083147.0	1.0	8347083147.0	0.0	5.022701559638503	3.618167905082106	4.572174461918535	1.0929086406663173	0.7996563673086883	0.9823387860976841
CYSTS	1099001331.0	0.0	1099001331.0	1.0	0.0025835563687647374	0.0026335044053962	0.0013075827784009503	0.014694895144516294	0.0137576564153739	0.009666283633859392
CYSTGL	1099001331.0	0.0	1099001331.0	1.0	0.0025835563687656563	0.00263350440539775	0.0013075827784013606	0.014694895144516402	0.01375765641537385	0.009666283633859442
MTHFR3	6189917079.0	1.0	6189917079.0	0.0	0.05349612429405753	0.05091517472382355	0.028098811233617578	0.04510551009435021	0.0326045046486066	0.03968911622803663
MetSynthesis	3908800247.0	0.0	3908800247.0	1.0	0.0036139495320518917	0.0036688653082016	0.0018830300758941906	0.0045220832824210844	0.0044789077622011	0.0023721832521796864
UNK3	2503810425.0	0.0	2503810425.0	1.0	0.0009155624390927107	0.00073095755323855	0.0007372365058919586	0.002143626287205356	0.00190646229523185	0.0015506884608365717
5MTHFt	6022337705.0	1.0	6022337705.0	0.0	0.0001755282549735291	0.00018631351995075	5.060734038013021e-05	0.00016011444324084013	0.00016738776281845	4.70902704434856e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6192139931.0	1.0	6192139931.0	0.0	6.727952109304805e-06	5.230467972700078e-06	5.570727463133676e-06	3.961922312130037e-06	4.235112004883491e-06	2.047424939831818e-06
4MOPt2im	6192139947.0	1.0	6192139947.0	0.0	6.727952111795641e-06	5.2304679756541234e-06	5.570727463488724e-06	3.961922297952919e-06	4.235112005352309e-06	2.0474249504583102e-06
LEUTAm	1505440185.0	0.0	1505440185.0	1.0	1.2290584015954892e-05	1.2461670784143862e-05	6.696887986570635e-06	3.071991293778285e-05	3.24543820739078e-05	1.4769689749164054e-05
OIVD1m	1972014049.0	0.0	1972014049.0	1.0	1.9018536127820226e-05	2.0295608778379637e-05	6.52229538191668e-06	3.4681835269758086e-05	3.654168564161928e-05	1.537217175023211e-05
ACOAD8m	1972014050.0	0.0	1972014050.0	1.0	1.9018536127820226e-05	2.0295608778379603e-05	6.522295381916678e-06	3.468183526719339e-05	3.654168559422859e-05	1.5372171745370466e-05
MCCCrm	1972014050.0	0.0	1972014050.0	1.0	1.9018536127752053e-05	2.02956087786242e-05	6.522295381887752e-06	3.4681835267193405e-05	3.6541685594228634e-05	1.5372171745370487e-05
MGCHrm	1972014050.0	0.0	1972014050.0	1.0	1.9018536127752046e-05	2.0295608778624247e-05	6.522295381887761e-06	3.468183526719341e-05	3.654168559422873e-05	1.5372171745370497e-05
HMGCOAtm	1983453323.0	0.0	1983453323.0	1.0	1.909504283060956e-05	2.037287480799832e-05	6.531457718928407e-06	3.468183526719327e-05	3.654168559422828e-05	1.537217174537047e-05
VALTA	6101871885.0	1.0	6101871885.0	0.0	0.01459843194432765	0.01492509562265175	0.006816032256366631	0.011915136404182073	0.0119626158317397	0.006418477286434098
3MOBt2im	6101871883.0	1.0	6101871883.0	0.0	0.014598431944327615	0.0149250956226517	0.006816032256366618	0.01191513640792049	0.01196261585808305	0.006418477289030861
VALTAim	44019.0	0.0	44019.0	1.0	0.007205493075150732	0.0059046640288199	0.005629174624444173	0.2277791839522332	0.24170548264683867	0.06104708609079172
OIVD2m	10088.0	0.0	10088.0	1.0	0.021803925019474077	0.02288716572055695	0.005317292946122719	0.23969432036014862	0.2546358547208968	0.06086612649388702
ACOAD9m	10088.0	0.0	10088.0	1.0	0.021803925019477824	0.0228871657205843	0.005317292946131832	0.23969432036009564	0.25463585472083755	0.0608661264938882
ECOAH12m	10088.0	0.0	10088.0	1.0	0.02180392501947814	0.02288716572058485	0.005317292946131835	0.23969432036017257	0.2546358547208925	0.06086612649388669
3HBCOAHLm	10088.0	0.0	10088.0	1.0	0.02180392501947812	0.0228871657205848	0.005317292946131841	0.23969432036016908	0.25463585472089456	0.060866126493890234
HIBDm	10088.0	0.0	10088.0	1.0	0.02180392501947716	0.02288716572059295	0.0053172929461275855	0.23969432036016927	0.25463585472089495	0.06086612649389046
r0643	807730817.0	0.0	807730817.0	1.0	0.009499924287904337	0.009005710254734449	0.005884612003816829	0.08641987942615174	0.0744116384895373	0.06539508303048272
MMSAD1m	293651377.0	0.0	293651377.0	1.0	0.004135424832711426	0.0032160583475363	0.003351619471322701	0.07929591516793731	0.06454311997572296	0.05732616396916065
MMTSADm	881181985.0	0.0	881181985.0	1.0	0.008168575898861032	0.00734958623886265	0.005593602477499433	0.07397852575554766	0.05702484735010095	0.06215081961144109
PCC	292689577.0	0.0	292689577.0	1.0	0.004154519875539657	0.0032357821827276503	0.003351893413485727	0.07933059699577766	0.06457610769664734	0.0573273905148608
MMALH	807730817.0	0.0	807730817.0	1.0	0.009499924287904356	0.009005710254734449	0.005884612003816828	0.08641987942615129	0.07441163848953769	0.06539508303048269
MMEm	36436954.0	0.0	36436954.0	1.0	0.013654444163442987	0.01349278052066135	0.0062860973752782625	0.16575047642193144	0.1696354045671962	0.07315773413533094
MMMm	9788.0	0.0	9788.0	1.0	0.021823020062304646	0.02290668474734315	0.005316466278600122	0.23972900217750648	0.25466921486765026	0.06086298791868273
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	1505440185.0	0.0	1505440185.0	1.0	1.229058401595308e-05	1.2461670784160052e-05	6.696887986573022e-06	3.0719912937782936e-05	3.245438207390791e-05	1.4769689749164042e-05
VALt5m	44019.0	0.0	44019.0	1.0	0.00720549307514028	0.005904664028821749	0.005629174624435034	0.22777918393370128	0.24170548260336894	0.06104708608962093
PGCD	7507488706.0	1.0	7507488706.0	0.0	0.803217819091424	0.656632295014791	0.6435166696112996	0.3036337672801125	0.22193240159458033	0.2711010035591903
PSERT	7507488706.0	1.0	7507488706.0	0.0	0.8032178190846877	0.6566322950941581	0.6435166696139087	0.3036337672801139	0.2219324015945811	0.2711010035591903
PSP_L	7507488707.0	1.0	7507488707.0	0.0	0.8032178191126579	0.6566322950156673	0.6435166696110071	0.3036337672798593	0.2219324015943204	0.2711010035591476
GHMT2r_f	3232026517.0	0.0	3232026517.0	1.0	50.94445646394842	51.45680487660567	26.450953972122207	68.5286898424448	74.29097609693576	28.744870167667678
SERD_L	9999401889.0	1.0	9999401889.0	0.0	19.234864414204814	19.260194188497728	2.4233064008104113	0.35617989745688106	0.29219142953135246	0.26470430249062143
ALATA_L_f	8981554774.0	1.0	8981554774.0	0.0	2.665769378166982	2.0960061896471225	2.3187906020539817	0.36326952175659705	0.26878614646125243	0.32795083961822397
r1435	5919020513.0	1.0	5919020513.0	0.0	4.742129733344216e-05	4.059973855819547e-05	3.5692077002673325e-05	3.434811814503892e-05	3.2196693369293785e-05	2.3338151536562753e-05
GLYtm_r	5919019931.0	1.0	5919019931.0	0.0	4.742129733344226e-05	4.059973855819548e-05	3.569207700267331e-05	3.43481260359373e-05	3.219671889155177e-05	2.3338155730743435e-05
GHMT2rm	5919019931.0	1.0	5919019931.0	0.0	4.742129733344226e-05	4.059973855819547e-05	3.569207700267331e-05	3.4348126035938316e-05	3.2196718891551676e-05	2.333815573074383e-05
MLTHFtm_r	6925185529.0	1.0	6925185529.0	0.0	0.00012542799828049576	0.000124746375416	5.165265479600228e-05	9.1777888521964e-05	8.72200967777751e-05	4.28876279819984e-05
r0962	6925185529.0	1.0	6925185529.0	0.0	0.00012542799827911096	0.0001247463754141	5.165265479596407e-05	9.177788852145998e-05	8.722009677738063e-05	4.288762798200794e-05
FORtm_r	6048029089.0	1.0	6048029089.0	0.0	7.800670093926458e-05	7.017169707262052e-05	5.3675804695831166e-05	5.742976214045912e-05	5.0763525135235794e-05	4.063112471807886e-05
r0514	6925185529.0	1.0	6925185529.0	0.0	0.0001254279982791107	0.0001247463754141	5.165265479596408e-05	9.177788852146011e-05	8.722009677738088e-05	4.288762798200792e-05
DHFRim	6925185529.0	1.0	6925185529.0	0.0	0.00012542799827911118	0.0001247463754141	5.165265479596401e-05	9.177788852146002e-05	8.722009677738107e-05	4.2887627982007945e-05
FTHFLmi	6048029057.0	1.0	6048029057.0	0.0	7.800670094531087e-05	7.017169708915439e-05	5.367580470073793e-05	5.742976248554429e-05	5.076352548687483e-05	4.0631124709364286e-05
MTHFCm	6048029057.0	1.0	6048029057.0	0.0	7.80067009465415e-05	7.017169708903938e-05	5.3675804700654564e-05	5.7429762485539804e-05	5.0763525486868e-05	4.063112470936372e-05
MTHFDm	6048029057.0	1.0	6048029057.0	0.0	7.800670094707057e-05	7.017169709036815e-05	5.367580470095949e-05	5.74297624855451e-05	5.076352548686916e-05	4.0631124709364835e-05
FOLR2	3822729559.0	0.0	3822729559.0	1.0	5.0100246303989883e-05	4.185326226240474e-05	3.869450941325585e-05	6.83365429517036e-05	6.244954572480605e-05	4.5253211953408955e-05
DHFR	3534518488.0	0.0	3534518488.0	1.0	5.18693968314661e-05	4.362362136905625e-05	3.869589102118804e-05	7.424400290944217e-05	6.831133514626492e-05	4.533538328523663e-05
FTHFLi	6558670275.0	1.0	6558670275.0	0.0	0.027332446450612405	0.028225327601048553	0.012069951234025185	0.02100929233799142	0.0205344864111841	0.009007426636099648
FTHFDH	2635788373.0	0.0	2635788373.0	1.0	2.9323903056499625	2.6327328234397664	2.0667984019131653	4.292160227719373	4.410402026081625	0.5703307166474235
MTHFC_f	5202863678.0	1.0	5202863678.0	6.091446333137965e-56	0.36954978009935047	0.37331368522049924	0.11949661744926339	0.36950340214563593	0.34375606914814494	0.235039120224704
MTHFD	8513744628.0	1.0	8513744628.0	0.0	42.631294289885425	40.57456873262875	17.12223278785451	24.544950516994415	23.410519109229742	5.92913019337987
MTHFD2i_f	6204660650.0	1.0	6204660650.0	0.0	77.88765588174002	77.42110507896207	48.19523223484213	57.36079228047036	58.78264644423136	32.212754087086154
ACACT1r	2610505476.0	0.0	2610505476.0	1.0	8.489716602310383e-06	6.94605827466991e-06	6.456164530423661e-06	2.0332873229843413e-05	1.671913078838796e-05	1.549074098596695e-05
HMGCOAS	2888313549.0	0.0	2888313549.0	1.0	9.663619401282196e-06	8.188186712322451e-06	6.449985883362239e-06	2.055524066340247e-05	1.693864618649632e-05	1.5474467443991986e-05
HMGCOAR	43261845.0	0.0	43261845.0	1.0	2.875866223193155e-05	2.9386673859836996e-05	2.2418204715183157e-06	5.523707593059464e-05	5.6516848962230714e-05	8.374312130677678e-06
MEVK1	43261847.0	0.0	43261847.0	1.0	2.8758662231954957e-05	2.9386673859882997e-05	2.2418204715089454e-06	5.5237075891398444e-05	5.651684903271001e-05	8.374312141916142e-06
PMEVK	43261847.0	0.0	43261847.0	1.0	2.87586622319785e-05	2.938667385989727e-05	2.241820471510317e-06	5.5237075891398336e-05	5.651684903271011e-05	8.374312141916116e-06
IPDDI	43261847.0	0.0	43261847.0	1.0	9.586220743992637e-06	9.795557953299213e-06	7.472734905034013e-07	1.841235863046817e-05	1.883894967757018e-05	2.7914373806387303e-06
DPMVD	43261847.0	0.0	43261847.0	1.0	2.8758662231978454e-05	2.9386673859897223e-05	2.241820471510318e-06	5.5237075891399894e-05	5.651684903271012e-05	8.374312141916044e-06
DMATT	43261847.0	0.0	43261847.0	1.0	9.586220743992632e-06	9.795557953299228e-06	7.472734905033969e-07	1.8412358630467997e-05	1.8838949677570004e-05	2.79143738063874e-06
GRTT	43261847.0	0.0	43261847.0	1.0	9.586220743992671e-06	9.795557953299218e-06	7.472734905034078e-07	1.8412358630468115e-05	1.8838949677570133e-05	2.7914373806387354e-06
HMR_1465	43261847.0	0.0	43261847.0	1.0	4.7931103719963195e-06	4.897778976649617e-06	3.736367452516981e-07	9.20617931523407e-06	9.41947483878509e-06	1.3957186903193652e-06
HMR_1467	43261847.0	0.0	43261847.0	1.0	4.793110371996324e-06	4.897778976649611e-06	3.7363674525169865e-07	9.206179315234046e-06	9.419474838785124e-06	1.3957186903193647e-06
SMO	43261847.0	0.0	43261847.0	1.0	4.793110371996323e-06	4.897778976649604e-06	3.736367452516988e-07	9.206179315234039e-06	9.419474838785088e-06	1.3957186903193658e-06
LNSTLS	43261847.0	0.0	43261847.0	1.0	4.7931103719963246e-06	4.897778976649606e-06	3.736367452516984e-07	9.206179315234036e-06	9.419474838785092e-06	1.3957186903193656e-06
HMR_1477	43261847.0	0.0	43261847.0	1.0	4.7931103719963305e-06	4.897778976649617e-06	3.7363674525169986e-07	9.206179315234075e-06	9.419474838785127e-06	1.3957186903193664e-06
HMR_1478	43261847.0	0.0	43261847.0	1.0	4.7931103719963305e-06	4.897778976649609e-06	3.7363674525169997e-07	9.206179315234065e-06	9.419474838785119e-06	1.395718690319366e-06
HMR_1479	43261847.0	0.0	43261847.0	1.0	4.793110371996349e-06	4.897778976649612e-06	3.736367452517036e-07	9.206179315234081e-06	9.419474838785109e-06	1.3957186903193652e-06
C14STR	43261847.0	0.0	43261847.0	1.0	4.793110371996321e-06	4.897778976649612e-06	3.736367452516989e-07	9.206179315234056e-06	9.419474838785102e-06	1.3957186903193654e-06
HMR_1490	43261847.0	0.0	43261847.0	1.0	4.793110371996342e-06	4.897778976649605e-06	3.736367452517029e-07	9.206179315234026e-06	9.41947483878506e-06	1.3957186903193692e-06
HMR_1493	43261847.0	0.0	43261847.0	1.0	4.7931103719963305e-06	4.897778976649614e-06	3.7363674525170023e-07	9.20617931523405e-06	9.419474838785066e-06	1.3957186903193692e-06
HMR_1494	43261847.0	0.0	43261847.0	1.0	4.7931103719963356e-06	4.897778976649616e-06	3.736367452517005e-07	9.206179315234004e-06	9.419474838785061e-06	1.3957186903193662e-06
C3STDH1	2530108456.0	0.0	2530108456.0	1.0	2.6796249797570203e-06	2.7410948409545932e-06	1.331478499848895e-06	4.36789375395223e-06	4.215786116188725e-06	1.97732380767921e-06
HMR_1495	1462638156.0	0.0	1462638156.0	1.0	2.113485392285911e-06	2.0505203036092528e-06	1.3483095579311182e-06	4.838285561281339e-06	4.713128644644047e-06	2.14845157756435e-06
HMR_1500	43261845.0	0.0	43261845.0	1.0	4.793110371996333e-06	4.897778976649624e-06	3.7363674525170166e-07	9.20617932183376e-06	9.419474826915492e-06	1.3957186884266586e-06
HMR_1502	43261845.0	0.0	43261845.0	1.0	4.79311037199635e-06	4.897778976649621e-06	3.7363674525170426e-07	9.206179321833823e-06	9.419474826915575e-06	1.3957186884266616e-06
HMR_1503	43261845.0	0.0	43261845.0	1.0	4.793110371996352e-06	4.897778976649624e-06	3.736367452517041e-07	9.206179321833798e-06	9.419474826915575e-06	1.3957186884266565e-06
HMR_1504	43261845.0	0.0	43261845.0	1.0	4.793110371996345e-06	4.897778976649623e-06	3.7363674525170436e-07	9.206179321833823e-06	9.419474826915487e-06	1.3957186884266542e-06
HMR_1505	43261845.0	0.0	43261845.0	1.0	4.793110371996323e-06	4.897778976649622e-06	3.736367452516984e-07	9.206179321833801e-06	9.419474826915519e-06	1.3957186884266556e-06
HMR_1509	43261845.0	0.0	43261845.0	1.0	4.793110371996328e-06	4.897778976649616e-06	3.7363674525169907e-07	9.206179321833823e-06	9.419474826915572e-06	1.3957186884266575e-06
CHLSTI_1	43261845.0	0.0	43261845.0	1.0	4.793110371996335e-06	4.897778976649621e-06	3.7363674525170103e-07	9.206179321833806e-06	9.419474826915497e-06	1.3957186884266567e-06
HMR_1516	43261845.0	0.0	43261845.0	1.0	4.793110371996336e-06	4.897778976649616e-06	3.736367452517018e-07	9.206179321833827e-06	9.419474826915514e-06	1.3957186884266647e-06
RE2410C	43261845.0	0.0	43261845.0	1.0	4.7931103719963525e-06	4.897778976649629e-06	3.73636745251703e-07	9.20617932183378e-06	9.419474826915568e-06	1.3957186884266573e-06
DSMSTOLR	43261845.0	0.0	43261845.0	1.0	4.7931103719963356e-06	4.897778976649616e-06	3.7363674525170193e-07	9.206179321833795e-06	9.419474826915548e-06	1.3957186884266578e-06
ACCOAC	6878051591.0	1.0	6878051591.0	0.0	18.529638291230544	18.116011893462975	6.949925597021153	14.65890222766018	14.622739639209588	1.3254322234744773
FASN	6878051591.0	1.0	6878051591.0	0.0	2.647091184461531	2.5880016990661643	0.9928465138601705	2.094128889665639	2.088962805601068	0.1893474604963701
MCAT	6878051591.0	1.0	6878051591.0	0.0	18.52963829129936	18.116011893518888	6.949925596990821	14.658902227660134	14.62273963920953	1.3254322234744635
AcetoacetylACPsynthesis	6878051591.0	1.0	6878051591.0	0.0	2.647091184461534	2.5880016990661665	0.9928465138601694	2.094128889665629	2.088962805601038	0.1893474604963742
r0691	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615364	2.5880016990662256	0.9928465138601679	2.0941288896656376	2.0889628056010707	0.18934746049637094
r0681	6878051591.0	1.0	6878051591.0	0.0	2.647091184461527	2.588001699066161	0.9928465138601686	2.0941288896656407	2.0889628056010627	0.18934746049637335
r0682	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615395	2.588001699066188	0.9928465138601691	2.094128889665634	2.0889628056010587	0.1893474604963731
r0760	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615284	2.58800169906616	0.9928465138601653	2.0941288896656336	2.088962805601078	0.18934746049636966
r0761	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615364	2.5880016990662233	0.992846513860167	2.094128889665635	2.0889628056010627	0.18934746049637285
r0762	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615346	2.5880016990661727	0.9928465138601701	2.0941288896656416	2.088962805601065	0.18934746049637335
r0763	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615417	2.5880016990661896	0.9928465138601694	2.0941288896656363	2.08896280560106	0.18934746049637308
r0764	6878051591.0	1.0	6878051591.0	0.0	2.647091184461532	2.588001699066167	0.9928465138601662	2.0941288896656336	2.088962805601078	0.18934746049636966
r0694	6878051591.0	1.0	6878051591.0	0.0	2.647091184461534	2.588001699066219	0.9928465138601671	2.094128889665636	2.0889628056010636	0.18934746049637266
r0695	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615195	2.588001699066149	0.9928465138601705	2.0941288896656416	2.088962805601065	0.18934746049637335
r0765	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615306	2.5880016990661714	0.9928465138601713	2.0941288896656363	2.088962805601062	0.18934746049637308
r0766	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615252	2.588001699066156	0.9928465138601659	2.0941288896656323	2.088962805601077	0.18934746049636836
r0692	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615355	2.588001699066222	0.9928465138601674	2.0941288896656327	2.0889628056010627	0.18934746049637227
r0693	6878051591.0	1.0	6878051591.0	0.0	2.647091184461539	2.588001699066172	0.9928465138601695	2.0941288896656416	2.0889628056010676	0.189347460496373
r0767	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615412	2.588001699066188	0.9928465138601693	2.094128889665634	2.0889628056010885	0.18934746049636875
r0768	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615284	2.58800169906616	0.9928465138601653	2.094128889665633	2.0889628056010565	0.18934746049637224
r0769	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615403	2.588001699066219	0.9928465138601678	2.094128889665634	2.0889628056010654	0.18934746049637227
r0770	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615324	2.588001699066165	0.9928465138601684	2.0941288896656416	2.0889628056010676	0.189347460496373
r0712	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615306	2.5880016990661714	0.9928465138601695	2.094128889665634	2.0889628056010885	0.18934746049636875
r0713	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615346	2.588001699066174	0.9928465138601655	2.094128889665633	2.0889628056010565	0.18934746049637224
r0701	6878051591.0	1.0	6878051591.0	0.0	2.6470911844615417	2.5880016990661834	0.9928465138601691	2.094128889665634	2.0889628056010654	0.18934746049637227
