	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
UMPK	10000000000.0	1.0	10000000000.0	0.0	1.341329588603176e-05	1.317142666855274e-05	2.1816364006275734e-06	1.4100648455713836e-06	1.439780358934621e-06	3.2855636646924807e-07
RNDR4	10000000000.0	1.0	10000000000.0	0.0	2.000916770190991e-06	2.016163405013944e-06	4.998688299144792e-08	1.6190285541981853e-07	1.6280867529478565e-07	4.8869580208998946e-08
TMDS	10000000000.0	1.0	10000000000.0	0.0	2.00091677019104e-06	2.0161634050139553e-06	4.998688299144633e-08	1.6190285541455737e-07	1.6280867529348873e-07	4.8869580208636125e-08
URIDK2r	10000000000.0	1.0	10000000000.0	0.0	2.0009167701910477e-06	2.016163405013952e-06	4.998688299144719e-08	1.6190285541311009e-07	1.6280867529252836e-07	4.886958020850314e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.1412379115840831e-05	1.1170194419104954e-05	2.1735519012812773e-06	1.2481619901552179e-06	1.2674798486607423e-06	2.9758517342998126e-07
NDPK3_f	5259863765.0	1.0	5259863765.0	2.0597700026572898e-90	1.8710137505428398e-06	1.7799110145979053e-06	9.616775285288538e-07	1.7568769723599606e-06	1.7193496368271777e-06	7.158983954998743e-07
CYTK1_r	9703182587.0	1.0	9703182587.0	0.0	4.1663727659833526e-06	4.3881339201969154e-06	2.149677916240512e-06	3.0578994301149074e-07	2.930043212245881e-07	1.8391444079003422e-07
CTPS1	9160498579.0	1.0	9160498579.0	0.0	3.243331854391584e-06	3.012534420953871e-06	2.152307876068148e-06	4.3331450555858545e-07	4.308352324557799e-07	1.7235056726027948e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	1.4431789889346539e-06	1.4541757596930329e-06	3.605348324843531e-08	1.4395445776218853e-07	1.4728353588382053e-07	3.2210167346017875e-08
GDHm	466853896.0	0.0	466853896.0	1.0	2.756102293706656	1.967802341703342	2.5844619168200382	30.509050667512525	26.35081736437266	21.666040620212872
GLUDym_f	5099234019.0	0.9999999999999925	5099234019.0	7.5539560028077e-15	108.97196182022356	103.63617580586313	64.12220919570969	103.82478071584063	103.03905426813613	43.48030164473966
ASPTA_f	3046300120.0	0.0	3046300120.0	1.0	99.48193554228276	92.13369097294614	55.60835089777972	136.3227850910911	134.33395288496695	47.61071916841856
ASPTAm	10421670.0	0.0	10421670.0	1.0	1.661209407199712	1.1942131275318806	1.6708551710283999	91.14544625725357	88.08765461675205	41.05571311670991
ASPGLUm	9975406.0	0.0	9975406.0	1.0	1.5526108629280975	1.088011663497165	1.6705495024614303	91.10164000901803	88.05109710341259	41.05902819012421
ASPT	419212626.0	0.0	419212626.0	1.0	0.07523844060141191	0.05185238073679825	0.07398547948303696	1.4813620294544778	1.1157790887189574	1.3378369551911324
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	276998028.0	0.0	276998028.0	1.0	0.036487806763705985	0.0258945060353134	0.034718044095490064	1.1301278843229117	0.8349478334661701	1.0268488132002933
ARGSL	276998028.0	0.0	276998028.0	1.0	0.03648780676371764	0.02589450603533855	0.034718044095490466	1.1301278843228335	0.8349478334660693	1.0268488132002904
ARGN	7434730785.0	1.0	7434730785.0	0.0	0.06433309870261177	0.05761595947474995	0.045555782432954266	0.02787925328709845	0.0257751711727566	0.018267680583474326
ORNDC	10000000000.0	1.0	10000000000.0	0.0	0.18666700284721446	0.1883580942857434	0.027814104228680542	0.07824726100757984	0.08120298549927005	0.012156524872228219
SPMS	1648397.0	0.0	1648397.0	1.0	0.0005343293606047167	0.00053580142002785	0.00024220034375656768	0.03160696720562134	0.0306700428328833	0.013621243949359816
SPRMS	216890849.0	0.0	216890849.0	1.0	0.0005343293606047137	0.0005358014200279	0.0002422003437565943	0.013476619645995959	0.012119975197555	0.009242518037489753
ADMDC	2186367.0	0.0	2186367.0	1.0	0.001068658721209678	0.0010716028400566502	0.00048440068751308044	0.045083586851615946	0.0437813289827247	0.01956797300625471
MTAP	2186367.0	0.0	2186367.0	1.0	0.0010686587212095204	0.0010716028400559	0.00048440068751317737	0.04508358685161551	0.04378132898272215	0.019567973006254902
ADPT	2186367.0	0.0	2186367.0	1.0	0.0010686587212094694	0.0010716028400557498	0.00048440068751316766	0.04508358685161548	0.0437813289827221	0.019567973006254905
MTRI	2186367.0	0.0	2186367.0	1.0	0.0010686587212094892	0.0010716028400558	0.0004844006875131855	0.045083586851615454	0.04378132898272205	0.019567973006254912
MDRPD	2186367.0	0.0	2186367.0	1.0	0.001068658721209412	0.0010716028400558002	0.00048440068751324047	0.045083586851615454	0.04378132898272215	0.019567973006254905
DKMPPD	2186367.0	0.0	2186367.0	1.0	0.0010686587212094096	0.0010716028400558002	0.00048440068751324085	0.045083586851615454	0.0437813289827221	0.0195679730062549
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0181303475596253	0.0161157208757432	0.012610284898806463
SPRMti	216890849.0	0.0	216890849.0	1.0	0.0005343293606047117	0.0005358014200279	0.0002422003437565946	0.01347661964599596	0.012119975197555	0.00924251803748975
GLYAMDTRc	8962556627.0	1.0	8962556627.0	0.0	0.12233390414460148	0.12480446064549444	0.04964639804580267	0.05036800771701612	0.05063386135323325	0.01999492135585394
ARGDr	276998028.0	0.0	276998028.0	1.0	0.03648780676370591	0.0258945060353072	0.034718044095490196	1.1301278843228386	0.8349478334660702	1.0268488132002904
r0074_f	795171050.0	0.0	795171050.0	1.0	6.304683775383883e-05	6.352724359894309e-05	1.5750354781030216e-06	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05
GLU5SAtmc_f	795171050.0	0.0	795171050.0	1.0	6.304683775383931e-05	6.352724359894293e-05	1.575035478103041e-06	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05
G5SADs_f	795171050.0	0.0	795171050.0	1.0	6.304683775383896e-05	6.352724359894305e-05	1.575035478103033e-06	0.00010147267336615469	0.00010142790177275	2.730184840052568e-05
PRO1x	9864498249.0	1.0	9864498249.0	0.0	2.33416797698176e-05	2.1572822873487675e-05	1.5248698950411055e-05	6.585797079472642e-07	6.110708182719484e-07	3.550507191005662e-07
P5CR	9985280374.0	1.0	9985280374.0	0.0	3.970515798401798e-05	4.137118362495697e-05	1.5251749425891494e-05	5.109413533701919e-07	4.2992733234530325e-07	3.7626196061466335e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	145501524.0	0.0	145501524.0	1.0	0.08585949417202948	0.05890482555516565	0.08467904455724427	4.006521194680709	3.4961981673918014	2.9708917535616064
ASNN	128518584.0	0.0	128518584.0	1.0	0.08581678496963932	0.058862056218499645	0.08467900986629075	4.017156486340445	3.5068506217910143	2.9708786821052766
METS	147904338.0	0.0	147904338.0	1.0	0.08828157214927675	0.07593100201269075	0.05895796574412052	4.104968001851586	3.080853514954029	3.6622937284203663
METAT	76407414.0	0.0	76407414.0	1.0	0.08935023087014715	0.0769273709856006	0.05897917243228279	4.153269418032394	3.130821078373762	3.66279501929409
HMR_3915	112536013.0	0.0	112536013.0	1.0	0.05160217981276599	0.03705251757955585	0.04890412724410436	4.082228781737565	3.058431939578674	3.6615479442262693
AHCi	141806959.0	0.0	141806959.0	1.0	0.08828157214893967	0.07593100201183706	0.05895796574411874	4.108185831180812	3.0839934604097037	3.6623631655421534
ADNK1	141806959.0	0.0	141806959.0	1.0	0.08828157214893952	0.07593100201183675	0.05895796574411872	4.108185831180816	3.0839934604097126	3.6623631655421565
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0032178293292666094	0.00325705976891205	0.0015734792331812209
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.003217829329285572	0.0032570597689242	0.0015734792331841647
MTHFR3	5968293782.0	1.0	5968293782.0	0.0	0.03694413913493643	0.02821910978551795	0.03353226882127929	0.024137477249870202	0.02055577895893945	0.017672682032743255
MetSynthesis	151428429.0	0.0	151428429.0	1.0	0.0007494002669210633	0.0006929427748309	0.0004665427463469014	0.026774764669973992	0.023629490970864	0.018606317855328916
UNK3	122273666.0	0.0	122273666.0	1.0	0.00031925845428850644	0.00026876067214384996	0.0002389680730901959	0.018308822181629093	0.0151970919065416	0.014275211220278824
5MTHFt	44781951.0	0.0	44781951.0	1.0	0.00026474679876396844	0.00027676621336065	8.24552118466596e-05	0.0013982571359019195	0.001450389239144	0.00042197923162903784
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9998727222.0	1.0	9998727222.0	0.0	5.369245851277914e-06	4.384889635698367e-06	4.294305850117024e-06	-1.3102006087724002e-08	-1.2314328241268116e-08	1.3181681104205599e-08
4MOPt2im	9998727222.0	1.0	9998727222.0	0.0	5.3692458512779375e-06	4.384889635698353e-06	4.2943058501170375e-06	-1.3102006087723934e-08	-1.2314328241267974e-08	1.3181681104205583e-08
LEUTAm	9648504946.0	1.0	9648504946.0	0.0	6.721045340985849e-06	6.364406020939305e-06	4.592737939850682e-06	3.45944184725742e-07	3.107133157984797e-07	2.1978946445686874e-07
OIVD1m	9992987974.0	1.0	9992987974.0	0.0	1.209029119226339e-05	1.2722407268459484e-05	4.452224843026571e-06	3.3284217863801827e-07	2.991103393876864e-07	2.2051574724597823e-07
ACOAD8m	9992987974.0	1.0	9992987974.0	0.0	1.209029119226339e-05	1.2722407268459464e-05	4.452224843026571e-06	3.328421786380185e-07	2.9911033938768766e-07	2.2051574724597815e-07
MCCCrm	9992987974.0	1.0	9992987974.0	0.0	1.2090291192263398e-05	1.2722407268459494e-05	4.452224843026573e-06	3.3284217863801843e-07	2.9911033938768655e-07	2.2051574724597813e-07
MGCHrm	9992987974.0	1.0	9992987974.0	0.0	1.2090291192263403e-05	1.2722407268459484e-05	4.452224843026578e-06	3.328421786380186e-07	2.991103393876879e-07	2.2051574724597807e-07
HMGCOAtm	9973811374.0	1.0	9973811374.0	0.0	1.2129438999045614e-05	1.2766536788829087e-05	4.469175925076827e-06	6.984684404804449e-07	6.495926441029146e-07	3.584247338081015e-07
VALTA	9998212580.0	1.0	9998212580.0	0.0	0.21692724502220123	0.21054549950331336	0.12912621276051475	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05
3MOBt2im	9998212580.0	1.0	9998212580.0	0.0	0.21692724502220773	0.21054549950331544	0.1291262127605173	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05
VALTAim	4379386269.0	0.0	4379386269.0	1.0	0.0754969365584796	0.06098281779372995	0.05980346190998407	0.07308671707171052	0.07575736321567206	0.01905628246746938
OIVD2m	9699935474.0	1.0	9699935474.0	0.0	0.29242418158068817	0.2917657036567851	0.1236922058012619	0.073157666928567	0.0758282718617686	0.01906204161279023
ACOAD9m	9699935474.0	1.0	9699935474.0	0.0	0.2924241815806882	0.291765703656785	0.12369220580126207	0.07315766692856664	0.0758282718617686	0.01906204161279011
ECOAH12m	9699935474.0	1.0	9699935474.0	0.0	0.29242418158070316	0.29176570365677557	0.12369220580129717	0.07315766692856714	0.0758282718617686	0.019062041612790234
3HBCOAHLm	9699935474.0	1.0	9699935474.0	0.0	0.29242418158068834	0.2917657036567858	0.12369220580126208	0.07315766692856712	0.0758282718617686	0.01906204161279022
HIBDm	9699935474.0	1.0	9699935474.0	0.0	0.29242418158068917	0.29176570365678556	0.12369220580126243	0.07315766692856708	0.0758282718617686	0.019062041612790237
r0643	3492189472.0	0.0	3492189472.0	1.0	0.019691760367272167	0.0150700865468151	0.016571319592978986	0.029790963603322233	0.0265143963275286	0.020295479245198905
MMSAD1m	5529349766.0	1.0	5529349766.0	0.0	0.026794931590833477	0.02111246242400565	0.02302736073814923	0.02091302216014664	0.01753397943058005	0.016088019321152836
MMTSADm	9812220647.0	1.0	9812220647.0	0.0	0.24593748962259337	0.24604621268211005	0.12200439883306109	0.022453681165103538	0.01919032416419755	0.016935746556164148
PCC	5531570071.0	1.0	5531570071.0	0.0	0.026807061029851063	0.02112288640107085	0.023027110728041762	0.020913720628587904	0.017534485400775297	0.016088006596932887
MMALH	3492189472.0	0.0	3492189472.0	1.0	0.019691760367270196	0.0150700865468142	0.01657131959297897	0.02979096360332306	0.0265143963275299	0.02029547924519903
MMEm	4216221645.0	0.0	4216221645.0	1.0	0.046498821397100466	0.041703980925443654	0.029598002854996044	0.05070468423190912	0.050777895794473504	0.02138456423228394
MMMm	9700043683.0	1.0	9700043683.0	0.0	0.2924363110197091	0.29177857967744886	0.12369242678766534	0.07315836539701166	0.0758291580652133	0.019062025863427944
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9648504946.0	1.0	9648504946.0	0.0	6.72104534098588e-06	6.364406020939342e-06	4.59273793985069e-06	3.45944184848905e-07	3.107133157371108e-07	2.1978946447904454e-07
VALt5m	4379386269.0	0.0	4379386269.0	1.0	0.07549693655847514	0.0609828177937291	0.05980346190998396	0.07308671707171048	0.075757363215672	0.019056282467469408
PGCD	386373464.0	0.0	386373464.0	1.0	0.05875917657699632	0.0436253517698749	0.05415015280322682	1.302235382415087	1.022131107404911	1.0982653182661934
PSERT	386373464.0	0.0	386373464.0	1.0	0.058759176576995795	0.04362535176987385	0.05415015280322677	1.3022353824150836	1.0221311074049053	1.0982653182661937
PSP_L	386373464.0	0.0	386373464.0	1.0	0.05875917657699895	0.04362535176987395	0.05415015280322674	1.3022353824157884	1.0221311074073003	1.0982653182662512
GHMT2r_f	2219192091.0	0.0	2219192091.0	1.0	28.92787652326721	21.95387540294636	24.18973036892418	52.725932321062366	52.15025823376422	18.485564146933395
SERD_L	1057850.0	0.0	1057850.0	1.0	0.1647874223151985	0.1543025327796262	0.10365247123733738	2.2024033221002504	1.9258829753409763	1.117314949396656
ALATA_L_f	1171702742.0	0.0	1171702742.0	1.0	0.18766839240950373	0.1380282578132387	0.1653090148782261	1.1247102308502561	0.8691919692679	0.9762826895722352
r1435	1679137735.0	0.0	1679137735.0	1.0	7.46810233139054e-05	6.514069947094963e-05	5.216757974868467e-05	0.0002739508042490327	0.00024023146309964997	0.0001961333154551672
GLYtm_r	1679137735.0	0.0	1679137735.0	1.0	7.468102331390635e-05	6.514069946968385e-05	5.216757974906291e-05	0.00027395080424141605	0.000240231463089	0.0001961333154551854
GHMT2rm	1679137735.0	0.0	1679137735.0	1.0	7.468102331390633e-05	6.514069946968374e-05	5.216757974906292e-05	0.0002739508042414141	0.000240231463089	0.0001961333154551854
MLTHFtm_r	382299180.0	0.0	382299180.0	1.0	0.00014509080199274612	0.0001394311718127	7.165667762687968e-05	0.0005419416719624447	0.0005557299207617501	0.00020397986043034546
r0962	382299180.0	0.0	382299180.0	1.0	0.0001450908019927446	0.0001394311718127	7.165667762688003e-05	0.0005419416719567973	0.00055572992074625	0.00020397986043131376
FORtm_r	1529591242.0	0.0	1529591242.0	1.0	7.04097786789046e-05	5.8302013009362805e-05	5.5410208800071464e-05	0.00026799086772859537	0.0002444192943803	0.00017903744427078918
r0514	382299180.0	0.0	382299180.0	1.0	0.00014509080199274485	0.0001394311718127	7.165667762687984e-05	0.0005419416719624461	0.0005557299207617501	0.000203979860430345
DHFRim	382299180.0	0.0	382299180.0	1.0	0.00014509080199274582	0.0001394311718127	7.16566776268798e-05	0.0005419416719624454	0.0005557299207617501	0.00020397986043034508
FTHFLmi	1529591242.0	0.0	1529591242.0	1.0	7.040977867884247e-05	5.830201300796784e-05	5.541020879938038e-05	0.0002679908677196004	0.0002444192943778	0.0001790374442698557
MTHFCm	1529591242.0	0.0	1529591242.0	1.0	7.04097786788441e-05	5.830201300796993e-05	5.541020879938078e-05	0.00026799086772100514	0.0002444192943728	0.00017903744427025568
MTHFDm	1529591242.0	0.0	1529591242.0	1.0	7.04097786788441e-05	5.830201300796996e-05	5.541020879938075e-05	0.00026799086772100563	0.0002444192943728	0.00017903744427025578
FOLR2	211707923.0	0.0	211707923.0	1.0	0.0001196559967786344	0.00011081749379155	7.720028687680692e-05	0.000856315460821638	0.00090938089984245	0.00031053575874130223
DHFR	215288245.0	0.0	215288245.0	1.0	0.00012165691354197334	0.00011280831131354999	7.719986013365976e-05	0.0008564773636769971	0.00090954169076995	0.0003105345425997998
FTHFLi	59689761.0	0.0	59689761.0	1.0	0.0062312929021849876	0.0065836311201861	0.0029194077052136806	0.04586137286714121	0.04454850406292955	0.019661856735638764
FTHFDH	1632765475.0	0.0	1632765475.0	1.0	7.9847069745850785	7.9547001934820365	2.7619733513109046	10.867042597828153	11.048498391159121	0.7599648633185635
MTHFC_f	7845573701.0	1.0	7845573701.0	0.0	0.18273470510742001	0.182014359970406	0.07313059190302915	0.1160197156085143	0.11646598101882835	0.04073009617221194
MTHFD	157000510.0	0.0	157000510.0	1.0	4.350093489664197	4.034291118110339	1.8469028226011308	71.39711609378527	69.43701746561581	38.48551538232338
MTHFD2i_f	5090536591.0	0.999999999998833	5090536591.0	1.1670028668244328e-12	30.654800445367847	31.979279328785633	13.700526354513205	30.715650228017992	30.212058878411618	15.8411469291783
ACACT1r	9873183698.0	1.0	9873183698.0	0.0	6.579919963726023e-06	5.936145164880642e-06	4.4479094211064276e-06	1.3452727048580976e-07	1.2639768971232305e-07	8.874614925370229e-08
HMGCOAS	8913927224.0	1.0	8913927224.0	0.0	6.579919962972612e-06	5.9361451645508845e-06	4.447909421115842e-06	1.1677558082992496e-06	1.1821252361498149e-06	4.9973186549767e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	1.870935896203464e-05	1.8851920995656072e-05	4.673970208120887e-07	1.8662242487832714e-06	1.9093823865293623e-06	4.1757230927500117e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	1.8709358962034654e-05	1.885192099565609e-05	4.673970208120911e-07	1.8662242487782379e-06	1.909382386523159e-06	4.17572309274476e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	1.8709358962034356e-05	1.885192099565606e-05	4.673970208120482e-07	1.8662242487863156e-06	1.909382386533176e-06	4.175723092753066e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	6.2364529873449535e-06	6.283973665218769e-06	1.557990069373634e-07	6.220747495962173e-07	6.36460795512033e-07	1.3919076975851933e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	1.8709358962034677e-05	1.8851920995656035e-05	4.673970208120897e-07	1.8662242487723374e-06	1.9093823865157636e-06	4.175723092738719e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	6.23645298734499e-06	6.283973665218777e-06	1.5579900693736102e-07	6.220747495919709e-07	6.364607955067299e-07	1.3919076975807935e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	6.2364529873449755e-06	6.283973665218761e-06	1.5579900693735967e-07	6.220747495947236e-07	6.364607955101853e-07	1.3919076975836644e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724907e-06	3.14198683260938e-06	7.789950346867989e-08	3.1103737479736184e-07	3.182303977550929e-07	6.959538487918313e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	3.118226493672493e-06	3.1419868326093786e-06	7.789950346868065e-08	3.110373747970201e-07	3.1823039775465847e-07	6.959538487914631e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724966e-06	3.141986832609393e-06	7.789950346867962e-08	3.110373747973896e-07	3.18230397755129e-07	6.959538487918652e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	3.118226493672492e-06	3.141986832609384e-06	7.789950346867997e-08	3.110373747973896e-07	3.182303977551291e-07	6.959538487918652e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724983e-06	3.141986832609387e-06	7.789950346867969e-08	3.110373747951521e-07	3.182303977523153e-07	6.959538487895156e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	3.1182264936725013e-06	3.1419868326093973e-06	7.789950346868028e-08	3.1103737480280217e-07	3.1823039775534197e-07	6.959538487985586e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724983e-06	3.141986832609391e-06	7.789950346867937e-08	3.1103737479703615e-07	3.182303977546736e-07	6.959538487914435e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724835e-06	3.141986832609381e-06	7.789950346867926e-08	3.110373747970338e-07	3.1823039775466085e-07	6.959538487914549e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	3.1182264936725026e-06	3.1419868326093913e-06	7.789950346867946e-08	3.110373747951524e-07	3.1823039775231637e-07	6.959538487895133e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	3.1182264936725047e-06	3.1419868326094e-06	7.789950346867978e-08	3.1103737479515235e-07	3.182303977523167e-07	6.959538487895133e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724962e-06	3.141986832609387e-06	7.789950346867922e-08	3.110373747957379e-07	3.182303977530437e-07	6.959538487901057e-08
C3STDH1	9876714233.0	1.0	9876714233.0	0.0	1.963772965816829e-06	2.046172741567739e-06	7.543345682198974e-07	1.9932086065074742e-07	1.954217434762681e-07	8.767185424546391e-08
HMR_1495	9508643076.0	1.0	9508643076.0	0.0	1.154453527855787e-06	1.0669678325511424e-06	7.541836950944437e-07	1.1171651414171914e-07	1.0875012735058134e-07	6.681377771537345e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	3.118226493672494e-06	3.1419868326093913e-06	7.789950346867937e-08	3.110373747943292e-07	3.1823039775128796e-07	6.959538487886696e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	3.118226493672494e-06	3.1419868326093913e-06	7.789950346867937e-08	3.110373747951391e-07	3.182303977522934e-07	6.959538487895181e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724865e-06	3.141986832609388e-06	7.789950346867937e-08	3.1103737479513944e-07	3.1823039775229313e-07	6.959538487895178e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724924e-06	3.1419868326093854e-06	7.789950346867957e-08	3.110373747942073e-07	3.1823039775113137e-07	6.959538487885264e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724873e-06	3.141986832609376e-06	7.789950346867983e-08	3.1103737479372955e-07	3.1823039775054056e-07	6.959538487880442e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	3.118226493672489e-06	3.1419868326093744e-06	7.789950346867983e-08	3.110373747947455e-07	3.1823039775180825e-07	6.959538487890935e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724903e-06	3.141986832609381e-06	7.789950346867994e-08	3.110373747947453e-07	3.1823039775180815e-07	6.959538487890934e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724966e-06	3.141986832609395e-06	7.789950346867944e-08	3.110373747934364e-07	3.1823039775017147e-07	6.959538487877236e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	3.1182264936724937e-06	3.141986832609391e-06	7.789950346867941e-08	3.1103737479343663e-07	3.182303977501716e-07	6.95953848787723e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	3.118226493672482e-06	3.1419868326094006e-06	7.789950346867809e-08	3.110373747933658e-07	3.1823039775009217e-07	6.959538487876771e-08
ACCOAC	6604516549.0	1.0	6604516549.0	0.0	2.5781491398880303	2.4564352229776407	0.7418128209186355	2.137166118131013	1.6605135503542372	1.82288773310424
FASN	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840008	0.3509193175682362	0.10597326013123362	0.3053094454472799	0.23721622147917193	0.26041253330060365
MCAT	6604516549.0	1.0	6604516549.0	0.0	2.5781491398880334	2.456435222977645	0.74181282091864	2.137166118130989	1.660513550354197	1.8228877331042386
AcetoacetylACPsynthesis	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840034	0.3509193175682406	0.10597326013123345	0.30530944544727195	0.2372162214791613	0.2604125333006034
r0691	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840003	0.3509193175682277	0.10597326013123316	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0681	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840007	0.3509193175682285	0.10597326013123293	0.30530944544727956	0.23721622147917149	0.26041253330060365
r0682	6604516549.0	1.0	6604516549.0	0.0	0.3683070199839994	0.3509193175682269	0.10597326013123302	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0760	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400284	0.3509193175682287	0.10597326013123311	0.3053094454472797	0.23721622147917276	0.2604125333006036
r0761	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840001	0.35091931756822703	0.10597326013123318	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0762	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840036	0.3509193175682408	0.10597326013123362	0.30530944544727956	0.23721622147917149	0.26041253330060365
r0763	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400145	0.3509193175682287	0.10597326013123322	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0764	6604516549.0	1.0	6604516549.0	0.0	0.368307019984003	0.35091931756823036	0.1059732601312333	0.3053094454472797	0.23721622147917276	0.2604125333006036
r0694	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400234	0.35091931756823	0.10597326013123333	0.30530944544727207	0.23721622147916094	0.2604125333006033
r0695	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840026	0.35091931756823974	0.10597326013123382	0.30530944544727184	0.23721622147916083	0.2604125333006034
r0765	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400145	0.35091931756822775	0.10597326013123291	0.30530944544727184	0.23721622147916074	0.2604125333006033
r0766	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400023	0.35091931756822436	0.10597326013123254	0.3053094454472723	0.23721622147916183	0.26041253330060343
r0692	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840014	0.35091931756822703	0.105973260131233	0.30530944544727195	0.23721622147916166	0.2604125333006034
r0693	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400034	0.35091931756822525	0.10597326013123289	0.30530944544727184	0.2372162214791613	0.26041253330060343
r0767	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400056	0.35091931756822703	0.10597326013123327	0.30530944544727195	0.23721622147916166	0.2604125333006034
r0768	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840024	0.35091931756822714	0.10597326013123297	0.30530944544727195	0.23721622147916138	0.2604125333006033
r0769	6604516549.0	1.0	6604516549.0	0.0	0.36830701998399995	0.3509193175682251	0.105973260131233	0.30530944544727184	0.23721622147916135	0.26041253330060343
r0770	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400006	0.35091931756822425	0.10597326013123298	0.305309445447272	0.23721622147916144	0.2604125333006035
r0712	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400067	0.35091931756822714	0.1059732601312332	0.30530944544727195	0.23721622147916155	0.26041253330060343
r0713	6604516549.0	1.0	6604516549.0	0.0	0.36830701998400245	0.3509193175682276	0.10597326013123302	0.30530944544727195	0.23721622147916138	0.2604125333006033
r0701	6604516549.0	1.0	6604516549.0	0.0	0.3683070199840001	0.3509193175682252	0.10597326013123295	0.30530944544727184	0.23721622147916135	0.26041253330060343
