	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
GDHm	186084721256.5	0.0	186084721256.5	1.0	2.782287454427482	2.00940776615	2.6001590951999636	12.228062174659364	8.5540436225	12.1161655410147
GLUDym_f	574355760136.0	1.0	574355760136.0	0.0	121.22164829881746	118.60133281325	65.08990543443386	103.29689939003686	104.74441771375	54.734799908942044
ASPTA_f	353108845878.0	0.0	353108845878.0	1.0	108.35003615306962	103.89475765060001	58.744181574688426	138.88546795156648	139.25576134735002	57.07830719966771
ASPTAm	182621370874.5	0.0	182621370874.5	1.0	1.653609653401142	1.21209235625	1.572801967641889	6.683493953061517	5.0791162947	5.789988651104381
ASPGLUm	173473648902.5	0.0	173473648902.5	1.0	1.5355149578110843	1.0926941326000001	1.5701048062078986	6.649424794051386	5.0445434842	5.792434600681088
ASPT	219426237837.0	0.0	219426237837.0	1.0	0.07354258238632166	0.051996857699999996	0.07143452630920517	0.25576636220301097	0.1821106315	0.2434326545425638
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	134562457116.5	0.0	134562457116.5	1.0	0.03610953187904406	0.025577248150000002	0.034838912829397814	0.22772429372110878	0.16159829165	0.22030534060269397
ARGSL	134562457115.0	0.0	134562457115.0	1.0	0.036109531879062844	0.025577248150000002	0.03483891282939942	0.2277242937212627	0.16159829165	0.2203053406026918
ARGN	488467765760.0	7.513360076084727e-176	488467765760.0	1.0	0.06025474663857481	0.05141389355	0.04494170076259651	0.06288515416205566	0.052769335449999996	0.04769620070639643
ORNDC	423549566488.0	0.0	423549566488.0	1.0	0.18437244149066498	0.1891279924	0.032104786582451	0.1912589831958918	0.20051038615	0.05409402145014277
SPMS	1486064315.5	0.0	1486064315.5	1.0	0.0005157044554401899	0.0005159972000000001	0.00024056015613358844	0.004847629477297874	0.0048306448499999995	0.0016217530911687662
SPRMS	126678163291.0	0.0	126678163291.0	1.0	0.0005157044554401899	0.0005159972000000001	0.00024056015613358844	0.00204180150287443	0.00196111575	0.0012378887676822092
ADMDC	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108096587	0.0010319944000000002	0.0004811203121524389	0.006889430980202145	0.0072042337500000005	0.002042088582130016
MTAP	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108093589	0.0010319944000000002	0.000481120312152561	0.006889430980201144	0.0072042337500000005	0.002042088582130701
ADPT	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108092587	0.0010319944000000002	0.000481120312152527	0.006889430980202245	0.0072042337500000005	0.0020420885821299793
MTRI	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108092587	0.0010319944000000002	0.000481120312152527	0.006889430980202245	0.0072042337500000005	0.0020420885821300066
MDRPD	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108098585	0.0010319944000000002	0.0004811203121527152	0.006889430980202245	0.0072042337500000005	0.0020420885821299793
DKMPPD	3536402600.5	0.0	3536402600.5	1.0	0.0010314089108098585	0.0010319944000000002	0.0004811203121527152	0.006889430980202245	0.0072042337500000005	0.0020420885821299793
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002805827974428472	0.00242323465	0.002038327157855897
SPRMti	126678163291.0	0.0	126678163291.0	1.0	0.0005157044554400899	0.0005159972000000001	0.00024056015613341502	0.0020418015028748297	0.00196111575	0.0012378887676818989
GLYAMDTRc	486661361433.0	1.8982352683855268e-234	486661361433.0	1.0	0.12411769485204294	0.12726821775	0.05053039590740815	0.12837382903370834	0.1261605034	0.05267755455794002
ARGDr	134562457112.0	0.0	134562457112.0	1.0	0.03610953187904686	0.025577248150000002	0.034838912829398244	0.2277242937217068	0.16159829165	0.2203053406027008
r0074_f	89813018.5	0.0	89813018.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	0.00018367129456039338	0.00018912714999999998	3.086757794333805e-05
GLU5SAtmc_f	89813018.5	0.0	89813018.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	0.00018367129456039338	0.00018912714999999998	3.086757794333805e-05
G5SADs_f	89813018.5	0.0	89813018.5	1.0	6.299066235170052e-05	6.34831e-05	1.6289311927258878e-06	0.00018367129456039338	0.00018912714999999998	3.086757794333805e-05
PRO1x	89629684116.0	0.0	89629684116.0	1.0	2.2620126095899534e-05	1.98397e-05	1.5649399930508302e-05	9.175558671839454e-05	8.95619e-05	4.917350862469656e-05
P5CR	150069627798.5	0.0	150069627798.5	1.0	4.037053629519982e-05	4.3123e-05	1.5667221008384314e-05	9.19156717093997e-05	9.084065e-05	4.458134180524376e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	57803392121.5	0.0	57803392121.5	1.0	0.08132670945199498	0.05684566695	0.07922554584308825	1.069722114130323	0.8165559426	0.9550618293121286
ASNN	57860979163.5	0.0	57860979163.5	1.0	0.08128403830385177	0.056803051699999996	0.07922553006152337	1.0695976915061367	0.8164412275499999	0.9550613307099919
METS	46203016289.0	0.0	46203016289.0	1.0	0.09185490532170652	0.0787526502	0.062131313345300136	1.0585514924802641	0.77723235955	0.9569074546147815
METAT	34172681460.5	0.0	34172681460.5	1.0	0.0928863142324137	0.07979102634999999	0.062143543559058746	1.0811633002832934	0.7996913576	0.9571952845936283
HMR_3915	45811264867.5	0.0	45811264867.5	1.0	0.050739201566662034	0.03628142345	0.048870213297849824	1.0065276379207937	0.7252103432999999	0.9556032017772552
AHCi	37222905936.0	0.0	37222905936.0	1.0	0.09185490532169303	0.0787526502	0.062131313345285336	1.0742738693080902	0.79276055915	0.9572349442257939
ADNK1	37222905936.0	0.0	37222905936.0	1.0	0.09185490532169274	0.0787526502	0.062131313345285266	1.0742738693080924	0.79276055915	0.9572349442257926
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01572237682833967	0.01530617575	0.00976223522200846
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01572237682833977	0.01530617575	0.00976223522200851
MTHFR3	409986666922.0	0.0	409986666922.0	1.0	0.041386590481061386	0.029730205000000003	0.03817133193017023	0.05218420182541184	0.0436979532	0.04032478109409896
MetSynthesis	47633682387.5	0.0	47633682387.5	1.0	0.0006874883246683106	0.000635088	0.00044882899393093394	0.0046546018950451955	0.0046670029	0.0023686623896849207
UNK3	100102992596.5	0.0	100102992596.5	1.0	0.0003439205861797897	0.00026766444999999997	0.00028597169854420137	0.0022348290849642347	0.0020111504499999997	0.0015796101609931573
5MTHFt	867860664626.0	1.0	867860664626.0	0.0	0.00027088672611381217	0.0002858321	8.045586860767365e-05	0.00016034727149110065	0.00016549620000000002	4.533546267650921e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	578787258680.5	1.0	578787258680.5	0.0	4.739759132700176e-06	3.8399e-06	3.762851073876849e-06	3.3871706272999655e-06	3.2151e-06	2.105770291717942e-06
4MOPt2im	578787258813.5	1.0	578787258813.5	0.0	4.739759132700176e-06	3.8399e-06	3.762851073876849e-06	3.387170628099965e-06	3.2151e-06	2.105770299636508e-06
LEUTAm	59057714160.0	0.0	59057714160.0	1.0	5.946800778899937e-06	5.1044e-06	4.338037878942523e-06	3.061858783490052e-05	3.14127e-05	1.4704943589549566e-05
OIVD1m	82962957895.0	0.0	82962957895.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	3.4005758516301124e-05	3.48495e-05	1.5059172715698025e-05
ACOAD8m	82962957744.0	0.0	82962957744.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	3.40057585186011e-05	3.48495e-05	1.5059172713071783e-05
MCCCrm	82962957744.0	0.0	82962957744.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	3.40057585186011e-05	3.48495e-05	1.5059172713071783e-05
MGCHrm	82962957744.0	0.0	82962957744.0	1.0	1.0686560014900166e-05	1.087745e-05	4.736103883969108e-06	3.40057585186011e-05	3.48495e-05	1.5059172713071783e-05
HMGCOAtm	83267513171.5	0.0	83267513171.5	1.0	1.071112605310002e-05	1.0904e-05	4.745412340183965e-06	3.40057585186011e-05	3.48495e-05	1.5059172713071783e-05
VALTA	963535471393.0	1.0	963535471393.0	0.0	0.20873012159589968	0.19881380915000002	0.1294754970341009	0.014743965509894914	0.0156842798	0.005568491484705213
3MOBt2im	963535471367.5	1.0	963535471367.5	0.0	0.20873012159591328	0.19881380915000002	0.1294754970340992	0.014743965518989913	0.015684279750000002	0.005568491484529982
VALTAim	127674543907.0	0.0	127674543907.0	1.0	0.09371704922008599	0.0707462382	0.08447256444109667	0.21063776781812973	0.21959776575	0.06330070077967978
OIVD2m	688078246092.5	1.0	688078246092.5	0.0	0.302447170815947	0.30580591145	0.12421351132029916	0.22538173333706235	0.23463193124999998	0.06297900115177799
ACOAD9m	688078246092.5	1.0	688078246092.5	0.0	0.3024471708159475	0.30580591145	0.1242135113202991	0.2253817333370455	0.23463193124999998	0.06297900115177378
ECOAH12m	688078246092.5	1.0	688078246092.5	0.0	0.30244717081593536	0.30580591145	0.12421351132031754	0.2253817333370763	0.23463193124999998	0.06297900115177742
3HBCOAHLm	688078246092.5	1.0	688078246092.5	0.0	0.302447170815947	0.30580591145	0.12421351132029974	0.22538173333707498	0.23463193124999998	0.06297900115177839
HIBDm	688078246092.5	1.0	688078246092.5	0.0	0.3024471708159469	0.30580591145	0.12421351132029941	0.2253817333370755	0.23463193124999998	0.06297900115177822
r0643	242268016788.0	0.0	242268016788.0	1.0	0.025053979760243223	0.020182119550000002	0.019964565006326096	0.06413916830433951	0.05400251575	0.0490737508378007
MMSAD1m	193529386664.0	0.0	193529386664.0	1.0	0.02674028942147385	0.0196673899	0.024217182179669075	0.07683550735254947	0.0687287596	0.052495824957965107
MMTSADm	869800723173.5	1.0	869800723173.5	0.0	0.2506529016341628	0.25236541445	0.12601303481123705	0.08440705765487751	0.07329507265	0.060961665062807376
PCC	193361772708.5	0.0	193361772708.5	1.0	0.026751000547517084	0.0196782676	0.024216932631287637	0.07686951309312015	0.0687611088	0.0524961263549919
MMALH	242268016788.0	0.0	242268016788.0	1.0	0.02505397976024172	0.020182119550000002	0.01996456500632576	0.06413916830433883	0.05400251575	0.04907375083780028
MMEm	105250955237.5	0.0	105250955237.5	1.0	0.05180498030777373	0.04489336335	0.03323544096922997	0.1410086813974691	0.13800203025000002	0.06289494068012388
MMMm	688026259631.5	1.0	688026259631.5	0.0	0.30245788194197115	0.3058179148	0.12421353619030859	0.22541573905231138	0.23466403154999999	0.06297784446784659
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	59057714160.0	0.0	59057714160.0	1.0	5.946800778899937e-06	5.1044e-06	4.338037878942523e-06	3.061858783490052e-05	3.14127e-05	1.4704943589549566e-05
VALt5m	127674543996.0	0.0	127674543996.0	1.0	0.09371704922008652	0.0707462382	0.08447256444109981	0.21063776777336002	0.2195977657	0.06330070078599694
PGCD	158195762659.5	0.0	158195762659.5	1.0	0.056689052636851894	0.0413283072	0.052843206082878506	0.2680849402157848	0.19618653445	0.24783210818308915
PSERT	158195762659.5	0.0	158195762659.5	1.0	0.05668905263685199	0.0413283072	0.05284320608287894	0.2680849402157866	0.19618653445	0.24783210818308962
PSP_L	158195762661.5	0.0	158195762661.5	1.0	0.05668905263685068	0.0413283072	0.05284320608287829	0.26808494021544244	0.19618653445	0.2478321081830653
GHMT2r_f	171162446298.0	0.0	171162446298.0	1.0	30.141903902236578	23.849914589500003	24.633929640767107	68.36794780363297	71.419547756	30.15057781365499
SERD_L	266633271208.5	0.0	266633271208.5	1.0	0.16557233868485735	0.1489796123	0.11163277999708249	0.34280524849428656	0.28148377865	0.25659455836977446
ALATA_L_f	305703229271.0	0.0	305703229271.0	1.0	0.18533528598649382	0.1371261512	0.16288995133853218	0.36652131515001307	0.26844557895	0.327860135071019
r1435	710775056472.5	1.0	710775056472.5	0.0	7.845130825509929e-05	6.65168e-05	5.7616189369376346e-05	3.880139933219753e-05	3.32896e-05	2.9336307718620016e-05
GLYtm_r	710774923805.0	1.0	710774923805.0	0.0	7.845130825629927e-05	6.65168e-05	5.761618936977123e-05	3.880141836529785e-05	3.32896e-05	2.9336312745043657e-05
GHMT2rm	710774923805.0	1.0	710774923805.0	0.0	7.845130825629927e-05	6.65168e-05	5.761618936977123e-05	3.880141836529785e-05	3.32896e-05	2.9336312745043657e-05
MLTHFtm_r	739336510691.0	1.0	739336510691.0	0.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	9.862256233459753e-05	9.51578e-05	4.80963619072096e-05
r0962	739336510692.0	1.0	739336510692.0	0.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	9.862256233409752e-05	9.51578e-05	4.809636190762289e-05
FORtm_r	608770736484.5	1.0	608770736484.5	0.0	8.36146426350005e-05	7.162250000000001e-05	6.131502856742019e-05	5.982114379650221e-05	5.05727e-05	4.517764315935699e-05
r0514	739336510692.0	1.0	739336510692.0	0.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	9.862256233409752e-05	9.51578e-05	4.809636190762289e-05
DHFRim	739336510692.0	1.0	739336510692.0	0.0	0.0001620659509126929	0.00015636985	7.864089887548329e-05	9.862256233409752e-05	9.51578e-05	4.809636190762289e-05
FTHFLmi	608770735971.5	1.0	608770735971.5	0.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	5.98211438874023e-05	5.05727e-05	4.517764315424469e-05
MTHFCm	608770735971.5	1.0	608770735971.5	0.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	5.98211438874023e-05	5.05727e-05	4.517764315424469e-05
MTHFDm	608770735971.5	1.0	608770735971.5	0.0	8.361464263480049e-05	7.162250000000001e-05	6.131502856772633e-05	5.98211438874023e-05	5.05727e-05	4.517764315424469e-05
FOLR2	675212107590.5	1.0	675212107590.5	0.0	0.00010882077523699964	9.522515e-05	7.80592040041919e-05	6.172468061769925e-05	5.21057e-05	4.592416026983386e-05
DHFR	656251073636.5	1.0	656251073636.5	0.0	0.00011081990925289566	9.722685e-05	7.805926500061979e-05	6.75538531065994e-05	5.7940649999999996e-05	4.595282550878776e-05
FTHFLi	47478774819.0	0.0	47478774819.0	1.0	0.006101306831996735	0.0063083291	0.002792150013585256	0.020448448685852515	0.0195238217	0.009236382687037699
FTHFDH	892804102495.5	1.0	892804102495.5	0.0	7.924796781075056	7.95698197125	2.8993896875567016	4.037955592706873	4.17415492735	0.7385517265242699
MTHFC_f	288529786695.0	0.0	288529786695.0	1.0	0.15476323345015372	0.1469114769	0.0880080099429012	0.33895936303109464	0.29460042254999996	0.2470096544328414
MTHFD	424518771.0	0.0	424518771.0	1.0	4.4025977695954195	4.1082097722	1.7226812989336024	24.50452479849489	23.3311464606	6.113678360101422
MTHFD2i_f	188416756713.5	0.0	188416756713.5	1.0	26.792851509671042	26.8755948196	15.27361191619921	69.19128531659244	66.42017949115001	40.73639459827627
ACACT1r	238035606256.5	0.0	238035606256.5	1.0	7.981562763800018e-06	7.7723e-06	4.743045607427906e-06	2.024915452190038e-05	1.76025e-05	1.4451164538293661e-05
HMGCOAS	230507960719.0	0.0	230507960719.0	1.0	7.981562761200018e-06	7.7723e-06	4.743045607810899e-06	2.0499298790299842e-05	1.78526e-05	1.4438770949137009e-05
HMGCOAR	89814493.5	0.0	89814493.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	5.450505733299843e-05	5.61241e-05	9.160057626358323e-06
MEVK1	89814493.5	0.0	89814493.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	5.450505723519824e-05	5.61241e-05	9.160057638089968e-06
PMEVK	89814493.5	0.0	89814493.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	5.450505723519824e-05	5.61241e-05	9.160057638089968e-06
IPDDI	89814513.5	0.0	89814513.5	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	1.8168352391799436e-05	1.8708e-05	3.05335252495718e-06
DPMVD	89814493.5	0.0	89814493.5	1.0	1.8692688813500985e-05	1.88388e-05	4.833908032767349e-07	5.450505723519824e-05	5.61241e-05	9.160057638089968e-06
DMATT	89814513.5	0.0	89814513.5	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	1.8168352391799436e-05	1.8708e-05	3.05335252495718e-06
GRTT	89814513.5	0.0	89814513.5	1.0	6.230896284699972e-06	6.2796e-06	1.6113030507785155e-07	1.8168352391799436e-05	1.8708e-05	3.05335252495718e-06
HMR_1465	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1467	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
SMO	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
LNSTLS	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1477	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1478	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1479	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
C14STR	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1490	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1493	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
HMR_1494	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176242999983e-06	9.354e-06	1.5266762799436972e-06
C3STDH1	383655340265.0	0.0	383655340265.0	1.0	1.996681819199993e-06	2.1328e-06	7.748833324138605e-07	2.723497052399877e-06	2.5006e-06	1.6885033424296217e-06
HMR_1495	8292831937.5	0.0	8292831937.5	1.0	1.118766252600015e-06	9.813e-07	7.740019400620831e-07	6.360679114999676e-06	6.4455e-06	2.027204983486806e-06
HMR_1500	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1502	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1503	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1504	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1505	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1509	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
CHLSTI_1	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
HMR_1516	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
RE2410C	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
DSMSTOLR	89811280.0	0.0	89811280.0	1.0	3.115448136500002e-06	3.1398e-06	8.056518427508279e-08	9.084176263099981e-06	9.354e-06	1.5266762772456274e-06
ACCOAC	3939.0	0.0	3939.0	1.0	2.599166969257667	2.4932999182	0.7143677481167325	14.583728165754634	14.55018770755	1.2929560760299912
FASN	3939.0	0.0	3939.0	1.0	0.371309567036771	0.3561857026	0.1020525354452123	2.083389737964997	2.0785982439	0.18470801086142816
MCAT	3939.0	0.0	3939.0	1.0	2.599166969257658	2.4932999182	0.7143677481167346	14.583728165754662	14.55018770755	1.2929560760299894
AcetoacetylACPsynthesis	3939.0	0.0	3939.0	1.0	0.371309567036772	0.3561857026	0.10205253544521302	2.0833897379650073	2.0785982439	0.18470801086143032
r0691	3939.0	0.0	3939.0	1.0	0.3713095670367731	0.3561857026	0.102052535445212	2.083389737965002	2.0785982439	0.18470801086143185
r0681	3939.0	0.0	3939.0	1.0	0.3713095670367739	0.3561857026	0.10205253544521192	2.0833897379649957	2.0785982439	0.1847080108614309
r0682	3939.0	0.0	3939.0	1.0	0.37130956703677126	0.3561857026	0.1020525354452131	2.083389737965008	2.0785982439	0.18470801086143218
r0760	3939.0	0.0	3939.0	1.0	0.3713095670367721	0.3561857026	0.10205253544521155	2.083389737964999	2.0785982439	0.18470801086143124
r0761	3939.0	0.0	3939.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521269	2.083389737965009	2.0785982439	0.1847080108614305
r0762	3939.0	0.0	3939.0	1.0	0.3713095670367709	0.3561857026	0.10205253544521234	2.0833897379649953	2.0785982439	0.18470801086143143
r0763	3939.0	0.0	3939.0	1.0	0.3713095670367738	0.3561857026	0.10205253544521187	2.0833897379650095	2.0785982439	0.18470801086143165
r0764	3939.0	0.0	3939.0	1.0	0.37130956703677365	0.3561857026	0.10205253544521199	2.083389737964999	2.0785982439	0.18470801086143124
r0694	3939.0	0.0	3939.0	1.0	0.3713095670367729	0.3561857026	0.10205253544521262	2.0833897379650113	2.0785982439	0.18470801086142996
r0695	3939.0	0.0	3939.0	1.0	0.3713095670367719	0.3561857026	0.10205253544521224	2.0833897379649953	2.0785982439	0.18470801086143143
r0765	3939.0	0.0	3939.0	1.0	0.3713095670367737	0.3561857026	0.1020525354452121	2.0833897379650073	2.0785982439	0.1847080108614309
r0766	3939.0	0.0	3939.0	1.0	0.371309567036773	0.3561857026	0.10205253544521176	2.083389737964997	2.0785982439	0.1847080108614308
r0692	3939.0	0.0	3939.0	1.0	0.3713095670367734	0.3561857026	0.10205253544521274	2.0833897379650086	2.0785982439	0.18470801086143035
r0693	3939.0	0.0	3939.0	1.0	0.3713095670367739	0.3561857026	0.10205253544521137	2.0833897379650077	2.0785982439	0.18470801086143065
r0767	3939.0	0.0	3939.0	1.0	0.3713095670367732	0.3561857026	0.10205253544521238	2.0833897379649993	2.0785982439	0.1847080108614309
r0768	3939.0	0.0	3939.0	1.0	0.37130956703677254	0.3561857026	0.10205253544521273	2.083389737965009	2.0785982439	0.18470801086143185
r0769	3939.0	0.0	3939.0	1.0	0.3713095670367726	0.3561857026	0.1020525354452119	2.0833897379650073	2.0785982439	0.1847080108614304
r0770	3939.0	0.0	3939.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521202	2.0833897379650077	2.0785982439	0.18470801086143065
r0712	3939.0	0.0	3939.0	1.0	0.37130956703677354	0.3561857026	0.10205253544521181	2.0833897379649993	2.0785982439	0.1847080108614309
r0713	3939.0	0.0	3939.0	1.0	0.37130956703677287	0.3561857026	0.1020525354452122	2.083389737965009	2.0785982439	0.18470801086143185
r0701	3939.0	0.0	3939.0	1.0	0.3713095670367726	0.3561857026	0.10205253544521202	2.0833897379650073	2.0785982439	0.1847080108614304
r0702	3939.0	0.0	3939.0	1.0	0.3713095670367733	0.3561857026	0.10205253544521187	2.0833897379650077	2.0785982439	0.18470801086143065
r0771	3939.0	0.0	3939.0	1.0	0.37130956703677315	0.3561857026	0.10205253544521202	2.0833897379650006	2.0785982439	0.1847080108614302
r0772	3939.0	0.0	3939.0	1.0	0.37130956703677287	0.3561857026	0.1020525354452122	2.083389737965006	2.0785982439	0.18470801086143135
r0696	3939.0	0.0	3939.0	1.0	0.3713095670367726	0.3561857026	0.10205253544521202	2.0833897379650086	2.0785982439	0.18470801086143157
r0697	3939.0	0.0	3939.0	1.0	0.3713095670367733	0.3561857026	0.10205253544521188	2.0833897379650086	2.0785982439	0.18470801086143002
r0773	3939.0	0.0	3939.0	1.0	0.37130956703677054	0.3561857026	0.10205253544521128	2.0833897379649993	2.0785982439	0.1847080108614309
FA160ACPH	3939.0	0.0	3939.0	1.0	0.3713095670367718	0.3561857026	0.10205253544521245	2.0833897379650095	2.0785982439	0.18470801086143276
TMLYStd_r					0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX					0.0	0.0	0.0	0.0	0.0	0.0
GHMT3					0.0	0.0	0.0	0.0	0.0	0.0
TMABADH					0.0	0.0	0.0	0.0	0.0	0.0
BBHOX					0.0	0.0	0.0	0.0	0.0	0.0
SUCFUMtm_r					0.0	0.0	0.0	0.0	0.0	0.0
palmitateActivation	141131425664.5	0.0	141131425664.5	1.0	0.01711802311500957	0.01212353955	0.016346275999290852	0.1010145167915078	0.07227933995	0.0971816869342618
carnitineAcylTransferaseI	141131425664.5	0.0	141131425664.5	1.0	0.017118023115009373	0.01212353955	0.016346275999290866	0.1010145167915369	0.07227933995	0.09718168693426249
CARN160t_m	141131425664.5	0.0	141131425664.5	1.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.1010145167915371	0.07227933995	0.09718168693426256
carnitineAcylTransferaseII	141131425664.5	0.0	141131425664.5	1.0	0.017118023115009373	0.01212353955	0.016346275999290828	0.10101451679153692	0.07227933995	0.09718168693426214
betaOxidation	141131425664.0	0.0	141131425664.0	1.0	0.01711802311502814	0.01212353955	0.016346275999272332	0.10101451679153792	0.07227933995	0.09718168693426261
Biomass	89814666.5	0.0	89814666.5	1.0	0.00015271055952230682	0.0001539044	3.949077402786765e-06	0.0004452809282559954	0.0004585079	7.483340388014845e-05
GLCt1_r	594174504899.0	1.0	594174504899.0	0.0	2.7715002862566194	2.7971028474499997	0.11500919292821606	2.679257688466542	2.73625206635	0.23053992192562264
O2t_r	0.0	0.0	0.0	1.0	2.257915135212981	2.1678896024	0.5597223377732771	19.599517956066798	19.660874611049998	1.3686663878948122
GLNt_r	153760735.5	0.0	153760735.5	1.0	0.6782512708495188	0.6799826094	0.037370373129104885	1.179267411711518	1.2048641415999999	0.10044407677236739
r0963_r	867860712745.5	1.0	867860712745.5	0.0	0.00027088672610841224	0.0002858321	8.045586860830692e-05	0.00016034724291699904	0.00016549615	4.533547088430313e-05
THBPTt_r	115687347956.0	0.0	115687347956.0	1.0	1.23714787620005e-05	1.24425e-05	7.071880064927704e-06	3.930695242620115e-05	3.95988e-05	1.9861438522315003e-05
