	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
TMDS	9842775246.0	1.0	9842775246.0	0.0	5.773258021555954e-06	5.9795282254402e-06	1.067466499541313e-06	2.898786505465551e-06	2.994108119842714e-06	3.547155479397069e-07
URIDK2r	9842775246.0	1.0	9842775246.0	0.0	5.7732580215559555e-06	5.9795282254402355e-06	1.0674664995413208e-06	2.898786505465551e-06	2.9941081198427052e-06	3.547155479397057e-07
NDPK2	9511267869.0	1.0	9511267869.0	0.0	3.2271557017738944e-05	3.146692103844839e-05	8.761707650010445e-06	1.7202979740516162e-05	1.699200481449863e-05	3.4885821074444957e-06
NDPK3_f	400520376.0	0.0	400520376.0	1.0	2.3001852778364635e-06	2.2416002206395364e-06	1.4571926907940124e-06	6.991551448389874e-06	7.211508745919853e-06	2.0081681454319526e-06
CYTK1_r	8552732080.0	1.0	8552732080.0	0.0	1.2677915947583443e-05	1.2721087558828419e-05	5.730575708538704e-06	5.366412649909894e-06	5.087058002557966e-06	3.080371937866265e-06
CTPS1	6450165931.0	1.0	6450165931.0	0.0	8.7013524329049e-06	7.117845397940081e-06	6.041971129303595e-06	5.368242625619861e-06	5.354335970357793e-06	2.9768801789156766e-06
RNDR3	9842775246.0	1.0	9842775246.0	0.0	4.1640136154251074e-06	4.312787831686082e-06	7.699196920532523e-07	2.0907755087163087e-06	2.159527069555759e-06	2.5584173887758823e-07
GDHm	3212788653.0	0.0	3212788653.0	1.0	11.297811996311262	8.085217981676216	11.101483205471137	17.818224256413487	17.607872589967766	11.403174484423944
GLUDym_f	6864165502.0	1.0	6864165502.0	0.0	98.49629958156599	101.90040484630846	50.754607816349406	67.10192767354664	68.75358590465709	25.353548895968252
ASPTA_f	7786814517.0	1.0	7786814517.0	0.0	140.6231454625604	142.37619962354876	46.711318688423006	97.03650455556968	95.44898292716805	34.87180159706815
ASPTAm	1423825202.0	0.0	1423825202.0	1.0	7.0368311464947695	5.241497877238764	6.164287171155797	23.960513728004056	21.659605771350797	15.345422767800219
ASPGLUm	1432661899.0	0.0	1432661899.0	1.0	7.002967548838418	5.2066398948092445	6.165083854860482	23.872425420747586	21.576085766297453	15.3344543096606
ASPT	1954419296.0	0.0	1954419296.0	1.0	0.24714006725675275	0.1774630813681646	0.23350094591295262	0.8698919917391126	0.6664902140590222	0.7493003722061762
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1939300903.0	0.0	1939300903.0	1.0	0.22344973249496966	0.1654189521776857	0.20652294869746252	0.8852110638517154	0.6706036308851836	0.7984500371998304
ARGSL	1939300903.0	0.0	1939300903.0	1.0	0.22344973249512667	0.16541895217804775	0.20652294869746693	0.8852110638517156	0.6706036308851862	0.7984500371998315
ARGN	7505743356.0	1.0	7505743356.0	0.0	0.06149012007320203	0.0514651586144202	0.04615110579009834	0.024821274095885564	0.020864067052428402	0.018384065843989113
ORNDC	9779826883.0	1.0	9779826883.0	0.0	0.20263892956290544	0.21372704558840225	0.04998121017585538	0.07659293022173463	0.07778617858849174	0.004905017601882871
SPMS	35775991.0	0.0	35775991.0	1.0	0.005085852339909576	0.005121069417819301	0.001854109641722499	0.03792197532115177	0.03666651886588235	0.015949960117229225
SPRMS	207325945.0	0.0	207325945.0	1.0	0.0017760931865799217	0.0015938090580363499	0.0011905683482870823	0.025870776131771262	0.0237774211008404	0.015794803038217477
ADMDC	30595173.0	0.0	30595173.0	1.0	0.0068619455264901305	0.0072522626753955	0.002103740872716569	0.06379275145296345	0.06052116853495215	0.030476241168606647
MTAP	30595173.0	0.0	30595173.0	1.0	0.0068619455264891495	0.0072522626753945	0.002103740872716688	0.06379275145292343	0.0605211685348511	0.030476241168592526
ADPT	30595173.0	0.0	30595173.0	1.0	0.006861945526490101	0.0072522626753955	0.002103740872716569	0.06379275145292321	0.06052116853485065	0.03047624116859258
MTRI	30595173.0	0.0	30595173.0	1.0	0.006861945526490127	0.0072522626753955	0.0021037408727165364	0.06379275145292357	0.06052116853485075	0.03047624116859258
MDRPD	30595173.0	0.0	30595173.0	1.0	0.0068619455264900394	0.0072522626753955	0.0021037408727165073	0.06379275145292355	0.06052116853485135	0.030476241168592457
DKMPPD	30595173.0	0.0	30595173.0	1.0	0.006861945526490082	0.0072522626753955	0.0021037408727165485	0.06379275145292368	0.06052116853485075	0.030476241168592526
SPMDtex2	1827042519.0	0.0	1827042519.0	1.0	0.003309759153329146	0.0031158030249222503	0.0022988313229561712	0.012051199189381903	0.00983698406094245	0.00888553801119154
SPRMti	207325945.0	0.0	207325945.0	1.0	0.0017760931865803326	0.0015938090580362	0.0011905683482870382	0.025870776131771155	0.02377742110084035	0.015794803038217464
GLYAMDTRc	9425963168.0	1.0	9425963168.0	0.0	0.14114880948963143	0.14182641858229994	0.05218353552024876	0.051771656125851544	0.05546339517936865	0.01938775284003724
ARGDr	1939300903.0	0.0	1939300903.0	1.0	0.22344973249547945	0.16541895217892205	0.20652294869748766	0.8852110638517154	0.6706036308851836	0.7984500371998304
r0074_f	9842775256.0	1.0	9842775256.0	0.0	0.00018190947116726298	0.00018840890263965	3.363478470502186e-05	9.13377933634022e-05	9.434127978803654e-05	1.1176723556350903e-05
GLU5SAtmc_f	9842775256.0	1.0	9842775256.0	0.0	0.00018190947116726241	0.00018840890263965	3.363478470502174e-05	9.133779336340231e-05	9.434127978803653e-05	1.1176723556350902e-05
G5SADs_f	9842775256.0	1.0	9842775256.0	0.0	0.00018190947116726247	0.00018840890263965	3.3634784705021736e-05	9.133779336340234e-05	9.434127978803642e-05	1.1176723556350822e-05
PRO1x	7352382940.0	1.0	7352382940.0	0.0	7.571674654483552e-05	7.01445453297272e-05	4.4642309333100825e-05	4.09746662281693e-05	3.8994652779744884e-05	2.688124773773131e-05
P5CR	8648298274.0	1.0	8648298274.0	0.0	0.00010619269977423755	0.0001047131821711	4.231168200997424e-05	5.0363127135244205e-05	5.264151667073868e-05	2.623573987285387e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2482782807.0	0.0	2482782807.0	1.0	1.0922227685037034	0.8561164244648711	0.983955281971856	3.14288670038716	2.4086619737900015	2.754090734939201
ASNN	2482649861.0	0.0	2482649861.0	1.0	1.0920995393668533	0.855988831070987	0.9839549580744242	3.142824826319581	2.408598414654847	2.754090742656871
METS	1799055694.0	0.0	1799055694.0	1.0	1.039429606716835	0.7713463058199294	0.918900507158719	4.272647123306997	3.223529666083774	3.77296291555223
METAT	1726383937.0	0.0	1726383937.0	1.0	1.0620413007570586	0.7930969838282096	0.919428974264186	4.338115941500439	3.289040461500388	3.7729809494311026
HMR_3915	1728080143.0	0.0	1728080143.0	1.0	0.9713861843847704	0.7020264898895032	0.9176551561542616	4.24348160961789	3.1958493860894768	3.7707189865325357
AHCi	1823312769.0	0.0	1823312769.0	1.0	1.0551793552339728	0.7860273541127512	0.9194064431715605	4.274323190047411	3.2252129043229694	3.772933215308612
ADNK1	1823312769.0	0.0	1823312769.0	1.0	1.055179355233969	0.7860273541127472	0.9194064431715597	4.274323190047413	3.225212904322965	3.7729332153086124
CYSTS	9379743307.0	1.0	9379743307.0	0.0	0.015749748517580507	0.0152540644761389	0.009855511420258804	0.0016760667404356275	0.0018382258498051002	0.0008606631651739954
CYSTGL	9379743307.0	1.0	9379743307.0	0.0	0.015749748517580594	0.0152540644761394	0.009855511420258836	0.0016760667404356435	0.00183822584980515	0.000860663165173994
MTHFR3	7421763966.0	1.0	7421763966.0	0.0	0.0682052549877613	0.0573484371744082	0.050103743011028934	0.030110412661691153	0.0255423842421657	0.020568954985585107
MetSynthesis	967384882.0	0.0	967384882.0	1.0	0.004085245568106987	0.00399919342473915	0.0022404328789105495	0.03118356212832133	0.02402317088015335	0.02565947240706295
UNK3	586234533.0	0.0	586234533.0	1.0	0.002776699958370581	0.0026932773139451503	0.0018210156225230921	0.03260918932455842	0.026540478055727797	0.026173937802851325
5MTHFt	42181760.0	0.0	42181760.0	1.0	0.00016183265954495003	0.00016706023603814998	4.408212044966075e-05	0.0009448989725980134	0.00101187031837935	0.00025964107707698153
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	3455794536.0	0.0	3455794536.0	1.0	2.984407243345173e-06	2.606889405373172e-06	2.067807454280116e-06	5.08735053418105e-06	4.310595199150035e-06	3.784420438493098e-06
4MOPt2im	3455794568.0	0.0	3455794568.0	1.0	2.984407275672938e-06	2.6068893851654606e-06	2.067807487960813e-06	5.087350534180878e-06	4.310595199149919e-06	3.7844204384931463e-06
LEUTAm	9056211928.0	1.0	9056211928.0	0.0	3.125294453564569e-05	3.224382751224515e-05	1.4246002096115069e-05	9.473797668051776e-06	8.680557762714399e-06	5.6821456847359474e-06
OIVD1m	8677088143.0	1.0	8677088143.0	0.0	3.4237351783206085e-05	3.5027769889158476e-05	1.5005281772447322e-05	1.4561148202232086e-05	1.4358102969265415e-05	6.02400429077564e-06
ACOAD8m	8677088146.0	1.0	8677088146.0	0.0	3.4237351779020834e-05	3.502776984817351e-05	1.5005281759773932e-05	1.4561148202232094e-05	1.4358102969265493e-05	6.024004290775644e-06
MCCCrm	8677088146.0	1.0	8677088146.0	0.0	3.423735177902088e-05	3.50277698481738e-05	1.5005281759774135e-05	1.4561148202232108e-05	1.435810296926551e-05	6.024004290775632e-06
MGCHrm	8677088146.0	1.0	8677088146.0	0.0	3.423735177902127e-05	3.502776984817401e-05	1.5005281759774196e-05	1.4561148202232055e-05	1.4358102969265452e-05	6.024004290775652e-06
HMGCOAtm	8668394075.0	1.0	8668394075.0	0.0	3.42373517790209e-05	3.5027769848173655e-05	1.5005281759774164e-05	1.4628116670128837e-05	1.442616402365052e-05	6.037024418787987e-06
VALTA	4487719852.0	0.0	4487719852.0	1.0	0.0159361249642644	0.0168095564810258	0.005113162440687487	0.0171409620086175	0.01778829779077315	0.00932647107208761
3MOBt2im	4487719851.0	0.0	4487719851.0	1.0	0.015936124970555174	0.01680955649583985	0.005113162442027825	0.01714096200861782	0.01778829779077355	0.00932647107208758
VALTAim	9388731986.0	1.0	9388731986.0	0.0	0.2058850752487187	0.21098965554498944	0.060374872228034	0.09455764368076143	0.09933730017819775	0.03263518178024365
OIVD2m	9441812147.0	1.0	9441812147.0	0.0	0.22182120021926977	0.22707472479423318	0.05909934994101348	0.11169860568937649	0.1177991156568528	0.028900403352198126
ACOAD9m	9441812147.0	1.0	9441812147.0	0.0	0.2218212002192738	0.22707472479418625	0.05909934994100154	0.1116986056893764	0.11779911565685275	0.028900403352198123
ECOAH12m	9441812147.0	1.0	9441812147.0	0.0	0.22182120021928775	0.22707472479426088	0.05909934994101385	0.11169860568937581	0.11779911565685044	0.028900403352198557
3HBCOAHLm	9441812147.0	1.0	9441812147.0	0.0	0.22182120021928528	0.227074724794261	0.05909934994101466	0.11169860568937581	0.11779911565685044	0.028900403352198557
HIBDm	9441812147.0	1.0	9441812147.0	0.0	0.22182120021928803	0.22707472479426175	0.05909934994101394	0.11169860568937581	0.11779911565685044	0.028900403352198557
r0643	5602982750.0	1.0	5602982750.0	0.0	0.05023497119171792	0.045308998335283845	0.03471268980704286	0.04315059765520854	0.0356960640165722	0.032597895086659195
MMSAD1m	8637754383.0	1.0	8637754383.0	0.0	0.08874128347714566	0.07966212212293615	0.055947793347333824	0.024788233864948328	0.020141202686591253	0.01930610151263596
MMTSADm	7018157876.0	1.0	7018157876.0	0.0	0.08284494553296143	0.0731306490016735	0.05772179414594476	0.04375977416922058	0.03822520890385535	0.03121616041010791
PCC	8638966668.0	1.0	8638966668.0	0.0	0.08877552081658743	0.079689180911693	0.055948449818094284	0.0248028619816186	0.02015423994515755	0.01930736582169725
MMALH	5602982750.0	1.0	5602982750.0	0.0	0.050234971191717534	0.04530899833528375	0.03471268980704299	0.04315059765520834	0.035696064016571646	0.032597895086659126
MMEm	8611882988.0	1.0	8611882988.0	0.0	0.1390104920083097	0.13581345826897884	0.05555716277278582	0.06795345963682535	0.06600566037783925	0.033169008476066145
MMMm	9442163521.0	1.0	9442163521.0	0.0	0.22185543754128495	0.22711208356028614	0.05909966699504465	0.11171323380604926	0.1178145278985817	0.02890092833024799
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9056211928.0	1.0	9056211928.0	0.0	3.125294453564615e-05	3.224382751224552e-05	1.4246002096114788e-05	9.473797668052559e-06	8.680557762715112e-06	5.682145684735863e-06
VALt5m	9388731986.0	1.0	9388731986.0	0.0	0.20588507521796146	0.21098965545092124	0.06037487223892052	0.09455764368076165	0.09933730017819775	0.03263518178024359
PGCD	225333237.0	0.0	225333237.0	1.0	0.25604369977221836	0.18780594520434268	0.2346404615348623	2.2471483517516155	2.2163902736730936	1.05667348076289
PSERT	225333237.0	0.0	225333237.0	1.0	0.25604369977221914	0.18780594520434624	0.2346404615348622	2.247148351751635	2.216390273673109	1.0566734807628901
PSP_L	225333237.0	0.0	225333237.0	1.0	0.2560436997718779	0.18780594520408925	0.23464046153489465	2.247148351751919	2.2163902736736008	1.0566734807628677
GHMT2r_f	9460276853.0	1.0	9460276853.0	0.0	77.99583860202954	77.82316210229475	23.01800307746309	32.23955421518908	33.326302604620984	16.39988389712571
SERD_L	8346532.0	0.0	8346532.0	1.0	0.3428983086928098	0.2920383166073135	0.2360257666559052	5.051877206670097	4.995366470935535	1.7807565329064288
ALATA_L_f	3409901356.0	0.0	3409901356.0	1.0	0.36213248647512597	0.2684547297557781	0.30877962924127295	0.6369689637529542	0.4793625463600353	0.5498804909103725
r1435	1288835637.0	0.0	1288835637.0	1.0	3.6955766570659334e-05	3.147224872502896e-05	2.833325539861683e-05	0.00026813691244614537	0.0001988917938955	0.00023693243254794635
GLYtm_r	1288836035.0	0.0	1288836035.0	1.0	3.695577966640948e-05	3.14722450645623e-05	2.8333259391236725e-05	0.0002681369124461372	0.0001988917938956	0.00023693243254792356
GHMT2rm	1288836035.0	0.0	1288836035.0	1.0	3.6955779666409784e-05	3.1472245064563436e-05	2.8333259391236536e-05	0.00026813691244613615	0.0001988917938956	0.0002369324325479232
MLTHFtm_r	355151226.0	0.0	355151226.0	1.0	0.00010550631224691291	0.0001025205097364	5.058475830828786e-05	0.0006028466880195171	0.0006010580602521	0.0002857200964846565
r0962	355151226.0	0.0	355151226.0	1.0	0.00010550631224669443	0.000102520509736	5.0584758308248675e-05	0.0006028466880195167	0.0006010580602521	0.0002857200964846565
FORtm_r	1498798216.0	0.0	1498798216.0	1.0	6.855053277360747e-05	6.38168524150445e-05	4.638509159806032e-05	0.0003347097755691246	0.0002662755920414	0.0002706703267996387
r0514	355151226.0	0.0	355151226.0	1.0	0.00010550631224669617	0.000102520509736	5.0584758308248675e-05	0.000602846688019515	0.0006010580602521	0.00028572009648465696
DHFRim	355151226.0	0.0	355151226.0	1.0	0.00010550631224669594	0.000102520509736	5.058475830824872e-05	0.0006028466880195122	0.0006010580602521	0.00028572009648465566
FTHFLmi	1498798213.0	0.0	1498798213.0	1.0	6.855053258030214e-05	6.381685222199099e-05	4.63850916966381e-05	0.0003347097755733483	0.00026627559205664997	0.00027067032679906967
MTHFCm	1498798213.0	0.0	1498798213.0	1.0	6.855053258029516e-05	6.38168522219778e-05	4.638509169663738e-05	0.0003347097755733464	0.00026627559205664997	0.0002706703267990701
MTHFDm	1498798213.0	0.0	1498798213.0	1.0	6.855053258029925e-05	6.381685222198549e-05	4.638509169663891e-05	0.0003347097755733468	0.00026627559205664997	0.0002706703267990702
FOLR2	1174021715.0	0.0	1174021715.0	1.0	5.632632742898318e-05	4.6368318183942675e-05	4.377073253816455e-05	0.0003420522847363143	0.00027708682679985	0.0002691525580449139
DHFR	1232795913.0	0.0	1232795913.0	1.0	6.209958535329919e-05	5.2094521499682664e-05	4.3948129588533514e-05	0.0003449510709390784	0.00028003749540904995	0.0002691613982775761
FTHFLi	335712190.0	0.0	335712190.0	1.0	0.019084809501135846	0.0174796062274965	0.009211651144591814	0.07107547618175845	0.06771630054269	0.03104833229906469
FTHFDH	2835981387.0	0.0	2835981387.0	1.0	3.8468218221263766	4.061301645182198	0.87813084397827	5.0261996843407095	5.02926299533825	1.5926462678219486
MTHFC_f	7213848807.0	1.0	7213848807.0	0.0	0.32733203972224023	0.2798939169530352	0.24472276148934527	0.13848698009371047	0.12271176215818039	0.08899328567684504
MTHFD	8208473932.0	1.0	8208473932.0	0.0	24.937466148455616	23.681990675240776	6.299479201139415	14.19591997931598	11.99261405338878	10.64805909026083
MTHFD2i_f	8500985070.0	1.0	8500985070.0	0.0	90.8561193240927	93.87698809139073	40.0280615625624	39.81179580273543	39.23086051463298	22.031898008629913
ACACT1r	6778302583.0	1.0	6778302583.0	0.0	1.949565648260268e-05	1.6554550233213235e-05	1.4525360701893327e-05	1.0253701290720863e-05	9.799346245672926e-06	6.316955827269236e-06
HMGCOAS	6224453631.0	1.0	6224453631.0	0.0	1.9744881921817086e-05	1.6804235882429122e-05	1.4508783679468584e-05	1.247667753871831e-05	1.2386663678360193e-05	6.142025397278518e-06
HMGCOAR	9842775246.0	1.0	9842775246.0	0.0	5.3982233700838133e-05	5.591094125198405e-05	9.981231711839475e-06	2.710479420884712e-05	2.7996088802800536e-05	3.316729918349033e-06
MEVK1	9842775246.0	1.0	9842775246.0	0.0	5.398223363578891e-05	5.591094100723998e-05	9.981231688849475e-06	2.710479420884714e-05	2.7996088802800604e-05	3.31672991834903e-06
PMEVK	9842775246.0	1.0	9842775246.0	0.0	5.3982233635789656e-05	5.5910941007242314e-05	9.981231688849124e-06	2.7104794208847058e-05	2.7996088802800492e-05	3.316729918349028e-06
IPDDI	9842775246.0	1.0	9842775246.0	0.0	1.7994077878597293e-05	1.8636980335747458e-05	3.3270772296163297e-06	9.03493140294906e-06	9.33202960093387e-06	1.1055766394497115e-06
DPMVD	9842775246.0	1.0	9842775246.0	0.0	5.3982233635788876e-05	5.5910941007240084e-05	9.981231688849402e-06	2.7104794208847136e-05	2.799608880280057e-05	3.3167299183490236e-06
DMATT	9842775246.0	1.0	9842775246.0	0.0	1.7994077878597283e-05	1.86369803357475e-05	3.327077229616319e-06	9.034931402949084e-06	9.332029600933956e-06	1.1055766394496973e-06
GRTT	9842775246.0	1.0	9842775246.0	0.0	1.7994077878597364e-05	1.8636980335747546e-05	3.3270772296163102e-06	9.034931402949047e-06	9.33202960093389e-06	1.1055766394497088e-06
HMR_1465	9842775246.0	1.0	9842775246.0	0.0	8.997038939298687e-06	9.318490167873777e-06	1.6635386148081577e-06	4.517465701474522e-06	4.666014800466939e-06	5.527883197248512e-07
HMR_1467	9842775246.0	1.0	9842775246.0	0.0	8.99703893929865e-06	9.31849016787377e-06	1.663538614808166e-06	4.517465701474494e-06	4.666014800466982e-06	5.527883197248546e-07
SMO	9842775246.0	1.0	9842775246.0	0.0	8.997038939298651e-06	9.318490167873773e-06	1.6635386148081649e-06	4.517465701474536e-06	4.6660148004669364e-06	5.527883197248597e-07
LNSTLS	9842775246.0	1.0	9842775246.0	0.0	8.99703893929865e-06	9.31849016787375e-06	1.6635386148081613e-06	4.517465701474543e-06	4.666014800466988e-06	5.52788319724858e-07
HMR_1477	9842775246.0	1.0	9842775246.0	0.0	8.99703893929868e-06	9.318490167873804e-06	1.6635386148081585e-06	4.5174657014746065e-06	4.666014800466966e-06	5.52788319724861e-07
HMR_1478	9842775246.0	1.0	9842775246.0	0.0	8.997038939298645e-06	9.31849016787378e-06	1.6635386148081623e-06	4.5174657014745396e-06	4.666014800466963e-06	5.527883197248296e-07
HMR_1479	9842775246.0	1.0	9842775246.0	0.0	8.997038939298646e-06	9.318490167873777e-06	1.6635386148081532e-06	4.517465701434789e-06	4.666014800443667e-06	5.527883197255895e-07
C14STR	9842775246.0	1.0	9842775246.0	0.0	8.997038939298648e-06	9.318490167873787e-06	1.6635386148081543e-06	4.517465701474501e-06	4.6660148004669745e-06	5.527883197248526e-07
HMR_1490	9842775246.0	1.0	9842775246.0	0.0	8.997038939298682e-06	9.318490167873768e-06	1.663538614808154e-06	4.5174657014745014e-06	4.666014800466964e-06	5.527883197248504e-07
HMR_1493	9842775246.0	1.0	9842775246.0	0.0	8.997038939298655e-06	9.318490167873743e-06	1.6635386148081553e-06	4.5174657014745455e-06	4.666014800466954e-06	5.52788319724832e-07
HMR_1494	9842775246.0	1.0	9842775246.0	0.0	8.997038939298657e-06	9.318490167873753e-06	1.6635386148081594e-06	4.517465701474509e-06	4.666014800466944e-06	5.527883197248556e-07
C3STDH1	4695899203.0	5.514487657293884e-123	4695899203.0	1.0	2.5218827670975615e-06	2.160612601610568e-06	1.8346805092204883e-06	2.4909042694653517e-06	2.6035908825546843e-06	1.2975905226532422e-06
HMR_1495	9519605932.0	1.0	9519605932.0	0.0	6.475156172201004e-06	6.568985953834452e-06	2.260368720730732e-06	2.0265614320090942e-06	1.9286321684225715e-06	1.3295166239113384e-06
HMR_1500	9842775246.0	1.0	9842775246.0	0.0	8.997038950252844e-06	9.318490209090603e-06	1.663538618680212e-06	4.51746570147454e-06	4.6660148004669966e-06	5.527883197248509e-07
HMR_1502	9842775246.0	1.0	9842775246.0	0.0	8.997038950252861e-06	9.318490209090623e-06	1.663538618680209e-06	4.517465701474492e-06	4.666014800466973e-06	5.527883197248523e-07
HMR_1503	9842775246.0	1.0	9842775246.0	0.0	8.997038950252858e-06	9.318490209090623e-06	1.6635386186802112e-06	4.517465701474492e-06	4.666014800466973e-06	5.527883197248523e-07
HMR_1504	9842775246.0	1.0	9842775246.0	0.0	8.997038950252858e-06	9.318490209090639e-06	1.6635386186802049e-06	4.517465701474484e-06	4.666014800466968e-06	5.527883197248542e-07
HMR_1505	9842775246.0	1.0	9842775246.0	0.0	8.997038950252888e-06	9.31849020909064e-06	1.6635386186801994e-06	4.517465701474484e-06	4.666014800466951e-06	5.527883197248527e-07
HMR_1509	9842775246.0	1.0	9842775246.0	0.0	8.997038950252812e-06	9.318490209090525e-06	1.663538618680222e-06	4.5174657014744955e-06	4.666014800466966e-06	5.527883197248577e-07
CHLSTI_1	9842775246.0	1.0	9842775246.0	0.0	8.997038950252847e-06	9.318490209090576e-06	1.6635386186802038e-06	4.517465701474537e-06	4.666014800466981e-06	5.52788319724866e-07
HMR_1516	9842775246.0	1.0	9842775246.0	0.0	8.99703895025279e-06	9.31849020909055e-06	1.6635386186802303e-06	4.517465701474539e-06	4.666014800466986e-06	5.527883197248574e-07
RE2410C	9842775246.0	1.0	9842775246.0	0.0	8.997038950252827e-06	9.318490209090583e-06	1.6635386186802229e-06	4.5174657014745285e-06	4.666014800466941e-06	5.527883197248599e-07
DSMSTOLR	9842775246.0	1.0	9842775246.0	0.0	8.997038950252825e-06	9.3184902090906e-06	1.663538618680211e-06	4.517465701474536e-06	4.666014800466943e-06	5.527883197248552e-07
ACCOAC	9991267792.0	1.0	9991267792.0	0.0	14.668814208478674	14.634189827752458	1.2325099452223804	4.055927660181458	3.669868945254485	2.456912733147681
FASN	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255933	2.0905985468220063	0.1760728493174803	0.5794182371687827	0.5242669921792099	0.35098753330681143
MCAT	9991267792.0	1.0	9991267792.0	0.0	14.66881420847872	14.634189827752472	1.2325099452223844	4.055927660181484	3.6698689452545117	2.456912733147677
AcetoacetylACPsynthesis	9991267792.0	1.0	9991267792.0	0.0	2.095544886925604	2.0905985468220196	0.17607284931747944	0.5794182371687819	0.524266992179208	0.35098753330681126
r0691	9991267792.0	1.0	9991267792.0	0.0	2.095544886925596	2.0905985468220156	0.17607284931748032	0.5794182371687837	0.5242669921792094	0.3509875333068112
r0681	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255973	2.090598546822015	0.17607284931748002	0.5794182371687812	0.524266992179208	0.3509875333068114
r0682	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255995	2.0905985468220343	0.17607284931747966	0.5794182371687799	0.5242669921792069	0.35098753330681154
r0760	9991267792.0	1.0	9991267792.0	0.0	2.095544886925597	2.0905985468219757	0.1760728493174808	0.579418237168778	0.5242669921792058	0.3509875333068118
r0761	9991267792.0	1.0	9991267792.0	0.0	2.095544886925594	2.0905985468220187	0.1760728493174796	0.5794182371687805	0.5242669921792078	0.35098753330681154
r0762	9991267792.0	1.0	9991267792.0	0.0	2.095544886925596	2.0905985468220134	0.17607284931747996	0.5794182371687788	0.5242669921792054	0.35098753330681176
r0763	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255995	2.0905985468220334	0.1760728493174796	0.5794182371687776	0.5242669921792036	0.35098753330681104
r0764	9991267792.0	1.0	9991267792.0	0.0	2.095544886925597	2.0905985468219757	0.1760728493174808	0.579418237168778	0.5242669921792058	0.3509875333068118
r0694	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255973	2.0905985468220223	0.17607284931747966	0.5794182371687824	0.5242669921792094	0.35098753330681165
r0695	9991267792.0	1.0	9991267792.0	0.0	2.095544886925596	2.0905985468220134	0.17607284931747996	0.5794182371687788	0.5242669921792051	0.3509875333068116
r0765	9991267792.0	1.0	9991267792.0	0.0	2.095544886925597	2.090598546822031	0.1760728493174797	0.5794182371687809	0.5242669921792062	0.35098753330681115
r0766	9991267792.0	1.0	9991267792.0	0.0	2.0955448869256	2.090598546822026	0.1760728493174803	0.5794182371687802	0.5242669921792057	0.35098753330681093
r0692	9991267792.0	1.0	9991267792.0	0.0	2.095544886925596	2.0905985468220276	0.17607284931747966	0.5794182371687814	0.524266992179207	0.35098753330681143
r0693	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255937	2.0905985468220143	0.17607284931748002	0.57941823716878	0.5242669921792065	0.35098753330681176
r0767	9991267792.0	1.0	9991267792.0	0.0	2.095544886925591	2.0905985468220276	0.1760728493174799	0.5794182371687854	0.5242669921792131	0.35098753330681143
r0768	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255955	2.090598546822027	0.17607284931747988	0.5794182371687786	0.5242669921792038	0.3509875333068117
r0769	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255955	2.0905985468220303	0.1760728493174797	0.5794182371687847	0.5242669921792109	0.35098753330681154
r0770	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255937	2.0905985468220143	0.17607284931748002	0.5794182371687799	0.5242669921792036	0.35098753330681187
r0712	9991267792.0	1.0	9991267792.0	0.0	2.095544886925591	2.0905985468220276	0.1760728493174799	0.5794182371687847	0.5242669921792125	0.350987533306812
r0713	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255955	2.090598546822027	0.17607284931747988	0.5794182371687786	0.5242669921792038	0.3509875333068117
r0701	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255955	2.0905985468220303	0.1760728493174797	0.5794182371687847	0.5242669921792109	0.35098753330681154
r0702	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255937	2.0905985468220143	0.17607284931748002	0.5794182371687786	0.5242669921792028	0.3509875333068115
r0771	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255933	2.0905985468220276	0.17607284931747988	0.5794182371687772	0.5242669921792034	0.35098753330681165
r0772	9991267792.0	1.0	9991267792.0	0.0	2.0955448869255964	2.0905985468220303	0.17607284931747985	0.5794182371687797	0.5242669921792067	0.3509875333068108
