	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
ORPT	1878717349.0	0.0	1878717349.0	1.0	1.0272750373650715e-05	9.606428144530922e-06	6.183331380748831e-06	2.2617976778812047e-05	2.2710636524302035e-05	1.1726177760516594e-05
OMPDC	1878717349.0	0.0	1878717349.0	1.0	1.0272750373650711e-05	9.606428144530936e-06	6.183331380748816e-06	2.2617976778812047e-05	2.2710636524302055e-05	1.1726177760516592e-05
UMPK	125901591.0	0.0	125901591.0	1.0	2.0571358348346117e-05	2.0821819349144253e-05	3.3997975756773145e-06	4.0788602444014674e-05	4.05358592191365e-05	8.299749432704479e-06
RNDR4	2068768.0	0.0	2068768.0	1.0	1.1663285744559731e-06	1.0025352153317977e-06	8.031499711917615e-07	5.937527167470294e-06	6.111078450206965e-06	9.017165961330438e-07
TMDS	2068768.0	0.0	2068768.0	1.0	1.166328574456152e-06	1.0025352153330674e-06	8.031499711917054e-07	5.937527167470335e-06	6.111078450206978e-06	9.01716596133054e-07
URIDK2r	2068768.0	0.0	2068768.0	1.0	1.1663285744561644e-06	1.0025352153330708e-06	8.031499711917064e-07	5.937527167470346e-06	6.1110784502070015e-06	9.01716596133057e-07
NDPK2	294950672.0	0.0	294950672.0	1.0	1.9405029774039948e-05	1.971419007758247e-05	3.2179612241837395e-06	3.485107527654493e-05	3.4399603336133685e-05	7.696093547262532e-06
NDPK3_f	8328273952.0	1.0	8328273952.0	0.0	4.471445677769584e-06	4.623078651231913e-06	1.3076315208485601e-06	2.4640656047195685e-06	2.320364627641083e-06	1.5177331358478521e-06
CYTK1_r	1611105226.0	0.0	1611105226.0	1.0	4.11559402438366e-06	3.5547353882948463e-06	2.9040936525111362e-06	1.1377365561985804e-05	1.0945317493524733e-05	6.2983735611084e-06
CTPS1	3376425418.0	0.0	3376425418.0	1.0	7.071494403363462e-06	7.510131531567873e-06	2.8745920933864367e-06	1.0610216901126761e-05	1.0390842034102045e-05	6.056407731127977e-06
RNDR3	45930260.0	0.0	45930260.0	1.0	2.17889535172426e-06	2.2265251983609736e-06	1.9316587903303085e-07	4.282494195650008e-06	4.407669599484626e-06	6.503711023365666e-07
GDHm	8720660755.0	1.0	8720660755.0	0.0	76.58265649246252	57.73423050769945	64.75966736203065	12.295693737210957	8.311737782369484	12.57077560185419
GLUDym_f	6331991417.0	1.0	6331991417.0	0.0	135.04408436769162	124.13019812990345	68.17229177260192	101.66745168801175	92.25764972320894	56.262371112579736
ASPTA_f	6152523771.0	1.0	6152523771.0	0.0	160.32407725434626	161.77952822629447	64.89573399001348	133.90064194843075	134.9514863853185	56.839178671687165
ASPTAm	7240738269.0	1.0	7240738269.0	0.0	15.568208435326717	11.801645429612169	13.809700249365154	6.3905107307298845	4.788228664861803	5.479085349688117
ASPGLUm	7247227215.0	1.0	7247227215.0	0.0	15.551085717613908	11.784394293858831	13.809229834660275	6.358812213052693	4.757171102003378	5.481287829220829
ASPT	8943197238.0	1.0	8943197238.0	0.0	2.0235328175159815	1.413766473759849	1.9824647725976006	0.24446470801458578	0.16759497522155095	0.25212220351333076
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	8796536438.0	1.0	8796536438.0	0.0	1.4699683779876316	1.0785346856520337	1.390321662772429	0.22121103852192545	0.14980370826087025	0.2237122468585796
ARGSL	8796536438.0	1.0	8796536438.0	0.0	1.4699683779874817	1.0785346856521232	1.3903216627723964	0.22121103852203228	0.14980370826099976	0.22371224685857527
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06021396648528643	0.050307329885636895	0.04729527468086974
ORNDC	724070034.0	0.0	724070034.0	1.0	0.08792030653821412	0.09139664863299746	0.024532831413075745	0.17461110798273835	0.17357226283401717	0.052760258658665224
SPMS	2247763703.0	0.0	2247763703.0	1.0	0.003448617675095091	0.0033553173492919	0.001354604647080607	0.004949367043196028	0.0049356847184791	0.001475778107714991
SPRMS	2628016752.0	0.0	2628016752.0	1.0	0.0012128328109950683	0.0010744728965607	0.0008478820440952943	0.0021849377434471073	0.00210178511718565	0.0011941401679211928
ADMDC	1679673589.0	0.0	1679673589.0	1.0	0.004661450486090337	0.0047483203026151	0.0016213894016358441	0.00713430478664336	0.007480764256388999	0.0019165277365805523
MTAP	1679673589.0	0.0	1679673589.0	1.0	0.004661450486091828	0.0047483203026166	0.0016213894016359628	0.007134304786642416	0.00748076425638735	0.0019165277365806013
ADPT	1679673589.0	0.0	1679673589.0	1.0	0.0046614504860902186	0.00474832030261505	0.0016213894016358578	0.007134304786643348	0.00748076425638895	0.0019165277365805543
MTRI	1679673589.0	0.0	1679673589.0	1.0	0.004661450486090218	0.00474832030261505	0.0016213894016358587	0.007134304786643351	0.0074807642563889006	0.0019165277365805538
MDRPD	1679673589.0	0.0	1679673589.0	1.0	0.004661450486090218	0.00474832030261505	0.0016213894016358587	0.007134304786643337	0.0074807642563889006	0.0019165277365805538
DKMPPD	1679673589.0	0.0	1679673589.0	1.0	0.004661450486090211	0.00474832030261505	0.0016213894016358587	0.007134304786643327	0.0074807642563889006	0.0019165277365805527
SPMDtex2	4243099230.0	0.0	4243099230.0	1.0	0.0022357848640999567	0.00194037356832785	0.0015744242850789173	0.002764429299748542	0.00242734082118765	0.0018800811053316165
SPRMti	2628016752.0	0.0	2628016752.0	1.0	0.0012128328109951134	0.0010744728965607	0.0008478820440953055	0.002184937743447392	0.00210178511718555	0.001194140167921278
GLYAMDTRc	3443720954.0	0.0	3443720954.0	1.0	0.08792030653821417	0.09139664863299735	0.024532831413075672	0.1143971414974661	0.10843700036469195	0.04877149429063587
ARGDr	8796536438.0	1.0	8796536438.0	0.0	1.4699683779886095	1.078534685650905	1.3903216627729058	0.22121103852231702	0.1498037082612419	0.223712246858566
r0074_f	8800369.0	0.0	8800369.0	1.0	6.842812321676324e-05	7.015649387644984e-05	1.9882927366559084e-05	0.0001870854375706754	0.00019255384120675	2.8412175429803844e-05
GLU5SAtmc_f	9815910013.0	1.0	9815910013.0	0.0	0.0006145213618069658	0.0006058879684071501	0.00021679780112975126	0.0001870854375706755	0.00019255384120675	2.8412175429803776e-05
G5SADs_f	8897356.0	0.0	8897356.0	1.0	6.783947412724097e-05	7.062360660902437e-05	2.0978326003309646e-05	0.00018708543757067563	0.00019255384120675	2.841217542980374e-05
PRO1x	320870755.0	0.0	320870755.0	1.0	1.934226880098729e-05	1.4958706347589227e-05	1.5951741925260317e-05	0.0001015401331597188	0.00010320471770909999	4.105822526329492e-05
P5CR	921961911.0	0.0	921961911.0	1.0	2.5589226793400413e-05	2.2096998114350224e-05	1.9068926368936517e-05	8.554526567506799e-05	8.536076573677123e-05	3.982498482019794e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2275656835.0	0.0	2275656835.0	1.0	0.3478879618119553	0.3312869299741819	0.23923981274166042	1.0410727747370963	0.8334443510396081	0.8862504230914106
ASNN	2484254808.0	0.0	2484254808.0	1.0	0.38037851633837155	0.3639625879624641	0.2335192224472553	1.0409460393056664	0.8333035198691026	0.8862502746004688
METS	8266516353.0	1.0	8266516353.0	0.0	4.781260415547472	3.3921980361659925	4.5010494458109225	1.0574956559899045	0.7756666408271016	0.9652712321994881
METAT	8238850143.0	1.0	8238850143.0	0.0	4.788703215206092	3.3997128637719016	4.500851093552595	1.0815583264172084	0.7992318503720921	0.9657805011230488
HMR_3915	8252725211.0	1.0	8252725211.0	0.0	4.732018048375328	3.3424388687431583	4.496884453194462	1.0192514939474093	0.7392170395272118	0.964875575271119
AHCi	8243049866.0	1.0	8243049866.0	0.0	4.784041764718705	3.3948765502519764	4.500934998114055	1.0744240216323762	0.7920374484327865	0.9658991352849382
ADNK1	8243049866.0	1.0	8243049866.0	0.0	4.7840417647187	3.394876550251972	4.500934998114057	1.0744240216323784	0.7920374484327912	0.9658991352849373
CYSTS	796243930.0	0.0	796243930.0	1.0	0.002781349165672479	0.00286191246092815	0.00119500617134625	0.01692836564266093	0.0171344700020736	0.0096306331817777
CYSTGL	796243930.0	0.0	796243930.0	1.0	0.002781349165672422	0.00286191246093095	0.0011950061713467404	0.016928365642660828	0.0171344700020735	0.00963063318177766
MTHFR3	6173928748.0	1.0	6173928748.0	0.0	0.04941816674749778	0.04613678261985925	0.02827435340648709	0.03840568297185481	0.0327288030239241	0.027954802451210164
MetSynthesis	3080802882.0	0.0	3080802882.0	1.0	0.0036873696530569326	0.0037732819057175503	0.0017415211195797383	0.005141985274767546	0.00527480574371755	0.002242583770141727
UNK3	2969668782.0	0.0	2969668782.0	1.0	0.0009740808330355103	0.0008461652000658	0.0006926654455397672	0.001992319511935529	0.0018658131587479501	0.0014369108262393324
5MTHFt	6037490076.0	1.0	6037490076.0	0.0	0.00017579953111011393	0.00018672740713765	5.178998592947933e-05	0.00016152093131881494	0.0001659462453858	4.399374568853587e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	7332471284.0	1.0	7332471284.0	0.0	7.083571307925423e-06	5.701742367748888e-06	5.672519627418796e-06	2.8924434373832845e-06	2.4308788467616863e-06	2.1056673308444125e-06
4MOPt2im	7332471276.0	1.0	7332471276.0	0.0	7.083571309766454e-06	5.701742369570324e-06	5.672519627528646e-06	2.8924434429026435e-06	2.4308788622707664e-06	2.1056672868853046e-06
LEUTAm	823992605.0	0.0	823992605.0	1.0	1.0209498641658263e-05	9.838228027251982e-06	6.071443674052604e-06	3.2334323973776516e-05	3.3333674668466724e-05	1.3966011100558825e-05
OIVD1m	1337256685.0	0.0	1337256685.0	1.0	1.7293069951373417e-05	1.7995737289696173e-05	6.701982698852249e-06	3.5226767383539035e-05	3.5804501336869654e-05	1.378097779780384e-05
ACOAD8m	1337256689.0	0.0	1337256689.0	1.0	1.7293069951373445e-05	1.7995737289696173e-05	6.701982698852249e-06	3.522676737837897e-05	3.580450141105709e-05	1.3780977803932072e-05
MCCCrm	1337256689.0	0.0	1337256689.0	1.0	1.7293069951354064e-05	1.799573728962423e-05	6.701982698879323e-06	3.522676737837908e-05	3.580450141105729e-05	1.3780977803932092e-05
MGCHrm	1337256689.0	0.0	1337256689.0	1.0	1.7293069951354044e-05	1.799573728962425e-05	6.701982698879327e-06	3.522676737837898e-05	3.580450141105727e-05	1.3780977803932075e-05
HMGCOAtm	1347776894.0	0.0	1347776894.0	1.0	1.736339676168015e-05	1.806499239627926e-05	6.707386914784472e-06	3.5226767378378924e-05	3.580450141105727e-05	1.3780977803932082e-05
VALTA	4155335513.0	0.0	4155335513.0	1.0	0.013137786758447817	0.012977333028289	0.006943343870635464	0.014945934558567783	0.016055654856998502	0.005716080413600813
3MOBt2im	4155335506.0	0.0	4155335506.0	1.0	0.013137786758447805	0.012977333028289	0.006943343870635468	0.01494593456840242	0.0160556548621726	0.005716080417456895
VALTAim	313958.0	0.0	313958.0	1.0	0.00813606882640232	0.00731036766044835	0.005424355823246556	0.22005019003373133	0.22886215906860824	0.057156416600479855
OIVD2m	209911.0	0.0	209911.0	1.0	0.021273855584840465	0.02230919653896985	0.00555883248290573	0.23499612460212851	0.24378393256246833	0.05670034342259564
ACOAD9m	209911.0	0.0	209911.0	1.0	0.021273855584850045	0.02230919653900775	0.005558832482914323	0.23499612460210637	0.24378393256246766	0.05670034342258845
ECOAH12m	209911.0	0.0	209911.0	1.0	0.021273855584850038	0.0223091965390078	0.005558832482914322	0.23499612460213648	0.2437839325624826	0.05670034342259914
3HBCOAHLm	209911.0	0.0	209911.0	1.0	0.021273855584850034	0.02230919653900795	0.0055588324829143375	0.23499612460213673	0.2437839325624826	0.056700343422599005
HIBDm	209911.0	0.0	209911.0	1.0	0.021273855584823344	0.0223091965389756	0.005558832482907782	0.234996124602136	0.24378393256248154	0.05670034342259892
r0643	1072806765.0	0.0	1072806765.0	1.0	0.008914257941370199	0.0078616392604109	0.006176138658995359	0.05757723867077364	0.05088678428177815	0.04082614458882484
MMSAD1m	142243315.0	0.0	142243315.0	1.0	0.0039487784293360745	0.0033926549056971	0.0030061890372743067	0.09676193449702865	0.09242842358432846	0.05692020249156752
MMTSADm	542668974.0	0.0	542668974.0	1.0	0.008410819214116488	0.0073199108513458	0.00593612712976051	0.08065695140716116	0.07329735448203806	0.05259376545427471
PCC	141433899.0	0.0	141433899.0	1.0	0.0039661418260944345	0.0034089650931749503	0.0030057904307324522	0.09679716124511502	0.09245838774496055	0.05691955190880578
MMALH	1072806765.0	0.0	1072806765.0	1.0	0.008914257941370204	0.0078616392604109	0.006176138658995363	0.057577238670773065	0.050886784281777855	0.04082614458882508
MMEm	19048631.0	0.0	19048631.0	1.0	0.012880399767463522	0.012516575425537399	0.006335025445052987	0.15437439991588878	0.1525047909143596	0.0550770464053713
MMMm	210130.0	0.0	210130.0	1.0	0.02129121898158074	0.02232669575704195	0.005558603643610212	0.2350313513230374	0.2438210244921697	0.05670047481300054
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	823992605.0	0.0	823992605.0	1.0	1.0209498641662044e-05	9.83822802726924e-06	6.071443674051601e-06	3.233432397377651e-05	3.3333674668466684e-05	1.3966011100558801e-05
VALt5m	313958.0	0.0	313958.0	1.0	0.008136068826376306	0.00731036766042425	0.005424355823242598	0.22005018998579645	0.2288621589819235	0.05715641659004327
PGCD	8258529757.0	1.0	8258529757.0	0.0	1.0598369779809578	0.789612558595338	0.9630371311438515	0.24834970427557615	0.184250491617926	0.22800743294348308
PSERT	8258529757.0	1.0	8258529757.0	0.0	1.0598369780104946	0.7896125586092468	0.9630371311459103	0.2483497042755783	0.18425049161792875	0.22800743294348294
PSP_L	8258529757.0	1.0	8258529757.0	0.0	1.0598369779880936	0.7896125586063001	0.9630371311215884	0.24834970427522735	0.18425049161765777	0.22800743294346673
GHMT2r_f	2621237515.0	0.0	2621237515.0	1.0	45.61118217550811	42.91765158568921	26.63732189709163	69.82869805293498	71.12349959182865	26.55662666753214
SERD_L	10000000000.0	1.0	10000000000.0	0.0	19.715087528704597	19.900601251410833	2.8579663304726703	0.32263987328044896	0.265444317978343	0.24456196565245386
ALATA_L_f	8961808540.0	1.0	8961808540.0	0.0	2.524405162809283	1.9429852184702332	2.1922672226854285	0.35425433789790256	0.2629714475944636	0.3049773655285545
r1435	5128035831.0	1.0	5128035831.0	1.7454501929719032e-23	3.9377087861902066e-05	3.175901751329095e-05	3.182596145149738e-05	3.559339501306677e-05	3.160672415613582e-05	2.5205595041160717e-05
GLYtm_r	5128033490.0	1.0	5128033490.0	1.7486233275671265e-23	3.937708786190215e-05	3.175901751329051e-05	3.1825961451497356e-05	3.559341542805031e-05	3.160670885529455e-05	2.520559534245735e-05
GHMT2rm	5128033490.0	1.0	5128033490.0	1.7486233275671265e-23	3.937708786190216e-05	3.1759017513290486e-05	3.1825961451497384e-05	3.5593415428050266e-05	3.160670885529451e-05	2.5205595342457356e-05
MLTHFtm_r	5824289441.0	1.0	5824289441.0	0.0	0.0001087155005626101	0.00010377532568549999	5.300650585490466e-05	9.266337796629871e-05	8.938176020372249e-05	4.5043726608197915e-05
r0962	5824289441.0	1.0	5824289441.0	0.0	0.00010871550056161227	0.0001037753256844	5.300650585495556e-05	9.266337796618492e-05	8.93817602036251e-05	4.504372660821916e-05
FORtm_r	5566573930.0	1.0	5566573930.0	0.0	6.933841269992546e-05	5.8071834595341764e-05	5.173017607532054e-05	5.706996245377713e-05	4.976329781845331e-05	4.0947466902393626e-05
r0514	5824289441.0	1.0	5824289441.0	0.0	0.00010871550056161205	0.0001037753256844	5.3006505854955594e-05	9.266337796618442e-05	8.938176020362548e-05	4.50437266082193e-05
DHFRim	5824289441.0	1.0	5824289441.0	0.0	0.00010871550056161223	0.0001037753256844	5.300650585495551e-05	9.26633779661849e-05	8.938176020362538e-05	4.504372660821917e-05
FTHFLmi	5566573927.0	1.0	5566573927.0	0.0	6.933841269960257e-05	5.8071834593991404e-05	5.173017607595234e-05	5.7069962538149444e-05	4.976329821054273e-05	4.094746695101272e-05
MTHFCm	5566573927.0	1.0	5566573927.0	0.0	6.933841270057503e-05	5.8071834595441585e-05	5.173017607590461e-05	5.706996253814491e-05	4.976329821053133e-05	4.094746695101105e-05
MTHFDm	5566573927.0	1.0	5566573927.0	0.0	6.933841270072221e-05	5.80718345960535e-05	5.173017607581217e-05	5.7069962538148556e-05	4.9763298210540325e-05	4.0947466951013025e-05
FOLR2	4765846436.0	8.072902197649721e-74	4765846436.0	1.0	6.708402755299135e-05	5.774417242674741e-05	4.923845490767823e-05	6.88575226177048e-05	6.393885716315031e-05	4.4413380972778305e-05
DHFR	4460541333.0	0.0	4460541333.0	1.0	6.82503560748895e-05	5.885618476295249e-05	4.916482345760236e-05	7.479504967751052e-05	7.006206635079375e-05	4.434538274454041e-05
FTHFLi	7993458836.0	1.0	7993458836.0	0.0	0.031233490794966953	0.03251142253641365	0.010169830895757268	0.019552137462127667	0.0180907946756875	0.009052573322454207
FTHFDH	2936978149.0	0.0	2936978149.0	1.0	2.9040196435073033	2.316684863129327	2.3317197732080976	3.8605057338455473	3.9736371298300464	0.792173109110878
MTHFC_f	5443542846.0	1.0	5443542846.0	5.61333326330522e-259	0.35034672653234367	0.37472624962971524	0.14016691818363586	0.33903931158377365	0.31291509350430646	0.2320525355332569
MTHFD	8244317236.0	1.0	8244317236.0	0.0	39.775413923217585	37.83606845760014	16.48186531228796	23.84778902562937	22.531421479345347	5.9389646387772705
MTHFD2i_f	6572468275.0	1.0	6572468275.0	0.0	94.70151067404122	101.35064208993447	47.93667543846586	69.20856402801361	63.5383798832527	38.80398324695082
ACACT1r	2619189105.0	0.0	2619189105.0	1.0	9.348981926610127e-06	8.323678267597589e-06	6.5248321994995896e-06	2.0018714269549425e-05	1.8551559334952154e-05	1.3371511180968424e-05
HMGCOAS	2943237082.0	0.0	2943237082.0	1.0	1.0883782270439302e-05	9.785518890862178e-06	6.680695421797356e-06	2.0291447459867772e-05	1.884624761871301e-05	1.3339027937168858e-05
HMGCOAR	45930260.0	0.0	45930260.0	1.0	2.824717903249739e-05	2.8864651920399117e-05	2.5042006554347283e-06	5.551821483824599e-05	5.714098760744902e-05	8.431404908943208e-06
MEVK1	45930262.0	0.0	45930262.0	1.0	2.824717903254466e-05	2.886465192043555e-05	2.5042006554316205e-06	5.5518214736844184e-05	5.714098755710033e-05	8.431404884924391e-06
PMEVK	45930262.0	0.0	45930262.0	1.0	2.824717903254904e-05	2.886465192043849e-05	2.504200655434067e-06	5.551821473684425e-05	5.714098755710023e-05	8.43140488492442e-06
IPDDI	45930262.0	0.0	45930262.0	1.0	9.415726344183127e-06	9.62155064014624e-06	8.347335518113125e-07	1.850607157894775e-05	1.9046995852365672e-05	2.810468294974904e-06
DPMVD	45930262.0	0.0	45930262.0	1.0	2.8247179032549012e-05	2.8864651920438463e-05	2.5042006554340667e-06	5.551821473684427e-05	5.7140987557100026e-05	8.431404884924368e-06
DMATT	45930262.0	0.0	45930262.0	1.0	9.415726344183124e-06	9.621550640146227e-06	8.347335518113125e-07	1.8506071578947703e-05	1.9046995852365598e-05	2.8104682949749023e-06
GRTT	45930262.0	0.0	45930262.0	1.0	9.415726344183149e-06	9.62155064014623e-06	8.347335518113133e-07	1.850607157894775e-05	1.9046995852365815e-05	2.810468294974904e-06
HMR_1465	45930262.0	0.0	45930262.0	1.0	4.707863172091568e-06	4.810775320073114e-06	4.1736677590565434e-07	9.253035789473877e-06	9.523497926182904e-06	1.4052341474874535e-06
HMR_1467	45930262.0	0.0	45930262.0	1.0	4.707863172091571e-06	4.81077532007312e-06	4.173667759056562e-07	9.253035789473889e-06	9.523497926182897e-06	1.4052341474874236e-06
SMO	45930262.0	0.0	45930262.0	1.0	4.7078631720915745e-06	4.8107753200731184e-06	4.17366775905657e-07	9.253035789473914e-06	9.523497926182931e-06	1.4052341474874293e-06
LNSTLS	45930262.0	0.0	45930262.0	1.0	4.7078631720915804e-06	4.810775320073117e-06	4.1736677590565555e-07	9.253035789473913e-06	9.523497926182941e-06	1.4052341474874308e-06
HMR_1477	45930262.0	0.0	45930262.0	1.0	4.707863172091579e-06	4.810775320073122e-06	4.173667759056553e-07	9.253035789473938e-06	9.523497926182965e-06	1.4052341474874338e-06
HMR_1478	45930262.0	0.0	45930262.0	1.0	4.707863172091583e-06	4.810775320073126e-06	4.1736677590565455e-07	9.253035789473887e-06	9.5234979261829e-06	1.4052341474874567e-06
HMR_1479	45930262.0	0.0	45930262.0	1.0	4.707863172091578e-06	4.810775320073123e-06	4.1736677590565465e-07	9.25303578947394e-06	9.523497926182972e-06	1.4052341474874346e-06
C14STR	45930262.0	0.0	45930262.0	1.0	4.70786317209158e-06	4.81077532007312e-06	4.173667759056555e-07	9.253035789473875e-06	9.523497926182853e-06	1.4052341474874575e-06
HMR_1490	45930262.0	0.0	45930262.0	1.0	4.7078631720915694e-06	4.8107753200731235e-06	4.173667759056559e-07	9.253035789473896e-06	9.523497926182878e-06	1.4052341474874615e-06
HMR_1493	45930262.0	0.0	45930262.0	1.0	4.707863172091578e-06	4.810775320073122e-06	4.1736677590565577e-07	9.253035789473887e-06	9.52349792618288e-06	1.4052341474874624e-06
HMR_1494	45930262.0	0.0	45930262.0	1.0	4.707863172091582e-06	4.810775320073125e-06	4.1736677590565534e-07	9.253035789473908e-06	9.523497926182902e-06	1.4052341474874656e-06
C3STDH1	6008538985.0	1.0	6008538985.0	0.0	2.7296109263911104e-06	2.868109880130526e-06	1.2784694553979153e-06	2.4337514365636046e-06	2.1310817309612175e-06	1.7091977279017635e-06
HMR_1495	282428249.0	0.0	282428249.0	1.0	1.9782522457185203e-06	1.8153508425737147e-06	1.2465373530826424e-06	6.8192843529106986e-06	7.010115851774586e-06	1.949172599360848e-06
HMR_1500	45930260.0	0.0	45930260.0	1.0	4.707863172091576e-06	4.810775320073118e-06	4.1736677590565375e-07	9.25303580655108e-06	9.523497934662768e-06	1.405234151532309e-06
HMR_1502	45930260.0	0.0	45930260.0	1.0	4.707863172091576e-06	4.810775320073113e-06	4.173667759056537e-07	9.253035806551095e-06	9.523497934662791e-06	1.4052341515323064e-06
HMR_1503	45930260.0	0.0	45930260.0	1.0	4.707863172091578e-06	4.810775320073112e-06	4.1736677590565455e-07	9.253035806551117e-06	9.52349793466286e-06	1.4052341515322914e-06
HMR_1504	45930260.0	0.0	45930260.0	1.0	4.707863172091571e-06	4.81077532007311e-06	4.1736677590565455e-07	9.2530358065511e-06	9.52349793466288e-06	1.4052341515322865e-06
HMR_1505	45930260.0	0.0	45930260.0	1.0	4.707863172091557e-06	4.810775320073105e-06	4.173667759056533e-07	9.253035806551066e-06	9.523497934662795e-06	1.4052341515323005e-06
HMR_1509	45930260.0	0.0	45930260.0	1.0	4.70786317209158e-06	4.81077532007312e-06	4.1736677590565566e-07	9.253035806551034e-06	9.523497934662917e-06	1.4052341515322999e-06
CHLSTI_1	45930260.0	0.0	45930260.0	1.0	4.707863172091583e-06	4.810775320073121e-06	4.173667759056558e-07	9.253035806551063e-06	9.52349793466276e-06	1.4052341515323043e-06
HMR_1516	45930260.0	0.0	45930260.0	1.0	4.7078631720915745e-06	4.810775320073122e-06	4.1736677590565534e-07	9.253035806551066e-06	9.523497934662971e-06	1.4052341515323039e-06
RE2410C	45930260.0	0.0	45930260.0	1.0	4.707863172091582e-06	4.810775320073129e-06	4.173667759056557e-07	9.253035806551091e-06	9.523497934662981e-06	1.4052341515323062e-06
DSMSTOLR	45930260.0	0.0	45930260.0	1.0	4.707863172091562e-06	4.810775320073117e-06	4.173667759056546e-07	9.253035806551115e-06	9.523497934663013e-06	1.4052341515323052e-06
ACCOAC	7672494664.0	1.0	7672494664.0	0.0	19.45308742373434	19.299879192294263	6.688265400117501	14.40819648974278	14.347198741383203	1.2590653601959725
FASN	7672494664.0	1.0	7672494664.0	0.0	2.779012489105064	2.7571255988992576	0.9554664857310843	2.0583137842489827	2.0495998201976846	0.17986648002801142
MCAT	7672494665.0	1.0	7672494665.0	0.0	19.4530874237498	19.29987919227498	6.688265400113788	14.408196489742764	14.347198741383238	1.25906536019598
AcetoacetylACPsynthesis	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050825	2.7571255988992673	0.9554664857310826	2.0583137842489845	2.049599820197683	0.17986648002801128
r0691	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050816	2.7571255988992664	0.9554664857310826	2.0583137842489823	2.0495998201976873	0.17986648002801137
r0681	7672494664.0	1.0	7672494664.0	0.0	2.779012489105096	2.7571255988992744	0.9554664857310812	2.058313784248979	2.0495998201976917	0.17986648002801167
r0682	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050865	2.757125598899269	0.9554664857310821	2.058313784248976	2.0495998201976873	0.1798664800280141
r0760	7672494664.0	1.0	7672494664.0	0.0	2.779012489105098	2.757125598899276	0.9554664857310816	2.058313784248982	2.0495998201976846	0.17986648002801295
r0761	7672494664.0	1.0	7672494664.0	0.0	2.779012489105081	2.757125598899269	0.9554664857310821	2.0583137842489814	2.0495998201976935	0.17986648002801256
r0762	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050882	2.757125598899276	0.9554664857310814	2.05831378424898	2.04959982019769	0.17986648002801153
r0763	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050834	2.7571255988992656	0.9554664857310823	2.0583137842489747	2.049599820197685	0.17986648002801411
r0764	7672494664.0	1.0	7672494664.0	0.0	2.7790124891051002	2.7571255988992753	0.9554664857310811	2.058313784248982	2.0495998201976846	0.17986648002801295
r0694	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050674	2.7571255988992616	0.9554664857310861	2.05831378424898	2.0495998201977	0.17986648002801345
r0695	7672494664.0	1.0	7672494664.0	0.0	2.779012489105059	2.757125598899261	0.9554664857310854	2.05831378424898	2.04959982019769	0.17986648002801153
r0765	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050696	2.7571255988992576	0.9554664857310854	2.0583137842489783	2.0495998201976917	0.17986648002801336
r0766	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050905	2.7571255988992736	0.9554664857310815	2.0583137842489774	2.0495998201976855	0.17986648002801178
r0692	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050807	2.757125598899269	0.955466485731082	2.0583137842489783	2.0495998201976873	0.179866480028013
r0693	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050865	2.7571255988992753	0.9554664857310817	2.0583137842489854	2.0495998201976846	0.17986648002801048
r0767	7672494664.0	1.0	7672494664.0	0.0	2.7790124891050825	2.7571255988992656	0.9554664857310824	2.058313784248978	2.0495998201976864	0.1798664800280133
r0768	7672494664.0	1.0	7672494664.0	0.0	2.779012489105098	2.757125598899276	0.9554664857310816	2.058313784248978	2.049599820197688	0.17986648002801275
r0769	7672494664.0	1.0	7672494664.0	0.0	2.77901248910508	2.7571255988992647	0.9554664857310827	2.0583137842489823	2.0495998201976873	0.17986648002801242
r0770	7672494664.0	1.0	7672494664.0	0.0	2.7790124891051073	2.757125598899336	0.9554664857310832	2.0583137842489854	2.0495998201976846	0.17986648002801048
r0712	7672494664.0	1.0	7672494664.0	0.0	2.779012489105083	2.7571255988992682	0.9554664857310813	2.058313784248978	2.0495998201976864	0.1798664800280133
