	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
URIDK2r	178847.0	0.0	178847.0	1.0	1.9985862976073103e-06	2.0139913544017125e-06	5.2888341542845896e-08	5.907460100099642e-06	6.0443284622887146e-06	8.956106735058605e-07
NDPK2	2405002.0	0.0	2405002.0	1.0	1.1597619932682392e-05	1.16052996454845e-05	2.098295338134012e-06	3.484360609105874e-05	3.5087859160670117e-05	7.6334335916852e-06
NDPK3_f	3412871943.0	0.0	3412871943.0	1.0	1.9025383151347866e-06	1.8671401946993252e-06	9.853003247656829e-07	2.7007904417648796e-06	2.7476502205975515e-06	1.4922826949001472e-06
CYTK1_r	1137039958.0	0.0	1137039958.0	1.0	3.962987339286237e-06	3.918516446078757e-06	2.074767031475421e-06	1.1150738362572394e-05	1.0964212911221245e-05	5.435913968830023e-06
CTPS1	1245772115.0	0.0	1245772115.0	1.0	3.438087180263083e-06	3.464602472753552e-06	2.0758295319433992e-06	1.0725501094502707e-05	1.0634963943376133e-05	5.575151092625657e-06
RNDR3	178847.0	0.0	178847.0	1.0	1.4414981148887519e-06	1.4526091489008945e-06	3.8146185994005676e-08	4.260808056308833e-06	4.359525577949091e-06	6.459671514202355e-07
GDHm	1893462843.0	0.0	1893462843.0	1.0	2.951019828079278	2.155566397456349	2.680496580995669	12.842706354093865	8.950669193085382	12.723326751319986
GLUDym_f	6298042974.0	1.0	6298042974.0	0.0	138.22442483459207	135.98876809708543	66.01505879191438	106.92685546664974	112.65162772165814	58.5215714257543
ASPTA_f	2768198408.0	0.0	2768198408.0	1.0	88.01867584071448	84.07684723548729	53.30226173244315	137.49603208050564	144.94510862725735	61.59376713921245
ASPTAm	1884316831.0	0.0	1884316831.0	1.0	1.7159831815763429	1.2350963655305303	1.6783346334438323	6.4442137633283805	4.977582433658095	5.492288759589444
ASPGLUm	1777934389.0	0.0	1777934389.0	1.0	1.5811255906879667	1.1012468627555967	1.6711972248467988	6.4065371308919845	4.940588867658519	5.494007236704662
ASPT	1890992843.0	0.0	1890992843.0	1.0	0.0676943287426147	0.0498383252411084	0.0667244851165924	0.27770546408470814	0.2018011685114318	0.2576499418884797
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1243662682.0	0.0	1243662682.0	1.0	0.03355273257808417	0.02394660341490865	0.031106740023384764	0.22553177176865669	0.16502846298149085	0.21166032813545052
ARGSL	1243662682.0	0.0	1243662682.0	1.0	0.033552732578117694	0.023946603414967953	0.03110674002338744	0.22553177176886155	0.16502846298168736	0.21166032813545352
ARGN	5140788339.0	1.0	5140788339.0	5.431290448105023e-28	0.05819643402305102	0.05106718271216365	0.042873614399832075	0.058985914992078704	0.04649578444997195	0.04982304505430501
ORNDC	4680830460.0	3.048472770454578e-135	4680830460.0	1.0	0.18607720372693948	0.19080339392104745	0.03177260627532086	0.18431966222735974	0.1965927575432624	0.0596664103729388
SPMS	21936389.0	0.0	21936389.0	1.0	0.0005355827912874388	0.0005486644922402	0.00024439212773036607	0.004355567522531836	0.00440939891147955	0.0014055009256056757
SPRMS	881827883.0	0.0	881827883.0	1.0	0.0005355827912876583	0.0005486644922404499	0.00024439212773041795	0.0023101420471984178	0.00231555606704945	0.0012385225391137369
ADMDC	51111849.0	0.0	51111849.0	1.0	0.001071165582575632	0.00109732898448135	0.0004887842554609455	0.006665709569731384	0.00694700078198445	0.002110346803828714
MTAP	51111849.0	0.0	51111849.0	1.0	0.0010711655825752925	0.00109732898448085	0.0004887842554608316	0.006665709569729246	0.0069470007819827	0.0021103468038287544
ADPT	51111849.0	0.0	51111849.0	1.0	0.0010711655825751286	0.00109732898448065	0.0004887842554607779	0.006665709569731364	0.0069470007819844	0.002110346803828727
MTRI	51111849.0	0.0	51111849.0	1.0	0.0010711655825752803	0.00109732898448085	0.0004887842554608365	0.00666570956973138	0.00694700078198445	0.002110346803828719
MDRPD	51111849.0	0.0	51111849.0	1.0	0.001071165582575698	0.0010973289844813	0.00048878425546093	0.006665709569731391	0.0069470007819845	0.00211034680382872
DKMPPD	51111849.0	0.0	51111849.0	1.0	0.0010711655825756984	0.0010973289844813	0.0004887842554609305	0.006665709569731376	0.0069470007819845	0.0021103468038287153
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0020454254753322705	0.00174214487889375	0.0016016173797483639
SPRMti	881827883.0	0.0	881827883.0	1.0	0.0005355827912876552	0.0005486644922404001	0.00024439212773041757	0.0023101420471995557	0.00231555606705065	0.0012385225391137625
GLYAMDTRc	5215528618.0	1.0	5215528618.0	7.157885785470686e-63	0.12788076970388917	0.1310791397926462	0.05007469592215682	0.12533374723515184	0.11987615111437855	0.05768178571510286
ARGDr	1243662682.0	0.0	1243662682.0	1.0	0.03355273257808776	0.0239466034149124	0.031106740023384608	0.22553177176951206	0.16502846298219745	0.2116603281354673
r0074_f	178854.0	0.0	178854.0	1.0	6.297340694998605e-05	6.345880450913042e-05	1.6664574648963346e-06	0.00018613803131405673	0.00019045057130735	2.8219770594167407e-05
GLU5SAtmc_f	178854.0	0.0	178854.0	1.0	6.297340694998712e-05	6.34588045091316e-05	1.6664574648962533e-06	0.00018613803131405546	0.00019045057130735	2.8219770594167522e-05
G5SADs_f	178854.0	0.0	178854.0	1.0	6.297340694998614e-05	6.345880450913093e-05	1.666457464896318e-06	0.0001861380313140561	0.00019045057130735	2.821977059416763e-05
PRO1x	1640052057.0	0.0	1640052057.0	1.0	2.5080172331680356e-05	2.1846172516415708e-05	1.728611730062577e-05	7.222283653906266e-05	6.66207619906777e-05	4.4127043751768856e-05
P5CR	507669781.0	0.0	507669781.0	1.0	3.789323461830521e-05	4.1063537618745905e-05	1.730042607191799e-05	0.00011391517980261596	0.0001136916230109	4.171247512378525e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	560809298.0	0.0	560809298.0	1.0	0.08128454987163607	0.057992020956687804	0.07688032907041858	1.0952598811624585	0.8371209058592977	0.963958624747881
ASNN	561388575.0	0.0	561388575.0	1.0	0.08124189041275741	0.05794879405186215	0.07688029963342499	1.0951337875060116	0.8369937723207045	0.9639593202834534
METS	533926058.0	0.0	533926058.0	1.0	0.09694839543707838	0.0834918426041264	0.06474115626932674	1.0782137455227119	0.7845462611182602	0.982087565704503
METAT	417647684.0	0.0	417647684.0	1.0	0.09801956101982781	0.08458179764414606	0.06474038734099562	1.0995743502280542	0.8065051052283949	0.98228197613961
HMR_3915	449611905.0	0.0	449611905.0	1.0	0.05132388722308815	0.036851375550942256	0.04904905006180049	1.0332683498626667	0.7415173480962489	0.979028897753189
AHCi	450004645.0	0.0	450004645.0	1.0	0.09694839543725267	0.08349184260484865	0.06474115626931988	1.0929086406663178	0.7996563673086925	0.9823387860976839
ADNK1	450004645.0	0.0	450004645.0	1.0	0.09694839543725246	0.08349184260484835	0.06474115626931981	1.0929086406663173	0.7996563673086883	0.9823387860976841
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014694895144516294	0.0137576564153739	0.009666283633859392
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014694895144516402	0.01375765641537385	0.009666283633859442
MTHFR3	4986128069.0	0.1412965384108884	4986128069.0	0.8587034789379893	0.04589867121213794	0.032548648413554745	0.04152381185837318	0.04510551009435021	0.0326045046486066	0.03968911622803663
MetSynthesis	513046085.0	0.0	513046085.0	1.0	0.0006741976989656366	0.00064956004391585	0.0004345496151407547	0.0045220832824210844	0.0044789077622011	0.0023721832521796864
UNK3	1198419591.0	0.0	1198419591.0	1.0	0.00039696788361016493	0.00032842548546074997	0.00030116320292175125	0.002143626287205356	0.00190646229523185	0.0015506884608365717
5MTHFt	8738403641.0	1.0	8738403641.0	0.0	0.0002741629979728551	0.00029126571485284995	7.919828158311015e-05	0.00016011444324084013	0.00016738776281845	4.70902704434856e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	4628959206.0	5.9315380255360113e-182	4628959206.0	1.0	4.014282016401446e-06	3.3679026875320837e-06	3.0867039728338235e-06	3.961922312130037e-06	4.235112004883491e-06	2.047424939831818e-06
4MOPt2im	4628959225.0	5.9317892286544056e-182	4628959225.0	1.0	4.014282016401445e-06	3.3679026875320914e-06	3.0867039728338205e-06	3.961922297952919e-06	4.235112005352309e-06	2.0474249504583102e-06
LEUTAm	706781381.0	0.0	706781381.0	1.0	6.1936104361904185e-06	5.2444799769831144e-06	4.570798655921343e-06	3.071991293778285e-05	3.24543820739078e-05	1.4769689749164054e-05
OIVD1m	833942094.0	0.0	833942094.0	1.0	1.0207892452591719e-05	1.0352891227569983e-05	4.872019899304958e-06	3.4681835269758086e-05	3.654168564161928e-05	1.537217175023211e-05
ACOAD8m	833942092.0	0.0	833942092.0	1.0	1.020789245259172e-05	1.0352891227569988e-05	4.872019899304967e-06	3.468183526719339e-05	3.654168559422859e-05	1.5372171745370466e-05
MCCCrm	833942092.0	0.0	833942092.0	1.0	1.0207892452591687e-05	1.0352891227569878e-05	4.87201989930495e-06	3.4681835267193405e-05	3.6541685594228634e-05	1.5372171745370487e-05
MGCHrm	833942092.0	0.0	833942092.0	1.0	1.0207892452591693e-05	1.0352891227569929e-05	4.8720198993049534e-06	3.468183526719341e-05	3.654168559422873e-05	1.5372171745370497e-05
HMGCOAtm	837144395.0	0.0	837144395.0	1.0	1.0238250132793551e-05	1.037895977107408e-05	4.876007967792303e-06	3.468183526719327e-05	3.654168559422828e-05	1.537217174537047e-05
VALTA	9768143897.0	1.0	9768143897.0	0.0	0.20346885376976828	0.19306261798005375	0.12288574366190638	0.011915136404182073	0.0119626158317397	0.006418477286434098
3MOBt2im	9768143897.0	1.0	9768143897.0	0.0	0.2034688537697943	0.19306261798006635	0.12288574366190431	0.01191513640792049	0.01196261585808305	0.006418477289030861
VALTAim	636236795.0	0.0	636236795.0	1.0	0.08302602599180824	0.070189207172157	0.06193608531917232	0.2277791839522332	0.24170548264683867	0.06104708609079172
OIVD2m	6052520402.0	1.0	6052520402.0	0.0	0.2864948797616025	0.27737418758811316	0.11882621850203051	0.23969432036014862	0.2546358547208968	0.06086612649388702
ACOAD9m	6052520402.0	1.0	6052520402.0	0.0	0.28649487976160015	0.27737418758810434	0.11882621850203015	0.23969432036009564	0.25463585472083755	0.0608661264938882
ECOAH12m	6052520402.0	1.0	6052520402.0	0.0	0.2864948797615354	0.2773741875880924	0.11882621850203909	0.23969432036017257	0.2546358547208925	0.06086612649388669
3HBCOAHLm	6052520402.0	1.0	6052520402.0	0.0	0.28649487976160065	0.27737418758810406	0.11882621850203007	0.23969432036016908	0.25463585472089456	0.060866126493890234
HIBDm	6052520402.0	1.0	6052520402.0	0.0	0.2864948797616003	0.27737418758810406	0.1188262185020302	0.23969432036016927	0.25463585472089495	0.06086612649389046
r0643	1993483721.0	0.0	1993483721.0	1.0	0.025983606614520077	0.02058556520146635	0.020802399254430677	0.08641987942615174	0.0744116384895373	0.06539508303048272
MMSAD1m	2702462356.0	0.0	2702462356.0	1.0	0.036379863235419536	0.027058534470630252	0.031266720545732936	0.07929591516793731	0.06454311997572296	0.05732616396916065
MMTSADm	8551468168.0	1.0	8551468168.0	0.0	0.22413140991167801	0.2163731535324554	0.12275872552406981	0.07397852575554766	0.05702484735010095	0.06215081961144109
PCC	2700768410.0	0.0	2700768410.0	1.0	0.03639010148548452	0.0270700963711255	0.03126681841020524	0.07933059699577766	0.06457610769664734	0.0573273905148608
MMALH	1993483721.0	0.0	1993483721.0	1.0	0.025983606614517145	0.020585565201461452	0.02080239925443159	0.08641987942615129	0.07441163848953769	0.06539508303048269
MMEm	1146844923.0	0.0	1146844923.0	1.0	0.062373708099977984	0.056013978497401654	0.03588997680686779	0.16575047642193144	0.1696354045671962	0.07315773413533094
MMMm	6051879396.0	1.0	6051879396.0	0.0	0.28650511801168965	0.2773858338186826	0.11882630748199434	0.23972900217750648	0.25466921486765026	0.06086298791868273
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	706781381.0	0.0	706781381.0	1.0	6.193610436190386e-06	5.244479976983105e-06	4.57079865592137e-06	3.0719912937782936e-05	3.245438207390791e-05	1.4769689749164042e-05
VALt5m	636236796.0	0.0	636236796.0	1.0	0.08302602599181017	0.0701892071721638	0.06193608531917528	0.22777918393370128	0.24170548260336894	0.06104708608962093
PGCD	1364659260.0	0.0	1364659260.0	1.0	0.05684932126782387	0.041625605781584654	0.05098259813526031	0.3036337672801125	0.22193240159458033	0.2711010035591903
PSERT	1364659260.0	0.0	1364659260.0	1.0	0.056849321267823924	0.0416256057815853	0.05098259813526042	0.3036337672801139	0.2219324015945811	0.2711010035591903
PSP_L	1364659260.0	0.0	1364659260.0	1.0	0.056849321267827935	0.0416256057815897	0.050982598135260224	0.3036337672798593	0.2219324015943204	0.2711010035591476
GHMT2r_f	1791725112.0	0.0	1791725112.0	1.0	32.61177926830077	27.983692685664444	24.386474041111796	68.5286898424448	74.29097609693576	28.744870167667678
SERD_L	2342104750.0	0.0	2342104750.0	1.0	0.15068506770125248	0.13066418400685842	0.10954393917500835	0.35617989745688106	0.29219142953135246	0.26470430249062143
ALATA_L_f	3055575448.0	0.0	3055575448.0	1.0	0.18468108068573147	0.1361642329075143	0.16311941009217176	0.36326952175659705	0.26878614646125243	0.32795083961822397
r1435	7272763861.0	1.0	7272763861.0	0.0	7.565356283860559e-05	6.50388189964042e-05	5.503834594366789e-05	3.434811814503892e-05	3.2196693369293785e-05	2.3338151536562753e-05
GLYtm_r	7272763307.0	1.0	7272763307.0	0.0	7.56535628405157e-05	6.50388189996563e-05	5.503834594360425e-05	3.43481260359373e-05	3.219671889155177e-05	2.3338155730743435e-05
GHMT2rm	7272763307.0	1.0	7272763307.0	0.0	7.565356284051561e-05	6.503881899965645e-05	5.5038345943604164e-05	3.4348126035938316e-05	3.2196718891551676e-05	2.333815573074383e-05
MLTHFtm_r	7551863447.0	1.0	7551863447.0	0.0	0.0001599409288587942	0.0001525857513581	7.950813600051528e-05	9.1777888521964e-05	8.72200967777751e-05	4.28876279819984e-05
r0962	7551863447.0	1.0	7551863447.0	0.0	0.00015994092885879347	0.0001525857513581	7.950813600051604e-05	9.177788852145998e-05	8.722009677738063e-05	4.288762798200794e-05
FORtm_r	6063299086.0	1.0	6063299086.0	0.0	8.428736602248106e-05	6.818005500545092e-05	6.53892427990798e-05	5.742976214045912e-05	5.0763525135235794e-05	4.063112471807886e-05
r0514	7551863447.0	1.0	7551863447.0	0.0	0.00015994092885879358	0.0001525857513581	7.950813600051596e-05	9.177788852146011e-05	8.722009677738088e-05	4.288762798200792e-05
DHFRim	7551863447.0	1.0	7551863447.0	0.0	0.00015994092885879364	0.0001525857513581	7.950813600051582e-05	9.177788852146002e-05	8.722009677738107e-05	4.2887627982007945e-05
FTHFLmi	6063299062.0	1.0	6063299062.0	0.0	8.428736601828736e-05	6.818005500266007e-05	6.53892428005258e-05	5.742976248554429e-05	5.076352548687483e-05	4.0631124709364286e-05
MTHFCm	6063299062.0	1.0	6063299062.0	0.0	8.428736601828929e-05	6.818005500266316e-05	6.538924280052504e-05	5.7429762485539804e-05	5.0763525486868e-05	4.063112470936372e-05
MTHFDm	6063299062.0	1.0	6063299062.0	0.0	8.428736601828923e-05	6.818005500266273e-05	6.538924280052519e-05	5.74297624855451e-05	5.076352548686916e-05	4.0631124709364835e-05
FOLR2	6620791247.0	1.0	6620791247.0	0.0	0.00011422206911732248	0.00010179878867985	7.966370189256188e-05	6.83365429517036e-05	6.244954572480605e-05	4.5253211953408955e-05
DHFR	6439766412.0	1.0	6439766412.0	0.0	0.00011622065546927418	0.0001037982227403	7.966440157288401e-05	7.424400290944217e-05	6.831133514626492e-05	4.533538328523663e-05
FTHFLi	540710067.0	0.0	540710067.0	1.0	0.006775219597003661	0.007115098473600701	0.0026063541827798142	0.02100929233799142	0.0205344864111841	0.009007426636099648
FTHFDH	8820700724.0	1.0	8820700724.0	0.0	8.401518090318664	8.926254283609957	2.9113641196130615	4.292160227719373	4.410402026081625	0.5703307166474235
MTHFC_f	1954215020.0	0.0	1954215020.0	1.0	0.13025292613333672	0.12050337674345735	0.07534713122172665	0.36950340214563593	0.34375606914814494	0.235039120224704
MTHFD	4226534.0	0.0	4226534.0	1.0	4.466942036837429	4.1210962517457315	1.82750203778811	24.544950516994415	23.410519109229742	5.92913019337987
MTHFD2i_f	2073904571.0	0.0	2073904571.0	1.0	25.27347869184828	24.919413885396175	16.36058119991112	57.36079228047036	58.78264644423136	32.212754087086154
ACACT1r	2667508450.0	0.0	2667508450.0	1.0	8.449317995131966e-06	8.305711482071378e-06	4.872213304783746e-06	2.0332873229843413e-05	1.671913078838796e-05	1.549074098596695e-05
HMGCOAS	2596338773.0	0.0	2596338773.0	1.0	8.449317993782263e-06	8.305711480459918e-06	4.872213305347359e-06	2.055524066340247e-05	1.693864618649632e-05	1.5474467443991986e-05
HMGCOAR	178847.0	0.0	178847.0	1.0	1.868756812656935e-05	1.8831611467946958e-05	4.945267997015723e-07	5.523707593059464e-05	5.6516848962230714e-05	8.374312130677678e-06
MEVK1	178847.0	0.0	178847.0	1.0	1.8687568126569348e-05	1.883161146794691e-05	4.945267997015704e-07	5.5237075891398444e-05	5.651684903271001e-05	8.374312141916142e-06
PMEVK	178847.0	0.0	178847.0	1.0	1.868756812656936e-05	1.883161146794694e-05	4.945267997015693e-07	5.5237075891398336e-05	5.651684903271011e-05	8.374312141916116e-06
IPDDI	178847.0	0.0	178847.0	1.0	6.229189375523113e-06	6.277203822649203e-06	1.6484226656719131e-07	1.841235863046817e-05	1.883894967757018e-05	2.7914373806387303e-06
DPMVD	178847.0	0.0	178847.0	1.0	1.8687568126569267e-05	1.883161146794679e-05	4.945267997015733e-07	5.5237075891399894e-05	5.651684903271012e-05	8.374312141916044e-06
DMATT	178847.0	0.0	178847.0	1.0	6.229189375523115e-06	6.2772038226491986e-06	1.6484226656719108e-07	1.8412358630467997e-05	1.8838949677570004e-05	2.79143738063874e-06
GRTT	178847.0	0.0	178847.0	1.0	6.22918937552307e-06	6.277203822649157e-06	1.6484226656719502e-07	1.8412358630468115e-05	1.8838949677570133e-05	2.7914373806387354e-06
HMR_1465	178847.0	0.0	178847.0	1.0	3.1145946877615344e-06	3.138601911324579e-06	8.24211332835976e-08	9.20617931523407e-06	9.41947483878509e-06	1.3957186903193652e-06
HMR_1467	178847.0	0.0	178847.0	1.0	3.1145946877615467e-06	3.138601911324592e-06	8.242113328359693e-08	9.206179315234046e-06	9.419474838785124e-06	1.3957186903193647e-06
SMO	178847.0	0.0	178847.0	1.0	3.1145946877615234e-06	3.138601911324549e-06	8.242113328359627e-08	9.206179315234039e-06	9.419474838785088e-06	1.3957186903193658e-06
LNSTLS	178847.0	0.0	178847.0	1.0	3.1145946877615378e-06	3.1386019113245785e-06	8.242113328359754e-08	9.206179315234036e-06	9.419474838785092e-06	1.3957186903193656e-06
HMR_1477	178847.0	0.0	178847.0	1.0	3.1145946877615276e-06	3.1386019113245463e-06	8.242113328359654e-08	9.206179315234075e-06	9.419474838785127e-06	1.3957186903193664e-06
HMR_1478	178847.0	0.0	178847.0	1.0	3.1145946877615204e-06	3.1386019113245455e-06	8.242113328359611e-08	9.206179315234065e-06	9.419474838785119e-06	1.395718690319366e-06
HMR_1479	178847.0	0.0	178847.0	1.0	3.114594687761524e-06	3.138601911324537e-06	8.24211332835966e-08	9.206179315234081e-06	9.419474838785109e-06	1.3957186903193652e-06
C14STR	178847.0	0.0	178847.0	1.0	3.1145946877615285e-06	3.1386019113245836e-06	8.24211332835976e-08	9.206179315234056e-06	9.419474838785102e-06	1.3957186903193654e-06
HMR_1490	178847.0	0.0	178847.0	1.0	3.1145946877615187e-06	3.13860191132457e-06	8.24211332835982e-08	9.206179315234026e-06	9.41947483878506e-06	1.3957186903193692e-06
HMR_1493	178847.0	0.0	178847.0	1.0	3.114594687761524e-06	3.1386019113245468e-06	8.242113328359607e-08	9.20617931523405e-06	9.419474838785066e-06	1.3957186903193692e-06
HMR_1494	178847.0	0.0	178847.0	1.0	3.1145946877615187e-06	3.138601911324571e-06	8.24211332835982e-08	9.206179315234004e-06	9.419474838785061e-06	1.3957186903193662e-06
C3STDH1	1227360818.0	0.0	1227360818.0	1.0	1.8741572508220022e-06	2.0309569121711876e-06	8.556598372135408e-07	4.36789375395223e-06	4.215786116188725e-06	1.97732380767921e-06
HMR_1495	549683887.0	0.0	549683887.0	1.0	1.2404374369396393e-06	1.0804874019535486e-06	8.549521412953449e-07	4.838285561281339e-06	4.713128644644047e-06	2.14845157756435e-06
HMR_1500	178847.0	0.0	178847.0	1.0	3.114594687761517e-06	3.1386019113245353e-06	8.24211332835964e-08	9.20617932183376e-06	9.419474826915492e-06	1.3957186884266586e-06
HMR_1502	178847.0	0.0	178847.0	1.0	3.114594687761517e-06	3.1386019113245353e-06	8.24211332835964e-08	9.206179321833823e-06	9.419474826915575e-06	1.3957186884266616e-06
HMR_1503	178847.0	0.0	178847.0	1.0	3.1145946877615187e-06	3.1386019113245692e-06	8.242113328359829e-08	9.206179321833798e-06	9.419474826915575e-06	1.3957186884266565e-06
HMR_1504	178847.0	0.0	178847.0	1.0	3.1145946877615153e-06	3.138601911324564e-06	8.242113328359826e-08	9.206179321833823e-06	9.419474826915487e-06	1.3957186884266542e-06
HMR_1505	178847.0	0.0	178847.0	1.0	3.114594687761529e-06	3.1386019113245853e-06	8.242113328359767e-08	9.206179321833801e-06	9.419474826915519e-06	1.3957186884266556e-06
HMR_1509	178847.0	0.0	178847.0	1.0	3.1145946877615276e-06	3.1386019113245836e-06	8.242113328359764e-08	9.206179321833823e-06	9.419474826915572e-06	1.3957186884266575e-06
CHLSTI_1	178847.0	0.0	178847.0	1.0	3.114594687761516e-06	3.1386019113245675e-06	8.242113328359836e-08	9.206179321833806e-06	9.419474826915497e-06	1.3957186884266567e-06
HMR_1516	178847.0	0.0	178847.0	1.0	3.11459468776151e-06	3.1386019113245294e-06	8.242113328359682e-08	9.206179321833827e-06	9.419474826915514e-06	1.3957186884266647e-06
RE2410C	178847.0	0.0	178847.0	1.0	3.114594687761504e-06	3.138601911324555e-06	8.242113328359918e-08	9.20617932183378e-06	9.419474826915568e-06	1.3957186884266573e-06
DSMSTOLR	178847.0	0.0	178847.0	1.0	3.1145946877615314e-06	3.13860191132457e-06	8.242113328359895e-08	9.206179321833795e-06	9.419474826915548e-06	1.3957186884266578e-06
ACCOAC	0.0	0.0	0.0	1.0	2.6164788381404267	2.4949274485778674	0.7490117707693177	14.65890222766018	14.622739639209588	1.3254322234744773
FASN	0.0	0.0	0.0	1.0	0.373782691162904	0.3564182069396819	0.10700168153847492	2.094128889665639	2.088962805601068	0.1893474604963701
MCAT	0.0	0.0	0.0	1.0	2.616478838140412	2.494927448577868	0.7490117707693145	14.658902227660134	14.62273963920953	1.3254322234744635
AcetoacetylACPsynthesis	0.0	0.0	0.0	1.0	0.37378269116290447	0.35641820693968085	0.10700168153847546	2.094128889665629	2.088962805601038	0.1893474604963742
r0691	0.0	0.0	0.0	1.0	0.37378269116290713	0.3564182069396722	0.10700168153847524	2.0941288896656376	2.0889628056010707	0.18934746049637094
r0681	0.0	0.0	0.0	1.0	0.37378269116290913	0.35641820693968773	0.10700168153847497	2.0941288896656407	2.0889628056010627	0.18934746049637335
r0682	0.0	0.0	0.0	1.0	0.3737826911629048	0.3564182069396797	0.10700168153847553	2.094128889665634	2.0889628056010587	0.1893474604963731
r0760	0.0	0.0	0.0	1.0	0.3737826911629045	0.35641820693968235	0.10700168153847621	2.0941288896656336	2.088962805601078	0.18934746049636966
r0761	0.0	0.0	0.0	1.0	0.3737826911629068	0.3564182069396713	0.10700168153847536	2.094128889665635	2.0889628056010627	0.18934746049637285
r0762	0.0	0.0	0.0	1.0	0.3737826911629038	0.35641820693967885	0.10700168153847511	2.0941288896656416	2.088962805601065	0.18934746049637335
r0763	0.0	0.0	0.0	1.0	0.3737826911629066	0.3564182069396714	0.10700168153847597	2.0941288896656363	2.08896280560106	0.18934746049637308
r0764	0.0	0.0	0.0	1.0	0.3737826911629076	0.3564182069396764	0.10700168153847564	2.0941288896656336	2.088962805601078	0.18934746049636966
r0694	0.0	0.0	0.0	1.0	0.37378269116290713	0.35641820693968496	0.10700168153847561	2.094128889665636	2.0889628056010636	0.18934746049637266
r0695	0.0	0.0	0.0	1.0	0.37378269116290436	0.3564182069396799	0.10700168153847606	2.0941288896656416	2.088962805601065	0.18934746049637335
r0765	0.0	0.0	0.0	1.0	0.37378269116290685	0.3564182069396845	0.10700168153847531	2.0941288896656363	2.088962805601062	0.18934746049637308
r0766	0.0	0.0	0.0	1.0	0.3737826911629076	0.35641820693967763	0.1070016815384764	2.0941288896656323	2.088962805601077	0.18934746049636836
r0692	0.0	0.0	0.0	1.0	0.3737826911629095	0.3564182069396816	0.10700168153847547	2.0941288896656327	2.0889628056010627	0.18934746049637227
r0693	0.0	0.0	0.0	1.0	0.37378269116290974	0.3564182069396816	0.107001681538475	2.0941288896656416	2.0889628056010676	0.189347460496373
r0767	0.0	0.0	0.0	1.0	0.3737826911629076	0.3564182069396762	0.10700168153847611	2.094128889665634	2.0889628056010885	0.18934746049636875
r0768	0.0	0.0	0.0	1.0	0.3737826911629071	0.35641820693968373	0.10700168153847557	2.094128889665633	2.0889628056010565	0.18934746049637224
r0769	0.0	0.0	0.0	1.0	0.3737826911629081	0.35641820693967663	0.1070016815384753	2.094128889665634	2.0889628056010654	0.18934746049637227
r0770	0.0	0.0	0.0	1.0	0.3737826911629088	0.35641820693967935	0.1070016815384753	2.0941288896656416	2.0889628056010676	0.189347460496373
r0712	0.0	0.0	0.0	1.0	0.37378269116290813	0.3564182069396773	0.10700168153847611	2.094128889665634	2.0889628056010885	0.18934746049636875
r0713	0.0	0.0	0.0	1.0	0.373782691162907	0.3564182069396832	0.10700168153847563	2.094128889665633	2.0889628056010565	0.18934746049637224
r0701	0.0	0.0	0.0	1.0	0.3737826911629085	0.3564182069396784	0.10700168153847571	2.094128889665634	2.0889628056010654	0.18934746049637227
r0702	0.0	0.0	0.0	1.0	0.3737826911629076	0.35641820693967774	0.10700168153847536	2.0941288896656416	2.0889628056010676	0.189347460496373
r0771	0.0	0.0	0.0	1.0	0.373782691162907	0.35641820693967396	0.10700168153847527	2.0941288896656363	2.0889628056010965	0.18934746049636791
r0772	0.0	0.0	0.0	1.0	0.373782691162907	0.3564182069396832	0.10700168153847563	2.094128889665632	2.0889628056010565	0.18934746049637216
r0696	0.0	0.0	0.0	1.0	0.3737826911629085	0.3564182069396784	0.10700168153847571	2.094128889665634	2.088962805601061	0.18934746049637283
r0697	0.0	0.0	0.0	1.0	0.373782691162909	0.35641820693967996	0.10700168153847532	2.0941288896656407	2.0889628056010663	0.18934746049637305
r0773	0.0	0.0	0.0	1.0	0.3737826911629003	0.35641820693967846	0.10700168153847521	2.094128889665634	2.0889628056010885	0.18934746049636875
FA160ACPH	0.0	0.0	0.0	1.0	0.37378269116290036	0.35641820693967824	0.10700168153847557	2.0941288896656163	2.088962805601045	0.189347460496373
TMLYStd_r					0.0	0.0	0.0	0.0	0.0	0.0
