	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
ORPT	3826789805.0	0.0	3826789805.0	1.0	8.06789914981928e-06	7.250924947287993e-06	5.395362383469415e-06	1.0370343671142677e-05	9.941138939228944e-06	5.783739195185043e-06
OMPDC	3826789805.0	0.0	3826789805.0	1.0	8.067899149819291e-06	7.250924947288051e-06	5.39536238346941e-06	1.037034367114267e-05	9.941138939228915e-06	5.783739195185052e-06
UMPK	5341245957.0	1.0	5341245957.0	2.8819719653261327e-154	1.966267254030921e-05	1.986194590901947e-05	3.800839420660481e-06	1.9276259259988975e-05	1.9133906860067974e-05	3.978611007416468e-06
RNDR4	624479267.0	0.0	624479267.0	1.0	1.3823391755244155e-06	1.3717183229673422e-06	7.73821544066224e-07	2.76366831735894e-06	2.845180081027563e-06	4.120235879980403e-07
TMDS	624479267.0	0.0	624479267.0	1.0	1.382339175524939e-06	1.371718322967267e-06	7.738215440658635e-07	2.7636683173589442e-06	2.8451800810275772e-06	4.1202358799804023e-07
URIDK2r	624479267.0	0.0	624479267.0	1.0	1.3823391755249425e-06	1.3717183229672685e-06	7.738215440658571e-07	2.7636683173589468e-06	2.8451800810275785e-06	4.1202358799804134e-07
NDPK2	6391524270.0	1.0	6391524270.0	0.0	1.828033336482288e-05	1.8503768211904966e-05	3.5220299278299294e-06	1.651259094262941e-05	1.6318342108277886e-05	3.6948978795883178e-06
NDPK3_f	2298496225.0	0.0	2298496225.0	1.0	4.614214226139142e-06	4.697485058506196e-06	1.2472276800228455e-06	6.439051318158521e-06	6.471829410029941e-06	2.0455168406177863e-06
CYTK1_r	4202294846.0	0.0	4202294846.0	1.0	4.228122250921209e-06	3.879584696359547e-06	2.784998351109869e-06	5.004797307197959e-06	5.165375108269692e-06	2.8835017916881154e-06
CTPS1	6251871349.0	1.0	6251871349.0	0.0	6.47754973618774e-06	6.731150245362532e-06	2.8833455160657267e-06	5.229494396180512e-06	5.01357049238991e-06	2.8786697981265886e-06
RNDR3	5832678883.0	1.0	5832678883.0	0.0	2.08513046853047e-06	2.123158782472249e-06	2.3852517703135e-07	1.9933203156751316e-06	2.05211139905753e-06	2.971756716734832e-07
GDHm	9215338639.0	1.0	9215338639.0	0.0	89.2696454702603	69.12547235396778	72.54864473219673	10.043614209459085	8.084706611124254	8.23117570545561
GLUDym_f	9656550147.0	1.0	9656550147.0	0.0	159.37395774923345	145.83069851490805	72.85872992449201	50.4484036340069	51.16009537319565	18.862658584497414
ASPTA_f	8709710988.0	1.0	8709710988.0	0.0	158.58177634571965	159.92592710407644	53.572057508392255	82.81240942838005	78.77046090504672	38.51045468237659
ASPTAm	3535949150.0	0.0	3535949150.0	1.0	18.316301258597207	14.190998800074441	15.774148664417664	24.665848911584337	22.649215647058853	14.482366391173192
ASPGLUm	3548645304.0	0.0	3548645304.0	1.0	18.297911800228444	14.169191975806488	15.774360554492318	24.57730103247664	22.573224638349025	14.474555107023965
ASPT	6873754409.0	1.0	6873754409.0	0.0	1.947438128558296	1.4394633876178111	1.8115844788696784	0.9056184325345169	0.6790809759904237	0.79645223387125
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	7038110127.0	1.0	7038110127.0	0.0	1.5557655216265638	1.146443989875963	1.466175514412769	0.674005178452631	0.5170580551954642	0.583651513802848
ARGSL	7038110127.0	1.0	7038110127.0	0.0	1.5557655216263537	1.1464439898758	1.4661755144127713	0.6740051784526311	0.5170580551954629	0.583651513802848
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02717688451287833	0.02504191174391305	0.018400788913464385
ORNDC	7967145402.0	1.0	7967145402.0	0.0	0.0949111063352617	0.098504292373846	0.020386825398077478	0.07684765126058733	0.0780842131026674	0.0047616955286761044
SPMS	4530295.0	0.0	4530295.0	1.0	0.0029679639547611257	0.00300876351512015	0.0010043935236235737	0.04220671434847342	0.04164419148822525	0.016143068737224302
SPRMS	167411134.0	0.0	167411134.0	1.0	0.0017362024510485248	0.0017801283830289499	0.0008911268857439909	0.028571727823979164	0.0274767103406972	0.015744698763018705
ADMDC	5640552.0	0.0	5640552.0	1.0	0.004704166405809693	0.0048412490524015	0.001699721272828919	0.07077844217249138	0.06941391368728395	0.02984321457040919
MTAP	5640552.0	0.0	5640552.0	1.0	0.004704166405810407	0.00484124905240205	0.001699721272828886	0.0707784421724516	0.06941391368727265	0.02984321457040655
ADPT	5640552.0	0.0	5640552.0	1.0	0.00470416640580968	0.004841249052401551	0.0016997212728289174	0.07077844217245159	0.0694139136872724	0.02984321457040655
MTRI	5640552.0	0.0	5640552.0	1.0	0.004704166405809674	0.004841249052401551	0.0016997212728289148	0.0707784421724516	0.0694139136872724	0.02984321457040657
MDRPD	5640552.0	0.0	5640552.0	1.0	0.004704166405809673	0.004841249052401551	0.0016997212728289144	0.07077844217245181	0.06941391368727234	0.02984321457040658
DKMPPD	5640552.0	0.0	5640552.0	1.0	0.004704166405809672	0.004841249052401551	0.0016997212728289146	0.07077844217245174	0.06941391368727234	0.02984321457040656
SPMDtex2	674897519.0	0.0	674897519.0	1.0	0.0012317615037125218	0.0010855477129438	0.0008466253883969952	0.013634986524494712	0.011399444438115549	0.011241483838469771
SPRMti	167411134.0	0.0	167411134.0	1.0	0.0017362024510485415	0.0017801283830290002	0.0008911268857439848	0.028571727823979227	0.02747671034069725	0.01574469876301872
GLYAMDTRc	9398469356.0	1.0	9398469356.0	0.0	0.0949111063352617	0.09850429237384595	0.020386825398077492	0.049670766747709774	0.051701075558570495	0.018863704590817196
ARGDr	7038110127.0	1.0	7038110127.0	0.0	1.5557655216261468	1.1464439898746734	1.4661755144129829	0.674005178452631	0.5170580551954642	0.583651513802848
r0074_f	2258336710.0	0.0	2258336710.0	1.0	7.059509629264818e-05	7.224871635700985e-05	1.767210405951173e-05	8.708035766689962e-05	8.964870984207518e-05	1.2982441194076273e-05
GLU5SAtmc_f	9987759250.0	1.0	9987759250.0	0.0	0.0006462094437499175	0.00065045580462045	0.00020246417667753116	8.708035766689964e-05	8.964870984207515e-05	1.2982441194076285e-05
G5SADs_f	1567347143.0	0.0	1567347143.0	1.0	6.420743754996473e-05	6.511519792975066e-05	1.8448228120226522e-05	8.708035766689885e-05	8.964870984207407e-05	1.2982441194076217e-05
PRO1x	2646337097.0	0.0	2646337097.0	1.0	2.474408653068161e-05	2.175809483366359e-05	1.7374495401068004e-05	4.452009250924185e-05	4.2425678843233255e-05	2.4747725877385816e-05
P5CR	2742436886.0	0.0	2742436886.0	1.0	2.4012801707000113e-05	2.0627956938251436e-05	1.7679166167510837e-05	4.256026515766526e-05	4.357386131855023e-05	2.381238319522562e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	590982416.0	0.0	590982416.0	1.0	0.25649226819506404	0.22517366653319296	0.17315943995547275	3.962681259270813	3.001919332099078	3.4736912009829077
ASNN	675899077.0	0.0	675899077.0	1.0	0.2940876549128633	0.26329232229271327	0.16818075981231684	3.9626222692762116	3.0018622515644076	3.473690792399579
METS	4974341607.0	0.023434306816594214	4974341607.0	0.9765656974711759	4.438655244040705	3.3389561008043627	4.035563089014209	4.488141988954518	3.434719435234655	3.9548628915714823
METAT	4906500280.0	2.2034329510084842e-13	4906500280.0	0.9999999999997796	4.445979841820109	3.3463271035127473	4.035478388703703	4.560689685586975	3.5077143691282164	3.9575259236513043
HMR_3915	4947707992.0	2.5552914466320324e-05	4947707992.0	0.9999744470939929	4.3909261204842025	3.291415200349709	4.032856394050089	4.467035338683428	3.4144281532104346	3.9553150753563613
AHCi	4975272767.0	0.027723405955604408	4975272767.0	0.9722765989802084	4.441275675410843	3.3415619693602383	4.035502376090196	4.489911243414392	3.4367417308205175	3.9548788767694574
ADNK1	4975272767.0	0.027723405955604408	4975272767.0	0.9722765989802084	4.441275675410839	3.3415619693602476	4.035502376090196	4.4899112434143955	3.4367417308205246	3.9548788767694574
CYSTS	7080749636.0	1.0	7080749636.0	0.0	0.0026204313769467463	0.00270700328159935	0.0012501922365750436	0.0017692544599569365	0.00189601327460685	0.0007706517546534086
CYSTGL	7080749636.0	1.0	7080749636.0	0.0	0.0026204313769471106	0.0027070032815982997	0.0012501922365747698	0.0017692544599569445	0.00189601327460685	0.000770651754653405
MTHFR3	7909903059.0	1.0	7909903059.0	0.0	0.04790257092433597	0.04552583352794345	0.026724329898612235	0.022068636508947335	0.019147286386975	0.016370978651576433
MetSynthesis	701473716.0	0.0	701473716.0	1.0	0.003847866478874682	0.0038974030099706	0.0017155739534693033	0.03414167014478655	0.028152995108384503	0.02632236259540462
UNK3	124926569.0	0.0	124926569.0	1.0	0.0008562999269352146	0.0006581363702793501	0.000727810373766436	0.036636772027646175	0.0312170228415643	0.02652852246912066
5MTHFt	14734949.0	0.0	14734949.0	1.0	0.00017344735083587182	0.0001829182197266	5.067649889683688e-05	0.000961986237784868	0.00101416078614785	0.0002335010401486588
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6930772826.0	1.0	6930772826.0	0.0	8.053895684812013e-06	7.1891095658205735e-06	5.496702316107e-06	4.503334174932456e-06	3.824157698881334e-06	3.3687329761664697e-06
4MOPt2im	6930772828.0	1.0	6930772828.0	0.0	8.05389568560103e-06	7.189109566441823e-06	5.496702315954558e-06	4.503334174932533e-06	3.824157698881466e-06	3.3687329761664545e-06
LEUTAm	4040627033.0	0.0	4040627033.0	1.0	8.119506952520766e-06	7.364361026243004e-06	5.229477602212392e-06	1.0357834414823804e-05	1.0002084088636794e-05	6.500775784859991e-06
OIVD1m	5539246411.0	1.0	5539246411.0	0.0	1.6173402638120977e-05	1.6435539607614665e-05	5.890367661458941e-06	1.4861168589756429e-05	1.5056178644257081e-05	6.71105200480245e-06
ACOAD8m	5539246411.0	1.0	5539246411.0	0.0	1.6173402638120974e-05	1.6435539607614655e-05	5.890367661458934e-06	1.4861168589756442e-05	1.5056178644257081e-05	6.7110520048024426e-06
MCCCrm	5539246411.0	1.0	5539246411.0	0.0	1.617340263813605e-05	1.643553960726001e-05	5.89036766139259e-06	1.486116858975635e-05	1.5056178644257052e-05	6.711052004802445e-06
MGCHrm	5539246411.0	1.0	5539246411.0	0.0	1.617340263813605e-05	1.6435539607259992e-05	5.890367661392591e-06	1.4861168589756337e-05	1.5056178644257027e-05	6.711052004802447e-06
HMGCOAtm	5515088935.0	1.0	5515088935.0	0.0	1.6213857203783638e-05	1.647821738486114e-05	5.891797661896443e-06	1.4960927098884305e-05	1.5156676733617429e-05	6.713795757336336e-06
VALTA	4083821427.0	0.0	4083821427.0	1.0	0.013978924246180741	0.0142121903044063	0.006349754142862595	0.01657700774542935	0.0171721822633271	0.008779151538957496
3MOBt2im	4083821427.0	0.0	4083821427.0	1.0	0.01397892424618075	0.01421219030440635	0.006349754142862589	0.01657700774542945	0.01717218226332725	0.008779151538957483
VALTAim	23171.0	0.0	23171.0	1.0	0.005506874759252097	0.00488720873864925	0.0038716393256143376	0.09927525358526645	0.1010583199708754	0.027091360334810317
OIVD2m	18898.0	0.0	18898.0	1.0	0.019485799005443893	0.0200069100871921	0.005877637756551395	0.11585226133069149	0.11923199283717614	0.02590145893045112
ACOAD9m	18898.0	0.0	18898.0	1.0	0.01948579900543243	0.02000691008716405	0.005877637756552085	0.11585226133069147	0.1192319928371761	0.025901458930451118
ECOAH12m	18898.0	0.0	18898.0	1.0	0.01948579900543245	0.02000691008716405	0.005877637756552086	0.1158522613306914	0.11923199283717635	0.02590145893045114
3HBCOAHLm	18898.0	0.0	18898.0	1.0	0.019485799005432458	0.020006910087164098	0.005877637756552068	0.1158522613306914	0.11923199283717635	0.02590145893045114
HIBDm	18898.0	0.0	18898.0	1.0	0.019485799005432465	0.0200069100871773	0.005877637756556338	0.1158522613306914	0.11923199283717635	0.02590145893045114
r0643	936590851.0	0.0	936590851.0	1.0	0.0065708935564679416	0.0056435846442211505	0.004863681330959561	0.0433949184128851	0.03871238740212675	0.030808665894236305
MMSAD1m	1090315054.0	0.0	1090315054.0	1.0	0.0041432620218440465	0.0035608319722849	0.0031032792146156044	0.025466498620638486	0.0224570062429005	0.018365310008120153
MMTSADm	994451765.0	0.0	994451765.0	1.0	0.008771643427120007	0.00841955574701525	0.005527048777704327	0.046990844297171395	0.0429607159803133	0.031049484540061012
PCC	1090301274.0	0.0	1090301274.0	1.0	0.004159475879046133	0.00357482479373895	0.0031038297881603215	0.025481459547738564	0.02247324544917315	0.018364265086846732
MMALH	936590851.0	0.0	936590851.0	1.0	0.006570893556467953	0.0056435846442211505	0.004863681330959558	0.04339491841288504	0.038712387402126694	0.03080866589423629
MMEm	117779932.0	0.0	117779932.0	1.0	0.010730369435513858	0.010197980111216951	0.005144249938600337	0.06887637796062152	0.06636446197141671	0.029836442154231962
MMMm	18786.0	0.0	18786.0	1.0	0.01950201286263488	0.0200227475764268	0.005877901625554814	0.11586722225779679	0.11924346399418576	0.025899873823146638
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	4040627033.0	0.0	4040627033.0	1.0	8.119506952531045e-06	7.364361026249095e-06	5.229477602211084e-06	1.035783441482407e-05	1.0002084088637668e-05	6.500775784860013e-06
VALt5m	23171.0	0.0	23171.0	1.0	0.005506874759251301	0.0048872087386536995	0.003871639325618378	0.0992752535852662	0.10105831997087505	0.02709136033481032
PGCD	1187245473.0	0.0	1187245473.0	1.0	0.9167214255317383	0.7981691563117042	0.6800408066912568	2.4315717513290758	2.402002777324756	1.0681741286458433
PSERT	1187245473.0	0.0	1187245473.0	1.0	0.9167214255416188	0.7981691562762734	0.6800408066925689	2.4315717513290704	2.402002777324732	1.0681741286458426
PSP_L	1187245473.0	0.0	1187245473.0	1.0	0.9167214255318008	0.7981691562689377	0.6800408066966592	2.4315717513288884	2.402002777325306	1.0681741286457342
GHMT2r_f	5572057677.0	1.0	5572057677.0	0.0	35.79023300732615	35.41019526185475	18.621277999242132	31.697186267475253	31.198318611583844	16.43036097139417
SERD_L	9997589007.0	1.0	9997589007.0	0.0	19.035246532824992	19.280492569932782	2.716028758754473	5.207933730555161	5.276042476746743	1.803653761793304
ALATA_L_f	7874052149.0	1.0	7874052149.0	0.0	2.2069543135953196	1.6660934932055849	1.9169809365033876	0.646402272725564	0.47738376282509987	0.5645693219260787
r1435	1069054964.0	0.0	1069054964.0	1.0	3.675354086283551e-05	2.948842409846867e-05	3.024695544325215e-05	0.00026751875795847513	0.00020017845154379998	0.0002326453761235725
GLYtm_r	1069054964.0	0.0	1069054964.0	1.0	3.675354086283551e-05	2.94884240984687e-05	3.0246955443252142e-05	0.00026751875795846087	0.00020017845154379998	0.0002326453761235693
GHMT2rm	1069054964.0	0.0	1069054964.0	1.0	3.67535408628355e-05	2.948842409846872e-05	3.0246955443252145e-05	0.000267518757958461	0.00020017845154379998	0.00023264537612356932
MLTHFtm_r	227764244.0	0.0	227764244.0	1.0	0.00010710415482879986	0.00010454757434195	5.012197619124557e-05	0.000610343614555959	0.0005915523231406999	0.0002788368946080818
r0962	227764244.0	0.0	227764244.0	1.0	0.00010710415482831558	0.00010454757434215	5.01219761911122e-05	0.0006103436145559582	0.0005915523231406999	0.0002788368946080824
FORtm_r	1422470635.0	0.0	1422470635.0	1.0	7.03506139637436e-05	6.213412048065163e-05	4.895025131596976e-05	0.000342824856597441	0.00028126643658340003	0.00026255902490629864
r0514	227764244.0	0.0	227764244.0	1.0	0.00010710415482831564	0.00010454757434215	5.012197619111219e-05	0.0006103436145559558	0.0005915523231406999	0.0002788368946080822
DHFRim	227764244.0	0.0	227764244.0	1.0	0.00010710415482831552	0.00010454757434215	5.0121976191112215e-05	0.0006103436145559583	0.0005915523231406999	0.0002788368946080821
FTHFLmi	1422470635.0	0.0	1422470635.0	1.0	7.035061396541166e-05	6.213412049560211e-05	4.8950251316105815e-05	0.0003428248565974688	0.0002812664365852	0.0002625590249058263
MTHFCm	1422470635.0	0.0	1422470635.0	1.0	7.035061396588089e-05	6.213412049560236e-05	4.895025131612249e-05	0.00034282485659746905	0.0002812664365852	0.00026255902490582614
MTHFDm	1422470635.0	0.0	1422470635.0	1.0	7.035061396597814e-05	6.213412049601257e-05	4.8950251316202905e-05	0.0003428248565974698	0.0002812664365852	0.00026255902490582495
FOLR2	1271624137.0	0.0	1271624137.0	1.0	6.634319386127883e-05	5.9364448930287065e-05	4.5154115420031105e-05	0.0003516426233115532	0.0003037668125021	0.000257612378264822
DHFR	1245541113.0	0.0	1245541113.0	1.0	6.772553303538418e-05	6.0791497864848646e-05	4.530810480583299e-05	0.0003544062914403807	0.00030650295866245004	0.0002576099605884364
FTHFLi	919097755.0	0.0	919097755.0	1.0	0.037940271250963824	0.03911545450345945	0.007671237767571567	0.07930024953120388	0.07801294782168419	0.030215699649682362
FTHFDH	1615123831.0	0.0	1615123831.0	1.0	2.5026865263311997	2.0740476839356696	1.9909471930104172	4.929086254766916	4.799302665774852	1.592388718920068
MTHFC_f	8306048639.0	1.0	8306048639.0	0.0	0.2613693019228533	0.2527139277662788	0.12723968536952188	0.11785809776510897	0.11190043234032715	0.0695260107443002
MTHFD	9539887710.0	1.0	9539887710.0	0.0	44.17721734242801	42.630190180260726	16.452964078713823	13.233712082583194	11.275910710470889	9.976622077342363
MTHFD2i_f	8252602487.0	1.0	8252602487.0	0.0	72.78426061686037	72.64103460853642	34.052759830873605	35.15987732716348	33.39364610297966	18.177586508626575
ACACT1r	5502617997.0	1.0	5502617997.0	0.0	9.382860428060169e-06	8.773969242830766e-06	5.678724539318174e-06	8.730176533825213e-06	7.145325513270478e-06	6.688542189623587e-06
HMGCOAS	5103093546.0	0.9999999999999993	5103093546.0	6.993624891976122e-16	1.0817754756605393e-05	1.0252591061045022e-05	5.8075503054098925e-06	1.0880458895664609e-05	9.490474174568865e-06	6.400562035374031e-06
HMGCOAR	5832678883.0	1.0	5832678883.0	0.0	2.7031611960521576e-05	2.7524610668025766e-05	3.092238171964713e-06	2.584138599454907e-05	2.6603553051582072e-05	3.8525826378800645e-06
MEVK1	5832678883.0	1.0	5832678883.0	0.0	2.7031611960541743e-05	2.752461066804657e-05	3.0922381719660143e-06	2.5841385994549077e-05	2.6603553051582103e-05	3.852582637880065e-06
PMEVK	5832678883.0	1.0	5832678883.0	0.0	2.7031611960548427e-05	2.7524610668044035e-05	3.0922381719668312e-06	2.5841385994549006e-05	2.6603553051582005e-05	3.852582637880072e-06
IPDDI	5832678883.0	1.0	5832678883.0	0.0	9.010537320182705e-06	9.174870222681086e-06	1.0307460573222732e-06	8.613795331516393e-06	8.867851017194026e-06	1.284194212626693e-06
DPMVD	5832678883.0	1.0	5832678883.0	0.0	2.7031611960548417e-05	2.7524610668044028e-05	3.092238171966837e-06	2.58413859945491e-05	2.660355305158206e-05	3.852582637880063e-06
DMATT	5832678883.0	1.0	5832678883.0	0.0	9.010537320182695e-06	9.174870222681088e-06	1.0307460573222736e-06	8.613795331516393e-06	8.86785101719401e-06	1.284194212626693e-06
GRTT	5832678883.0	1.0	5832678883.0	0.0	9.010537320182702e-06	9.17487022268108e-06	1.0307460573222721e-06	8.613795331516383e-06	8.867851017194033e-06	1.2841942126266956e-06
HMR_1465	5832678883.0	1.0	5832678883.0	0.0	4.5052686600913535e-06	4.587435111340548e-06	5.153730286611372e-07	4.306897665758195e-06	4.433925508597019e-06	6.420971063133476e-07
HMR_1467	5832678883.0	1.0	5832678883.0	0.0	4.505268660091349e-06	4.587435111340538e-06	5.153730286611353e-07	4.306897665758175e-06	4.433925508596984e-06	6.420971063133478e-07
SMO	5832678883.0	1.0	5832678883.0	0.0	4.505268660091354e-06	4.587435111340538e-06	5.153730286611365e-07	4.306897665758183e-06	4.433925508597006e-06	6.420971063133468e-07
LNSTLS	5832678883.0	1.0	5832678883.0	0.0	4.505268660091354e-06	4.587435111340535e-06	5.153730286611369e-07	4.306897665758183e-06	4.433925508596994e-06	6.420971063133454e-07
HMR_1477	5832678883.0	1.0	5832678883.0	0.0	4.505268660091351e-06	4.58743511134054e-06	5.153730286611361e-07	4.306897665758175e-06	4.433925508597081e-06	6.420971063133402e-07
HMR_1478	5832678883.0	1.0	5832678883.0	0.0	4.5052686600913535e-06	4.5874351113405414e-06	5.153730286611369e-07	4.306897665758162e-06	4.433925508596978e-06	6.420971063133473e-07
HMR_1479	5832678883.0	1.0	5832678883.0	0.0	4.50526866009135e-06	4.587435111340528e-06	5.153730286611363e-07	4.306897665718082e-06	4.433925508391443e-06	6.420971063112208e-07
C14STR	5832678883.0	1.0	5832678883.0	0.0	4.505268660091352e-06	4.587435111340533e-06	5.15373028661137e-07	4.3068976657581755e-06	4.433925508597003e-06	6.420971063133472e-07
HMR_1490	5832678883.0	1.0	5832678883.0	0.0	4.505268660091349e-06	4.587435111340531e-06	5.153730286611353e-07	4.306897665758171e-06	4.433925508596994e-06	6.420971063133461e-07
HMR_1493	5832678883.0	1.0	5832678883.0	0.0	4.505268660091348e-06	4.587435111340531e-06	5.153730286611361e-07	4.3068976657581755e-06	4.4339255085970056e-06	6.42097106313346e-07
HMR_1494	5832678883.0	1.0	5832678883.0	0.0	4.505268660091351e-06	4.587435111340535e-06	5.153730286611368e-07	4.306897665758207e-06	4.433925508597062e-06	6.420971063133459e-07
C3STDH1	7064905567.0	1.0	7064905567.0	0.0	2.990212886053286e-06	3.123775300833642e-06	1.1125266438393856e-06	2.104983392038355e-06	2.1551147311404322e-06	1.177733995902386e-06
HMR_1495	3361585633.0	0.0	3361585633.0	1.0	1.5150557740380159e-06	1.3424701612574628e-06	1.0397358874805565e-06	2.2019142737198074e-06	2.098326902572625e-06	1.2239950049567018e-06
HMR_1500	5832678883.0	1.0	5832678883.0	0.0	4.5052686600913535e-06	4.5874351113405414e-06	5.153730286611373e-07	4.3068976657582034e-06	4.4339255085970505e-06	6.420971063133462e-07
HMR_1502	5832678883.0	1.0	5832678883.0	0.0	4.505268660091353e-06	4.587435111340538e-06	5.15373028661136e-07	4.306897665758168e-06	4.433925508597001e-06	6.420971063133452e-07
HMR_1503	5832678883.0	1.0	5832678883.0	0.0	4.505268660091352e-06	4.587435111340535e-06	5.15373028661136e-07	4.306897665758168e-06	4.433925508597001e-06	6.420971063133452e-07
HMR_1504	5832678883.0	1.0	5832678883.0	0.0	4.505268660091349e-06	4.587435111340531e-06	5.153730286611353e-07	4.30689766575817e-06	4.433925508597018e-06	6.420971063133471e-07
HMR_1505	5832678883.0	1.0	5832678883.0	0.0	4.505268660091349e-06	4.5874351113405355e-06	5.153730286611358e-07	4.306897665758167e-06	4.433925508597e-06	6.420971063133465e-07
HMR_1509	5832678883.0	1.0	5832678883.0	0.0	4.50526866009135e-06	4.587435111340528e-06	5.153730286611359e-07	4.306897665758175e-06	4.4339255085970115e-06	6.420971063133475e-07
CHLSTI_1	5832678883.0	1.0	5832678883.0	0.0	4.505268660091351e-06	4.58743511134054e-06	5.153730286611361e-07	4.306897665758192e-06	4.433925508597014e-06	6.420971063133476e-07
HMR_1516	5832678883.0	1.0	5832678883.0	0.0	4.505268660091337e-06	4.5874351113405245e-06	5.153730286611326e-07	4.306897665758177e-06	4.433925508597015e-06	6.420971063133475e-07
RE2410C	5832678883.0	1.0	5832678883.0	0.0	4.505268660091346e-06	4.587435111340529e-06	5.153730286611346e-07	4.30689766575819e-06	4.433925508597045e-06	6.420971063133468e-07
DSMSTOLR	5832678883.0	1.0	5832678883.0	0.0	4.505268660091339e-06	4.58743511134053e-06	5.153730286611333e-07	4.3068976657581865e-06	4.4339255085970166e-06	6.420971063133487e-07
ACCOAC	9890710448.0	1.0	9890710448.0	0.0	20.09584737190788	19.828607076176084	7.051561568408002	3.6858420983183775	3.2338559927483654	2.3397125116072037
FASN	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440546	2.8326581537394446	1.007365938344011	0.5265488711883509	0.4619794275354725	0.33424464451531655
MCAT	9890710448.0	1.0	9890710448.0	0.0	20.095847371889764	19.828607076126442	7.051561568425802	3.685842098318386	3.233855992748351	2.3397125116072033
AcetoacetylACPsynthesis	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440555	2.8326581537394437	1.0073659383440112	0.5265488711883501	0.4619794275354684	0.33424464451531716
r0691	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440515	2.8326581537394437	1.0073659383440117	0.5265488711883495	0.46197942753546567	0.3342446445153161
r0681	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440777	2.8326581537394793	1.0073659383439921	0.5265488711883509	0.46197942753546944	0.33424464451531666
r0682	9890710448.0	1.0	9890710448.0	0.0	2.870835338844053	2.8326581537394446	1.0073659383440117	0.5265488711883473	0.4619794275354568	0.33424464451531616
r0760	9890710448.0	1.0	9890710448.0	0.0	2.870835338844077	2.8326581537394726	1.0073659383439915	0.5265488711883515	0.4619794275354704	0.33424464451531627
r0761	9890710448.0	1.0	9890710448.0	0.0	2.870835338844051	2.8326581537394446	1.0073659383440126	0.5265488711883474	0.4619794275354563	0.3342446445153161
r0762	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440533	2.8326581537394473	1.0073659383440108	0.526548871188348	0.4619794275354594	0.334244644515316
r0763	9890710448.0	1.0	9890710448.0	0.0	2.870835338844052	2.832658153739443	1.0073659383440121	0.5265488711883458	0.4619794275354546	0.33424464451531594
r0764	9890710448.0	1.0	9890710448.0	0.0	2.870835338844075	2.832658153739471	1.0073659383439915	0.5265488711883515	0.4619794275354704	0.33424464451531627
r0694	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440515	2.8326581537394424	1.0073659383440126	0.5265488711883474	0.46197942753545695	0.3342446445153161
r0695	9890710448.0	1.0	9890710448.0	0.0	2.870835338844055	2.8326581537394526	1.0073659383440114	0.5265488711883483	0.4619794275354604	0.334244644515316
r0765	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440493	2.8326581537394366	1.0073659383440117	0.5265488711883467	0.4619794275354542	0.3342446445153168
r0766	9890710448.0	1.0	9890710448.0	0.0	2.870835338844055	2.832658153739446	1.0073659383440128	0.5265488711883467	0.4619794275354564	0.33424464451531616
r0692	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440515	2.8326581537394446	1.0073659383440126	0.5265488711883484	0.4619794275354603	0.334244644515316
r0693	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440546	2.8326581537394504	1.0073659383440112	0.5265488711883483	0.46197942753545984	0.3342446445153164
r0767	9890710448.0	1.0	9890710448.0	0.0	2.870835338844051	2.832658153739439	1.0073659383440117	0.526548871188347	0.46197942753545324	0.3342446445153158
r0768	9890710448.0	1.0	9890710448.0	0.0	2.870835338844077	2.8326581537394726	1.0073659383439915	0.5265488711883473	0.4619794275354582	0.33424464451531566
r0769	9890710448.0	1.0	9890710448.0	0.0	2.870835338844052	2.8326581537394473	1.0073659383440123	0.526548871188348	0.4619794275354552	0.33424464451531594
r0770	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440773	2.8326581537394757	1.0073659383439921	0.5265488711883483	0.46197942753545596	0.334244644515316
r0712	9890710448.0	1.0	9890710448.0	0.0	2.8708353388440537	2.8326581537394446	1.0073659383440117	0.5265488711883474	0.4619794275354561	0.33424464451531594
