	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
ORPT	6433180304.0	1.0	6433180304.0	0.0	1.1342048601774441e-05	1.0964798056492854e-05	6.79996361120127e-06	7.964564881311534e-06	7.436048324353953e-06	5.4368819441446064e-06
OMPDC	6433180304.0	1.0	6433180304.0	0.0	1.1342048601774419e-05	1.0964798056492827e-05	6.799963611201271e-06	7.964564881311542e-06	7.436048324353958e-06	5.436881944144593e-06
UMPK	5714461227.0	1.0	5714461227.0	0.0	2.0857252648495942e-05	2.115529019079732e-05	3.834647773435936e-06	1.9933328025234193e-05	2.00130755035353e-05	3.722076213619248e-06
RNDR4	1103423127.0	0.0	1103423127.0	1.0	1.579365564651245e-06	1.5101966330188549e-06	9.406021149292736e-07	2.883210856536414e-06	2.9754553399576203e-06	3.6473285562621203e-07
TMDS	1103423126.0	0.0	1103423126.0	1.0	1.5793655646493377e-06	1.5101966330149733e-06	9.406021149279145e-07	2.8832108565364185e-06	2.9754553399576296e-06	3.647328556262116e-07
URIDK2r	1103423126.0	0.0	1103423126.0	1.0	1.5793655646493387e-06	1.5101966330149717e-06	9.406021149279132e-07	2.8832108565364177e-06	2.975455339957634e-06	3.64732855626211e-07
NDPK2	6716771845.0	1.0	6716771845.0	0.0	1.927788708404533e-05	1.962778392846631e-05	3.59232390270148e-06	1.7050117168697255e-05	1.7082978121958364e-05	3.497808175526349e-06
NDPK3_f	1581764581.0	0.0	1581764581.0	1.0	3.94240613254409e-06	3.950095873088725e-06	1.4161339634993652e-06	6.449563216769632e-06	6.556820406332539e-06	2.0668212436160593e-06
CYTK1_r	4122704903.0	0.0	4122704903.0	1.0	4.535169988172195e-06	4.002941410630702e-06	3.1379247417751545e-06	5.3980062245967385e-06	5.448301399653729e-06	2.9542907894431174e-06
CTPS1	6408095215.0	1.0	6408095215.0	0.0	6.791008153773749e-06	7.2473404765152035e-06	3.2241251441826105e-06	5.278970011227641e-06	5.233308726381571e-06	2.8956073946992043e-06
RNDR3	6472564843.0	1.0	6472564843.0	0.0	2.2059856838248136e-06	2.2527678291136717e-06	1.7657856450221906e-07	2.079541433612186e-06	2.1460735864242544e-06	2.63066811001677e-07
GDHm	8784406924.0	1.0	8784406924.0	0.0	67.57951032580188	57.57810663946208	50.373423865658474	12.718623161069816	11.024681030683775	8.92681216776552
GLUDym_f	8390215918.0	1.0	8390215918.0	0.0	123.2218576000068	115.19705098567418	63.50380421438663	57.174019016189206	55.89975762935872	18.307658261659874
ASPTA_f	7986337257.0	1.0	7986337257.0	0.0	170.66696917157321	167.06525888362086	59.913847697145215	107.61659042663781	110.97736221265072	42.09415026670474
ASPTAm	3686535151.0	0.0	3686535151.0	1.0	17.894829784085193	13.251614859451983	16.1465863795518	23.56826673007843	21.010496530597997	15.556744535797645
ASPGLUm	3699020621.0	0.0	3699020621.0	1.0	17.88030096145846	13.238475389834434	16.14736803655023	23.489236832677946	20.927861024821812	15.554073600842061
ASPT	6530574719.0	1.0	6530574719.0	0.0	1.8841961866551056	1.35136848951347	1.8163593093871626	0.9678261022678827	0.7546377921316382	0.8105651728227322
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	6412267130.0	1.0	6412267130.0	0.0	1.5296028072482677	1.0561647283168327	1.545090416805463	0.8407195987932891	0.5873537497284884	0.7605494866562436
ARGSL	6412267130.0	1.0	6412267130.0	0.0	1.5296028072480907	1.056164728316753	1.5450904168054684	0.8407195987932864	0.5873537497284873	0.7605494866562429
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.024197548859723358	0.02039915657429875	0.01843031311703779
ORNDC	7427971919.0	1.0	7427971919.0	0.0	0.09118411438508972	0.09666158817055864	0.024189729349456922	0.07621836120619684	0.07730480182499545	0.005068408008091694
SPMS	6182727.0	0.0	6182727.0	1.0	0.003711637662778731	0.0036905450513766503	0.0011949557213969326	0.042196330400405296	0.041746181573127455	0.015298996660958141
SPRMS	126705357.0	0.0	126705357.0	1.0	0.0013762729018526843	0.0012470865301205001	0.0008627515455080271	0.02898733788688235	0.0279633058746174	0.01568039127842081
ADMDC	5202817.0	0.0	5202817.0	1.0	0.005087910564631744	0.0052632678809747	0.0014818774716922945	0.07118366828733996	0.06934340668277139	0.028747753267215577
MTAP	5202817.0	0.0	5202817.0	1.0	0.0050879105646332995	0.005263267880976	0.0014818774716923626	0.07118366828728766	0.06934340668275996	0.028747753267208593
ADPT	5202817.0	0.0	5202817.0	1.0	0.005087910564631562	0.0052632678809746	0.001481877471692284	0.07118366828728735	0.0693434066827598	0.02874775326720856
MTRI	5202817.0	0.0	5202817.0	1.0	0.005087910564631562	0.00526326788097455	0.0014818774716922826	0.07118366828728785	0.06934340668276025	0.02874775326720863
MDRPD	5202817.0	0.0	5202817.0	1.0	0.005087910564631569	0.0052632678809746	0.0014818774716922878	0.07118366828728774	0.06934340668276034	0.028747753267208593
DKMPPD	5202817.0	0.0	5202817.0	1.0	0.005087910564631572	0.0052632678809746	0.0014818774716922895	0.07118366828728774	0.06934340668276015	0.028747753267208707
SPMDtex2	1307005784.0	0.0	1307005784.0	1.0	0.0023353647609260365	0.00211401080987685	0.0014657960191113578	0.013208992513523546	0.0102751444788835	0.011551390437539357
SPRMti	126705357.0	0.0	126705357.0	1.0	0.0013762729018526917	0.0012470865301205001	0.0008627515455080318	0.028987337886882278	0.0279633058746174	0.015680391278420774
GLYAMDTRc	8897017681.0	1.0	8897017681.0	0.0	0.09118411438508994	0.09666158817055914	0.024189729349456623	0.052020812346474786	0.0559189887365171	0.018457832983394172
ARGDr	6412267130.0	1.0	6412267130.0	0.0	1.5296028072534413	1.0561647283167792	1.5450904168054909	0.8407195987932891	0.5873537497284884	0.7605494866562436
r0074_f	2117474252.0	0.0	2117474252.0	1.0	7.432301907345148e-05	7.809874621363712e-05	1.8200223229119954e-05	9.084702062083793e-05	9.375354980116759e-05	1.1492358660145565e-05
GLU5SAtmc_f	9906214372.0	1.0	9906214372.0	0.0	0.0006432319521816059	0.0006433618078218	0.00026025946941889247	9.084702062083796e-05	9.375354980116767e-05	1.1492358660145557e-05
G5SADs_f	1648639553.0	0.0	1648639553.0	1.0	6.995501551473822e-05	7.350329384011566e-05	1.940789871652206e-05	9.084702062083812e-05	9.37535498011677e-05	1.1492358660145548e-05
PRO1x	2923320282.0	0.0	2923320282.0	1.0	2.063562758136489e-05	1.689605440057753e-05	1.6236208466525074e-05	3.708854462153811e-05	3.567032162103871e-05	2.345006457397454e-05
P5CR	2001435922.0	0.0	2001435922.0	1.0	2.689467939948373e-05	2.446229184782411e-05	1.854767438543465e-05	5.37584759993129e-05	5.3680062374503485e-05	2.4660566971944506e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	944233198.0	0.0	944233198.0	1.0	0.429923745448434	0.34508387067973145	0.3357184563345534	4.071270685218948	2.69510838317363	4.152110905755894
ASNN	1010345521.0	0.0	1010345521.0	1.0	0.45980227662054873	0.37755646736641435	0.32692617121001916	4.071209143610672	2.6950486355503944	4.152110798131738
METS	4973327068.0	0.01941087741129119	4973327068.0	0.9805891262451529	4.425742829754363	3.2662471223337946	4.008211147428992	4.530735938107757	3.2952817198958195	4.1651855166085525
METAT	4904441890.0	6.71344872401885e-14	4904441890.0	0.9999999999999328	4.433475546670154	3.274055752952652	4.008225102090243	4.603406569951689	3.3657995443615922	4.167309347170814
HMR_3915	4951215838.0	7.879440012467363e-05	4951215838.0	0.9999212056243815	4.376171911316903	3.214106826177985	4.007463499046368	4.502222429415542	3.266635072438339	4.164414173863455
AHCi	4974530985.0	0.02425823925993046	4974530985.0	0.9757417651542134	4.428387636105506	3.268569204309207	4.008301610968859	4.532222901664233	3.2965070961727316	4.165187824656498
ADNK1	4974530985.0	0.02425823925993046	4974530985.0	0.9757417651542134	4.4283876361054935	3.268569204309201	4.008301610968855	4.532222901664241	3.2965070961727205	4.165187824656506
CYSTS	7459474377.0	1.0	7459474377.0	0.0	0.002644806376777485	0.00284033596176135	0.001373136794898247	0.001486963556546655	0.00151048839745655	0.000803410554313524
CYSTGL	7459474377.0	1.0	7459474377.0	0.0	0.0026448063767793603	0.00284033596176175	0.0013731367948989863	0.001486963556546645	0.0015104883974565	0.0008034105543135256
MTHFR3	7083087781.0	1.0	7083087781.0	0.0	0.04974902462081343	0.0479995795585237	0.028329968312912682	0.02945343279203878	0.0268845022683879	0.019295441659084384
MetSynthesis	770455889.0	0.0	770455889.0	1.0	0.0036163990107593385	0.00367225405363255	0.0016727874173377466	0.03147186088362811	0.0251024455097157	0.025612623594739307
UNK3	176892532.0	0.0	176892532.0	1.0	0.001471511553873497	0.0013591494673128	0.0010260129370343758	0.03971180740364219	0.035337493882674154	0.026454176320893308
5MTHFt	4214089.0	0.0	4214089.0	1.0	0.00017810621500367898	0.00018822495152800002	5.011870404200295e-05	0.000939924099790055	0.00098889892494135	0.00023904800112467908
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5623618805.0	1.0	5623618805.0	0.0	6.3089279065028005e-06	4.7385565203781745e-06	5.5177654091520375e-06	4.722462600544122e-06	3.942757069323987e-06	3.609562922838542e-06
4MOPt2im	5623618809.0	1.0	5623618809.0	0.0	6.308927908406071e-06	4.73855652346946e-06	5.517765409247139e-06	4.722462600543992e-06	3.942757069323939e-06	3.6095629228385487e-06
LEUTAm	5940415761.0	1.0	5940415761.0	0.0	1.3597285299722166e-05	1.3944264442171523e-05	7.59333148856624e-06	1.1150280803393462e-05	1.0615919522597395e-05	6.244493565939368e-06
OIVD1m	6846050546.0	1.0	6846050546.0	0.0	1.99062132081317e-05	2.1214292966827105e-05	6.4504120831644786e-06	1.587274340393715e-05	1.600056760235159e-05	6.086272558664781e-06
ACOAD8m	6846050546.0	1.0	6846050546.0	0.0	1.9906213208131728e-05	2.121429296682714e-05	6.45041208316447e-06	1.5872743403937154e-05	1.6000567602351546e-05	6.086272558664772e-06
MCCCrm	6846050546.0	1.0	6846050546.0	0.0	1.990621320806e-05	2.1214292967099206e-05	6.450412083269128e-06	1.5872743403937154e-05	1.6000567602351607e-05	6.086272558664771e-06
MGCHrm	6846050546.0	1.0	6846050546.0	0.0	1.990621320805986e-05	2.12142929670992e-05	6.450412083269115e-06	1.587274340393702e-05	1.6000567602351584e-05	6.086272558664757e-06
HMGCOAtm	6846256123.0	1.0	6846256123.0	0.0	1.998572393108787e-05	2.130701907798268e-05	6.443459183028723e-06	1.595593720005452e-05	1.6083670056775207e-05	6.089283029602123e-06
VALTA	3646547213.0	0.0	3646547213.0	1.0	0.014240352832709921	0.01500218018429975	0.006893464121091892	0.018096621298420438	0.0197394607443499	0.009310987246783186
3MOBt2im	3646547213.0	0.0	3646547213.0	1.0	0.014240352832709907	0.01500218018429975	0.006893464121091891	0.018096621298420656	0.019739460744349853	0.009310987246783206
VALTAim	3888381.0	0.0	3888381.0	1.0	0.006779216380707484	0.00529237650129025	0.005662560109459907	0.0933976097434122	0.0954139042102552	0.03018355880158953
OIVD2m	42145.0	0.0	42145.0	1.0	0.02101956921341398	0.02207944397154125	0.005796881557821857	0.11149423104182761	0.11405612040590715	0.027254148524365664
ACOAD9m	42145.0	0.0	42145.0	1.0	0.021019569213417015	0.02207944397163915	0.005796881557828612	0.11149423104182761	0.11405612040590721	0.027254148524365654
ECOAH12m	42145.0	0.0	42145.0	1.0	0.02101956921341707	0.0220794439716392	0.005796881557828602	0.11149423104182743	0.1140561204059065	0.0272541485243656
3HBCOAHLm	42145.0	0.0	42145.0	1.0	0.021019569213416918	0.02207944397163915	0.00579688155782865	0.11149423104182743	0.1140561204059065	0.0272541485243656
HIBDm	42145.0	0.0	42145.0	1.0	0.02101956921338886	0.0220794439715984	0.0057968815578256765	0.11149423104182743	0.1140561204059065	0.0272541485243656
r0643	1248367542.0	0.0	1248367542.0	1.0	0.009776933123346985	0.0089534704535131	0.006313728567873333	0.04333172192867687	0.04070610141350765	0.02880634192473134
MMSAD1m	1332448496.0	0.0	1332448496.0	1.0	0.003729991478248855	0.0028634738487313	0.0030179818261332507	0.01911064461479891	0.01562414424920495	0.01511664925875563
MMTSADm	854392847.0	0.0	854392847.0	1.0	0.0075126446117931645	0.0064112471546032505	0.0055787053990665175	0.04905186449835349	0.0459450973685519	0.031894826036000606
PCC	1334243917.0	0.0	1334243917.0	1.0	0.0037499772021773623	0.00288293519544995	0.003018266780984363	0.019126600551999346	0.0156387631869754	0.01511711392175031
MMALH	1248367542.0	0.0	1248367542.0	1.0	0.009776933123346964	0.0089534704535131	0.006313728567873331	0.04333172192867681	0.040706101413507445	0.02880634192473131
MMEm	391776042.0	0.0	391776042.0	1.0	0.013526910325523538	0.013328506110293	0.006421646621846803	0.06245832248067572	0.06099206036165135	0.030034566446512413
MMMm	42374.0	0.0	42374.0	1.0	0.02103955493731733	0.02209821206677095	0.005796467789234031	0.11151018697903023	0.11407101016448085	0.027253159935231246
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	5940415761.0	1.0	5940415761.0	0.0	1.3597285299722283e-05	1.394426444216929e-05	7.593331488563159e-06	1.1150280803394314e-05	1.0615919522598181e-05	6.244493565939482e-06
VALt5m	3888381.0	0.0	3888381.0	1.0	0.006779216380677834	0.00529237650124035	0.00566256010945923	0.09339760974341109	0.09541390421025045	0.03018355880158948
PGCD	1736607472.0	0.0	1736607472.0	1.0	0.8793216576826353	0.6867477860070488	0.7287166974778535	2.168869702906143	2.1423872737048564	1.1442467043759863
PSERT	1736607472.0	0.0	1736607472.0	1.0	0.8793216576977618	0.6867477859754998	0.7287166974820868	2.1688697029061585	2.142387273704852	1.1442467043759832
PSP_L	1736607472.0	0.0	1736607472.0	1.0	0.8793216577438309	0.6867477860535768	0.7287166974690454	2.1688697029064867	2.142387273706403	1.1442467043759175
GHMT2r_f	6004813698.0	1.0	6004813698.0	0.0	38.75047933806506	36.30645428559875	24.380271613490436	29.27601780099452	28.729093500931505	14.79077102353771
SERD_L	9999464861.0	1.0	9999464861.0	0.0	19.655544617896133	19.961225833864034	2.673744674284389	5.155241300528114	5.160795679094965	1.818989257096957
ALATA_L_f	8052387354.0	1.0	8052387354.0	0.0	2.4259724104520815	1.8240194023461433	2.16757184833903	0.6285751420679145	0.4624845638985632	0.5616209299346364
r1435	1508472228.0	0.0	1508472228.0	1.0	5.837222177589823e-05	4.854873644175989e-05	4.4837534767497135e-05	0.0002705028529454398	0.00020999505906919998	0.00021971614124028917
GLYtm_r	1508472228.0	0.0	1508472228.0	1.0	5.837222177589824e-05	4.8548736441759974e-05	4.483753476749718e-05	0.00027050285294541633	0.00020999505906915	0.00021971614124027944
GHMT2rm	1508472228.0	0.0	1508472228.0	1.0	5.837222177589831e-05	4.8548736441760015e-05	4.483753476749716e-05	0.00027050285294541665	0.00020999505906915	0.00021971614124027938
MLTHFtm_r	180939118.0	0.0	180939118.0	1.0	0.00011981389964033628	0.00011961689055955	5.132646661564985e-05	0.0006525500846115334	0.00065351226073995	0.0002706397484455461
r0962	180939118.0	0.0	180939118.0	1.0	0.00011981389963925285	0.00011961689055945001	5.132646661564137e-05	0.0006525500846115345	0.00065351226073995	0.00027063974844554305
FORtm_r	874986905.0	0.0	874986905.0	1.0	6.144167786516799e-05	4.99753852860945e-05	4.72263865042621e-05	0.0003820472316581326	0.0003512756337341	0.00025081172440129235
r0514	180939118.0	0.0	180939118.0	1.0	0.00011981389963925316	0.00011961689055945001	5.13264666156414e-05	0.000652550084611532	0.00065351226073995	0.00027063974844554483
DHFRim	180939118.0	0.0	180939118.0	1.0	0.00011981389963925308	0.00011961689055945001	5.13264666156414e-05	0.000652550084611534	0.00065351226073995	0.00027063974844554424
FTHFLmi	874986903.0	0.0	874986903.0	1.0	6.144167786359059e-05	4.997538528243953e-05	4.722638650686278e-05	0.00038204723166606106	0.0003512756337452	0.00025081172439966225
MTHFCm	874986903.0	0.0	874986903.0	1.0	6.144167786478218e-05	4.997538528292951e-05	4.722638650673871e-05	0.0003820472316660598	0.00035127563374525003	0.0002508117243996621
MTHFDm	874986903.0	0.0	874986903.0	1.0	6.144167786444872e-05	4.9975385282813386e-05	4.7226386506898736e-05	0.00038204723166606025	0.00035127563374525003	0.0002508117243996619
FOLR2	1334061627.0	0.0	1334061627.0	1.0	5.829230490849147e-05	5.1453076373839324e-05	4.183089464870246e-05	0.00028737401536244	0.00024106292876425	0.000220425256397058
DHFR	1304584160.0	0.0	1304584160.0	1.0	5.987167043457408e-05	5.3105713972162486e-05	4.187050807166244e-05	0.0002902572261142266	0.00024392172116749998	0.0002204164808367423
FTHFLi	601408828.0	0.0	601408828.0	1.0	0.03304387164630456	0.03383562036674995	0.00982317750646432	0.0789822501151277	0.07715249283949491	0.028924835914955822
FTHFDH	1814853609.0	0.0	1814853609.0	1.0	2.6430686881876615	2.241874147032494	2.009283138037401	4.9050359974550615	4.651870457792313	1.5866172048408171
MTHFC_f	8695736762.0	1.0	8695736762.0	0.0	0.3283200626332951	0.34000715281136074	0.13938817665218461	0.13655622332678505	0.12705433017843684	0.07486406822590806
MTHFD	9349626222.0	1.0	9349626222.0	0.0	40.04932456001122	37.63725968969121	16.995103659819527	12.664176824573975	10.386096765350752	9.897624455688208
MTHFD2i_f	8165394089.0	1.0	8165394089.0	0.0	87.94932338657907	94.28386659005216	48.5080629312879	33.750131615644186	33.340104854431	16.596885747836566
ACACT1r	4352058743.0	0.0	4352058743.0	1.0	7.473878140920479e-06	5.911943551748078e-06	6.058625357337647e-06	8.551668619788472e-06	7.6373802800742e-06	5.771736164947742e-06
HMGCOAS	3706698910.0	0.0	3706698910.0	1.0	8.612653913892329e-06	7.071617829503658e-06	6.120234547298638e-06	1.1003218563843784e-05	1.0376591536413348e-05	5.764760015688564e-06
HMGCOAR	6472564845.0	1.0	6472564845.0	0.0	2.8598377845341677e-05	2.9204861141086004e-05	2.28916286448918e-06	2.6959155763898735e-05	2.7821677972870624e-05	3.4103956860273437e-06
MEVK1	6472564845.0	1.0	6472564845.0	0.0	2.859837784539003e-05	2.920486114120957e-05	2.2891628644884864e-06	2.695915576389889e-05	2.7821677972870868e-05	3.410395686027344e-06
PMEVK	6472564845.0	1.0	6472564845.0	0.0	2.8598377845398524e-05	2.9204861141261557e-05	2.2891628644864163e-06	2.6959155763898755e-05	2.7821677972870644e-05	3.410395686027337e-06
IPDDI	6472564845.0	1.0	6472564845.0	0.0	9.532792615132697e-06	9.734953713753083e-06	7.630542881621242e-07	8.986385254632946e-06	9.273892657623906e-06	1.1367985620091318e-06
DPMVD	6472564845.0	1.0	6472564845.0	0.0	2.8598377845398442e-05	2.9204861141261615e-05	2.289162864486428e-06	2.6959155763898813e-05	2.7821677972870715e-05	3.410395686027328e-06
DMATT	6472564845.0	1.0	6472564845.0	0.0	9.53279261513277e-06	9.734953713753134e-06	7.630542881621324e-07	8.986385254632954e-06	9.273892657623913e-06	1.1367985620091312e-06
GRTT	6472564845.0	1.0	6472564845.0	0.0	9.532792615132785e-06	9.734953713753172e-06	7.630542881621327e-07	8.986385254632971e-06	9.273892657623926e-06	1.136798562009133e-06
HMR_1465	6472564845.0	1.0	6472564845.0	0.0	4.766396307566395e-06	4.867476856876587e-06	3.815271440810672e-07	4.493192627316487e-06	4.636946328811971e-06	5.683992810045671e-07
HMR_1467	6472564845.0	1.0	6472564845.0	0.0	4.766396307566399e-06	4.867476856876585e-06	3.81527144081066e-07	4.493192627316465e-06	4.636946328811938e-06	5.683992810045702e-07
SMO	6472564845.0	1.0	6472564845.0	0.0	4.766396307566392e-06	4.867476856876586e-06	3.815271440810639e-07	4.493192627316482e-06	4.636946328811967e-06	5.683992810045659e-07
LNSTLS	6472564845.0	1.0	6472564845.0	0.0	4.766396307566394e-06	4.867476856876573e-06	3.815271440810641e-07	4.493192627316489e-06	4.636946328811987e-06	5.683992810045693e-07
HMR_1477	6472564845.0	1.0	6472564845.0	0.0	4.7663963075663974e-06	4.867476856876596e-06	3.815271440810637e-07	4.493192627316503e-06	4.636946328812016e-06	5.683992810045551e-07
HMR_1478	6472564845.0	1.0	6472564845.0	0.0	4.766396307566391e-06	4.867476856876575e-06	3.8152714408106345e-07	4.4931926273164575e-06	4.636946328811928e-06	5.683992810045677e-07
HMR_1479	6472564845.0	1.0	6472564845.0	0.0	4.766396307566397e-06	4.867476856876568e-06	3.815271440810631e-07	4.493192627261824e-06	4.636946328736723e-06	5.683992810004732e-07
C14STR	6472564845.0	1.0	6472564845.0	0.0	4.766396307566393e-06	4.8674768568765574e-06	3.815271440810647e-07	4.493192627316441e-06	4.6369463288119395e-06	5.683992810045682e-07
HMR_1490	6472564845.0	1.0	6472564845.0	0.0	4.766396307566363e-06	4.867476856876561e-06	3.815271440810621e-07	4.493192627316467e-06	4.63694632881195e-06	5.68399281004569e-07
HMR_1493	6472564845.0	1.0	6472564845.0	0.0	4.766396307566369e-06	4.867476856876573e-06	3.8152714408106335e-07	4.493192627316478e-06	4.6369463288119615e-06	5.683992810045658e-07
HMR_1494	6472564845.0	1.0	6472564845.0	0.0	4.766396307566367e-06	4.867476856876574e-06	3.8152714408106255e-07	4.493192627316482e-06	4.636946328811964e-06	5.683992810045663e-07
C3STDH1	5571750112.0	1.0	5571750112.0	0.0	2.8923698680425054e-06	3.0065208367870542e-06	1.1294291103034676e-06	2.6588344490016875e-06	2.6549561983065494e-06	1.219684222405399e-06
HMR_1495	5097336964.0	0.9999999999999765	5097336964.0	2.3558125077527305e-14	1.8740264395099298e-06	1.7502116382270741e-06	1.1173752751704947e-06	1.8343581783147529e-06	1.7642144456288506e-06	1.1598141197565336e-06
HMR_1500	6472564845.0	1.0	6472564845.0	0.0	4.766396307566399e-06	4.867476856876578e-06	3.8152714408106764e-07	4.493192627316471e-06	4.63694632881197e-06	5.683992810045628e-07
HMR_1502	6472564845.0	1.0	6472564845.0	0.0	4.7663963075664025e-06	4.867476856876596e-06	3.815271440810673e-07	4.493192627316451e-06	4.6369463288119005e-06	5.68399281004567e-07
HMR_1503	6472564845.0	1.0	6472564845.0	0.0	4.766396307566414e-06	4.867476856876615e-06	3.815271440810676e-07	4.493192627316451e-06	4.6369463288119005e-06	5.68399281004567e-07
HMR_1504	6472564845.0	1.0	6472564845.0	0.0	4.766396307566412e-06	4.86747685687661e-06	3.8152714408106705e-07	4.493192627316455e-06	4.636946328811972e-06	5.683992810045691e-07
HMR_1505	6472564845.0	1.0	6472564845.0	0.0	4.766396307566404e-06	4.86747685687659e-06	3.815271440810676e-07	4.49319262731646e-06	4.636946328811972e-06	5.6839928100457e-07
HMR_1509	6472564845.0	1.0	6472564845.0	0.0	4.766396307566382e-06	4.8674768568766e-06	3.815271440810637e-07	4.4931926273164524e-06	4.636946328811972e-06	5.683992810045663e-07
CHLSTI_1	6472564845.0	1.0	6472564845.0	0.0	4.766396307566406e-06	4.8674768568766015e-06	3.815271440810671e-07	4.4931926273164795e-06	4.6369463288119615e-06	5.683992810045663e-07
HMR_1516	6472564845.0	1.0	6472564845.0	0.0	4.766396307566409e-06	4.867476856876602e-06	3.8152714408106663e-07	4.493192627316477e-06	4.636946328811951e-06	5.683992810045635e-07
RE2410C	6472564845.0	1.0	6472564845.0	0.0	4.7663963075664085e-06	4.867476856876587e-06	3.8152714408106695e-07	4.493192627316474e-06	4.636946328811943e-06	5.683992810045674e-07
DSMSTOLR	6472564845.0	1.0	6472564845.0	0.0	4.766396307566379e-06	4.867476856876577e-06	3.8152714408106515e-07	4.49319262731648e-06	4.636946328811958e-06	5.683992810045673e-07
ACCOAC	9850180797.0	1.0	9850180797.0	0.0	18.26414587286874	17.894552722387438	6.371954931495682	4.012677342093657	3.4906176519055867	2.6533751117038182
FASN	9850180797.0	1.0	9850180797.0	0.0	2.609163696124157	2.55636467462677	0.9102792759279547	0.5732396202991017	0.4986596645579629	0.37905358738625583
MCAT	9850180797.0	1.0	9850180797.0	0.0	18.264145872799045	17.894552722389072	6.3719549315034865	4.012677342093666	3.4906176519055974	2.653375111703819
AcetoacetylACPsynthesis	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241513	2.5563646746267694	0.9102792759279593	0.5732396202990975	0.49865966455796407	0.3790535873862551
r0691	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241607	2.556364674626778	0.9102792759279582	0.5732396202990979	0.49865966455796207	0.37905358738625544
r0681	9850180797.0	1.0	9850180797.0	0.0	2.609163696124159	2.55636467462677	0.9102792759279585	0.5732396202990941	0.49865966455795785	0.3790535873862557
r0682	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241553	2.5563646746267707	0.910279275927958	0.5732396202990959	0.49865966455796434	0.37905358738625555
r0760	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241584	2.556364674626778	0.9102792759279594	0.5732396202990937	0.49865966455796196	0.3790535873862558
r0761	9850180797.0	1.0	9850180797.0	0.0	2.609163696124159	2.5563646746267743	0.9102792759279583	0.573239620299096	0.4986596645579649	0.379053587386256
r0762	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241527	2.5563646746267716	0.9102792759279588	0.5732396202990953	0.49865966455795535	0.37905358738625616
r0763	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241615	2.5563646746267743	0.910279275927959	0.573239620299093	0.49865966455795707	0.3790535873862556
r0764	9850180797.0	1.0	9850180797.0	0.0	2.609163696124156	2.5563646746267694	0.910279275927959	0.5732396202990937	0.49865966455796196	0.3790535873862558
r0694	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241536	2.5563646746267787	0.9102792759279593	0.5732396202990958	0.49865966455796534	0.37905358738625605
r0695	9850180797.0	1.0	9850180797.0	0.0	2.609163696124149	2.556364674626758	0.9102792759279541	0.5732396202990946	0.4986596645579549	0.3790535873862563
r0765	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241504	2.556364674626776	0.9102792759279554	0.573239620299096	0.4986596645579652	0.37905358738625566
r0766	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241536	2.5563646746267716	0.9102792759279593	0.5732396202990928	0.4986596645579604	0.3790535873862554
r0692	9850180797.0	1.0	9850180797.0	0.0	2.609163696124157	2.5563646746267725	0.9102792759279583	0.5732396202990966	0.49865966455796584	0.37905358738625516
r0693	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241536	2.5563646746267707	0.9102792759279585	0.5732396202990937	0.4986596645579594	0.37905358738625583
r0767	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241624	2.556364674626778	0.9102792759279594	0.573239620299095	0.4986596645579617	0.3790535873862552
r0768	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241584	2.556364674626778	0.9102792759279594	0.5732396202990911	0.49865966455795224	0.37905358738625616
r0769	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241553	2.556364674626777	0.9102792759279585	0.5732396202990931	0.49865966455795785	0.3790535873862561
r0770	9850180797.0	1.0	9850180797.0	0.0	2.6091636961241713	2.556364674626802	0.9102792759279581	0.5732396202990945	0.49865966455795985	0.37905358738625605
r0712	9850180797.0	1.0	9850180797.0	0.0	2.609163696124153	2.556364674626767	0.9102792759279575	0.5732396202990935	0.49865966455796107	0.3790535873862557
