	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
OMPDC	2342881004.0	0.0	2342881004.0	1.0	1.0338335611932588e-05	9.802453187877025e-06	6.3281637972980045e-06	2.0248849930666875e-05	1.8577832502045238e-05	1.1761915171198141e-05
UMPK	59392509.0	0.0	59392509.0	1.0	2.1099122308667933e-05	2.1521550356870784e-05	3.6745226580370903e-06	4.125653713107352e-05	4.1144223141414225e-05	8.047692560085473e-06
RNDR4	687648.0	0.0	687648.0	1.0	1.4321062338980816e-06	1.4068580294863953e-06	8.557484471768443e-07	5.951343742895865e-06	6.077263358908619e-06	8.70219598261606e-07
TMDS	687648.0	0.0	687648.0	1.0	1.4321062338977032e-06	1.4068580294877749e-06	8.557484471764964e-07	5.9513437428958125e-06	6.077263358908617e-06	8.702195982615868e-07
URIDK2r	687648.0	0.0	687648.0	1.0	1.4321062338977171e-06	1.4068580294877763e-06	8.557484471765023e-07	5.9513437428958125e-06	6.077263358908623e-06	8.702195982615812e-07
NDPK2	224720331.0	0.0	224720331.0	1.0	1.9667016074903364e-05	1.998723184596366e-05	3.469806475648041e-06	3.53051933881766e-05	3.513384560942907e-05	7.4379387822549855e-06
NDPK3_f	7416409988.0	1.0	7416409988.0	0.0	4.2148817181356905e-06	4.408419736102122e-06	1.6315417450670368e-06	2.747061475295968e-06	2.7869428054584787e-06	1.4734806201920577e-06
CYTK1_r	1463463255.0	0.0	1463463255.0	1.0	3.980523083906438e-06	3.529745930783516e-06	2.8419900659761004e-06	1.103082064061186e-05	1.0662901830638982e-05	5.797209433472267e-06
CTPS1	2971962305.0	0.0	2971962305.0	1.0	7.266929959979194e-06	7.637385673939577e-06	2.9766811714978413e-06	1.1007926740646837e-05	1.141596888675146e-05	5.699731843618637e-06
RNDR3	12606963.0	0.0	12606963.0	1.0	2.190652492142824e-06	2.2422305657008166e-06	1.9464044786935704e-07	4.292459523368845e-06	4.383280164602584e-06	6.27653612923871e-07
GDHm	9071596816.0	1.0	9071596816.0	0.0	102.15008616807468	78.53273336166473	83.67655266456707	12.20209736044876	8.455439555326224	12.521649911807962
GLUDym_f	7706604839.0	1.0	7706604839.0	0.0	174.35313363088335	166.69225117496435	78.7338214094405	97.76808277379422	96.96794355048549	57.72557550946638
ASPTA_f	3933255430.0	0.0	3933255430.0	1.0	135.3543747728029	135.08417839333183	65.69967467199359	157.95480349723152	155.16580196065473	49.95173061468825
ASPTAm	7527458347.0	1.0	7527458347.0	0.0	17.976760240650353	14.410896740218963	14.75618467282921	6.728354695227889	5.118658737360895	5.793817347071231
ASPGLUm	7532582759.0	1.0	7532582759.0	0.0	17.95966016735982	14.395628641093504	14.757314029756056	6.695284565514409	5.086385206532867	5.793640974128127
ASPT	8960595650.0	1.0	8960595650.0	0.0	2.1240733302344537	1.537932860269399	1.9914851344229987	0.2592226064792264	0.18330819579960445	0.24901734452501442
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	8802526382.0	1.0	8802526382.0	0.0	1.5599992901461026	1.1693709036386442	1.4262506868422826	0.2309203825963378	0.1652002047342166	0.22381702039502732
ARGSL	8802526382.0	1.0	8802526382.0	0.0	1.5599992901458617	1.169370903638494	1.426250686842286	0.23092038259646852	0.16520020473445415	0.22381702039502785
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0651124580676731	0.0511640546897303	0.05167922280173184
ORNDC	492853104.0	0.0	492853104.0	1.0	0.09572574391760423	0.0996094049661989	0.01931078316505564	0.19854633385445833	0.20906713129822624	0.050977607294399346
SPMS	2701763371.0	0.0	2701763371.0	1.0	0.0035784646083525645	0.00363056554678835	0.0013243705541981991	0.005001479316196175	0.0048561377540834	0.0017151697545664615
SPRMS	3547719937.0	0.0	3547719937.0	1.0	0.0013701305597334716	0.00124767152328785	0.0008715475946835591	0.001988159050126371	0.00192013090949075	0.0012121217562730637
ADMDC	2155281785.0	0.0	2155281785.0	1.0	0.004948595168086191	0.0051945128533804	0.0016205404125555717	0.0069896383663234	0.0072820246310246	0.0019431145001792458
MTAP	2155281785.0	0.0	2155281785.0	1.0	0.004948595168087309	0.00519451285338055	0.00162054041255529	0.0069896383663226236	0.00728202463102375	0.0019431145001797662
ADPT	2155281785.0	0.0	2155281785.0	1.0	0.00494859516808603	0.00519451285338035	0.0016205404125555914	0.006989638366323375	0.00728202463102455	0.0019431145001792452
MTRI	2155281785.0	0.0	2155281785.0	1.0	0.004948595168086033	0.00519451285338035	0.0016205404125555977	0.00698963836632337	0.0072820246310244495	0.0019431145001792478
MDRPD	2155281785.0	0.0	2155281785.0	1.0	0.004948595168086028	0.00519451285338035	0.0016205404125555932	0.006989638366323398	0.0072820246310246	0.0019431145001792337
DKMPPD	2155281785.0	0.0	2155281785.0	1.0	0.004948595168086028	0.00519451285338035	0.0016205404125555932	0.0069896383663233495	0.00728202463102455	0.0019431145001792384
SPMDtex2	4113622012.0	0.0	4113622012.0	1.0	0.0022083340486190465	0.00191338180920325	0.001549501184422215	0.0030133202660693496	0.0026407884585893998	0.0022464191321329265
SPRMti	3547719937.0	0.0	3547719937.0	1.0	0.0013701305597334814	0.00124767152328785	0.0008715475946835617	0.001988159050127012	0.00192013090949085	0.0012121217562733025
GLYAMDTRc	2838270056.0	0.0	2838270056.0	1.0	0.09572574391760451	0.0996094049661995	0.019310783165055658	0.13343387578671784	0.13003185096062153	0.05439744020623266
ARGDr	8802526382.0	1.0	8802526382.0	0.0	1.5599992901478137	1.1693709036400612	1.4262506868420217	0.23092038259687409	0.16520020473505426	0.22381702039503432
r0074_f	1545532.0	0.0	1545532.0	1.0	6.706459029701707e-05	6.973662131206287e-05	2.0622177646830497e-05	0.0001875207683435619	0.0001914884151895	2.7419714336439697e-05
GLU5SAtmc_f	9186373067.0	1.0	9186373067.0	0.0	0.0006012772928009207	0.0006195148836951	0.00027646692752486936	0.0001875207683435602	0.0001914884151895	2.7419714336439602e-05
G5SADs_f	1393223.0	0.0	1393223.0	1.0	6.638575265617506e-05	6.825973397966018e-05	1.9799964428393857e-05	0.00018752076834356013	0.0001914884151895	2.7419714336439704e-05
PRO1x	1118068550.0	0.0	1118068550.0	1.0	2.0988306724779954e-05	1.7361808387952473e-05	1.627248776704443e-05	9.350160220170087e-05	8.22448108084186e-05	5.9818608523813786e-05
P5CR	1282553793.0	0.0	1282553793.0	1.0	2.299968464916096e-05	1.8950567696820024e-05	1.787668288929247e-05	9.401914277149217e-05	0.0001004154903195	5.2556598012176816e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2468977788.0	0.0	2468977788.0	1.0	0.3763495804815558	0.32508310817852654	0.2619192815891914	1.0567898825143818	0.8074661857063431	0.908825627212326
ASNN	2661452313.0	0.0	2661452313.0	1.0	0.4063129230990855	0.3556000227682945	0.25456454922926747	1.0566628521703159	0.8073263449108035	0.9088256932571684
METS	8305989243.0	1.0	8305989243.0	0.0	4.380838262342394	3.34909326215414	3.850238191529254	1.0707390748273848	0.7857000107001548	0.9697598960368916
METAT	8281698299.0	1.0	8281698299.0	0.0	4.3888065415513005	3.3569945118255538	3.8503515827789028	1.093543608314447	0.8086089536118455	0.9699935315103546
HMR_3915	8303498990.0	1.0	8303498990.0	0.0	4.32224588427708	3.2925796608249094	3.8472250854419414	1.0165906882545872	0.7315012893844103	0.9685273533781061
AHCi	8285309177.0	1.0	8285309177.0	0.0	4.383857946379727	3.352383856322618	3.850184637523033	1.0865539699520534	0.8013983481051616	0.9700766705381205
ADNK1	8285309177.0	1.0	8285309177.0	0.0	4.383857946379727	3.3523838563226365	3.8501846375230353	1.0865539699520772	0.8013983481051564	0.9700766705381201
CYSTS	1144214918.0	0.0	1144214918.0	1.0	0.0030196840498178767	0.0031733774478106998	0.0011975089269161254	0.015814895125136574	0.01549853269019825	0.009985814594711106
CYSTGL	1144214918.0	0.0	1144214918.0	1.0	0.0030196840498177106	0.0031733774478115004	0.0011975089269166083	0.015814895125136213	0.0154985326901976	0.009985814594711036
MTHFR3	5873580047.0	1.0	5873580047.0	0.0	0.05876521483357864	0.0590697584746174	0.02420187375265841	0.05430505003990209	0.046500055690978245	0.04252874350285629
MetSynthesis	4576260118.0	1.3984014427524245e-236	4576260118.0	1.0	0.0038740864805110933	0.00403371236076365	0.001770336791071158	0.004293651961525019	0.0041358009278118	0.0024560592329783025
UNK3	1837502089.0	0.0	1837502089.0	1.0	0.0010745086875770134	0.00085393915428295	0.000812780330957787	0.0026959864046972723	0.0026307051628470498	0.00151797800093322
5MTHFt	6133002164.0	1.0	6133002164.0	0.0	0.00017283672169841628	0.0001823044466744	5.152531338252649e-05	0.00015666347147831952	0.00015743416088465	4.270348338727681e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	7246189761.0	1.0	7246189761.0	0.0	6.24131025328197e-06	5.1405261454988055e-06	4.832329065400222e-06	2.7067520142978234e-06	2.3634405263459655e-06	1.8073592823811607e-06
4MOPt2im	7246189834.0	1.0	7246189834.0	0.0	6.241310254174747e-06	5.14052614561883e-06	4.832329064969741e-06	2.7067519351141765e-06	2.363440448468978e-06	1.807359246888019e-06
LEUTAm	1396610993.0	0.0	1396610993.0	1.0	1.18728200612604e-05	1.2602032650340196e-05	7.36552255825026e-06	3.0794682028639264e-05	3.083397742845707e-05	1.5092331395999874e-05
OIVD1m	1974038598.0	0.0	1974038598.0	1.0	1.811413031551345e-05	1.9253749479135773e-05	7.074224170871906e-06	3.35014339490105e-05	3.3679476548567386e-05	1.555812516775883e-05
ACOAD8m	1974038596.0	0.0	1974038596.0	1.0	1.8114130315513463e-05	1.9253749479135797e-05	7.074224170871887e-06	3.3501433961334935e-05	3.367947655131501e-05	1.5558125171299865e-05
MCCCrm	1974038596.0	0.0	1974038596.0	1.0	1.811413031552607e-05	1.925374947958648e-05	7.074224170815576e-06	3.350143396133505e-05	3.367947655131501e-05	1.555812517129989e-05
MGCHrm	1974038596.0	0.0	1974038596.0	1.0	1.8114130315526077e-05	1.9253749479586547e-05	7.074224170815542e-06	3.3501433961335064e-05	3.367947655131512e-05	1.555812517129987e-05
HMGCOAtm	1983752880.0	0.0	1983752880.0	1.0	1.8178196998378274e-05	1.931807703784566e-05	7.069933898139327e-06	3.3501433961334956e-05	3.3679476551314964e-05	1.5558125171299872e-05
VALTA	3242346652.0	0.0	3242346652.0	1.0	0.01189117749994074	0.0115292186281181	0.0068114388972258695	0.015733037013739685	0.017176965687545197	0.005319462486311381
3MOBt2im	3242346648.0	0.0	3242346648.0	1.0	0.011891177499940756	0.0115292186281181	0.006811438897225863	0.01573303701964673	0.017176965701225	0.005319462481199154
VALTAim	3379931.0	0.0	3379931.0	1.0	0.008578210362063353	0.00704729769836915	0.006447725037760047	0.20273861621648737	0.2121360024095637	0.06803703525806858
OIVD2m	2286081.0	0.0	2286081.0	1.0	0.020469387862012883	0.0214210192773795	0.005863795811383369	0.21847165323614115	0.2284030051940743	0.06849110178048885
ACOAD9m	2286081.0	0.0	2286081.0	1.0	0.020469387862003446	0.0214210192774096	0.005863795811387954	0.21847165323611464	0.22840300519405643	0.06849110178048277
ECOAH12m	2286081.0	0.0	2286081.0	1.0	0.020469387862003453	0.02142101927740955	0.005863795811387949	0.21847165323615628	0.22840300519411122	0.06849110178049121
3HBCOAHLm	2286081.0	0.0	2286081.0	1.0	0.020469387862003485	0.0214210192774096	0.005863795811387969	0.2184716532361578	0.22840300519411227	0.06849110178049059
HIBDm	2286081.0	0.0	2286081.0	1.0	0.020469387862003415	0.0214210192773936	0.005863795811389652	0.21847165323615828	0.2284030051941136	0.06849110178049067
r0643	1245395919.0	0.0	1245395919.0	1.0	0.008832140610935117	0.00763632318712305	0.006323164795351847	0.0562086572993625	0.04529809896391865	0.04503430495006584
MMSAD1m	353207845.0	0.0	353207845.0	1.0	0.004949439081168318	0.0044139057975166995	0.003549827365557718	0.07870295629667956	0.0707343656576692	0.05326387781630558
MMTSADm	506337562.0	0.0	506337562.0	1.0	0.0066878081698997895	0.0052628594170659	0.005468819446652495	0.08356003962372019	0.07329025079678	0.06041956437831779
PCC	352014543.0	0.0	352014543.0	1.0	0.004967617278164782	0.0044328659186186	0.0035499600400162516	0.07873645771903273	0.07076615159824096	0.053262529832927445
MMALH	1245395919.0	0.0	1245395919.0	1.0	0.008832140610935124	0.00763632318712305	0.006323164795351846	0.056208657299361954	0.0452980989639193	0.04503430495006469
MMEm	54836677.0	0.0	54836677.0	1.0	0.013799757889099665	0.01335243673772145	0.006368217110441008	0.13494511501839654	0.12691706372346667	0.060385242705923
MMMm	2278222.0	0.0	2278222.0	1.0	0.020487566058999845	0.02143837050379275	0.00586303240347694	0.21850515464210504	0.2284341573765592	0.06848801098331275
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	1396610993.0	0.0	1396610993.0	1.0	1.1872820061270796e-05	1.2602032650324487e-05	7.365522558250682e-06	3.079468202863928e-05	3.083397742845711e-05	1.5092331395999876e-05
VALt5m	3379931.0	0.0	3379931.0	1.0	0.008578210362057866	0.00704729769837735	0.006447725037759637	0.20273861618756586	0.2121360026227987	0.06803703527084061
PGCD	8307289805.0	1.0	8307289805.0	0.0	1.1028640718714515	0.9379674575513861	0.8271246251356464	0.2929148626531387	0.21237678100351765	0.2806491536762333
PSERT	8307289806.0	1.0	8307289806.0	0.0	1.1028640719017397	0.9379674575384405	0.8271246251420322	0.2929148626531385	0.21237678100351645	0.28064915367623344
PSP_L	8307289806.0	1.0	8307289806.0	0.0	1.1028640719388674	0.937967457559894	0.8271246251229631	0.2929148626527269	0.21237678100305502	0.28064915367622734
GHMT2r_f	1974830002.0	0.0	1974830002.0	1.0	50.360446136356714	50.55408065463911	23.832645257279797	78.68942601072716	81.45374837032065	23.582845069162957
SERD_L	10000000000.0	1.0	10000000000.0	0.0	19.75215840968932	19.822146867749332	2.5450310933398748	0.3728628951164887	0.2969651798033698	0.2922367088388016
ALATA_L_f	8693674415.0	1.0	8693674415.0	0.0	2.306367711190423	1.7576516592097762	2.0010583538244266	0.40279513725864796	0.283308107577971	0.39219892732888256
r1435	5045186404.0	0.9997674713393537	5045186404.0	0.00023252872821662946	4.8307543981653556e-05	3.6513841649868805e-05	4.102651361415039e-05	4.388631394504622e-05	3.848194393406573e-05	3.1738745288901496e-05
GLYtm_r	5045185244.0	0.9997673929454592	5045185244.0	0.00023260712213236254	4.8307543981653576e-05	3.651384164986883e-05	4.102651361415047e-05	4.388632626192534e-05	3.8482011516348315e-05	3.1738750687107474e-05
GHMT2rm	5045185244.0	0.9997673929454592	5045185244.0	0.00023260712213236254	4.830754398165362e-05	3.651384164986884e-05	4.102651361415052e-05	4.388632626192517e-05	3.848201151634822e-05	3.173875068710748e-05
MLTHFtm_r	5694940989.0	1.0	5694940989.0	0.0	0.0001155954005539458	0.00011559430206664999	5.249244100246734e-05	0.0001025446009720803	0.0001040887361729	4.758255235564514e-05
r0962	5694940989.0	1.0	5694940989.0	0.0	0.00011559540055314246	0.00011559430206455	5.249244100253747e-05	0.00010254460097183761	0.0001040887361729	4.7582552355567067e-05
FORtm_r	5462754015.0	1.0	5462754015.0	1.1127994575041904e-281	6.728785656711419e-05	5.588361944996647e-05	5.024596819160412e-05	5.8658274807419835e-05	4.950100644123826e-05	4.505376003426911e-05
r0514	5694940989.0	1.0	5694940989.0	0.0	0.00011559540055314246	0.00011559430206455	5.2492441002537546e-05	0.0001025446009718375	0.0001040887361729	4.7582552355567114e-05
DHFRim	5694940989.0	1.0	5694940989.0	0.0	0.00011559540055314249	0.00011559430206455	5.249244100253751e-05	0.00010254460097183767	0.0001040887361729	4.758255235556709e-05
FTHFLmi	5462754012.0	1.0	5462754012.0	1.112808733843252e-281	6.728785657130542e-05	5.588361944972345e-05	5.024596819531485e-05	5.8658274709927305e-05	4.950100639060295e-05	4.5053760131019154e-05
MTHFCm	5462754012.0	1.0	5462754012.0	1.112808733843252e-281	6.728785657206903e-05	5.588361945184444e-05	5.024596819507232e-05	5.865827470992319e-05	4.950100639059744e-05	4.5053760131018e-05
MTHFDm	5462754012.0	1.0	5462754012.0	1.112808733843252e-281	6.728785657230585e-05	5.588361945136182e-05	5.0245968195100804e-05	5.865827470992924e-05	4.95010063905993e-05	4.505376013101812e-05
FOLR2	5174775469.0	1.0	5174775469.0	4.663727360475777e-42	5.724131474027757e-05	4.800987345005418e-05	4.331048939207415e-05	5.4118851965438274e-05	4.50670728452464e-05	4.090752505170645e-05
DHFR	4819868256.0	1.5101318160333657e-44	4819868256.0	1.0	5.8673420952230076e-05	4.946828505854213e-05	4.326552206012628e-05	6.007019562344327e-05	5.104515169834427e-05	4.08789637456614e-05
FTHFLi	8646601603.0	1.0	8646601603.0	0.0	0.033077586674138786	0.03483681391498315	0.010807950973934699	0.017811076965921185	0.01717715689008505	0.00716432471112553
FTHFDH	2884178947.0	0.0	2884178947.0	1.0	2.859452987548019	2.522258199157295	2.087491197811532	3.9716522617566543	4.136361456802385	0.7914989293938245
MTHFC_f	5020019380.0	0.9395120841174933	5020019380.0	0.06048792516839281	0.3225832597180164	0.3312696567330885	0.14237642681225088	0.3567074925125594	0.31741169385921364	0.27701006266619227
MTHFD	8145069312.0	1.0	8145069312.0	0.0	40.76984902083343	39.2244935946117	16.766603392689355	24.5372277868851	23.39444794182566	6.108304754104431
MTHFD2i_f	6947537366.0	1.0	6947537366.0	0.0	88.26923838094466	87.52463818048693	46.388092519711776	56.391823091860154	42.970285754346015	44.449020887746286
ACACT1r	2367967749.0	0.0	2367967749.0	1.0	8.916241153328627e-06	7.338606852871643e-06	6.778288105522965e-06	2.1900506742693296e-05	1.9920812788851447e-05	1.4983339542276825e-05
HMGCOAS	2629687432.0	0.0	2629687432.0	1.0	1.022140149259394e-05	8.71782222400137e-06	6.846597181023264e-06	2.214597129300182e-05	2.021747421304926e-05	1.4968784019123842e-05
HMGCOAR	12606963.0	0.0	12606963.0	1.0	2.8399598491315904e-05	2.906825615598435e-05	2.523316952126286e-06	5.564740525433646e-05	5.682480319950705e-05	8.136895588551373e-06
MEVK1	12606963.0	0.0	12606963.0	1.0	2.839959849135786e-05	2.9068256155971868e-05	2.5233169521226484e-06	5.564740519315948e-05	5.682480301075446e-05	8.136895624624965e-06
PMEVK	12606963.0	0.0	12606963.0	1.0	2.8399598491360526e-05	2.9068256155954216e-05	2.523316952117831e-06	5.5647405193160015e-05	5.682480301075429e-05	8.13689562462526e-06
IPDDI	12606963.0	0.0	12606963.0	1.0	9.466532830453745e-06	9.689418718651187e-06	8.41105650705928e-07	1.8549135064386824e-05	1.8941601003585095e-05	2.7122985415416568e-06
DPMVD	12606963.0	0.0	12606963.0	1.0	2.8399598491360485e-05	2.9068256155954196e-05	2.5233169521178317e-06	5.5647405193159425e-05	5.682480301075432e-05	8.13689562462499e-06
DMATT	12606963.0	0.0	12606963.0	1.0	9.466532830453764e-06	9.689418718651187e-06	8.411056507059327e-07	1.8549135064386736e-05	1.8941601003585055e-05	2.7122985415416763e-06
GRTT	12606963.0	0.0	12606963.0	1.0	9.466532830453796e-06	9.689418718651194e-06	8.411056507059367e-07	1.8549135064386638e-05	1.894160100358492e-05	2.712298541541694e-06
HMR_1465	12606963.0	0.0	12606963.0	1.0	4.733266415226896e-06	4.844709359325584e-06	4.205528253529672e-07	9.27456753219332e-06	9.470800501792468e-06	1.3561492707708455e-06
HMR_1467	12606963.0	0.0	12606963.0	1.0	4.733266415226895e-06	4.844709359325602e-06	4.20552825352968e-07	9.274567532193322e-06	9.470800501792466e-06	1.3561492707708527e-06
SMO	12606963.0	0.0	12606963.0	1.0	4.733266415226891e-06	4.844709359325607e-06	4.2055282535296754e-07	9.274567532193304e-06	9.470800501792458e-06	1.3561492707708472e-06
LNSTLS	12606963.0	0.0	12606963.0	1.0	4.733266415226878e-06	4.844709359325605e-06	4.2055282535296463e-07	9.274567532193307e-06	9.470800501792456e-06	1.356149270770847e-06
HMR_1477	12606963.0	0.0	12606963.0	1.0	4.733266415226893e-06	4.844709359325604e-06	4.205528253529674e-07	9.274567532193298e-06	9.470800501792453e-06	1.356149270770846e-06
HMR_1478	12606963.0	0.0	12606963.0	1.0	4.733266415226903e-06	4.844709359325603e-06	4.205528253529685e-07	9.274567532193436e-06	9.470800501792592e-06	1.356149270770839e-06
HMR_1479	12606963.0	0.0	12606963.0	1.0	4.733266415226897e-06	4.844709359325596e-06	4.205528253529672e-07	9.274567532193319e-06	9.470800501792466e-06	1.3561492707708506e-06
C14STR	12606963.0	0.0	12606963.0	1.0	4.733266415226907e-06	4.844709359325607e-06	4.2055282535296754e-07	9.274567532193442e-06	9.470800501792571e-06	1.356149270770842e-06
HMR_1490	12606963.0	0.0	12606963.0	1.0	4.733266415226882e-06	4.844709359325599e-06	4.2055282535296664e-07	9.274567532193327e-06	9.47080050179249e-06	1.3561492707708388e-06
HMR_1493	12606963.0	0.0	12606963.0	1.0	4.733266415226903e-06	4.844709359325597e-06	4.2055282535296844e-07	9.274567532193332e-06	9.470800501792483e-06	1.3561492707708398e-06
HMR_1494	12606963.0	0.0	12606963.0	1.0	4.733266415226905e-06	4.844709359325599e-06	4.2055282535296855e-07	9.274567532193337e-06	9.470800501792487e-06	1.3561492707708364e-06
C3STDH1	6390370190.0	1.0	6390370190.0	0.0	2.6033477860814973e-06	2.6582689317117606e-06	1.349043487669036e-06	1.980819953537793e-06	1.8330104071948271e-06	1.2922055528035659e-06
HMR_1495	89566461.0	0.0	89566461.0	1.0	2.129918629151393e-06	2.0227428843128815e-06	1.3246539486988388e-06	7.2937475786553805e-06	7.498936976607346e-06	1.665329435960119e-06
HMR_1500	12606963.0	0.0	12606963.0	1.0	4.733266415226903e-06	4.844709359325585e-06	4.2055282535296797e-07	9.274567542496263e-06	9.470800533579929e-06	1.3561492646956101e-06
HMR_1502	12606963.0	0.0	12606963.0	1.0	4.733266415226903e-06	4.8447093593256005e-06	4.2055282535296754e-07	9.274567542496228e-06	9.47080053357995e-06	1.3561492646956737e-06
HMR_1503	12606963.0	0.0	12606963.0	1.0	4.733266415226905e-06	4.844709359325607e-06	4.2055282535296797e-07	9.27456754249624e-06	9.470800533579909e-06	1.3561492646956044e-06
HMR_1504	12606963.0	0.0	12606963.0	1.0	4.7332664152269005e-06	4.844709359325601e-06	4.205528253529679e-07	9.2745675424962e-06	9.470800533579936e-06	1.3561492646956716e-06
HMR_1505	12606963.0	0.0	12606963.0	1.0	4.7332664152268785e-06	4.844709359325594e-06	4.2055282535296606e-07	9.274567542496221e-06	9.47080053357996e-06	1.3561492646956692e-06
HMR_1509	12606963.0	0.0	12606963.0	1.0	4.7332664152269e-06	4.844709359325607e-06	4.2055282535296786e-07	9.274567542496196e-06	9.470800533579905e-06	1.3561492646956648e-06
CHLSTI_1	12606963.0	0.0	12606963.0	1.0	4.733266415226895e-06	4.844709359325604e-06	4.2055282535296754e-07	9.274567542496197e-06	9.470800533579932e-06	1.3561492646956692e-06
HMR_1516	12606963.0	0.0	12606963.0	1.0	4.733266415226907e-06	4.844709359325597e-06	4.2055282535296966e-07	9.274567542496275e-06	9.470800533579812e-06	1.35614926469568e-06
RE2410C	12606963.0	0.0	12606963.0	1.0	4.733266415226898e-06	4.844709359325599e-06	4.20552825352967e-07	9.27456754249623e-06	9.4708005335799e-06	1.356149264695607e-06
DSMSTOLR	12606963.0	0.0	12606963.0	1.0	4.7332664152268785e-06	4.844709359325597e-06	4.2055282535296675e-07	9.274567542496177e-06	9.470800533579914e-06	1.3561492646956694e-06
ACCOAC	7221113615.0	1.0	7221113615.0	0.0	18.721471476676452	18.53540687552533	6.4842971050403015	14.628174378259084	14.639686265649654	1.3448981663520614
FASN	7221113615.0	1.0	7221113615.0	0.0	2.674495925239518	2.647915267932219	0.9263281578628938	2.089739196894208	2.0913837522358074	0.19212830947885573
MCAT	7221113614.0	1.0	7221113614.0	0.0	18.72147147664215	18.535406875655823	6.484297105026684	14.62817437825918	14.639686265649804	1.344898166352072
AcetoacetylACPsynthesis	7221113615.0	1.0	7221113615.0	0.0	2.674495925239566	2.6479152679323117	0.9263281578628837	2.089739196894166	2.0913837522357452	0.19212830947884793
r0691	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395812	2.6479152679323104	0.926328157862887	2.089739196894207	2.0913837522358114	0.19212830947885579
r0681	7221113615.0	1.0	7221113615.0	0.0	2.674495925239563	2.64791526793229	0.9263281578628934	2.089739196894155	2.0913837522357426	0.19212830947883985
r0682	7221113615.0	1.0	7221113615.0	0.0	2.674495925239579	2.647915267932312	0.9263281578628868	2.0897391968942056	2.0913837522358047	0.1921283094788495
r0760	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395795	2.6479152679323166	0.9263281578628868	2.0897391968941617	2.091383752235742	0.19212830947885268
r0761	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395852	2.6479152679323112	0.9263281578628889	2.089739196894212	2.0913837522358096	0.19212830947885232
r0762	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395626	2.6479152679322873	0.9263281578628957	2.089739196894155	2.09138375223574	0.19212830947884013
r0763	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395777	2.647915267932312	0.9263281578628862	2.0897391968942025	2.091383752235803	0.19212830947884993
r0764	7221113615.0	1.0	7221113615.0	0.0	2.674495925239576	2.647915267932315	0.9263281578628862	2.0897391968941617	2.091383752235742	0.19212830947885268
r0694	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395395	2.6479152679322477	0.9263281578628991	2.0897391968942127	2.0913837522358123	0.19212830947885243
r0695	7221113615.0	1.0	7221113615.0	0.0	2.674495925239526	2.6479152679322278	0.9263281578628975	2.089739196894155	2.09138375223574	0.19212830947884013
r0765	7221113615.0	1.0	7221113615.0	0.0	2.674495925239532	2.6479152679322393	0.9263281578628962	2.089739196894211	2.091383752235809	0.1921283094788521
r0766	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395812	2.6479152679323144	0.9263281578628875	2.0897391968941545	2.091383752235732	0.1921283094788458
r0692	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395852	2.6479152679323112	0.9263281578628891	2.089739196894211	2.0913837522358065	0.19212830947885243
r0693	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395835	2.6479152679323	0.9263281578628905	2.089739196894203	2.0913837522357888	0.19212830947884682
r0767	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395755	2.647915267932314	0.9263281578628857	2.089739196894211	2.0913837522358065	0.19212830947885257
r0768	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395795	2.6479152679323166	0.9263281578628868	2.089739196894212	2.091383752235798	0.19212830947885107
r0769	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395777	2.647915267932314	0.9263281578628865	2.089739196894212	2.0913837522358074	0.19212830947885223
r0770	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395795	2.6479152679323117	0.9263281578628888	2.089739196894203	2.0913837522357888	0.19212830947884682
r0712	7221113615.0	1.0	7221113615.0	0.0	2.6744959252395755	2.6479152679323086	0.9263281578628867	2.089739196894211	2.0913837522358065	0.19212830947885257
