	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
OMPDC	335271774.0	0.0	335271774.0	1.0	5.627959426683352e-07	4.989642763209076e-07	3.5905764537470585e-07	8.743845462667406e-06	8.25705154107214e-06	5.647894585685144e-06
UMPK	0.0	0.0	0.0	1.0	1.4100648455713836e-06	1.439780358934621e-06	3.2855636646924807e-07	1.875482323050698e-05	1.842727751185741e-05	3.7137055822086135e-06
RNDR4	0.0	0.0	0.0	1.0	1.6190285541981853e-07	1.6280867529478565e-07	4.8869580208998946e-08	2.85087511439372e-06	2.9383648832121173e-06	3.671069491885706e-07
TMDS	0.0	0.0	0.0	1.0	1.6190285541455737e-07	1.6280867529348873e-07	4.8869580208636125e-08	2.8508751143937228e-06	2.9383648832121202e-06	3.671069491885704e-07
URIDK2r	0.0	0.0	0.0	1.0	1.6190285541311009e-07	1.6280867529252836e-07	4.886958020850314e-08	2.850875114393725e-06	2.9383648832121304e-06	3.6710694918857103e-07
NDPK2	0.0	0.0	0.0	1.0	1.2481619901552179e-06	1.2674798486607423e-06	2.9758517342998126e-07	1.5903948116112577e-05	1.551093563898551e-05	3.4848216116084486e-06
NDPK3_f	110080220.0	0.0	110080220.0	1.0	1.7568769723599606e-06	1.7193496368271777e-06	7.158983954998743e-07	7.30895823119802e-06	7.558019427601025e-06	2.090752473403987e-06
CYTK1_r	108361565.0	0.0	108361565.0	1.0	3.0578994301149074e-07	2.930043212245881e-07	1.8391444079003422e-07	6.292415428265507e-06	6.332133160035068e-06	2.9214019775838784e-06
CTPS1	608430386.0	0.0	608430386.0	1.0	4.3331450555858545e-07	4.308352324557799e-07	1.7235056726027948e-07	4.264816547563521e-06	3.944607797251952e-06	2.8659748872443714e-06
RNDR3	0.0	0.0	0.0	1.0	1.4395445776218853e-07	1.4728353588382053e-07	3.2210167346017875e-08	2.0562189924456013e-06	2.1193217651278396e-06	2.647791470658084e-07
GDHm	6952885574.0	1.0	6952885574.0	0.0	30.509050667512525	26.35081736437266	21.666040620212872	16.29951735888998	15.761430856871558	10.349129167422648
GLUDym_f	7863357597.0	1.0	7863357597.0	0.0	103.82478071584063	103.03905426813613	43.48030164473966	64.80377573873346	66.54415914218569	18.63783376892894
ASPTA_f	7775648307.0	1.0	7775648307.0	0.0	136.3227850910911	134.33395288496695	47.61071916841856	86.8169074243002	82.56713635420687	42.329773646952916
ASPTAm	9582129914.0	1.0	9582129914.0	0.0	91.14544625725357	88.08765461675205	41.05571311670991	21.977327215588694	20.718071004336164	13.390847330328775
ASPGLUm	9583636092.0	1.0	9583636092.0	0.0	91.10164000901803	88.05109710341259	41.05902819012421	21.878127467413783	20.62376216529121	13.387669665886108
ASPT	6368868570.0	1.0	6368868570.0	0.0	1.4813620294544778	1.1157790887189574	1.3378369551911324	0.8846893392693954	0.6609295065883649	0.7950384743229996
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5617943462.0	1.0	5617943462.0	0.0	1.1301278843229117	0.8349478334661701	1.0268488132002933	0.9180941560263335	0.6523888025044391	0.8613641456896023
ARGSL	5617943462.0	1.0	5617943462.0	0.0	1.1301278843228335	0.8349478334660693	1.0268488132002904	0.9180941560263326	0.6523888025044378	0.8613641456896022
ARGN	5170160107.0	1.0	5170160107.0	5.6808391376058326e-40	0.02787925328709845	0.0257751711727566	0.018267680583474326	0.02669672354357568	0.02458870143113935	0.017821226795547755
ORNDC	6110451378.0	1.0	6110451378.0	0.0	0.07824726100757984	0.08120298549927005	0.012156524872228219	0.07687606797011606	0.0781319493030975	0.004993953112673961
SPMS	2579974777.0	0.0	2579974777.0	1.0	0.03160696720562134	0.0306700428328833	0.013621243949359816	0.045263733528868234	0.045561108252582	0.01578945286864152
SPRMS	1906588789.0	0.0	1906588789.0	1.0	0.013476619645995959	0.012119975197555	0.009242518037489753	0.029884372265523797	0.0284718195935508	0.015812597797633055
ADMDC	2054436370.0	0.0	2054436370.0	1.0	0.045083586851615946	0.0437813289827247	0.01956797300625471	0.07514810579448898	0.07468910542889474	0.029419606084379768
MTAP	2054436370.0	0.0	2054436370.0	1.0	0.04508358685161551	0.04378132898272215	0.019567973006254902	0.07514810579439075	0.0746891054287744	0.029419606084377464
ADPT	2054436370.0	0.0	2054436370.0	1.0	0.04508358685161548	0.0437813289827221	0.019567973006254905	0.07514810579438976	0.07468910542877441	0.029419606084377367
MTRI	2054436370.0	0.0	2054436370.0	1.0	0.045083586851615454	0.04378132898272205	0.019567973006254912	0.07514810579439073	0.0746891054287745	0.029419606084377454
MDRPD	2054436370.0	0.0	2054436370.0	1.0	0.045083586851615454	0.04378132898272215	0.019567973006254905	0.07514810579439059	0.0746891054287742	0.02941960608437745
DKMPPD	2054436370.0	0.0	2054436370.0	1.0	0.045083586851615454	0.0437813289827221	0.0195679730062549	0.07514810579439063	0.0746891054287743	0.02941960608437747
SPMDtex2	5651554887.0	1.0	5651554887.0	0.0	0.0181303475596253	0.0161157208757432	0.012610284898806463	0.0153793612633443	0.0132903024505088	0.011540230493434254
SPRMti	1906588789.0	0.0	1906588789.0	1.0	0.01347661964599596	0.012119975197555	0.00924251803748975	0.029884372265523925	0.0284718195935509	0.015812597797633037
GLYAMDTRc	4995104571.0	0.35227067335284157	4995104571.0	0.6477293554053032	0.05036800771701612	0.05063386135323325	0.01999492135585394	0.05017934442654146	0.05169081989677525	0.018244833859718788
ARGDr	5617943462.0	1.0	5617943462.0	0.0	1.1301278843228386	0.8349478334660702	1.0268488132002904	0.9180941560263335	0.6523888025044391	0.8613641456896023
r0074_f	6465949404.0	1.0	6465949404.0	0.0	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05	8.982815450961561e-05	9.258486750338448e-05	1.15671639163506e-05
GLU5SAtmc_f	6465949404.0	1.0	6465949404.0	0.0	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05	8.982815450961594e-05	9.25848675033845e-05	1.1567163916350484e-05
G5SADs_f	6465949404.0	1.0	6465949404.0	0.0	0.00010147267336615469	0.00010142790177275	2.730184840052568e-05	8.982815450961583e-05	9.258486750338502e-05	1.1567163916350546e-05
PRO1x	85525851.0	0.0	85525851.0	1.0	6.585797079472642e-07	6.110708182719484e-07	3.550507191005662e-07	3.933680137578885e-05	3.700245125423008e-05	2.4947622041019954e-05
P5CR	20569494.0	0.0	20569494.0	1.0	5.109413533701919e-07	4.2992733234530325e-07	3.7626196061466335e-07	5.0491353133840795e-05	5.1810481417944246e-05	2.3863787044274854e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	5743535727.0	1.0	5743535727.0	0.0	4.006521194680709	3.4961981673918014	2.9708917535616064	3.3160024865183644	2.6668635432139203	2.8249215316190015
ASNN	5756604985.0	1.0	5756604985.0	0.0	4.017156486340445	3.5068506217910143	2.9708786821052766	3.3159416351105664	2.6668048423757704	2.8249210212937466
METS	4771522561.0	2.1822939060687096e-70	4771522561.0	1.0	4.104968001851586	3.080853514954029	3.6622937284203663	4.623122675114162	3.308764743054107	4.38121612150177
METAT	4740933303.0	7.145720589950374e-90	4740933303.0	1.0	4.153269418032394	3.130821078373762	3.66279501929409	4.699826147887482	3.3839089434732106	4.3828968760506
HMR_3915	4775101169.0	2.8812836248776015e-68	4775101169.0	1.0	4.082228781737565	3.058431939578674	3.6615479442262693	4.596828094539489	3.282476322780883	4.3804986034872595
AHCi	4773315874.0	2.545560102767646e-69	4773315874.0	1.0	4.108185831180812	3.0839934604097037	3.6623631655421534	4.624678042092878	3.3100193607912494	4.381167168615398
ADNK1	4773315874.0	2.545560102767646e-69	4773315874.0	1.0	4.108185831180816	3.0839934604097126	3.6623631655421565	4.624678042092974	3.3100193607912827	4.381167168615401
CYSTS	8101019727.0	1.0	8101019727.0	0.0	0.0032178293292666094	0.00325705976891205	0.0015734792331812209	0.0015553669787819635	0.0015789327071652499	0.0007930548750663069
CYSTGL	8101019727.0	1.0	8101019727.0	0.0	0.003217829329285572	0.0032570597689242	0.0015734792331841647	0.00155536697878197	0.0015789327071652499	0.000793054875066309
MTHFR3	4366469627.0	0.0	4366469627.0	1.0	0.024137477249870202	0.02055577895893945	0.017672682032743255	0.02719589277117523	0.02561472232236665	0.016460062586669405
MetSynthesis	4550807313.0	1.486839970263535e-265	4550807313.0	1.0	0.026774764669973992	0.023629490970864	0.018606317855328916	0.03255266425978146	0.02631243808482285	0.025592810199967123
UNK3	2221171554.0	0.0	2221171554.0	1.0	0.018308822181629093	0.0151970919065416	0.014275211220278824	0.04259544153455319	0.03839655099553245	0.027026280270057112
5MTHFt	8312805998.0	1.0	8312805998.0	0.0	0.0013982571359019195	0.001450389239144	0.00042197923162903784	0.0009013121964609231	0.0009635208517736	0.00027883314984709825
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	1677194.0	0.0	1677194.0	1.0	-1.3102006087724002e-08	-1.2314328241268116e-08	1.3181681104205599e-08	4.455859280888567e-06	3.4318969673451975e-06	3.65249178974049e-06
4MOPt2im	1677194.0	0.0	1677194.0	1.0	-1.3102006087723934e-08	-1.2314328241267974e-08	1.3181681104205583e-08	4.45585928088861e-06	3.4318969673452543e-06	3.6524917897405126e-06
LEUTAm	137678292.0	0.0	137678292.0	1.0	3.45944184725742e-07	3.107133157984797e-07	2.1978946445686874e-07	9.832844555370864e-06	8.86037996448138e-06	6.205533924827779e-06
OIVD1m	4105820.0	0.0	4105820.0	1.0	3.3284217863801827e-07	2.991103393876864e-07	2.2051574724597823e-07	1.4288703836260017e-05	1.3792067957895807e-05	6.424988836883217e-06
ACOAD8m	4105820.0	0.0	4105820.0	1.0	3.328421786380185e-07	2.9911033938768766e-07	2.2051574724597815e-07	1.4288703836259961e-05	1.3792067957895787e-05	6.424988836883234e-06
MCCCrm	4105820.0	0.0	4105820.0	1.0	3.3284217863801843e-07	2.9911033938768655e-07	2.2051574724597813e-07	1.428870383626007e-05	1.3792067957895805e-05	6.4249888368832115e-06
MGCHrm	4105820.0	0.0	4105820.0	1.0	3.328421786380186e-07	2.991103393876879e-07	2.2051574724597807e-07	1.4288703836259944e-05	1.3792067957895783e-05	6.424988836883237e-06
HMGCOAtm	14892767.0	0.0	14892767.0	1.0	6.984684404804449e-07	6.495926441029146e-07	3.584247338081015e-07	1.4339595117371564e-05	1.3857928006145546e-05	6.412605264539585e-06
VALTA	8360757.0	0.0	8360757.0	1.0	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05	0.019376423978069705	0.020758315583379303	0.009026238492465881
3MOBt2im	8360757.0	0.0	8360757.0	1.0	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05	0.01937642397806972	0.020758315583379497	0.00902623849246593
VALTAim	1704630031.0	0.0	1704630031.0	1.0	0.07308671707171052	0.07575736321567206	0.01905628246746938	0.10197658246898376	0.10438753364117109	0.023740408368278395
OIVD2m	529665178.0	0.0	529665178.0	1.0	0.073157666928567	0.0758282718617686	0.01906204161279023	0.12135300644705105	0.12382015250513975	0.02178647170526999
ACOAD9m	529665178.0	0.0	529665178.0	1.0	0.07315766692856664	0.0758282718617686	0.01906204161279011	0.1213530064470511	0.1238201525051397	0.02178647170527001
ECOAH12m	529665178.0	0.0	529665178.0	1.0	0.07315766692856714	0.0758282718617686	0.019062041612790234	0.12135300644705022	0.1238201525051397	0.0217864717052699
3HBCOAHLm	529665178.0	0.0	529665178.0	1.0	0.07315766692856712	0.0758282718617686	0.01906204161279022	0.12135300644705022	0.1238201525051397	0.0217864717052699
HIBDm	529665178.0	0.0	529665178.0	1.0	0.07315766692856708	0.0758282718617686	0.019062041612790237	0.12135300644705022	0.1238201525051397	0.0217864717052699
r0643	4045305422.0	0.0	4045305422.0	1.0	0.029790963603322233	0.0265143963275286	0.020295479245198905	0.04157548302613133	0.0347796362457534	0.03116451875435662
MMSAD1m	5008601841.0	0.7473884357631764	5008601841.0	0.25261158898724334	0.02091302216014664	0.01753397943058005	0.016088019321152836	0.0239065646130793	0.016121303998859852	0.023238896583106076
MMTSADm	2111600815.0	0.0	2111600815.0	1.0	0.022453681165103538	0.01919032416419755	0.016935746556164148	0.05587095880783898	0.053734596654956904	0.03478776441923712
PCC	5005833317.0	0.674309928046631	5005833317.0	0.32569009985636566	0.020913720628587904	0.017534485400775297	0.016088006596932887	0.02392090420819648	0.0161356668262428	0.023239260053270566
MMALH	4045305422.0	0.0	4045305422.0	1.0	0.02979096360332306	0.0265143963275299	0.02029547924519903	0.041575483026131316	0.034779636245753295	0.031164518754356656
MMEm	3860248707.0	0.0	3860248707.0	1.0	0.05070468423190912	0.050777895794473504	0.02138456423228394	0.06549638723432723	0.061837730137116395	0.03535420562936683
MMMm	529152533.0	0.0	529152533.0	1.0	0.07315836539701166	0.0758291580652133	0.019062025863427944	0.12136734604217012	0.12383171907051671	0.021786126977136902
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	137678292.0	0.0	137678292.0	1.0	3.45944184848905e-07	3.107133157371108e-07	2.1978946447904454e-07	9.832844555371862e-06	8.86037996448299e-06	6.205533924827767e-06
VALt5m	1704630031.0	0.0	1704630031.0	1.0	0.07308671707171048	0.075757363215672	0.019056282467469408	0.10197658246898358	0.10438753364116926	0.0237404083682788
PGCD	2195394899.0	0.0	2195394899.0	1.0	1.302235382415087	1.022131107404911	1.0982653182661934	2.417208755087246	2.4415168612037847	1.0429600473052687
PSERT	2195394899.0	0.0	2195394899.0	1.0	1.3022353824150836	1.0221311074049053	1.0982653182661937	2.4172087550872656	2.441516861203791	1.0429600473052791
PSP_L	2195394899.0	0.0	2195394899.0	1.0	1.3022353824157884	1.0221311074073003	1.0982653182662512	2.417208755087782	2.4415168612033957	1.0429600473050722
GHMT2r_f	8979695212.0	1.0	8979695212.0	0.0	52.725932321062366	52.15025823376422	18.485564146933395	23.90968818680592	23.96378305464259	12.51207515893746
SERD_L	734628003.0	0.0	734628003.0	1.0	2.2024033221002504	1.9258829753409763	1.117314949396656	5.319288331182698	5.33653372636755	1.7960947220146979
ALATA_L_f	6537652332.0	1.0	6537652332.0	0.0	1.1247102308502561	0.8691919692679	0.9762826895722352	0.6536551049559032	0.46384374228338277	0.6032426542526359
r1435	5931851711.0	1.0	5931851711.0	0.0	0.0002739508042490327	0.00024023146309964997	0.0001961333154551672	0.00021699254587965563	0.00016339348217310002	0.00018783917331724795
GLYtm_r	5931851711.0	1.0	5931851711.0	0.0	0.00027395080424141605	0.000240231463089	0.0001961333154551854	0.00021699254587962075	0.00016339348217315	0.00018783917331725202
GHMT2rm	5931851711.0	1.0	5931851711.0	0.0	0.0002739508042414141	0.000240231463089	0.0001961333154551854	0.00021699254587962094	0.00016339348217315	0.0001878391733172521
MLTHFtm_r	4410784114.0	0.0	4410784114.0	1.0	0.0005419416719624447	0.0005557299207617501	0.00020397986043034546	0.0005972959090465756	0.0006043386427830001	0.00027732021358231525
r0962	4410784114.0	0.0	4410784114.0	1.0	0.0005419416719567973	0.00055572992074625	0.00020397986043131376	0.0005972959090465718	0.00060433864278295	0.00027732021358231585
FORtm_r	3810059831.0	0.0	3810059831.0	1.0	0.00026799086772859537	0.0002444192943803	0.00017903744427078918	0.0003803033631631757	0.0003416563087098	0.00025729661722429637
r0514	4410784114.0	0.0	4410784114.0	1.0	0.0005419416719624461	0.0005557299207617501	0.000203979860430345	0.0005972959090465733	0.00060433864278295	0.00027732021358231504
DHFRim	4410784114.0	0.0	4410784114.0	1.0	0.0005419416719624454	0.0005557299207617501	0.00020397986043034508	0.0005972959090465727	0.00060433864278295	0.0002773202135823155
FTHFLmi	3810059831.0	0.0	3810059831.0	1.0	0.0002679908677196004	0.0002444192943778	0.0001790374442698557	0.0003803033631669269	0.0003416563087067	0.0002572966172250236
MTHFCm	3810059831.0	0.0	3810059831.0	1.0	0.00026799086772100514	0.0002444192943728	0.00017903744427025568	0.00038030336316692575	0.0003416563087067	0.00025729661722502354
MTHFDm	3810059831.0	0.0	3810059831.0	1.0	0.00026799086772100563	0.0002444192943728	0.00017903744427025578	0.000380303363166926	0.0003416563087067	0.00025729661722502376
FOLR2	9065751344.0	1.0	9065751344.0	0.0	0.000856315460821638	0.00090938089984245	0.00031053575874130223	0.0003040162876775292	0.00025889236556245004	0.0002311070639779628
DHFR	9055775652.0	1.0	9055775652.0	0.0	0.0008564773636769971	0.00090954169076995	0.0003105345425997998	0.0003068671623651024	0.00026167728565625005	0.0002310594291424603
FTHFLi	1547232376.0	0.0	1547232376.0	1.0	0.04586137286714121	0.04454850406292955	0.019661856735638764	0.08272560382489992	0.08216269889299045	0.029447266743345624
FTHFDH	9996903475.0	1.0	9996903475.0	0.0	10.867042597828153	11.048498391159121	0.7599648633185635	4.919029292688446	4.758517103377091	1.7055835858139772
MTHFC_f	5476311046.0	1.0	5476311046.0	2.799335504295294e-298	0.1160197156085143	0.11646598101882835	0.04073009617221194	0.11372281509925321	0.10223657233713995	0.07450978853856532
MTHFD	9405706905.0	1.0	9405706905.0	0.0	71.39711609378527	69.43701746561581	38.48551538232338	13.084841279568826	11.422299179136996	9.412087618549402
MTHFD2i_f	3097234702.0	0.0	3097234702.0	1.0	30.715650228017992	30.212058878411618	15.8411469291783	44.8963444817457	42.68939859649937	21.239485622214566
ACACT1r	60466107.0	0.0	60466107.0	1.0	1.3452727048580976e-07	1.2639768971232305e-07	8.874614925370229e-08	9.74903741748793e-06	9.533849483533207e-06	6.062839202890654e-06
HMGCOAS	62371443.0	0.0	62371443.0	1.0	1.1677558082992496e-06	1.1821252361498149e-06	4.9973186549767e-07	1.2317208736610083e-05	1.2195323178517467e-05	6.051123161969851e-06
HMGCOAR	0.0	0.0	0.0	1.0	1.8662242487832714e-06	1.9093823865293623e-06	4.1757230927500117e-07	2.6656803853981125e-05	2.7474867610912355e-05	3.4325943948037307e-06
MEVK1	0.0	0.0	0.0	1.0	1.8662242487782379e-06	1.909382386523159e-06	4.17572309274476e-07	2.665680385398119e-05	2.7474867610912464e-05	3.432594394803736e-06
PMEVK	0.0	0.0	0.0	1.0	1.8662242487863156e-06	1.909382386533176e-06	4.175723092753066e-07	2.665680385398111e-05	2.7474867610912186e-05	3.4325943948037184e-06
IPDDI	0.0	0.0	0.0	1.0	6.220747495962173e-07	6.36460795512033e-07	1.3919076975851933e-07	8.885601284660682e-06	9.158289203637684e-06	1.1441981316012457e-06
DPMVD	0.0	0.0	0.0	1.0	1.8662242487723374e-06	1.9093823865157636e-06	4.175723092738719e-07	2.6656803853981145e-05	2.7474867610912416e-05	3.4325943948037256e-06
DMATT	0.0	0.0	0.0	1.0	6.220747495919709e-07	6.364607955067299e-07	1.3919076975807935e-07	8.885601284660673e-06	9.158289203637642e-06	1.14419813160124e-06
GRTT	0.0	0.0	0.0	1.0	6.220747495947236e-07	6.364607955101853e-07	1.3919076975836644e-07	8.88560128466068e-06	9.158289203637668e-06	1.144198131601242e-06
HMR_1465	0.0	0.0	0.0	1.0	3.1103737479736184e-07	3.182303977550929e-07	6.959538487918313e-08	4.442800642330338e-06	4.579144601818838e-06	5.720990658006212e-07
HMR_1467	0.0	0.0	0.0	1.0	3.110373747970201e-07	3.1823039775465847e-07	6.959538487914631e-08	4.442800642330332e-06	4.579144601818838e-06	5.720990658006232e-07
SMO	0.0	0.0	0.0	1.0	3.110373747973896e-07	3.18230397755129e-07	6.959538487918652e-08	4.442800642330342e-06	4.5791446018188355e-06	5.7209906580062e-07
LNSTLS	0.0	0.0	0.0	1.0	3.110373747973896e-07	3.182303977551291e-07	6.959538487918652e-08	4.442800642330333e-06	4.579144601818837e-06	5.720990658006226e-07
HMR_1477	0.0	0.0	0.0	1.0	3.110373747951521e-07	3.182303977523153e-07	6.959538487895156e-08	4.442800642330428e-06	4.579144601818934e-06	5.720990658006247e-07
HMR_1478	0.0	0.0	0.0	1.0	3.1103737480280217e-07	3.1823039775534197e-07	6.959538487985586e-08	4.442800642330326e-06	4.579144601818831e-06	5.72099065800621e-07
HMR_1479	0.0	0.0	0.0	1.0	3.1103737479703615e-07	3.182303977546736e-07	6.959538487914435e-08	4.442800642297477e-06	4.579144601810884e-06	5.720990657958185e-07
C14STR	0.0	0.0	0.0	1.0	3.110373747970338e-07	3.1823039775466085e-07	6.959538487914549e-08	4.4428006423303255e-06	4.579144601818818e-06	5.720990658006225e-07
HMR_1490	0.0	0.0	0.0	1.0	3.110373747951524e-07	3.1823039775231637e-07	6.959538487895133e-08	4.44280064233033e-06	4.579144601818835e-06	5.720990658006241e-07
HMR_1493	0.0	0.0	0.0	1.0	3.1103737479515235e-07	3.182303977523167e-07	6.959538487895133e-08	4.44280064233034e-06	4.579144601818847e-06	5.720990658006201e-07
HMR_1494	0.0	0.0	0.0	1.0	3.110373747957379e-07	3.182303977530437e-07	6.959538487901057e-08	4.4428006423303365e-06	4.579144601818845e-06	5.720990658006227e-07
C3STDH1	177863217.0	0.0	177863217.0	1.0	1.9932086065074742e-07	1.954217434762681e-07	8.767185424546391e-08	2.4972461847817413e-06	2.5624888029777562e-06	1.18027637312057e-06
HMR_1495	308870875.0	0.0	308870875.0	1.0	1.1171651414171914e-07	1.0875012735058134e-07	6.681377771537345e-08	1.945554457548544e-06	1.8301000960946322e-06	1.2338816469459565e-06
HMR_1500	0.0	0.0	0.0	1.0	3.110373747943292e-07	3.1823039775128796e-07	6.959538487886696e-08	4.442800642330332e-06	4.579144601818829e-06	5.720990658006209e-07
HMR_1502	0.0	0.0	0.0	1.0	3.110373747951391e-07	3.182303977522934e-07	6.959538487895181e-08	4.442800642330324e-06	4.5791446018188295e-06	5.72099065800622e-07
HMR_1503	0.0	0.0	0.0	1.0	3.1103737479513944e-07	3.1823039775229313e-07	6.959538487895178e-08	4.442800642330324e-06	4.5791446018188295e-06	5.72099065800622e-07
HMR_1504	0.0	0.0	0.0	1.0	3.110373747942073e-07	3.1823039775113137e-07	6.959538487885264e-08	4.44280064233034e-06	4.579144601818856e-06	5.720990658006254e-07
HMR_1505	0.0	0.0	0.0	1.0	3.1103737479372955e-07	3.1823039775054056e-07	6.959538487880442e-08	4.4428006423303365e-06	4.5791446018188575e-06	5.720990658006259e-07
HMR_1509	0.0	0.0	0.0	1.0	3.110373747947455e-07	3.1823039775180825e-07	6.959538487890935e-08	4.442800642330347e-06	4.5791446018188744e-06	5.720990658006248e-07
CHLSTI_1	0.0	0.0	0.0	1.0	3.110373747947453e-07	3.1823039775180815e-07	6.959538487890934e-08	4.4428006423303425e-06	4.5791446018188465e-06	5.720990658006228e-07
HMR_1516	0.0	0.0	0.0	1.0	3.110373747934364e-07	3.1823039775017147e-07	6.959538487877236e-08	4.442800642330345e-06	4.579144601818852e-06	5.720990658006223e-07
RE2410C	0.0	0.0	0.0	1.0	3.1103737479343663e-07	3.182303977501716e-07	6.95953848787723e-08	4.4428006423303365e-06	4.5791446018188405e-06	5.720990658006242e-07
DSMSTOLR	0.0	0.0	0.0	1.0	3.110373747933658e-07	3.1823039775009217e-07	6.959538487876771e-08	4.44280064233034e-06	4.579144601818847e-06	5.720990658006242e-07
ACCOAC	2304388841.0	0.0	2304388841.0	1.0	2.137166118131013	1.6605135503542372	1.82288773310424	4.416282508159796	3.8887225768390703	2.725709264714984
FASN	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472799	0.23721622147917193	0.26041253330060365	0.6308975011656887	0.555531796691294	0.3893870378164267
MCAT	2304388841.0	0.0	2304388841.0	1.0	2.137166118130989	1.660513550354197	1.8228877331042386	4.416282508159797	3.888722576839082	2.7257092647149803
AcetoacetylACPsynthesis	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.2372162214791613	0.2604125333006034	0.6308975011656878	0.5555317966912947	0.38938703781642664
r0691	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472711	0.2372162214791601	0.2604125333006034	0.6308975011656892	0.5555317966912964	0.38938703781642714
r0681	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727956	0.23721622147917149	0.26041253330060365	0.6308975011656855	0.5555317966912936	0.3893870378164252
r0682	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472711	0.2372162214791601	0.2604125333006034	0.6308975011656893	0.555531796691296	0.3893870378164268
r0760	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472797	0.23721622147917276	0.2604125333006036	0.6308975011656868	0.5555317966912943	0.3893870378164259
r0761	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472711	0.2372162214791601	0.2604125333006034	0.6308975011656888	0.555531796691296	0.3893870378164269
r0762	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727956	0.23721622147917149	0.26041253330060365	0.630897501165685	0.5555317966912904	0.3893870378164259
r0763	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472711	0.2372162214791601	0.2604125333006034	0.6308975011656875	0.555531796691292	0.38938703781642703
r0764	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472797	0.23721622147917276	0.2604125333006036	0.6308975011656868	0.5555317966912943	0.3893870378164259
r0694	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727207	0.23721622147916094	0.2604125333006033	0.6308975011656879	0.5555317966912954	0.38938703781642664
r0695	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727184	0.23721622147916083	0.2604125333006034	0.6308975011656848	0.5555317966912903	0.38938703781642586
r0765	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727184	0.23721622147916074	0.2604125333006033	0.630897501165689	0.5555317966912952	0.38938703781642614
r0766	2304388841.0	0.0	2304388841.0	1.0	0.3053094454472723	0.23721622147916183	0.26041253330060343	0.6308975011656881	0.5555317966912905	0.389387037816427
r0692	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.23721622147916166	0.2604125333006034	0.6308975011656905	0.5555317966912945	0.3893870378164262
r0693	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727184	0.2372162214791613	0.26041253330060343	0.6308975011656864	0.5555317966912949	0.38938703781642636
r0767	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.23721622147916166	0.2604125333006034	0.6308975011656882	0.5555317966912947	0.38938703781642636
r0768	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.23721622147916138	0.2604125333006033	0.6308975011656859	0.5555317966912923	0.38938703781642575
r0769	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727184	0.23721622147916135	0.26041253330060343	0.6308975011656878	0.5555317966912954	0.3893870378164262
r0770	2304388841.0	0.0	2304388841.0	1.0	0.305309445447272	0.23721622147916144	0.2604125333006035	0.6308975011656874	0.5555317966912956	0.38938703781642586
r0712	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.23721622147916155	0.26041253330060343	0.6308975011656915	0.5555317966912956	0.3893870378164291
r0713	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727195	0.23721622147916138	0.2604125333006033	0.6308975011656859	0.5555317966912923	0.38938703781642575
r0701	2304388841.0	0.0	2304388841.0	1.0	0.30530944544727184	0.23721622147916135	0.26041253330060343	0.6308975011656878	0.5555317966912954	0.3893870378164262
r0702	2304388841.0	0.0	2304388841.0	1.0	0.305309445447272	0.23721622147916144	0.2604125333006035	0.6308975011656857	0.5555317966912934	0.38938703781642625
