	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ORPT	7131614336.0	1.0	7131614336.0	0.0	1.1081604688281378e-05	1.1016436498914888e-05	6.417023738140407e-06	6.427805226858198e-06	6.149870226227724e-06	3.928405253434502e-06
OMPDC	7131614336.0	1.0	7131614336.0	0.0	1.1081604688281385e-05	1.1016436498914905e-05	6.41702373814041e-06	6.427805226858202e-06	6.149870226227724e-06	3.928405253434496e-06
UMPK	9537441756.0	1.0	9537441756.0	0.0	2.066637734831959e-05	2.1007530526139425e-05	3.6050601271713796e-06	1.339533989054981e-05	1.3233984909294777e-05	1.951238063517253e-06
RNDR4	2887405263.0	0.0	2887405263.0	1.0	1.4256755483755232e-06	1.3216481755943627e-06	8.961295274843889e-07	2.0000987656415764e-06	2.0150879232883443e-06	4.986530768008924e-08
TMDS	2887405263.0	0.0	2887405263.0	1.0	1.4256755483758762e-06	1.3216481755954198e-06	8.961295274838925e-07	2.00009876564158e-06	2.0150879232883477e-06	4.98653076800893e-08
URIDK2r	2887405263.0	0.0	2887405263.0	1.0	1.4256755483758787e-06	1.321648175595422e-06	8.961295274838915e-07	2.0000987656415726e-06	2.0150879232883435e-06	4.98653076800892e-08
NDPK2	9674080353.0	1.0	9674080353.0	0.0	1.924070179996057e-05	1.966808571152861e-05	3.5352631731636675e-06	1.139524112490798e-05	1.1232613657949739e-05	1.9458849637314507e-06
NDPK3_f	9714307654.0	1.0	9714307654.0	0.0	5.025030955417675e-06	5.2144245692545835e-06	1.1487823493565335e-06	1.8320206276370187e-06	1.7375679599731915e-06	1.042657921784377e-06
CYTK1_r	4680971012.0	3.9915461471393873e-135	4680971012.0	1.0	4.235981367821026e-06	3.5977102383217204e-06	3.092660604664953e-06	4.1771419313331245e-06	4.331196901590361e-06	1.947853842246191e-06
CTPS1	8258351364.0	1.0	8258351364.0	0.0	6.930207627519473e-06	7.5255606218564585e-06	3.119486759547768e-06	3.2295334915360234e-06	3.0693302404214573e-06	1.9372389907512946e-06
RNDR3	9932114345.0	1.0	9932114345.0	0.0	2.1748247946679717e-06	2.229271886716141e-06	2.0560988254949944e-07	1.4425889958893687e-06	1.4534000589479484e-06	3.596579597550969e-08
GDHm	9758768048.0	1.0	9758768048.0	0.0	87.02298948168061	74.1748533269789	65.02707414338452	2.92740186008368	2.1307535950831977	2.681815836606197
GLUDym_f	5824478769.0	1.0	5824478769.0	0.0	150.27259478629156	136.91464277780415	71.92719698641346	125.89044021164747	126.59365018868607	64.06393741735917
ASPTA_f	8762924043.0	1.0	8762924043.0	0.0	181.68694479742243	185.7877364071601	54.81878033888523	88.674808838291	79.8563202623763	54.67225357321589
ASPTAm	9112319627.0	1.0	9112319627.0	0.0	15.225185876778381	11.49568018699743	13.541557302482598	1.7140116904261287	1.2582653615280366	1.636814780113898
ASPGLUm	9162148108.0	1.0	9162148108.0	0.0	15.206811094277201	11.476225975015794	13.543461142473962	1.5985236495902801	1.1410908527722392	1.6356197064606297
ASPT	9631398501.0	1.0	9631398501.0	0.0	1.8640845136447997	1.3355427363939971	1.7837163487440033	0.07406062357975063	0.0516773443799333	0.07524248583903721
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	9760736960.0	1.0	9760736960.0	0.0	1.3982299225457737	1.0266409807851355	1.3362932753984738	0.036945886315683275	0.025474281831745653	0.036579431241787995
ARGSL	9760736960.0	1.0	9760736960.0	0.0	1.3982299225455075	1.0266409807846908	1.3362932753984706	0.036945886315694516	0.025474281831756748	0.03657943124178979
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.05971095179391137	0.0509962644690432	0.043623967553064316
ORNDC	226071681.0	0.0	226071681.0	1.0	0.09623992623587849	0.1010893045454841	0.02176865660151953	0.17939169448365822	0.18307471185290963	0.03304113020153481
SPMS	9886494054.0	1.0	9886494054.0	0.0	0.0028024535832903616	0.00277480506084985	0.001195405204221855	0.0004967073429302721	0.0004992002979562	0.00023305309455948868
SPRMS	8397231259.0	1.0	8397231259.0	0.0	0.0014393081241718382	0.00137917984922855	0.0008445190818129046	0.0004967073429303219	0.0004992002979561	0.000233053094559509
ADMDC	9694153350.0	1.0	9694153350.0	0.0	0.004241761707462212	0.00418497787572245	0.0018327843889994386	0.0009934146858607362	0.00099840059591195	0.00046610618911897047
MTAP	9694153350.0	1.0	9694153350.0	0.0	0.004241761707463014	0.00418497787572265	0.0018327843889993538	0.0009934146858607037	0.0009984005959124	0.0004661061891190104
ADPT	9694153350.0	1.0	9694153350.0	0.0	0.004241761707462171	0.00418497787572245	0.0018327843889994581	0.0009934146858606328	0.0009984005959124	0.00046610618911900424
MTRI	9694153350.0	1.0	9694153350.0	0.0	0.004241761707462179	0.0041849778757225	0.0018327843889994425	0.0009934146858606551	0.0009984005959123498	0.00046610618911900836
MDRPD	9694153350.0	1.0	9694153350.0	0.0	0.004241761707462181	0.0041849778757225	0.0018327843889994412	0.0009934146858607096	0.00099840059591225	0.00046610618911903633
DKMPPD	9694153350.0	1.0	9694153350.0	0.0	0.004241761707462183	0.0041849778757225	0.0018327843889994414	0.0009934146858607087	0.00099840059591225	0.00046610618911903644
SPMDtex2	10000000000.0	1.0	10000000000.0	0.0	0.0013631454591184664	0.00117338647398105	0.0009619321946444197	0.0	0.0	0.0
SPRMti	8397231259.0	1.0	8397231259.0	0.0	0.0014393081241718855	0.0013791798492286001	0.0008445190818129076	0.0004967073429303079	0.00049920029795615	0.0002330530945595071
GLYAMDTRc	3455395199.0	0.0	3455395199.0	1.0	0.09623992623587857	0.1010893045454842	0.021768656601519543	0.11968074268974169	0.11983597553374165	0.04879732663909811
ARGDr	9760736960.0	1.0	9760736960.0	0.0	1.3982299225447874	1.026640980785388	1.336293275398081	0.03694588631568452	0.0254742818317461	0.03657943124178779
r0074_f	5917705730.0	1.0	5917705730.0	0.0	6.750419362462826e-05	6.874329504588626e-05	2.0023749563315714e-05	6.302106326841933e-05	6.349335627145667e-05	1.57120476457985e-06
GLU5SAtmc_f	9995239900.0	1.0	9995239900.0	0.0	0.0007222345212681052	0.0007318458400444	0.000191069355384938	6.302106326841994e-05	6.349335627145718e-05	1.571204764579847e-06
G5SADs_f	5519142824.0	1.0	5519142824.0	0.0	6.470965077770114e-05	6.579590628664728e-05	1.9872936034109e-05	6.302106326841974e-05	6.349335627145759e-05	1.5712047645798392e-06
PRO1x	4461257686.0	0.0	4461257686.0	1.0	1.941153520198728e-05	1.6106406623006497e-05	1.488346710368517e-05	2.211427948006274e-05	1.9487201375501064e-05	1.541891779030331e-05
P5CR	2433675920.0	0.0	2433675920.0	1.0	2.4878634428766488e-05	2.2399155943836153e-05	1.7501391545524638e-05	4.0906783788356894e-05	4.3573955804463304e-05	1.5405885009222383e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	8354738498.0	1.0	8354738498.0	0.0	0.30391884872145136	0.2708909803558842	0.21423318111572195	0.0849927302142983	0.058836823005178854	0.08414440045328854
ASNN	8973290660.0	1.0	8973290660.0	0.0	0.33796062855041525	0.306184229241363	0.20815138579408057	0.08495003847206756	0.058793421839207605	0.08414437928648637
METS	9912053624.0	1.0	9912053624.0	0.0	4.688320631926185	3.4325506071285092	4.394959152535749	0.09338022592157842	0.0766804235784124	0.06763863523022405
METAT	9919104003.0	1.0	9919104003.0	0.0	4.695319545261689	3.4396473535396455	4.39496154901341	0.09437364060712812	0.07774475613351095	0.06756622770023446
HMR_3915	9900074912.0	1.0	9900074912.0	0.0	4.628652957510312	3.375274884128798	4.39441016683041	0.05296464992073053	0.0362273671319355	0.05445708350994217
AHCi	9915330339.0	1.0	9915330339.0	0.0	4.69107778355095	3.4355029863509188	4.394889325940198	0.09338022592127174	0.0766804235782576	0.06763863523022536
ADNK1	9915330339.0	1.0	9915330339.0	0.0	4.691077783550946	3.4355029863508886	4.3948893259402	0.09338022592127168	0.0766804235782577	0.06763863523022533
CYSTS	10000000000.0	1.0	10000000000.0	0.0	0.0027571516423869156	0.0028930782903080496	0.0012879198058949439	0.0	0.0	0.0
CYSTGL	10000000000.0	1.0	10000000000.0	0.0	0.002757151642386791	0.00289307829031035	0.0012879198058951588	0.0	0.0	0.0
MTHFR3	7012257465.0	1.0	7012257465.0	0.0	0.059841193345736364	0.0616393066853923	0.02884886619787469	0.040689904536055345	0.02988057704167825	0.03810122299637782
MetSynthesis	9113976010.0	1.0	9113976010.0	0.0	0.0034361003709008934	0.0032932454296197003	0.0019214226199290865	0.0007762486894768531	0.00077109176969605	0.00043993514414563913
UNK3	8258464683.0	1.0	8258464683.0	0.0	0.0008056613365624553	0.00066851792943415	0.0006378861161664883	0.00021716599638379588	0.0001724444296703	0.0001746443950292817
5MTHFt	1573129896.0	0.0	1573129896.0	1.0	0.0001735188759312451	0.0001857655366844	5.3604299575150945e-05	0.00027432853551679346	0.0002897438602335	7.857598744940924e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5709648611.0	1.0	5709648611.0	0.0	6.068560025278754e-06	4.942035375214257e-06	4.712903475998493e-06	4.7866103145629804e-06	4.061019114535552e-06	3.6798201661227867e-06
4MOPt2im	5709648613.0	1.0	5709648613.0	0.0	6.068560026622663e-06	4.942035376936965e-06	4.712903476106055e-06	4.7866103145630355e-06	4.061019114535593e-06	3.6798201661227867e-06
LEUTAm	7440127714.0	1.0	7440127714.0	0.0	1.160457308764293e-05	1.1192809633522664e-05	6.425755008959242e-06	6.20874329127993e-06	5.40226405733056e-06	4.493242044120116e-06
OIVD1m	7921841659.0	1.0	7921841659.0	0.0	1.7673133114216368e-05	1.8300116071544318e-05	6.500355688709524e-06	1.0995353605843105e-05	1.1267180386307253e-05	4.548767358387344e-06
ACOAD8m	7921841659.0	1.0	7921841659.0	0.0	1.7673133114216405e-05	1.830011607154432e-05	6.50035568870953e-06	1.0995353605842992e-05	1.1267180386307175e-05	4.54876735838734e-06
MCCCrm	7921841660.0	1.0	7921841660.0	0.0	1.7673133114245526e-05	1.8300116071361186e-05	6.5003556886905375e-06	1.0995353605843068e-05	1.1267180386307217e-05	4.5487673583873456e-06
MGCHrm	7921841660.0	1.0	7921841660.0	0.0	1.767313311424552e-05	1.8300116071361165e-05	6.500355688690539e-06	1.0995353605843104e-05	1.1267180386307243e-05	4.54876735838734e-06
HMGCOAtm	7933698666.0	1.0	7933698666.0	0.0	1.774447643078434e-05	1.83556693680187e-05	6.494474482006355e-06	1.1031285453947543e-05	1.130439610872279e-05	4.544334248168084e-06
VALTA	315016447.0	0.0	315016447.0	1.0	0.013958595804854826	0.01394536484338795	0.006743737028730837	0.20266046231240525	0.19256493073507214	0.12158569842708977
3MOBt2im	315016447.0	0.0	315016447.0	1.0	0.013958595804854815	0.01394536484338785	0.006743737028730837	0.20266046231243134	0.19256493073510533	0.12158569842708845
VALTAim	481258787.0	0.0	481258787.0	1.0	0.0074004205419181	0.006869897825222401	0.005017198861744538	0.09165600967765132	0.07596374060270634	0.07098263406919464
OIVD2m	9394391.0	0.0	9394391.0	1.0	0.021359016346778836	0.02232158751263005	0.005534064994259301	0.2943164719900803	0.29458564422773914	0.1261225000932021
ACOAD9m	9394391.0	0.0	9394391.0	1.0	0.021359016346772283	0.022321587512625647	0.005534064994258245	0.29431647199008015	0.2945856442277379	0.12612250009320208
ECOAH12m	9394391.0	0.0	9394391.0	1.0	0.0213590163467723	0.022321587512625647	0.005534064994258252	0.2943164719900533	0.2945856442277107	0.1261225000931985
3HBCOAHLm	9394391.0	0.0	9394391.0	1.0	0.021359016346772314	0.0223215875126257	0.005534064994258263	0.29431647199007993	0.2945856442277383	0.1261225000932022
HIBDm	9394391.0	0.0	9394391.0	1.0	0.02135901634676239	0.0223215875126171	0.005534064994251727	0.29431647199008043	0.2945856442277377	0.12612250009320208
r0643	2589427191.0	0.0	2589427191.0	1.0	0.009138971544978699	0.008487440655856701	0.005891912733689862	0.021832827070491993	0.01774822299676975	0.016882134985902724
MMSAD1m	1390294418.0	0.0	1390294418.0	1.0	0.004364961247837746	0.00362185355690655	0.0033182157932640653	0.024669469320080458	0.017819398780437347	0.02202895256134871
MMTSADm	64739632.0	0.0	64739632.0	1.0	0.007855083553945366	0.00680286233241915	0.005514779053823083	0.24781417559951047	0.24661664241536355	0.12558573801994197
PCC	1392619851.0	0.0	1392619851.0	1.0	0.0043827057242658675	0.0036389471161826998	0.0033190509254007604	0.02468050060552057	0.017829617244312153	0.02202968759548899
MMALH	2589427191.0	0.0	2589427191.0	1.0	0.009138971544978712	0.008487440655856701	0.005891912733689863	0.021832827070492857	0.01774822299677355	0.01688213498590245
MMEm	850614221.0	0.0	850614221.0	1.0	0.013521677269243833	0.013343526000668949	0.00594904857863817	0.046513327675999465	0.04181891182592615	0.027781594592684398
MMMm	9400864.0	0.0	9400864.0	1.0	0.021376760823190524	0.0223391273805873	0.0055338520532011	0.29432750327552976	0.2945982560119854	0.12612232728983555
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	7440127714.0	1.0	7440127714.0	0.0	1.160457308765248e-05	1.1192809633546482e-05	6.425755008953423e-06	6.20874329127994e-06	5.4022640573305735e-06	4.4932420441201195e-06
VALt5m	481258787.0	0.0	481258787.0	1.0	0.0074004205419074	0.0068698978252071	0.0050171988617405735	0.09165600967765568	0.0759637406027127	0.07098263406919478
PGCD	9494618334.0	1.0	9494618334.0	0.0	0.798204867194723	0.6602637967083157	0.632191321949378	0.05790133986009442	0.042485253544438606	0.05366056425274411
PSERT	9494618334.0	1.0	9494618334.0	0.0	0.7982048672149991	0.6602637967548515	0.6321913219631665	0.05790133986009316	0.0424852535444382	0.05366056425274401
PSP_L	9494618334.0	1.0	9494618334.0	0.0	0.7982048672101923	0.6602637967492571	0.6321913219378092	0.05790133986009621	0.0424852535444319	0.05366056425274341
GHMT2r_f	6537150610.0	1.0	6537150610.0	0.0	35.93991830004143	33.12951796567762	22.704095171469056	24.59348270604154	19.64764616034026	19.97584423282768
SERD_L	10000000000.0	1.0	10000000000.0	0.0	19.239544693253034	19.350858247042623	2.5885069040226676	0.17347750408495896	0.15215174182244912	0.12169488166577253
ALATA_L_f	9404094616.0	1.0	9404094616.0	0.0	2.522976624096868	1.9047892845466228	2.183893827141397	0.18543891638637108	0.13800544125475875	0.16047340268659738
r1435	2738193082.0	0.0	2738193082.0	1.0	3.7808332999627914e-05	3.061710103985315e-05	3.0040692345664283e-05	7.847832853445564e-05	6.57421025652826e-05	5.523638738555892e-05
GLYtm_r	2738193082.0	0.0	2738193082.0	1.0	3.780833299962792e-05	3.061710103985321e-05	3.0040692345664293e-05	7.847832853528553e-05	6.574210256612249e-05	5.523638738520808e-05
GHMT2rm	2738193082.0	0.0	2738193082.0	1.0	3.7808332999627873e-05	3.061710103985314e-05	3.0040692345664283e-05	7.847832853528536e-05	6.574210256612231e-05	5.5236387385208036e-05
MLTHFtm_r	3184237652.0	0.0	3184237652.0	1.0	0.00010894260311796966	0.00010269303649610001	5.649162156695482e-05	0.0001567798244977745	0.00014963453184149998	7.530125143221807e-05
r0962	3184237652.0	0.0	3184237652.0	1.0	0.00010894260311745191	0.0001026930364956	5.649162156704905e-05	0.00015677982449777117	0.00014963453184149998	7.530125143221911e-05
FORtm_r	4543687179.0	5.826128860337668e-274	4543687179.0	1.0	7.113427011652896e-05	5.717763883919157e-05	5.520736879533598e-05	7.83014959615546e-05	6.854154429811294e-05	5.475541657300415e-05
r0514	3184237652.0	0.0	3184237652.0	1.0	0.00010894260311745205	0.0001026930364956	5.6491621567049036e-05	0.0001567798244977715	0.00014963453184149998	7.530125143221893e-05
DHFRim	3184237652.0	0.0	3184237652.0	1.0	0.0001089426031174518	0.0001026930364956	5.649162156704909e-05	0.00015677982449777456	0.00014963453184149998	7.530125143221972e-05
FTHFLmi	4543687179.0	5.826128860337668e-274	4543687179.0	1.0	7.113427011792653e-05	5.7177638824890486e-05	5.5207368795766504e-05	7.830149596249329e-05	6.854154430024026e-05	5.475541657284611e-05
MTHFCm	4543687179.0	5.826128860337668e-274	4543687179.0	1.0	7.113427011847412e-05	5.717763882607745e-05	5.520736879569621e-05	7.830149596249226e-05	6.854154430023588e-05	5.475541657284545e-05
MTHFDm	4543687179.0	5.826128860337668e-274	4543687179.0	1.0	7.113427011835418e-05	5.717763882567001e-05	5.5207368795759964e-05	7.830149596249318e-05	6.854154430023556e-05	5.4755416572845765e-05
FOLR2	3019915091.0	0.0	3019915091.0	1.0	6.457627158089609e-05	4.957064256106366e-05	5.297441598227708e-05	0.0001175487110269518	0.0001050361296875	8.009696820094487e-05
DHFR	2994534885.0	0.0	2994534885.0	1.0	6.600194713011127e-05	5.112033117752225e-05	5.291646552341549e-05	0.00011954880981394663	0.00010704563915785	8.009635338124873e-05
FTHFLi	9949700639.0	1.0	9949700639.0	0.0	0.03428263583708258	0.035776918724427245	0.009799125096277788	0.005797104481715106	0.0057291001945709505	0.002628668598736601
FTHFDH	583097834.0	0.0	583097834.0	1.0	2.732954075381064	2.2883623288125383	2.07022019767487	8.330208289775996	8.248018976019534	2.695184900834056
MTHFC_f	8513188559.0	1.0	8513188559.0	0.0	0.34997134906291905	0.3743160592378483	0.14415527221857216	0.1665814719450264	0.15898916299356486	0.07369535633268885
MTHFD	9989295340.0	1.0	9989295340.0	0.0	39.50759394672421	37.77590483100032	15.771183512925171	4.430235510927935	4.081605004910633	1.7775723027811312
MTHFD2i_f	8679664898.0	1.0	8679664898.0	0.0	89.21532334915042	89.24568765241156	51.01076736250302	23.49524573261575	21.641236861870553	14.453046373345238
ACACT1r	5506259136.0	1.0	5506259136.0	0.0	9.074221219396645e-06	8.34632084694566e-06	6.149789355269386e-06	7.670424845032487e-06	7.350662737338592e-06	4.5492315479830645e-06
HMGCOAS	6213845649.0	1.0	6213845649.0	0.0	1.044993193759144e-05	9.636682774452947e-06	6.246734786396952e-06	7.670424843773528e-06	7.35066273479924e-06	4.549231548696468e-06
HMGCOAR	9932114345.0	1.0	9932114345.0	0.0	2.8194408368583105e-05	2.8900259962614828e-05	2.6655246010569714e-06	1.8701710297694207e-05	1.884186481842563e-05	4.662602438231621e-07
MEVK1	9932114345.0	1.0	9932114345.0	0.0	2.8194408368605233e-05	2.8900259962694788e-05	2.6655246010524423e-06	1.8701710297694203e-05	1.884186481842566e-05	4.6626024382316105e-07
PMEVK	9932114345.0	1.0	9932114345.0	0.0	2.819440836860293e-05	2.8900259962714005e-05	2.6655246010495763e-06	1.8701710297694217e-05	1.8841864818425675e-05	4.662602438231621e-07
IPDDI	9932114345.0	1.0	9932114345.0	0.0	9.398136122867454e-06	9.633419987571172e-06	8.885082003498611e-07	6.2339034325649704e-06	6.280621606142574e-06	1.554200812743841e-07
DPMVD	9932114345.0	1.0	9932114345.0	0.0	2.819440836860292e-05	2.8900259962713988e-05	2.6655246010495776e-06	1.870171029769423e-05	1.8841864818425705e-05	4.6626024382316025e-07
DMATT	9932114345.0	1.0	9932114345.0	0.0	9.398136122867463e-06	9.633419987571174e-06	8.885082003498651e-07	6.233903432564969e-06	6.280621606142577e-06	1.5542008127438417e-07
GRTT	9932114345.0	1.0	9932114345.0	0.0	9.398136122867475e-06	9.633419987571179e-06	8.885082003498636e-07	6.233903432564978e-06	6.2806216061425915e-06	1.5542008127438378e-07
HMR_1465	9932114345.0	1.0	9932114345.0	0.0	4.6990680614337305e-06	4.816709993785597e-06	4.442541001749327e-07	3.1169517162824873e-06	3.1403108030712936e-06	7.7710040637192e-08
HMR_1467	9932114345.0	1.0	9932114345.0	0.0	4.699068061433736e-06	4.816709993785585e-06	4.442541001749311e-07	3.1169517162824844e-06	3.1403108030712856e-06	7.771004063719207e-08
SMO	9932114345.0	1.0	9932114345.0	0.0	4.699068061433736e-06	4.816709993785575e-06	4.44254100174931e-07	3.116951716282488e-06	3.140310803071298e-06	7.771004063719207e-08
LNSTLS	9932114345.0	1.0	9932114345.0	0.0	4.699068061433741e-06	4.8167099937855885e-06	4.4425410017493064e-07	3.116951716282484e-06	3.1403108030712903e-06	7.7710040637192e-08
HMR_1477	9932114345.0	1.0	9932114345.0	0.0	4.699068061433736e-06	4.81670999378557e-06	4.4425410017493255e-07	3.116951716282488e-06	3.140310803071291e-06	7.771004063719207e-08
HMR_1478	9932114345.0	1.0	9932114345.0	0.0	4.6990680614337415e-06	4.816709993785578e-06	4.4425410017493064e-07	3.116951716282491e-06	3.140310803071294e-06	7.77100406371919e-08
HMR_1479	9932114345.0	1.0	9932114345.0	0.0	4.699068061433739e-06	4.816709993785577e-06	4.4425410017493207e-07	3.1169517162824907e-06	3.1403108030712936e-06	7.77100406371921e-08
C14STR	9932114345.0	1.0	9932114345.0	0.0	4.699068061433733e-06	4.816709993785568e-06	4.4425410017493255e-07	3.116951716282486e-06	3.1403108030712915e-06	7.771004063719193e-08
HMR_1490	9932114345.0	1.0	9932114345.0	0.0	4.69906806143373e-06	4.8167099937855664e-06	4.4425410017493196e-07	3.116951716282493e-06	3.1403108030712953e-06	7.77100406371921e-08
HMR_1493	9932114345.0	1.0	9932114345.0	0.0	4.699068061433731e-06	4.816709993785568e-06	4.442541001749328e-07	3.1169517162824924e-06	3.1403108030712924e-06	7.771004063719202e-08
HMR_1494	9932114345.0	1.0	9932114345.0	0.0	4.699068061433731e-06	4.816709993785561e-06	4.4425410017493255e-07	3.1169517162824878e-06	3.1403108030712932e-06	7.771004063719202e-08
C3STDH1	6760864790.0	1.0	6760864790.0	0.0	2.739332372245054e-06	2.7773979423250606e-06	1.235533764312989e-06	2.023204042014387e-06	2.1551194043087143e-06	7.619579427884412e-07
HMR_1495	7107884905.0	1.0	7107884905.0	0.0	1.959735689157947e-06	1.861978345535256e-06	1.2036441087421139e-06	1.0937476742679957e-06	9.638153122583917e-07	7.626025296495863e-07
HMR_1500	9932114345.0	1.0	9932114345.0	0.0	4.699068061433731e-06	4.816709993785575e-06	4.44254100174933e-07	3.1169517162824954e-06	3.140310803071298e-06	7.77100406371919e-08
HMR_1502	9932114345.0	1.0	9932114345.0	0.0	4.699068061433734e-06	4.816709993785585e-06	4.4425410017493255e-07	3.1169517162824954e-06	3.140310803071298e-06	7.77100406371919e-08
HMR_1503	9932114345.0	1.0	9932114345.0	0.0	4.699068061433734e-06	4.816709993785583e-06	4.442541001749336e-07	3.1169517162824878e-06	3.1403108030712915e-06	7.771004063719181e-08
HMR_1504	9932114345.0	1.0	9932114345.0	0.0	4.699068061433733e-06	4.81670999378558e-06	4.442541001749329e-07	3.116951716282489e-06	3.1403108030712953e-06	7.771004063719177e-08
HMR_1505	9932114345.0	1.0	9932114345.0	0.0	4.699068061433727e-06	4.816709993785564e-06	4.442541001749337e-07	3.1169517162824873e-06	3.1403108030712987e-06	7.771004063719189e-08
HMR_1509	9932114345.0	1.0	9932114345.0	0.0	4.699068061433731e-06	4.8167099937855605e-06	4.4425410017493324e-07	3.1169517162824844e-06	3.1403108030712877e-06	7.771004063719201e-08
CHLSTI_1	9932114345.0	1.0	9932114345.0	0.0	4.69906806143373e-06	4.816709993785563e-06	4.4425410017493244e-07	3.1169517162824878e-06	3.140310803071286e-06	7.771004063719158e-08
HMR_1516	9932114345.0	1.0	9932114345.0	0.0	4.6990680614337195e-06	4.8167099937855495e-06	4.442541001749321e-07	3.1169517162824907e-06	3.140310803071289e-06	7.771004063719188e-08
RE2410C	9932114345.0	1.0	9932114345.0	0.0	4.69906806143373e-06	4.816709993785552e-06	4.442541001749327e-07	3.1169517162824873e-06	3.140310803071292e-06	7.771004063719174e-08
DSMSTOLR	9932114345.0	1.0	9932114345.0	0.0	4.6990680614337255e-06	4.816709993785546e-06	4.4425410017493144e-07	3.1169517162824323e-06	3.1403108030711183e-06	7.771004063719463e-08
ACCOAC	9971816490.0	1.0	9971816490.0	0.0	18.86828298751018	18.579852508880712	6.804313849014564	2.604694957539719	2.5041340131656185	0.6742885707932245
FASN	9971816490.0	1.0	9971816490.0	0.0	2.695468998215783	2.654264644125861	0.972044835573524	0.37209927964851136	0.3577334304522246	0.09632693868474693
MCAT	9971816490.0	1.0	9971816490.0	0.0	18.868282987462297	18.57985250916695	6.804313849014291	2.6046949575397194	2.5041340131656193	0.6742885707932272
AcetoacetylACPsynthesis	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158153	2.654264644125895	0.9720448355735063	0.37209927964851275	0.35773343045223094	0.09632693868474747
r0691	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158113	2.654264644125865	0.9720448355735095	0.3720992796485149	0.3577334304522347	0.09632693868474784
r0681	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158153	2.654264644125862	0.9720448355735066	0.37209927964851525	0.3577334304522369	0.09632693868474745
r0682	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158113	2.6542646441258615	0.9720448355735083	0.3720992796485114	0.35773343045223244	0.09632693868474726
r0760	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158153	2.6542646441258646	0.9720448355735065	0.3720992796485161	0.35773343045223693	0.09632693868474769
r0761	9971816490.0	1.0	9971816490.0	0.0	2.695468998215813	2.6542646441258677	0.9720448355735096	0.37209927964851525	0.35773343045223593	0.09632693868474783
r0762	9971816490.0	1.0	9971816490.0	0.0	2.695468998215811	2.654264644125858	0.9720448355735093	0.3720992796485095	0.357733430452227	0.09632693868474704
r0763	9971816490.0	1.0	9971816490.0	0.0	2.695468998215811	2.6542646441258606	0.9720448355735085	0.3720992796485123	0.35773343045223066	0.09632693868474665
r0764	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158153	2.6542646441258633	0.9720448355735064	0.37209927964851186	0.3577334304522275	0.09632693868474701
r0694	9971816490.0	1.0	9971816490.0	0.0	2.695468998215812	2.6542646441258664	0.9720448355735105	0.3720992796485134	0.3577334304522275	0.09632693868474682
r0695	9971816490.0	1.0	9971816490.0	0.0	2.695468998215779	2.6542646441258557	0.9720448355735261	0.37209927964851003	0.3577334304522249	0.09632693868474713
r0765	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158073	2.654264644125866	0.9720448355735112	0.37209927964851747	0.35773343045223766	0.09632693868474777
r0766	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158087	2.6542646441258952	0.9720448355735066	0.3720992796485177	0.35773343045224126	0.09632693868474826
r0692	9971816490.0	1.0	9971816490.0	0.0	2.695468998215813	2.654264644125866	0.9720448355735095	0.3720992796485134	0.3577334304522338	0.09632693868474734
r0693	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158095	2.654264644125858	0.9720448355735093	0.3720992796485114	0.3577334304522277	0.09632693868474695
r0767	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158104	2.654264644125865	0.9720448355735085	0.3720992796485127	0.3577334304522297	0.09632693868474726
r0768	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158153	2.6542646441258646	0.9720448355735065	0.37209927964851763	0.35773343045223777	0.0963269386847477
r0769	9971816490.0	1.0	9971816490.0	0.0	2.695468998215812	2.6542646441258606	0.9720448355735091	0.37209927964851236	0.35773343045222805	0.0963269386847471
r0770	9971816490.0	1.0	9971816490.0	0.0	2.6954689982158166	2.654264644125859	0.9720448355735083	0.3720992796485148	0.3577334304522378	0.0963269386847478
