	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
OMPDC	9817736179.0	1.0	9817736179.0	0.0	7.1814498361794875e-06	6.996700507798532e-06	3.7344827399920566e-06	5.291307942627767e-07	4.555092836028753e-07	3.7417396714020885e-07
UMPK	10000000000.0	1.0	10000000000.0	0.0	1.3596206230289209e-05	1.3598719970466149e-05	2.1071377647008375e-06	1.3972630440647272e-06	1.4129410815879094e-06	3.4319895328801816e-07
RNDR4	10000000000.0	1.0	10000000000.0	0.0	1.9985862976073184e-06	2.0139913544017082e-06	5.2888341542846247e-08	1.642321675898392e-07	1.6478254891565506e-07	4.89049280984948e-08
TMDS	10000000000.0	1.0	10000000000.0	0.0	1.998586297607306e-06	2.0139913544016955e-06	5.288834154284532e-08	1.6423216758379041e-07	1.6478254890288673e-07	4.890492809762537e-08
URIDK2r	10000000000.0	1.0	10000000000.0	0.0	1.9985862976073103e-06	2.0139913544017125e-06	5.2888341542845896e-08	1.642321675816793e-07	1.6478254890044454e-07	4.8904928097534015e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.1597619932682392e-05	1.16052996454845e-05	2.098295338134012e-06	1.2330308764785479e-06	1.2418098387937385e-06	3.1637503006804803e-07
NDPK3_f	4767611625.0	9.621894546854323e-73	4767611625.0	1.0	1.9025383151347866e-06	1.8671401946993252e-06	9.853003247656829e-07	1.9771250286467256e-06	1.9501122556715094e-06	7.565004171326788e-07
CYTK1_r	9784364535.0	1.0	9784364535.0	0.0	3.962987339286237e-06	3.918516446078757e-06	2.074767031475421e-06	3.038766151046155e-07	2.8450699865494574e-07	1.7170495669815546e-07
CTPS1	9275095077.0	1.0	9275095077.0	0.0	3.438087180263083e-06	3.464602472753552e-06	2.0758295319433992e-06	4.271210044645633e-07	4.173981646208343e-07	1.9112605691363184e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	1.4414981148887519e-06	1.4526091489008945e-06	3.8146185994005676e-08	1.4237550072130921e-07	1.4455070691888397e-07	3.021808267829583e-08
GDHm	458688626.0	0.0	458688626.0	1.0	2.951019828079278	2.155566397456349	2.680496580995669	34.99116117578192	29.880613370377965	25.21623670298412
GLUDym_f	5568303026.0	1.0	5568303026.0	0.0	138.22442483459207	135.98876809708543	66.01505879191438	124.50994230490696	120.55245474241822	48.74351888762012
ASPTA_f	2667005108.0	0.0	2667005108.0	1.0	88.01867584071448	84.07684723548729	53.30226173244315	133.4692696667319	130.9371622678475	47.372212013869095
ASPTAm	17635531.0	0.0	17635531.0	1.0	1.7159831815763429	1.2350963655305303	1.6783346334438323	81.33820651879573	79.61781388872251	36.6422367391755
ASPGLUm	16662821.0	0.0	16662821.0	1.0	1.5811255906879667	1.1012468627555967	1.6711972248467988	81.29765613507823	79.5716554903761	36.64261245708003
ASPT	379480603.0	0.0	379480603.0	1.0	0.0676943287426147	0.0498383252411084	0.0667244851165924	1.48203507079398	1.1136983484416416	1.3594394263560357
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	262612220.0	0.0	262612220.0	1.0	0.03355273257808417	0.02394660341490865	0.031106740023384764	1.1317175831928177	0.8623076784525672	1.0211303755426482
ARGSL	262612220.0	0.0	262612220.0	1.0	0.033552732578117694	0.023946603414967953	0.03110674002338744	1.1317175831927357	0.8623076784524822	1.021130375542654
ARGN	7062906809.0	1.0	7062906809.0	0.0	0.05819643402305102	0.05106718271216365	0.042873614399832075	0.02872898716190286	0.0267296538225183	0.018345749355603888
ORNDC	9994274721.0	1.0	9994274721.0	0.0	0.18607720372693948	0.19080339392104745	0.03177260627532086	0.07896433158473724	0.0817968307092181	0.011910165771023249
SPMS	5526322.0	0.0	5526322.0	1.0	0.0005355827912874388	0.0005486644922402	0.00024439212773036607	0.031239649453691846	0.030020051738037852	0.012640648446388136
SPRMS	273809420.0	0.0	273809420.0	1.0	0.0005355827912876583	0.0005486644922404499	0.00024439212773041795	0.012568624721997414	0.01091841067938825	0.009308861953048196
ADMDC	7508989.0	0.0	7508989.0	1.0	0.001071165582575632	0.00109732898448135	0.0004887842554609455	0.0438082741756885	0.0425761641672804	0.018439164699060245
MTAP	7508989.0	0.0	7508989.0	1.0	0.0010711655825752925	0.00109732898448085	0.0004887842554608316	0.04380827417568788	0.042576164167281993	0.01843916469906066
ADPT	7508989.0	0.0	7508989.0	1.0	0.0010711655825751286	0.00109732898448065	0.0004887842554607779	0.043808274175687854	0.042576164167281993	0.018439164699060658
MTRI	7508989.0	0.0	7508989.0	1.0	0.0010711655825752803	0.00109732898448085	0.0004887842554608365	0.04380827417568784	0.042576164167281896	0.018439164699060658
MDRPD	7508989.0	0.0	7508989.0	1.0	0.001071165582575698	0.0010973289844813	0.00048878425546093	0.04380827417568785	0.042576164167282	0.01843916469906067
DKMPPD	7508989.0	0.0	7508989.0	1.0	0.0010711655825756984	0.0010973289844813	0.0004887842554609305	0.04380827417568783	0.042576164167281896	0.018439164699060668
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0186710247316937	0.0166500076464942	0.012364425308646253
SPRMti	273809420.0	0.0	273809420.0	1.0	0.0005355827912876552	0.0005486644922404001	0.00024439212773041757	0.012568624721997426	0.010918410679388299	0.009308861953048194
GLYAMDTRc	9109315863.0	1.0	9109315863.0	0.0	0.12788076970388917	0.1310791397926462	0.05007469592215682	0.050235344417790775	0.0508880666671593	0.01943591049032051
ARGDr	262612220.0	0.0	262612220.0	1.0	0.03355273257808776	0.0239466034149124	0.031106740023384608	1.131717583192741	0.8623076784525043	1.021130375542651
r0074_f	963544615.0	0.0	963544615.0	1.0	6.297340694998605e-05	6.345880450913042e-05	1.6664574648963346e-06	0.00010469753452077758	0.00010454620971620001	3.1155555955152916e-05
GLU5SAtmc_f	963544615.0	0.0	963544615.0	1.0	6.297340694998712e-05	6.34588045091316e-05	1.6664574648962533e-06	0.00010469753452077758	0.00010454620971620001	3.1155555955152916e-05
G5SADs_f	963544615.0	0.0	963544615.0	1.0	6.297340694998614e-05	6.345880450913093e-05	1.666457464896318e-06	0.00010469753452077186	0.00010454620971620001	3.115555595515279e-05
PRO1x	9799785209.0	1.0	9799785209.0	0.0	2.5080172331680356e-05	2.1846172516415708e-05	1.728611730062577e-05	7.753173054071791e-07	7.485655532630196e-07	3.9580065156836834e-07
P5CR	9963270851.0	1.0	9963270851.0	0.0	3.789323461830521e-05	4.1063537618745905e-05	1.730042607191799e-05	4.4349040754844785e-07	3.765788353240295e-07	3.3525604295057504e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	176815486.0	0.0	176815486.0	1.0	0.08128454987163607	0.057992020956687804	0.07688032907041858	4.042385515564679	3.0760041902372635	3.4996727357717314
ASNN	155670509.0	0.0	155670509.0	1.0	0.08124189041275741	0.05794879405186215	0.07688029963342499	4.0528003742338905	3.0862177672905076	3.4996783493348014
METS	169775818.0	0.0	169775818.0	1.0	0.09694839543707838	0.0834918426041264	0.06474115626932674	3.9175426319522586	3.044518762033825	3.3386149382470753
METAT	96805547.0	0.0	96805547.0	1.0	0.09801956101982781	0.08458179764414606	0.06474038734099562	3.964624339104153	3.0910572241584564	3.33961088150883
HMR_3915	114000489.0	0.0	114000489.0	1.0	0.05132388722308815	0.036851375550942256	0.04904905006180049	3.894318978701859	3.024143495928727	3.336606456342653
AHCi	163443990.0	0.0	163443990.0	1.0	0.09694839543725267	0.08349184260484865	0.06474115626931988	3.9208160649287076	3.047713348899049	3.3386457235606137
ADNK1	163443990.0	0.0	163443990.0	1.0	0.09694839543725246	0.08349184260484835	0.06474115626931981	3.9208160649287143	3.0477133488990633	3.338645723560614
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.003273432976372751	0.00330857761791655	0.0015546129877323526
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.003273432976399152	0.0033085776179323	0.0015546129877355714
MTHFR3	6314652243.0	1.0	6314652243.0	0.0	0.04589867121213794	0.032548648413554745	0.04152381185837318	0.02467186423685134	0.02199024849950275	0.017622915140611217
MetSynthesis	165790752.0	0.0	165790752.0	1.0	0.0006741976989656366	0.00064956004391585	0.0004345496151407547	0.023391279220027483	0.01974794242818365	0.0170594977269028
UNK3	143835486.0	0.0	143835486.0	1.0	0.00039696788361016493	0.00032842548546074997	0.00030116320292175125	0.020416994955655552	0.0167723487002078	0.015979277724999144
5MTHFt	54763644.0	0.0	54763644.0	1.0	0.0002741629979728551	0.00029126571485284995	7.919828158311015e-05	0.0014482109864761054	0.001503082101594	0.0004382776120319771
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9997614733.0	1.0	9997614733.0	0.0	4.014282016401446e-06	3.3679026875320837e-06	3.0867039728338235e-06	-1.2153686781164378e-08	-1.0758608846483062e-08	1.4354711493090531e-08
4MOPt2im	9997614733.0	1.0	9997614733.0	0.0	4.014282016401445e-06	3.3679026875320914e-06	3.0867039728338205e-06	-1.2153686781164332e-08	-1.0758608846483036e-08	1.4354711493090523e-08
LEUTAm	9577165912.0	1.0	9577165912.0	0.0	6.1936104361904185e-06	5.2444799769831144e-06	4.570798655921343e-06	3.684282819547229e-07	3.230090523930161e-07	2.657589030055842e-07
OIVD1m	9972164133.0	1.0	9972164133.0	0.0	1.0207892452591719e-05	1.0352891227569983e-05	4.872019899304958e-06	3.5627459517355487e-07	3.1261540530659285e-07	2.653077502357222e-07
ACOAD8m	9972164133.0	1.0	9972164133.0	0.0	1.020789245259172e-05	1.0352891227569988e-05	4.872019899304967e-06	3.5627459517355477e-07	3.1261540530659206e-07	2.6530775023572205e-07
MCCCrm	9972164133.0	1.0	9972164133.0	0.0	1.0207892452591687e-05	1.0352891227569878e-05	4.87201989930495e-06	3.5627459517355456e-07	3.1261540530659285e-07	2.6530775023572205e-07
MGCHrm	9972164133.0	1.0	9972164133.0	0.0	1.0207892452591693e-05	1.0352891227569929e-05	4.8720198993049534e-06	3.562745951735551e-07	3.126154053065935e-07	2.6530775023572215e-07
HMGCOAtm	9928189352.0	1.0	9928189352.0	0.0	1.0238250132793551e-05	1.037895977107408e-05	4.876007967792303e-06	7.093602416048532e-07	6.885821484593111e-07	3.320877164506097e-07
VALTA	9998384064.0	1.0	9998384064.0	0.0	0.20346885376976828	0.19306261798005375	0.12288574366190638	7.876512192795034e-05	8.160497574744878e-05	3.5910283829855425e-05
3MOBt2im	9998384064.0	1.0	9998384064.0	0.0	0.2034688537697943	0.19306261798006635	0.12288574366190431	7.876512192795034e-05	8.160497574744878e-05	3.5910283829855425e-05
VALTAim	4855020369.0	1.4516398444713632e-29	4855020369.0	1.0	0.08302602599180824	0.070189207172157	0.06193608531917232	0.074158985847908	0.07658952805770736	0.01892622288956635
OIVD2m	9829282840.0	1.0	9829282840.0	0.0	0.2864948797616025	0.27737418758811316	0.11882621850203051	0.07423775096983085	0.07667412182040226	0.018927337840478873
ACOAD9m	9829282840.0	1.0	9829282840.0	0.0	0.28649487976160015	0.27737418758810434	0.11882621850203015	0.07423775096983094	0.0766741218204023	0.01892733784047889
ECOAH12m	9829282840.0	1.0	9829282840.0	0.0	0.2864948797615354	0.2773741875880924	0.11882621850203909	0.074237750969831	0.07667412182040245	0.01892733784047889
3HBCOAHLm	9829282840.0	1.0	9829282840.0	0.0	0.28649487976160065	0.27737418758810406	0.11882621850203007	0.07423775096983098	0.07667412182040234	0.018927337840478866
HIBDm	9829282840.0	1.0	9829282840.0	0.0	0.2864948797616003	0.27737418758810406	0.1188262185020302	0.07423775096983097	0.07667412182040234	0.018927337840478894
r0643	4960198692.0	0.0010246660093743056	4960198692.0	0.998975334257336	0.025983606614520077	0.02058556520146635	0.020802399254430677	0.02499383865289075	0.0220871580524196	0.017827792758379455
MMSAD1m	5828842820.0	1.0	5828842820.0	0.0	0.036379863235419536	0.027058534470630252	0.031266720545732936	0.02447661580708049	0.02106065291225245	0.01710237754869685
MMTSADm	9601772144.0	1.0	9601772144.0	0.0	0.22413140991167801	0.2163731535324554	0.12275872552406981	0.024767296509864447	0.0210208265872981	0.01850490081447522
PCC	5830264888.0	1.0	5830264888.0	0.0	0.03639010148548452	0.0270700963711255	0.03126681841020524	0.024477325167323028	0.02106108141306055	0.0171024121471897
MMALH	4960198692.0	0.0010246660093743056	4960198692.0	0.998975334257336	0.025983606614517145	0.020585565201461452	0.02080239925443159	0.024993838652891533	0.02208715805242015	0.017827792758379438
MMEm	5833900439.0	1.0	5833900439.0	0.0	0.062373708099977984	0.056013978497401654	0.03588997680686779	0.049471163820212244	0.048922141913680994	0.02085290440033727
MMMm	9829358929.0	1.0	9829358929.0	0.0	0.28650511801168965	0.2773858338186826	0.11882630748199434	0.07423846033007726	0.07667502608417251	0.018927344769628648
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9577165911.0	1.0	9577165911.0	0.0	6.193610436190386e-06	5.244479976983105e-06	4.57079865592137e-06	3.684282821432907e-07	3.2300905273425076e-07	2.657589029849642e-07
VALt5m	4855020369.0	1.4516398444713632e-29	4855020369.0	1.0	0.08302602599181017	0.0701892071721638	0.06193608531917528	0.0741589858479079	0.0765895280577073	0.01892622288956626
PGCD	396651764.0	0.0	396651764.0	1.0	0.05684932126782387	0.041625605781584654	0.05098259813526031	1.2678824935795157	0.9304327671702117	1.1505938539715443
PSERT	396651764.0	0.0	396651764.0	1.0	0.056849321267823924	0.0416256057815853	0.05098259813526042	1.2678824935795139	0.9304327671702103	1.1505938539715443
PSP_L	396651764.0	0.0	396651764.0	1.0	0.056849321267827935	0.0416256057815897	0.050982598135260224	1.267882493580654	0.9304327671712516	1.1505938539716467
GHMT2r_f	2583375422.0	0.0	2583375422.0	1.0	32.61177926830077	27.983692685664444	24.386474041111796	51.9093459576888	52.49031474506733	19.26147308159174
SERD_L	18164192.0	0.0	18164192.0	1.0	0.15068506770125248	0.13066418400685842	0.10954393917500835	2.115839311742585	1.7889542466371062	1.2136603288537697
ALATA_L_f	1150368017.0	0.0	1150368017.0	1.0	0.18468108068573147	0.1361642329075143	0.16311941009217176	1.152809931717938	0.857796214238914	1.017105889846059
r1435	1403210925.0	0.0	1403210925.0	1.0	7.565356283860559e-05	6.50388189964042e-05	5.503834594366789e-05	0.0003039594883246015	0.00027509052973485003	0.0002028682969528177
GLYtm_r	1403210926.0	0.0	1403210926.0	1.0	7.56535628405157e-05	6.50388189996563e-05	5.503834594360425e-05	0.0003039594883170374	0.0002750905297266	0.00020286829695297993
GHMT2rm	1403210926.0	0.0	1403210926.0	1.0	7.565356284051561e-05	6.503881899965645e-05	5.5038345943604164e-05	0.00030395948831703575	0.0002750905297266	0.0002028682969529796
MLTHFtm_r	337770597.0	0.0	337770597.0	1.0	0.0001599409288587942	0.0001525857513581	7.950813600051528e-05	0.0005903452453325761	0.00060727209794375	0.0002140705774833595
r0962	337770596.0	0.0	337770596.0	1.0	0.00015994092885879347	0.0001525857513581	7.950813600051604e-05	0.0005903452453275296	0.0006072720979371	0.00021407057748449812
FORtm_r	1782100712.0	0.0	1782100712.0	1.0	8.428736602248106e-05	6.818005500545092e-05	6.53892427990798e-05	0.0002863857570231017	0.00024582218004539995	0.00020609447707571998
r0514	337770597.0	0.0	337770597.0	1.0	0.00015994092885879358	0.0001525857513581	7.950813600051596e-05	0.0005903452453325752	0.00060727209794375	0.0002140705774833571
DHFRim	337770597.0	0.0	337770597.0	1.0	0.00015994092885879364	0.0001525857513581	7.950813600051582e-05	0.0005903452453325738	0.00060727209794375	0.00021407057748335667
FTHFLmi	1782100712.0	0.0	1782100712.0	1.0	8.428736601828736e-05	6.818005500266007e-05	6.53892428005258e-05	0.00028638575701374266	0.00024582218003655	0.00020609447707363365
MTHFCm	1782100712.0	0.0	1782100712.0	1.0	8.428736601828929e-05	6.818005500266316e-05	6.538924280052504e-05	0.00028638575701552145	0.00024582218003755	0.00020609447707350183
MTHFDm	1782100712.0	0.0	1782100712.0	1.0	8.428736601828923e-05	6.818005500266273e-05	6.538924280052519e-05	0.00028638575701552216	0.00024582218003755	0.00020609447707350305
FOLR2	238643444.0	0.0	238643444.0	1.0	0.00011422206911732248	0.00010179878867985	7.966370189256188e-05	0.0008578657317963626	0.00091023041024595	0.00031668718698419756
DHFR	242602074.0	0.0	242602074.0	1.0	0.00011622065546927418	0.0001037982227403	7.966440157288401e-05	0.0008580299639639209	0.0009103927697142	0.0003166834509711229
FTHFLi	70264558.0	0.0	70264558.0	1.0	0.006775219597003661	0.007115098473600701	0.0026063541827798142	0.04475102397929117	0.04351798501188315	0.018541232875551938
FTHFDH	2270747134.0	0.0	2270747134.0	1.0	8.401518090318664	8.926254283609957	2.9113641196130615	10.799715815304339	10.98244614216109	0.8074055529741455
MTHFC_f	5593452993.0	1.0	5593452993.0	0.0	0.13025292613333672	0.12050337674345735	0.07534713122172665	0.11091005445002564	0.11245381812427516	0.04818166174538552
MTHFD	142212759.0	0.0	142212759.0	1.0	4.466942036837429	4.1210962517457315	1.82750203778811	65.76975275009589	62.71317586507499	36.6077624797822
MTHFD2i_f	4454344953.0	0.0	4454344953.0	1.0	25.27347869184828	24.919413885396175	16.36058119991112	28.78043461660197	28.161167951198266	16.53024962776568
ACACT1r	9915522589.0	1.0	9915522589.0	0.0	8.449317995131966e-06	8.305711482071378e-06	4.872213304783746e-06	1.3254090671907716e-07	1.1762641488804311e-07	8.837587890119355e-08
HMGCOAS	9327652864.0	1.0	9327652864.0	0.0	8.449317993782263e-06	8.305711480459918e-06	4.872213305347359e-06	1.1363944228195858e-06	1.1141218411700988e-06	4.898540042284002e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	1.868756812656935e-05	1.8831611467946958e-05	4.945267997015723e-07	1.8457546644296452e-06	1.873954017290522e-06	3.9174694220855817e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	1.8687568126569348e-05	1.883161146794691e-05	4.945267997015704e-07	1.8457546644223057e-06	1.8739540172863532e-06	3.9174694220816864e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	1.868756812656936e-05	1.883161146794694e-05	4.945267997015693e-07	1.8457546644341212e-06	1.873954017293099e-06	3.9174694220881604e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	6.229189375523113e-06	6.277203822649203e-06	1.6484226656719131e-07	6.152515548125049e-07	6.246513390983413e-07	1.3058231406966758e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	1.8687568126569267e-05	1.883161146794679e-05	4.945267997015733e-07	1.8457546644136812e-06	1.8739540172814218e-06	3.917469422077003e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	6.229189375523115e-06	6.2772038226491986e-06	1.6484226656719108e-07	6.15251554806292e-07	6.246513390947863e-07	1.3058231406932464e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	6.22918937552307e-06	6.277203822649157e-06	1.6484226656719502e-07	6.152515548103446e-07	6.246513390971094e-07	1.3058231406954694e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615344e-06	3.138601911324579e-06	8.24211332835976e-08	3.076257774051723e-07	3.123256695485543e-07	6.529115703477351e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615467e-06	3.138601911324592e-06	8.242113328359693e-08	3.076257774046655e-07	3.123256695482623e-07	6.52911570347457e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615234e-06	3.138601911324549e-06	8.242113328359627e-08	3.0762577740522034e-07	3.1232566954857666e-07	6.529115703477473e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615378e-06	3.1386019113245785e-06	8.242113328359754e-08	3.076257774052203e-07	3.1232566954857666e-07	6.529115703477474e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615276e-06	3.1386019113245463e-06	8.242113328359654e-08	3.076257774019198e-07	3.123256695467425e-07	6.529115703459465e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615204e-06	3.1386019113245455e-06	8.242113328359611e-08	3.0762577741068884e-07	3.123256695611496e-07	6.529115703535987e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	3.114594687761524e-06	3.138601911324537e-06	8.24211332835966e-08	3.076257774046835e-07	3.1232566954833546e-07	6.529115703474324e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615285e-06	3.1386019113245836e-06	8.24211332835976e-08	3.0762577740468274e-07	3.1232566954831916e-07	6.529115703474242e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615187e-06	3.13860191132457e-06	8.24211332835982e-08	3.076257774019201e-07	3.1232566954674463e-07	6.529115703459432e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	3.114594687761524e-06	3.1386019113245468e-06	8.242113328359607e-08	3.076257774019201e-07	3.123256695467444e-07	6.529115703459432e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615187e-06	3.138601911324571e-06	8.24211332835982e-08	3.076257774027863e-07	3.123256695472291e-07	6.529115703463997e-08
C3STDH1	9669833808.0	1.0	9669833808.0	0.0	1.8741572508220022e-06	2.0309569121711876e-06	8.556598372135408e-07	1.7717432686174508e-07	1.7738611630903417e-07	8.19663603798084e-08
HMR_1495	9337121243.0	1.0	9337121243.0	0.0	1.2404374369396393e-06	1.0804874019535486e-06	8.549521412953449e-07	1.30451450536294e-07	1.2944126459466457e-07	7.761414778609193e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	3.114594687761517e-06	3.1386019113245353e-06	8.24211332835964e-08	3.0762577740074573e-07	3.123256695460564e-07	6.529115703453128e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	3.114594687761517e-06	3.1386019113245353e-06	8.24211332835964e-08	3.076257774019062e-07	3.1232566954672377e-07	6.529115703459421e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615187e-06	3.1386019113245692e-06	8.242113328359829e-08	3.076257774019063e-07	3.12325669546724e-07	6.529115703459415e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615153e-06	3.138601911324564e-06	8.242113328359826e-08	3.076257774005478e-07	3.1232566954595075e-07	6.529115703451567e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	3.114594687761529e-06	3.1386019113245853e-06	8.242113328359767e-08	3.0762577739985015e-07	3.123256695455551e-07	6.529115703448013e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615276e-06	3.1386019113245836e-06	8.242113328359764e-08	3.076257774013285e-07	3.1232566954640164e-07	6.529115703456111e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	3.114594687761516e-06	3.1386019113245675e-06	8.242113328359836e-08	3.076257774013286e-07	3.123256695464015e-07	6.529115703456114e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	3.11459468776151e-06	3.1386019113245294e-06	8.242113328359682e-08	3.076257773994215e-07	3.123256695453164e-07	6.529115703445713e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	3.114594687761504e-06	3.138601911324555e-06	8.242113328359918e-08	3.0762577739942166e-07	3.123256695453165e-07	6.529115703445726e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	3.1145946877615314e-06	3.13860191132457e-06	8.242113328359895e-08	3.0762577739931864e-07	3.1232566954520774e-07	6.529115703445215e-08
ACCOAC	6658689093.0	1.0	6658689093.0	0.0	2.6164788381404267	2.4949274485778674	0.7490117707693177	2.1582103301103275	1.6569992664866358	1.8687046381758599
FASN	6658689093.0	1.0	6658689093.0	0.0	0.373782691162904	0.3564182069396819	0.10700168153847492	0.3083157614443274	0.23671418092666158	0.26695780545369346
MCAT	6658689093.0	1.0	6658689093.0	0.0	2.616478838140412	2.494927448577868	0.7490117707693145	2.1582103301103106	1.6569992664866189	1.8687046381758587
AcetoacetylACPsynthesis	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290447	0.35641820693968085	0.10700168153847546	0.30831576144432266	0.2367141809266573	0.26695780545369335
r0691	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290713	0.3564182069396722	0.10700168153847524	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0681	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290913	0.35641820693968773	0.10700168153847497	0.30831576144432715	0.23671418092666158	0.26695780545369346
r0682	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629048	0.3564182069396797	0.10700168153847553	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0760	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629045	0.35641820693968235	0.10700168153847621	0.3083157614443273	0.23671418092666185	0.2669578054536933
r0761	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629068	0.3564182069396713	0.10700168153847536	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0762	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629038	0.35641820693967885	0.10700168153847511	0.30831576144432715	0.23671418092666158	0.26695780545369346
r0763	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629066	0.3564182069396714	0.10700168153847597	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0764	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629076	0.3564182069396764	0.10700168153847564	0.3083157614443273	0.23671418092666185	0.2669578054536933
r0694	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290713	0.35641820693968496	0.10700168153847561	0.30831576144432266	0.2367141809266568	0.26695780545369346
r0695	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290436	0.3564182069396799	0.10700168153847606	0.30831576144432277	0.23671418092665691	0.2669578054536934
r0765	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290685	0.3564182069396845	0.10700168153847531	0.30831576144432243	0.23671418092665658	0.2669578054536935
r0766	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629076	0.35641820693967763	0.1070016815384764	0.3083157614443226	0.23671418092665725	0.26695780545369346
r0692	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629095	0.3564182069396816	0.10700168153847547	0.30831576144432254	0.23671418092665675	0.2669578054536934
r0693	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290974	0.3564182069396816	0.107001681538475	0.3083157614443226	0.2367141809266575	0.26695780545369346
r0767	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629076	0.3564182069396762	0.10700168153847611	0.30831576144432254	0.23671418092665675	0.2669578054536934
r0768	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629071	0.35641820693968373	0.10700168153847557	0.308315761444323	0.2367141809266573	0.26695780545369346
r0769	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629081	0.35641820693967663	0.1070016815384753	0.30831576144432254	0.23671418092665675	0.2669578054536934
r0770	6658689093.0	1.0	6658689093.0	0.0	0.3737826911629088	0.35641820693967935	0.1070016815384753	0.3083157614443226	0.2367141809266574	0.2669578054536935
r0712	6658689093.0	1.0	6658689093.0	0.0	0.37378269116290813	0.3564182069396773	0.10700168153847611	0.30831576144432254	0.23671418092665675	0.26695780545369346
r0713	6658689093.0	1.0	6658689093.0	0.0	0.373782691162907	0.3564182069396832	0.10700168153847563	0.308315761444323	0.2367141809266573	0.26695780545369346
