	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
DHORTS	9710515125.0	1.0	9710515125.0	0.0	9.852356936026e-06	9.556543672541734e-06	6.0567092886565935e-06	5.291307941427724e-07	4.555092835203636e-07	3.7417396697301926e-07
DHORD9	9710515124.0	1.0	9710515124.0	0.0	9.852356935821686e-06	9.556543672432118e-06	6.056709288569492e-06	5.291307942650566e-07	4.5550928360459457e-07	3.7417396714029254e-07
ORPT	9710515124.0	1.0	9710515124.0	0.0	9.852356935821677e-06	9.556543672432108e-06	6.056709288569485e-06	5.291307942747459e-07	4.5550928361189255e-07	3.7417396714067344e-07
OMPDC	9710515124.0	1.0	9710515124.0	0.0	9.852356935821686e-06	9.556543672432101e-06	6.056709288569482e-06	5.291307942627767e-07	4.555092836028753e-07	3.7417396714020885e-07
UMPK	10000000000.0	1.0	10000000000.0	0.0	2.1169990531990032e-05	2.1577543684623445e-05	3.8254946528152266e-06	1.3972630440647272e-06	1.4129410815879094e-06	3.4319895328801816e-07
RNDR4	9630437940.0	1.0	9630437940.0	0.0	1.7691505832809546e-06	1.8622226447718858e-06	8.656991760855563e-07	1.642321675898392e-07	1.6478254891565506e-07	4.89049280984948e-08
TMDS	9630437940.0	1.0	9630437940.0	0.0	1.769150583278751e-06	1.8622226447696744e-06	8.656991760849645e-07	1.6423216758379041e-07	1.6478254890288673e-07	4.890492809762537e-08
URIDK2r	9630437940.0	1.0	9630437940.0	0.0	1.7691505832787508e-06	1.862222644769669e-06	8.656991760849626e-07	1.642321675816793e-07	1.6478254890044454e-07	4.8904928097534015e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.9400839948674708e-05	1.977571019643726e-05	3.563063359935883e-06	1.2330308764785479e-06	1.2418098387937385e-06	3.1637503006804803e-07
NDPK3_f	9812364707.0	1.0	9812364707.0	0.0	4.835692299542789e-06	4.943238169131342e-06	1.0651539795120695e-06	1.9771250286467256e-06	1.9501122556715094e-06	7.565004171326788e-07
CYTK1_r	9564963649.0	1.0	9564963649.0	0.0	4.545681387864539e-06	4.03545776703648e-06	3.171751391362195e-06	3.038766151046155e-07	2.8450699865494574e-07	1.7170495669815546e-07
CTPS1	9832993702.0	1.0	9832993702.0	0.0	6.8439762193922875e-06	7.329100880954388e-06	3.2317817051923546e-06	4.271210044645633e-07	4.173981646208343e-07	1.9112605691363184e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	2.218349499157674e-06	2.2667922698395383e-06	1.7292672656993743e-07	1.4237550072130921e-07	1.4455070691888397e-07	3.021808267829583e-08
GDHm	7352126846.0	1.0	7352126846.0	0.0	90.22975975780291	68.38348679005989	74.43050805638234	34.99116117578192	29.880613370377965	25.21623670298412
GLUDym_f	5342428003.0	1.0	5342428003.0	2.5426876393200085e-155	140.34284862019493	124.13915882922346	75.79004302932381	124.50994230490696	120.55245474241822	48.74351888762012
ASPTA_f	6820614703.0	1.0	6820614703.0	0.0	167.54296474519	168.5015757220018	55.90555678151757	133.4692696667319	130.9371622678475	47.372212013869095
ASPTAm	425868292.0	0.0	425868292.0	1.0	17.29995642536329	13.217410254602697	14.795507894215257	81.33820651879573	79.61781388872251	36.6422367391755
ASPGLUm	426676056.0	0.0	426676056.0	1.0	17.28576314665366	13.204282776910532	14.795840042802928	81.29765613507823	79.5716554903761	36.64261245708003
ASPT	5713376553.0	1.0	5713376553.0	0.0	1.9877519233009053	1.4476986424271463	1.850603647585769	1.48203507079398	1.1136983484416416	1.3594394263560357
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5829761052.0	1.0	5829761052.0	0.0	1.5351076575781535	1.1613305011020238	1.4202427597293574	1.1317175831928177	0.8623076784525672	1.0211303755426482
ARGSL	5829761052.0	1.0	5829761052.0	0.0	1.5351076575779914	1.1613305011017228	1.4202427597293408	1.1317175831927357	0.8623076784524822	1.021130375542654
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02872898716190286	0.0267296538225183	0.018345749355603888
ORNDC	7818839956.0	1.0	7818839956.0	0.0	0.09688576710923846	0.10032248534410279	0.019208681826923427	0.07896433158473724	0.0817968307092181	0.011910165771023249
SPMS	33719372.0	0.0	33719372.0	1.0	0.0031598321204849024	0.00302104039800095	0.0012720528969553959	0.031239649453691846	0.030020051738037852	0.012640648446388136
SPRMS	696387881.0	0.0	696387881.0	1.0	0.0013696798506567388	0.001281063568027	0.0008520446182679622	0.012568624721997414	0.01091841067938825	0.009308861953048196
ADMDC	36706085.0	0.0	36706085.0	1.0	0.004529511971141974	0.004560838552940949	0.001700719720802891	0.0438082741756885	0.0425761641672804	0.018439164699060245
MTAP	36706085.0	0.0	36706085.0	1.0	0.004529511971144006	0.0045608385529423996	0.0017007197208029597	0.04380827417568788	0.042576164167281993	0.01843916469906066
ADPT	36706085.0	0.0	36706085.0	1.0	0.004529511971141772	0.0045608385529408	0.001700719720802869	0.043808274175687854	0.042576164167281993	0.018439164699060658
MTRI	36706085.0	0.0	36706085.0	1.0	0.004529511971141764	0.00456083855294075	0.001700719720802863	0.04380827417568784	0.042576164167281896	0.018439164699060658
MDRPD	36706085.0	0.0	36706085.0	1.0	0.004529511971141754	0.0045608385529408	0.0017007197208028639	0.04380827417568785	0.042576164167282	0.01843916469906067
DKMPPD	36706085.0	0.0	36706085.0	1.0	0.004529511971141755	0.0045608385529408	0.001700719720802863	0.04380827417568783	0.042576164167281896	0.018439164699060668
SPMDtex2	440669510.0	0.0	440669510.0	1.0	0.0017901522698282163	0.0014955240487197	0.0013400558345145071	0.0186710247316937	0.0166500076464942	0.012364425308646253
SPRMti	696387881.0	0.0	696387881.0	1.0	0.0013696798506567598	0.0012810635680270501	0.0008520446182679607	0.012568624721997426	0.010918410679388299	0.009308861953048194
GLYAMDTRc	9485872105.0	1.0	9485872105.0	0.0	0.0968857671092383	0.1003224853441024	0.019208681826923462	0.050235344417790775	0.0508880666671593	0.01943591049032051
ARGDr	5829761052.0	1.0	5829761052.0	0.0	1.5351076575835751	1.161330501107221	1.420242759729253	1.131717583192741	0.8623076784525043	1.021130375542651
r0074_f	1682039067.0	0.0	1682039067.0	1.0	6.771879533108482e-05	7.071527930206161e-05	2.081521749485588e-05	0.00010469753452077758	0.00010454620971620001	3.1155555955152916e-05
GLU5SAtmc_f	9900931009.0	1.0	9900931009.0	0.0	0.0005988649351813338	0.00060812046009805	0.00023047500711540855	0.00010469753452077758	0.00010454620971620001	3.1155555955152916e-05
G5SADs_f	1690491617.0	0.0	1690491617.0	1.0	6.783916612374974e-05	7.04427117993669e-05	2.07752029661888e-05	0.00010469753452077186	0.00010454620971620001	3.115555595515279e-05
PRO1x	9663531815.0	1.0	9663531815.0	0.0	1.849093347773356e-05	1.5044505446193956e-05	1.4975437664135549e-05	7.753173054071791e-07	7.485655532630196e-07	3.9580065156836834e-07
P5CR	9873075626.0	1.0	9873075626.0	0.0	2.4581687328397052e-05	2.0845779935488793e-05	1.8212249328566288e-05	4.4349040754844785e-07	3.765788353240295e-07	3.3525604295057504e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	588759545.0	0.0	588759545.0	1.0	0.27588839645783436	0.229974197123653	0.22751141981466302	4.042385515564679	3.0760041902372635	3.4996727357717314
ASNN	634282823.0	0.0	634282823.0	1.0	0.3075499877983801	0.2647609345838932	0.2216464993469943	4.0528003742338905	3.0862177672905076	3.4996783493348014
METS	5561130087.0	1.0	5561130087.0	0.0	5.020118003244414	3.615467843343069	4.5721283653730795	3.9175426319522586	3.044518762033825	3.3386149382470753
METAT	5518795094.0	1.0	5518795094.0	0.0	5.027231071609029	3.6228672561668165	4.572276524813012	3.964624339104153	3.0910572241584564	3.33961088150883
HMR_3915	5527885301.0	1.0	5527885301.0	0.0	4.966797407271603	3.5654537675543345	4.573107354296139	3.894318978701859	3.024143495928727	3.336606456342653
AHCi	5560370910.0	1.0	5560370910.0	0.0	5.022701559638506	3.6181679050821125	4.5721744619185305	3.9208160649287076	3.047713348899049	3.3386457235606137
ADNK1	5560370910.0	1.0	5560370910.0	0.0	5.022701559638503	3.618167905082106	4.572174461918535	3.9208160649287143	3.0477133488990633	3.338645723560614
CYSTS	3744299958.0	0.0	3744299958.0	1.0	0.0025835563687647374	0.0026335044053962	0.0013075827784009503	0.003273432976372751	0.00330857761791655	0.0015546129877323526
CYSTGL	3744299958.0	0.0	3744299958.0	1.0	0.0025835563687656563	0.00263350440539775	0.0013075827784013606	0.003273432976399152	0.0033085776179323	0.0015546129877355714
MTHFR3	7995852570.0	1.0	7995852570.0	0.0	0.05349612429405753	0.05091517472382355	0.028098811233617578	0.02467186423685134	0.02199024849950275	0.017622915140611217
MetSynthesis	897307605.0	0.0	897307605.0	1.0	0.0036139495320518917	0.0036688653082016	0.0018830300758941906	0.023391279220027483	0.01974794242818365	0.0170594977269028
UNK3	319841455.0	0.0	319841455.0	1.0	0.0009155624390927107	0.00073095755323855	0.0007372365058919586	0.020416994955655552	0.0167723487002078	0.015979277724999144
5MTHFt	13962863.0	0.0	13962863.0	1.0	0.0001755282549735291	0.00018631351995075	5.060734038013021e-05	0.0014482109864761054	0.001503082101594	0.0004382776120319771
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9998263846.0	1.0	9998263846.0	0.0	6.727952109304805e-06	5.230467972700078e-06	5.570727463133676e-06	-1.2153686781164378e-08	-1.0758608846483062e-08	1.4354711493090531e-08
4MOPt2im	9998263846.0	1.0	9998263846.0	0.0	6.727952111795641e-06	5.2304679756541234e-06	5.570727463488724e-06	-1.2153686781164332e-08	-1.0758608846483036e-08	1.4354711493090523e-08
LEUTAm	9844698450.0	1.0	9844698450.0	0.0	1.2290584015954892e-05	1.2461670784143862e-05	6.696887986570635e-06	3.684282819547229e-07	3.230090523930161e-07	2.657589030055842e-07
OIVD1m	9994557263.0	1.0	9994557263.0	0.0	1.9018536127820226e-05	2.0295608778379637e-05	6.52229538191668e-06	3.5627459517355487e-07	3.1261540530659285e-07	2.653077502357222e-07
ACOAD8m	9994557263.0	1.0	9994557263.0	0.0	1.9018536127820226e-05	2.0295608778379603e-05	6.522295381916678e-06	3.5627459517355477e-07	3.1261540530659206e-07	2.6530775023572205e-07
MCCCrm	9994557263.0	1.0	9994557263.0	0.0	1.9018536127752053e-05	2.02956087786242e-05	6.522295381887752e-06	3.5627459517355456e-07	3.1261540530659285e-07	2.6530775023572205e-07
MGCHrm	9994557263.0	1.0	9994557263.0	0.0	1.9018536127752046e-05	2.0295608778624247e-05	6.522295381887761e-06	3.562745951735551e-07	3.126154053065935e-07	2.6530775023572215e-07
HMGCOAtm	9987989505.0	1.0	9987989505.0	0.0	1.909504283060956e-05	2.037287480799832e-05	6.531457718928407e-06	7.093602416048532e-07	6.885821484593111e-07	3.320877164506097e-07
VALTA	9983747285.0	1.0	9983747285.0	0.0	0.01459843194432765	0.01492509562265175	0.006816032256366631	7.876512192795034e-05	8.160497574744878e-05	3.5910283829855425e-05
3MOBt2im	9983747285.0	1.0	9983747285.0	0.0	0.014598431944327615	0.0149250956226517	0.006816032256366618	7.876512192795034e-05	8.160497574744878e-05	3.5910283829855425e-05
VALTAim	8318731.0	0.0	8318731.0	1.0	0.007205493075150732	0.0059046640288199	0.005629174624444173	0.074158985847908	0.07658952805770736	0.01892622288956635
OIVD2m	99461662.0	0.0	99461662.0	1.0	0.021803925019474077	0.02288716572055695	0.005317292946122719	0.07423775096983085	0.07667412182040226	0.018927337840478873
ACOAD9m	99461662.0	0.0	99461662.0	1.0	0.021803925019477824	0.0228871657205843	0.005317292946131832	0.07423775096983094	0.0766741218204023	0.01892733784047889
ECOAH12m	99461662.0	0.0	99461662.0	1.0	0.02180392501947814	0.02288716572058485	0.005317292946131835	0.074237750969831	0.07667412182040245	0.01892733784047889
3HBCOAHLm	99461662.0	0.0	99461662.0	1.0	0.02180392501947812	0.0228871657205848	0.005317292946131841	0.07423775096983098	0.07667412182040234	0.018927337840478866
HIBDm	99461662.0	0.0	99461662.0	1.0	0.02180392501947716	0.02288716572059295	0.0053172929461275855	0.07423775096983097	0.07667412182040234	0.018927337840478894
r0643	2244376103.0	0.0	2244376103.0	1.0	0.009499924287904337	0.009005710254734449	0.005884612003816829	0.02499383865289075	0.0220871580524196	0.017827792758379455
MMSAD1m	937696963.0	0.0	937696963.0	1.0	0.004135424832711426	0.0032160583475363	0.003351619471322701	0.02447661580708049	0.02106065291225245	0.01710237754869685
MMTSADm	2101458151.0	0.0	2101458151.0	1.0	0.008168575898861032	0.00734958623886265	0.005593602477499433	0.024767296509864447	0.0210208265872981	0.01850490081447522
PCC	941919229.0	0.0	941919229.0	1.0	0.004154519875539657	0.0032357821827276503	0.003351893413485727	0.024477325167323028	0.02106108141306055	0.0171024121471897
MMALH	2244376103.0	0.0	2244376103.0	1.0	0.009499924287904356	0.009005710254734449	0.005884612003816828	0.024993838652891533	0.02208715805242015	0.017827792758379438
MMEm	458290762.0	0.0	458290762.0	1.0	0.013654444163442987	0.01349278052066135	0.0062860973752782625	0.049471163820212244	0.048922141913680994	0.02085290440033727
MMMm	99691398.0	0.0	99691398.0	1.0	0.021823020062304646	0.02290668474734315	0.005316466278600122	0.07423846033007726	0.07667502608417251	0.018927344769628648
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9844698450.0	1.0	9844698450.0	0.0	1.229058401595308e-05	1.2461670784160052e-05	6.696887986573022e-06	3.684282821432907e-07	3.2300905273425076e-07	2.657589029849642e-07
VALt5m	8318731.0	0.0	8318731.0	1.0	0.00720549307514028	0.005904664028821749	0.005629174624435034	0.0741589858479079	0.0765895280577073	0.01892622288956626
PGCD	3929462652.0	0.0	3929462652.0	1.0	0.803217819091424	0.656632295014791	0.6435166696112996	1.2678824935795157	0.9304327671702117	1.1505938539715443
PSERT	3929462652.0	0.0	3929462652.0	1.0	0.8032178190846877	0.6566322950941581	0.6435166696139087	1.2678824935795139	0.9304327671702103	1.1505938539715443
PSP_L	3929462652.0	0.0	3929462652.0	1.0	0.8032178191126579	0.6566322950156673	0.6435166696110071	1.267882493580654	0.9304327671712516	1.1505938539716467
GHMT2r_f	4902728460.0	2.4491284707737088e-14	4902728460.0	0.9999999999999755	50.94445646394842	51.45680487660567	26.450953972122207	51.9093459576888	52.49031474506733	19.26147308159174
SERD_L	9999398948.0	1.0	9999398948.0	0.0	19.234864414204814	19.260194188497728	2.4233064008104113	2.115839311742585	1.7889542466371062	1.2136603288537697
ALATA_L_f	7191243971.0	1.0	7191243971.0	0.0	2.665769378166982	2.0960061896471225	2.3187906020539817	1.152809931717938	0.857796214238914	1.017105889846059
r1435	885133438.0	0.0	885133438.0	1.0	4.742129733344216e-05	4.059973855819547e-05	3.5692077002673325e-05	0.0003039594883246015	0.00027509052973485003	0.0002028682969528177
GLYtm_r	885133438.0	0.0	885133438.0	1.0	4.742129733344226e-05	4.059973855819548e-05	3.569207700267331e-05	0.0003039594883170374	0.0002750905297266	0.00020286829695297993
GHMT2rm	885133438.0	0.0	885133438.0	1.0	4.742129733344226e-05	4.059973855819547e-05	3.569207700267331e-05	0.00030395948831703575	0.0002750905297266	0.0002028682969529796
MLTHFtm_r	161663829.0	0.0	161663829.0	1.0	0.00012542799828049576	0.000124746375416	5.165265479600228e-05	0.0005903452453325761	0.00060727209794375	0.0002140705774833595
r0962	161663829.0	0.0	161663829.0	1.0	0.00012542799827911096	0.0001247463754141	5.165265479596407e-05	0.0005903452453275296	0.0006072720979371	0.00021407057748449812
FORtm_r	1660752527.0	0.0	1660752527.0	1.0	7.800670093926458e-05	7.017169707262052e-05	5.3675804695831166e-05	0.0002863857570231017	0.00024582218004539995	0.00020609447707571998
r0514	161663829.0	0.0	161663829.0	1.0	0.0001254279982791107	0.0001247463754141	5.165265479596408e-05	0.0005903452453325752	0.00060727209794375	0.0002140705774833571
DHFRim	161663829.0	0.0	161663829.0	1.0	0.00012542799827911118	0.0001247463754141	5.165265479596401e-05	0.0005903452453325738	0.00060727209794375	0.00021407057748335667
FTHFLmi	1660752527.0	0.0	1660752527.0	1.0	7.800670094531087e-05	7.017169708915439e-05	5.367580470073793e-05	0.00028638575701374266	0.00024582218003655	0.00020609447707363365
MTHFCm	1660752527.0	0.0	1660752527.0	1.0	7.80067009465415e-05	7.017169708903938e-05	5.3675804700654564e-05	0.00028638575701552145	0.00024582218003755	0.00020609447707350183
MTHFDm	1660752527.0	0.0	1660752527.0	1.0	7.800670094707057e-05	7.017169709036815e-05	5.367580470095949e-05	0.00028638575701552216	0.00024582218003755	0.00020609447707350305
FOLR2	100097709.0	0.0	100097709.0	1.0	5.0100246303989883e-05	4.185326226240474e-05	3.869450941325585e-05	0.0008578657317963626	0.00091023041024595	0.00031668718698419756
DHFR	103267249.0	0.0	103267249.0	1.0	5.18693968314661e-05	4.362362136905625e-05	3.869589102118804e-05	0.0008580299639639209	0.0009103927697142	0.0003166834509711229
FTHFLi	2250477892.0	0.0	2250477892.0	1.0	0.027332446450612405	0.028225327601048553	0.012069951234025185	0.04475102397929117	0.04351798501188315	0.018541232875551938
FTHFDH	7710006.0	0.0	7710006.0	1.0	2.9323903056499625	2.6327328234397664	2.0667984019131653	10.799715815304339	10.98244614216109	0.8074055529741455
MTHFC_f	9749178859.0	1.0	9749178859.0	0.0	0.36954978009935047	0.37331368522049924	0.11949661744926339	0.11091005445002564	0.11245381812427516	0.04818166174538552
MTHFD	3004445567.0	0.0	3004445567.0	1.0	42.631294289885425	40.57456873262875	17.12223278785451	65.76975275009589	62.71317586507499	36.6077624797822
MTHFD2i_f	7984046115.0	1.0	7984046115.0	0.0	77.88765588174002	77.42110507896207	48.19523223484213	28.78043461660197	28.161167951198266	16.53024962776568
ACACT1r	9902801704.0	1.0	9902801704.0	0.0	8.489716602310383e-06	6.94605827466991e-06	6.456164530423661e-06	1.3254090671907716e-07	1.1762641488804311e-07	8.837587890119355e-08
HMGCOAS	9716353773.0	1.0	9716353773.0	0.0	9.663619401282196e-06	8.188186712322451e-06	6.449985883362239e-06	1.1363944228195858e-06	1.1141218411700988e-06	4.898540042284002e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	2.875866223193155e-05	2.9386673859836996e-05	2.2418204715183157e-06	1.8457546644296452e-06	1.873954017290522e-06	3.9174694220855817e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	2.8758662231954957e-05	2.9386673859882997e-05	2.2418204715089454e-06	1.8457546644223057e-06	1.8739540172863532e-06	3.9174694220816864e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	2.87586622319785e-05	2.938667385989727e-05	2.241820471510317e-06	1.8457546644341212e-06	1.873954017293099e-06	3.9174694220881604e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	9.586220743992637e-06	9.795557953299213e-06	7.472734905034013e-07	6.152515548125049e-07	6.246513390983413e-07	1.3058231406966758e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	2.8758662231978454e-05	2.9386673859897223e-05	2.241820471510318e-06	1.8457546644136812e-06	1.8739540172814218e-06	3.917469422077003e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	9.586220743992632e-06	9.795557953299228e-06	7.472734905033969e-07	6.15251554806292e-07	6.246513390947863e-07	1.3058231406932464e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	9.586220743992671e-06	9.795557953299218e-06	7.472734905034078e-07	6.152515548103446e-07	6.246513390971094e-07	1.3058231406954694e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963195e-06	4.897778976649617e-06	3.736367452516981e-07	3.076257774051723e-07	3.123256695485543e-07	6.529115703477351e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	4.793110371996324e-06	4.897778976649611e-06	3.7363674525169865e-07	3.076257774046655e-07	3.123256695482623e-07	6.52911570347457e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	4.793110371996323e-06	4.897778976649604e-06	3.736367452516988e-07	3.0762577740522034e-07	3.1232566954857666e-07	6.529115703477473e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963246e-06	4.897778976649606e-06	3.736367452516984e-07	3.076257774052203e-07	3.1232566954857666e-07	6.529115703477474e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963305e-06	4.897778976649617e-06	3.7363674525169986e-07	3.076257774019198e-07	3.123256695467425e-07	6.529115703459465e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963305e-06	4.897778976649609e-06	3.7363674525169997e-07	3.0762577741068884e-07	3.123256695611496e-07	6.529115703535987e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	4.793110371996349e-06	4.897778976649612e-06	3.736367452517036e-07	3.076257774046835e-07	3.1232566954833546e-07	6.529115703474324e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	4.793110371996321e-06	4.897778976649612e-06	3.736367452516989e-07	3.0762577740468274e-07	3.1232566954831916e-07	6.529115703474242e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	4.793110371996342e-06	4.897778976649605e-06	3.736367452517029e-07	3.076257774019201e-07	3.1232566954674463e-07	6.529115703459432e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963305e-06	4.897778976649614e-06	3.7363674525170023e-07	3.076257774019201e-07	3.123256695467444e-07	6.529115703459432e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963356e-06	4.897778976649616e-06	3.736367452517005e-07	3.076257774027863e-07	3.123256695472291e-07	6.529115703463997e-08
C3STDH1	9774093560.0	1.0	9774093560.0	0.0	2.6796249797570203e-06	2.7410948409545932e-06	1.331478499848895e-06	1.7717432686174508e-07	1.7738611630903417e-07	8.19663603798084e-08
HMR_1495	9622611181.0	1.0	9622611181.0	0.0	2.113485392285911e-06	2.0505203036092528e-06	1.3483095579311182e-06	1.30451450536294e-07	1.2944126459466457e-07	7.761414778609193e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	4.793110371996333e-06	4.897778976649624e-06	3.7363674525170166e-07	3.0762577740074573e-07	3.123256695460564e-07	6.529115703453128e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	4.79311037199635e-06	4.897778976649621e-06	3.7363674525170426e-07	3.076257774019062e-07	3.1232566954672377e-07	6.529115703459421e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	4.793110371996352e-06	4.897778976649624e-06	3.736367452517041e-07	3.076257774019063e-07	3.12325669546724e-07	6.529115703459415e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	4.793110371996345e-06	4.897778976649623e-06	3.7363674525170436e-07	3.076257774005478e-07	3.1232566954595075e-07	6.529115703451567e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	4.793110371996323e-06	4.897778976649622e-06	3.736367452516984e-07	3.0762577739985015e-07	3.123256695455551e-07	6.529115703448013e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	4.793110371996328e-06	4.897778976649616e-06	3.7363674525169907e-07	3.076257774013285e-07	3.1232566954640164e-07	6.529115703456111e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	4.793110371996335e-06	4.897778976649621e-06	3.7363674525170103e-07	3.076257774013286e-07	3.123256695464015e-07	6.529115703456114e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	4.793110371996336e-06	4.897778976649616e-06	3.736367452517018e-07	3.076257773994215e-07	3.123256695453164e-07	6.529115703445713e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963525e-06	4.897778976649629e-06	3.73636745251703e-07	3.0762577739942166e-07	3.123256695453165e-07	6.529115703445726e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	4.7931103719963356e-06	4.897778976649616e-06	3.7363674525170193e-07	3.0762577739931864e-07	3.1232566954520774e-07	6.529115703445215e-08
ACCOAC	9949629365.0	1.0	9949629365.0	0.0	18.529638291230544	18.116011893462975	6.949925597021153	2.1582103301103275	1.6569992664866358	1.8687046381758599
FASN	9949629365.0	1.0	9949629365.0	0.0	2.647091184461531	2.5880016990661643	0.9928465138601705	0.3083157614443274	0.23671418092666158	0.26695780545369346
MCAT	9949629365.0	1.0	9949629365.0	0.0	18.52963829129936	18.116011893518888	6.949925596990821	2.1582103301103106	1.6569992664866189	1.8687046381758587
AcetoacetylACPsynthesis	9949629365.0	1.0	9949629365.0	0.0	2.647091184461534	2.5880016990661665	0.9928465138601694	0.30831576144432266	0.2367141809266573	0.26695780545369335
r0691	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615364	2.5880016990662256	0.9928465138601679	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0681	9949629365.0	1.0	9949629365.0	0.0	2.647091184461527	2.588001699066161	0.9928465138601686	0.30831576144432715	0.23671418092666158	0.26695780545369346
r0682	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615395	2.588001699066188	0.9928465138601691	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0760	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615284	2.58800169906616	0.9928465138601653	0.3083157614443273	0.23671418092666185	0.2669578054536933
r0761	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615364	2.5880016990662233	0.992846513860167	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0762	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615346	2.5880016990661727	0.9928465138601701	0.30831576144432715	0.23671418092666158	0.26695780545369346
r0763	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615417	2.5880016990661896	0.9928465138601694	0.3083157614443217	0.2367141809266563	0.2669578054536934
r0764	9949629365.0	1.0	9949629365.0	0.0	2.647091184461532	2.588001699066167	0.9928465138601662	0.3083157614443273	0.23671418092666185	0.2669578054536933
r0694	9949629365.0	1.0	9949629365.0	0.0	2.647091184461534	2.588001699066219	0.9928465138601671	0.30831576144432266	0.2367141809266568	0.26695780545369346
r0695	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615195	2.588001699066149	0.9928465138601705	0.30831576144432277	0.23671418092665691	0.2669578054536934
r0765	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615306	2.5880016990661714	0.9928465138601713	0.30831576144432243	0.23671418092665658	0.2669578054536935
r0766	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615252	2.588001699066156	0.9928465138601659	0.3083157614443226	0.23671418092665725	0.26695780545369346
r0692	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615355	2.588001699066222	0.9928465138601674	0.30831576144432254	0.23671418092665675	0.2669578054536934
r0693	9949629365.0	1.0	9949629365.0	0.0	2.647091184461539	2.588001699066172	0.9928465138601695	0.3083157614443226	0.2367141809266575	0.26695780545369346
r0767	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615412	2.588001699066188	0.9928465138601693	0.30831576144432254	0.23671418092665675	0.2669578054536934
r0768	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615284	2.58800169906616	0.9928465138601653	0.308315761444323	0.2367141809266573	0.26695780545369346
r0769	9949629365.0	1.0	9949629365.0	0.0	2.6470911844615403	2.588001699066219	0.9928465138601678	0.30831576144432254	0.23671418092665675	0.2669578054536934
