	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
OMPDC	1983938691.0	0.0	1983938691.0	1.0	9.384050000172177e-06	8.837346244307575e-06	5.8102654709103906e-06	2.0982534760283076e-05	1.9637024017070964e-05	1.2135648021527269e-05
UMPK	428076599.0	0.0	428076599.0	1.0	2.0457894917072675e-05	2.054125635755252e-05	3.685283053704452e-06	3.804481503929474e-05	3.7572084111314416e-05	9.613577797316216e-06
RNDR4	28339170.0	0.0	28339170.0	1.0	1.721439434843544e-06	1.787576749308792e-06	8.563054932999752e-07	5.773258021555925e-06	5.979528225440224e-06	1.0674664995413193e-06
TMDS	28339170.0	0.0	28339170.0	1.0	1.721439434842009e-06	1.7875767493077784e-06	8.563054932997695e-07	5.773258021555954e-06	5.9795282254402e-06	1.067466499541313e-06
URIDK2r	28339170.0	0.0	28339170.0	1.0	1.7214394348420118e-06	1.7875767493077816e-06	8.563054932997696e-07	5.7732580215559555e-06	5.9795282254402355e-06	1.0674664995413208e-06
NDPK2	702568029.0	0.0	702568029.0	1.0	1.8736455482313275e-05	1.885196034962516e-05	3.575928630306808e-06	3.2271557017738944e-05	3.146692103844839e-05	8.761707650010445e-06
NDPK3_f	7806492405.0	1.0	7806492405.0	0.0	4.005337410493578e-06	3.98046165135998e-06	1.5056888381526281e-06	2.3001852778364635e-06	2.2416002206395364e-06	1.4571926907940124e-06
CYTK1_r	1219746746.0	0.0	1219746746.0	1.0	4.721433995910054e-06	4.413328122245379e-06	3.1262903411368086e-06	1.2677915947583443e-05	1.2721087558828419e-05	5.730575708538704e-06
CTPS1	4224078104.0	0.0	4224078104.0	1.0	6.435816175579241e-06	6.626972275148879e-06	3.1849975595780497e-06	8.7013524329049e-06	7.117845397940081e-06	6.041971129303595e-06
RNDR3	187167728.0	0.0	187167728.0	1.0	2.1730837917330475e-06	2.2202444275920115e-06	1.9123390571727976e-07	4.1640136154251074e-06	4.312787831686082e-06	7.699196920532523e-07
GDHm	8826929281.0	1.0	8826929281.0	0.0	86.32472855332115	59.461261664196726	77.39897094727678	11.297811996311262	8.085217981676216	11.101483205471137
GLUDym_f	6668134497.0	1.0	6668134497.0	0.0	148.84511953689199	130.762177897248	82.11498526593394	98.49629958156599	101.90040484630846	50.754607816349406
ASPTA_f	4922439409.0	9.402736737701752e-10	4922439409.0	0.9999999990597268	138.4634167471635	140.52518272809647	64.06409130141314	140.6231454625604	142.37619962354876	46.711318688423006
ASPTAm	7096091963.0	1.0	7096091963.0	0.0	15.459517433862418	12.085639963425058	13.095868755763513	7.0368311464947695	5.241497877238764	6.164287171155797
ASPGLUm	7102245768.0	1.0	7102245768.0	0.0	15.441171522790276	12.067502706178189	13.095830480999286	7.002967548838418	5.2066398948092445	6.165083854860482
ASPT	8857067908.0	1.0	8857067908.0	0.0	1.7821672039057792	1.3098209089866844	1.6515653949893139	0.24714006725675275	0.1774630813681646	0.23350094591295262
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	8730458053.0	1.0	8730458053.0	0.0	1.481163073087671	1.0310756289282754	1.4323862618852155	0.22344973249496966	0.1654189521776857	0.20652294869746252
ARGSL	8730458053.0	1.0	8730458053.0	0.0	1.4811630730875174	1.0310756289282867	1.4323862618852203	0.22344973249512667	0.16541895217804775	0.20652294869746693
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06149012007320203	0.0514651586144202	0.04615110579009834
ORNDC	372399343.0	0.0	372399343.0	1.0	0.08727309771559179	0.0908981754897932	0.02365507651878879	0.20263892956290544	0.21372704558840225	0.04998121017585538
SPMS	2034581874.0	0.0	2034581874.0	1.0	0.0032164157075521673	0.003175519433592	0.0011720878548536356	0.005085852339909576	0.005121069417819301	0.001854109641722499
SPRMS	4207545374.0	0.0	4207545374.0	1.0	0.001393256393716385	0.0013464249964913	0.0008322477954507038	0.0017760931865799217	0.0015938090580363499	0.0011905683482870823
ADMDC	1987375348.0	0.0	1987375348.0	1.0	0.004609672101268887	0.0047089095668963	0.0016336123215042637	0.0068619455264901305	0.0072522626753955	0.002103740872716569
MTAP	1987375348.0	0.0	1987375348.0	1.0	0.004609672101270561	0.00470890956689865	0.001633612321504566	0.0068619455264891495	0.0072522626753945	0.002103740872716688
ADPT	1987375348.0	0.0	1987375348.0	1.0	0.004609672101268674	0.0047089095668961	0.0016336123215042076	0.006861945526490101	0.0072522626753955	0.002103740872716569
MTRI	1987375348.0	0.0	1987375348.0	1.0	0.0046096721012686736	0.00470890956689605	0.00163361232150421	0.006861945526490127	0.0072522626753955	0.0021037408727165364
MDRPD	1987375348.0	0.0	1987375348.0	1.0	0.004609672101268669	0.004708909566896	0.0016336123215042121	0.0068619455264900394	0.0072522626753955	0.0021037408727165073
DKMPPD	1987375348.0	0.0	1987375348.0	1.0	0.004609672101268671	0.004708909566896	0.0016336123215042121	0.006861945526490082	0.0072522626753955	0.0021037408727165485
SPMDtex2	3191367036.0	0.0	3191367036.0	1.0	0.0018231593138358303	0.0015737539703478	0.001210026217933154	0.003309759153329146	0.0031158030249222503	0.0022988313229561712
SPRMti	4207545374.0	0.0	4207545374.0	1.0	0.0013932563937163775	0.0013464249964913	0.0008322477954507091	0.0017760931865803326	0.0015938090580362	0.0011905683482870382
GLYAMDTRc	1890392596.0	0.0	1890392596.0	1.0	0.08727309771559241	0.09089817548979351	0.023655076518788863	0.14114880948963143	0.14182641858229994	0.05218353552024876
ARGDr	8730458053.0	1.0	8730458053.0	0.0	1.4811630730907461	1.0310756289316059	1.4323862618853336	0.22344973249547945	0.16541895217892205	0.20652294869748766
r0074_f	34783512.0	0.0	34783512.0	1.0	6.618331812667106e-05	6.851743701028848e-05	1.9454284911759235e-05	0.00018190947116726298	0.00018840890263965	3.363478470502186e-05
GLU5SAtmc_f	9773776726.0	1.0	9773776726.0	0.0	0.0006628245259519555	0.00069039871721645	0.00024229928935743219	0.00018190947116726241	0.00018840890263965	3.363478470502174e-05
G5SADs_f	37809090.0	0.0	37809090.0	1.0	6.513061391892105e-05	6.687531942883314e-05	2.1176000278808062e-05	0.00018190947116726247	0.00018840890263965	3.3634784705021736e-05
PRO1x	1089553354.0	0.0	1089553354.0	1.0	2.0225967632380262e-05	1.7130064733185297e-05	1.5131408459552212e-05	7.571674654483552e-05	7.01445453297272e-05	4.4642309333100825e-05
P5CR	421199450.0	0.0	421199450.0	1.0	2.6474512310858037e-05	2.3672848651832713e-05	1.8373863017687714e-05	0.00010619269977423755	0.0001047131821711	4.231168200997424e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2158383970.0	0.0	2158383970.0	1.0	0.3463304398543133	0.32129771973667326	0.23716006828659617	1.0922227685037034	0.8561164244648711	0.983955281971856
ASNN	2343978595.0	0.0	2343978595.0	1.0	0.3768776617770713	0.3520263606091173	0.23133127286698302	1.0920995393668533	0.855988831070987	0.9839549580744242
METS	8257497568.0	1.0	8257497568.0	0.0	4.433129419234561	3.314295555612575	3.9929581986847125	1.039429606716835	0.7713463058199294	0.918900507158719
METAT	8231780561.0	1.0	8231780561.0	0.0	4.44056687020959	3.321942028450458	3.9929422563828547	1.0620413007570586	0.7930969838282096	0.919428974264186
HMR_3915	8296834432.0	1.0	8296834432.0	0.0	4.385928945007131	3.2692684291889718	3.9900590652793486	0.9713861843847704	0.7020264898895032	0.9176551561542616
AHCi	8235558092.0	1.0	8235558092.0	0.0	4.43595719810728	3.316979023920614	3.9930143719240077	1.0551793552339728	0.7860273541127512	0.9194064431715605
ADNK1	8235558092.0	1.0	8235558092.0	0.0	4.43595719810725	3.316979023920607	3.9930143719240014	1.055179355233969	0.7860273541127472	0.9194064431715597
CYSTS	1024841663.0	0.0	1024841663.0	1.0	0.002827778892541675	0.0030040324331980003	0.0012680999027668974	0.015749748517580507	0.0152540644761389	0.009855511420258804
CYSTGL	1024841663.0	0.0	1024841663.0	1.0	0.0028277788925419657	0.00300403243319485	0.0012680999027672901	0.015749748517580594	0.0152540644761394	0.009855511420258836
MTHFR3	3968964857.0	0.0	3968964857.0	1.0	0.047370524186027115	0.046134668818716404	0.028313370213627856	0.0682052549877613	0.0573484371744082	0.050103743011028934
MetSynthesis	4345864442.0	0.0	4345864442.0	1.0	0.0035371486612760547	0.0035368955795342	0.0016848690020839095	0.004085245568106987	0.00399919342473915	0.0022404328789105495
UNK3	2174918496.0	0.0	2174918496.0	1.0	0.001072523439995775	0.00097012033758395	0.0006963622005508594	0.002776699958370581	0.0026932773139451503	0.0018210156225230921
5MTHFt	5645974229.0	1.0	5645974229.0	0.0	0.00017004993499793847	0.00017864803177785	5.3098689474154634e-05	0.00016183265954495003	0.00016706023603814998	4.408212044966075e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6965876703.0	1.0	6965876703.0	0.0	6.147250736259152e-06	5.106036314034057e-06	4.739627371604759e-06	2.984407243345173e-06	2.606889405373172e-06	2.067807454280116e-06
4MOPt2im	6965876689.0	1.0	6965876689.0	0.0	6.147250736450361e-06	5.106036313432135e-06	4.7396273715767166e-06	2.984407275672938e-06	2.6068893851654606e-06	2.067807487960813e-06
LEUTAm	1448415289.0	0.0	1448415289.0	1.0	1.3371749326037949e-05	1.3114180788032392e-05	6.264665255826577e-06	3.125294453564569e-05	3.224382751224515e-05	1.4246002096115069e-05
OIVD1m	1984730779.0	0.0	1984730779.0	1.0	1.951900006253751e-05	2.0548346593442362e-05	5.952718962407409e-06	3.4237351783206085e-05	3.5027769889158476e-05	1.5005281772447322e-05
ACOAD8m	1984730781.0	0.0	1984730781.0	1.0	1.951900006253749e-05	2.054834659344228e-05	5.952718962407385e-06	3.4237351779020834e-05	3.502776984817351e-05	1.5005281759773932e-05
MCCCrm	1984730781.0	0.0	1984730781.0	1.0	1.951900006242759e-05	2.05483465935859e-05	5.952718962255521e-06	3.423735177902088e-05	3.50277698481738e-05	1.5005281759774135e-05
MGCHrm	1984730781.0	0.0	1984730781.0	1.0	1.951900006242754e-05	2.0548346593585775e-05	5.9527189622555115e-06	3.423735177902127e-05	3.502776984817401e-05	1.5005281759774196e-05
HMGCOAtm	1994696443.0	0.0	1994696443.0	1.0	1.9589128604058082e-05	2.062024371247963e-05	5.94660858058981e-06	3.42373517790209e-05	3.5027769848173655e-05	1.5005281759774164e-05
VALTA	4636725074.0	1.6297297347051038e-174	4636725074.0	1.0	0.015104908605146463	0.01555483938891565	0.006714579511270856	0.0159361249642644	0.0168095564810258	0.005113162440687487
3MOBt2im	4636725069.0	1.629711951317686e-174	4636725069.0	1.0	0.015104908605146444	0.01555483938891565	0.0067145795112708425	0.015936124970555174	0.01680955649583985	0.005113162442027825
VALTAim	1123575.0	0.0	1123575.0	1.0	0.005669627540454493	0.0047621957384314	0.004210850843253804	0.2058850752487187	0.21098965554498944	0.060374872228034
OIVD2m	315959.0	0.0	315959.0	1.0	0.020774536145579614	0.021541353450245	0.00571462131666478	0.22182120021926977	0.22707472479423318	0.05909934994101348
ACOAD9m	315959.0	0.0	315959.0	1.0	0.020774536145600354	0.0215413534502425	0.005714621316669614	0.2218212002192738	0.22707472479418625	0.05909934994100154
ECOAH12m	315959.0	0.0	315959.0	1.0	0.020774536145600427	0.0215413534502425	0.005714621316669597	0.22182120021928775	0.22707472479426088	0.05909934994101385
3HBCOAHLm	315959.0	0.0	315959.0	1.0	0.02077453614560047	0.0215413534502426	0.005714621316669582	0.22182120021928528	0.227074724794261	0.05909934994101466
HIBDm	315959.0	0.0	315959.0	1.0	0.020774536145580766	0.0215413534502375	0.005714621316665675	0.22182120021928803	0.22707472479426175	0.05909934994101394
r0643	962435195.0	0.0	962435195.0	1.0	0.007997057386533736	0.0069405932717833	0.005693689529976396	0.05023497119171792	0.045308998335283845	0.03471268980704286
MMSAD1m	199518203.0	0.0	199518203.0	1.0	0.004411327708784571	0.0040704530035902495	0.0030090514907232585	0.08874128347714566	0.07966212212293615	0.055947793347333824
MMTSADm	574468413.0	0.0	574468413.0	1.0	0.008366151050262447	0.007502316218783899	0.005745245507890658	0.08284494553296143	0.0731306490016735	0.05772179414594476
PCC	198807646.0	0.0	198807646.0	1.0	0.004430916837385998	0.0040891064811661	0.003009837300391595	0.08877552081658743	0.079689180911693	0.055948449818094284
MMALH	962435195.0	0.0	962435195.0	1.0	0.00799705738653375	0.0069405932717833	0.0056936895299764005	0.050234971191717534	0.04530899833528375	0.03471268980704299
MMEm	20806926.0	0.0	20806926.0	1.0	0.012427974223919079	0.01183400353681385	0.006094539941776075	0.1390104920083097	0.13581345826897884	0.05555716277278582
MMMm	317245.0	0.0	317245.0	1.0	0.020794125274181993	0.0215608930151621	0.0057144823039905444	0.22185543754128495	0.22711208356028614	0.05909966699504465
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	1448415289.0	0.0	1448415289.0	1.0	1.337174932604116e-05	1.3114180788050857e-05	6.2646652558282925e-06	3.125294453564615e-05	3.224382751224552e-05	1.4246002096114788e-05
VALt5m	1123575.0	0.0	1123575.0	1.0	0.0056696275404358835	0.00476219573842045	0.004210850843249671	0.20588507521796146	0.21098965545092124	0.06037487223892052
PGCD	8251858907.0	1.0	8251858907.0	0.0	0.9099089884329356	0.7806819731051999	0.6694827535357518	0.25604369977221836	0.18780594520434268	0.2346404615348623
PSERT	8251858907.0	1.0	8251858907.0	0.0	0.9099089884746021	0.7806819730940286	0.6694827535457418	0.25604369977221914	0.18780594520434624	0.2346404615348622
PSP_L	8251858908.0	1.0	8251858908.0	0.0	0.9099089885009699	0.7806819732052556	0.6694827535271359	0.2560436997718779	0.18780594520408925	0.23464046153489465
GHMT2r_f	1106134746.0	0.0	1106134746.0	1.0	36.50534929746118	32.607707386225556	22.903253813630926	77.99583860202954	77.82316210229475	23.01800307746309
SERD_L	9999295533.0	1.0	9999295533.0	0.0	19.634439064465656	19.846118180152345	2.4629301827628693	0.3428983086928098	0.2920383166073135	0.2360257666559052
ALATA_L_f	8893704509.0	1.0	8893704509.0	0.0	2.438942664168092	1.9371391419218513	2.052066427042326	0.36213248647512597	0.2684547297557781	0.30877962924127295
r1435	6152426842.0	1.0	6152426842.0	0.0	5.589917069382007e-05	4.6135506544792254e-05	4.46101470596994e-05	3.6955766570659334e-05	3.147224872502896e-05	2.833325539861683e-05
GLYtm_r	6152425662.0	1.0	6152425662.0	0.0	5.5899170693820184e-05	4.613550654479247e-05	4.461014705969944e-05	3.695577966640948e-05	3.14722450645623e-05	2.8333259391236725e-05
GHMT2rm	6152425662.0	1.0	6152425662.0	0.0	5.5899170693820184e-05	4.613550654479237e-05	4.461014705969943e-05	3.6955779666409784e-05	3.1472245064563436e-05	2.8333259391236536e-05
MLTHFtm_r	5796866358.0	1.0	5796866358.0	0.0	0.00012010171281283013	0.0001201633512969	5.153304154507581e-05	0.00010550631224691291	0.0001025205097364	5.058475830828786e-05
r0962	5796866358.0	1.0	5796866358.0	0.0	0.0001201017128115793	0.00012016335129575	5.1533041544968945e-05	0.00010550631224669443	0.000102520509736	5.0584758308248675e-05
FORtm_r	4706814582.0	1.7846991485978484e-114	4706814582.0	1.0	6.420254211246506e-05	5.620122361322288e-05	4.5994382650873925e-05	6.855053277360747e-05	6.38168524150445e-05	4.638509159806032e-05
r0514	5796866358.0	1.0	5796866358.0	0.0	0.00012010171281157911	0.00012016335129575	5.153304154496892e-05	0.00010550631224669617	0.000102520509736	5.0584758308248675e-05
DHFRim	5796866358.0	1.0	5796866358.0	0.0	0.00012010171281157933	0.00012016335129575	5.153304154496898e-05	0.00010550631224669594	0.000102520509736	5.058475830824872e-05
FTHFLmi	4706814588.0	1.7847180219063063e-114	4706814588.0	1.0	6.420254211729873e-05	5.620122361802743e-05	4.599438265062108e-05	6.855053258030214e-05	6.381685222199099e-05	4.63850916966381e-05
MTHFCm	4706814588.0	1.7847180219063063e-114	4706814588.0	1.0	6.420254211840543e-05	5.620122362088076e-05	4.599438265083515e-05	6.855053258029516e-05	6.38168522219778e-05	4.638509169663738e-05
MTHFDm	4706814588.0	1.7847180219063063e-114	4706814588.0	1.0	6.420254211902612e-05	5.620122362243937e-05	4.5994382650806075e-05	6.855053258029925e-05	6.381685222198549e-05	4.638509169663891e-05
FOLR2	4737491346.0	3.231209108204574e-92	4737491346.0	1.0	4.994821492892359e-05	4.427617296203248e-05	3.546270000149169e-05	5.632632742898318e-05	4.6368318183942675e-05	4.377073253816455e-05
DHFR	4411818228.0	0.0	4411818228.0	1.0	5.1669654321955426e-05	4.595448973519097e-05	3.5438986908540705e-05	6.209958535329919e-05	5.2094521499682664e-05	4.3948129588533514e-05
FTHFLi	8401548094.0	1.0	8401548094.0	0.0	0.0340026417335062	0.03669030739692815	0.011105817935503647	0.019084809501135846	0.0174796062274965	0.009211651144591814
FTHFDH	2681812591.0	0.0	2681812591.0	1.0	2.6727319068228197	2.1996493492971703	2.0970490490336053	3.8468218221263766	4.061301645182198	0.87813084397827
MTHFC_f	5146078093.0	1.0	5146078093.0	5.5217921074123224e-30	0.3076379197327104	0.3054086308098942	0.140028458558692	0.32733203972224023	0.2798939169530352	0.24472276148934527
MTHFD	7773883583.0	1.0	7773883583.0	0.0	38.23550473033407	36.27472243921182	15.802984516107562	24.937466148455616	23.681990675240776	6.299479201139415
MTHFD2i_f	6092622118.0	1.0	6092622118.0	0.0	107.73977715635199	110.79260978306895	46.89778675937738	90.8561193240927	93.87698809139073	40.0280615625624
ACACT1r	2336530126.0	0.0	2336530126.0	1.0	7.121999985050928e-06	5.91399362365227e-06	5.456853478216679e-06	1.949565648260268e-05	1.6554550233213235e-05	1.4525360701893327e-05
HMGCOAS	2698196133.0	0.0	2698196133.0	1.0	8.582709418617472e-06	7.386513606270519e-06	5.55067665792386e-06	1.9744881921817086e-05	1.6804235882429122e-05	1.4508783679468584e-05
HMGCOAR	187167728.0	0.0	187167728.0	1.0	2.8171838022928857e-05	2.8783228066453823e-05	2.479154571386626e-06	5.3982233700838133e-05	5.591094125198405e-05	9.981231711839475e-06
MEVK1	187167728.0	0.0	187167728.0	1.0	2.8171838022958954e-05	2.878322806647399e-05	2.479154571381144e-06	5.398223363578891e-05	5.591094100723998e-05	9.981231688849475e-06
PMEVK	187167728.0	0.0	187167728.0	1.0	2.8171838022957992e-05	2.8783228066491987e-05	2.479154571377616e-06	5.3982233635789656e-05	5.5910941007242314e-05	9.981231688849124e-06
IPDDI	187167728.0	0.0	187167728.0	1.0	9.390612674319459e-06	9.59440935549736e-06	8.263848571259154e-07	1.7994077878597293e-05	1.8636980335747458e-05	3.3270772296163297e-06
DPMVD	187167728.0	0.0	187167728.0	1.0	2.817183802295792e-05	2.878322806649194e-05	2.4791545713776026e-06	5.3982233635788876e-05	5.5910941007240084e-05	9.981231688849402e-06
DMATT	187167728.0	0.0	187167728.0	1.0	9.39061267431947e-06	9.594409355497341e-06	8.263848571259192e-07	1.7994077878597283e-05	1.86369803357475e-05	3.327077229616319e-06
GRTT	187167728.0	0.0	187167728.0	1.0	9.390612674319466e-06	9.594409355497369e-06	8.263848571259203e-07	1.7994077878597364e-05	1.8636980335747546e-05	3.3270772296163102e-06
HMR_1465	187167728.0	0.0	187167728.0	1.0	4.695306337159728e-06	4.797204677748679e-06	4.1319242856295835e-07	8.997038939298687e-06	9.318490167873777e-06	1.6635386148081577e-06
HMR_1467	187167728.0	0.0	187167728.0	1.0	4.695306337159734e-06	4.7972046777486775e-06	4.131924285629607e-07	8.99703893929865e-06	9.31849016787377e-06	1.663538614808166e-06
SMO	187167728.0	0.0	187167728.0	1.0	4.6953063371597455e-06	4.797204677748688e-06	4.131924285629621e-07	8.997038939298651e-06	9.318490167873773e-06	1.6635386148081649e-06
LNSTLS	187167728.0	0.0	187167728.0	1.0	4.6953063371597455e-06	4.797204677748695e-06	4.131924285629605e-07	8.99703893929865e-06	9.31849016787375e-06	1.6635386148081613e-06
HMR_1477	187167728.0	0.0	187167728.0	1.0	4.695306337159741e-06	4.797204677748688e-06	4.1319242856296094e-07	8.99703893929868e-06	9.318490167873804e-06	1.6635386148081585e-06
HMR_1478	187167728.0	0.0	187167728.0	1.0	4.695306337159748e-06	4.797204677748686e-06	4.131924285629614e-07	8.997038939298645e-06	9.31849016787378e-06	1.6635386148081623e-06
HMR_1479	187167728.0	0.0	187167728.0	1.0	4.695306337159744e-06	4.797204677748696e-06	4.131924285629612e-07	8.997038939298646e-06	9.318490167873777e-06	1.6635386148081532e-06
C14STR	187167728.0	0.0	187167728.0	1.0	4.695306337159741e-06	4.797204677748683e-06	4.1319242856296126e-07	8.997038939298648e-06	9.318490167873787e-06	1.6635386148081543e-06
HMR_1490	187167728.0	0.0	187167728.0	1.0	4.695306337159741e-06	4.79720467774868e-06	4.131924285629607e-07	8.997038939298682e-06	9.318490167873768e-06	1.663538614808154e-06
HMR_1493	187167728.0	0.0	187167728.0	1.0	4.695306337159742e-06	4.797204677748683e-06	4.1319242856296147e-07	8.997038939298655e-06	9.318490167873743e-06	1.6635386148081553e-06
HMR_1494	187167728.0	0.0	187167728.0	1.0	4.695306337159752e-06	4.797204677748689e-06	4.1319242856296285e-07	8.997038939298657e-06	9.318490167873753e-06	1.6635386148081594e-06
C3STDH1	6170133070.0	1.0	6170133070.0	0.0	2.9655393324485723e-06	3.113944269983962e-06	1.193449952762371e-06	2.5218827670975615e-06	2.160612601610568e-06	1.8346805092204883e-06
HMR_1495	297733192.0	0.0	297733192.0	1.0	1.729767004691364e-06	1.5488483568591883e-06	1.146854935735364e-06	6.475156172201004e-06	6.568985953834452e-06	2.260368720730732e-06
HMR_1500	187167728.0	0.0	187167728.0	1.0	4.695306337159755e-06	4.797204677748683e-06	4.1319242856296147e-07	8.997038950252844e-06	9.318490209090603e-06	1.663538618680212e-06
HMR_1502	187167728.0	0.0	187167728.0	1.0	4.695306337159744e-06	4.797204677748681e-06	4.1319242856296163e-07	8.997038950252861e-06	9.318490209090623e-06	1.663538618680209e-06
HMR_1503	187167728.0	0.0	187167728.0	1.0	4.695306337159742e-06	4.797204677748687e-06	4.131924285629621e-07	8.997038950252858e-06	9.318490209090623e-06	1.6635386186802112e-06
HMR_1504	187167728.0	0.0	187167728.0	1.0	4.695306337159741e-06	4.7972046777486834e-06	4.1319242856296105e-07	8.997038950252858e-06	9.318490209090639e-06	1.6635386186802049e-06
HMR_1505	187167728.0	0.0	187167728.0	1.0	4.695306337159729e-06	4.797204677748671e-06	4.1319242856295914e-07	8.997038950252888e-06	9.31849020909064e-06	1.6635386186801994e-06
HMR_1509	187167728.0	0.0	187167728.0	1.0	4.695306337159751e-06	4.79720467774869e-06	4.1319242856296115e-07	8.997038950252812e-06	9.318490209090525e-06	1.663538618680222e-06
CHLSTI_1	187167728.0	0.0	187167728.0	1.0	4.695306337159741e-06	4.7972046777486834e-06	4.1319242856295914e-07	8.997038950252847e-06	9.318490209090576e-06	1.6635386186802038e-06
HMR_1516	187167728.0	0.0	187167728.0	1.0	4.695306337159739e-06	4.797204677748688e-06	4.1319242856296015e-07	8.99703895025279e-06	9.31849020909055e-06	1.6635386186802303e-06
RE2410C	187167728.0	0.0	187167728.0	1.0	4.695306337159757e-06	4.797204677748698e-06	4.1319242856296084e-07	8.997038950252827e-06	9.318490209090583e-06	1.6635386186802229e-06
DSMSTOLR	187167728.0	0.0	187167728.0	1.0	4.6953063371597404e-06	4.797204677748685e-06	4.131924285629587e-07	8.997038950252825e-06	9.3184902090906e-06	1.663538618680211e-06
ACCOAC	6776378682.0	1.0	6776378682.0	0.0	17.98926044414475	17.956464178961923	6.638009365284391	14.668814208478674	14.634189827752458	1.2325099452223804
FASN	6776378682.0	1.0	6776378682.0	0.0	2.569894349163617	2.5652091684229843	0.9482870521834905	2.0955448869255933	2.0905985468220063	0.1760728493174803
MCAT	6776378682.0	1.0	6776378682.0	0.0	17.989260444090785	17.95646417879628	6.638009365277337	14.66881420847872	14.634189827752472	1.2325099452223844
AcetoacetylACPsynthesis	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636377	2.5652091684229923	0.9482870521834874	2.095544886925604	2.0905985468220196	0.17607284931747944
r0691	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636306	2.5652091684230056	0.9482870521834889	2.095544886925596	2.0905985468220156	0.17607284931748032
r0681	6776378682.0	1.0	6776378682.0	0.0	2.569894349163637	2.565209168423012	0.9482870521834905	2.0955448869255973	2.090598546822015	0.17607284931748002
r0682	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636324	2.565209168422993	0.9482870521834871	2.0955448869255995	2.0905985468220343	0.17607284931747966
r0760	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636324	2.5652091684229976	0.9482870521834903	2.095544886925597	2.0905985468219757	0.1760728493174808
r0761	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636324	2.5652091684230047	0.9482870521834881	2.095544886925594	2.0905985468220187	0.1760728493174796
r0762	6776378682.0	1.0	6776378682.0	0.0	2.569894349163642	2.5652091684230056	0.9482870521834881	2.095544886925596	2.0905985468220134	0.17607284931747996
r0763	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636346	2.5652091684229834	0.948287052183487	2.0955448869255995	2.0905985468220334	0.1760728493174796
r0764	6776378682.0	1.0	6776378682.0	0.0	2.569894349163635	2.5652091684229954	0.9482870521834896	2.095544886925597	2.0905985468219757	0.1760728493174808
r0694	6776378682.0	1.0	6776378682.0	0.0	2.569894349163631	2.5652091684229963	0.9482870521834886	2.0955448869255973	2.0905985468220223	0.17607284931747966
r0695	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636244	2.565209168423043	0.9482870521834906	2.095544886925596	2.0905985468220134	0.17607284931747996
r0765	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636324	2.5652091684229865	0.9482870521834872	2.095544886925597	2.090598546822031	0.1760728493174797
r0766	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636337	2.5652091684229887	0.9482870521834869	2.0955448869256	2.090598546822026	0.1760728493174803
r0692	6776378682.0	1.0	6776378682.0	0.0	2.569894349163633	2.5652091684230047	0.9482870521834882	2.095544886925596	2.0905985468220276	0.17607284931747966
r0693	6776378682.0	1.0	6776378682.0	0.0	2.569894349163626	2.5652091684230065	0.9482870521834913	2.0955448869255937	2.0905985468220143	0.17607284931748002
r0767	6776378682.0	1.0	6776378682.0	0.0	2.569894349163632	2.56520916842298	0.9482870521834872	2.095544886925591	2.0905985468220276	0.1760728493174799
r0768	6776378682.0	1.0	6776378682.0	0.0	2.5698943491636324	2.5652091684229976	0.9482870521834903	2.0955448869255955	2.090598546822027	0.17607284931747988
r0769	6776378682.0	1.0	6776378682.0	0.0	2.569894349163629	2.565209168422996	0.948287052183488	2.0955448869255955	2.0905985468220303	0.1760728493174797
r0770	6776378682.0	1.0	6776378682.0	0.0	2.569894349163639	2.565209168423011	0.948287052183487	2.0955448869255937	2.0905985468220143	0.17607284931748002
r0712	6776378682.0	1.0	6776378682.0	0.0	2.569894349163628	2.565209168422987	0.9482870521834879	2.095544886925591	2.0905985468220276	0.1760728493174799
r0713	6776378682.0	1.0	6776378682.0	0.0	2.569894349163641	2.565209168423001	0.9482870521834889	2.0955448869255955	2.090598546822027	0.17607284931747988
