HGNC	Cellule361_Rep1	Cellule361_Rep2	Cellule361_Rep3	MDA-MB-231_Rep1	MDA-MB-231_Rep2	MDA-MB-231_Rep3	MCF-7_Rep1	MCF-7_Rep2	MCF-7_Rep3	SK-BR-3_Rep1	SK-BR-3_Rep2	SK-BR-3_Rep3	MCF102A_Rep1	MCF102A_Rep2	MCF102A_Rep3
HGNC:7419	250368.8889	267928.3682	225871.45	12822.149	9408.615281	10748.29629	30987.93485	63334.48296	79346.30337	130709.6935	195097.7959	131773.1302	93019.69542	268851.1956	260989.1575
HGNC:24380	0.550755594	1.020195688	1.443989778	0.057445003	0.072578867	0.072054904	0.0	0.076619803	0.156484651	0.499578428	1.588756858	0.762104124	1.557275293	3.148997154	2.528589215
HGNC:7421	403005.2252	472481.8377	383776.0892	22699.85191	14611.58642	15160.14191	62433.51591	113342.7022	132736.0712	281027.9083	292055.24	207920.574	123031.9386	339366.0199	308593.077
HGNC:2288	109.0507886	131.4311274	142.270862	102.3774854	111.7735438	116.5526158	100.855347	100.3439142	120.4272797	198.1797026	121.4684827	111.4942959	172.8093326	174.3887036	149.4178337
HGNC:16232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060547404	0.0	0.111768271	0.107227308	0.050212048	0.0	0.378722945
HGNC:2294	649.0760941	828.869583	779.8423635	446.1871976	527.1985767	387.3187321	464.1805108	627.590946	858.7360229	1125.546372	692.57287	658.1293287	374.0684259	506.8193014	408.7574142
HGNC:2277	513.2144794	645.5635014	545.721456	167.2383173	248.9750051	132.2669482	150.8605401	315.181725	397.4053654	794.2897159	423.9318909	311.6130242	270.8231166	662.4455898	442.7491061
HGNC:2280	244.1207215	291.7455755	225.9760832	177.4331099	189.9779985	178.8310548	215.5271944	308.4703252	339.5140359	1051.392705	906.2162059	762.7772012	231.7993748	393.8497076	355.8007909
HGNC:24382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362005569	0.369671503	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:2292	416.95491	501.824065	475.3142197	703.691291	745.2992649	836.5935487	1080.178731	1753.385277	1609.167121	1584.518919	1108.201205	1248.83658	1115.848774	1446.1247	1261.983282
HGNC:7422	239744.2357	287925.4375	244647.09	21810.21798	17209.81995	17637.46115	45355.19304	93083.48572	94333.32107	89447.52583	116076.6793	80333.46436	112553.2572	301678.8866	268126.6692
HGNC:2269	847.5192842	1032.458667	897.6457112	476.7219356	543.6350044	411.853045	605.6988725	957.1047334	852.5116911	1851.810027	1545.191006	1644.917632	1008.176277	1906.40865	1627.377421
HGNC:2265	1006.817161	1234.113883	1034.926011	353.1069873	357.4386683	345.090201	552.4404593	738.572008	728.5918581	932.2243525	878.3486553	711.71701	675.8671425	1064.660726	968.5272709
HGNC:2279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:7415	8065.316131	13405.35623	17590.10952	1169.542788	936.816109	479.4087774	2564.097783	7740.511511	5507.694647	13705.48969	8137.444471	8684.502821	5662.366753	13658.216	7337.290508
HGNC:845	152.5834031	194.8374574	203.5877844	61.75012469	73.19433546	70.1736885	82.61185538	139.313808	180.6290599	481.057914	248.3127593	231.0821875	151.8642082	246.9679075	210.8753413
HGNC:833	81.58598768	97.25374993	106.8093526	121.4290129	141.274243	156.0823676	155.0171997	199.5249954	219.5361265	364.4965858	247.1060728	291.4282341	205.6477395	216.6803355	217.8413146
HGNC:843	174.5523142	180.9251932	215.8366204	348.9826697	369.4302142	379.8839746	269.7584298	294.2557285	275.9669047	340.7536405	219.4071059	349.7245543	599.9755475	301.4094754	355.0709937
HGNC:838	259.9900172	310.7557371	306.789935	325.9364907	360.4082886	409.864559	649.9187456	852.1922022	982.1111351	945.7791586	443.1109099	678.1971471	398.653215	332.1970525	307.8431055
HGNC:847	25.16425319	28.41741937	23.30616273	36.63005414	41.87953955	46.29811934	32.01009926	48.98905372	54.45576898	128.4617504	72.23817837	91.91989218	57.63431848	67.63542532	64.71590059
HGNC:848	22.57701222	27.23523901	20.12085508	17.24365667	22.43583202	13.71554229	31.99188968	58.78697174	80.83904466	164.7576754	103.5535878	84.3845705	28.5054837	64.81555245	45.24499542
HGNC:850	9.384727164	14.14634981	9.771526417	7.47713104	9.638471224	10.86797657	9.970363166	21.12514014	26.04525767	82.7469306	39.53621925	42.80445565	21.65643445	42.42937105	30.73890813
HGNC:840	75.63468958	76.68763318	84.00375641	281.9969601	319.8695828	344.6135045	248.9798462	240.3624853	230.3615279	206.1330207	134.9106628	213.2279727	267.1566967	127.0491806	152.3477436
HGNC:841	553.5766207	613.9412879	550.8972822	243.0268242	262.2683496	257.0532157	409.6293772	424.2721585	510.3910593	573.1119664	475.9472673	447.5198638	411.3028483	396.1396736	366.6283719
HGNC:830	561.2089701	615.42324	684.6895839	1849.236805	1910.191534	1950.809906	1252.127252	993.2735777	1132.195544	1875.227475	1236.05311	1702.986831	1639.586519	933.8657372	903.4342049
HGNC:846	95.06514016	122.0725167	103.5763152	18.45904447	29.415227	8.76086161	16.55727975	45.9140243	69.31020155	169.4500633	80.27863249	53.35034685	37.38016484	102.8476379	52.42078811
HGNC:823	109.1956794	111.3147247	126.7459242	243.2179673	250.9210681	274.3238048	199.6428685	154.9289154	173.5099632	112.9077977	80.91559958	106.4039384	139.677396	60.55348425	57.58949585
HGNC:842	50.34163336	62.28659189	56.81153105	51.88593128	52.2312388	54.52816442	64.84080979	81.5895238	81.34938988	46.64672926	45.09668885	45.00702158	44.78344454	49.82441308	51.89156127
HGNC:7414	144493.4848	155405.2243	137710.4023	12231.05161	8232.179552	7659.220479	25354.86026	53344.3242	51343.40253	88950.70196	108887.5851	71400.80022	53214.75893	137810.6697	132894.8598
HGNC:14247	18.72384332	24.62247096	18.03127818	14.92471828	17.15676584	18.06639409	33.56292524	52.54147617	54.08027399	94.82917431	64.49496854	66.91870286	32.96219446	57.89073321	53.83134833
HGNC:837	253.0889092	290.2857505	251.4517161	198.9587061	202.0597778	150.7406839	326.6460893	585.9510738	463.3542527	794.2695698	1072.913205	870.383894	714.1069882	1299.798362	1162.546868
HGNC:4312	6.239747823	4.681230932	5.922433426	53.29214482	57.29150174	69.49743056	7.965410427	7.344778345	8.282336678	9.343392389	8.546684917	10.84341455	23.74514932	8.547100107	14.9896096
HGNC:4311	4.603288729	3.764691228	4.407219968	3.55536499	3.719957845	3.795965352	4.088706884	3.768295507	3.642718207	2.358089105	1.852348177	2.951182242	5.432261904	2.342506907	4.011626668
HGNC:4624	71.82583922	73.9184268	71.97257746	62.65068556	61.75412945	58.50326335	32.18842956	31.34190303	36.75412198	46.14389623	47.73493243	45.31144306	38.91315591	37.13919703	32.66554362
HGNC:11180	3.427475117	2.332853728	2.560042326	9.190897831	9.16479085	10.77235868	3.897347606	3.260132857	3.244242548	6.001070202	3.976823869	5.865761907	10.31106276	5.579920036	8.629406005
HGNC:9352	247.5383212	258.5231363	291.3161488	248.7297307	264.7605167	312.7158072	278.3281108	244.6428334	288.3986136	390.3042348	244.6253779	359.4652083	554.4313337	254.3287147	302.338102
HGNC:4553	1501.143105	1614.022824	1565.027761	1898.787115	1873.082461	1662.195385	5.508479608	5.313127895	3.014244562	32.39742812	462.940114	5.871932334	5248.906275	5545.269536	5547.1747
HGNC:4556	1652.432118	1909.894157	1521.504805	662.1904122	663.3722375	548.1960751	881.6056833	1031.681769	1023.148822	1319.271901	1454.486645	1333.867002	657.0471024	865.2649647	794.915807
HGNC:9353	208.5952389	247.6333275	230.79146	201.1810157	208.8037554	177.5250703	411.867105	323.4413459	400.8472797	154.8099876	126.7717642	176.9793415	281.6412575	87.99237813	96.64693943
HGNC:4554	248.2290415	244.2331991	246.9878568	0.590104324	0.213019168	0.211481336	5.495622716	4.834905497	6.659601598	23.82679025	16.85040664	22.36777634	3.618397315	3.554736552	4.189509078
HGNC:9354	188.3202335	177.7316353	218.5287737	251.6136012	279.6811351	296.6697458	160.9791194	158.9647728	113.0353897	127.7475882	98.07480517	185.0600326	287.1944032	164.8029219	318.51668
HGNC:4623	13.76891328	11.82446142	13.67266044	14.90467468	15.02821459	14.37126185	22.75890042	18.40061718	18.97153057	22.3933495	14.35563722	18.02945082	14.2585846	10.26107994	10.94165692
HGNC:21606	13.01591533	11.86481666	10.57532432	9.531537051	10.49585879	9.783913159	12.62429673	16.39874226	15.03091072	69.53323238	49.55675422	71.58922311	25.52294886	30.23618246	40.15510744
HGNC:24515	8.047598192	9.463018178	10.00851236	12.96270579	16.12182382	15.00876128	10.41537485	17.08177245	14.91822526	52.97860501	35.70602548	43.72583326	19.49907441	37.29429429	40.30742407
HGNC:10922	0.335877141	0.315229859	0.362030254	0.112104685	0.070819311	0.061519545	26.03543201	25.2789963	16.70057125	1.279600786	3.998914669	0.650674637	57.94759326	36.00521221	54.65838171
HGNC:10979	1108.788295	1258.804316	1277.095746	417.9353293	464.7982075	326.1187043	645.9436729	769.0074526	727.5734644	513.4975019	735.4403891	781.989539	1023.853782	954.1139989	897.4674734
HGNC:10989	507.583379	519.7936679	563.8213218	575.3967835	602.9913053	646.6235901	474.5885534	478.7677498	467.9088504	467.7346095	343.2447648	363.2618206	677.6610513	504.0483199	513.7591291
HGNC:10992	17.82939264	15.56194987	17.8847301	11.7958021	14.35592985	10.68921844	13.98140902	19.58619209	27.01768334	35.79966243	15.97893479	18.63956613	20.39363112	20.57265698	16.33893061
HGNC:10991	290.0331061	321.8175156	420.9034868	1825.415033	1976.180573	2017.78623	4163.880577	3943.585278	3711.789271	1165.59118	884.3746543	1097.448066	1831.613024	1137.327572	1165.244639
HGNC:10990	75.56605609	67.83341413	74.50253105	83.21483716	87.72676355	85.20373383	45.85037443	41.07511247	50.63567906	15.15714327	14.76160425	16.78047311	44.89515976	24.60127883	26.86565225
HGNC:7863	1.640722578	1.313186205	1.747269828	10.84660274	10.69144087	10.7279812	5.143967062	3.587559062	3.437132303	0.210262433	0.611686163	0.280659905	3.406847673	3.457801742	5.037936707
HGNC:642	0.22968301	0.170181924	0.100365123	0.0	0.0	0.0	0.028395248	0.127811807	0.19577758	0.069446822	0.0	0.057785859	0.054119541	0.0	0.068032517
HGNC:1371	16.30391249	14.5474785	15.26843078	11.32907992	11.10365918	10.70350448	33.68777338	24.76314868	31.68388379	11.66662966	12.37684016	16.35106717	22.21772574	24.01760699	23.19073975
HGNC:1372	0.239434388	0.189234278	0.279003216	1.598305652	0.605813604	1.05252018	1.657644326	2.025220046	1.632715804	1.44790486	0.90417991	1.204784096	2.61775945	1.460254657	1.645364702
HGNC:1368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008210915	0.0	0.02676851	0.015478015	0.0	0.006953519	0.0	0.0
HGNC:1375	0.0	0.0	0.0	0.0	0.0	0.0	0.017892636	0.020134444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:1380	0.0	0.0	0.0	0.043312738	0.0	0.040746301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:1381	0.0	0.0	0.0	0.032374887	0.0	0.0	0.0	0.0	0.088191708	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:1374	0.0	0.0	0.0	0.020928809	0.015865497	0.021001281	0.0	0.0	0.0	0.0	0.121027719	0.005048285	0.023639942	0.105901575	0.136699422
HGNC:14914	0.167268795	0.159347024	0.118339165	3.344742898	3.130073532	3.069962034	0.124074627	0.199457445	0.05431499	0.130050761	0.244392195	0.078154312	2.758914226	2.732500405	3.489405759
HGNC:1383	0.10385106	0.0	0.060506721	5.285962669	3.503500359	3.53255482	1.489312114	3.351822651	0.531124418	0.439604849	5.065586244	0.0	53.44275006	149.3276171	114.1228238
HGNC:1373	3.590131493	3.291917006	4.258586664	8.987003973	8.906922828	10.37264288	1.211924393	1.220214442	1.050594593	0.130001207	0.090202734	0.259613832	158.285576	101.0051599	115.5098004
HGNC:1377	0.0	0.013628833	0.008037631	0.0	0.0	0.0	0.0	0.0	0.007839316	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:1378	1.950022135	1.753391076	2.134702411	0.394071102	0.409553844	0.398624691	0.372916467	0.305192725	0.341955421	0.225709146	0.279661993	0.218472678	0.373325918	0.415423691	0.523450028
HGNC:4331	2.28294356	1.313423381	1.663942696	12.39697069	13.23257191	15.11415869	8.022135231	6.705669721	4.49219421	3.194188244	3.620305369	4.459774398	15.35296558	5.129302281	9.615468744
HGNC:4341	1056.002902	920.6028702	1101.717953	23.80338666	20.06227627	19.08597412	106.7483174	103.002803	78.67255794	407.5989898	207.4233307	453.7008366	1296.935323	790.3181956	874.579671
HGNC:21016	0.008614352	0.0	0.010037956	0.0	0.036326525	0.0	0.0085198	0.019174529	0.009790287	0.020837044	0.009036254	0.0	0.0	0.020206511	0.020412691
HGNC:10988	5.395250243	5.39808014	5.067984671	0.218203871	0.188629726	0.216078423	0.204184876	0.076589217	0.140779966	0.299627401	0.317624529	0.235465424	1.919872834	1.533514415	2.038370835
HGNC:19954	89.03705439	95.01780794	93.91037364	78.48191218	75.65308398	55.91349634	59.42244966	63.37653936	56.38198341	70.272337	138.5527144	109.709274	40.16246304	32.43155458	28.01677556
HGNC:29570	0.282206681	0.21446046	0.303548344	0.054341111	0.068657257	0.0	0.128819609	0.217439554	0.074014705	0.052509445	0.25048542	0.043692473	0.45012366	0.305523004	0.180040262
HGNC:9238	6.579272112	5.21404164	5.093608004	9.946156138	10.51306108	11.46115328	14.14153122	11.06842266	10.5275277	5.851216072	5.903468396	7.461164552	7.41076774	2.937086985	5.051439332
HGNC:4163	8.656895827	7.737840845	9.461947533	58.85963277	62.53106306	67.81901902	49.56975892	35.3909331	35.71545703	18.08766626	15.59739486	18.34041907	41.5820865	17.49535524	19.84335051
