	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ORPT	6986384120.0	1.0	6986384120.0	0.0	1.0967652271338892e-05	1.1192442873740526e-05	6.526533230072186e-06	6.501407291447317e-06	5.557038874980667e-06	4.536085336686382e-06
OMPDC	6986384120.0	1.0	6986384120.0	0.0	1.096765227133895e-05	1.1192442873740526e-05	6.526533230072158e-06	6.501407291447304e-06	5.557038874980666e-06	4.536085336686374e-06
UMPK	9432561033.0	1.0	9432561033.0	0.0	2.0352894040994246e-05	2.0413706465050355e-05	3.3469041353331782e-06	1.411159766750606e-05	1.435081042248413e-05	1.9966371734851717e-06
RNDR4	3859002304.0	0.0	3859002304.0	1.0	1.6732545185884549e-06	1.6913053989108748e-06	8.373585371120474e-07	2.0003741576242282e-06	2.015573475638762e-06	5.0536969111344656e-08
TMDS	3859002304.0	0.0	3859002304.0	1.0	1.6732545185878638e-06	1.6913053989099034e-06	8.373585371117708e-07	2.000374157624233e-06	2.0155734756387664e-06	5.0536969111344404e-08
URIDK2r	3859002304.0	0.0	3859002304.0	1.0	1.6732545185878666e-06	1.691305398909911e-06	8.373585371117715e-07	2.0003741576242316e-06	2.015573475638755e-06	5.05369691113445e-08
NDPK2	9554468171.0	1.0	9554468171.0	0.0	1.8679639522534046e-05	1.872661875623802e-05	3.2709138533048146e-06	1.2111223509881594e-05	1.2355458851245214e-05	1.9890437131368505e-06
NDPK3_f	9190093649.0	1.0	9190093649.0	0.0	4.466474924470659e-06	4.5266209498120976e-06	1.273621973761797e-06	2.172291138283034e-06	2.081889777085734e-06	9.196695792620611e-07
CYTK1_r	6299488082.0	1.0	6299488082.0	0.0	4.799389848516277e-06	4.627905016750075e-06	2.895160412834168e-06	3.463303695197555e-06	3.2150147304562903e-06	1.9736668723361645e-06
CTPS1	7428152111.0	1.0	7428152111.0	0.0	6.3679150720874325e-06	6.485802239529825e-06	2.9029414504900746e-06	3.944391546824389e-06	4.2010944166705345e-06	1.9712254971050146e-06
RNDR3	9979060197.0	1.0	9979060197.0	0.0	2.1750421408509724e-06	2.2190212908659796e-06	1.9069838006804428e-07	1.442787624802368e-06	1.453750267892462e-06	3.6450237747255125e-08
GDHm	9841498399.0	1.0	9841498399.0	0.0	104.3505931515906	83.84439228225341	79.65556215748411	2.5417168135268615	1.840842909398957	2.346797420359998
GLUDym_f	6452780425.0	1.0	6452780425.0	0.0	176.5418192437661	161.82717149102461	88.21589167303928	128.4564579389996	129.95720394885046	66.375758804214
ASPTA_f	6909903096.0	1.0	6909903096.0	0.0	178.5538188376889	177.18087206553886	55.85524377359804	132.4056054291753	129.57972135626534	66.15193232659159
ASPTAm	9310467994.0	1.0	9310467994.0	0.0	17.814686946639288	13.705500096394392	15.290131039276847	1.5849690533356517	1.1622599762179178	1.506271446899951
ASPGLUm	9347152061.0	1.0	9347152061.0	0.0	17.801332391236233	13.692154454197613	15.290666414760501	1.487218347096666	1.0621484925067746	1.5026341154233682
ASPT	9668244007.0	1.0	9668244007.0	0.0	2.0076376777977023	1.4652906600202353	1.8972508652190423	0.07627061427622016	0.05354648982232905	0.0762307641205761
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	9783577161.0	1.0	9783577161.0	0.0	1.577303846848642	1.1272033030920552	1.5235982990372194	0.03687868043457709	0.02703840058214755	0.03493023029113509
ARGSL	9783577161.0	1.0	9783577161.0	0.0	1.5773038468483664	1.12720330309165	1.523598299037232	0.03687868043458914	0.027038400582168602	0.03493023029113652
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.057696711027797255	0.0479842679213764	0.04395862884054829
ORNDC	272177911.0	0.0	272177911.0	1.0	0.0920779412767195	0.09414335274667	0.021025111175478374	0.18509372995074813	0.19277921077852014	0.03608780117932788
SPMS	9982689791.0	1.0	9982689791.0	0.0	0.003522635491396688	0.0034760695627038497	0.001294836936687105	0.00041647488550784105	0.00035796964152725	0.00023914076449564186
SPRMS	8344883081.0	1.0	8344883081.0	0.0	0.0012347508781987689	0.0011540165435992	0.0007629743945225213	0.00041647488550807573	0.00035796964152745	0.00023914076449574277
ADMDC	9939042321.0	1.0	9939042321.0	0.0	0.004757386369595638	0.004865564987952551	0.0015853552719015146	0.0008329497710166427	0.0007159392830556	0.00047828152899156756
MTAP	9939042321.0	1.0	9939042321.0	0.0	0.004757386369597745	0.004865564987956	0.001585355271901645	0.0008329497710160983	0.0007159392830548999	0.0004782815289914517
ADPT	9939042321.0	1.0	9939042321.0	0.0	0.004757386369595465	0.00486556498795215	0.0015853552719015643	0.0008329497710159697	0.00071593928305475	0.00047828152899140504
MTRI	9939042321.0	1.0	9939042321.0	0.0	0.004757386369595458	0.00486556498795215	0.0015853552719015589	0.0008329497710160952	0.00071593928305485	0.00047828152899144125
MDRPD	9939042321.0	1.0	9939042321.0	0.0	0.004757386369595446	0.00486556498795215	0.0015853552719015587	0.0008329497710164917	0.0007159392830552	0.00047828152899161386
DKMPPD	9939042321.0	1.0	9939042321.0	0.0	0.004757386369595446	0.00486556498795215	0.0015853552719015576	0.0008329497710164936	0.0007159392830552	0.0004782815289916136
SPMDtex2	10000000000.0	1.0	10000000000.0	0.0	0.0022878846131979833	0.0020592796636634504	0.0014156672986499195	0.0	0.0	0.0
SPRMti	8344883081.0	1.0	8344883081.0	0.0	0.0012347508781987754	0.0011540165435992	0.0007629743945225222	0.0004164748855080748	0.00035796964152745	0.00023914076449574217
GLYAMDTRc	2739598579.0	0.0	2739598579.0	1.0	0.09207794127672057	0.09414335274667035	0.021025111175478287	0.1273970189229446	0.12945607428034162	0.05135920893752041
ARGDr	9783577161.0	1.0	9783577161.0	0.0	1.5773038468502438	1.1272033030929838	1.5235982990369918	0.03687868043458087	0.027038400582148847	0.03493023029113511
r0074_f	6224609366.0	1.0	6224609366.0	0.0	6.774617374763684e-05	7.156663381229549e-05	2.201366978094325e-05	6.302974058768922e-05	6.350865552863214e-05	1.5923681282501549e-06
GLU5SAtmc_f	9997094392.0	1.0	9997094392.0	0.0	0.0007520759396305043	0.00076821813687705	0.0001960239057459244	6.302974058768926e-05	6.350865552863153e-05	1.5923681282501826e-06
G5SADs_f	5812178899.0	1.0	5812178899.0	0.0	6.585485495603182e-05	6.759842720290474e-05	1.9675206264734046e-05	6.302974058768934e-05	6.350865552863177e-05	1.592368128250148e-06
PRO1x	4789391592.0	3.9487753472228437e-60	4789391592.0	1.0	2.0788663398785932e-05	1.6667663516881194e-05	1.6469738163276507e-05	2.111236879233859e-05	1.8793400266428984e-05	1.4714237471805373e-05
P5CR	2185507208.0	0.0	2185507208.0	1.0	2.363878182938431e-05	1.8700375446539927e-05	1.914171675307926e-05	4.191737179535215e-05	4.412825345639471e-05	1.473801524348296e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	8699499235.0	1.0	8699499235.0	0.0	0.3391532954146666	0.2921147944080157	0.2390681578513316	0.0770445950958498	0.052665990176118144	0.07434649469215036
ASNN	9223583182.0	1.0	9223583182.0	0.0	0.37115042064403075	0.3253408543937619	0.2320273928616531	0.07700189747542667	0.052622534080135744	0.07434649043296376
METS	9887899621.0	1.0	9887899621.0	0.0	4.162585421003116	3.0876303677078942	3.7620241366612692	0.09122180675160005	0.07852379611296725	0.060996912097764006
METAT	9898054380.0	1.0	9898054380.0	0.0	4.170133570025441	3.0946859625938576	3.762014044515297	0.09205475652263637	0.07939292481106595	0.06100928423811875
HMR_3915	9891255390.0	1.0	9891255390.0	0.0	4.1137602977912495	3.0397679299739777	3.7630183379374618	0.04989431482077871	0.035179650792148104	0.04781179490696823
AHCi	9892367913.0	1.0	9892367913.0	0.0	4.165376183652241	3.089909118469491	3.7620616850691593	0.09122180675162209	0.0785237961127485	0.0609969120977259
ADNK1	9892367913.0	1.0	9892367913.0	0.0	4.16537618365224	3.089909118469482	3.7620616850691606	0.09122180675162171	0.0785237961127486	0.0609969120977259
CYSTS	10000000000.0	1.0	10000000000.0	0.0	0.0027907626838928707	0.0029832054029194496	0.0013004389675134477	0.0	0.0	0.0
CYSTGL	10000000000.0	1.0	10000000000.0	0.0	0.0027907626838932784	0.0029832054029203	0.0013004389675135375	0.0	0.0	0.0
MTHFR3	6086131343.0	1.0	6086131343.0	0.0	0.04900494616250345	0.04654583230740275	0.028302867880636476	0.041591506554987	0.03039221115705595	0.037487270197382586
MetSynthesis	9715558849.0	1.0	9715558849.0	0.0	0.0036363150779148115	0.00365997973582235	0.0016318915351150871	0.0005005933237467364	0.00040435105041074996	0.00038349634589452915
UNK3	8293179453.0	1.0	8293179453.0	0.0	0.001121071291682442	0.00101803147719125	0.0007574106943257032	0.00033235644726994527	0.0002558668821789	0.00028336790135442293
5MTHFt	1874712207.0	0.0	1874712207.0	1.0	0.00017982294383850838	0.00018846934048555	4.671244154221145e-05	0.000264014624143981	0.00027345123909505	7.950921581262028e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6907423099.0	1.0	6907423099.0	0.0	7.654604200982103e-06	6.322436706321284e-06	5.78879552915971e-06	3.99900156792875e-06	3.257424321945907e-06	3.2617226784780014e-06
4MOPt2im	6907423100.0	1.0	6907423100.0	0.0	7.654604202616084e-06	6.322436708149096e-06	5.788795529596224e-06	3.999001567928765e-06	3.25742432194598e-06	3.2617226784779993e-06
LEUTAm	6484619616.0	1.0	6484619616.0	0.0	9.536206037195543e-06	8.83948207078184e-06	5.965066246656376e-06	6.450458244503273e-06	5.9472862508834085e-06	4.38162916915588e-06
OIVD1m	7925773818.0	1.0	7925773818.0	0.0	1.7190810239746864e-05	1.793565880722964e-05	6.501507070145288e-06	1.0449459812432293e-05	1.0246146792348438e-05	4.6825116079500405e-06
ACOAD8m	7925773818.0	1.0	7925773818.0	0.0	1.7190810239746806e-05	1.7935658807229622e-05	6.501507070145277e-06	1.0449459812432314e-05	1.0246146792348474e-05	4.682511607950047e-06
MCCCrm	7925773817.0	1.0	7925773817.0	0.0	1.7190810239725204e-05	1.7935658807306133e-05	6.501507070151694e-06	1.0449459812432324e-05	1.0246146792348479e-05	4.682511607950051e-06
MGCHrm	7925773817.0	1.0	7925773817.0	0.0	1.719081023972522e-05	1.7935658807306126e-05	6.50150707015171e-06	1.044945981243233e-05	1.0246146792348506e-05	4.682511607950047e-06
HMGCOAtm	7932894956.0	1.0	7932894956.0	0.0	1.7244015684727354e-05	1.7991247605675652e-05	6.499776540294415e-06	1.0478217180386615e-05	1.0281391548286875e-05	4.688154382630179e-06
VALTA	330829140.0	0.0	330829140.0	1.0	0.011321327080421884	0.010785344852308601	0.006425813670226009	0.20861092631132308	0.19325091246613468	0.1369062933270989
3MOBt2im	330829140.0	0.0	330829140.0	1.0	0.011321327080421863	0.010785344852308601	0.006425813670226002	0.20861092631134037	0.1932509124661485	0.13690629332709192
VALTAim	749517797.0	0.0	749517797.0	1.0	0.008802469600544328	0.007703907200943	0.005957626526551819	0.11364536421033433	0.064097815062058	0.12120264315074997
OIVD2m	5150289.0	0.0	5150289.0	1.0	0.02012379668098214	0.0210085727743082	0.005996191877663407	0.3222562905216682	0.3346610425403804	0.12127287383111973
ACOAD9m	5150289.0	0.0	5150289.0	1.0	0.02012379668096609	0.021008572774301147	0.005996191877674367	0.3222562905216688	0.3346610425403805	0.12127287383111977
ECOAH12m	5150289.0	0.0	5150289.0	1.0	0.020123796680966057	0.02100857277430115	0.0059961918776743565	0.32225629052172117	0.3346610425404463	0.12127287383115305
3HBCOAHLm	5150289.0	0.0	5150289.0	1.0	0.020123796680966113	0.0210085727743012	0.005996191877674368	0.32225629052166826	0.3346610425403804	0.12127287383111973
HIBDm	5150289.0	0.0	5150289.0	1.0	0.020123796680965353	0.02100857277432365	0.005996191877670152	0.32225629052166865	0.33466104254038076	0.12127287383111983
r0643	2774653090.0	0.0	2774653090.0	1.0	0.009368492685407808	0.0087193713955921	0.00618561776379674	0.022557246099248033	0.0174255068996537	0.019333925206073684
MMSAD1m	1039717868.0	0.0	1039717868.0	1.0	0.0037144052177807718	0.002899486175935	0.002985702578906897	0.02124221079100365	0.01755261856702095	0.01498760209232473
MMTSADm	52087297.0	0.0	52087297.0	1.0	0.007040898777776787	0.0064244651954615505	0.004848000985282454	0.27845683363142276	0.29004779376978246	0.12829659358884576
PCC	1041750136.0	0.0	1041750136.0	1.0	0.0037316492334626508	0.00291533803288445	0.002986136212897642	0.02125268900819652	0.01756508374297315	0.014987699143609718
MMALH	2774653090.0	0.0	2774653090.0	1.0	0.009368492685407804	0.0087193713955921	0.006185617763796735	0.022557246099244834	0.01742550689964825	0.019333925206073348
MMEm	1079101877.0	0.0	1079101877.0	1.0	0.013100141918870106	0.012709920386401799	0.006270655935625641	0.04380993510742889	0.038777550149101295	0.02665811601610894
MMMm	5155391.0	0.0	5155391.0	1.0	0.02014104069664664	0.0210253870161036	0.005996922266156753	0.322266768738867	0.3346735128810723	0.12127284727739472
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	6484619616.0	1.0	6484619616.0	0.0	9.536206037206332e-06	8.839482070798913e-06	5.965066246657289e-06	6.45045824450328e-06	5.947286250883457e-06	4.3816291691559065e-06
VALt5m	749517797.0	0.0	749517797.0	1.0	0.008802469600535835	0.007703907200915501	0.005957626526548777	0.11364536421033845	0.06409781506203174	0.12120264315076673
PGCD	9628109662.0	1.0	9628109662.0	0.0	1.0921966780409005	0.8622666615321466	0.9102885087560632	0.05734256157373038	0.0404314503612619	0.05580571549590073
PSERT	9628109662.0	1.0	9628109662.0	0.0	1.0921966780350643	0.862266661496274	0.9102885087416704	0.057342561573730085	0.04043145036126165	0.05580571549590076
PSP_L	9628109662.0	1.0	9628109662.0	0.0	1.0921966781072192	0.8622666616313988	0.9102885087298769	0.05734256157372918	0.04043145036127105	0.055805715495900486
GHMT2r_f	7388065490.0	1.0	7388065490.0	0.0	49.88049555982852	50.066853470724965	27.61906317494625	26.885836009358997	21.173387846024447	22.720139204597505
SERD_L	10000000000.0	1.0	10000000000.0	0.0	19.56211172386813	19.94337438697589	2.768523769772335	0.16622285825542363	0.1443161218028103	0.11846191785592863
ALATA_L_f	9470789599.0	1.0	9470789599.0	0.0	2.6558188097097752	2.1193995918306383	2.2044568026002325	0.18510210795427567	0.13685022557699494	0.1604403847341068
r1435	3154324601.0	0.0	3154324601.0	1.0	4.560178269459936e-05	3.8521515424860235e-05	3.4854487700500836e-05	8.068158653144129e-05	6.93917461662247e-05	5.6279496978328046e-05
GLYtm_r	3154324601.0	0.0	3154324601.0	1.0	4.560178269459936e-05	3.8521515424860107e-05	3.485448770050087e-05	8.068158653324729e-05	6.939174616968626e-05	5.627949697837074e-05
GHMT2rm	3154324601.0	0.0	3154324601.0	1.0	4.56017826945994e-05	3.852151542486023e-05	3.4854487700500836e-05	8.068158653324741e-05	6.939174616968653e-05	5.6279496978370736e-05
MLTHFtm_r	3203979853.0	0.0	3203979853.0	1.0	0.00011642609090916188	0.00011543422589875	4.974382599422994e-05	0.0001635902247090896	0.00016031995048135	7.820969822545535e-05
r0962	3203979853.0	0.0	3203979853.0	1.0	0.00011642609090772818	0.00011543422589795	4.974382599425953e-05	0.00016359022470908578	0.00016031995048135	7.820969822545526e-05
FORtm_r	4658247211.0	1.0186754215553233e-154	4658247211.0	1.0	7.082430820853916e-05	6.215082188665855e-05	4.880564514817216e-05	8.290863817529793e-05	6.859093399586472e-05	6.502553270120553e-05
r0514	3203979853.0	0.0	3203979853.0	1.0	0.00011642609090772831	0.00011543422589795	4.974382599425944e-05	0.0001635902247090858	0.00016031995048135	7.82096982254553e-05
DHFRim	3203979853.0	0.0	3203979853.0	1.0	0.00011642609090772808	0.00011543422589795	4.974382599425956e-05	0.00016359022470908616	0.00016031995048135	7.82096982254555e-05
FTHFLmi	4658247211.0	1.0186754215553233e-154	4658247211.0	1.0	7.082430821322209e-05	6.215082187644107e-05	4.880564515059406e-05	8.290863817584278e-05	6.859093399428962e-05	6.502553270104024e-05
MTHFCm	4658247211.0	1.0186754215553233e-154	4658247211.0	1.0	7.082430821464404e-05	6.215082187777204e-05	4.880564515050272e-05	8.290863817584363e-05	6.8590933994292e-05	6.502553270103959e-05
MTHFDm	4658247211.0	1.0186754215553233e-154	4658247211.0	1.0	7.082430821457585e-05	6.215082187808093e-05	4.880564515026107e-05	8.290863817584377e-05	6.859093399429352e-05	6.502553270103997e-05
FOLR2	3479254442.0	0.0	3479254442.0	1.0	6.33968468784228e-05	5.6935207885407696e-05	4.390222983278368e-05	0.00010042439943808706	9.098842516175958e-05	6.940005786724651e-05
DHFR	3462403534.0	0.0	3462403534.0	1.0	6.507010138770556e-05	5.858633478802623e-05	4.388465226974237e-05	0.000102424773615589	9.299298302109452e-05	6.940088096602884e-05
FTHFLi	9847915971.0	1.0	9847915971.0	0.0	0.029182861270776413	0.0300724539820819	0.011363876246668307	0.005411538872427187	0.00530070853825085	0.0028002864747661113
FTHFDH	1097589835.0	0.0	1097589835.0	1.0	3.311911138492074	2.839902470916282	2.3852139032914	7.9588429017742595	7.962386967768145	2.815043779577102
MTHFC_f	9204403753.0	1.0	9204403753.0	0.0	0.3202543561130058	0.32149648930870567	0.12057743384113473	0.12110399600968011	0.11902007164813555	0.06494366826447563
MTHFD	9997242234.0	1.0	9997242234.0	0.0	43.218697399702386	40.7869916202481	16.169076325406618	4.397830963012701	4.123859142573709	1.6734766384349848
MTHFD2i_f	7958562412.0	1.0	7958562412.0	0.0	75.10872395161601	71.18764777257324	46.46589529095288	30.304736843960086	35.251185140785466	17.42122456389299
ACACT1r	5337083344.0	1.0	5337083344.0	1.392634262791938e-150	9.435981314642984e-06	8.43000129224367e-06	6.520309189195923e-06	8.226068140809583e-06	8.379179873333199e-06	4.691176371318578e-06
HMGCOAS	6069343095.0	1.0	6069343095.0	0.0	1.0953210357552568e-05	9.911978870416726e-06	6.599397123033445e-06	8.226068140714954e-06	8.379179873033554e-06	4.691176371633163e-06
HMGCOAR	9979060197.0	1.0	9979060197.0	0.0	2.8197226042592983e-05	2.8767371333330798e-05	2.472212021915737e-06	1.870428532107177e-05	1.8846404923920087e-05	4.7254054243705823e-07
MEVK1	9979060197.0	1.0	9979060197.0	0.0	2.819722604263125e-05	2.8767371333368864e-05	2.4722120219187505e-06	1.8704285321071778e-05	1.8846404923920094e-05	4.7254054243705844e-07
PMEVK	9979060197.0	1.0	9979060197.0	0.0	2.819722604263439e-05	2.8767371333373922e-05	2.4722120219179907e-06	1.870428532107178e-05	1.8846404923920107e-05	4.72540542437059e-07
IPDDI	9979060197.0	1.0	9979060197.0	0.0	9.399075347544795e-06	9.589123777791305e-06	8.240706739726486e-07	6.2347617736905234e-06	6.2821349746398855e-06	1.575135141456797e-07
DPMVD	9979060197.0	1.0	9979060197.0	0.0	2.8197226042634264e-05	2.8767371333373756e-05	2.472212021917994e-06	1.870428532107184e-05	1.884640492392014e-05	4.725405424370574e-07
DMATT	9979060197.0	1.0	9979060197.0	0.0	9.399075347544916e-06	9.589123777791384e-06	8.240706739726541e-07	6.234761773690558e-06	6.28213497463997e-06	1.5751351414568345e-07
GRTT	9979060197.0	1.0	9979060197.0	0.0	9.399075347544912e-06	9.589123777791377e-06	8.240706739726555e-07	6.234761773690563e-06	6.282134974639975e-06	1.5751351414568387e-07
HMR_1465	9979060197.0	1.0	9979060197.0	0.0	4.6995376737724545e-06	4.794561888895696e-06	4.12035336986328e-07	3.1173808868452816e-06	3.14106748731999e-06	7.875675707284229e-08
HMR_1467	9979060197.0	1.0	9979060197.0	0.0	4.699537673772469e-06	4.794561888895719e-06	4.1203533698632635e-07	3.1173808868452825e-06	3.141067487319997e-06	7.875675707284198e-08
SMO	9979060197.0	1.0	9979060197.0	0.0	4.699537673772456e-06	4.7945618888957e-06	4.120353369863286e-07	3.117380886845286e-06	3.1410674873200004e-06	7.875675707284147e-08
LNSTLS	9979060197.0	1.0	9979060197.0	0.0	4.699537673772463e-06	4.794561888895679e-06	4.1203533698632984e-07	3.1173808868452685e-06	3.1410674873199504e-06	7.875675707283963e-08
HMR_1477	9979060197.0	1.0	9979060197.0	0.0	4.6995376737724486e-06	4.794561888895675e-06	4.1203533698632915e-07	3.1173808868452867e-06	3.1410674873200004e-06	7.875675707284133e-08
HMR_1478	9979060197.0	1.0	9979060197.0	0.0	4.699537673772432e-06	4.794561888895645e-06	4.120353369863311e-07	3.1173808868452825e-06	3.141067487319987e-06	7.875675707284092e-08
HMR_1479	9979060197.0	1.0	9979060197.0	0.0	4.699537673772435e-06	4.794561888895646e-06	4.1203533698633064e-07	3.1173808868452558e-06	3.141067487319928e-06	7.875675707283875e-08
C14STR	9979060197.0	1.0	9979060197.0	0.0	4.6995376737724545e-06	4.794561888895692e-06	4.12035336986328e-07	3.117380886845277e-06	3.141067487319988e-06	7.875675707284239e-08
HMR_1490	9979060197.0	1.0	9979060197.0	0.0	4.699537673772436e-06	4.794561888895648e-06	4.120353369863305e-07	3.1173808868452808e-06	3.141067487319991e-06	7.875675707284113e-08
HMR_1493	9979060197.0	1.0	9979060197.0	0.0	4.699537673772451e-06	4.794561888895673e-06	4.120353369863291e-07	3.117380886845256e-06	3.1410674873199267e-06	7.875675707283877e-08
HMR_1494	9979060197.0	1.0	9979060197.0	0.0	4.699537673772457e-06	4.794561888895682e-06	4.120353369863281e-07	3.117380886845281e-06	3.141067487319991e-06	7.875675707284131e-08
C3STDH1	6762463960.0	1.0	6762463960.0	0.0	2.734293888532029e-06	2.839053358241852e-06	1.2278235384498344e-06	2.0731866011699575e-06	2.1825343498509673e-06	7.289258467777907e-07
HMR_1495	7199580672.0	1.0	7199580672.0	0.0	1.9652437852219076e-06	1.796283790447916e-06	1.2396781662866596e-06	1.0441942856753256e-06	9.29500680839512e-07	7.277498246290761e-07
HMR_1500	9979060197.0	1.0	9979060197.0	0.0	4.699537673772468e-06	4.794561888895716e-06	4.1203533698632815e-07	3.117380886845281e-06	3.141067487319985e-06	7.875675707284149e-08
HMR_1502	9979060197.0	1.0	9979060197.0	0.0	4.699537673772467e-06	4.7945618888957175e-06	4.120353369863281e-07	3.117380886845281e-06	3.141067487319985e-06	7.875675707284149e-08
HMR_1503	9979060197.0	1.0	9979060197.0	0.0	4.699537673772468e-06	4.794561888895709e-06	4.1203533698632873e-07	3.1173808868452736e-06	3.14106748731998e-06	7.875675707284155e-08
HMR_1504	9979060197.0	1.0	9979060197.0	0.0	4.6995376737724714e-06	4.794561888895717e-06	4.1203533698632794e-07	3.1173808868452757e-06	3.141067487319981e-06	7.875675707284154e-08
HMR_1505	9979060197.0	1.0	9979060197.0	0.0	4.699537673772437e-06	4.794561888895613e-06	4.120353369863261e-07	3.117380886845279e-06	3.1410674873199872e-06	7.87567570728422e-08
HMR_1509	9979060197.0	1.0	9979060197.0	0.0	4.699537673772461e-06	4.794561888895706e-06	4.12035336986328e-07	3.1173808868452803e-06	3.14106748731999e-06	7.875675707284228e-08
CHLSTI_1	9979060197.0	1.0	9979060197.0	0.0	4.699537673772477e-06	4.7945618888957226e-06	4.1203533698632735e-07	3.117380886845274e-06	3.1410674873199656e-06	7.875675707284064e-08
HMR_1516	9979060197.0	1.0	9979060197.0	0.0	4.699537673772469e-06	4.794561888895721e-06	4.1203533698632836e-07	3.117380886845286e-06	3.1410674873199936e-06	7.875675707284164e-08
RE2410C	9979060197.0	1.0	9979060197.0	0.0	4.699537673772483e-06	4.794561888895734e-06	4.120353369863281e-07	3.1173808868452757e-06	3.1410674873199703e-06	7.875675707284102e-08
DSMSTOLR	9979060197.0	1.0	9979060197.0	0.0	4.699537673772453e-06	4.7945618888956345e-06	4.1203533698632534e-07	3.117380886845244e-06	3.141067487319904e-06	7.875675707283852e-08
ACCOAC	9972650232.0	1.0	9972650232.0	0.0	20.915999598849886	21.08154914773119	6.361488469460491	2.666791670735118	2.550636198617366	0.7571987250536265
FASN	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928516	3.0116498782473533	0.9087840670657754	0.38097023867645163	0.36437659980247983	0.1081712464362349
MCAT	9972650232.0	1.0	9972650232.0	0.0	20.915999598755132	21.08154914751884	6.3614884694253915	2.6667916707351145	2.5506361986173713	0.7571987250536275
AcetoacetylACPsynthesis	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928636	3.0116498782473524	0.9087840670657715	0.3809702386764525	0.36437659980248027	0.10817124643623503
r0691	9972650232.0	1.0	9972650232.0	0.0	2.987999942692865	3.0116498782473524	0.9087840670657727	0.38097023867645335	0.3643765998024804	0.10817124643623503
r0681	9972650232.0	1.0	9972650232.0	0.0	2.987999942692866	3.0116498782473524	0.9087840670657742	0.38097023867645463	0.36437659980248255	0.1081712464362349
r0682	9972650232.0	1.0	9972650232.0	0.0	2.987999942692862	3.0116498782473453	0.9087840670657745	0.3809702386764522	0.36437659980247983	0.1081712464362348
r0760	9972650232.0	1.0	9972650232.0	0.0	2.987999942692865	3.011649878247356	0.9087840670657732	0.3809702386764535	0.3643765998024804	0.10817124643623499
r0761	9972650232.0	1.0	9972650232.0	0.0	2.987999942692864	3.0116498782473444	0.9087840670657739	0.38097023867645285	0.36437659980248027	0.10817124643623485
r0762	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928627	3.0116498782473418	0.9087840670657711	0.38097023867645075	0.36437659980248027	0.10817124643623492
r0763	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928605	3.0116498782473418	0.9087840670657733	0.380970238676453	0.36437659980248	0.10817124643623449
r0764	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928645	3.011649878247357	0.9087840670657735	0.3809702386764533	0.3643765998024804	0.10817124643623477
r0694	9972650232.0	1.0	9972650232.0	0.0	2.98799994269286	3.0116498782473426	0.9087840670657741	0.38097023867645263	0.36437659980247983	0.10817124643623428
r0695	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928467	3.011649878247333	0.9087840670657737	0.3809702386764508	0.36437659980247983	0.1081712464362349
r0765	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928454	3.0116498782473387	0.9087840670657753	0.380970238676453	0.3643765998024794	0.10817124643623484
r0766	9972650232.0	1.0	9972650232.0	0.0	2.987999942692864	3.0116498782473586	0.9087840670657729	0.3809702386764528	0.36437659980248027	0.1081712464362348
r0692	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928636	3.0116498782473435	0.908784067065773	0.38097023867645563	0.3643765998024806	0.10817124643623467
r0693	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928636	3.0116498782473453	0.9087840670657716	0.3809702386764521	0.36437659980248027	0.10817124643623444
r0767	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928605	3.0116498782473435	0.9087840670657735	0.3809702386764533	0.3643765998024824	0.10817124643623476
r0768	9972650232.0	1.0	9972650232.0	0.0	2.987999942692865	3.011649878247356	0.9087840670657732	0.3809702386764519	0.3643765998024783	0.10817124643623478
r0769	9972650232.0	1.0	9972650232.0	0.0	2.9879999426928667	3.011649878247354	0.9087840670657724	0.3809702386764524	0.3643765998024797	0.10817124643623496
r0770	9972650232.0	1.0	9972650232.0	0.0	2.987999942692866	3.0116498782473444	0.908784067065771	0.38097023867645163	0.36437659980248094	0.10817124643623449
