	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
RNDR4	9985989198.0	1.0	9985989198.0	0.0	5.8439389240546415e-06	5.978128284889877e-06	9.266465791111767e-07	2.8821180386697353e-06	2.9548511919746524e-06	3.389248538902218e-07
TMDS	9985989198.0	1.0	9985989198.0	0.0	5.843938924054629e-06	5.978128284889868e-06	9.266465791111799e-07	2.8821180386697404e-06	2.954851191974656e-06	3.3892485389022283e-07
URIDK2r	9985989198.0	1.0	9985989198.0	0.0	5.843938924054634e-06	5.978128284889865e-06	9.266465791111776e-07	2.8821180386697404e-06	2.954851191974648e-06	3.389248538902227e-07
NDPK2	9880422275.0	1.0	9880422275.0	0.0	3.362710484330007e-05	3.31563957832109e-05	7.476031168579276e-06	1.6597059879367463e-05	1.6348031739987737e-05	3.57365071856457e-06
NDPK3_f	603403516.0	0.0	603403516.0	1.0	2.6236357568186284e-06	2.560967957454647e-06	1.55036908593067e-06	6.656054714129664e-06	6.792781139598828e-06	1.980253490414061e-06
CYTK1_r	8089330426.0	1.0	8089330426.0	0.0	1.1872675990503297e-05	1.1738551502838343e-05	5.6898653166463305e-06	5.842555044883566e-06	5.970743654099217e-06	2.9595458487351468e-06
CTPS1	7676763892.0	1.0	7676763892.0	0.0	9.768334716111912e-06	9.290926587308994e-06	5.52970661737674e-06	4.830374317169444e-06	4.549364137745605e-06	2.9883911871255116e-06
RNDR3	9985989198.0	1.0	9985989198.0	0.0	4.214992844009084e-06	4.31177811213274e-06	6.683520739413982e-07	2.078753229021538e-06	2.1312126617237063e-06	2.444525605707383e-07
GDHm	4305122466.0	0.0	4305122466.0	1.0	12.257815222246775	8.686616808362775	11.79558282465254	13.595111980811742	11.301302387567787	9.727004757520257
GLUDym_f	6369582366.0	1.0	6369582366.0	0.0	94.14151616836585	81.4418115427011	58.4710817305372	61.01727032611314	62.56222740026055	18.632559708358865
ASPTA_f	7176236579.0	1.0	7176236579.0	0.0	146.3055870209102	155.33956360454113	61.11414769626447	101.97093101066582	103.77580375916733	41.357171054371506
ASPTAm	1507172148.0	0.0	1507172148.0	1.0	6.808362343791883	5.23349470144509	5.93005409056201	22.116765151928472	20.05562986392863	14.391505469835543
ASPGLUm	1516156490.0	0.0	1516156490.0	1.0	6.771960784276562	5.195828530241416	5.934505957840386	22.03613539663828	19.972975473737343	14.383897650691177
ASPT	1943728111.0	0.0	1943728111.0	1.0	0.25071200345237504	0.17886029988969226	0.2321954526616269	0.9423117803034918	0.7152695857212905	0.8029192145555855
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	2005191918.0	0.0	2005191918.0	1.0	0.24646910795440188	0.173646426808238	0.24088756372247241	0.9236913111353077	0.6719686702925537	0.8401294440984854
ARGSL	2005191918.0	0.0	2005191918.0	1.0	0.2464691079545795	0.17364642680864478	0.2408875637224707	0.9236913111353064	0.6719686702925524	0.8401294440984856
ARGN	7591992365.0	1.0	7591992365.0	0.0	0.06467422311189923	0.053541827036042544	0.048838782747176124	0.023828176628255975	0.02065505443700175	0.01703171119696524
ORNDC	9460396651.0	1.0	9460396651.0	0.0	0.18372778055720945	0.19361143503544614	0.05783632726250944	0.07843955137431143	0.07937766427708955	0.0037423937820388825
SPMS	22560780.0	0.0	22560780.0	1.0	0.0048793001007727994	0.00485374301609655	0.0014717844744963078	0.04537454938522942	0.046467545504735155	0.016404518278081204
SPRMS	167731045.0	0.0	167731045.0	1.0	0.0020993841388325554	0.00204808873924565	0.0011900830556333005	0.03210617154639762	0.031987781818028097	0.01656894758485288
ADMDC	17306259.0	0.0	17306259.0	1.0	0.006978684239606534	0.007231552407577399	0.0018962192245573638	0.07748072093171149	0.0782303176318018	0.03094972403730039
MTAP	17306259.0	0.0	17306259.0	1.0	0.006978684239604543	0.0072315524075744	0.0018962192245576123	0.07748072093162635	0.0782303176315911	0.030949724037322747
ADPT	17306259.0	0.0	17306259.0	1.0	0.006978684239606544	0.0072315524075773005	0.0018962192245573688	0.0774807209316256	0.0782303176315911	0.030949724037322133
MTRI	17306259.0	0.0	17306259.0	1.0	0.006978684239606533	0.00723155240757735	0.0018962192245573597	0.07748072093162636	0.07823031763159119	0.03094972403732279
MDRPD	17306259.0	0.0	17306259.0	1.0	0.006978684239606544	0.007231552407577399	0.0018962192245573627	0.07748072093162638	0.07823031763159125	0.03094972403732279
DKMPPD	17306259.0	0.0	17306259.0	1.0	0.006978684239606548	0.00723155240757735	0.001896219224557362	0.07748072093162629	0.0782303176315912	0.03094972403732274
SPMDtex2	1652728481.0	0.0	1652728481.0	1.0	0.0027799159619393255	0.0024692018807826	0.0018892451110872855	0.013268377838831098	0.01015069080903065	0.011375019561502693
SPRMti	167731045.0	0.0	167731045.0	1.0	0.0020993841388336687	0.0020480887392468	0.0011900830556334323	0.03210617154639781	0.03198778181802805	0.01656894758485277
GLYAMDTRc	8709775195.0	1.0	8709775195.0	0.0	0.11905355744524947	0.1172428901399032	0.05178129768074224	0.054611374746057775	0.05763101959693835	0.017511586273266096
ARGDr	2005191918.0	0.0	2005191918.0	1.0	0.2464691079550713	0.1736464268097954	0.24088756372247144	0.9236913111353077	0.6719686702925537	0.8401294440984854
r0074_f	9985989007.0	1.0	9985989007.0	0.0	0.00018413654052196562	0.00018836475806945	2.9197706896504492e-05	9.081258704930854e-05	9.310433420444815e-05	1.0679174962332754e-05
GLU5SAtmc_f	9985989007.0	1.0	9985989007.0	0.0	0.00018413654052196535	0.00018836475806945	2.9197706896504347e-05	9.081258704930852e-05	9.310433420444825e-05	1.0679174962332729e-05
G5SADs_f	9985989007.0	1.0	9985989007.0	0.0	0.00018413654052196494	0.00018836475806945	2.9197706896504333e-05	9.081258704930843e-05	9.310433420444821e-05	1.0679174962332744e-05
PRO1x	6562329698.0	1.0	6562329698.0	0.0	7.716283389507657e-05	6.828895878494878e-05	5.1951969706802125e-05	4.758892371896803e-05	4.594282702117705e-05	2.6434342986305425e-05
P5CR	8702638308.0	1.0	8702638308.0	0.0	0.0001069736952584756	0.0001079722571525	4.794231960307643e-05	4.3223663330352224e-05	4.386692055351039e-05	2.458871544169e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	1971724856.0	0.0	1971724856.0	1.0	0.9764340524110243	0.7722265281544112	0.8411622608403587	3.9307257874863124	2.8405163173187944	3.7235323094504413
ASNN	1971600471.0	0.0	1971600471.0	1.0	0.976309314602489	0.7720954339451862	0.8411615821809438	3.9306642692040197	2.840450857108584	3.723532348150736
METS	1839486340.0	0.0	1839486340.0	1.0	1.0284587432983834	0.758687295055479	0.929406416528224	4.115938319583103	3.0467528383812557	3.707897819689253
METAT	1739922552.0	0.0	1739922552.0	1.0	1.0502315242578253	0.7796022102458378	0.9299263800115268	4.19515095663129	3.125204113966407	3.7079787974083835
HMR_3915	1813405685.0	0.0	1813405685.0	1.0	0.9860888318188978	0.7180708263308223	0.9278898382644918	4.085655113891249	3.0175946883453744	3.7051501988054665
AHCi	1862928318.0	0.0	1862928318.0	1.0	1.043252840026121	0.7729250171578124	0.9298700883822968	4.117670235699572	3.048057421682689	3.707922936896977
ADNK1	1862928318.0	0.0	1862928318.0	1.0	1.0432528400261138	0.7729250171578013	0.929870088382297	4.117670235699577	3.0480574216826994	3.7079229368969755
CYSTS	9281832824.0	1.0	9281832824.0	0.0	0.014794096728526175	0.01391535636088545	0.009668710286136093	0.0017319161165041503	0.00186082057619115	0.0008199713854921969
CYSTGL	9281832824.0	1.0	9281832824.0	0.0	0.014794096728526074	0.013915356360885249	0.009668710286136074	0.0017319161165041319	0.0018608205761911	0.0008199713854921939
MTHFR3	5865924552.0	1.0	5865924552.0	0.0	0.04253660157590603	0.035940159963744	0.03078596437238128	0.0311820474505926	0.029832546051216602	0.018760231956258186
MetSynthesis	1010804563.0	0.0	1010804563.0	1.0	0.0046618785470145824	0.00472383467903565	0.0024135978033791327	0.03306554561623801	0.0262783820267933	0.026774149566949155
UNK3	305167575.0	0.0	305167575.0	1.0	0.0023168056924270665	0.00201203348342645	0.001768288734906875	0.04441517531534809	0.03900766427412855	0.03047892581885738
5MTHFt	44903908.0	0.0	44903908.0	1.0	0.00016669010520118575	0.00017103610524085	4.021793422273373e-05	0.0008988417587627495	0.00095232892564925	0.00026819662055813445
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	4615950115.0	9.120519688934199e-195	4615950115.0	1.0	3.826669125321841e-06	3.983328766560616e-06	2.103904511857537e-06	4.872620535986968e-06	3.8785927673990535e-06	3.867224351683323e-06
4MOPt2im	4615950112.0	9.120456569161711e-195	4615950112.0	1.0	3.82666913143751e-06	3.983328752953375e-06	2.1039045220463915e-06	4.872620535986957e-06	3.8785927673989145e-06	3.867224351683345e-06
LEUTAm	8237227157.0	1.0	8237227157.0	0.0	2.806833276690584e-05	2.8631782074988233e-05	1.4743883122081003e-05	1.16073094065028e-05	1.1553073093072999e-05	6.262384360511825e-06
OIVD1m	7897357430.0	1.0	7897357430.0	0.0	3.1895001872667154e-05	3.287316646071187e-05	1.5384921887143528e-05	1.6479929942490142e-05	1.6972214031021645e-05	6.300303179680431e-06
ACOAD8m	7897357422.0	1.0	7897357422.0	0.0	3.189500183964712e-05	3.287316645903425e-05	1.538492189029202e-05	1.6479929942490112e-05	1.6972214031021682e-05	6.300303179680425e-06
MCCCrm	7897357422.0	1.0	7897357422.0	0.0	3.1895001839647086e-05	3.2873166459034255e-05	1.5384921890292014e-05	1.647992994249014e-05	1.6972214031021733e-05	6.300303179680417e-06
MGCHrm	7897357422.0	1.0	7897357422.0	0.0	3.189500183964566e-05	3.287316645903457e-05	1.5384921890292353e-05	1.647992994249012e-05	1.6972214031021726e-05	6.300303179680431e-06
HMGCOAtm	7885243388.0	1.0	7885243388.0	0.0	3.1895001839647275e-05	3.287316645903426e-05	1.5384921890292048e-05	1.654998480370236e-05	1.7052797608899313e-05	6.30507858109639e-06
VALTA	2604560785.0	0.0	2604560785.0	1.0	0.01325197434921791	0.013617369658847099	0.005703857480087937	0.019609689302606037	0.0205701322598199	0.008132957517746245
3MOBt2im	2604560787.0	0.0	2604560787.0	1.0	0.013251974352048295	0.0136173696778589	0.005703857469914324	0.01960968930260608	0.020570132259819997	0.008132957517746248
VALTAim	9736528846.0	1.0	9736528846.0	0.0	0.2240185731239833	0.23313269954706456	0.05646855720239665	0.08784167363946627	0.08949122019047295	0.030560632012349386
OIVD2m	9723159475.0	1.0	9723159475.0	0.0	0.23727054747603124	0.24619121467216565	0.055239899906156326	0.10745136294206964	0.1102041822673207	0.02813998788483375
ACOAD9m	9723159475.0	1.0	9723159475.0	0.0	0.23727054747599188	0.24619121467213695	0.055239899906160954	0.10745136294206963	0.1102041822673207	0.028139987884833788
ECOAH12m	9723159475.0	1.0	9723159475.0	0.0	0.23727054747603005	0.2461912146721555	0.055239899906159025	0.1074513629420692	0.1102041822673197	0.028139987884833666
3HBCOAHLm	9723159475.0	1.0	9723159475.0	0.0	0.2372705474760329	0.24619121467216504	0.05523989990615953	0.1074513629420692	0.1102041822673197	0.028139987884833666
HIBDm	9723159475.0	1.0	9723159475.0	0.0	0.23727054747602985	0.24619121467215394	0.0552398999061584	0.1074513629420692	0.1102041822673197	0.028139987884833666
r0643	6634230045.0	1.0	6634230045.0	0.0	0.06504362847521589	0.055377256081158954	0.048131656122538	0.03760764873811653	0.03160366066150355	0.02824439832686449
MMSAD1m	8661704781.0	1.0	8661704781.0	0.0	0.09022433895849624	0.08690513258918259	0.057016641297531624	0.023304168404066933	0.01688191642087605	0.02098595151060947
MMTSADm	6861908872.0	1.0	6861908872.0	0.0	0.08200258003432875	0.073588987979744	0.05616695358353583	0.04653954579988462	0.0411724943224306	0.03205267568194259
PCC	8662787978.0	1.0	8662787978.0	0.0	0.09025623395467401	0.08693416868227885	0.05701538675417043	0.02332071838887051	0.01689981258050395	0.020986294697677387
MMALH	6634230045.0	1.0	6634230045.0	0.0	0.06504362847521518	0.05537725608115715	0.04813165612253799	0.03760764873811636	0.03160366066150345	0.028244398326864487
MMEm	9107144820.0	1.0	9107144820.0	0.0	0.15529986242989252	0.15732734797241515	0.059115796230234476	0.06092836712698665	0.0572515594876782	0.031910043473582374
MMMm	9723269654.0	1.0	9723269654.0	0.0	0.23730244246424453	0.24622783555148925	0.05524031980712803	0.10746791292687223	0.1102217375027726	0.028139506882747852
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	8237227157.0	1.0	8237227157.0	0.0	2.806833276690589e-05	2.86317820749883e-05	1.4743883122081008e-05	1.1607309406503882e-05	1.1553073093074957e-05	6.262384360511996e-06
VALt5m	9736528847.0	1.0	9736528847.0	0.0	0.22401857310990594	0.23313269953882299	0.05646855718334598	0.08784167363946484	0.08949122019047245	0.030560632012349778
PGCD	242798630.0	0.0	242798630.0	1.0	0.2462817995851915	0.1892524235378975	0.2125605040593949	2.3493253921724526	2.297487229200092	1.165090474639144
PSERT	242798630.0	0.0	242798630.0	1.0	0.246281799585185	0.1892524235378893	0.21256050405939392	2.349325392172467	2.2974872292001454	1.1650904746391433
PSP_L	242798630.0	0.0	242798630.0	1.0	0.24628179958460383	0.18925242353756094	0.21256050405938728	2.3493253921725437	2.297487229200587	1.1650904746392674
GHMT2r_f	7894845084.0	1.0	7894845084.0	0.0	62.148184966817404	62.325892004820886	30.086307416088058	32.59448676768364	34.1235261708442	15.651043134298298
SERD_L	10692673.0	0.0	10692673.0	1.0	0.30172600332262306	0.2528118108508949	0.2242381572429447	5.214181475147775	5.374977299606037	1.8793255218097658
ALATA_L_f	3760903561.0	0.0	3760903561.0	1.0	0.3733183084525633	0.27198073287661717	0.33103231360934926	0.5810844136650418	0.42815956656598464	0.5134357745465721
r1435	1964620593.0	0.0	1964620593.0	1.0	5.471306008132717e-05	5.1945620537844435e-05	3.184632030901579e-05	0.00020698309549447246	0.00016518401240654999	0.0001743706748333981
GLYtm_r	1964620770.0	0.0	1964620770.0	1.0	5.471306607281635e-05	5.1945650446699247e-05	3.184631121079814e-05	0.00020698309549447408	0.0001651840124066	0.00017437067483339072
GHMT2rm	1964620770.0	0.0	1964620770.0	1.0	5.471306607281641e-05	5.194565044669928e-05	3.184631121079816e-05	0.0002069830954944749	0.00016518401240654999	0.00017437067483339072
MLTHFtm_r	397951948.0	0.0	397951948.0	1.0	0.00010746545594056768	0.0001066728771454	4.402525646730154e-05	0.0005427799455635965	0.00051201216075835	0.0002799254446985679
r0962	397951948.0	0.0	397951948.0	1.0	0.00010746545594007368	0.0001066728771448	4.4025256467345156e-05	0.0005427799455635948	0.00051201216075835	0.00027992544469856783
FORtm_r	1086974434.0	0.0	1086974434.0	1.0	5.275239005556408e-05	4.112101910655914e-05	4.258510488634281e-05	0.0003357968500617803	0.0002703346781519	0.00026357537624199616
r0514	397951948.0	0.0	397951948.0	1.0	0.00010746545594007392	0.0001066728771448	4.4025256467345136e-05	0.0005427799455635933	0.00051201216075835	0.00027992544469856783
DHFRim	397951948.0	0.0	397951948.0	1.0	0.00010746545594007404	0.0001066728771448	4.402525646734523e-05	0.0005427799455635944	0.00051201216075835	0.0002799254446985676
FTHFLmi	1086974427.0	0.0	1086974427.0	1.0	5.275238986727777e-05	4.112101844864497e-05	4.2585104955287706e-05	0.00033579685006908014	0.00027033467815795	0.00026357537624234804
MTHFCm	1086974427.0	0.0	1086974427.0	1.0	5.275238986727274e-05	4.1121018448637666e-05	4.2585104955286066e-05	0.0003357968500690806	0.00027033467815795	0.00026357537624234847
MTHFDm	1086974427.0	0.0	1086974427.0	1.0	5.275238986727689e-05	4.112101844864134e-05	4.258510495528746e-05	0.00033579685006908145	0.00027033467815795	0.0002635753762423487
FOLR2	1156585454.0	0.0	1156585454.0	1.0	5.9224640126482664e-05	5.1129357542144794e-05	4.354896176899438e-05	0.000356061813297979	0.00030604915454145003	0.00026390742410491966
DHFR	1213069927.0	0.0	1213069927.0	1.0	6.50685788958364e-05	5.701389949093856e-05	4.344685972336987e-05	0.00035894393106226653	0.0003089565519845	0.00026390969427451835
FTHFLi	154280467.0	0.0	154280467.0	1.0	0.019119624694606093	0.0183848698920943	0.008668329917017045	0.08415870477310108	0.08494100986749326	0.031370665090801816
FTHFDH	3468572086.0	0.0	3468572086.0	1.0	4.18847972451876	4.257435776227915	0.5934711722230167	4.994771835587465	4.9453671168259135	1.5501205389366626
MTHFC_f	8031938212.0	1.0	8031938212.0	0.0	0.3566109621719218	0.3243424981912961	0.22263730556590372	0.13846613018171444	0.1233283541311692	0.08766153597589053
MTHFD	8627224287.0	1.0	8627224287.0	0.0	24.773394638406682	23.556755179858683	6.268511943708474	12.560791263097078	10.752149217574647	9.263461998766873
MTHFD2i_f	5406652025.0	1.0	5406652025.0	4.475071560748227e-218	51.90683015915014	48.35011710553367	32.23085053950553	45.28239096620425	46.51253365309314	22.523815409785968
ACACT1r	7790560040.0	1.0	7790560040.0	0.0	2.2500461747314942e-05	1.9099133044983533e-05	1.564208422604742e-05	8.243955688121057e-06	7.11873510837994e-06	5.944062094706005e-06
HMGCOAS	7293448328.0	1.0	7293448328.0	0.0	2.274812610579163e-05	1.9329561172790986e-05	1.5625387423314567e-05	1.039895268322873e-05	9.432154496388456e-06	5.994608407255901e-06
HMGCOAR	9985989198.0	1.0	9985989198.0	0.0	5.4643127945441715e-05	5.589785125802824e-05	8.664510056882568e-06	2.6948937486930554e-05	2.7629021083556585e-05	3.169080716926647e-06
MEVK1	9985989199.0	1.0	9985989199.0	0.0	5.4643127915680386e-05	5.589785110197022e-05	8.664509998204147e-06	2.6948937486930595e-05	2.7629021083556663e-05	3.169080716926636e-06
PMEVK	9985989199.0	1.0	9985989199.0	0.0	5.464312791567966e-05	5.5897851101970256e-05	8.664509998204338e-06	2.694893748693056e-05	2.762902108355661e-05	3.169080716926635e-06
IPDDI	9985989199.0	1.0	9985989199.0	0.0	1.8214375971893455e-05	1.8632617033990194e-05	2.8881699994015803e-06	8.982979162310472e-06	9.209673694518936e-06	1.0563602389755837e-06
DPMVD	9985989199.0	1.0	9985989199.0	0.0	5.464312791568002e-05	5.5897851101970256e-05	8.664509998204074e-06	2.6948937486930554e-05	2.762902108355664e-05	3.169080716926617e-06
DMATT	9985989199.0	1.0	9985989199.0	0.0	1.8214375971893425e-05	1.863261703399021e-05	2.8881699994015866e-06	8.982979162310489e-06	9.209673694518957e-06	1.0563602389755854e-06
GRTT	9985989199.0	1.0	9985989199.0	0.0	1.8214375971893465e-05	1.863261703399023e-05	2.88816999940159e-06	8.982979162310455e-06	9.209673694518899e-06	1.056360238975591e-06
HMR_1465	9985989199.0	1.0	9985989199.0	0.0	9.107187985946723e-06	9.316308516995105e-06	1.4440849997007929e-06	4.491489581155239e-06	4.604836847259453e-06	5.281801194877954e-07
HMR_1467	9985989199.0	1.0	9985989199.0	0.0	9.107187985946726e-06	9.31630851699509e-06	1.4440849997007751e-06	4.491489581155215e-06	4.6048368472594825e-06	5.281801194877919e-07
SMO	9985989199.0	1.0	9985989199.0	0.0	9.107187985946712e-06	9.316308516995093e-06	1.4440849997007848e-06	4.491489581155245e-06	4.60483684725947e-06	5.281801194877949e-07
LNSTLS	9985989199.0	1.0	9985989199.0	0.0	9.10718798594671e-06	9.316308516995093e-06	1.4440849997007863e-06	4.491489581155233e-06	4.604836847259451e-06	5.281801194877936e-07
HMR_1477	9985989199.0	1.0	9985989199.0	0.0	9.107187985946706e-06	9.316308516995107e-06	1.444084999700789e-06	4.491489581155281e-06	4.604836847259529e-06	5.281801194877949e-07
HMR_1478	9985989199.0	1.0	9985989199.0	0.0	9.10718798594671e-06	9.316308516995087e-06	1.4440849997007876e-06	4.491489581155224e-06	4.604836847259509e-06	5.281801194877889e-07
HMR_1479	9985989199.0	1.0	9985989199.0	0.0	9.107187985946719e-06	9.316308516995083e-06	1.4440849997007878e-06	4.49148958110899e-06	4.604836847171631e-06	5.281801194906697e-07
C14STR	9985989199.0	1.0	9985989199.0	0.0	9.1071879859467e-06	9.316308516995066e-06	1.4440849997007878e-06	4.491489581155215e-06	4.60483684725947e-06	5.281801194877929e-07
HMR_1490	9985989199.0	1.0	9985989199.0	0.0	9.107187985946723e-06	9.316308516995073e-06	1.4440849997007772e-06	4.491489581155223e-06	4.60483684725949e-06	5.281801194877916e-07
HMR_1493	9985989199.0	1.0	9985989199.0	0.0	9.107187985946736e-06	9.316308516995083e-06	1.4440849997007848e-06	4.4914895811552284e-06	4.604836847259497e-06	5.281801194877911e-07
HMR_1494	9985989199.0	1.0	9985989199.0	0.0	9.107187985946748e-06	9.316308516995083e-06	1.444084999700785e-06	4.491489581155242e-06	4.604836847259469e-06	5.281801194877916e-07
C3STDH1	6513178252.0	1.0	6513178252.0	0.0	2.9176059828376463e-06	2.891518914774206e-06	1.4418977055992406e-06	2.1377943280285813e-06	2.1696091150497552e-06	1.2161305256105028e-06
HMR_1495	9512454099.0	1.0	9512454099.0	0.0	6.189582003109124e-06	6.033002747114036e-06	1.965400184701112e-06	2.353695253126564e-06	2.2722811407448452e-06	1.307413211818218e-06
HMR_1500	9985989198.0	1.0	9985989198.0	0.0	9.107187990958149e-06	9.316308543276883e-06	1.4440850095827125e-06	4.491489581155248e-06	4.604836847259478e-06	5.281801194877923e-07
HMR_1502	9985989198.0	1.0	9985989198.0	0.0	9.1071879909582e-06	9.316308543276918e-06	1.4440850095827364e-06	4.491489581155213e-06	4.6048368472595e-06	5.281801194877896e-07
HMR_1503	9985989198.0	1.0	9985989198.0	0.0	9.107187990958159e-06	9.31630854327693e-06	1.4440850095827292e-06	4.491489581155213e-06	4.6048368472595e-06	5.281801194877896e-07
HMR_1504	9985989198.0	1.0	9985989198.0	0.0	9.107187990958173e-06	9.316308543276925e-06	1.4440850095827212e-06	4.49148958115522e-06	4.604836847259446e-06	5.281801194877936e-07
HMR_1505	9985989198.0	1.0	9985989198.0	0.0	9.10718799095817e-06	9.316308543276927e-06	1.4440850095827248e-06	4.4914895811552166e-06	4.604836847259499e-06	5.281801194877893e-07
HMR_1509	9985989198.0	1.0	9985989198.0	0.0	9.10718799095814e-06	9.31630854327688e-06	1.4440850095827184e-06	4.491489581155218e-06	4.604836847259494e-06	5.2818011948779e-07
CHLSTI_1	9985989198.0	1.0	9985989198.0	0.0	9.107187990958213e-06	9.31630854327693e-06	1.4440850095827284e-06	4.4914895811552445e-06	4.604836847259537e-06	5.281801194877918e-07
HMR_1516	9985989198.0	1.0	9985989198.0	0.0	9.107187990958127e-06	9.316308543276864e-06	1.4440850095827311e-06	4.4914895811552394e-06	4.60483684725948e-06	5.281801194877914e-07
RE2410C	9985989198.0	1.0	9985989198.0	0.0	9.107187990958147e-06	9.31630854327692e-06	1.4440850095827252e-06	4.49148958115522e-06	4.604836847259495e-06	5.281801194877907e-07
DSMSTOLR	9985989198.0	1.0	9985989198.0	0.0	9.107187990958173e-06	9.316308543276878e-06	1.4440850095827043e-06	4.491489581155229e-06	4.604836847259506e-06	5.281801194877908e-07
ACCOAC	9992974636.0	1.0	9992974636.0	0.0	14.730511260462322	14.700067898427614	1.3115662695569081	4.098340216830573	3.70098300257748	2.4815104969206327
FASN	9992974636.0	1.0	9992974636.0	0.0	2.104358751494554	2.10000969977522	0.18736660993670792	0.5854771738329423	0.5287118575110759	0.3545014995600917
MCAT	9992974636.0	1.0	9992974636.0	0.0	14.730511260462276	14.700067898427665	1.3115662695569121	4.09834021683058	3.700983002577479	2.4815104969206327
AcetoacetylACPsynthesis	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945763	2.1000096997752653	0.1873666099367086	0.585477173832942	0.5287118575110799	0.35450149956009175
r0691	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945616	2.100009699775258	0.18736660993670817	0.5854771738329463	0.5287118575110806	0.3545014995600926
r0681	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945825	2.1000096997753	0.18736660993670887	0.5854771738329434	0.528711857511079	0.3545014995600928
r0682	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945683	2.100009699775266	0.18736660993670878	0.5854771738329466	0.5287118575110791	0.35450149956009264
r0760	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945994	2.1000096997753217	0.18736660993670878	0.5854771738329441	0.5287118575110741	0.35450149956009364
r0761	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945616	2.1000096997752538	0.1873666099367078	0.585477173832946	0.5287118575110755	0.3545014995600926
r0762	9992974636.0	1.0	9992974636.0	0.0	2.104358751494581	2.1000096997752973	0.18736660993670853	0.5854771738329368	0.5287118575110576	0.3545014995600937
r0763	9992974636.0	1.0	9992974636.0	0.0	2.104358751494568	2.100009699775266	0.18736660993670873	0.5854771738329374	0.5287118575110563	0.3545014995600935
r0764	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945994	2.1000096997753217	0.18736660993670878	0.5854771738329441	0.5287118575110741	0.35450149956009364
r0694	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945616	2.1000096997752555	0.1873666099367077	0.5854771738329457	0.5287118575110745	0.3545014995600926
r0695	9992974636.0	1.0	9992974636.0	0.0	2.104358751494581	2.1000096997752973	0.18736660993670853	0.5854771738329361	0.5287118575110583	0.35450149956009364
r0765	9992974636.0	1.0	9992974636.0	0.0	2.104358751494564	2.100009699775255	0.1873666099367085	0.5854771738329437	0.5287118575110736	0.354501499560092
r0766	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945794	2.100009699775298	0.18736660993670942	0.5854771738329352	0.5287118575110561	0.35450149956009386
r0692	9992974636.0	1.0	9992974636.0	0.0	2.10435875149456	2.1000096997752538	0.18736660993670812	0.5854771738329453	0.5287118575110791	0.35450149956009197
r0693	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945705	2.1000096997752733	0.1873666099367081	0.585477173832945	0.5287118575110763	0.3545014995600925
r0767	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945603	2.1000096997752538	0.18736660993670792	0.585477173832943	0.5287118575110799	0.35450149956009197
r0768	9992974636.0	1.0	9992974636.0	0.0	2.104358751494557	2.1000096997752573	0.1873666099367086	0.5854771738329353	0.5287118575110581	0.3545014995600937
r0769	9992974636.0	1.0	9992974636.0	0.0	2.10435875149456	2.1000096997752546	0.18736660993670815	0.585477173832943	0.5287118575110784	0.35450149956009264
r0770	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945705	2.1000096997752733	0.1873666099367081	0.5854771738329448	0.5287118575110799	0.3545014995600927
r0712	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945603	2.1000096997752538	0.18736660993670792	0.5854771738329448	0.5287118575110814	0.35450149956009325
r0713	9992974636.0	1.0	9992974636.0	0.0	2.104358751494557	2.1000096997752573	0.1873666099367086	0.5854771738329353	0.5287118575110581	0.3545014995600937
r0701	9992974636.0	1.0	9992974636.0	0.0	2.10435875149456	2.1000096997752546	0.18736660993670815	0.585477173832943	0.5287118575110784	0.35450149956009264
r0702	9992974636.0	1.0	9992974636.0	0.0	2.1043587514945705	2.1000096997752733	0.1873666099367081	0.5854771738329361	0.5287118575110578	0.3545014995600937
