	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ORPT	6668761363.0	1.0	6668761363.0	0.0	1.0158357687643505e-05	9.980476724938777e-06	5.952259435981451e-06	6.737014075121373e-06	6.209596715868819e-06	4.184847030225525e-06
OMPDC	6668761363.0	1.0	6668761363.0	0.0	1.0158357687643457e-05	9.980476724938692e-06	5.952259435981466e-06	6.7370140751213734e-06	6.209596715868824e-06	4.184847030225518e-06
UMPK	9502136725.0	1.0	9502136725.0	0.0	2.1100618625497777e-05	2.1514666366949285e-05	3.5292840550268104e-06	1.3978356658887964e-05	1.4021780214783875e-05	2.015765641789837e-06
RNDR4	3141753706.0	0.0	3141753706.0	1.0	1.4497264498661157e-06	1.4067604717523598e-06	8.71843368275487e-07	1.9990860876835874e-06	2.014517910178002e-06	5.142043127570194e-08
TMDS	3141753706.0	0.0	3141753706.0	1.0	1.4497264498661191e-06	1.406760471751581e-06	8.718433682754271e-07	1.9990860876835807e-06	2.0145179101779886e-06	5.1420431275701596e-08
URIDK2r	3141753706.0	0.0	3141753706.0	1.0	1.4497264498661187e-06	1.4067604717515843e-06	8.718433682754296e-07	1.999086087683584e-06	2.0145179101779967e-06	5.142043127570125e-08
NDPK2	9660797056.0	1.0	9660797056.0	0.0	1.965089217553759e-05	2.004671452231152e-05	3.4226889913414308e-06	1.197927057120475e-05	1.2030345758316087e-05	2.0079094548923666e-06
NDPK3_f	9094734518.0	1.0	9094734518.0	0.0	4.389537436846428e-06	4.593996362059066e-06	1.4153604894716482e-06	1.980871645154717e-06	1.912284433313222e-06	9.483704952072484e-07
CYTK1_r	4994065052.0	0.32285935716023273	4994065052.0	0.6771406706428261	3.8219073470859775e-06	3.2704863052128687e-06	2.75697515482711e-06	3.585227969859588e-06	3.5179467196089756e-06	1.991595125242019e-06
CTPS1	8285806181.0	1.0	8285806181.0	0.0	7.342434468005397e-06	7.808676034933936e-06	2.89035085772815e-06	3.817697349728676e-06	3.88944945195789e-06	1.9893493463472185e-06
RNDR3	9944028914.0	1.0	9944028914.0	0.0	2.1744650240564135e-06	2.227696576168358e-06	2.034938552227325e-07	1.4418585929194118e-06	1.4529889319303048e-06	3.70874426785701e-08
GDHm	9782711459.0	1.0	9782711459.0	0.0	83.43648615793897	67.79744652694154	65.87455971453404	2.765730123574266	2.033534645512213	2.5465428837662047
GLUDym_f	5294876712.0	1.0	5294876712.0	8.979524851219671e-116	150.30945379413453	145.32464631652346	67.17124287977637	139.1344976917325	147.18808216041276	62.59807596939735
ASPTA_f	7049997067.0	1.0	7049997067.0	0.0	165.10246873178457	165.9133970388533	62.197600654953746	117.456995722153	104.42653686099284	63.65508225234524
ASPTAm	9174321353.0	1.0	9174321353.0	0.0	14.964745442125269	11.576316367246623	12.771002302659554	1.6324692869679476	1.2065067497359405	1.525623644782454
ASPGLUm	9230603155.0	1.0	9230603155.0	0.0	14.949667691114634	11.556536344327585	12.77072809568697	1.5067788140518439	1.0742948511904928	1.5220777785717396
ASPT	9664616783.0	1.0	9664616783.0	0.0	2.021078844125135	1.4215427697839933	1.918553061786556	0.07273376306466237	0.05294327559484585	0.06852365197304439
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	9785620024.0	1.0	9785620024.0	0.0	1.4216917743115776	1.0611983005253092	1.3394642134211596	0.034745080795968226	0.0244397417324032	0.033864930300497545
ARGSL	9785620024.0	1.0	9785620024.0	0.0	1.4216917743113262	1.0611983005249885	1.339464213421141	0.03474508079597648	0.02443974173240565	0.03386493030049893
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0547697044127423	0.0469943424759522	0.04113656496569295
ORNDC	433000563.0	0.0	433000563.0	1.0	0.0959454969549488	0.10088735189714165	0.020827699652103137	0.17719411957713094	0.1832249493167722	0.0360861763359431
SPMS	9979323688.0	1.0	9979323688.0	0.0	0.0033910377705228816	0.0033935906712703502	0.0010927819546919647	0.0004645937838528752	0.0004424967556718	0.0002288413715766666
SPRMS	8432319771.0	1.0	8432319771.0	0.0	0.0015577108027963655	0.00154840992633225	0.0009372690830480862	0.00046459378385282576	0.00044249675567170003	0.00022884137157668408
ADMDC	9930206895.0	1.0	9930206895.0	0.0	0.004948748573319344	0.00504883222681035	0.0014956513180405685	0.0009291875677057881	0.00088499351134325	0.0004576827431532767
MTAP	9930206895.0	1.0	9930206895.0	0.0	0.004948748573320982	0.005048832226812801	0.0014956513180407682	0.0009291875677057435	0.0008849935113434499	0.0004576827431533796
ADPT	9930206895.0	1.0	9930206895.0	0.0	0.0049487485733192005	0.00504883222681015	0.001495651318040561	0.0009291875677057534	0.0008849935113435	0.00045768274315335114
MTRI	9930206895.0	1.0	9930206895.0	0.0	0.004948748573319201	0.00504883222681015	0.0014956513180405563	0.0009291875677057328	0.0008849935113435	0.0004576827431533685
MDRPD	9930206895.0	1.0	9930206895.0	0.0	0.004948748573319185	0.00504883222681015	0.0014956513180405524	0.000929187567705593	0.0008849935113431999	0.0004576827431534323
DKMPPD	9930206895.0	1.0	9930206895.0	0.0	0.004948748573319223	0.00504883222681015	0.0014956513180405739	0.0009291875677055962	0.0008849935113431999	0.0004576827431534318
SPMDtex2	10000000000.0	1.0	10000000000.0	0.0	0.001833326967726514	0.0016406965942197499	0.0013814190544218234	0.0	0.0	0.0
SPRMti	8432319771.0	1.0	8432319771.0	0.0	0.0015577108027963608	0.00154840992633225	0.0009372690830480739	0.00046459378385282294	0.00044249675567170003	0.0002288413715766842
GLYAMDTRc	3290402205.0	0.0	3290402205.0	1.0	0.09594549695494982	0.10088735189714351	0.020827699652103578	0.1224244151643829	0.12510840660107486	0.05099599561169144
ARGDr	9785620024.0	1.0	9785620024.0	0.0	1.421691774315123	1.0611983005280547	1.3394642134207042	0.03474508079597068	0.0244397417324072	0.03386493030049715
r0074_f	6939345581.0	1.0	6939345581.0	0.0	7.107243523491461e-05	7.490061477155971e-05	2.0133252076517027e-05	6.298915482331636e-05	6.347539574225351e-05	1.6202051160587706e-06
GLU5SAtmc_f	9998216124.0	1.0	9998216124.0	0.0	0.0007496186302265116	0.00079340560291625	0.00023473408019047474	6.298915482331621e-05	6.347539574225182e-05	1.6202051160587708e-06
G5SADs_f	7074703069.0	1.0	7074703069.0	0.0	7.250969149640268e-05	7.548277330556843e-05	1.8934356343129326e-05	6.298915482331662e-05	6.34753957422528e-05	1.6202051160587766e-06
PRO1x	3917308645.0	0.0	3917308645.0	1.0	1.7694386408784778e-05	1.3492220346193886e-05	1.5552667779096233e-05	2.1612548403150967e-05	2.0056010780903262e-05	1.3272866129469833e-05
P5CR	2934367022.0	0.0	2934367022.0	1.0	2.9233185411856935e-05	2.7106913908433863e-05	1.8933623067604794e-05	4.1376606420168934e-05	4.2849419908696053e-05	1.3293495335570271e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	8255941070.0	1.0	8255941070.0	0.0	0.32061512399012315	0.26126083350199747	0.2571570179842895	0.08940798785383872	0.0580024456943318	0.09593774616957954
ASNN	8877623904.0	1.0	8877623904.0	0.0	0.35382463732818215	0.29600897124431835	0.24999194549835804	0.08936531772702834	0.057959121291952395	0.0959377324632915
METS	9908222624.0	1.0	9908222624.0	0.0	4.4869329598984695	3.3453787493494196	4.049950988172466	0.08921581596117502	0.07544799886723025	0.060570014463886684
METAT	9917110438.0	1.0	9917110438.0	0.0	4.49454109495633	3.3526798240224354	4.049846560911679	0.09014500352891537	0.07630829240353365	0.06052885371623553
HMR_3915	9900468890.0	1.0	9900468890.0	0.0	4.437219591128888	3.2951902655568226	4.049814331087022	0.049986437030960784	0.035823341044145654	0.049132523569974905
AHCi	9911931960.0	1.0	9911931960.0	0.0	4.489592346378307	3.3476546001251313	4.049828035055414	0.08921581596120812	0.07544799886711981	0.060570014463914426
ADNK1	9911931960.0	1.0	9911931960.0	0.0	4.48959234637827	3.3476546001251126	4.049828035055391	0.08921581596120824	0.07544799886712016	0.06057001446391439
CYSTS	10000000000.0	1.0	10000000000.0	0.0	0.002659386505405759	0.0027887279238231503	0.0013095198918325586	0.0	0.0	0.0
CYSTGL	10000000000.0	1.0	10000000000.0	0.0	0.0026593865054056	0.00278872792382485	0.0013095198918322403	0.0	0.0	0.0
MTHFR3	6456774255.0	1.0	6456774255.0	0.0	0.0498943789026337	0.05133274652178495	0.025430117738938558	0.039492213762070516	0.0288369135259713	0.03583120268474562
MetSynthesis	9537715883.0	1.0	9537715883.0	0.0	0.003655575337173028	0.0036885043903336	0.0016876078126910636	0.0006880627803650714	0.00063944154284605	0.0004380382550909296
UNK3	8658657417.0	1.0	8658657417.0	0.0	0.0012931732361465046	0.00096859271474295	0.001111404781667515	0.0002411247873405307	0.00021274211856835	0.0001698946045778082
5MTHFt	2190323617.0	0.0	2190323617.0	1.0	0.0001810100733673223	0.00019175128365839998	4.891317630533654e-05	0.0002628348318222487	0.00027844253410040003	8.675333143780742e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5358167725.0	1.0	5358167725.0	1.0441611391969385e-169	6.1341732110583716e-06	4.7447300459958805e-06	5.120324909452829e-06	5.296942720440786e-06	4.109767162421451e-06	4.202618678040591e-06
4MOPt2im	5358167724.0	1.0	5358167724.0	1.0441633860047253e-169	6.134173213054953e-06	4.744730048087547e-06	5.120324909184283e-06	5.296942720440771e-06	4.109767162421431e-06	4.202618678040581e-06
LEUTAm	7730511770.0	1.0	7730511770.0	0.0	1.1292319905345777e-05	1.0750553519869102e-05	6.821653809446908e-06	5.075872633047951e-06	4.100224971109429e-06	3.974653693474091e-06
OIVD1m	7911670124.0	1.0	7911670124.0	0.0	1.742649311827839e-05	1.7953750891293618e-05	6.823970968465913e-06	1.0372815353488361e-05	1.04996753016263e-05	4.677113389047526e-06
ACOAD8m	7911670124.0	1.0	7911670124.0	0.0	1.742649311827836e-05	1.7953750891293584e-05	6.8239709684658986e-06	1.037281535348839e-05	1.0499675301626354e-05	4.677113389047535e-06
MCCCrm	7911670124.0	1.0	7911670124.0	0.0	1.7426493118310896e-05	1.7953750890980927e-05	6.823970968458396e-06	1.0372815353488378e-05	1.0499675301626334e-05	4.6771133890475065e-06
MGCHrm	7911670124.0	1.0	7911670124.0	0.0	1.7426493118310947e-05	1.7953750890980964e-05	6.823970968458404e-06	1.0372815353488393e-05	1.0499675301626317e-05	4.677113389047524e-06
HMGCOAtm	7939486261.0	1.0	7939486261.0	0.0	1.7503917791650565e-05	1.8023305196884414e-05	6.820697747648453e-06	1.036099296760057e-05	1.0497673446038557e-05	4.686524092459283e-06
VALTA	457825726.0	0.0	457825726.0	1.0	0.015482856369092602	0.0156399997279523	0.006379737244616541	0.202480022250444	0.1946063960424039	0.12862688212080853
3MOBt2im	457825726.0	0.0	457825726.0	1.0	0.015482856369092609	0.0156399997279523	0.0063797372446165465	0.2024800222504628	0.19460639604241237	0.12862688212080023
VALTAim	450743919.0	0.0	450743919.0	1.0	0.005682955258843541	0.0045366864642946494	0.00465014621342318	0.08771514737038671	0.0751829897013702	0.06409589197942459
OIVD2m	11955405.0	0.0	11955405.0	1.0	0.02116581162793216	0.022331422273441398	0.005709030075368976	0.2901951696208443	0.29220158691551956	0.12826431715766862
ACOAD9m	11955405.0	0.0	11955405.0	1.0	0.02116581162793544	0.022331422273437852	0.005709030075371709	0.2901951696208449	0.2922015869155214	0.12826431715766975
ECOAH12m	11955405.0	0.0	11955405.0	1.0	0.02116581162793551	0.022331422273437852	0.0057090300753717006	0.2901951696208651	0.29220158691553233	0.12826431715767597
3HBCOAHLm	11955405.0	0.0	11955405.0	1.0	0.021165811627935488	0.022331422273437852	0.005709030075371688	0.2901951696208441	0.2922015869155208	0.12826431715766975
HIBDm	11955405.0	0.0	11955405.0	1.0	0.02116581162791953	0.022331422273421	0.005709030075367932	0.2901951696208429	0.2922015869155167	0.1282643171576683
r0643	1743197132.0	0.0	1743197132.0	1.0	0.007329148087519179	0.0061205661891074	0.005628349864792473	0.024856105832231683	0.0203789124095115	0.018780782366361822
MMSAD1m	1542873901.0	0.0	1542873901.0	1.0	0.003960783726079012	0.0034375181843483	0.002932804739253148	0.020257942846001926	0.016530613243035452	0.01633136912416349
MMTSADm	86470832.0	0.0	86470832.0	1.0	0.009875879814321132	0.009267355362712351	0.006269069067422239	0.2450811209426161	0.24656713716165457	0.1275472139847714
PCC	1545471569.0	0.0	1545471569.0	1.0	0.003978287643867809	0.0034540596377112	0.0029341816271245325	0.02026830383902263	0.0165426748739338	0.016331096723054123
MMALH	1743197132.0	0.0	1743197132.0	1.0	0.007329148087519193	0.0061205661891075	0.005628349864792477	0.02485610583223054	0.02037891240950725	0.01878078236636166
MMEm	678981014.0	0.0	678981014.0	1.0	0.011307435731385916	0.0106462070013993	0.005959874407407621	0.04512440967124265	0.04327374875785545	0.02426423038328719
MMMm	11969166.0	0.0	11969166.0	1.0	0.02118331554570819	0.022348223665365652	0.0057092628840745025	0.2902055306138719	0.29221452822775085	0.1282643066431017
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	7730511770.0	1.0	7730511770.0	0.0	1.129231990535899e-05	1.0750553519898875e-05	6.821653809442332e-06	5.075872633047786e-06	4.10022497110947e-06	3.974653693474112e-06
VALt5m	450743919.0	0.0	450743919.0	1.0	0.005682955258826163	0.00453668646428565	0.004650146213415292	0.08771514737039351	0.07518298970138526	0.06409589197942994
PGCD	9575792367.0	1.0	9575792367.0	0.0	0.9289969837641707	0.8327482809547042	0.6726205424065315	0.05465450763505711	0.0403771572075106	0.04983956043288188
PSERT	9575792366.0	1.0	9575792366.0	0.0	0.9289969837985883	0.8327482809584341	0.6726205424206768	0.05465450763505808	0.040377157207509604	0.04983956043288173
PSP_L	9575792367.0	1.0	9575792367.0	0.0	0.928996983791242	0.8327482809714664	0.6726205424008503	0.054654507635056936	0.04037715720751065	0.04983956043288162
GHMT2r_f	7588288739.0	1.0	7588288739.0	0.0	55.35519030110931	55.127179978962964	25.18764369909221	30.551605450855934	22.090577847511057	27.195459185160068
SERD_L	10000000000.0	1.0	10000000000.0	0.0	18.892136369473203	18.957252047854794	2.7866028118135757	0.16391955642132117	0.14793210840987805	0.11077546522393567
ALATA_L_f	9423669858.0	1.0	9423669858.0	0.0	2.6324566342107194	1.9540403647231583	2.3128179021616564	0.1805763958408744	0.13363684191534303	0.1601858672743464
r1435	4423542676.0	0.0	4423542676.0	1.0	5.791451352469661e-05	4.4856493585282366e-05	4.629411499798613e-05	7.074866647024556e-05	5.582565409625523e-05	5.702696006776193e-05
GLYtm_r	4423542677.0	0.0	4423542677.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	7.074866646990899e-05	5.582565409446357e-05	5.702696006824556e-05
GHMT2rm	4423542677.0	0.0	4423542677.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	7.0748666469909e-05	5.5825654094463544e-05	5.702696006824555e-05
MLTHFtm_r	3919891562.0	0.0	3919891562.0	1.0	0.000124325372538378	0.00012620317112360002	5.353332167354052e-05	0.00015835163202438198	0.00014801032874235	8.261958146251089e-05
r0962	3919891562.0	0.0	3919891562.0	1.0	0.00012432537253733624	0.0001262031711217	5.3533321673428505e-05	0.00015835163202438038	0.0001480103287423	8.26195814625117e-05
FORtm_r	4000057984.0	0.0	4000057984.0	1.0	6.641085902030748e-05	5.455921141789844e-05	5.0948625405301115e-05	8.760296555424335e-05	7.69254637468642e-05	6.138667104018861e-05
r0514	3919891562.0	0.0	3919891562.0	1.0	0.00012432537253733602	0.0001262031711217	5.3533321673428424e-05	0.00015835163202438036	0.0001480103287423	8.261958146251192e-05
DHFRim	3919891562.0	0.0	3919891562.0	1.0	0.00012432537253733632	0.0001262031711217	5.3533321673428424e-05	0.00015835163202438028	0.0001480103287423	8.261958146251213e-05
FTHFLmi	4000057981.0	0.0	4000057981.0	1.0	6.641085901291727e-05	5.455921139309733e-05	5.094862541124184e-05	8.760296555447384e-05	7.692546374879182e-05	6.138667104035456e-05
MTHFCm	4000057981.0	0.0	4000057981.0	1.0	6.641085901403552e-05	5.4559211394034876e-05	5.09486254111257e-05	8.760296555447376e-05	7.692546374879109e-05	6.138667104035456e-05
MTHFDm	4000057981.0	0.0	4000057981.0	1.0	6.641085901369317e-05	5.4559211393336366e-05	5.0948625411058784e-05	8.760296555447431e-05	7.692546374879177e-05	6.138667104035455e-05
FOLR2	3379254468.0	0.0	3379254468.0	1.0	5.668468875221059e-05	4.7944862423957695e-05	4.3360462186492113e-05	0.00010448319979821185	8.470581106416198e-05	8.256154592031468e-05
DHFR	3348696372.0	0.0	3348696372.0	1.0	5.813441515272339e-05	4.9328826569425196e-05	4.341724622505786e-05	0.00010648228587791909	8.668534357797938e-05	8.25616973339946e-05
FTHFLi	9962434470.0	1.0	9962434470.0	0.0	0.034266174235407496	0.0352399839367902	0.009158983966041567	0.006450860152859392	0.006918895781462001	0.0026383225879630483
FTHFDH	735424968.0	0.0	735424968.0	1.0	2.3133973486088872	1.7698598143987594	1.9817111987802885	7.307997022207619	7.222547083494925	2.7919363657004506
MTHFC_f	7383088735.0	1.0	7383088735.0	0.0	0.32317040644907463	0.34568768779018755	0.1586928874306776	0.1915231385748603	0.17442144732122278	0.10055528416154008
MTHFD	9991637072.0	1.0	9991637072.0	0.0	39.75323822561818	38.12943919295253	15.58297324510447	4.362878597932429	4.08490203940828	1.6577708585123958
MTHFD2i_f	8844313917.0	1.0	8844313917.0	0.0	98.85138894589231	107.88673048946562	48.82108930344105	25.954453898056297	25.551217936158043	14.126438030324474
ACACT1r	5174892612.0	1.0	5174892612.0	4.1217143987575834e-42	9.224614120147935e-06	8.200521623481374e-06	6.502984609541933e-06	8.33124839501657e-06	8.181199809316531e-06	4.678782492358838e-06
HMGCOAS	5894490840.0	1.0	5894490840.0	0.0	1.0685826514049728e-05	9.657518863075835e-06	6.603051114270917e-06	8.33124839283944e-06	8.181199808826318e-06	4.678782492680607e-06
HMGCOAR	9944028914.0	1.0	9944028914.0	0.0	2.8189744305693482e-05	2.887983765118529e-05	2.6380924425006893e-06	1.8692241360400677e-05	1.8836534971602208e-05	4.808012612278513e-07
MEVK1	9944028914.0	1.0	9944028914.0	0.0	2.8189744305686665e-05	2.8879837651213508e-05	2.6380924424936534e-06	1.869224136040067e-05	1.8836534971602178e-05	4.808012612278521e-07
PMEVK	9944028914.0	1.0	9944028914.0	0.0	2.818974430567862e-05	2.8879837651221395e-05	2.63809244249046e-06	1.8692241360400687e-05	1.883653497160222e-05	4.808012612278526e-07
IPDDI	9944028914.0	1.0	9944028914.0	0.0	9.396581435226196e-06	9.626612550407298e-06	8.793641474967923e-07	6.230747120133148e-06	6.278844990533817e-06	1.6026708707594186e-07
DPMVD	9944028914.0	1.0	9944028914.0	0.0	2.8189744305678476e-05	2.8879837651221368e-05	2.6380924424904885e-06	1.869224136040073e-05	1.883653497160195e-05	4.808012612278512e-07
DMATT	9944028914.0	1.0	9944028914.0	0.0	9.396581435226242e-06	9.626612550407306e-06	8.793641474967942e-07	6.230747120133148e-06	6.2788449905338136e-06	1.6026708707594152e-07
GRTT	9944028914.0	1.0	9944028914.0	0.0	9.396581435226186e-06	9.626612550407315e-06	8.793641474967861e-07	6.230747120133179e-06	6.278844990533866e-06	1.6026708707594245e-07
HMR_1465	9944028914.0	1.0	9944028914.0	0.0	4.698290717613101e-06	4.813306275203654e-06	4.396820737483942e-07	3.1153735600665887e-06	3.1394224952669335e-06	8.013354353797108e-08
HMR_1467	9944028914.0	1.0	9944028914.0	0.0	4.698290717613159e-06	4.813306275203651e-06	4.3968207374839636e-07	3.115373560066579e-06	3.139422495266909e-06	8.013354353797089e-08
SMO	9944028914.0	1.0	9944028914.0	0.0	4.698290717613099e-06	4.813306275203651e-06	4.3968207374839255e-07	3.1153735600665942e-06	3.139422495266944e-06	8.013354353797136e-08
LNSTLS	9944028914.0	1.0	9944028914.0	0.0	4.698290717613093e-06	4.813306275203654e-06	4.396820737483931e-07	3.1153735600665934e-06	3.1394224952669347e-06	8.013354353797128e-08
HMR_1477	9944028914.0	1.0	9944028914.0	0.0	4.698290717613147e-06	4.813306275203656e-06	4.396820737483971e-07	3.115373560066594e-06	3.1394224952669407e-06	8.013354353797145e-08
HMR_1478	9944028914.0	1.0	9944028914.0	0.0	4.698290717613109e-06	4.813306275203661e-06	4.396820737483956e-07	3.1153735600665997e-06	3.139422495266939e-06	8.013354353797132e-08
HMR_1479	9944028914.0	1.0	9944028914.0	0.0	4.698290717613132e-06	4.8133062752036565e-06	4.39682073748395e-07	3.1153735600665997e-06	3.1394224952669364e-06	8.01335435379715e-08
C14STR	9944028914.0	1.0	9944028914.0	0.0	4.69829071761309e-06	4.813306275203653e-06	4.396820737483953e-07	3.115373560066595e-06	3.1394224952669356e-06	8.013354353797142e-08
HMR_1490	9944028914.0	1.0	9944028914.0	0.0	4.6982907176131075e-06	4.813306275203653e-06	4.396820737483948e-07	3.1153735600665506e-06	3.1394224952669136e-06	8.01335435379703e-08
HMR_1493	9944028914.0	1.0	9944028914.0	0.0	4.69829071761312e-06	4.813306275203657e-06	4.3968207374839557e-07	3.115373560066599e-06	3.1394224952669466e-06	8.013354353797157e-08
HMR_1494	9944028914.0	1.0	9944028914.0	0.0	4.6982907176131185e-06	4.813306275203657e-06	4.3968207374839515e-07	3.115373560066594e-06	3.139422495266939e-06	8.013354353797146e-08
C3STDH1	6447580149.0	1.0	6447580149.0	0.0	2.5854178537303894e-06	2.586993178190709e-06	1.1779145412396173e-06	2.0464409469891813e-06	2.1192846645138145e-06	6.574814982907672e-07
HMR_1495	7737739730.0	1.0	7737739730.0	0.0	2.1128728638220608e-06	2.123718548203696e-06	1.1306390281926597e-06	1.0689326130775044e-06	9.919479929917288e-07	6.56461200694587e-07
HMR_1500	9944028914.0	1.0	9944028914.0	0.0	4.6982907176131075e-06	4.813306275203658e-06	4.3968207374839287e-07	3.115373560066596e-06	3.1394224952669436e-06	8.013354353797138e-08
HMR_1502	9944028914.0	1.0	9944028914.0	0.0	4.698290717613129e-06	4.813306275203661e-06	4.3968207374839356e-07	3.115373560066596e-06	3.1394224952669436e-06	8.013354353797138e-08
HMR_1503	9944028914.0	1.0	9944028914.0	0.0	4.698290717613149e-06	4.813306275203661e-06	4.3968207374839467e-07	3.1153735600665985e-06	3.139422495266944e-06	8.013354353797166e-08
HMR_1504	9944028914.0	1.0	9944028914.0	0.0	4.69829071761315e-06	4.813306275203656e-06	4.39682073748395e-07	3.11537356006659e-06	3.139422495266938e-06	8.013354353797143e-08
HMR_1505	9944028914.0	1.0	9944028914.0	0.0	4.6982907176131355e-06	4.813306275203645e-06	4.396820737483945e-07	3.11537356006659e-06	3.139422495266931e-06	8.013354353797132e-08
HMR_1509	9944028914.0	1.0	9944028914.0	0.0	4.698290717613144e-06	4.813306275203657e-06	4.3968207374839456e-07	3.1153735600665917e-06	3.1394224952669305e-06	8.013354353797145e-08
CHLSTI_1	9944028914.0	1.0	9944028914.0	0.0	4.69829071761315e-06	4.8133062752036514e-06	4.3968207374839716e-07	3.1153735600665968e-06	3.139422495266939e-06	8.01335435379711e-08
HMR_1516	9944028914.0	1.0	9944028914.0	0.0	4.698290717613152e-06	4.813306275203656e-06	4.3968207374839647e-07	3.115373560066596e-06	3.1394224952669517e-06	8.013354353797166e-08
RE2410C	9944028914.0	1.0	9944028914.0	0.0	4.698290717613148e-06	4.8133062752036624e-06	4.3968207374839435e-07	3.115373560066591e-06	3.139422495266934e-06	8.013354353797113e-08
DSMSTOLR	9944028914.0	1.0	9944028914.0	0.0	4.698290717613104e-06	4.813306275203659e-06	4.3968207374839403e-07	3.1153735600665997e-06	3.139422495266955e-06	8.013354353797109e-08
ACCOAC	9970657761.0	1.0	9970657761.0	0.0	18.735566059531674	18.43647843946357	6.911650259463948	2.565242064782214	2.4793332802107564	0.6780796260468951
FASN	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759606	2.6337826342091146	0.9873786084948553	0.36646315211173713	0.3541904686015129	0.0968685180067034
MCAT	9970657761.0	1.0	9970657761.0	0.0	18.735566059462148	18.436478439393106	6.911650259489756	2.565242064782201	2.4793332802107306	0.6780796260468951
AcetoacetylACPsynthesis	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759726	2.6337826342091213	0.9873786084948536	0.36646315211173647	0.35419046860151226	0.09686851800670325
r0691	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759726	2.6337826342091164	0.9873786084948528	0.3664631521117368	0.35419046860151654	0.09686851800670328
r0681	9970657761.0	1.0	9970657761.0	0.0	2.676509437075981	2.633782634209126	0.9873786084948537	0.36646315211173736	0.35419046860151815	0.09686851800670308
r0682	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759765	2.633782634209118	0.9873786084948525	0.36646315211173563	0.3541904686015118	0.09686851800670362
r0760	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.36646315211173763	0.35419046860151837	0.09686851800670297
r0761	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759734	2.63378263420912	0.9873786084948541	0.36646315211173686	0.35419046860151626	0.09686851800670328
r0762	9970657761.0	1.0	9970657761.0	0.0	2.676509437075976	2.6337826342091235	0.9873786084948537	0.36646315211173563	0.3541904686015129	0.09686851800670333
r0763	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759757	2.6337826342091173	0.9873786084948525	0.36646315211173636	0.35419046860151504	0.09686851800670325
r0764	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759765	2.633782634209111	0.9873786084948538	0.3664631521117386	0.3541904686015189	0.09686851800670318
r0694	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759703	2.633782634209115	0.9873786084948537	0.36646315211173713	0.3541904686015182	0.09686851800670315
r0695	9970657761.0	1.0	9970657761.0	0.0	2.676509437075967	2.6337826342091155	0.9873786084948528	0.36646315211173586	0.35419046860151293	0.09686851800670322
r0765	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759566	2.6337826342090924	0.9873786084948548	0.3664631521117361	0.3541904686015175	0.09686851800670288
r0766	9970657761.0	1.0	9970657761.0	0.0	2.676509437075981	2.633782634209128	0.9873786084948533	0.3664631521117362	0.3541904686015178	0.09686851800670312
r0692	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759734	2.6337826342091226	0.9873786084948537	0.3664631521117373	0.3541904686015186	0.09686851800670303
r0693	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759757	2.6337826342091217	0.9873786084948535	0.36646315211173663	0.3541904686015179	0.09686851800670293
r0767	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759734	2.633782634209108	0.9873786084948519	0.3664631521117376	0.3541904686015187	0.0968685180067032
r0768	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.366463152111738	0.3541904686015198	0.09686851800670276
r0769	9970657761.0	1.0	9970657761.0	0.0	2.6765094370759774	2.633782634209119	0.9873786084948524	0.36646315211173597	0.3541904686015164	0.09686851800670286
r0770	9970657761.0	1.0	9970657761.0	0.0	2.676509437075995	2.6337826342091146	0.9873786084948433	0.36646315211173475	0.35419046860151654	0.09686851800670279
