	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
URIDK2r	124399.0	0.0	124399.0	1.0	2.0003741576242316e-06	2.015573475638755e-06	5.05369691113445e-08	5.749903414685326e-06	5.868971113728388e-06	9.792935122432042e-07
NDPK2	3233527.0	0.0	3233527.0	1.0	1.2111223509881594e-05	1.2355458851245214e-05	1.9890437131368505e-06	3.496070697270717e-05	3.4850399217191816e-05	8.162464252004628e-06
NDPK3_f	3932663755.0	0.0	3932663755.0	1.0	2.172291138283034e-06	2.081889777085734e-06	9.196695792620611e-07	2.703280044402283e-06	2.707601709425748e-06	1.4964613921532635e-06
CYTK1_r	1412000578.0	0.0	1412000578.0	1.0	3.463303695197555e-06	3.2150147304562903e-06	1.9736668723361645e-06	9.806931529948638e-06	9.39433785676683e-06	5.402622358708491e-06
CTPS1	1087900304.0	0.0	1087900304.0	1.0	3.944391546824389e-06	4.2010944166705345e-06	1.9712254971050146e-06	1.148585112508519e-05	1.113466613844742e-05	5.700492709182391e-06
RNDR3	124399.0	0.0	124399.0	1.0	1.442787624802368e-06	1.453750267892462e-06	3.6450237747255125e-08	4.147168897827274e-06	4.233047533100778e-06	7.063241419753976e-07
GDHm	1682717711.0	0.0	1682717711.0	1.0	2.5417168135268615	1.840842909398957	2.346797420359998	12.695161948044468	8.962246972145994	12.307500882110547
GLUDym_f	6379283779.0	1.0	6379283779.0	0.0	128.4564579389996	129.95720394885046	66.375758804214	96.3917322399464	94.24618645478716	55.986414421734445
ASPTA_f	4253102256.0	0.0	4253102256.0	1.0	132.4056054291753	129.57972135626534	66.15193232659159	149.8007105417686	150.8905242642125	60.45132031497194
ASPTAm	1850838153.0	0.0	1850838153.0	1.0	1.5849690533356517	1.1622599762179178	1.506271446899951	6.753872333710912	4.900904383248588	6.141679829124083
ASPGLUm	1782334135.0	0.0	1782334135.0	1.0	1.487218347096666	1.0621484925067746	1.5026341154233682	6.719821463761893	4.8633986672838585	6.147563693546989
ASPT	2187529093.0	0.0	2187529093.0	1.0	0.07627061427622016	0.05354648982232905	0.0762307641205761	0.2536460102615429	0.1856920079705929	0.23260933086932212
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1317212857.0	0.0	1317212857.0	1.0	0.03687868043457709	0.02703840058214755	0.03493023029113509	0.24313937343251468	0.16857512105688077	0.23708879546400546
ARGSL	1317212857.0	0.0	1317212857.0	1.0	0.03687868043458914	0.027038400582168602	0.03493023029113652	0.2431393734327691	0.168575121057229	0.23708879546401407
ARGN	5126208115.0	1.0	5126208115.0	7.136041823824612e-23	0.057696711027797255	0.0479842679213764	0.04395862884054829	0.05591681913365014	0.04540457140841615	0.043869464582144406
ORNDC	4206757750.0	0.0	4206757750.0	1.0	0.18509372995074813	0.19277921077852014	0.03608780117932788	0.1935258551113496	0.20118417725359755	0.052790159122572775
SPMS	7504128.0	0.0	7504128.0	1.0	0.00041647488550784105	0.00035796964152725	0.00023914076449564186	0.004418104595311541	0.004475637062397999	0.0014891034423130448
SPRMS	1062733514.0	0.0	1062733514.0	1.0	0.00041647488550807573	0.00035796964152745	0.00023914076449574277	0.0020370137708402656	0.00194229440360685	0.0012628503328437016
ADMDC	22002742.0	0.0	22002742.0	1.0	0.0008329497710166427	0.0007159392830556	0.00047828152899156756	0.00645511836615228	0.006692354092863249	0.002192563884781344
MTAP	22002742.0	0.0	22002742.0	1.0	0.0008329497710160983	0.0007159392830548999	0.0004782815289914517	0.0064551183661505605	0.0066923540928606005	0.0021925638847813105
ADPT	22002742.0	0.0	22002742.0	1.0	0.0008329497710159697	0.00071593928305475	0.00047828152899140504	0.006455118366152265	0.006692354092863249	0.0021925638847813387
MTRI	22002742.0	0.0	22002742.0	1.0	0.0008329497710160952	0.00071593928305485	0.00047828152899144125	0.006455118366152215	0.0066923540928632	0.0021925638847813543
MDRPD	22002742.0	0.0	22002742.0	1.0	0.0008329497710164917	0.0007159392830552	0.00047828152899161386	0.0064551183661522215	0.0066923540928632	0.0021925638847813487
DKMPPD	22002742.0	0.0	22002742.0	1.0	0.0008329497710164936	0.0007159392830552	0.0004782815289916136	0.006455118366152252	0.0066923540928633	0.002192563884781339
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002381090824470625	0.00209763989660205	0.0016784229685324686
SPRMti	1062733514.0	0.0	1062733514.0	1.0	0.0004164748855080748	0.00035796964152745	0.00023914076449574217	0.002037013770841061	0.0019422944036074	0.0012628503328437535
GLYAMDTRc	4513301369.0	0.0	4513301369.0	1.0	0.1273970189229446	0.12945607428034162	0.05135920893752041	0.13760903597751115	0.13775822538341975	0.05145432798304716
ARGDr	1317212857.0	0.0	1317212857.0	1.0	0.03687868043458087	0.027038400582148847	0.03493023029113511	0.2431393734335295	0.16857512105812789	0.23708879546404538
r0074_f	124365.0	0.0	124365.0	1.0	6.302974058768922e-05	6.350865552863214e-05	1.5923681282501549e-06	0.00018117365587344043	0.00018492549944935	3.085652148014047e-05
GLU5SAtmc_f	124365.0	0.0	124365.0	1.0	6.302974058768926e-05	6.350865552863153e-05	1.5923681282501826e-06	0.0001811736558734403	0.00018492549944935	3.08565214801406e-05
G5SADs_f	124365.0	0.0	124365.0	1.0	6.302974058768934e-05	6.350865552863177e-05	1.592368128250148e-06	0.00018117365587343965	0.00018492549944935	3.0856521480140554e-05
PRO1x	250078089.0	0.0	250078089.0	1.0	2.111236879233859e-05	1.8793400266428984e-05	1.4714237471805373e-05	0.0001035883192460747	0.00010172704240615	4.0499208756283215e-05
P5CR	1946682571.0	0.0	1946682571.0	1.0	4.191737179535215e-05	4.412825345639471e-05	1.473801524348296e-05	7.758524733420399e-05	7.648252310267742e-05	3.711463724010289e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	603662575.0	0.0	603662575.0	1.0	0.0770445950958498	0.052665990176118144	0.07434649469215036	1.0401289648575467	0.7676654614785232	0.9883546679624647
ASNN	604290148.0	0.0	604290148.0	1.0	0.07700189747542667	0.052622534080135744	0.07434649043296376	1.0400062342200078	0.7675218697340683	0.9883535266604564
METS	439625140.0	0.0	439625140.0	1.0	0.09122180675160005	0.07852379611296725	0.060996912097764006	1.0766484595311219	0.7861849080419845	0.9640526943848219
METAT	313186643.0	0.0	313186643.0	1.0	0.09205475652263637	0.07939292481106595	0.06100928423811875	1.100437080563365	0.8103567302365227	0.9640835353486801
HMR_3915	446665337.0	0.0	446665337.0	1.0	0.04989431482077871	0.035179650792148104	0.04781179490696823	1.0224075047946617	0.7328987551266635	0.9632086828566339
AHCi	341190501.0	0.0	341190501.0	1.0	0.09122180675162209	0.0785237961127485	0.0609969120977259	1.0939819622027942	0.8041572382519289	0.9641865643488483
ADNK1	341190501.0	0.0	341190501.0	1.0	0.09122180675162171	0.0785237961127486	0.0609969120977259	1.093981962202788	0.8041572382519214	0.9641865643488493
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01733350267223835	0.01761531966878365	0.009749644341899512
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01733350267223897	0.017615319668783852	0.009749644341899667
MTHFR3	3976531706.0	0.0	3976531706.0	1.0	0.041591506554987	0.03039221115705595	0.037487270197382586	0.05440671374872797	0.0483470037569511	0.039353330962726384
MetSynthesis	428237840.0	0.0	428237840.0	1.0	0.0005005933237467364	0.00040435105041074996	0.00038349634589452915	0.004309176652233718	0.00428602893543195	0.0023106528363481343
UNK3	729681066.0	0.0	729681066.0	1.0	0.00033235644726994527	0.0002558668821789	0.00028336790135442293	0.002145941713889659	0.0020212980301753	0.0013593558399428122
5MTHFt	8499200864.0	1.0	8499200864.0	0.0	0.000264014624143981	0.00027345123909505	7.950921581262028e-05	0.00016575901849384103	0.00017169382057465	4.369296868071657e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	4778511907.0	2.8172201310901814e-66	4778511907.0	1.0	3.99900156792875e-06	3.257424321945907e-06	3.2617226784780014e-06	3.747752751819056e-06	3.6152065743026813e-06	2.0764578402715527e-06
4MOPt2im	4778511952.0	2.817389178648204e-66	4778511952.0	1.0	3.999001567928765e-06	3.25742432194598e-06	3.2617226784779993e-06	3.7477527140561017e-06	3.615206514466113e-06	2.076457842781748e-06
LEUTAm	762713756.0	0.0	762713756.0	1.0	6.450458244503273e-06	5.9472862508834085e-06	4.38162916915588e-06	2.8342499400675077e-05	2.8311453163167375e-05	1.4389337930077271e-05
OIVD1m	892312103.0	0.0	892312103.0	1.0	1.0449459812432293e-05	1.0246146792348438e-05	4.6825116079500405e-06	3.209025210627036e-05	3.2356072191690166e-05	1.471715562886336e-05
ACOAD8m	892312102.0	0.0	892312102.0	1.0	1.0449459812432314e-05	1.0246146792348474e-05	4.682511607950047e-06	3.2090252124992304e-05	3.235607216996516e-05	1.4717155634381045e-05
MCCCrm	892312102.0	0.0	892312102.0	1.0	1.0449459812432324e-05	1.0246146792348479e-05	4.682511607950051e-06	3.209025212499232e-05	3.2356072169965174e-05	1.4717155634381045e-05
MGCHrm	892312102.0	0.0	892312102.0	1.0	1.044945981243233e-05	1.0246146792348506e-05	4.682511607950047e-06	3.209025212499224e-05	3.2356072169965005e-05	1.4717155634381084e-05
HMGCOAtm	896086360.0	0.0	896086360.0	1.0	1.0478217180386615e-05	1.0281391548286875e-05	4.688154382630179e-06	3.209025212499223e-05	3.2356072169965045e-05	1.4717155634381083e-05
VALTA	9506735686.0	1.0	9506735686.0	0.0	0.20861092631132308	0.19325091246613468	0.1369062933270989	0.01688431446761859	0.01746651822337475	0.003982452706716496
3MOBt2im	9506735686.0	1.0	9506735686.0	0.0	0.20861092631134037	0.1932509124661485	0.13690629332709192	0.01688431449026704	0.0174665182374638	0.003982452707093479
VALTAim	1989828810.0	0.0	1989828810.0	1.0	0.11364536421033433	0.064097815062058	0.12120264315074997	0.2171906973257017	0.22838269799258776	0.05919310915323081
OIVD2m	7273622084.0	1.0	7273622084.0	0.0	0.3222562905216682	0.3346610425403804	0.12127287383111973	0.23407501181595758	0.24555026898525	0.05925190588469137
ACOAD9m	7273622084.0	1.0	7273622084.0	0.0	0.3222562905216688	0.3346610425403805	0.12127287383111977	0.234075011815912	0.24555026898515514	0.05925190588467976
ECOAH12m	7273622084.0	1.0	7273622084.0	0.0	0.32225629052172117	0.3346610425404463	0.12127287383115305	0.2340750118159797	0.245550268985261	0.05925190588469338
3HBCOAHLm	7273622084.0	1.0	7273622084.0	0.0	0.32225629052166826	0.3346610425403804	0.12127287383111973	0.23407501181598003	0.24555026898526125	0.05925190588469335
HIBDm	7273622084.0	1.0	7273622084.0	0.0	0.32225629052166865	0.33466104254038076	0.12127287383111983	0.23407501181598073	0.24555026898526033	0.059251905884693284
r0643	1272807478.0	0.0	1272807478.0	1.0	0.022557246099248033	0.0174255068996537	0.019333925206073684	0.08633194121125978	0.0767136464538699	0.05545064863789861
MMSAD1m	2074312024.0	0.0	2074312024.0	1.0	0.02124221079100365	0.01755261856702095	0.01498760209232473	0.06154314054152872	0.054866619402410804	0.04337448367652216
MMTSADm	8938227382.0	1.0	8938227382.0	0.0	0.27845683363142276	0.29004779376978246	0.12829659358884576	0.08619993000049399	0.0713357341463747	0.06560266824709587
PCC	2072438098.0	0.0	2072438098.0	1.0	0.02125268900819652	0.01756508374297315	0.014987699143609718	0.06157523074932496	0.05489228631964925	0.043375857233116634
MMALH	1272807478.0	0.0	1272807478.0	1.0	0.022557246099244834	0.01742550689964825	0.019333925206073348	0.08633194121125985	0.07671364645386995	0.055450648637898545
MMEm	613405273.0	0.0	613405273.0	1.0	0.04380993510742889	0.038777550149101295	0.02665811601610894	0.14790717196057773	0.14372674620566	0.06465701441883494
MMMm	7273181885.0	1.0	7273181885.0	0.0	0.322266768738867	0.3346735128810723	0.12127284727739472	0.2341071019610918	0.24558479271231026	0.05925165731711114
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	762713756.0	0.0	762713756.0	1.0	6.45045824450328e-06	5.947286250883457e-06	4.3816291691559065e-06	2.8342499400675108e-05	2.8311453163167412e-05	1.438933793007727e-05
VALt5m	1989828812.0	0.0	1989828812.0	1.0	0.11364536421033845	0.06409781506203174	0.12120264315076673	0.217190697215189	0.2283826976906346	0.05919310915375578
PGCD	1495176436.0	0.0	1495176436.0	1.0	0.05734256157373038	0.0404314503612619	0.05580571549590073	0.2858093809186181	0.20382534495165228	0.26075466090333793
PSERT	1495176436.0	0.0	1495176436.0	1.0	0.057342561573730085	0.04043145036126165	0.05580571549590076	0.2858093809186196	0.20382534495165325	0.260754660903338
PSP_L	1495176436.0	0.0	1495176436.0	1.0	0.05734256157372918	0.04043145036127105	0.055805715495900486	0.285809380918189	0.2038253449510393	0.2607546609033431
GHMT2r_f	1054842395.0	0.0	1054842395.0	1.0	26.885836009358997	21.173387846024447	22.720139204597505	77.70695921226611	82.6662271478886	30.435707439865663
SERD_L	2798078110.0	0.0	2798078110.0	1.0	0.16622285825542363	0.1443161218028103	0.11846191785592863	0.3480838720088987	0.27274752317616274	0.2746493739859682
ALATA_L_f	3142789208.0	0.0	3142789208.0	1.0	0.18510210795427567	0.13685022557699494	0.1604403847341068	0.35622319625340104	0.262139059597926	0.31569084777179307
r1435	7860653186.0	1.0	7860653186.0	0.0	8.068158653144129e-05	6.93917461662247e-05	5.6279496978328046e-05	2.9770920538470965e-05	2.5361501585638177e-05	2.218496695433952e-05
GLYtm_r	7860649906.0	1.0	7860649906.0	0.0	8.068158653324729e-05	6.939174616968626e-05	5.627949697837074e-05	2.977096759865286e-05	2.5361534624525223e-05	2.218496869538609e-05
GHMT2rm	7860649906.0	1.0	7860649906.0	0.0	8.068158653324741e-05	6.939174616968653e-05	5.6279496978370736e-05	2.9770967598653156e-05	2.536153462452495e-05	2.2184968695386102e-05
MLTHFtm_r	7766690077.0	1.0	7766690077.0	0.0	0.0001635902247090896	0.00016031995048135	7.820969822545535e-05	9.046010485283241e-05	8.724387785999285e-05	4.8790346647274645e-05
r0962	7766690077.0	1.0	7766690077.0	0.0	0.00016359022470908578	0.00016031995048135	7.820969822545526e-05	9.046010485248383e-05	8.724387785984165e-05	4.87903466472411e-05
FORtm_r	5912473744.0	1.0	5912473744.0	0.0	8.290863817529793e-05	6.859093399586472e-05	6.502553270120553e-05	6.068913715457379e-05	5.14300622683395e-05	4.6423934524582874e-05
r0514	7766690077.0	1.0	7766690077.0	0.0	0.0001635902247090858	0.00016031995048135	7.82096982254553e-05	9.046010485248379e-05	8.724387785984144e-05	4.879034664724107e-05
DHFRim	7766690077.0	1.0	7766690077.0	0.0	0.00016359022470908616	0.00016031995048135	7.82096982254555e-05	9.046010485248333e-05	8.724387785984121e-05	4.8790346647241096e-05
FTHFLmi	5912473733.0	1.0	5912473733.0	0.0	8.290863817584278e-05	6.859093399428962e-05	6.502553270104024e-05	6.068913725384152e-05	5.1430062207008005e-05	4.642393455472372e-05
MTHFCm	5912473733.0	1.0	5912473733.0	0.0	8.290863817584363e-05	6.8590933994292e-05	6.502553270103959e-05	6.068913725383319e-05	5.1430062207003275e-05	4.642393455472181e-05
MTHFDm	5912473733.0	1.0	5912473733.0	0.0	8.290863817584377e-05	6.859093399429352e-05	6.502553270103997e-05	6.068913725383905e-05	5.1430062207007856e-05	4.642393455472445e-05
FOLR2	5988104875.0	1.0	5988104875.0	0.0	0.00010042439943808706	9.098842516175958e-05	6.940005786724651e-05	7.529884289916282e-05	6.733137704324791e-05	5.3389762427306544e-05
DHFR	5801580154.0	1.0	5801580154.0	0.0	0.000102424773615589	9.299298302109452e-05	6.940088096602884e-05	8.10487461503698e-05	7.309991413567116e-05	5.3310126903167285e-05
FTHFLi	309841612.0	0.0	309841612.0	1.0	0.005411538872427187	0.00530070853825085	0.0028002864747661113	0.021684276394333825	0.02074667705072775	0.009390183880279823
FTHFDH	9031279537.0	1.0	9031279537.0	0.0	7.9588429017742595	7.962386967768145	2.815043779577102	3.996320592230172	4.113152033413053	0.7424397356654844
MTHFC_f	2568269791.0	0.0	2568269791.0	1.0	0.12110399600968011	0.11902007164813555	0.06494366826447563	0.3390802455893281	0.2680552135475131	0.26580167411170796
MTHFD	4113827.0	0.0	4113827.0	1.0	4.397830963012701	4.123859142573709	1.6734766384349848	24.308959868568326	23.0529154591265	6.282078991070036
MTHFD2i_f	1370227634.0	0.0	1370227634.0	1.0	30.304736843960086	35.251185140785466	17.42122456389299	75.6892498018289	77.92786004667576	34.93616503328134
ACACT1r	2096307976.0	0.0	2096307976.0	1.0	8.226068140809583e-06	8.379179873333199e-06	4.691176371318578e-06	2.1436852761790018e-05	1.9026047690410717e-05	1.4387222149621365e-05
HMGCOAS	2035556301.0	0.0	2035556301.0	1.0	8.226068140714954e-06	8.379179873033554e-06	4.691176371633163e-06	2.1673606812135124e-05	1.9257773110450264e-05	1.4385241959739346e-05
HMGCOAR	124399.0	0.0	124399.0	1.0	1.870428532107177e-05	1.8846404923920087e-05	4.7254054243705823e-07	5.376385893712861e-05	5.4877188760520706e-05	9.156779593968613e-06
MEVK1	124399.0	0.0	124399.0	1.0	1.8704285321071778e-05	1.8846404923920094e-05	4.7254054243705844e-07	5.3763858703382204e-05	5.487718815414081e-05	9.15677963044457e-06
PMEVK	124399.0	0.0	124399.0	1.0	1.870428532107178e-05	1.8846404923920107e-05	4.72540542437059e-07	5.376385870338233e-05	5.487718815414062e-05	9.156779630444596e-06
IPDDI	124399.0	0.0	124399.0	1.0	6.2347617736905234e-06	6.2821349746398855e-06	1.575135141456797e-07	1.7921286234460813e-05	1.8292396051382215e-05	3.052259876814242e-06
DPMVD	124399.0	0.0	124399.0	1.0	1.870428532107184e-05	1.884640492392014e-05	4.725405424370574e-07	5.376385870338249e-05	5.4877188154140986e-05	9.156779630444625e-06
DMATT	124399.0	0.0	124399.0	1.0	6.234761773690558e-06	6.28213497463997e-06	1.5751351414568345e-07	1.792128623446083e-05	1.8292396051382188e-05	3.052259876814253e-06
GRTT	124399.0	0.0	124399.0	1.0	6.234761773690563e-06	6.282134974639975e-06	1.5751351414568387e-07	1.792128623446084e-05	1.8292396051382276e-05	3.052259876814255e-06
HMR_1465	124399.0	0.0	124399.0	1.0	3.1173808868452816e-06	3.14106748731999e-06	7.875675707284229e-08	8.960643117230405e-06	9.146198025691138e-06	1.5261299384071267e-06
HMR_1467	124399.0	0.0	124399.0	1.0	3.1173808868452825e-06	3.141067487319997e-06	7.875675707284198e-08	8.9606431172304e-06	9.146198025691097e-06	1.526129938407121e-06
SMO	124399.0	0.0	124399.0	1.0	3.117380886845286e-06	3.1410674873200004e-06	7.875675707284147e-08	8.960643117230408e-06	9.146198025691124e-06	1.526129938407129e-06
LNSTLS	124399.0	0.0	124399.0	1.0	3.1173808868452685e-06	3.1410674873199504e-06	7.875675707283963e-08	8.9606431172304e-06	9.146198025691104e-06	1.526129938407125e-06
HMR_1477	124399.0	0.0	124399.0	1.0	3.1173808868452867e-06	3.1410674873200004e-06	7.875675707284133e-08	8.960643117230393e-06	9.146198025691099e-06	1.5261299384071184e-06
HMR_1478	124399.0	0.0	124399.0	1.0	3.1173808868452825e-06	3.141067487319987e-06	7.875675707284092e-08	8.960643117230384e-06	9.146198025691074e-06	1.5261299384071178e-06
HMR_1479	124399.0	0.0	124399.0	1.0	3.1173808868452558e-06	3.141067487319928e-06	7.875675707283875e-08	8.960643117230372e-06	9.146198025691055e-06	1.5261299384071222e-06
C14STR	124399.0	0.0	124399.0	1.0	3.117380886845277e-06	3.141067487319988e-06	7.875675707284239e-08	8.960643117230411e-06	9.146198025691082e-06	1.526129938407128e-06
HMR_1490	124399.0	0.0	124399.0	1.0	3.1173808868452808e-06	3.141067487319991e-06	7.875675707284113e-08	8.960643117230435e-06	9.146198025691131e-06	1.5261299384071241e-06
HMR_1493	124399.0	0.0	124399.0	1.0	3.117380886845256e-06	3.1410674873199267e-06	7.875675707283877e-08	8.96064311723042e-06	9.146198025691135e-06	1.5261299384071226e-06
HMR_1494	124399.0	0.0	124399.0	1.0	3.117380886845281e-06	3.141067487319991e-06	7.875675707284131e-08	8.960643117230428e-06	9.146198025691138e-06	1.5261299384071275e-06
C3STDH1	3869698933.0	0.0	3869698933.0	1.0	2.0731866011699575e-06	2.1825343498509673e-06	7.289258467777907e-07	2.7285049637783277e-06	2.550107699742099e-06	1.5561501331313728e-06
HMR_1495	22415431.0	0.0	22415431.0	1.0	1.0441942856753256e-06	9.29500680839512e-07	7.277498246290761e-07	6.232138153451803e-06	6.1181358748097925e-06	1.8987625287163156e-06
HMR_1500	124399.0	0.0	124399.0	1.0	3.117380886845281e-06	3.141067487319985e-06	7.875675707284149e-08	8.96064315659553e-06	9.146198127810094e-06	1.5261299322644456e-06
HMR_1502	124399.0	0.0	124399.0	1.0	3.117380886845281e-06	3.141067487319985e-06	7.875675707284149e-08	8.960643156595551e-06	9.146198127810142e-06	1.5261299322644452e-06
HMR_1503	124399.0	0.0	124399.0	1.0	3.1173808868452736e-06	3.14106748731998e-06	7.875675707284155e-08	8.960643156595544e-06	9.146198127810138e-06	1.5261299322644477e-06
HMR_1504	124399.0	0.0	124399.0	1.0	3.1173808868452757e-06	3.141067487319981e-06	7.875675707284154e-08	8.960643156595558e-06	9.146198127810092e-06	1.5261299322644552e-06
HMR_1505	124399.0	0.0	124399.0	1.0	3.117380886845279e-06	3.1410674873199872e-06	7.87567570728422e-08	8.960643156595554e-06	9.146198127810057e-06	1.5261299322644592e-06
HMR_1509	124399.0	0.0	124399.0	1.0	3.1173808868452803e-06	3.14106748731999e-06	7.875675707284228e-08	8.960643156595512e-06	9.146198127809843e-06	1.5261299322644715e-06
CHLSTI_1	124399.0	0.0	124399.0	1.0	3.117380886845274e-06	3.1410674873199656e-06	7.875675707284064e-08	8.960643156595526e-06	9.146198127810023e-06	1.5261299322644564e-06
HMR_1516	124399.0	0.0	124399.0	1.0	3.117380886845286e-06	3.1410674873199936e-06	7.875675707284164e-08	8.960643156595527e-06	9.146198127810103e-06	1.5261299322644456e-06
RE2410C	124399.0	0.0	124399.0	1.0	3.1173808868452757e-06	3.1410674873199703e-06	7.875675707284102e-08	8.960643156595553e-06	9.146198127810111e-06	1.5261299322644494e-06
DSMSTOLR	124399.0	0.0	124399.0	1.0	3.117380886845244e-06	3.141067487319904e-06	7.875675707283852e-08	8.960643156595556e-06	9.146198127810142e-06	1.5261299322644558e-06
ACCOAC	36.0	0.0	36.0	1.0	2.666791670735118	2.550636198617366	0.7571987250536265	14.572872988912394	14.535575440569442	1.2916890678133819
FASN	36.0	0.0	36.0	1.0	0.38097023867645163	0.36437659980247983	0.1081712464362349	2.08183899841603	2.0765107772241747	0.18452700968764077
MCAT	36.0	0.0	36.0	1.0	2.6667916707351145	2.5506361986173713	0.7571987250536275	14.572872988912579	14.535575440569747	1.2916890678133943
AcetoacetylACPsynthesis	36.0	0.0	36.0	1.0	0.3809702386764525	0.36437659980248027	0.10817124643623503	2.0818389984162042	2.0765107772243656	0.1845270096876181
r0691	36.0	0.0	36.0	1.0	0.38097023867645335	0.3643765998024804	0.10817124643623503	2.0818389984160253	2.0765107772241675	0.18452700968763958
r0681	36.0	0.0	36.0	1.0	0.38097023867645463	0.36437659980248255	0.1081712464362349	2.0818389984160204	2.0765107772241667	0.18452700968764182
r0682	36.0	0.0	36.0	1.0	0.3809702386764522	0.36437659980247983	0.1081712464362348	2.0818389984161905	2.076510777224356	0.18452700968761893
r0760	36.0	0.0	36.0	1.0	0.3809702386764535	0.3643765998024804	0.10817124643623499	2.0818389984160195	2.076510777224164	0.18452700968764132
r0761	36.0	0.0	36.0	1.0	0.38097023867645285	0.36437659980248027	0.10817124643623485	2.0818389984161927	2.0765107772243567	0.1845270096876188
r0762	36.0	0.0	36.0	1.0	0.38097023867645075	0.36437659980248027	0.10817124643623492	2.0818389984160186	2.076510777224162	0.18452700968764166
r0763	36.0	0.0	36.0	1.0	0.380970238676453	0.36437659980248	0.10817124643623449	2.081838998416194	2.07651077722436	0.184527009687619
r0764	36.0	0.0	36.0	1.0	0.3809702386764533	0.3643765998024804	0.10817124643623477	2.0818389984160195	2.076510777224164	0.18452700968764132
r0694	36.0	0.0	36.0	1.0	0.38097023867645263	0.36437659980247983	0.10817124643623428	2.081838998416196	2.076510777224362	0.1845270096876187
r0695	36.0	0.0	36.0	1.0	0.3809702386764508	0.36437659980247983	0.1081712464362349	2.0818389984160186	2.076510777224162	0.18452700968764166
r0765	36.0	0.0	36.0	1.0	0.380970238676453	0.3643765998024794	0.10817124643623484	2.081838998416186	2.0765107772243487	0.18452700968761918
r0766	36.0	0.0	36.0	1.0	0.3809702386764528	0.36437659980248027	0.1081712464362348	2.0818389984160213	2.076510777224162	0.1845270096876409
r0692	36.0	0.0	36.0	1.0	0.38097023867645563	0.3643765998024806	0.10817124643623467	2.081838998416192	2.076510777224357	0.18452700968761918
r0693	36.0	0.0	36.0	1.0	0.3809702386764521	0.36437659980248027	0.10817124643623444	2.0818389984162056	2.0765107772243687	0.1845270096876181
r0767	36.0	0.0	36.0	1.0	0.3809702386764533	0.3643765998024824	0.10817124643623476	2.0818389984160253	2.0765107772241747	0.18452700968764074
r0768	36.0	0.0	36.0	1.0	0.3809702386764519	0.3643765998024783	0.10817124643623478	2.081838998416198	2.0765107772243656	0.18452700968761865
r0769	36.0	0.0	36.0	1.0	0.3809702386764524	0.3643765998024797	0.10817124643623496	2.0818389984161905	2.076510777224355	0.18452700968761937
r0770	36.0	0.0	36.0	1.0	0.38097023867645163	0.36437659980248094	0.10817124643623449	2.0818389984162056	2.0765107772243687	0.1845270096876181
r0712	36.0	0.0	36.0	1.0	0.3809702386764522	0.36437659980248	0.10817124643623442	2.0818389984160253	2.0765107772241747	0.18452700968764074
r0713	36.0	0.0	36.0	1.0	0.38097023867645197	0.36437659980247844	0.10817124643623477	2.081838998416198	2.0765107772243656	0.18452700968761865
r0701	36.0	0.0	36.0	1.0	0.38097023867645186	0.3643765998024797	0.10817124643623492	2.0818389984161905	2.076510777224355	0.18452700968761937
r0702	36.0	0.0	36.0	1.0	0.3809702386764519	0.3643765998024807	0.10817124643623471	2.0818389984162056	2.0765107772243687	0.1845270096876181
r0771	36.0	0.0	36.0	1.0	0.38097023867645163	0.364376599802479	0.10817124643623473	2.081838998416028	2.076510777224176	0.18452700968764063
r0772	36.0	0.0	36.0	1.0	0.38097023867645197	0.36437659980247844	0.10817124643623477	2.081838998416196	2.076510777224363	0.18452700968761876
r0696	36.0	0.0	36.0	1.0	0.38097023867645186	0.3643765998024797	0.10817124643623492	2.081838998416194	2.0765107772243594	0.18452700968761937
r0697	36.0	0.0	36.0	1.0	0.3809702386764528	0.36437659980248155	0.10817124643623463	2.081838998416206	2.076510777224369	0.18452700968761795
r0773	36.0	0.0	36.0	1.0	0.38097023867645147	0.36437659980247783	0.10817124643623639	2.0818389984160253	2.0765107772241747	0.18452700968764074
FA160ACPH	36.0	0.0	36.0	1.0	0.3809702386764508	0.3643765998024793	0.10817124643623555	2.08183899841619	2.076510777224353	0.18452700968761912
TMLYStd_r					0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX					0.0	0.0	0.0	0.0	0.0	0.0
