	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MDAMB361	median_MDAMB361	std_MDAMB361
OMPDC	9717447524.0	1.0	9717447524.0	0.0	7.2093550371113436e-06	7.207739998172101e-06	4.254329174972922e-06	4.619684840419158e-07	4.397650133973177e-07	2.790463645671568e-07
UMPK	10000000000.0	1.0	10000000000.0	0.0	1.3417858125440596e-05	1.3096588781189286e-05	2.1466974777676234e-06	1.2379086050633193e-06	1.2549787953992938e-06	3.339958404729935e-07
RNDR4	10000000000.0	1.0	10000000000.0	0.0	1.997306829352932e-06	2.0136818394247427e-06	5.388749142745863e-08	1.505381151953665e-07	1.5094718964235536e-07	4.4142311095606166e-08
TMDS	10000000000.0	1.0	10000000000.0	0.0	1.9973068293529332e-06	2.0136818394247495e-06	5.38874914274587e-08	1.5053811519217593e-07	1.509471896523929e-07	4.4142311095416557e-08
URIDK2r	10000000000.0	1.0	10000000000.0	0.0	1.997306829352929e-06	2.013681839424735e-06	5.388749142745827e-08	1.5053811519102963e-07	1.5094718965216103e-07	4.414231109546819e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.1420551296087371e-05	1.1096033674593506e-05	2.138203043858533e-06	1.0873704898698327e-06	1.0999844617772068e-06	3.0485735103284467e-07
NDPK3_f	7353778500.0	1.0	7353778500.0	0.0	2.3648203953434454e-06	2.4488772643821187e-06	9.24730300628701e-07	1.6131559740170203e-06	1.5322916907299127e-06	7.722794294718318e-07
CYTK1_r	9694649098.0	1.0	9694649098.0	0.0	4.130094282934243e-06	4.449653818317325e-06	2.1182925839616877e-06	3.0574642564223134e-07	2.837499610476564e-07	1.8888815672245706e-07
CTPS1	9363897285.0	1.0	9363897285.0	0.0	3.266242167556465e-06	2.939773619365698e-06	2.1174441782656026e-06	3.568602404049897e-07	3.490532018149045e-07	1.7591691656132756e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	1.4405752870484406e-06	1.4523859084752037e-06	3.8866831720882096e-08	1.2905507943428092e-07	1.28964327737091e-07	3.3164933050017595e-08
GDHm	581894578.0	0.0	581894578.0	1.0	2.7681773925396693	2.0725704728929095	2.5078281067901793	24.490774262511213	21.799525731535624	16.838506925143122
GLUDym_f	6080648859.0	1.0	6080648859.0	0.0	118.55498975478126	115.55866542518919	63.521558481215294	95.12037871012025	93.77053204856949	41.445698318498
ASPTA_f	5341387389.0	1.0	5341387389.0	2.1563660613896503e-154	128.04096637376276	130.17798513058418	51.674154638179964	124.57769752705792	120.40567848615078	49.962420706671146
ASPTAm	15191514.0	0.0	15191514.0	1.0	1.6446686470378824	1.2240008832125948	1.4846666777530948	83.90025299222758	79.98345085427054	40.45101111614445
ASPGLUm	14395981.0	0.0	14395981.0	1.0	1.5135531754331204	1.0900659537956998	1.4806272080346747	83.8566438141888	79.94184340854405	40.448378981699754
ASPT	420272527.0	0.0	420272527.0	1.0	0.07505228423880136	0.051645550042796445	0.0719320521876378	1.4598281163400733	1.1223044121538415	1.3008769430166318
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	286933263.0	0.0	286933263.0	1.0	0.039136534424681825	0.026820188524435448	0.038114816712651926	1.213739141051609	0.8902272375938758	1.1511096164285495
ARGSL	286933263.0	0.0	286933263.0	1.0	0.03913653442469368	0.02682018852444515	0.038114816712653786	1.2137391410515488	0.8902272375937883	1.1511096164285493
ARGN	7145754265.0	1.0	7145754265.0	0.0	0.06461337389439693	0.057976471667147006	0.04569255055135372	0.030860886104174635	0.028639322274045	0.0192242486515525
ORNDC	9896811413.0	1.0	9896811413.0	0.0	0.18100876303016494	0.18500444415023853	0.03349329564439017	0.07792631192410632	0.08121716763211985	0.012803396853184
SPMS	5382866.0	0.0	5382866.0	1.0	0.0005302570466686947	0.0005223591160657	0.0002249082295398277	0.02991045577380106	0.02927321805513565	0.0119008842216252
SPRMS	156738196.0	0.0	156738196.0	1.0	0.0005302570466686123	0.00052235911606555	0.00022490822953981877	0.015175078920566359	0.01358091680662545	0.010090018825635469
ADMDC	5897369.0	0.0	5897369.0	1.0	0.0010605140933374105	0.00104471823213175	0.00044981645907961906	0.04508553469436694	0.0433276012042842	0.01941527948449508
MTAP	5897369.0	0.0	5897369.0	1.0	0.0010605140933373396	0.0010447182321313	0.0004498164590796482	0.045085534694366054	0.043327601204284	0.019415279484495528
ADPT	5897369.0	0.0	5897369.0	1.0	0.0010605140933373463	0.0010447182321313	0.00044981645907965744	0.04508553469436604	0.043327601204283944	0.019415279484495528
MTRI	5897369.0	0.0	5897369.0	1.0	0.001060514093337319	0.00104471823213125	0.0004498164590796477	0.045085534694366054	0.043327601204283944	0.019415279484495535
MDRPD	5897369.0	0.0	5897369.0	1.0	0.0010605140933371278	0.00104471823213095	0.0004498164590795959	0.045085534694366054	0.043327601204283944	0.019415279484495528
DKMPPD	5897369.0	0.0	5897369.0	1.0	0.0010605140933371243	0.00104471823213095	0.0004498164590795954	0.04508553469436607	0.043327601204283944	0.019415279484495538
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014735376853234252	0.01324258071873425	0.010484558782100613
SPRMti	156738196.0	0.0	156738196.0	1.0	0.0005302570466686119	0.00052235911606555	0.00022490822953981886	0.01517507892056638	0.01358091680662545	0.010090018825635465
GLYAMDTRc	8784797131.0	1.0	8784797131.0	0.0	0.11639538913576687	0.1190573738301533	0.05153782494267273	0.04706542581717656	0.04733879762040785	0.01973765396164786
ARGDr	286933263.0	0.0	286933263.0	1.0	0.039136534424684684	0.026820188524439	0.038114816712652155	1.213739141051546	0.8902272375938124	1.1511096164285446
r0074_f	1695374929.0	0.0	1695374929.0	1.0	6.293309221593942e-05	6.34490520092687e-05	1.6979396542635659e-06	9.215269315780406e-05	9.321938660138165e-05	2.9967756321627847e-05
GLU5SAtmc_f	1695374929.0	0.0	1695374929.0	1.0	6.293309221593944e-05	6.344905200926725e-05	1.6979396542635788e-06	9.215269315780406e-05	9.321938660138165e-05	2.9967756321627847e-05
G5SADs_f	1695374929.0	0.0	1695374929.0	1.0	6.293309221593881e-05	6.344905200926634e-05	1.6979396542635807e-06	9.215269315780052e-05	9.321938660138075e-05	2.9967756321627227e-05
PRO1x	9848507378.0	1.0	9848507378.0	0.0	2.363345926902485e-05	2.006685901482488e-05	1.723119386699011e-05	5.649474076401624e-07	5.06814729770865e-07	3.7628840273835885e-07
P5CR	9963068591.0	1.0	9963068591.0	0.0	3.929963294691224e-05	4.2800722781948737e-05	1.72348226372379e-05	3.987369142381772e-07	3.36781702747808e-07	3.066024195587929e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	144556273.0	0.0	144556273.0	1.0	0.07739574554435892	0.0570838183619468	0.07105297065273401	3.86832185238885	3.181906438978597	3.033263658895316
ASNN	125485529.0	0.0	125485529.0	1.0	0.07735311339549654	0.05704081217875095	0.07105296105137104	3.8791936345287312	3.1924885722235157	3.0332331668664563
METS	173408692.0	0.0	173408692.0	1.0	0.09308083954271479	0.0816307933968389	0.06081124246722142	3.8874893281304463	2.977235365609927	3.483591806267534
METAT	94611995.0	0.0	94611995.0	1.0	0.09414135363630341	0.0827039883114853	0.06082310656285085	3.935429755651646	3.0261702551512117	3.484367160644348
HMR_3915	115874240.0	0.0	115874240.0	1.0	0.05137648005401275	0.03604676028870815	0.049123000141556725	3.868295496555036	2.959473749973281	3.4811604688786018
AHCi	167664466.0	0.0	167664466.0	1.0	0.09308083954296817	0.08163079339670429	0.06081124246715569	3.8903442209573074	2.9800724509014467	3.483700419784362
ADNK1	167664466.0	0.0	167664466.0	1.0	0.09308083954296822	0.08163079339670484	0.06081124246715572	3.890344220957309	2.9800724509014422	3.483700419784363
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002854892826908666	0.00275124364808025	0.0016502363335526905
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002854892826912235	0.0027512436480604	0.001650236333552527
MTHFR3	6640479008.0	1.0	6640479008.0	0.0	0.041982070147302035	0.0309768622377323	0.03747303708642988	0.020590992504810734	0.01721677151698	0.015432870966973466
MetSynthesis	154821574.0	0.0	154821574.0	1.0	0.0007215007069643235	0.0006899514343090001	0.00045260078700428585	0.026391447383349274	0.02262140912825385	0.019169536558074986
UNK3	142122924.0	0.0	142122924.0	1.0	0.0003390133863729938	0.0002995683056403	0.0002475227524354563	0.01869408731100611	0.0154140306035245	0.014723192654726509
5MTHFt	82305292.0	0.0	82305292.0	1.0	0.00027771065834832645	0.00029401654486759996	7.88708479727987e-05	0.0013971609294781931	0.0014505517368734	0.0004364143073422753
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9991928284.0	1.0	9991928284.0	0.0	4.676066288308901e-06	3.6981617747495764e-06	3.851838897973443e-06	-2.39584384701811e-09	-3.0883913722263368e-09	1.3974078843643432e-08
4MOPt2im	9991928284.0	1.0	9991928284.0	0.0	4.676066288308938e-06	3.698161774749625e-06	3.851838897973444e-06	-2.395843847018094e-09	-3.0883913722263265e-09	1.3974078843643436e-08
LEUTAm	9548158856.0	1.0	9548158856.0	0.0	5.53769107479917e-06	4.435308755445014e-06	4.308038481337967e-06	2.9725685338212586e-07	2.405356782967963e-07	2.4219096617776335e-07
OIVD1m	9983407782.0	1.0	9983407782.0	0.0	1.0213757363108094e-05	1.0419989267621764e-05	4.576740883336078e-06	2.9486100953511014e-07	2.362338078781932e-07	2.448537226241032e-07
ACOAD8m	9983407782.0	1.0	9983407782.0	0.0	1.0213757363107987e-05	1.0419989267621676e-05	4.576740883336075e-06	2.9486100953511014e-07	2.36233807878193e-07	2.448537226241034e-07
MCCCrm	9983407782.0	1.0	9983407782.0	0.0	1.0213757363108087e-05	1.0419989267621735e-05	4.576740883336076e-06	2.948610095351101e-07	2.3623380787819313e-07	2.448537226241031e-07
MGCHrm	9983407782.0	1.0	9983407782.0	0.0	1.0213757363108089e-05	1.0419989267621732e-05	4.5767408833360806e-06	2.948610095351102e-07	2.3623380787819305e-07	2.4485372262410306e-07
HMGCOAtm	9958162522.0	1.0	9958162522.0	0.0	1.023656057760778e-05	1.0447250815375139e-05	4.583274960249463e-06	5.47124226907759e-07	4.6428788121514163e-07	3.6522698972818166e-07
VALTA	9998128415.0	1.0	9998128415.0	0.0	0.22318917339269748	0.21562306366078354	0.12964386344299686	7.467401010667415e-05	7.597786255843214e-05	3.662403701583415e-05
3MOBt2im	9998128415.0	1.0	9998128415.0	0.0	0.223189173392697	0.21562306366077105	0.12964386344299475	7.467401010667415e-05	7.597786255843214e-05	3.662403701583415e-05
VALTAim	4356316129.0	0.0	4356316129.0	1.0	0.07337947087111703	0.05442436142845345	0.06478884135639888	0.06686020883557839	0.06724433411745101	0.01900857241158078
OIVD2m	9644469746.0	1.0	9644469746.0	0.0	0.2965686442638029	0.30345659006614306	0.12929477417735183	0.06693488284567953	0.06732206550183276	0.01900727614083124
ACOAD9m	9644469746.0	1.0	9644469746.0	0.0	0.2965686442638031	0.30345659006614256	0.12929477417735175	0.06693488284567972	0.0673220655018328	0.019007276140831288
ECOAH12m	9644469746.0	1.0	9644469746.0	0.0	0.2965686442638509	0.3034565900663724	0.12929477417737983	0.06693488284567978	0.0673220655018328	0.019007276140831274
3HBCOAHLm	9644469746.0	1.0	9644469746.0	0.0	0.2965686442638031	0.3034565900661421	0.1292947741773518	0.06693488284567974	0.06732206550183276	0.019007276140831274
HIBDm	9644469746.0	1.0	9644469746.0	0.0	0.2965686442638026	0.3034565900661418	0.12929477417735175	0.06693488284567972	0.0673220655018328	0.01900727614083128
r0643	5015596907.0	0.8865010305656935	5015596907.0	0.11349898432936428	0.025201194453585075	0.0194645386772479	0.02182168260842546	0.0232493502278938	0.0198649407680084	0.017037561869767227
MMSAD1m	4532687817.0	3.3018147786851706e-287	4532687817.0	1.0	0.018416274217996076	0.015036161267989	0.014418714826892508	0.020758504976267786	0.0176267334107302	0.01505773326482693
MMTSADm	9774145100.0	1.0	9774145100.0	0.0	0.2529511755922352	0.25663571988685785	0.12668302337338785	0.02292702764152246	0.01964386210969695	0.017184079694635607
PCC	4534912176.0	1.6710077214102333e-284	4534912176.0	1.0	0.01842651077859557	0.01504572889861205	0.014418494613746335	0.020759052100495015	0.01762706843835605	0.015057728927120826
MMALH	5015596907.0	0.8865010305656935	5015596907.0	0.11349898432936428	0.02520119445358233	0.0194645386772486	0.021821682608425978	0.02324935022789469	0.01986494076800955	0.017037561869767126
MMEm	4552886491.0	4.002131305036753e-263	4552886491.0	1.0	0.043627705232165165	0.0377686070081731	0.028338018178225094	0.044008402328387784	0.04334970099614885	0.019042726727596215
MMMm	9644592167.0	1.0	9644592167.0	0.0	0.2965788808244151	0.3034698297922296	0.12929420393438545	0.06693542996991148	0.067322255208901	0.019007279373738275
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9548158855.0	1.0	9548158855.0	0.0	5.537691074799189e-06	4.435308755445036e-06	4.308038481337971e-06	2.972568534627549e-07	2.4053567831240703e-07	2.421909661351126e-07
VALt5m	4356316129.0	0.0	4356316129.0	1.0	0.07337947087111066	0.05442436142843675	0.06478884135640196	0.06686020883557833	0.0672443341174502	0.01900857241158085
PGCD	324790172.0	0.0	324790172.0	1.0	0.056855720364791654	0.041067380227288855	0.053339234352913906	1.4814931917200065	1.114942349199394	1.314438511153366
PSERT	324790172.0	0.0	324790172.0	1.0	0.05685572036479243	0.04106738022729005	0.05333923435291394	1.4814931917199985	1.1149423491993977	1.3144385111533676
PSP_L	324790172.0	0.0	324790172.0	1.0	0.05685572036478864	0.0410673802272963	0.05333923435291369	1.4814931917206262	1.114942349199293	1.3144385111534043
GHMT2r_f	2760963406.0	0.0	2760963406.0	1.0	30.42157893159943	26.0398039782063	22.42716273863295	47.42487349750337	47.70812061713528	20.328255766394243
SERD_L	1109292.0	0.0	1109292.0	1.0	0.17172644532633777	0.15318428610276075	0.1136540254050653	2.457721342208378	2.0913483487624402	1.3321530186878232
ALATA_L_f	1128147139.0	0.0	1128147139.0	1.0	0.18764703959214712	0.1403500811915907	0.16179620741197293	1.188642700543207	0.8958213915673575	1.0511064295895844
r1435	1601978599.0	0.0	1601978599.0	1.0	7.813515399169153e-05	6.034294139796285e-05	6.611782466076656e-05	0.0002925665397040204	0.000262191923283	0.0002034120133074014
GLYtm_r	1601978599.0	0.0	1601978599.0	1.0	7.813515399272486e-05	6.0342941401193205e-05	6.611782466076345e-05	0.00029256653970003164	0.00026219192328639997	0.00020341201330811197
GHMT2rm	1601978599.0	0.0	1601978599.0	1.0	7.813515399272485e-05	6.034294140119314e-05	6.611782466076347e-05	0.0002925665397000299	0.00026219192328639997	0.00020341201330811184
MLTHFtm_r	352416533.0	0.0	352416533.0	1.0	0.0001653383202779478	0.00016276757763735	8.205199199951684e-05	0.0005644418734614714	0.0005774299126509	0.0001985684997985889
r0962	352416533.0	0.0	352416533.0	1.0	0.00016533832027794496	0.00016276757763735	8.205199199951743e-05	0.0005644418734568835	0.00057742991264275	0.00019856849979962103
FORtm_r	1780243043.0	0.0	1780243043.0	1.0	8.720316628558055e-05	7.760717524523116e-05	6.0608252805831526e-05	0.0002718753337647546	0.0002344279365618	0.00018699979076963554
r0514	352416533.0	0.0	352416533.0	1.0	0.00016533832027794493	0.00016276757763735	8.20519919995175e-05	0.0005644418734614718	0.0005774299126509	0.00019856849979858984
DHFRim	352416533.0	0.0	352416533.0	1.0	0.00016533832027794943	0.00016276757763735	8.205199199951742e-05	0.0005644418734614719	0.0005774299126509	0.0001985684997985897
FTHFLmi	1780243043.0	0.0	1780243043.0	1.0	8.720316628522269e-05	7.760717524470451e-05	6.060825280537048e-05	0.0002718753337604179	0.00023442793656375	0.000186999790768307
MTHFCm	1780243043.0	0.0	1780243043.0	1.0	8.720316628522367e-05	7.76071752447063e-05	6.060825280537055e-05	0.00027187533376141107	0.00023442793656105	0.00018699979076905565
MTHFDm	1780243043.0	0.0	1780243043.0	1.0	8.72031662852229e-05	7.760717524470619e-05	6.060825280537045e-05	0.00027187533376141156	0.0002344279365611	0.00018699979076905378
FOLR2	299225598.0	0.0	299225598.0	1.0	0.00011237233806969842	9.51262926522636e-05	8.323965222800216e-05	0.0008327190533660037	0.0008765252323649499	0.0003293792334833459
DHFR	304361310.0	0.0	304361310.0	1.0	0.00011436964489329458	9.71101370611977e-05	8.323992086581126e-05	0.0008328695914811503	0.0008766702365068501	0.0003293842082756213
FTHFLi	53944879.0	0.0	53944879.0	1.0	0.006236254736620372	0.00661550012761275	0.0027592079361175624	0.045733949731671636	0.043923765567135856	0.019468859980659017
FTHFDH	1482068810.0	0.0	1482068810.0	1.0	7.5210557467990995	7.351061460437924	2.9193234794143743	10.91807524596822	11.100320342383302	0.7378789081762039
MTHFC_f	6518066236.0	1.0	6518066236.0	0.0	0.1521159050479237	0.1409348984794796	0.09138025632726635	0.10499578688964148	0.10583948262233245	0.04564109881041608
MTHFD	178274920.0	0.0	178274920.0	1.0	4.365860906314306	4.11646312208719	1.6092269997462516	64.51597816282283	60.402771590172435	38.29142431134585
MTHFD2i_f	3724448629.0	0.0	3724448629.0	1.0	22.327238039518797	22.625551713600693	12.114733996351672	29.985992449623364	28.855946951524544	16.931655817359104
ACACT1r	9958678997.0	1.0	9958678997.0	0.0	8.439044019460569e-06	8.24471916915185e-06	4.591717282980081e-06	1.0339025360588703e-07	9.359140427487084e-08	8.677709275216069e-08
HMGCOAS	9527777079.0	1.0	9527777079.0	0.0	8.439044017416324e-06	8.244719169872293e-06	4.591717283280595e-06	1.1259446200889636e-06	1.1004180664262884e-06	4.781866210047667e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	1.867560459504852e-05	1.882871738114896e-05	5.038692441883419e-07	1.6730688469995552e-06	1.671892342861011e-06	4.2994988295887206e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	1.867560459504851e-05	1.8828717381148975e-05	5.038692441883438e-07	1.6730688469955775e-06	1.6718923428519834e-06	4.2994988295955334e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	1.867560459504853e-05	1.8828717381148968e-05	5.038692441883442e-07	1.6730688470019961e-06	1.6718923428664012e-06	4.29949882958477e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	6.225201531682963e-06	6.276239127049641e-06	1.679564147294468e-07	5.576896156679451e-07	5.57297447623544e-07	1.4331662765272132e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	1.867560459504853e-05	1.882871738114894e-05	5.038692441883421e-07	1.6730688469908858e-06	1.671892342841531e-06	4.2994988296032446e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	6.2252015316829625e-06	6.276239127049641e-06	1.6795641472944648e-07	5.576896156645728e-07	5.57297447615953e-07	1.4331662765328918e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	6.225201531682973e-06	6.276239127049657e-06	1.6795641472944685e-07	5.576896156667661e-07	5.572974476208764e-07	1.4331662765291895e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414855e-06	3.1381195635248237e-06	8.397820736472329e-08	2.7884480783338306e-07	2.78648723810438e-07	7.165831382645955e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414847e-06	3.1381195635248237e-06	8.397820736472337e-08	2.788448078331095e-07	2.786487238098252e-07	7.165831382650752e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	3.112600765841501e-06	3.1381195635248686e-06	8.397820736472242e-08	2.78844807833407e-07	2.786487238105072e-07	7.165831382645293e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414885e-06	3.138119563524829e-06	8.397820736472332e-08	2.78844807833407e-07	2.786487238105071e-07	7.165831382645296e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414906e-06	3.138119563524821e-06	8.397820736472297e-08	2.7884480783163023e-07	2.786487238065256e-07	7.165831382675879e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	3.1126007658415007e-06	3.138119563524875e-06	8.397820736472275e-08	2.7884480783620754e-07	2.786487238017855e-07	7.165831382639696e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	3.112600765841501e-06	3.138119563524885e-06	8.397820736472271e-08	2.7884480783312614e-07	2.786487238098823e-07	7.165831382650304e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414804e-06	3.1381195635248237e-06	8.39782073647232e-08	2.7884480783312747e-07	2.786487238098936e-07	7.165831382650695e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	3.1126007658415037e-06	3.1381195635248847e-06	8.39782073647227e-08	2.788448078316303e-07	2.7864872380652375e-07	7.165831382675849e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	3.112600765841501e-06	3.138119563524877e-06	8.39782073647226e-08	2.788448078316303e-07	2.786487238065236e-07	7.165831382675849e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414923e-06	3.138119563524832e-06	8.397820736472313e-08	2.788448078320942e-07	2.786487238075797e-07	7.165831382667848e-08
C3STDH1	9674536717.0	1.0	9674536717.0	0.0	1.9437161483838574e-06	2.1168761587710928e-06	8.524151642786635e-07	1.6851411044729957e-07	1.6557925091700074e-07	8.730836286221926e-08
HMR_1495	9390813917.0	1.0	9390813917.0	0.0	1.1688846174575752e-06	9.924845345793496e-07	8.522356893369532e-07	1.1033069738221328e-07	1.0214943541912936e-07	7.323270713540735e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	3.112600765841503e-06	3.1381195635248817e-06	8.397820736472292e-08	2.788448078309805e-07	2.7864872380509084e-07	7.165831382686012e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	3.112600765841503e-06	3.1381195635248817e-06	8.397820736472292e-08	2.788448078316177e-07	2.7864872380651036e-07	7.165831382675662e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414885e-06	3.138119563524832e-06	8.397820736472321e-08	2.788448078316179e-07	2.7864872380651036e-07	7.165831382675668e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	3.112600765841492e-06	3.1381195635248356e-06	8.397820736472328e-08	2.7884480783088103e-07	2.786487238048503e-07	7.165831382688147e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	3.1126007658414813e-06	3.138119563524824e-06	8.397820736472362e-08	2.7884480783050473e-07	2.7864872380400494e-07	7.165831382694421e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	3.112600765841484e-06	3.1381195635248237e-06	8.397820736472313e-08	2.788448078313054e-07	2.786487238057945e-07	7.165831382681124e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	3.112600765841505e-06	3.138119563524871e-06	8.397820736472243e-08	2.788448078313053e-07	2.7864872380579446e-07	7.165831382681103e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	3.1126007658415024e-06	3.138119563524878e-06	8.397820736472248e-08	2.7884480783027455e-07	2.786487238034733e-07	7.165831382698536e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	3.112600765841498e-06	3.1381195635248593e-06	8.397820736472258e-08	2.788448078302747e-07	2.786487238034743e-07	7.16583138269854e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	3.1126007658415084e-06	3.138119563524878e-06	8.397820736472258e-08	2.788448078302162e-07	2.7864872380330815e-07	7.165831382699216e-08
ACCOAC	6461289140.0	1.0	6461289140.0	0.0	2.5611902496471943	2.455636971959322	0.7115641590262531	2.287055704246637	1.6817522878091267	2.1376769081055924
FASN	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816046	0.35080528170846614	0.10165202271803475	0.3267222434638068	0.2402503268298632	0.3053824154436533
MCAT	6461289140.0	1.0	6461289140.0	0.0	2.561190249647171	2.455636971959364	0.7115641590262608	2.287055704246621	1.6817522878091251	2.137676908105585
AcetoacetylACPsynthesis	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781587	0.3508052817084606	0.10165202271803413	0.3267222434638013	0.24025032682986291	0.3053824154436524
r0691	6461289140.0	1.0	6461289140.0	0.0	0.36588432137815863	0.35080528170845904	0.10165202271803364	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0681	6461289140.0	1.0	6461289140.0	0.0	0.36588432137815957	0.3508052817084598	0.1016520227180338	0.3267222434638067	0.24025032682986308	0.3053824154436533
r0682	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781569	0.350805281708459	0.10165202271803377	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0760	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781584	0.35080528170846326	0.10165202271803453	0.3267222434638068	0.2402503268298633	0.3053824154436532
r0761	6461289140.0	1.0	6461289140.0	0.0	0.365884321378159	0.3508052817084595	0.10165202271803377	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0762	6461289140.0	1.0	6461289140.0	0.0	0.36588432137815713	0.35080528170845937	0.10165202271803413	0.3267222434638067	0.24025032682986308	0.3053824154436533
r0763	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781623	0.3508052817084601	0.10165202271803325	0.32672224346380074	0.24025032682986225	0.3053824154436524
r0764	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816373	0.35080528170846353	0.10165202271803332	0.3267222434638068	0.2402503268298633	0.3053824154436532
r0694	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816285	0.3508052817084609	0.1016520227180334	0.32672224346380085	0.24025032682986236	0.3053824154436525
r0695	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781568	0.3508052817084585	0.10165202271803393	0.32672224346380097	0.24025032682986255	0.30538241544365263
r0765	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816024	0.3508052817084626	0.1016520227180341	0.32672224346380085	0.2402503268298623	0.3053824154436524
r0766	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781568	0.3508052817084599	0.10165202271803388	0.3267222434638013	0.2402503268298625	0.30538241544365263
r0692	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816146	0.3508052817084628	0.10165202271803452	0.326722243463801	0.2402503268298628	0.3053824154436525
r0693	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816196	0.35080528170846426	0.1016520227180343	0.32672224346380097	0.2402503268298628	0.3053824154436525
r0767	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816074	0.35080528170846403	0.10165202271803468	0.326722243463801	0.2402503268298628	0.3053824154436525
r0768	6461289140.0	1.0	6461289140.0	0.0	0.36588432137815946	0.35080528170846087	0.10165202271803415	0.32672224346380124	0.24025032682986286	0.3053824154436524
r0769	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816046	0.3508052817084631	0.10165202271803442	0.326722243463801	0.24025032682986275	0.30538241544365263
r0770	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781586	0.35080528170846437	0.1016520227180346	0.32672224346380097	0.2402503268298628	0.3053824154436525
r0712	6461289140.0	1.0	6461289140.0	0.0	0.3658843213781586	0.3508052817084588	0.10165202271803402	0.32672224346380097	0.2402503268298628	0.3053824154436526
r0713	6461289140.0	1.0	6461289140.0	0.0	0.36588432137816423	0.3508052817084647	0.10165202271803368	0.32672224346380124	0.24025032682986286	0.3053824154436524
