	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
URIDK2r	953555985299.0	1.0	953555985299.0	0.0	1.5215250521000248e-06	1.4946e-06	8.698733109617487e-07	1.6313487310000873e-07	1.623e-07	5.0351212950449794e-08
NDPK2	999954723427.0	1.0	999954723427.0	0.0	1.9120189814899536e-05	1.93946e-05	3.5140016659962757e-06	1.215678975299996e-06	1.2189e-06	3.110652263130981e-07
NDPK3_f	945054905483.0	1.0	945054905483.0	0.0	4.457449517300107e-06	4.6215e-06	1.383979593831863e-06	1.7466331109999651e-06	1.7057e-06	7.525509149588367e-07
CYTK1_r	958349182030.0	1.0	958349182030.0	0.0	4.371304528599952e-06	3.8897e-06	3.003479933772559e-06	3.082037019000184e-07	2.949e-07	1.8039006776081428e-07
CTPS1	984471338725.0	1.0	984471338725.0	0.0	6.80192903599998e-06	7.18215e-06	3.074760658143401e-06	4.1659893989998466e-07	4.101e-07	1.833764441918957e-07
RNDR3	999954004177.0	1.0	999954004177.0	0.0	2.1761968861001192e-06	2.227e-06	1.9886204160715318e-07	1.4116892740000637e-07	1.429e-07	3.1837821487342196e-08
GDHm	754153938133.0	1.0	754153938133.0	0.0	89.36016596650259	70.82666238305	72.1848575921419	32.63203795187213	28.0133002362	23.68350460174466
GLUDym_f	678222303240.5	1.0	678222303240.5	0.0	152.3206289288841	140.47767345115	77.05733614324127	106.07701687889006	102.9948897341	46.381380348349396
ASPTA_f	679287335985.5	1.0	679287335985.5	0.0	162.61124163314437	164.85923574075	61.197873706679474	127.40228954608612	123.937932843	48.29744765974233
ASPTAm	39049939939.0	0.0	39049939939.0	1.0	16.579394739166165	12.653198617200001	14.48509050408334	83.43343209329659	80.30213034069999	38.51604098375789
ASPGLUm	39116307716.5	0.0	39116307716.5	1.0	16.563020564138615	12.635813900350001	14.485621922804919	83.39071466602121	80.26121160915	38.51478643348648
ASPT	566976560333.0	1.0	566976560333.0	0.0	1.9583282078485924	1.4119736077	1.855419581965459	1.4645033039809012	1.11017693305	1.315671987844959
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	567147506809.5	1.0	567147506809.5	0.0	1.495844065378507	1.0932836618000001	1.4214465004714467	1.142840612213869	0.8504149528	1.0434534453685589
ARGSL	567147506809.5	1.0	567147506809.5	0.0	1.495844065378299	1.0932836618000001	1.4214465004714374	1.1428406122137968	0.8504149528	1.0434534453685542
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.029260184718726805	0.02719064935	0.0186823532123491
ORNDC	737650765007.0	1.0	737650765007.0	0.0	0.09342263990706313	0.0977922054	0.02190101140254356	0.07871618266488027	0.0817308095	0.012026486862341137
SPMS	3385076463.5	0.0	3385076463.5	1.0	0.0032882408446924974	0.0032612747500000002	0.0012432439405448954	0.031003774223821317	0.030103149	0.012939606969129814
SPRMS	56579793648.0	0.0	56579793648.0	1.0	0.0014157793579916821	0.00133269315	0.0008726523701394581	0.013858296999416087	0.01223489405	0.00971126264681192
ADMDC	3182241146.0	0.0	3182241146.0	1.0	0.00470402020263736	0.00483671455	0.0016594563854606496	0.04486207122322019	0.04334360225	0.01946857847019949
MTAP	3182241146.0	0.0	3182241146.0	1.0	0.0047040202026391595	0.00483671455	0.0016594563854611065	0.044862071223219495	0.04334360225	0.01946857847019981
ADPT	3182241146.0	0.0	3182241146.0	1.0	0.00470402020263716	0.00483671455	0.0016594563854606726	0.044862071223219495	0.04334360225	0.01946857847019981
MTRI	3182241146.0	0.0	3182241146.0	1.0	0.00470402020263716	0.00483671455	0.0016594563854606726	0.04486207122321939	0.04334360225	0.019468578470199765
MDRPD	3182241146.0	0.0	3182241146.0	1.0	0.00470402020263716	0.00483671455	0.0016594563854606726	0.04486207122321939	0.04334360225	0.019468578470199765
DKMPPD	3182241146.0	0.0	3182241146.0	1.0	0.00470402020263716	0.00483671455	0.0016594563854606726	0.04486207122321939	0.04334360225	0.019468578470199765
SPMDtex2	56631473599.5	0.0	56631473599.5	1.0	0.001872461486763488	0.00159784115	0.0013640233919787448	0.01714547722439735	0.01508554	0.012019091220649827
SPRMti	56579793648.0	0.0	56579793648.0	1.0	0.0014157793579916821	0.00133269315	0.0008726523701394581	0.013858296999416087	0.01223489405	0.00971126264681192
GLYAMDTRc	921551187148.0	1.0	921551187148.0	0.0	0.09342263990706354	0.0977922054	0.021901011402543375	0.049455997942176415	0.04989679075	0.01958894085205321
ARGDr	567147506810.0	1.0	567147506810.0	0.0	1.4958440653805056	1.0932836618000001	1.421446500471434	1.142840612213796	0.8504149528	1.0434534453685527
r0074_f	195295947473.5	0.0	195295947473.5	1.0	6.911854150560035e-05	7.20742e-05	2.005643466037585e-05	0.00010079844140010163	0.00010156275	3.0195353199553546e-05
GLU5SAtmc_f	992716222256.0	1.0	992716222256.0	0.0	0.0006636662568862084	0.0006775926	0.0002343561613923167	0.00010079844140010163	0.00010156275	3.0195353199553546e-05
G5SADs_f	181396847506.0	0.0	181396847506.0	1.0	6.718026991550214e-05	6.937615e-05	2.0155256169337576e-05	0.00010079844140010163	0.00010156275	3.0195353199553546e-05
PRO1x	972274162868.5	1.0	972274162868.5	0.0	2.0235141314999865e-05	1.656565e-05	1.5939047252195105e-05	7.270444638999932e-07	6.814e-07	4.155472269397558e-07
P5CR	987781315268.5	1.0	987781315268.5	0.0	2.5775929398098896e-05	2.24627e-05	1.864071477205888e-05	4.634106571999995e-07	4.065e-07	3.311186791835847e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	56566278611.0	0.0	56566278611.0	1.0	0.3306085871508278	0.2805722471	0.24985126854184467	4.357122764516434	3.5554875665	3.501999806960804
ASNN	60321447264.5	0.0	60321447264.5	1.0	0.36306861362931153	0.3142640707	0.24302885072576644	4.367665187779544	3.5660132826	3.502039280888317
METS	538196262357.5	1.0	538196262357.5	0.0	4.527748199560326	3.35496171295	4.110920141112079	3.912112766760078	2.94983943285	3.508803599816661
METAT	533637898826.5	1.0	533637898826.5	0.0	4.5352039343230635	3.3623810342500002	4.110880759920809	3.960150658894799	2.99796615985	3.5094250978378527
HMR_3915	534999766861.0	1.0	534999766861.0	0.0	4.476469946081095	3.30453506945	4.109442946210082	3.889307443828821	2.9274792855499996	3.5076269098070743
AHCi	538150049277.0	1.0	538150049277.0	0.0	4.530499914118323	3.35772561075	4.1108868858923175	3.915288587671777	2.9530826239500003	3.508817860012753
ADNK1	538150049277.0	1.0	538150049277.0	0.0	4.530499914118317	3.35772561075	4.110886885892318	3.91528858767178	2.9530826239500003	3.508817860012752
CYSTS	425423972208.5	0.0	425423972208.5	1.0	0.002751714570724311	0.00289432005	0.0012841455904792631	0.00317582091154894	0.0031872691	0.00161275050989528
CYSTGL	425423972204.0	0.0	425423972204.0	1.0	0.0027517145707254107	0.00289432005	0.001284145590479599	0.0031758209115713395	0.0031872691	0.001612750509899121
MTHFR3	789824527316.0	1.0	789824527316.0	0.0	0.05145299341072773	0.0503830339	0.02754090735283147	0.024213931581055042	0.02113525615	0.01711267547919557
MetSynthesis	83467363690.0	0.0	83467363690.0	1.0	0.003649330893977645	0.00369268315	0.0017523293461245994	0.02476677913823584	0.021439696	0.017777090403979453
UNK3	37232373270.5	0.0	37232373270.5	1.0	0.0010546893086364887	0.00086806965	0.0008258142082951842	0.020095292085112945	0.0167775811	0.015560332425380873
5MTHFt	1608113603.5	0.0	1608113603.5	1.0	0.0001747398984989976	0.00018471685	5.102188789013756e-05	0.0014086086497399107	0.00146312435	0.000432914718765184
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	999777254859.5	1.0	999777254859.5	0.0	6.724342983799972e-06	5.4831e-06	5.300914561289375e-06	-1.0869679999999548e-08	-1.04e-08	1.5074373949666377e-08
4MOPt2im	999777254859.5	1.0	999777254859.5	0.0	6.7243429857999715e-06	5.4831e-06	5.300914561472026e-06	-1.0869679999999548e-08	-1.04e-08	1.5074373949666377e-08
LEUTAm	985174990744.0	1.0	985174990744.0	0.0	1.1410303582800052e-05	1.10284e-05	6.703995510050824e-06	3.603226965000108e-07	3.076e-07	2.6160297624374306e-07
OIVD1m	999656504950.5	1.0	999656504950.5	0.0	1.8134646533099257e-05	1.898095e-05	6.564956706607888e-06	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07
ACOAD8m	999656504950.5	1.0	999656504950.5	0.0	1.8134646533099257e-05	1.898095e-05	6.564956706607888e-06	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07
MCCCrm	999656504950.5	1.0	999656504950.5	0.0	1.813464653299926e-05	1.898095e-05	6.564956706896464e-06	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07
MGCHrm	999656504950.5	1.0	999656504950.5	0.0	1.813464653299926e-05	1.898095e-05	6.564956706896464e-06	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07
HMGCOAtm	999183796193.0	1.0	999183796193.0	0.0	1.8201848734599563e-05	1.90473e-05	6.565604479199424e-06	6.676912042000014e-07	6.274e-07	3.4241723240569054e-07
VALTA	998667267050.5	1.0	998667267050.5	0.0	0.01380184762136774	0.0139194349	0.00678694032524389	7.265181030560253e-05	7.346475e-05	3.730718153751633e-05
3MOBt2im	998667267050.5	1.0	998667267050.5	0.0	0.01380184762136774	0.0139194349	0.00678694032524389	7.265181030560253e-05	7.346475e-05	3.730718153751633e-05
VALTAim	592976116.5	0.0	592976116.5	1.0	0.007000113610919613	0.0058179244000000005	0.0053602273497416475	0.07358819867860424	0.0762732481	0.018996098319114883
OIVD2m	7114944093.5	0.0	7114944093.5	1.0	0.020801961232280303	0.021749179049999998	0.00574905580694213	0.07366085048890587	0.07634622985	0.018996742555965895
ACOAD9m	7114944093.5	0.0	7114944093.5	1.0	0.020801961232280106	0.021749179049999998	0.005749055806947261	0.07366085048890617	0.07634622985	0.018996742555965902
ECOAH12m	7114944093.5	0.0	7114944093.5	1.0	0.020801961232280106	0.021749179049999998	0.005749055806947261	0.07366085048890618	0.07634622985	0.018996742555966038
3HBCOAHLm	7114944093.5	0.0	7114944093.5	1.0	0.020801961232280106	0.021749179049999998	0.005749055806947261	0.07366085048890605	0.07634622985	0.018996742555966062
HIBDm	7114944093.5	0.0	7114944093.5	1.0	0.020801961232269003	0.021749179049999998	0.005749055806943259	0.07366085048890635	0.07634622985	0.0189967425559661
r0643	194780580677.0	0.0	194780580677.0	1.0	0.008564687071829304	0.00757612205	0.00594445103557748	0.026467282338754013	0.023140561400000002	0.018935680658452452
MMSAD1m	106081317853.5	0.0	106081317853.5	1.0	0.00416239168614441	0.0034616655499999996	0.0031980867239792404	0.02318071806242437	0.0203035105	0.016470528446515385
MMTSADm	215778530891.5	0.0	215778530891.5	1.0	0.008074882474233708	0.0071566832	0.005662285514726748	0.02401285008779393	0.0201621398	0.018221767589141676
PCC	106527049057.5	0.0	106527049057.5	1.0	0.004180593534912141	0.0034793599	0.0031986108887821917	0.023181385753633318	0.02030435855	0.016470538790693198
MMALH	194780580677.0	0.0	194780580677.0	1.0	0.008564687071829304	0.00757612205	0.00594445103557748	0.026467282338754505	0.023140561400000002	0.01893568065845271
MMEm	41551018655.5	0.0	41551018655.5	1.0	0.012745280606705413	0.01227868755	0.006172839418822699	0.049648668092327056	0.049136658949999995	0.02102446789204421
MMMm	7133970604.5	0.0	7133970604.5	1.0	0.02082016308094193	0.02176768455	0.0057489772004181644	0.07366151818020363	0.0763467486	0.018996762892594964
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	985174990737.0	1.0	985174990737.0	0.0	1.1410303582800052e-05	1.10284e-05	6.703995510050824e-06	3.6032269670001076e-07	3.076e-07	2.6160297630841196e-07
VALt5m	592976116.5	0.0	592976116.5	1.0	0.007000113610906819	0.0058179244000000005	0.005360227349740293	0.07358819867860392	0.0762732481	0.018996098319114595
PGCD	418424630573.0	0.0	418424630573.0	1.0	0.9332574461121701	0.7632974403499999	0.7544752847126168	1.299540360313247	0.9929556464	1.1289521425964044
PSERT	418424630582.0	0.0	418424630582.0	1.0	0.9332574461296615	0.7632974403	0.7544752847166258	1.2995403603132434	0.9929556464	1.1289521425964046
PSP_L	418424630592.5	0.0	418424630592.5	1.0	0.9332574461469462	0.7632974403499999	0.7544752847035795	1.2995403603140794	0.9929556464	1.1289521425963926
GHMT2r_f	393736442265.0	0.0	393736442265.0	1.0	43.50932466943099	41.3355284219	25.592979292001576	51.50061153791054	52.18803316085	19.739460100200755
SERD_L	999970693533.0	1.0	999970693533.0	0.0	19.412956183790172	19.58794805545	2.649692905183429	2.1962186901388474	1.89869368165	1.162985471678582
ALATA_L_f	689627895201.5	1.0	689627895201.5	0.0	2.482797445094125	1.9007039316	2.159962994105035	1.1907744580738033	0.90217063155	1.039706856964347
r1435	95254762831.0	0.0	95254762831.0	1.0	4.6583011078600044e-05	3.71866e-05	3.827311494834385e-05	0.00029260875663939174	0.00026002275	0.0002033331600714866
GLYtm_r	95254762847.0	0.0	95254762847.0	1.0	4.6583011078600044e-05	3.71866e-05	3.827311494834385e-05	0.00029260875663169163	0.00026002275	0.0002033331600723711
GHMT2rm	95254762847.0	0.0	95254762847.0	1.0	4.6583011078600044e-05	3.71866e-05	3.827311494834385e-05	0.00029260875663169163	0.00026002275	0.0002033331600723711
MLTHFtm_r	13847823853.5	0.0	13847823853.5	1.0	0.00011491098451040122	0.0001133776	5.23896099706402e-05	0.0005691191060135201	0.000579432	0.0002009090012932946
r0962	13847823856.5	0.0	13847823856.5	1.0	0.00011491098450940119	0.0001133776	5.238960997063397e-05	0.00056911910600712	0.000579432	0.00020090900129297374
FORtm_r	142160540767.5	0.0	142160540767.5	1.0	6.832797346669962e-05	5.81521e-05	5.010754054840594e-05	0.00027651034936189965	0.00024424025000000004	0.0001906865646586844
r0514	13847823853.5	0.0	13847823853.5	1.0	0.00011491098450940119	0.0001133776	5.238960997063397e-05	0.0005691191060135201	0.000579432	0.0002009090012932946
DHFRim	13847823853.5	0.0	13847823853.5	1.0	0.00011491098450940119	0.0001133776	5.238960997063397e-05	0.0005691191060135201	0.000579432	0.0002009090012932946
FTHFLmi	142160540779.0	0.0	142160540779.0	1.0	6.832797346779959e-05	5.81521e-05	5.010754055202521e-05	0.0002765103493538998	0.00024424025000000004	0.00019068656466006206
MTHFCm	142160540780.0	0.0	142160540780.0	1.0	6.83279734683996e-05	5.81521e-05	5.01075405521323e-05	0.00027651034935449986	0.00024424025000000004	0.0001906865646600746
MTHFDm	142160540780.0	0.0	142160540780.0	1.0	6.83279734682996e-05	5.81521e-05	5.010754055212783e-05	0.00027651034935449986	0.00024424025000000004	0.0001906865646600746
FOLR2	12080145809.0	0.0	12080145809.0	1.0	5.982890792170308e-05	5.148095e-05	4.444192551121462e-05	0.0008394895372394001	0.0008944104499999999	0.0003244190552467164
DHFR	12363036900.5	0.0	12363036900.5	1.0	6.13504328858002e-05	5.3003550000000005e-05	4.443198265260461e-05	0.0008396526720443711	0.0008945765	0.00032441780516869877
FTHFLi	300743373171.0	0.0	300743373171.0	1.0	0.03274392061524354	0.034213971499999996	0.010505773307414392	0.04568617310355225	0.044168473550000004	0.019526682718898104
FTHFDH	2281141963.0	0.0	2281141963.0	1.0	2.754427117747821	2.29922655615	2.1237320196233487	10.889914358557858	11.06679092005	0.7438053283082776
MTHFC_f	912115597215.5	1.0	912115597215.5	0.0	0.32718805344324325	0.338169327	0.13975914989553853	0.11030357822399371	0.1107098334	0.04578973407880278
MTHFD	281667521073.5	0.0	281667521073.5	1.0	40.64013183141966	38.65993803105	16.476324114267864	66.68968225916913	63.40394315675	37.36782344560281
MTHFD2i_f	853256876585.5	1.0	853256876585.5	0.0	87.92635124233105	88.21197726135	47.28623631749985	30.486971609449007	29.75397858745	16.68386192027315
ACACT1r	989734568735.5	1.0	989734568735.5	0.0	8.646483577100069e-06	7.4452e-06	6.260960961108652e-06	1.394835861000046e-07	1.27e-07	9.878675557441483e-08
HMGCOAS	973966590506.0	1.0	973966590506.0	0.0	1.0010347142999907e-05	8.82055e-06	6.358343433345844e-06	1.1624212745000137e-06	1.1561e-06	4.864621001394953e-07
HMGCOAR	999954003906.5	1.0	999954003906.5	0.0	2.8212195907400345e-05	2.88711e-05	2.5780455435108886e-06	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07
MEVK1	999954003906.5	1.0	999954003906.5	0.0	2.821219590750035e-05	2.88711e-05	2.578045543492699e-06	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07
PMEVK	999954003906.5	1.0	999954003906.5	0.0	2.821219590750035e-05	2.88711e-05	2.578045543492699e-06	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07
IPDDI	999954003795.0	1.0	999954003795.0	0.0	9.404065269800173e-06	9.6237e-06	8.593484899364156e-07	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07
DPMVD	999954003906.5	1.0	999954003906.5	0.0	2.821219590750035e-05	2.88711e-05	2.578045543492699e-06	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07
DMATT	999954003795.0	1.0	999954003795.0	0.0	9.404065269800173e-06	9.6237e-06	8.593484899364156e-07	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07
GRTT	999954003795.0	1.0	999954003795.0	0.0	9.404065269800173e-06	9.6237e-06	8.593484899364156e-07	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07
HMR_1465	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1467	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
SMO	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
LNSTLS	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1477	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1478	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1479	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
C14STR	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1490	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1493	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1494	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
C3STDH1	984922194781.5	1.0	984922194781.5	0.0	2.7580824801998967e-06	2.8526e-06	1.236505665994185e-06	1.9471046459999607e-07	1.922e-07	9.01396167468133e-08
HMR_1495	973680536476.5	1.0	973680536476.5	0.0	1.9439501356000165e-06	1.8125e-06	1.2174040621406732e-06	1.1030828160000554e-07	1.057e-07	7.536445137487097e-08
HMR_1500	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1502	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1503	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1504	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1505	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1509	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
CHLSTI_1	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
HMR_1516	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
RE2410C	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
DSMSTOLR	999954004007.5	1.0	999954004007.5	0.0	4.7020326520000384e-06	4.8118e-06	4.296742216006744e-07	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08
ACCOAC	995326637089.5	1.0	995326637089.5	0.0	18.975315254251857	18.7841550215	6.727880224914217	2.1911649591248734	1.6716192246500001	1.929331343578075
FASN	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359574	2.6834507174	0.9611257464163742	0.31302356558925865	0.2388027464	0.27561876336828506
MCAT	995326637090.0	1.0	995326637090.0	0.0	18.975315254217694	18.7841550215	6.727880224911638	2.1911649591248534	1.6716192246500001	1.9293313435780715
AcetoacetylACPsynthesis	995326637090.5	1.0	995326637090.5	0.0	2.710759322035972	2.6834507174	0.9611257464163723	0.313023565589252	0.2388027464	0.2756187633682853
r0691	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359725	2.6834507174	0.9611257464163737	0.3130235655892508	0.2388027464	0.27561876336828545
r0681	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359756	2.6834507174	0.9611257464163725	0.3130235655892587	0.2388027464	0.27561876336828484
r0682	995326637090.5	1.0	995326637090.5	0.0	2.710759322035973	2.6834507174	0.9611257464163739	0.3130235655892508	0.2388027464	0.27561876336828545
r0760	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359796	2.6834507174	0.9611257464163715	0.3130235655892588	0.2388027464	0.2756187633682849
r0761	995326637090.5	1.0	995326637090.5	0.0	2.710759322035972	2.6834507174	0.9611257464163735	0.3130235655892508	0.2388027464	0.27561876336828545
r0762	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359716	2.6834507174	0.961125746416373	0.3130235655892587	0.2388027464	0.27561876336828484
r0763	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359725	2.6834507174	0.9611257464163724	0.3130235655892508	0.2388027464	0.27561876336828545
r0764	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359782	2.6834507174	0.9611257464163722	0.3130235655892588	0.2388027464	0.2756187633682849
r0694	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359654	2.6834507174	0.9611257464163753	0.3130235655892523	0.2388027464	0.27561876336828545
r0695	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359543	2.6834507174	0.9611257464163742	0.3130235655892518	0.2388027464	0.2756187633682852
r0765	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359614	2.6834507174	0.9611257464163738	0.3130235655892521	0.2388027464	0.2756187633682852
r0766	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359734	2.6834507174	0.9611257464163714	0.3130235655892523	0.2388027464	0.27561876336828534
r0692	995326637090.5	1.0	995326637090.5	0.0	2.710759322035972	2.6834507174	0.9611257464163737	0.3130235655892522	0.2388027464	0.2756187633682854
r0693	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359716	2.6834507174	0.9611257464163742	0.31302356558925193	0.2388027464	0.27561876336828534
r0767	995326637090.5	1.0	995326637090.5	0.0	2.710759322035972	2.6834507174	0.9611257464163718	0.3130235655892522	0.2388027464	0.2756187633682854
r0768	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359796	2.6834507174	0.9611257464163715	0.3130235655892521	0.2388027464	0.27561876336828534
r0769	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359716	2.6834507174	0.9611257464163723	0.3130235655892521	0.2388027464	0.2756187633682853
r0770	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359845	2.6834507174	0.9611257464163712	0.31302356558925193	0.2388027464	0.27561876336828534
r0712	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359703	2.6834507174	0.9611257464163718	0.3130235655892521	0.2388027464	0.2756187633682852
r0713	995326637090.5	1.0	995326637090.5	0.0	2.710759322035993	2.6834507174	0.9611257464163688	0.3130235655892521	0.2388027464	0.27561876336828534
r0701	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359716	2.6834507174	0.9611257464163728	0.3130235655892521	0.2388027464	0.2756187633682853
r0702	995326637090.5	1.0	995326637090.5	0.0	2.710759322035988	2.6834507174	0.9611257464163696	0.31302356558925193	0.2388027464	0.27561876336828534
r0771	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359703	2.6834507174	0.9611257464163723	0.31302356558927136	0.2388027464	0.2756187633682852
r0772	995326637090.5	1.0	995326637090.5	0.0	2.7107593220359663	2.6834507174	0.9611257464163723	0.3130235655892714	0.2388027464	0.2756187633682851
r0696	995326637090.5	1.0	995326637090.5	0.0	2.710759322035968	2.6834507174	0.961125746416373	0.3130235655892694	0.2388027464	0.2756187633682865
r0697	995326637091.0	1.0	995326637091.0	0.0	2.710759322001878	2.68345071735	0.9611257464136789	0.3130235655892694	0.2388027464	0.27561876336828683
r0773	995326637091.0	1.0	995326637091.0	0.0	2.7107593220018806	2.68345071735	0.961125746413679	0.3130235655892697	0.2388027464	0.2756187633682864
FA160ACPH	995326637091.0	1.0	995326637091.0	0.0	2.7107593220018855	2.68345071735	0.9611257464136791	0.31302356558926925	0.2388027464	0.2756187633682867
TMLYStd_r	999975579913.0	1.0	999975579913.0	0.0	18.390417985102104	18.63055795785	2.505975766612217	0.9380625020901142	0.982643699	0.20670358351389298
TMLYSOX	999975579913.0	1.0	999975579913.0	0.0	18.390417985102005	18.63055795785	2.5059757666122047	0.9380625020901142	0.982643699	0.20670358351389298
GHMT3	999975579913.0	1.0	999975579913.0	0.0	18.39041798510216	18.63055795785	2.5059757666122118	0.9380625020901152	0.982643699	0.206703583513894
TMABADH	999975579913.0	1.0	999975579913.0	0.0	18.390417985102065	18.63055795785	2.5059757666122064	0.9380625020901159	0.982643699	0.206703583513894
BBHOX	999975579913.0	1.0	999975579913.0	0.0	18.390417985102204	18.63055795785	2.505975766612211	0.9380625020901159	0.982643699	0.206703583513894
SUCFUMtm_r	999975579913.0	1.0	999975579913.0	0.0	36.78083597020475	37.2611159156	5.0119515332244955	1.87612500418026	1.965287398	0.41340716702771263
