	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
NDPK2	1276573.0	0.0	1276573.0	1.0	1.1632913298115044e-05	1.1389889779876456e-05	2.1218230153572636e-06	3.362710484330007e-05	3.31563957832109e-05	7.476031168579276e-06
NDPK3_f	4472952940.0	0.0	4472952940.0	1.0	2.336120889002076e-06	2.5580041202995833e-06	1.051790387567587e-06	2.6236357568186284e-06	2.560967957454647e-06	1.55036908593067e-06
CYTK1_r	1068032740.0	0.0	1068032740.0	1.0	3.927036848895871e-06	4.152863664567633e-06	2.091696673795905e-06	1.1872675990503297e-05	1.1738551502838343e-05	5.6898653166463305e-06
CTPS1	1519839250.0	0.0	1519839250.0	1.0	3.473725123032201e-06	3.247276042182867e-06	2.0962797810767738e-06	9.768334716111912e-06	9.290926587308994e-06	5.52970661737674e-06
RNDR3	0.0	0.0	0.0	1.0	1.4414372403759442e-06	1.4531055736027892e-06	3.7643034075839855e-08	4.214992844009084e-06	4.31177811213274e-06	6.683520739413982e-07
GDHm	1900920619.0	0.0	1900920619.0	1.0	2.9013912477627937	2.0446588591592314	2.7623868743631372	12.257815222246775	8.686616808362775	11.79558282465254
GLUDym_f	5792216456.0	1.0	5792216456.0	0.0	111.35556760149244	110.59389220787162	61.32963422901183	94.14151616836585	81.4418115427011	58.4710817305372
ASPTA_f	2929748154.0	0.0	2929748154.0	1.0	100.73298083081887	95.93287228566642	57.48316439570266	146.3055870209102	155.33956360454113	61.11414769626447
ASPTAm	1775271359.0	0.0	1775271359.0	1.0	1.6062084251391706	1.1917627720409387	1.5214428605654766	6.808362343791883	5.23349470144509	5.93005409056201
ASPGLUm	1692064276.0	0.0	1692064276.0	1.0	1.4922286002436624	1.076873179847138	1.5189010050503104	6.771960784276562	5.195828530241416	5.934505957840386
ASPT	2232295257.0	0.0	2232295257.0	1.0	0.07537599901664412	0.051410539125948646	0.07414428522350489	0.25071200345237504	0.17886029988969226	0.2321954526616269
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1253171453.0	0.0	1253171453.0	1.0	0.03521487699347509	0.0251442036350682	0.033708812067469035	0.24646910795440188	0.173646426808238	0.24088756372247241
ARGSL	1253171453.0	0.0	1253171453.0	1.0	0.0352148769935049	0.0251442036351023	0.03370881206747114	0.2464691079545795	0.17364642680864478	0.2408875637224707
ARGN	5041454404.0	0.9993387139515757	5041454404.0	0.0006612862266756416	0.06444522644836372	0.0551389209401682	0.04679200008467852	0.06467422311189923	0.053541827036042544	0.048838782747176124
ORNDC	4974954830.0	0.026190717688047826	4974954830.0	0.973809287018921	0.1902313766903656	0.19740250861152925	0.03069249527502704	0.18372778055720945	0.19361143503544614	0.05783632726250944
SPMS	8904166.0	0.0	8904166.0	1.0	0.0005549199333692198	0.0005859052692512	0.00025232848772130764	0.0048793001007727994	0.00485374301609655	0.0014717844744963078
SPRMS	1137097799.0	0.0	1137097799.0	1.0	0.0005549199333692568	0.00058590526925125	0.0002523284877212625	0.0020993841388325554	0.00204808873924565	0.0011900830556333005
ADMDC	21339093.0	0.0	21339093.0	1.0	0.00110983986673874	0.00117181053850275	0.0005046569754425956	0.006978684239606534	0.007231552407577399	0.0018962192245573638
MTAP	21339093.0	0.0	21339093.0	1.0	0.0011098398667385575	0.00117181053850255	0.0005046569754425526	0.006978684239604543	0.0072315524075744	0.0018962192245576123
ADPT	21339093.0	0.0	21339093.0	1.0	0.001109839866738549	0.0011718105385025	0.000504656975442585	0.006978684239606544	0.0072315524075773005	0.0018962192245573688
MTRI	21339093.0	0.0	21339093.0	1.0	0.0011098398667385664	0.0011718105385025	0.0005046569754425651	0.006978684239606533	0.00723155240757735	0.0018962192245573597
MDRPD	21339093.0	0.0	21339093.0	1.0	0.0011098398667386158	0.0011718105385026501	0.0005046569754424505	0.006978684239606544	0.007231552407577399	0.0018962192245573627
DKMPPD	21339093.0	0.0	21339093.0	1.0	0.0011098398667386158	0.0011718105385026501	0.0005046569754424507	0.006978684239606548	0.00723155240757735	0.001896219224557362
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027799159619393255	0.0024692018807826	0.0018892451110872855
SPRMti	1137097799.0	0.0	1137097799.0	1.0	0.0005549199333692562	0.00058590526925125	0.0002523284877212633	0.0020993841388336687	0.0020480887392468	0.0011900830556334323
GLYAMDTRc	5459761451.0	1.0	5459761451.0	4.426546139026814e-278	0.12578615024199505	0.13088387284760886	0.05221462584930581	0.11905355744524947	0.1172428901399032	0.05178129768074224
ARGDr	1253171453.0	0.0	1253171453.0	1.0	0.035214876993476675	0.0251442036350699	0.033708812067468875	0.2464691079550713	0.1736464268097954	0.24088756372247144
r0074_f	0.0	0.0	0.0	1.0	6.297074758094157e-05	6.348049136009551e-05	1.6444767282078172e-06	0.00018413654052196562	0.00018836475806945	2.9197706896504492e-05
GLU5SAtmc_f	0.0	0.0	0.0	1.0	6.297074758094293e-05	6.348049136009711e-05	1.6444767282077723e-06	0.00018413654052196535	0.00018836475806945	2.9197706896504347e-05
G5SADs_f	0.0	0.0	0.0	1.0	6.297074758094127e-05	6.348049136009571e-05	1.6444767282078244e-06	0.00018413654052196494	0.00018836475806945	2.9197706896504333e-05
PRO1x	1742310597.0	0.0	1742310597.0	1.0	2.402981421885456e-05	2.1295089287742017e-05	1.603268643563459e-05	7.716283389507657e-05	6.828895878494878e-05	5.1951969706802125e-05
P5CR	1046255025.0	0.0	1046255025.0	1.0	3.8940933362085086e-05	4.1437333293701994e-05	1.6039205579126998e-05	0.0001069736952584756	0.0001079722571525	4.794231960307643e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	614198208.0	0.0	614198208.0	1.0	0.08203987519720059	0.05846146876177775	0.07690049956581432	0.9764340524110243	0.7722265281544112	0.8411622608403587
ASNN	614808003.0	0.0	614808003.0	1.0	0.0819972175398274	0.05841853263271335	0.076900493255695	0.976309314602489	0.7720954339451862	0.8411615821809438
METS	493786504.0	0.0	493786504.0	1.0	0.08820982928349329	0.07298971731863105	0.06503477281631315	1.0284587432983834	0.758687295055479	0.929406416528224
METAT	372862856.0	0.0	372862856.0	1.0	0.08931966915044333	0.074106921308873	0.06512988113517328	1.0502315242578253	0.7796022102458378	0.9299263800115268
HMR_3915	467912393.0	0.0	467912393.0	1.0	0.05123629035280245	0.037468712743554	0.048445598042102994	0.9860888318188978	0.7180708263308223	0.9278898382644918
AHCi	405073592.0	0.0	405073592.0	1.0	0.0882098292837019	0.0729897173184597	0.06503477281619412	1.043252840026121	0.7729250171578124	0.9298700883822968
ADNK1	405073592.0	0.0	405073592.0	1.0	0.08820982928370204	0.0729897173184597	0.0650347728161942	1.0432528400261138	0.7729250171578013	0.929870088382297
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014794096728526175	0.01391535636088545	0.009668710286136093
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014794096728526074	0.013915356360885249	0.009668710286136074
MTHFR3	4099390898.0	0.0	4099390898.0	1.0	0.03724783627938877	0.0233165273706076	0.03946964369431243	0.04253660157590603	0.035940159963744	0.03078596437238128
MetSynthesis	609426739.0	0.0	609426739.0	1.0	0.0007600994827688444	0.00071651327036615	0.00048484863189208577	0.0046618785470145824	0.00472383467903565	0.0024135978033791327
UNK3	1112587655.0	0.0	1112587655.0	1.0	0.00034974038396989166	0.0002624088583382	0.0002895913168077163	0.0023168056924270665	0.00201203348342645	0.001768288734906875
5MTHFt	8659916262.0	1.0	8659916262.0	0.0	0.0002742973484844651	0.0002916611198538	7.947336388927433e-05	0.00016669010520118575	0.00017103610524085	4.021793422273373e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5555832527.0	1.0	5555832527.0	0.0	4.804310100469751e-06	4.084917833978553e-06	3.4808583537282993e-06	3.826669125321841e-06	3.983328766560616e-06	2.103904511857537e-06
4MOPt2im	5555832529.0	1.0	5555832529.0	0.0	4.8043101004696236e-06	4.084917833978618e-06	3.4808583537282412e-06	3.82666913143751e-06	3.983328752953375e-06	2.1039045220463915e-06
LEUTAm	890850047.0	0.0	890850047.0	1.0	6.6260326136691215e-06	6.248113148682144e-06	4.071717941531561e-06	2.806833276690584e-05	2.8631782074988233e-05	1.4743883122081003e-05
OIVD1m	1228891176.0	0.0	1228891176.0	1.0	1.1430342714138988e-05	1.1990744165907546e-05	4.661846398395897e-06	3.1895001872667154e-05	3.287316646071187e-05	1.5384921887143528e-05
ACOAD8m	1228891181.0	0.0	1228891181.0	1.0	1.143034271413923e-05	1.1990744165908151e-05	4.661846398395879e-06	3.189500183964712e-05	3.287316645903425e-05	1.538492189029202e-05
MCCCrm	1228891181.0	0.0	1228891181.0	1.0	1.1430342714139017e-05	1.1990744165907568e-05	4.661846398395899e-06	3.1895001839647086e-05	3.2873166459034255e-05	1.5384921890292014e-05
MGCHrm	1228891181.0	0.0	1228891181.0	1.0	1.1430342714139039e-05	1.1990744165907663e-05	4.661846398395898e-06	3.189500183964566e-05	3.287316645903457e-05	1.5384921890292353e-05
HMGCOAtm	1230461438.0	0.0	1230461438.0	1.0	1.1439917200746834e-05	1.2014865313862851e-05	4.662826702523918e-06	3.1895001839647275e-05	3.287316645903426e-05	1.5384921890292048e-05
VALTA	9689621728.0	1.0	9689621728.0	0.0	0.20264347247885503	0.18932199720671994	0.12999229976161225	0.01325197434921791	0.013617369658847099	0.005703857480087937
3MOBt2im	9689621728.0	1.0	9689621728.0	0.0	0.20264347247885886	0.1893219972067135	0.12999229976160284	0.013251974352048295	0.0136173696778589	0.005703857469914324
VALTAim	1268955225.0	0.0	1268955225.0	1.0	0.102641742981822	0.08152192960148805	0.08792811073831602	0.2240185731239833	0.23313269954706456	0.05646855720239665
OIVD2m	6717431257.0	1.0	6717431257.0	0.0	0.3052852154606524	0.3091342619311954	0.12371480271928469	0.23727054747603124	0.24619121467216565	0.055239899906156326
ACOAD9m	6717431257.0	1.0	6717431257.0	0.0	0.3052852154606522	0.3091342619311941	0.12371480271928474	0.23727054747599188	0.24619121467213695	0.055239899906160954
ECOAH12m	6717431257.0	1.0	6717431257.0	0.0	0.30528521546067994	0.3091342619313336	0.1237148027192964	0.23727054747603005	0.2461912146721555	0.055239899906159025
3HBCOAHLm	6717431257.0	1.0	6717431257.0	0.0	0.30528521546065307	0.309134261931196	0.12371480271928487	0.2372705474760329	0.24619121467216504	0.05523989990615953
HIBDm	6717431257.0	1.0	6717431257.0	0.0	0.3052852154606532	0.30913426193119686	0.12371480271928498	0.23727054747602985	0.24619121467215394	0.0552398999061584
r0643	2790017211.0	0.0	2790017211.0	1.0	0.029594264900841636	0.0264774996963168	0.020991781339882373	0.06504362847521589	0.055377256081158954	0.048131656122538
MMSAD1m	1174728832.0	0.0	1174728832.0	1.0	0.020570740859971976	0.01553614613130315	0.018352018727262283	0.09022433895849624	0.08690513258918259	0.057016641297531624
MMTSADm	8927995633.0	1.0	8927995633.0	0.0	0.25512020969986504	0.2575146025006624	0.12096672091229378	0.08200258003432875	0.073588987979744	0.05616695358353583
PCC	1173338282.0	0.0	1173338282.0	1.0	0.02058218077716638	0.01554680296085835	0.01835197987652648	0.09025623395467401	0.08693416868227885	0.05701538675417043
MMALH	2790017211.0	0.0	2790017211.0	1.0	0.029594264900839093	0.026477499696315	0.020991781339883085	0.06504362847521518	0.05537725608115715	0.04813165612253799
MMEm	662804978.0	0.0	662804978.0	1.0	0.05017644567797819	0.04287491980176815	0.03141582749388369	0.15529986242989252	0.15732734797241515	0.059115796230234476
MMMm	6716958205.0	1.0	6716958205.0	0.0	0.30529665537786005	0.30914595848443305	0.12371464403051428	0.23730244246424453	0.24622783555148925	0.05524031980712803
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	890850047.0	0.0	890850047.0	1.0	6.626032613669064e-06	6.248113148682183e-06	4.071717941531641e-06	2.806833276690589e-05	2.86317820749883e-05	1.4743883122081008e-05
VALt5m	1268955227.0	0.0	1268955227.0	1.0	0.1026417429818171	0.08152192960148566	0.0879281107383246	0.22401857310990594	0.23313269953882299	0.05646855718334598
PGCD	1569226504.0	0.0	1569226504.0	1.0	0.05604118697678889	0.040061472677071094	0.053867872119268724	0.2462817995851915	0.1892524235378975	0.2125605040593949
PSERT	1569226504.0	0.0	1569226504.0	1.0	0.05604118697678894	0.0400614726770719	0.053867872119268606	0.246281799585185	0.1892524235378893	0.21256050405939392
PSP_L	1569226504.0	0.0	1569226504.0	1.0	0.0560411869767785	0.040061472677069596	0.053867872119269036	0.24628179958460383	0.18925242353756094	0.21256050405938728
GHMT2r_f	2328412733.0	0.0	2328412733.0	1.0	32.15863959296647	21.51028943101794	29.272908887724444	62.148184966817404	62.325892004820886	30.086307416088058
SERD_L	3284969267.0	0.0	3284969267.0	1.0	0.17437993268335678	0.16326540509372806	0.10984122526329569	0.30172600332262306	0.2528118108508949	0.2242381572429447
ALATA_L_f	3064157392.0	0.0	3064157392.0	1.0	0.1802715573685757	0.13521811582148713	0.15672360115477235	0.3733183084525633	0.27198073287661717	0.33103231360934926
r1435	6218348290.0	1.0	6218348290.0	0.0	7.973343653509517e-05	6.96758652044644e-05	5.574237327452929e-05	5.471306008132717e-05	5.1945620537844435e-05	3.184632030901579e-05
GLYtm_r	6218347759.0	1.0	6218347759.0	0.0	7.973343653597577e-05	6.967586520619678e-05	5.574237327461082e-05	5.471306607281635e-05	5.1945650446699247e-05	3.184631121079814e-05
GHMT2rm	6218347759.0	1.0	6218347759.0	0.0	7.973343653597558e-05	6.967586520619606e-05	5.574237327461084e-05	5.471306607281641e-05	5.194565044669928e-05	3.184631121079816e-05
MLTHFtm_r	7315647909.0	1.0	7315647909.0	0.0	0.0001738735336987887	0.00016879353385019998	8.388146220527669e-05	0.00010746545594056768	0.0001066728771454	4.402525646730154e-05
r0962	7315647909.0	1.0	7315647909.0	0.0	0.00017387353369878447	0.00016879353385019998	8.388146220527654e-05	0.00010746545594007368	0.0001066728771448	4.4025256467345156e-05
FORtm_r	6920758493.0	1.0	6920758493.0	0.0	9.41400971625639e-05	7.981588502014724e-05	6.626510481956028e-05	5.275239005556408e-05	4.112101910655914e-05	4.258510488634281e-05
r0514	7315647909.0	1.0	7315647909.0	0.0	0.00017387353369878504	0.00016879353385019998	8.388146220527649e-05	0.00010746545594007392	0.0001066728771448	4.4025256467345136e-05
DHFRim	7315647909.0	1.0	7315647909.0	0.0	0.0001738735336987868	0.00016879353385019998	8.38814622052766e-05	0.00010746545594007404	0.0001066728771448	4.402525646734523e-05
FTHFLmi	6920758505.0	1.0	6920758505.0	0.0	9.414009716281202e-05	7.981588502195791e-05	6.62651048191313e-05	5.275238986727777e-05	4.112101844864497e-05	4.2585104955287706e-05
MTHFCm	6920758505.0	1.0	6920758505.0	0.0	9.414009716281434e-05	7.98158850219588e-05	6.626510481913168e-05	5.275238986727274e-05	4.1121018448637666e-05	4.2585104955286066e-05
MTHFDm	6920758505.0	1.0	6920758505.0	0.0	9.41400971628142e-05	7.981588502196074e-05	6.62651048191315e-05	5.275238986727689e-05	4.112101844864134e-05	4.258510495528746e-05
FOLR2	6554615832.0	1.0	6554615832.0	0.0	0.00010042381476723969	8.492257665812355e-05	7.510210000400763e-05	5.9224640126482664e-05	5.1129357542144794e-05	4.354896176899438e-05
DHFR	6345780236.0	1.0	6345780236.0	0.0	0.00010242231668109963	8.693237803881676e-05	7.510249890053194e-05	6.50685788958364e-05	5.701389949093856e-05	4.344685972336987e-05
FTHFLi	454276503.0	0.0	454276503.0	1.0	0.005804570662900601	0.00589365049636095	0.0027671867374630343	0.019119624694606093	0.0183848698920943	0.008668329917017045
FTHFDH	8258512672.0	1.0	8258512672.0	0.0	7.077580593557707	7.300226316571864	2.8064897777354116	4.18847972451876	4.257435776227915	0.5934711722230167
MTHFC_f	2590392578.0	0.0	2590392578.0	1.0	0.1799855036930875	0.17740399845777222	0.0869827852934081	0.3566109621719218	0.3243424981912961	0.22263730556590372
MTHFD	4102520.0	0.0	4102520.0	1.0	4.264543169703768	3.9611857832441353	1.6717124849888738	24.773394638406682	23.556755179858683	6.268511943708474
MTHFD2i_f	3037050528.0	0.0	3037050528.0	1.0	30.27536978521358	32.66324435877013	15.335832518472706	51.90683015915014	48.35011710553367	32.23085053950553
ACACT1r	1970080243.0	0.0	1970080243.0	1.0	7.24686175179994e-06	6.653170197855772e-06	4.661980002282296e-06	2.2500461747314942e-05	1.9099133044983533e-05	1.564208422604742e-05
HMGCOAS	1896710113.0	0.0	1896710113.0	1.0	7.246861749184025e-06	6.653170195765958e-06	4.6619800027076745e-06	2.274812610579163e-05	1.9329561172790986e-05	1.5625387423314567e-05
HMGCOAR	0.0	0.0	0.0	1.0	1.868677894995384e-05	1.8838047113157808e-05	4.880039429238974e-07	5.4643127945441715e-05	5.589785125802824e-05	8.664510056882568e-06
MEVK1	0.0	0.0	0.0	1.0	1.868677894995387e-05	1.8838047113157808e-05	4.880039429238986e-07	5.4643127915680386e-05	5.589785110197022e-05	8.664509998204147e-06
PMEVK	0.0	0.0	0.0	1.0	1.8686778949953988e-05	1.8838047113157998e-05	4.88003942923887e-07	5.464312791567966e-05	5.5897851101970256e-05	8.664509998204338e-06
IPDDI	0.0	0.0	0.0	1.0	6.228926316651082e-06	6.279349037718972e-06	1.6266798097463125e-07	1.8214375971893455e-05	1.8632617033990194e-05	2.8881699994015803e-06
DPMVD	0.0	0.0	0.0	1.0	1.868677894995401e-05	1.8838047113158032e-05	4.880039429238862e-07	5.464312791568002e-05	5.5897851101970256e-05	8.664509998204074e-06
DMATT	0.0	0.0	0.0	1.0	6.22892631665108e-06	6.279349037718971e-06	1.6266798097463138e-07	1.8214375971893425e-05	1.863261703399021e-05	2.8881699994015866e-06
GRTT	0.0	0.0	0.0	1.0	6.228926316651098e-06	6.279349037718972e-06	1.626679809746314e-07	1.8214375971893465e-05	1.863261703399023e-05	2.88816999940159e-06
HMR_1465	0.0	0.0	0.0	1.0	3.114463158325553e-06	3.1396745188594944e-06	8.13339904873157e-08	9.107187985946723e-06	9.316308516995105e-06	1.4440849997007929e-06
HMR_1467	0.0	0.0	0.0	1.0	3.114463158325546e-06	3.139674518859483e-06	8.133399048731548e-08	9.107187985946726e-06	9.31630851699509e-06	1.4440849997007751e-06
SMO	0.0	0.0	0.0	1.0	3.114463158325557e-06	3.1396745188594507e-06	8.133399048731596e-08	9.107187985946712e-06	9.316308516995093e-06	1.4440849997007848e-06
LNSTLS	0.0	0.0	0.0	1.0	3.114463158325551e-06	3.139674518859493e-06	8.13339904873157e-08	9.10718798594671e-06	9.316308516995093e-06	1.4440849997007863e-06
HMR_1477	0.0	0.0	0.0	1.0	3.114463158325555e-06	3.13967451885945e-06	8.133399048731582e-08	9.107187985946706e-06	9.316308516995107e-06	1.444084999700789e-06
HMR_1478	0.0	0.0	0.0	1.0	3.1144631583255567e-06	3.139674518859488e-06	8.13339904873155e-08	9.10718798594671e-06	9.316308516995087e-06	1.4440849997007876e-06
HMR_1479	0.0	0.0	0.0	1.0	3.1144631583255545e-06	3.139674518859446e-06	8.133399048731564e-08	9.107187985946719e-06	9.316308516995083e-06	1.4440849997007878e-06
C14STR	0.0	0.0	0.0	1.0	3.11446315832555e-06	3.13967451885949e-06	8.133399048731561e-08	9.1071879859467e-06	9.316308516995066e-06	1.4440849997007878e-06
HMR_1490	0.0	0.0	0.0	1.0	3.1144631583255567e-06	3.1396745188594495e-06	8.133399048731575e-08	9.107187985946723e-06	9.316308516995073e-06	1.4440849997007772e-06
HMR_1493	0.0	0.0	0.0	1.0	3.1144631583255562e-06	3.1396745188594452e-06	8.13339904873159e-08	9.107187985946736e-06	9.316308516995083e-06	1.4440849997007848e-06
HMR_1494	0.0	0.0	0.0	1.0	3.114463158325555e-06	3.139674518859447e-06	8.133399048731565e-08	9.107187985946748e-06	9.316308516995083e-06	1.444084999700785e-06
C3STDH1	2804230653.0	0.0	2804230653.0	1.0	1.9259752657555375e-06	2.0494444306319813e-06	7.932812739882082e-07	2.9176059828376463e-06	2.891518914774206e-06	1.4418977055992406e-06
HMR_1495	36927906.0	0.0	36927906.0	1.0	1.1884878925700649e-06	1.0532314382115575e-06	7.929588443997603e-07	6.189582003109124e-06	6.033002747114036e-06	1.965400184701112e-06
HMR_1500	0.0	0.0	0.0	1.0	3.1144631583255626e-06	3.1396745188594537e-06	8.133399048731581e-08	9.107187990958149e-06	9.316308543276883e-06	1.4440850095827125e-06
HMR_1502	0.0	0.0	0.0	1.0	3.1144631583255626e-06	3.1396745188594537e-06	8.133399048731581e-08	9.1071879909582e-06	9.316308543276918e-06	1.4440850095827364e-06
HMR_1503	0.0	0.0	0.0	1.0	3.114463158325552e-06	3.1396745188594435e-06	8.13339904873158e-08	9.107187990958159e-06	9.31630854327693e-06	1.4440850095827292e-06
HMR_1504	0.0	0.0	0.0	1.0	3.1144631583255605e-06	3.139674518859452e-06	8.133399048731565e-08	9.107187990958173e-06	9.316308543276925e-06	1.4440850095827212e-06
HMR_1505	0.0	0.0	0.0	1.0	3.114463158325553e-06	3.139674518859489e-06	8.133399048731584e-08	9.10718799095817e-06	9.316308543276927e-06	1.4440850095827248e-06
HMR_1509	0.0	0.0	0.0	1.0	3.1144631583255465e-06	3.139674518859484e-06	8.133399048731563e-08	9.10718799095814e-06	9.31630854327688e-06	1.4440850095827184e-06
CHLSTI_1	0.0	0.0	0.0	1.0	3.114463158325545e-06	3.139674518859436e-06	8.133399048731572e-08	9.107187990958213e-06	9.31630854327693e-06	1.4440850095827284e-06
HMR_1516	0.0	0.0	0.0	1.0	3.114463158325561e-06	3.1396745188594554e-06	8.13339904873159e-08	9.107187990958127e-06	9.316308543276864e-06	1.4440850095827311e-06
RE2410C	0.0	0.0	0.0	1.0	3.114463158325567e-06	3.139674518859462e-06	8.133399048731442e-08	9.107187990958147e-06	9.31630854327692e-06	1.4440850095827252e-06
DSMSTOLR	0.0	0.0	0.0	1.0	3.1144631583255516e-06	3.13967451885946e-06	8.133399048731541e-08	9.107187990958173e-06	9.316308543276878e-06	1.4440850095827043e-06
ACCOAC	0.0	0.0	0.0	1.0	2.505182390783724	2.4223063837746768	0.6548995786786325	14.730511260462322	14.700067898427614	1.3115662695569081
FASN	0.0	0.0	0.0	1.0	0.3578831986833919	0.346043769110683	0.09355708266837852	2.104358751494554	2.10000969977522	0.18736660993670792
MCAT	0.0	0.0	0.0	1.0	2.505182390783714	2.422306383774668	0.6548995786786298	14.730511260462276	14.700067898427665	1.3115662695569121
AcetoacetylACPsynthesis	0.0	0.0	0.0	1.0	0.3578831986833915	0.346043769110681	0.09355708266837823	2.1043587514945763	2.1000096997752653	0.1873666099367086
r0691	0.0	0.0	0.0	1.0	0.3578831986833957	0.3460437691106847	0.0935570826683779	2.1043587514945616	2.100009699775258	0.18736660993670817
r0681	0.0	0.0	0.0	1.0	0.35788319868339674	0.34604376911068163	0.09355708266837692	2.1043587514945825	2.1000096997753	0.18736660993670887
r0682	0.0	0.0	0.0	1.0	0.35788319868339225	0.34604376911068335	0.09355708266837835	2.1043587514945683	2.100009699775266	0.18736660993670878
r0760	0.0	0.0	0.0	1.0	0.357883198683398	0.34604376911068213	0.09355708266837567	2.1043587514945994	2.1000096997753217	0.18736660993670878
r0761	0.0	0.0	0.0	1.0	0.35788319868339546	0.34604376911068474	0.09355708266837812	2.1043587514945616	2.1000096997752538	0.1873666099367078
r0762	0.0	0.0	0.0	1.0	0.3578831986833955	0.3460437691106869	0.09355708266837819	2.104358751494581	2.1000096997752973	0.18736660993670853
r0763	0.0	0.0	0.0	1.0	0.35788319868339474	0.34604376911068163	0.09355708266837726	2.104358751494568	2.100009699775266	0.18736660993670873
r0764	0.0	0.0	0.0	1.0	0.3578831986833991	0.34604376911068346	0.09355708266837567	2.1043587514945994	2.1000096997753217	0.18736660993670878
r0694	0.0	0.0	0.0	1.0	0.35788319868339613	0.3460437691106838	0.09355708266837719	2.1043587514945616	2.1000096997752555	0.1873666099367077
r0695	0.0	0.0	0.0	1.0	0.35788319868339363	0.34604376911068313	0.09355708266837785	2.104358751494581	2.1000096997752973	0.18736660993670853
r0765	0.0	0.0	0.0	1.0	0.3578831986833945	0.34604376911068147	0.0935570826683766	2.104358751494564	2.100009699775255	0.1873666099367085
r0766	0.0	0.0	0.0	1.0	0.3578831986833954	0.34604376911068147	0.09355708266837712	2.1043587514945794	2.100009699775298	0.18736660993670942
r0692	0.0	0.0	0.0	1.0	0.35788319868340174	0.3460437691106925	0.09355708266837719	2.10435875149456	2.1000096997752538	0.18736660993670812
r0693	0.0	0.0	0.0	1.0	0.3578831986833945	0.3460437691106812	0.09355708266837681	2.1043587514945705	2.1000096997752733	0.1873666099367081
r0767	0.0	0.0	0.0	1.0	0.35788319868339824	0.3460437691106853	0.09355708266837662	2.1043587514945603	2.1000096997752538	0.18736660993670792
r0768	0.0	0.0	0.0	1.0	0.3578831986833993	0.346043769110687	0.09355708266837617	2.104358751494557	2.1000096997752573	0.1873666099367086
r0769	0.0	0.0	0.0	1.0	0.35788319868339924	0.3460437691106887	0.09355708266837692	2.10435875149456	2.1000096997752546	0.18736660993670815
r0770	0.0	0.0	0.0	1.0	0.35788319868339735	0.3460437691106878	0.09355708266837838	2.1043587514945705	2.1000096997752733	0.1873666099367081
r0712	0.0	0.0	0.0	1.0	0.35788319868339474	0.3460437691106804	0.09355708266837705	2.1043587514945603	2.1000096997752538	0.18736660993670792
r0713	0.0	0.0	0.0	1.0	0.3578831986833992	0.3460437691106832	0.09355708266837605	2.104358751494557	2.1000096997752573	0.1873666099367086
r0701	0.0	0.0	0.0	1.0	0.35788319868339763	0.34604376911068235	0.0935570826683759	2.10435875149456	2.1000096997752546	0.18736660993670815
r0702	0.0	0.0	0.0	1.0	0.35788319868339497	0.3460437691106802	0.0935570826683771	2.1043587514945705	2.1000096997752733	0.1873666099367081
r0771	0.0	0.0	0.0	1.0	0.35788319868339574	0.3460437691106854	0.09355708266837759	2.1043587514945585	2.1000096997752524	0.18736660993670803
r0772	0.0	0.0	0.0	1.0	0.3578831986833992	0.3460437691106832	0.09355708266837605	2.1043587514945608	2.1000096997752604	0.18736660993670906
r0696	0.0	0.0	0.0	1.0	0.35788319868339763	0.34604376911068235	0.0935570826683759	2.104358751494567	2.1000096997752635	0.18736660993670798
r0697	0.0	0.0	0.0	1.0	0.3578831986833985	0.3460437691106828	0.09355708266837567	2.1043587514945723	2.1000096997752724	0.18736660993670856
r0773	0.0	0.0	0.0	1.0	0.3578831986833941	0.3460437691106789	0.09355708266837491	2.1043587514945603	2.1000096997752538	0.18736660993670792
FA160ACPH	0.0	0.0	0.0	1.0	0.35788319868339424	0.3460437691106783	0.0935570826683752	2.104358751494604	2.100009699775334	0.1873666099367088
TMLYStd_r					0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX					0.0	0.0	0.0	0.0	0.0	0.0
GHMT3					0.0	0.0	0.0	0.0	0.0	0.0
TMABADH					0.0	0.0	0.0	0.0	0.0	0.0
BBHOX					0.0	0.0	0.0	0.0	0.0	0.0
SUCFUMtm_r					0.0	0.0	0.0	0.0	0.0	0.0
