Rxn	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
GDHm	10000.0	1.0	10000.0	1.2810718345817004e-34	87.7170081	84.69762499999999	40.89077227612949	1.5796725	1.29581	1.3353656317084965
GLUDym_f	4502.0	0.11207134042566308	4502.0	0.8883935921429943	166.1372212	165.87381	45.19754303065479	173.00020999999998	173.75663500000002	27.135725166188372
ASPTA_f	3091.0	1.5565913711568097e-06	3091.0	0.9999984617932114	175.42921459999997	181.35162000000003	41.68731171950756	198.283908	198.163945	32.6122860618647
ASPTAm	9709.0	1.0	9709.0	6.246396570468425e-31	18.910093799999995	19.911925	10.065157332337865	1.1836791999999996	1.0692599999999999	0.751674213213048
ASPGLUm	9799.0	1.0	9799.0	4.767429801472587e-32	18.878297699999997	19.878255	10.062381695344584	0.9117700999999999	0.81316	0.7453576664869684
ASPT	9922.0	1.0	9922.0	1.3067406277930457e-33	2.4088453000000003	2.1500500000000002	1.3869035450199116	0.07083300000000001	0.0141	0.11022450091068728
CBPSam	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
OCBTm	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	9339.0	1.0	9339.0	1.479445623796614e-26	2.427262	2.49017	1.4825941351086567	0.0595945	0.056885	0.047076035452116076
ARGSL	9339.0	1.0	9339.0	1.479445623796614e-26	2.427262	2.49017	1.4825941351086567	0.0595945	0.056885	0.047076035452116076
ARGN	0.0	2.8198003048388453e-39	0.0	1.0	0.0	0.0	0.0	0.048523300000000005	0.044785	0.015424190567305816
ORNDC	0.0	1.2807832125755886e-34	0.0	1.0	0.0923366	0.09508	0.014738423035581438	0.18586219999999998	0.18775999999999998	0.01408490233899369
SPMS	10000.0	1.0	10000.0	1.2314455387451568e-34	0.0023105	0.0024	0.0005028451877350352	0.0002001	0.00022	7.857949715884783e-05
SPRMS	10000.0	1.0	10000.0	1.2308901350740825e-34	0.0023105	0.0024	0.0005028451877350352	0.00019959999999999995	0.00022	7.822423092003079e-05
ADMDC	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
MTAP	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
ADPT	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
MTRI	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
MDRPD	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
DKMPPD	10000.0	1.0	10000.0	1.2650773955759263e-34	0.004621899999999999	0.0048	0.0010054414528710834	0.00039940000000000006	0.000435	0.00015688778721678043
SPMDtex2	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
SPRMti	10000.0	1.0	10000.0	1.2308901350740825e-34	0.0023105	0.0024	0.0005028451877350352	0.00019959999999999995	0.00022	7.822423092003079e-05
GLYAMDTRc	277.0	4.1987913113878015e-31	277.0	1.0	0.0923366	0.09508	0.014738423035581438	0.1373384	0.136285	0.02134163568182527
ARGDr	9339.0	1.0	9339.0	1.479445623796614e-26	2.427262	2.49017	1.4825941351086567	0.0595945	0.056885	0.047076035452116076
r0074_f	8905.5	1.0	8905.5	7.038704559662149e-22	0.012616100000000002	0.0119	0.004479048170666567	0.0071107	0.0071	0.0014421191302588655
GLU5SAtmc_f	10000.0	1.0	10000.0	1.280206158450399e-34	0.0935397	0.09149	0.028674893831934705	0.0071107	0.0071	0.0014421191302588655
G5SADs_f	8683.0	1.0	8683.0	1.1507944502866381e-19	0.0116391	0.010624999999999999	0.0044023348017921925	0.0071107	0.0071	0.0014421191302588655
PRO1x	1324.5	1.357987433769503e-19	1324.5	1.0	0.0018108	0.001395	0.0014330081942712277	0.0037436	0.00338	0.0011417862312971714
P5CR	4486.5	0.10501380459652027	4486.5	0.8954298638071363	0.0034917000000000004	0.003	0.002229033425074871	0.003367300000000001	0.0036049999999999997	0.001089622170638738
PROD2	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
RBFK	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
FMNAT	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	9759.0	1.0	9759.0	1.504262158256537e-31	0.5020770999999999	0.5274749999999999	0.25266656525261816	0.0698341	0.079645	0.02831289594795269
ASNN	9884.0	1.0	9884.0	4.015574546753609e-33	0.5308096	0.552475	0.2503543338159826	0.0650171	0.07474	0.02837599829757252
METS	9790.0	1.0	9790.0	6.179555373816558e-32	4.3810729	3.468605	3.2914852168843582	0.10434690000000002	0.056245	0.12113041183827912
METAT	9809.0	1.0	9809.0	3.5714746652223415e-32	4.3880093	3.476565	3.2919372153340842	0.1047458	0.056554999999999994	0.1211004505424144
HMR_3915	9789.0	1.0	9789.0	6.360094496666302e-32	4.3599065999999995	3.4467	3.2838711889347296	0.08241440000000001	0.037315	0.11333614897857139
AHCi	9796.0	1.0	9796.0	5.198345245544617e-32	4.3833879	3.4711049999999997	3.2917656766290215	0.10434690000000002	0.056245	0.12113041183827912
ADNK1	9796.0	1.0	9796.0	5.198345245544617e-32	4.3833879	3.4711049999999997	3.2917656766290215	0.10434690000000002	0.056245	0.12113041183827912
CYSTS	10000.0	1.0	10000.0	2.814208818386482e-39	0.0023157	0.00221	0.0007684698886078554	0.0	0.0	0.0
CYSTGL	10000.0	1.0	10000.0	2.814208818386482e-39	0.0023157	0.00221	0.0007684698886078554	0.0	0.0	0.0
MTHFR3	4485.0	0.1043535910899791	4485.0	0.8960880441307657	0.021265999999999997	0.01869	0.012574163425794411	0.022086400000000003	0.021475	0.00975291497683921
MetSynthesis	10000.0	1.0	10000.0	1.2540748770724045e-34	0.0039314	0.003985	0.001030096612120936	0.00027340000000000003	0.00026	0.00011192728519765487
UNK3	9386.0	1.0	9386.0	3.615851290951074e-27	0.0006897999999999997	0.0007650000000000001	0.00034808851771010225	0.0001254	2e-05	0.00013456566869717991
5MTHFt	2435.5	1.6405182940922983e-10	2435.5	0.9999999998385167	0.00010040000000000001	0.0001	2.8494904736805065e-05	0.0001543	0.00016	6.133621534730776e-05
ILETA	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
ILETAm	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	4818.0	0.32869416907562865	4818.0	0.6721889053139558	0.0009511999999999999	0.001075	0.0006630832176547326	0.0009912999999999999	0.000665	0.0006029886090352475
4MOPt2im	4818.0	0.32869416907562865	4818.0	0.6721889053139558	0.0009511999999999999	0.001075	0.0006630832176547326	0.0009912999999999999	0.000665	0.0006029886090352475
LEUTAm	658.0	1.2219928671543564e-26	658.0	1.0	0.00012630000000000003	9e-05	8.956296808684522e-05	0.0003797	0.00037	0.0001333443556050168
OIVD1m	3802.0	0.0017160408565004555	3802.0	0.9982973902141928	0.0010772	0.00114	0.0007253547790947237	0.0013703	0.001115	0.0006138625105169574
ACOAD8m	3802.0	0.0017160408565004555	3802.0	0.9982973902141928	0.0010772	0.00114	0.0007253547790947237	0.0013703	0.001115	0.0006138625105169574
MCCCrm	3802.0	0.0017160408565004555	3802.0	0.9982973902141928	0.0010772	0.00114	0.0007253547790947237	0.0013703	0.001115	0.0006138625105169574
MGCHrm	3802.0	0.0017160408565004555	3802.0	0.9982973902141928	0.0010772	0.00114	0.0007253547790947237	0.0013703	0.001115	0.0006138625105169574
HMGCOAtm	3797.0	0.0016497140186299624	3797.0	0.9983632434267018	0.0010801	0.001145	0.0007268758317260759	0.001375	0.00112	0.0006136255891309975
VALTA	0.0	1.2809996731450625e-34	0.0	1.0	0.011977399999999997	0.01183	0.00599781014246454	0.1874081	0.1668	0.06539871184125075
3MOBt2im	0.0	1.2809996731450625e-34	0.0	1.0	0.011977399999999997	0.01183	0.00599781014246454	0.1874081	0.1668	0.06539871184125075
VALTAim	3129.0	2.433333301704818e-06	3129.0	0.999997594882168	0.002617800000000001	0.0027	0.00055999924242373	0.021152900000000002	0.012535000000000001	0.018969013024968222
OIVD2m	0.0	1.280711066965257e-34	0.0	1.0	0.014595400000000003	0.014435	0.005796992152849788	0.20856060000000004	0.17213499999999998	0.08171615316768926
ACOAD9m	0.0	1.280711066965257e-34	0.0	1.0	0.014595400000000003	0.014435	0.005796992152849788	0.20856060000000004	0.17213499999999998	0.08171615316768926
ECOAH12m	0.0	1.280711066965257e-34	0.0	1.0	0.014595400000000003	0.014435	0.005796992152849788	0.20856060000000004	0.17213499999999998	0.08171615316768926
3HBCOAHLm	0.0	1.280711066965257e-34	0.0	1.0	0.014595400000000003	0.014435	0.005796992152849788	0.20856060000000004	0.17213499999999998	0.08171615316768926
HIBDm	0.0	1.280711066965257e-34	0.0	1.0	0.014595400000000003	0.014435	0.005796992152849788	0.20856060000000004	0.17213499999999998	0.08171615316768926
r0643	8677.0	1.0	8677.0	1.2945092494355664e-19	0.006730400000000001	0.00774	0.004422927162736086	0.0015742	0.00046	0.0028825886864680393
MMSAD1m	9750.0	1.0	9750.0	2.0316158779057587e-36	0.0011698999999999998	0.0011250000000000001	0.0008755586903240813	0.0	0.0	0.0
MMTSADm	0.0	1.280566787612476e-34	0.0	1.0	0.006695399999999999	0.006465	0.0022072655142744042	0.20698709999999998	0.170425	0.08165726140393088
PCC	7052.5	0.9999997369725867	7052.5	2.663917223252995e-07	0.00225	0.002235	0.0012491451622464206	0.0013750999999999998	0.00112	0.0006137045895480359
MMALH	8677.0	1.0	8677.0	1.2945092494355664e-19	0.006730400000000001	0.00774	0.004422927162736086	0.0015742	0.00046	0.0028825886864680393
MMEm	8853.5	1.0	8853.5	2.375876544439717e-21	0.0089798	0.00933	0.005078364283701967	0.0029487000000000003	0.00184	0.0029133054762554163
MMMm	0.0	1.2808553621421803e-34	0.0	1.0	0.0156757	0.015415000000000002	0.005937891891160626	0.20993519999999996	0.172975	0.0822656313902738
ILEtmi	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	658.0	1.2219928671543564e-26	658.0	1.0	0.00012630000000000003	9e-05	8.956296808684522e-05	0.0003797	0.00037	0.0001333443556050168
VALt5m	3129.0	2.433333301704818e-06	3129.0	0.999997594882168	0.002617800000000001	0.0027	0.00055999924242373	0.021152900000000002	0.012535000000000001	0.018969013024968222
PGCD	9595.0	1.0	9595.0	1.5169171775450862e-29	0.9202432	0.907025	0.6223323517754997	0.08591739999999999	0.0716	0.05876946538687063
PSERT	9595.0	1.0	9595.0	1.5169171775450862e-29	0.9202432	0.907025	0.6223323517754997	0.08591739999999999	0.0716	0.05876946538687063
PSP_L	9595.0	1.0	9595.0	1.5169171775450862e-29	0.9202432	0.907025	0.6223323517754997	0.08591739999999999	0.0716	0.05876946538687063
GHMT2r_f	1258.0	3.067107056651089e-20	1258.0	1.0	49.52563839999998	47.82996	13.5186226351975	70.4127208	71.3225	12.944975908645779
SERD_L	10000.0	1.0	10000.0	1.2810718345817004e-34	17.7958626	18.534660000000002	3.2109568491029665	0.176656	0.143335	0.09939781955009443
ALATA_L_f	8547.0	1.0	8547.0	2.248034916471085e-18	1.253637	1.31554	0.7975137439067757	0.303218	0.17995	0.29680520887639694
r1435	8067.0	0.9999999999999918	8067.0	8.353608836725392e-15	4.0999999999999994e-05	4e-05	1.772403492835122e-05	1.95e-05	1e-05	1.6899883449481554e-05
GLYtm_r	8067.0	0.9999999999999918	8067.0	8.353608836725392e-15	4.0999999999999994e-05	4e-05	1.772403492835122e-05	1.95e-05	1e-05	1.6899883449481554e-05
GHMT2rm	8067.0	0.9999999999999918	8067.0	8.353608836725392e-15	4.0999999999999994e-05	4e-05	1.772403492835122e-05	1.95e-05	1e-05	1.6899883449481554e-05
MLTHFtm_r	8089.5	0.9999999999999849	8089.5	1.5414427335332987e-14	8.510000000000001e-05	9e-05	2.622725084465939e-05	5.570000000000001e-05	6e-05	2.123723621425825e-05
r0962	8089.5	0.9999999999999849	8089.5	1.5414427335332987e-14	8.510000000000001e-05	9e-05	2.622725084465939e-05	5.570000000000001e-05	6e-05	2.123723621425825e-05
FORtm_r	6278.5	0.9992115780953927	6278.5	0.00079513439898046	4.4399999999999995e-05	4e-05	2.2711186226130504e-05	3.580000000000001e-05	3e-05	1.8432514092157254e-05
r0514	8089.5	0.9999999999999849	8089.5	1.5414427335332987e-14	8.510000000000001e-05	9e-05	2.622725084465939e-05	5.570000000000001e-05	6e-05	2.123723621425825e-05
DHFRim	8089.5	0.9999999999999849	8089.5	1.5414427335332987e-14	8.510000000000001e-05	9e-05	2.622725084465939e-05	5.570000000000001e-05	6e-05	2.123723621425825e-05
FTHFLmi	6278.5	0.9992115780953927	6278.5	0.00079513439898046	4.4399999999999995e-05	4e-05	2.2711186226130504e-05	3.580000000000001e-05	3e-05	1.8432514092157254e-05
MTHFCm	6278.5	0.9992115780953927	6278.5	0.00079513439898046	4.4399999999999995e-05	4e-05	2.2711186226130504e-05	3.580000000000001e-05	3e-05	1.8432514092157254e-05
MTHFDm	6278.5	0.9992115780953927	6278.5	0.00079513439898046	4.4399999999999995e-05	4e-05	2.2711186226130504e-05	3.580000000000001e-05	3e-05	1.8432514092157254e-05
FOLR2	950.0	1.0277631285519018e-23	950.0	1.0	1.5000000000000005e-05	1e-05	1.3371158468430431e-05	9.860000000000001e-05	9e-05	6.874076613839076e-05
DHFR	1987.0	8.573615817898456e-14	1987.0	0.9999999999999158	0.0002211	0.00024	9.273504126697675e-05	0.00032419999999999997	0.00031	7.272724747474309e-05
FTHFLi	9985.0	1.0	9985.0	2.007454793050644e-34	0.0338902	0.03382	0.006795752532637462	0.005180000000000001	0.004565	0.0021189110029408596
FTHFDH	567.0	1.2364312408536317e-27	567.0	1.0	2.1069752	1.8542450000000001	1.5503015072816506	6.047222099999999	6.256585	1.6162260936691877
MTHFC_f	4102.0	0.01415573689721961	4102.0	0.985932059869833	0.2833274	0.292685	0.06784066815559808	0.30292990000000003	0.31339	0.045813356164116616
MTHFD	9998.0	1.0	9998.0	1.3603956914705778e-34	41.467457700000004	41.514675	10.291041806766987	7.758954199999998	7.47171	1.578867625602641
MTHFD2i_f	9527.0	1.0	9527.0	9.804898361705814e-29	79.881975	79.58112	21.663444836900602	35.7852124	35.952	5.574164992209867
ACACT1r	8665.0	1.0	8665.0	1.708674140864097e-19	0.0016367	0.001765	0.0006496215759341679	0.0007355	0.000745	0.0003571644077192101
HMGCOAS	8936.5	1.0	8936.5	3.3666323608281503e-22	0.0017984000000000003	0.00193	0.0006819353326964353	0.0007355	0.000745	0.0003571644077192101
HMGCOAR	7228.0	0.9999999741504824	7228.0	2.620676150144338e-08	0.0028778	0.0031850000000000003	0.001196473420709648	0.0021101	0.00211	0.00042745782472565865
MEVK1	7228.0	0.9999999741504824	7228.0	2.620676150144338e-08	0.0028778	0.0031850000000000003	0.001196473420709648	0.0021101	0.00211	0.00042745782472565865
PMEVK	7228.0	0.9999999741504824	7228.0	2.620676150144338e-08	0.0028778	0.0031850000000000003	0.001196473420709648	0.0021101	0.00211	0.00042745782472565865
IPDDI	7219.5	0.9999999711395252	7219.5	2.9258048958680435e-08	0.0009592	0.00106	0.0003988637396759485	0.0007033999999999999	0.0007	0.00014218511195130824
DPMVD	7228.0	0.9999999741504824	7228.0	2.620676150144338e-08	0.0028778	0.0031850000000000003	0.001196473420709648	0.0021101	0.00211	0.00042745782472565865
DMATT	7219.5	0.9999999711395252	7219.5	2.9258048958680435e-08	0.0009592	0.00106	0.0003988637396759485	0.0007033999999999999	0.0007	0.00014218511195130824
GRTT	7219.5	0.9999999711395252	7219.5	2.9258048958680435e-08	0.0009592	0.00106	0.0003988637396759485	0.0007033999999999999	0.0007	0.00014218511195130824
HMR_1465	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1467	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
SMO	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
LNSTLS	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1477	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1478	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1479	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
C14STR	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1490	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1493	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1494	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
C3STDH1	6275.0	0.9990955489779272	6275.0	0.0009119901554153931	0.00019950000000000002	0.00021500000000000002	9.113620620153156e-05	0.00016460000000000002	0.00017	7.325643350931745e-05
HMR_1495	7005.0	0.9999995297521408	7005.0	4.7613956983304166e-07	0.0002806	0.000265	0.00014478699087719423	0.00018710000000000005	0.00018	0.00012504782923329616
HMR_1500	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1502	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1503	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1504	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1505	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1509	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
CHLSTI_1	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
HMR_1516	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
RE2410C	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
DSMSTOLR	7240.0	0.999999978638135	7240.0	2.165907613291376e-08	0.00047959999999999995	0.00053	0.00019926592556407903	0.00035140000000000003	0.00035	7.142163891322088e-05
ACCOAC	9959.0	1.0	9959.0	4.3691318649583654e-34	20.536470999999995	20.599215	6.1151560480019755	6.2130254	5.94874	1.2921167362775414
FASN	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
MCAT	9959.0	1.0	9959.0	4.3691318649583654e-34	20.536470999999995	20.599215	6.1151560480019755	6.2130254	5.94874	1.2921167362775414
AcetoacetylACPsynthesis	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0691	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0681	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0682	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0760	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0761	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0762	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0763	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0764	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0694	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0695	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0765	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0766	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0692	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0693	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0767	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0768	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0769	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0770	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0712	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0713	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0701	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0702	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0771	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0772	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0696	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0697	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
r0773	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
FA160ACPH	9959.0	1.0	9959.0	4.3691318649583654e-34	2.9337815000000003	2.942745	0.8735935069010915	0.8875748000000001	0.84982	0.18458836630927547
TMLYStd_r	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
TMLYSOX	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
GHMT3	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
TMABADH	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
BBHOX	10000.0	1.0	10000.0	2.8200076051853168e-39	16.834628300000002	17.76819	2.953199150426005	0.0	0.0	0.0
SUCFUMtm_r	10000.0	1.0	10000.0	2.8200076051853168e-39	33.669257300000005	35.53638	5.906397283188653	0.0	0.0	0.0
palmitateActivation	9863.0	1.0	9863.0	7.430476169279017e-33	0.8007853999999999	0.8290200000000001	0.5203308963474856	0.021615900000000004	0.0219	0.01495148066009828
carnitineAcylTransferaseI	9863.0	1.0	9863.0	7.430476169279017e-33	0.8007853999999999	0.8290200000000001	0.5203308963474856	0.021615900000000004	0.0219	0.01495148066009828
CARN160t_m	9863.0	1.0	9863.0	7.430476169279017e-33	0.8007853999999999	0.8290200000000001	0.5203308963474856	0.021615900000000004	0.0219	0.01495148066009828
carnitineAcylTransferaseII	9863.0	1.0	9863.0	7.430476169279017e-33	0.8007853999999999	0.8290200000000001	0.5203308963474856	0.021615900000000004	0.0219	0.01495148066009828
betaOxidation	9863.0	1.0	9863.0	7.430476169279017e-33	0.8007853999999999	0.8290200000000001	0.5203308963474856	0.021615900000000004	0.0219	0.01495148066009828
Biomass	7231.5	0.9999999753288641	7231.5	2.501257121665806e-08	0.0235129	0.026025	0.009773942712719119	0.017238500000000004	0.01721	0.003495894670246023
GLCt1_r	92.0	1.982122536117513e-33	92.0	1.0	3.3034875000000006	3.438485	0.6124454906231215	4.2054048	4.229455	0.18483810169809017
O2t_r	10000.0	1.0	10000.0	1.2810718345817004e-34	99.1387012	100.51867	14.56038574963959	4.7119726	4.64951	0.9000407343022163
GLNt_r	63.0	8.404548523808624e-34	63.0	1.0	0.7494245	0.78347	0.13705481800407934	0.9912315	0.99482	0.04376284726520402
r0963_r	2435.5	1.6405182940922983e-10	2435.5	0.9999999998385167	0.00010040000000000001	0.0001	2.8494904736805065e-05	0.0001543	0.00016	6.133621534730776e-05
