	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
DHORD9	5359734032.0	1.0	5359734032.0	3.563292159835508e-171	8.789320625572264e-06	8.127536956542842e-06	5.799349026630575e-06	7.982405423037628e-06	7.313609915176538e-06	5.388676799149883e-06
ORPT	5359734032.0	1.0	5359734032.0	3.563292159835508e-171	8.789320625572258e-06	8.12753695654284e-06	5.799349026630577e-06	7.982405423037628e-06	7.3136099151765295e-06	5.388676799149888e-06
OMPDC	5359734032.0	1.0	5359734032.0	3.563292159835508e-171	8.789320625572265e-06	8.127536956542857e-06	5.799349026630573e-06	7.982405423037616e-06	7.31360991517655e-06	5.388676799149869e-06
UMPK	5769827946.0	1.0	5769827946.0	0.0	2.0478966795546567e-05	2.0666357058733954e-05	3.831275936440305e-06	1.947917791803759e-05	1.925873115799954e-05	3.780940482911626e-06
RNDR4	748555981.0	0.0	748555981.0	1.0	1.615864311500438e-06	1.6135351482352684e-06	8.09026639260996e-07	2.8821180386697353e-06	2.9548511919746524e-06	3.389248538902218e-07
TMDS	748555981.0	0.0	748555981.0	1.0	1.615864311499713e-06	1.6135351482317426e-06	8.090266392607007e-07	2.8821180386697404e-06	2.954851191974656e-06	3.3892485389022283e-07
URIDK2r	748555981.0	0.0	748555981.0	1.0	1.6158643114997222e-06	1.613535148231746e-06	8.090266392607004e-07	2.8821180386697404e-06	2.954851191974648e-06	3.389248538902227e-07
NDPK2	6701164446.0	1.0	6701164446.0	0.0	1.8863102484151745e-05	1.9066760684453703e-05	3.6730994313561335e-06	1.6597059879367463e-05	1.6348031739987737e-05	3.57365071856457e-06
NDPK3_f	2010242765.0	0.0	2010242765.0	1.0	4.6094742669371565e-06	4.78260540460499e-06	1.3521460709819678e-06	6.656054714129664e-06	6.792781139598828e-06	1.980253490414061e-06
CYTK1_r	3929690709.0	0.0	3929690709.0	1.0	4.729242370533229e-06	4.289824080544866e-06	3.108886049698156e-06	5.842555044883566e-06	5.970743654099217e-06	2.9595458487351468e-06
CTPS1	6480280701.0	1.0	6480280701.0	0.0	6.49195866581808e-06	6.798474533838598e-06	3.238161517719798e-06	4.830374317169444e-06	4.549364137745605e-06	2.9883911871255116e-06
RNDR3	6315835587.0	1.0	6315835587.0	0.0	2.1855394216808098e-06	2.2331826969141095e-06	1.8544664405295633e-07	2.078753229021538e-06	2.1312126617237063e-06	2.444525605707383e-07
GDHm	9292178954.0	1.0	9292178954.0	0.0	106.65520410608781	96.16349029133514	72.7429084407122	13.595111980811742	11.301302387567787	9.727004757520257
GLUDym_f	9016742931.0	1.0	9016742931.0	0.0	164.90141995974258	156.74800185810065	81.53261099741623	61.01727032611314	62.56222740026055	18.632559708358865
ASPTA_f	8313883932.0	1.0	8313883932.0	0.0	169.83560492790673	172.11518062807494	55.93123801421614	101.97093101066582	103.77580375916733	41.357171054371506
ASPTAm	3411486499.0	0.0	3411486499.0	1.0	15.273755548232192	11.35186544170009	13.869818034191141	22.116765151928472	20.05562986392863	14.391505469835543
ASPGLUm	3424753773.0	0.0	3424753773.0	1.0	15.256501148653374	11.334658587615973	13.87039511355323	22.03613539663828	19.972975473737343	14.383897650691177
ASPT	6723551512.0	1.0	6723551512.0	0.0	1.9413214527476421	1.407398338831169	1.802697832176924	0.9423117803034918	0.7152695857212905	0.8029192145555855
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	6191844250.0	1.0	6191844250.0	0.0	1.4296083824060948	1.079176197566487	1.3014545982995727	0.9236913111353077	0.6719686702925537	0.8401294440984854
ARGSL	6191844250.0	1.0	6191844250.0	0.0	1.4296083824058692	1.0791761975662575	1.3014545982996009	0.9236913111353064	0.6719686702925524	0.8401294440984856
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.023828176628255975	0.02065505443700175	0.01703171119696524
ORNDC	7997183903.0	1.0	7997183903.0	0.0	0.096062898601934	0.10102873833868235	0.020666315902075814	0.07843955137431143	0.07937766427708955	0.0037423937820388825
SPMS	7903104.0	0.0	7903104.0	1.0	0.0030833498729492736	0.00313802914235095	0.001175778318051516	0.04537454938522942	0.046467545504735155	0.016404518278081204
SPRMS	114174304.0	0.0	114174304.0	1.0	0.001467648806126091	0.00135914585648145	0.0008942114997665443	0.03210617154639762	0.031987781818028097	0.01656894758485288
ADMDC	6739811.0	0.0	6739811.0	1.0	0.0045509986790754865	0.0046688901658851496	0.0017260867894754752	0.07748072093171149	0.0782303176318018	0.03094972403730039
MTAP	6739811.0	0.0	6739811.0	1.0	0.004550998679076651	0.004668890165883699	0.0017260867894754077	0.07748072093162635	0.0782303176315911	0.030949724037322747
ADPT	6739811.0	0.0	6739811.0	1.0	0.004550998679075329	0.004668890165885351	0.001726086789475484	0.0774807209316256	0.0782303176315911	0.030949724037322133
MTRI	6739811.0	0.0	6739811.0	1.0	0.004550998679075329	0.004668890165885351	0.0017260867894754836	0.07748072093162636	0.07823031763159119	0.03094972403732279
MDRPD	6739811.0	0.0	6739811.0	1.0	0.00455099867907532	0.004668890165885351	0.0017260867894754828	0.07748072093162638	0.07823031763159125	0.03094972403732279
DKMPPD	6739811.0	0.0	6739811.0	1.0	0.004550998679075322	0.004668890165885351	0.0017260867894754823	0.07748072093162629	0.0782303176315912	0.03094972403732274
SPMDtex2	1005937685.0	0.0	1005937685.0	1.0	0.0016157010668231334	0.00144064227741545	0.0011767591572738613	0.013268377838831098	0.01015069080903065	0.011375019561502693
SPRMti	114174304.0	0.0	114174304.0	1.0	0.0014676488061261023	0.00135914585648145	0.0008942114997665454	0.03210617154639781	0.03198778181802805	0.01656894758485277
GLYAMDTRc	9276303585.0	1.0	9276303585.0	0.0	0.09606289860193411	0.10102873833868235	0.020666315902075932	0.054611374746057775	0.05763101959693835	0.017511586273266096
ARGDr	6191844250.0	1.0	6191844250.0	0.0	1.4296083824059083	1.079176197569427	1.3014545982995376	0.9236913111353077	0.6719686702925537	0.8401294440984854
r0074_f	1796814397.0	0.0	1796814397.0	1.0	7.054967057582248e-05	7.486498563431443e-05	2.0023738160870303e-05	9.081258704930854e-05	9.310433420444815e-05	1.0679174962332754e-05
GLU5SAtmc_f	9981288741.0	1.0	9981288741.0	0.0	0.0006458039657670936	0.00065882721514525	0.0002121954735663054	9.081258704930852e-05	9.310433420444825e-05	1.0679174962332729e-05
G5SADs_f	1528773731.0	0.0	1528773731.0	1.0	6.737104258290155e-05	7.041963128902627e-05	2.083554823236953e-05	9.081258704930843e-05	9.310433420444821e-05	1.0679174962332744e-05
PRO1x	1936500996.0	0.0	1936500996.0	1.0	2.0029637215864297e-05	1.6744842898583187e-05	1.5347851806586374e-05	4.758892371896803e-05	4.594282702117705e-05	2.6434342986305425e-05
P5CR	3374894766.0	0.0	3374894766.0	1.0	2.9456100513408527e-05	2.689461415189023e-05	1.9740004596353108e-05	4.3223663330352224e-05	4.386692055351039e-05	2.458871544169e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	700989465.0	0.0	700989465.0	1.0	0.3095262111324775	0.2569717297779764	0.23712709838314208	3.9307257874863124	2.8405163173187944	3.7235323094504413
ASNN	776413009.0	0.0	776413009.0	1.0	0.3427414292244529	0.2914955095551902	0.23039452253468112	3.9306642692040197	2.840450857108584	3.723532348150736
METS	5320071701.0	1.0	5320071701.0	5.388814751912984e-136	4.459898808610314	3.454942134874343	3.7846023401886812	4.115938319583103	3.0467528383812557	3.707897819689253
METAT	5241733166.0	1.0	5241733166.0	1.5622687752814604e-78	4.467282045922652	3.4628499491463307	3.7844252766188387	4.19515095663129	3.125204113966407	3.7079787974083835
HMR_3915	5299433623.0	1.0	5299433623.0	2.619037568394663e-119	4.410978297649634	3.4069612909143805	3.7826264935802394	4.085655113891249	3.0175946883453744	3.7051501988054665
AHCi	5321360282.0	1.0	5321360282.0	4.496533852269748e-137	4.4627310472416335	3.457683563280468	3.784491201755039	4.117670235699572	3.048057421682689	3.707922936896977
ADNK1	5321360282.0	1.0	5321360282.0	4.496533852269748e-137	4.462731047241625	3.4576835632804515	3.784491201755038	4.117670235699577	3.0480574216826994	3.7079229368969755
CYSTS	7566738359.0	1.0	7566738359.0	0.0	0.0028322386452590996	0.0030222191899266	0.0012827102049290536	0.0017319161165041503	0.00186082057619115	0.0008199713854921969
CYSTGL	7566738359.0	1.0	7566738359.0	0.0	0.002832238645259377	0.00302221918992585	0.001282710204929167	0.0017319161165041319	0.0018608205761911	0.0008199713854921939
MTHFR3	7028385836.0	1.0	7028385836.0	0.0	0.049087790090563015	0.0464939193037745	0.025171567679153118	0.0311820474505926	0.029832546051216602	0.018760231956258186
MetSynthesis	786020324.0	0.0	786020324.0	1.0	0.0035884983373381213	0.0036210194463338	0.0017479243695845716	0.03306554561623801	0.0262783820267933	0.026774149566949155
UNK3	128700191.0	0.0	128700191.0	1.0	0.00096250034173891	0.0008410767393442001	0.0006937246108696919	0.04441517531534809	0.03900766427412855	0.03047892581885738
5MTHFt	50024127.0	0.0	50024127.0	1.0	0.00016727908358758233	0.00017392331821410002	5.122785159422391e-05	0.0008988417587627495	0.00095232892564925	0.00026819662055813445
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6110341647.0	1.0	6110341647.0	0.0	6.823184308117741e-06	5.982616331897387e-06	5.008539839479207e-06	4.872620535986968e-06	3.8785927673990535e-06	3.867224351683323e-06
4MOPt2im	6110341648.0	1.0	6110341648.0	0.0	6.823184308877402e-06	5.982616332139217e-06	5.008539839602348e-06	4.872620535986957e-06	3.8785927673989145e-06	3.867224351683345e-06
LEUTAm	5247651797.0	1.0	5247651797.0	2.567671740109721e-82	1.2208492187994068e-05	1.1996490222707578e-05	6.3029337750789575e-06	1.16073094065028e-05	1.1553073093072999e-05	6.262384360511825e-06
OIVD1m	6153006155.0	1.0	6153006155.0	0.0	1.90316764969102e-05	1.9902572540055757e-05	6.1528525528308875e-06	1.6479929942490142e-05	1.6972214031021645e-05	6.300303179680431e-06
ACOAD8m	6153006155.0	1.0	6153006155.0	0.0	1.9031676496910212e-05	1.990257254005581e-05	6.152852552830893e-06	1.6479929942490112e-05	1.6972214031021682e-05	6.300303179680425e-06
MCCCrm	6153006155.0	1.0	6153006155.0	0.0	1.903167649689612e-05	1.9902572540435343e-05	6.1528525527892e-06	1.647992994249014e-05	1.6972214031021733e-05	6.300303179680417e-06
MGCHrm	6153006155.0	1.0	6153006155.0	0.0	1.903167649689611e-05	1.990257254043537e-05	6.152852552789205e-06	1.647992994249012e-05	1.6972214031021726e-05	6.300303179680431e-06
HMGCOAtm	6151651362.0	1.0	6151651362.0	0.0	1.910073116907357e-05	1.9976859467681916e-05	6.157894765220085e-06	1.654998480370236e-05	1.7052797608899313e-05	6.30507858109639e-06
VALTA	3017437896.0	0.0	3017437896.0	1.0	0.014304115072728704	0.0145506167279646	0.006577782753731407	0.019609689302606037	0.0205701322598199	0.008132957517746245
3MOBt2im	3017437896.0	0.0	3017437896.0	1.0	0.014304115072728687	0.0145506167279645	0.006577782753731404	0.01960968930260608	0.020570132259819997	0.008132957517746248
VALTAim	50149226.0	0.0	50149226.0	1.0	0.00623979976349563	0.00499940666472075	0.004895925738608181	0.08784167363946627	0.08949122019047295	0.030560632012349386
OIVD2m	15860401.0	0.0	15860401.0	1.0	0.020543914836226404	0.02141400676976825	0.00573529943644462	0.10745136294206964	0.1102041822673207	0.02813998788483375
ACOAD9m	15860401.0	0.0	15860401.0	1.0	0.020543914836223753	0.02141400676976915	0.005735299436442247	0.10745136294206963	0.1102041822673207	0.028139987884833788
ECOAH12m	15860401.0	0.0	15860401.0	1.0	0.020543914836223767	0.0214140067697692	0.0057352994364422375	0.1074513629420692	0.1102041822673197	0.028139987884833666
3HBCOAHLm	15860401.0	0.0	15860401.0	1.0	0.02054391483622381	0.02141400676976925	0.005735299436442232	0.1074513629420692	0.1102041822673197	0.028139987884833666
HIBDm	15860401.0	0.0	15860401.0	1.0	0.020543914836207877	0.021414006769744053	0.005735299436442225	0.1074513629420692	0.1102041822673197	0.028139987884833666
r0643	1401123238.0	0.0	1401123238.0	1.0	0.008219051494183763	0.00735273371632935	0.005528429587023845	0.03760764873811653	0.03160366066150355	0.02824439832686449
MMSAD1m	1405431774.0	0.0	1405431774.0	1.0	0.004265543117612835	0.00343364259100165	0.003446637497565399	0.023304168404066933	0.01688191642087605	0.02098595151060947
MMTSADm	1007331246.0	0.0	1007331246.0	1.0	0.00805932022441105	0.007364791041336	0.005384710693955582	0.04653954579988462	0.0411724943224306	0.03205267568194259
PCC	1406326882.0	0.0	1406326882.0	1.0	0.004284643848778114	0.0034515696325160498	0.003447568717744981	0.02332071838887051	0.01689981258050395	0.020986294697677387
MMALH	1401123238.0	0.0	1401123238.0	1.0	0.008219051494183777	0.00735273371632935	0.005528429587023844	0.03760764873811636	0.03160366066150345	0.028244398326864487
MMEm	488338789.0	0.0	488338789.0	1.0	0.012503695342960693	0.0120370256966759	0.006015116880428511	0.06092836712698665	0.0572515594876782	0.031910043473582374
MMMm	15871270.0	0.0	15871270.0	1.0	0.020563015567373145	0.021432463220084748	0.005735185494939528	0.10746791292687223	0.1102217375027726	0.028139506882747852
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	5247651797.0	1.0	5247651797.0	2.567671740109721e-82	1.2208492187999811e-05	1.1996490222716289e-05	6.302933775083873e-06	1.1607309406503882e-05	1.1553073093074957e-05	6.262384360511996e-06
VALt5m	50149226.0	0.0	50149226.0	1.0	0.0062397997634792805	0.00499940666469335	0.004895925738606341	0.08784167363946484	0.08949122019047245	0.030560632012349778
PGCD	1334229176.0	0.0	1334229176.0	1.0	0.8413049915305357	0.6814661778290314	0.6533675065780834	2.3493253921724526	2.297487229200092	1.165090474639144
PSERT	1334229176.0	0.0	1334229176.0	1.0	0.8413049915372417	0.6814661778212672	0.6533675065808792	2.349325392172467	2.2974872292001454	1.1650904746391433
PSP_L	1334229176.0	0.0	1334229176.0	1.0	0.8413049915447102	0.6814661778459423	0.653367506571078	2.3493253921725437	2.297487229200587	1.1650904746392674
GHMT2r_f	4972874647.0	0.017815413544947617	4972874647.0	0.9821845898540245	35.95549611467282	30.512139425050005	25.71485733038377	32.59448676768364	34.1235261708442	15.651043134298298
SERD_L	9999913587.0	1.0	9999913587.0	0.0	19.408428483530603	19.645662586213845	2.4814442790224303	5.214181475147775	5.374977299606037	1.8793255218097658
ALATA_L_f	8225943711.0	1.0	8225943711.0	0.0	2.448310742541837	1.8303945517814675	2.168578615556804	0.5810844136650418	0.42815956656598464	0.5134357745465721
r1435	1405318176.0	0.0	1405318176.0	1.0	3.837461903142786e-05	3.2651742143707426e-05	2.91708870554327e-05	0.00020698309549447246	0.00016518401240654999	0.0001743706748333981
GLYtm_r	1405318176.0	0.0	1405318176.0	1.0	3.837461903142794e-05	3.2651742143707575e-05	2.9170887055432733e-05	0.00020698309549447408	0.0001651840124066	0.00017437067483339072
GHMT2rm	1405318176.0	0.0	1405318176.0	1.0	3.83746190314279e-05	3.265174214370763e-05	2.917088705543274e-05	0.0002069830954944749	0.00016518401240654999	0.00017437067483339072
MLTHFtm_r	379455217.0	0.0	379455217.0	1.0	0.00010265711197210978	9.902383183013837e-05	4.8392933408146084e-05	0.0005427799455635965	0.00051201216075835	0.0002799254446985679
r0962	379455217.0	0.0	379455217.0	1.0	0.00010265711197125551	9.902383182859421e-05	4.839293340813121e-05	0.0005427799455635948	0.00051201216075835	0.00027992544469856783
FORtm_r	1316079569.0	0.0	1316079569.0	1.0	6.428249294013013e-05	5.674922551557707e-05	4.538844186683821e-05	0.0003357968500617803	0.0002703346781519	0.00026357537624199616
r0514	379455217.0	0.0	379455217.0	1.0	0.00010265711197125551	9.902383182859424e-05	4.8392933408131224e-05	0.0005427799455635933	0.00051201216075835	0.00027992544469856783
DHFRim	379455217.0	0.0	379455217.0	1.0	0.00010265711197125558	9.902383182859414e-05	4.839293340813113e-05	0.0005427799455635944	0.00051201216075835	0.0002799254446985676
FTHFLmi	1316079569.0	0.0	1316079569.0	1.0	6.428249293981737e-05	5.674922552293517e-05	4.5388441867269946e-05	0.00033579685006908014	0.00027033467815795	0.00026357537624234804
MTHFCm	1316079569.0	0.0	1316079569.0	1.0	6.428249294064004e-05	5.674922552332294e-05	4.5388441867275875e-05	0.0003357968500690806	0.00027033467815795	0.00026357537624234847
MTHFDm	1316079569.0	0.0	1316079569.0	1.0	6.428249294069712e-05	5.6749225523565516e-05	4.538844186725049e-05	0.00033579685006908145	0.00027033467815795	0.0002635753762423487
FOLR2	1258278050.0	0.0	1258278050.0	1.0	6.462196984098755e-05	6.039399927058909e-05	4.3918740164655303e-05	0.000356061813297979	0.00030604915454145003	0.00026390742410491966
DHFR	1234760703.0	0.0	1234760703.0	1.0	6.623783412690074e-05	6.203054121676726e-05	4.3952888285855064e-05	0.00035894393106226653	0.0003089565519845	0.00026390969427451835
FTHFLi	600084241.0	0.0	600084241.0	1.0	0.033077226259022874	0.0333521892196543	0.008499479091356146	0.08415870477310108	0.08494100986749326	0.031370665090801816
FTHFDH	1775968239.0	0.0	1775968239.0	1.0	2.671658556949111	2.2910745494176643	2.0187889246098063	4.994771835587465	4.9453671168259135	1.5501205389366626
MTHFC_f	8809526199.0	1.0	8809526199.0	0.0	0.33867737216879956	0.35923202619494565	0.1327313879091262	0.13846613018171444	0.1233283541311692	0.08766153597589053
MTHFD	9315484027.0	1.0	9315484027.0	0.0	38.2831848754481	35.82791429775975	16.397064049299424	12.560791263097078	10.752149217574647	9.263461998766873
MTHFD2i_f	8049352157.0	1.0	8049352157.0	0.0	86.75631008014398	83.1700245309771	40.932635432143236	45.28239096620425	46.51253365309314	22.523815409785968
ACACT1r	4885354384.0	3.331347786861139e-19	4885354384.0	1.0	7.996340982433438e-06	6.783365481645554e-06	5.83510985720394e-06	8.243955688121057e-06	7.11873510837994e-06	5.944062094706005e-06
HMGCOAS	4396209127.0	0.0	4396209127.0	1.0	9.232581524004022e-06	8.086869304992428e-06	5.940989730414429e-06	1.039895268322873e-05	9.432154496388456e-06	5.994608407255901e-06
HMGCOAR	6315835588.0	1.0	6315835588.0	0.0	2.8333312693470632e-05	2.8950959669412106e-05	2.404128565127e-06	2.6948937486930554e-05	2.7629021083556585e-05	3.169080716926647e-06
MEVK1	6315835588.0	1.0	6315835588.0	0.0	2.8333312693521454e-05	2.8950959669412543e-05	2.404128565128418e-06	2.6948937486930595e-05	2.7629021083556663e-05	3.169080716926636e-06
PMEVK	6315835588.0	1.0	6315835588.0	0.0	2.8333312693527685e-05	2.8950959669400003e-05	2.4041285651277696e-06	2.694893748693056e-05	2.762902108355661e-05	3.169080716926635e-06
IPDDI	6315835588.0	1.0	6315835588.0	0.0	9.444437564509192e-06	9.650319889800144e-06	8.013761883759457e-07	8.982979162310472e-06	9.209673694518936e-06	1.0563602389755837e-06
DPMVD	6315835588.0	1.0	6315835588.0	0.0	2.8333312693527644e-05	2.8950959669399986e-05	2.4041285651277653e-06	2.6948937486930554e-05	2.762902108355664e-05	3.169080716926617e-06
DMATT	6315835588.0	1.0	6315835588.0	0.0	9.4444375645092e-06	9.650319889800149e-06	8.013761883759474e-07	8.982979162310489e-06	9.209673694518957e-06	1.0563602389755854e-06
GRTT	6315835588.0	1.0	6315835588.0	0.0	9.444437564509206e-06	9.650319889800158e-06	8.013761883759493e-07	8.982979162310455e-06	9.209673694518899e-06	1.056360238975591e-06
HMR_1465	6315835588.0	1.0	6315835588.0	0.0	4.722218782254595e-06	4.825159944900064e-06	4.006880941879748e-07	4.491489581155239e-06	4.604836847259453e-06	5.281801194877954e-07
HMR_1467	6315835588.0	1.0	6315835588.0	0.0	4.722218782254601e-06	4.825159944900079e-06	4.0068809418797545e-07	4.491489581155215e-06	4.6048368472594825e-06	5.281801194877919e-07
SMO	6315835588.0	1.0	6315835588.0	0.0	4.722218782254604e-06	4.825159944900078e-06	4.006880941879755e-07	4.491489581155245e-06	4.60483684725947e-06	5.281801194877949e-07
LNSTLS	6315835588.0	1.0	6315835588.0	0.0	4.722218782254604e-06	4.82515994490008e-06	4.0068809418797545e-07	4.491489581155233e-06	4.604836847259451e-06	5.281801194877936e-07
HMR_1477	6315835588.0	1.0	6315835588.0	0.0	4.722218782254604e-06	4.82515994490008e-06	4.006880941879752e-07	4.491489581155281e-06	4.604836847259529e-06	5.281801194877949e-07
HMR_1478	6315835588.0	1.0	6315835588.0	0.0	4.722218782254607e-06	4.82515994490009e-06	4.0068809418797487e-07	4.491489581155224e-06	4.604836847259509e-06	5.281801194877889e-07
HMR_1479	6315835588.0	1.0	6315835588.0	0.0	4.722218782254602e-06	4.8251599449000745e-06	4.0068809418797534e-07	4.49148958110899e-06	4.604836847171631e-06	5.281801194906697e-07
C14STR	6315835588.0	1.0	6315835588.0	0.0	4.722218782254597e-06	4.825159944900085e-06	4.0068809418797534e-07	4.491489581155215e-06	4.60483684725947e-06	5.281801194877929e-07
HMR_1490	6315835588.0	1.0	6315835588.0	0.0	4.7222187822546046e-06	4.825159944900078e-06	4.006880941879757e-07	4.491489581155223e-06	4.60483684725949e-06	5.281801194877916e-07
HMR_1493	6315835588.0	1.0	6315835588.0	0.0	4.722218782254605e-06	4.82515994490008e-06	4.0068809418797677e-07	4.4914895811552284e-06	4.604836847259497e-06	5.281801194877911e-07
HMR_1494	6315835588.0	1.0	6315835588.0	0.0	4.722218782254606e-06	4.825159944900085e-06	4.006880941879768e-07	4.491489581155242e-06	4.604836847259469e-06	5.281801194877916e-07
C3STDH1	6154384555.0	1.0	6154384555.0	0.0	2.6610751132496296e-06	2.684531171469941e-06	1.2317175314755037e-06	2.1377943280285813e-06	2.1696091150497552e-06	1.2161305256105028e-06
HMR_1495	4381799235.0	0.0	4381799235.0	1.0	2.0611436689765164e-06	1.9974497946142324e-06	1.2014180754006145e-06	2.353695253126564e-06	2.2722811407448452e-06	1.307413211818218e-06
HMR_1500	6315835588.0	1.0	6315835588.0	0.0	4.722218782254603e-06	4.825159944900081e-06	4.006880941879748e-07	4.491489581155248e-06	4.604836847259478e-06	5.281801194877923e-07
HMR_1502	6315835588.0	1.0	6315835588.0	0.0	4.722218782254594e-06	4.8251599449000694e-06	4.006880941879752e-07	4.491489581155213e-06	4.6048368472595e-06	5.281801194877896e-07
HMR_1503	6315835588.0	1.0	6315835588.0	0.0	4.722218782254594e-06	4.8251599449000694e-06	4.0068809418797487e-07	4.491489581155213e-06	4.6048368472595e-06	5.281801194877896e-07
HMR_1504	6315835588.0	1.0	6315835588.0	0.0	4.722218782254591e-06	4.825159944900069e-06	4.006880941879751e-07	4.49148958115522e-06	4.604836847259446e-06	5.281801194877936e-07
HMR_1505	6315835588.0	1.0	6315835588.0	0.0	4.722218782254589e-06	4.825159944900064e-06	4.0068809418797614e-07	4.4914895811552166e-06	4.604836847259499e-06	5.281801194877893e-07
HMR_1509	6315835588.0	1.0	6315835588.0	0.0	4.7222187822545995e-06	4.82515994490008e-06	4.0068809418797656e-07	4.491489581155218e-06	4.604836847259494e-06	5.2818011948779e-07
CHLSTI_1	6315835588.0	1.0	6315835588.0	0.0	4.722218782254601e-06	4.825159944900077e-06	4.006880941879771e-07	4.4914895811552445e-06	4.604836847259537e-06	5.281801194877918e-07
HMR_1516	6315835588.0	1.0	6315835588.0	0.0	4.7222187822545995e-06	4.825159944900068e-06	4.00688094187977e-07	4.4914895811552394e-06	4.60483684725948e-06	5.281801194877914e-07
RE2410C	6315835588.0	1.0	6315835588.0	0.0	4.722218782254604e-06	4.825159944900076e-06	4.006880941879757e-07	4.49148958115522e-06	4.604836847259495e-06	5.281801194877907e-07
DSMSTOLR	6315835588.0	1.0	6315835588.0	0.0	4.722218782254593e-06	4.8251599449000694e-06	4.0068809418797624e-07	4.491489581155229e-06	4.604836847259506e-06	5.281801194877908e-07
ACCOAC	9842113059.0	1.0	9842113059.0	0.0	18.179853016063653	18.011669401269387	6.398959321800035	4.098340216830573	3.70098300257748	2.4815104969206327
FASN	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377383	2.573095628752807	0.9141370459714302	0.5854771738329423	0.5287118575110759	0.3545014995600917
MCAT	9842113059.0	1.0	9842113059.0	0.0	18.179853016026335	18.011669401318024	6.398959321819659	4.09834021683058	3.700983002577479	2.4815104969206327
AcetoacetylACPsynthesis	9842113059.0	1.0	9842113059.0	0.0	2.597121859437749	2.573095628752814	0.9141370459714303	0.585477173832942	0.5287118575110799	0.35450149956009175
r0691	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377468	2.573095628752821	0.9141370459714312	0.5854771738329463	0.5287118575110806	0.3545014995600926
r0681	9842113059.0	1.0	9842113059.0	0.0	2.597121859437764	2.573095628752822	0.9141370459714262	0.5854771738329434	0.528711857511079	0.3545014995600928
r0682	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377445	2.5730956287528173	0.9141370459714303	0.5854771738329466	0.5287118575110791	0.35450149956009264
r0760	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377614	2.5730956287528723	0.9141370459714333	0.5854771738329441	0.5287118575110741	0.35450149956009364
r0761	9842113059.0	1.0	9842113059.0	0.0	2.597121859437748	2.573095628752817	0.9141370459714308	0.585477173832946	0.5287118575110755	0.3545014995600926
r0762	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377605	2.5730956287528177	0.9141370459714263	0.5854771738329368	0.5287118575110576	0.3545014995600937
r0763	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377454	2.5730956287528213	0.9141370459714311	0.5854771738329374	0.5287118575110563	0.3545014995600935
r0764	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377548	2.5730956287528195	0.9141370459714308	0.5854771738329441	0.5287118575110741	0.35450149956009364
r0694	9842113059.0	1.0	9842113059.0	0.0	2.597121859437748	2.573095628752823	0.9141370459714314	0.5854771738329457	0.5287118575110745	0.3545014995600926
r0695	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377334	2.5730956287528115	0.9141370459714305	0.5854771738329361	0.5287118575110583	0.35450149956009364
r0765	9842113059.0	1.0	9842113059.0	0.0	2.597121859437742	2.5730956287528244	0.9141370459714309	0.5854771738329437	0.5287118575110736	0.354501499560092
r0766	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377476	2.5730956287528133	0.9141370459714319	0.5854771738329352	0.5287118575110561	0.35450149956009386
r0692	9842113059.0	1.0	9842113059.0	0.0	2.597121859437747	2.573095628752816	0.9141370459714306	0.5854771738329453	0.5287118575110791	0.35450149956009197
r0693	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377428	2.5730956287528164	0.9141370459714316	0.585477173832945	0.5287118575110763	0.3545014995600925
r0767	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377437	2.5730956287528253	0.9141370459714314	0.585477173832943	0.5287118575110799	0.35450149956009197
r0768	9842113059.0	1.0	9842113059.0	0.0	2.5971218594377614	2.5730956287528723	0.9141370459714333	0.5854771738329353	0.5287118575110581	0.3545014995600937
r0769	9842113059.0	1.0	9842113059.0	0.0	2.597121859437747	2.573095628752815	0.9141370459714317	0.585477173832943	0.5287118575110784	0.35450149956009264
