	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MCF7	median_MCF7	std_MCF7
OMPDC	1892185203.0	0.0	1892185203.0	1.0	1.0158357687643457e-05	9.980476724938692e-06	5.952259435981466e-06	2.066003730496502e-05	2.096503498879196e-05	9.775576654071348e-06
UMPK	333769306.0	0.0	333769306.0	1.0	2.1100618625497777e-05	2.1514666366949285e-05	3.5292840550268104e-06	3.9108144375748545e-05	3.948240525948508e-05	8.81664171594346e-06
RNDR4	21810785.0	0.0	21810785.0	1.0	1.4497264498661157e-06	1.4067604717523598e-06	8.71843368275487e-07	5.704477213038598e-06	5.920430922632798e-06	1.0944730138418287e-06
TMDS	21810785.0	0.0	21810785.0	1.0	1.4497264498661191e-06	1.406760471751581e-06	8.718433682754271e-07	5.704477213038588e-06	5.9204309226327855e-06	1.0944730138418289e-06
URIDK2r	21810785.0	0.0	21810785.0	1.0	1.4497264498661187e-06	1.4067604717515843e-06	8.718433682754296e-07	5.704477213038567e-06	5.920430922632758e-06	1.0944730138418257e-06
NDPK2	608236035.0	0.0	608236035.0	1.0	1.965089217553759e-05	2.004671452231152e-05	3.4226889913414308e-06	3.340366716270899e-05	3.3476416352396674e-05	7.972694861983776e-06
NDPK3_f	8294099266.0	1.0	8294099266.0	0.0	4.389537436846428e-06	4.593996362059066e-06	1.4153604894716482e-06	2.377965004591842e-06	2.2685369132902277e-06	1.5080172278939572e-06
CYTK1_r	1410006998.0	0.0	1410006998.0	1.0	3.8219073470859775e-06	3.2704863052128687e-06	2.75697515482711e-06	1.1010291699237638e-05	1.0455084211825e-05	5.931632475802416e-06
CTPS1	3590239335.0	0.0	3590239335.0	1.0	7.342434468005397e-06	7.808676034933936e-06	2.89035085772815e-06	1.0114270697345394e-05	9.74206163846856e-06	5.529211030878903e-06
RNDR3	217383427.0	0.0	217383427.0	1.0	2.1744650240564135e-06	2.227696576168358e-06	2.034938552227325e-07	4.114404846498738e-06	4.270163377244542e-06	7.89398380314347e-07
GDHm	9041822499.0	1.0	9041822499.0	0.0	83.43648615793897	67.79744652694154	65.87455971453404	11.967820986355173	8.414394619224336	11.842991501652802
GLUDym_f	6545730886.0	1.0	6545730886.0	0.0	150.30945379413453	145.32464631652346	67.17124287977637	113.23300741249008	116.9850705954511	48.298105719118915
ASPTA_f	6642677544.0	1.0	6642677544.0	0.0	165.10246873178457	165.9133970388533	62.197600654953746	130.87369049294296	129.46645891741423	53.57486004357284
ASPTAm	7193323420.0	1.0	7193323420.0	0.0	14.964745442125269	11.576316367246623	12.771002302659554	6.438306097181535	4.860860894000971	5.594300242322253
ASPGLUm	7202482137.0	1.0	7202482137.0	0.0	14.949667691114634	11.556536344327585	12.77072809568697	6.402418489501174	4.8235096532434065	5.597074843318137
ASPT	8975687410.0	1.0	8975687410.0	0.0	2.021078844125135	1.4215427697839933	1.918553061786556	0.23591547012668765	0.16895703335574042	0.2229256501514353
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	8770908493.0	1.0	8770908493.0	0.0	1.4216917743115776	1.0611983005253092	1.3394642134211596	0.22139376413673784	0.15598663414242675	0.22177688116643585
ARGSL	8770908493.0	1.0	8770908493.0	0.0	1.4216917743113262	1.0611983005249885	1.339464213421141	0.22139376413682407	0.155986634142459	0.2217768811664502
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06800697461057643	0.063174164386499	0.04655356659221052
ORNDC	429383208.0	0.0	429383208.0	1.0	0.0959454969549488	0.10088735189714165	0.020827699652103137	0.19443415803534114	0.20067811716997824	0.049222693175064544
SPMS	2682877510.0	0.0	2682877510.0	1.0	0.0033910377705228816	0.0033935906712703502	0.0010927819546919647	0.004559526704995044	0.0046461959694303005	0.0015568489762461967
SPRMS	3943512648.0	0.0	3943512648.0	1.0	0.0015577108027963655	0.00154840992633225	0.0009372690830480862	0.0020373434520965026	0.00202134293106865	0.0012703753851459878
ADMDC	2691005649.0	0.0	2691005649.0	1.0	0.004948748573319344	0.00504883222681035	0.0014956513180405685	0.0065968701570917	0.006857555002078349	0.0021877705230074025
MTAP	2691005649.0	0.0	2691005649.0	1.0	0.004948748573320982	0.005048832226812801	0.0014956513180407682	0.006596870157090487	0.00685755500207835	0.00218777052300744
ADPT	2691005649.0	0.0	2691005649.0	1.0	0.0049487485733192005	0.00504883222681015	0.001495651318040561	0.006596870157091646	0.0068575550020782	0.002187770523007413
MTRI	2691005649.0	0.0	2691005649.0	1.0	0.004948748573319201	0.00504883222681015	0.0014956513180405563	0.006596870157091671	0.0068575550020782	0.002187770523007415
MDRPD	2691005649.0	0.0	2691005649.0	1.0	0.004948748573319185	0.00504883222681015	0.0014956513180405524	0.006596870157091658	0.0068575550020782	0.0021877705230074172
DKMPPD	2691005649.0	0.0	2691005649.0	1.0	0.004948748573319223	0.00504883222681015	0.0014956513180405739	0.006596870157091645	0.0068575550020783	0.0021877705230074103
SPMDtex2	3940318439.0	0.0	3940318439.0	1.0	0.001833326967726514	0.0016406965942197499	0.0013814190544218234	0.0025221832528979898	0.00219328526458015	0.0018135393149053608
SPRMti	3943512648.0	0.0	3943512648.0	1.0	0.0015577108027963608	0.00154840992633225	0.0009372690830480739	0.0020373434520968804	0.00202134293106975	0.0012703753851461286
GLYAMDTRc	2925196039.0	0.0	2925196039.0	1.0	0.09594549695494982	0.10088735189714351	0.020827699652103578	0.12642718342473308	0.12541598337469426	0.04899018712506114
ARGDr	8770908493.0	1.0	8770908493.0	0.0	1.421691774315123	1.0611983005280547	1.3394642134207042	0.2213937641370855	0.1559866341426448	0.2217768811664915
r0074_f	62163546.0	0.0	62163546.0	1.0	7.107243523491461e-05	7.490061477155971e-05	2.0133252076517027e-05	0.0001797423468768465	0.0001865467255222	3.44857264426687e-05
GLU5SAtmc_f	9936794968.0	1.0	9936794968.0	0.0	0.0007496186302265116	0.00079340560291625	0.00023473408019047474	0.0001797423468768457	0.0001865467255222	3.448572644266865e-05
G5SADs_f	66050867.0	0.0	66050867.0	1.0	7.250969149640268e-05	7.548277330556843e-05	1.8934356343129326e-05	0.00017974234687684562	0.0001865467255222	3.448572644266875e-05
PRO1x	483050759.0	0.0	483050759.0	1.0	1.7694386408784778e-05	1.3492220346193886e-05	1.5552667779096233e-05	0.00010303602152991765	0.00010186066435585	5.1584234880574455e-05
P5CR	1616525757.0	0.0	1616525757.0	1.0	2.9233185411856935e-05	2.7106913908433863e-05	1.8933623067604794e-05	7.670621196963184e-05	7.447679505420934e-05	4.166868910044709e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2001762492.0	0.0	2001762492.0	1.0	0.32061512399012315	0.26126083350199747	0.2571570179842895	1.1236609502239443	0.8721732188948117	0.9658931007719693
ASNN	2207638482.0	0.0	2207638482.0	1.0	0.35382463732818215	0.29600897124431835	0.24999194549835804	1.1235391892008983	0.8720476822038445	0.9658923339020725
METS	8277387133.0	1.0	8277387133.0	0.0	4.4869329598984695	3.3453787493494196	4.049950988172466	1.045762270587432	0.7768116275410784	0.9305570963999571
METAT	8253362345.0	1.0	8253362345.0	0.0	4.49454109495633	3.3526798240224354	4.049846560911679	1.067748406530642	0.7985743202389448	0.9310296603154261
HMR_3915	8284885373.0	1.0	8284885373.0	0.0	4.437219591128888	3.2951902655568226	4.049814331087022	0.9908661024955249	0.7206668114622108	0.9282556945866324
AHCi	8256169539.0	1.0	8256169539.0	0.0	4.489592346378307	3.3476546001251313	4.049828035055414	1.0611515363764545	0.7917580273587842	0.9310437174529669
ADNK1	8256169539.0	1.0	8256169539.0	0.0	4.48959234637827	3.3476546001251126	4.049828035055391	1.0611515363764468	0.791758027358773	0.9310437174529668
CYSTS	1169816487.0	0.0	1169816487.0	1.0	0.002659386505405759	0.0027887279238231503	0.0013095198918325586	0.015389265789294707	0.015117933693317449	0.010021497529846927
CYSTGL	1169816487.0	0.0	1169816487.0	1.0	0.0026593865054056	0.00278872792382485	0.0013095198918322403	0.01538926578929445	0.015117933693317251	0.010021497529846914
MTHFR3	5061371453.0	0.9999990018596693	5061371453.0	9.981407132787437e-07	0.0498943789026337	0.05133274652178495	0.025430117738938558	0.055051596280843884	0.0460552834659716	0.042719775035751376
MetSynthesis	4171950613.0	0.0	4171950613.0	1.0	0.003655575337173028	0.0036885043903336	0.0016876078126910636	0.004291884033612472	0.00433046340269535	0.002218844718880386
UNK3	2764935626.0	0.0	2764935626.0	1.0	0.0012931732361465046	0.00096859271474295	0.001111404781667515	0.0023049861233902756	0.0022857145031745	0.0013252215039698697
5MTHFt	6609377570.0	1.0	6609377570.0	0.0	0.0001810100733673223	0.00019175128365839998	4.891317630533654e-05	0.00015542819204277552	0.00015916664738485002	4.751707725954796e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6846383535.0	1.0	6846383535.0	0.0	6.1341732110583716e-06	4.7447300459958805e-06	5.120324909452829e-06	2.918703098511916e-06	2.4757604352186643e-06	2.0452731972641826e-06
4MOPt2im	6846383530.0	1.0	6846383530.0	0.0	6.134173213054953e-06	4.744730048087547e-06	5.120324909184283e-06	2.918703109052567e-06	2.4757604930798865e-06	2.0452731790133864e-06
LEUTAm	1216947705.0	0.0	1216947705.0	1.0	1.1292319905345777e-05	1.0750553519869102e-05	6.821653809446908e-06	3.051859386957248e-05	3.118679687649894e-05	1.4047586657109945e-05
OIVD1m	1693774227.0	0.0	1693774227.0	1.0	1.742649311827839e-05	1.7953750891293618e-05	6.823970968465913e-06	3.34372969520601e-05	3.4431281240540326e-05	1.4137817600491552e-05
ACOAD8m	1693774223.0	0.0	1693774223.0	1.0	1.742649311827836e-05	1.7953750891293584e-05	6.8239709684658986e-06	3.343729696043901e-05	3.44312812424911e-05	1.4137817597005549e-05
MCCCrm	1693774223.0	0.0	1693774223.0	1.0	1.7426493118310896e-05	1.7953750890980927e-05	6.823970968458396e-06	3.343729696043898e-05	3.443128124249107e-05	1.413781759700555e-05
MGCHrm	1693774223.0	0.0	1693774223.0	1.0	1.7426493118310947e-05	1.7953750890980964e-05	6.823970968458404e-06	3.343729696043901e-05	3.4431281242491084e-05	1.4137817597005554e-05
HMGCOAtm	1705040798.0	0.0	1705040798.0	1.0	1.7503917791650565e-05	1.8023305196884414e-05	6.820697747648453e-06	3.343729696043903e-05	3.443128124249121e-05	1.4137817597005525e-05
VALTA	5426468045.0	1.0	5426468045.0	1.320745745049101e-239	0.015482856369092602	0.0156399997279523	0.006379737244616541	0.014446304121499588	0.015341735036816951	0.00555482668162873
3MOBt2im	5426468036.0	1.0	5426468036.0	1.3207761888855165e-239	0.015482856369092609	0.0156399997279523	0.0063797372446165465	0.014446304150282772	0.01534173508459425	0.005554826678217625
VALTAim	1163431.0	0.0	1163431.0	1.0	0.005682955258843541	0.0045366864642946494	0.00465014621342318	0.206694225700501	0.21150652035743273	0.06011268154790036
OIVD2m	2472771.0	0.0	2472771.0	1.0	0.02116581162793216	0.022331422273441398	0.005709030075368976	0.22114052985078086	0.22574168282291215	0.060409281816874986
ACOAD9m	2472771.0	0.0	2472771.0	1.0	0.02116581162793544	0.022331422273437852	0.005709030075371709	0.22114052985077	0.2257416828228902	0.0604092818168761
ECOAH12m	2472771.0	0.0	2472771.0	1.0	0.02116581162793551	0.022331422273437852	0.0057090300753717006	0.2211405298507662	0.22574168282289445	0.06040928181687064
3HBCOAHLm	2472771.0	0.0	2472771.0	1.0	0.021165811627935488	0.022331422273437852	0.005709030075371688	0.22114052985076607	0.22574168282289395	0.06040928181687062
HIBDm	2472771.0	0.0	2472771.0	1.0	0.02116581162791953	0.022331422273421	0.005709030075367932	0.22114052985076693	0.2257416828228958	0.0604092818168705
r0643	696353612.0	0.0	696353612.0	1.0	0.007329148087519179	0.0061205661891074	0.005628349864792473	0.06330100764690011	0.05292216368230075	0.0462095332140751
MMSAD1m	331714695.0	0.0	331714695.0	1.0	0.003960783726079012	0.0034375181843483	0.002932804739253148	0.06489435083671571	0.0602558509749631	0.04260050555733439
MMTSADm	642535806.0	0.0	642535806.0	1.0	0.009875879814321132	0.009267355362712351	0.006269069067422239	0.09294517128752847	0.0793873795712613	0.06654814744810686
PCC	330497487.0	0.0	330497487.0	1.0	0.003978287643867809	0.0034540596377112	0.0029341816271245325	0.06492778807744273	0.060288761358166104	0.04260199561698961
MMALH	696353612.0	0.0	696353612.0	1.0	0.007329148087519193	0.0061205661891075	0.005628349864792477	0.06330100764690004	0.052922163682301	0.046209533214075116
MMEm	64568840.0	0.0	64568840.0	1.0	0.011307435731385916	0.0106462070013993	0.005959874407407621	0.12822879572434542	0.12633934345528797	0.057389054699592684
MMMm	2466879.0	0.0	2466879.0	1.0	0.02118331554570819	0.022348223665365652	0.0057092628840745025	0.2211739670118751	0.22577634381805933	0.0604085611529052
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	1216947705.0	0.0	1216947705.0	1.0	1.129231990535899e-05	1.0750553519898875e-05	6.821653809442332e-06	3.051859386957249e-05	3.1186796876498953e-05	1.4047586657109967e-05
VALt5m	1163431.0	0.0	1163431.0	1.0	0.005682955258826163	0.00453668646428565	0.004650146213415292	0.20669422556018002	0.2115065201095953	0.06011268157720038
PGCD	8264127939.0	1.0	8264127939.0	0.0	0.9289969837641707	0.8327482809547042	0.6726205424065315	0.25679798699443873	0.18718131227628465	0.2404651898048342
PSERT	8264127939.0	1.0	8264127939.0	0.0	0.9289969837985883	0.8327482809584341	0.6726205424206768	0.25679798699443923	0.18718131227628604	0.24046518980483422
PSP_L	8264127939.0	1.0	8264127939.0	0.0	0.928996983791242	0.8327482809714664	0.6726205424008503	0.25679798699424783	0.18718131227607604	0.24046518980482828
GHMT2r_f	4554780246.0	6.394579456216982e-261	4554780246.0	1.0	55.35519030110931	55.127179978962964	25.18764369909221	60.43985778230539	58.65083830316515	29.997597681487314
SERD_L	10000000000.0	1.0	10000000000.0	0.0	18.892136369473203	18.957252047854794	2.7866028118135757	0.34665120444999054	0.2847002863069764	0.25569216328535943
ALATA_L_f	8866369252.0	1.0	8866369252.0	0.0	2.6324566342107194	1.9540403647231583	2.3128179021616564	0.36418903005621694	0.2696353835632743	0.3198945364434735
r1435	6105050099.0	1.0	6105050099.0	0.0	5.791451352469661e-05	4.4856493585282366e-05	4.629411499798613e-05	3.8575456488982976e-05	3.2884155545243155e-05	2.8816492930530625e-05
GLYtm_r	6105044556.0	1.0	6105044556.0	0.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	3.8575516242235194e-05	3.288421203155722e-05	2.8816495240489717e-05
GHMT2rm	6105044556.0	1.0	6105044556.0	0.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	3.857551624223502e-05	3.2884212031557234e-05	2.8816495240489622e-05
MLTHFtm_r	6572740661.0	1.0	6572740661.0	0.0	0.000124325372538378	0.00012620317112360002	5.353332167354052e-05	9.5842078487292e-05	8.856195404228646e-05	4.642296191599268e-05
r0962	6572740661.0	1.0	6572740661.0	0.0	0.00012432537253733624	0.0001262031711217	5.3533321673428505e-05	9.584207848711173e-05	8.856195404234582e-05	4.642296191596695e-05
FORtm_r	5548382973.0	1.0	5548382973.0	0.0	6.641085902030748e-05	5.455921141789844e-05	5.0948625405301115e-05	5.726656202423131e-05	4.396874794226693e-05	4.8391319454761965e-05
r0514	6572740661.0	1.0	6572740661.0	0.0	0.00012432537253733602	0.0001262031711217	5.3533321673428424e-05	9.584207848711182e-05	8.856195404234588e-05	4.642296191596692e-05
DHFRim	6572740661.0	1.0	6572740661.0	0.0	0.00012432537253733632	0.0001262031711217	5.3533321673428424e-05	9.584207848711143e-05	8.856195404234653e-05	4.6422961915967056e-05
FTHFLmi	5548382962.0	1.0	5548382962.0	0.0	6.641085901291727e-05	5.455921139309733e-05	5.094862541124184e-05	5.726656224489273e-05	4.396874877251736e-05	4.83913194019929e-05
MTHFCm	5548382962.0	1.0	5548382962.0	0.0	6.641085901403552e-05	5.4559211394034876e-05	5.09486254111257e-05	5.726656224488722e-05	4.396874877251298e-05	4.83913194019902e-05
MTHFDm	5548382962.0	1.0	5548382962.0	0.0	6.641085901369317e-05	5.4559211393336366e-05	5.0948625411058784e-05	5.726656224488971e-05	4.396874877251961e-05	4.839131940199318e-05
FOLR2	4887265911.0	1.2474712660723706e-18	4887265911.0	1.0	5.668468875221059e-05	4.7944862423957695e-05	4.3360462186492113e-05	5.9586023744113306e-05	4.751994908613324e-05	4.642185964024918e-05
DHFR	4571038655.0	2.185050027682031e-242	4571038655.0	1.0	5.813441515272339e-05	4.9328826569425196e-05	4.341724622505786e-05	6.529050088626116e-05	5.323116816713497e-05	4.6604086367342026e-05
FTHFLi	8636138741.0	1.0	8636138741.0	0.0	0.034266174235407496	0.0352399839367902	0.009158983966041567	0.019325016167848437	0.0183270740982363	0.009392896383311507
FTHFDH	1870607114.0	0.0	1870607114.0	1.0	2.3133973486088872	1.7698598143987594	1.9817111987802885	4.0172865963970725	4.101775327419679	0.7021683815953641
MTHFC_f	4488578615.0	0.0	4488578615.0	1.0	0.32317040644907463	0.34568768779018755	0.1586928874306776	0.38392387022473856	0.35546734516861983	0.2648327641076158
MTHFD	8276035119.0	1.0	8276035119.0	0.0	39.75323822561818	38.12943919295253	15.58297324510447	24.111085867692562	23.075625797668188	5.898577574628757
MTHFD2i_f	6540824977.0	1.0	6540824977.0	0.0	98.85138894589231	107.88673048946562	48.82108930344105	72.88702589452686	73.88794560358482	43.957914789561116
ACACT1r	2601439968.0	0.0	2601439968.0	1.0	9.224614120147935e-06	8.200521623481374e-06	6.502984609541933e-06	1.9624424186069784e-05	1.6858488660762022e-05	1.3779024369405712e-05
HMGCOAS	2940934869.0	0.0	2940934869.0	1.0	1.0685826514049728e-05	9.657518863075835e-06	6.603051114270917e-06	1.990180911997235e-05	1.708908926651938e-05	1.3783421689799863e-05
HMGCOAR	217383427.0	0.0	217383427.0	1.0	2.8189744305693482e-05	2.887983765118529e-05	2.6380924425006893e-06	5.333910608040474e-05	5.53583582240883e-05	1.0233753245075256e-05
MEVK1	217383442.0	0.0	217383442.0	1.0	2.8189744305686665e-05	2.8879837651213508e-05	2.6380924424936534e-06	5.333910578361533e-05	5.5358358193081486e-05	1.0233753237433218e-05
PMEVK	217383442.0	0.0	217383442.0	1.0	2.818974430567862e-05	2.8879837651221395e-05	2.63809244249046e-06	5.333910578361511e-05	5.535835819308119e-05	1.0233753237433291e-05
IPDDI	217383442.0	0.0	217383442.0	1.0	9.396581435226196e-06	9.626612550407298e-06	8.793641474967923e-07	1.7779701927870205e-05	1.845278606435874e-05	3.4112510791442408e-06
DPMVD	217383442.0	0.0	217383442.0	1.0	2.8189744305678476e-05	2.8879837651221368e-05	2.6380924424904885e-06	5.333910578361512e-05	5.5358358193081255e-05	1.023375323743327e-05
DMATT	217383442.0	0.0	217383442.0	1.0	9.396581435226242e-06	9.626612550407306e-06	8.793641474967942e-07	1.777970192787024e-05	1.8452786064358833e-05	3.4112510791442374e-06
GRTT	217383442.0	0.0	217383442.0	1.0	9.396581435226186e-06	9.626612550407315e-06	8.793641474967861e-07	1.7779701927870168e-05	1.8452786064358704e-05	3.4112510791442365e-06
HMR_1465	217383442.0	0.0	217383442.0	1.0	4.698290717613101e-06	4.813306275203654e-06	4.396820737483942e-07	8.889850963935082e-06	9.226393032179355e-06	1.7056255395721172e-06
HMR_1467	217383442.0	0.0	217383442.0	1.0	4.698290717613159e-06	4.813306275203651e-06	4.3968207374839636e-07	8.88985096393511e-06	9.226393032179384e-06	1.7056255395721187e-06
SMO	217383442.0	0.0	217383442.0	1.0	4.698290717613099e-06	4.813306275203651e-06	4.3968207374839255e-07	8.889850963935098e-06	9.226393032179364e-06	1.7056255395721168e-06
LNSTLS	217383442.0	0.0	217383442.0	1.0	4.698290717613093e-06	4.813306275203654e-06	4.396820737483931e-07	8.8898509639351e-06	9.226393032179372e-06	1.7056255395721172e-06
HMR_1477	217383442.0	0.0	217383442.0	1.0	4.698290717613147e-06	4.813306275203656e-06	4.396820737483971e-07	8.889850963935103e-06	9.226393032179383e-06	1.7056255395721166e-06
HMR_1478	217383442.0	0.0	217383442.0	1.0	4.698290717613109e-06	4.813306275203661e-06	4.396820737483956e-07	8.889850963935094e-06	9.226393032179372e-06	1.7056255395721164e-06
HMR_1479	217383442.0	0.0	217383442.0	1.0	4.698290717613132e-06	4.8133062752036565e-06	4.39682073748395e-07	8.889850963935098e-06	9.226393032179376e-06	1.7056255395721183e-06
C14STR	217383442.0	0.0	217383442.0	1.0	4.69829071761309e-06	4.813306275203653e-06	4.396820737483953e-07	8.889850963935106e-06	9.22639303217937e-06	1.705625539572118e-06
HMR_1490	217383442.0	0.0	217383442.0	1.0	4.6982907176131075e-06	4.813306275203653e-06	4.396820737483948e-07	8.889850963935218e-06	9.22639303217948e-06	1.7056255395721164e-06
HMR_1493	217383442.0	0.0	217383442.0	1.0	4.69829071761312e-06	4.813306275203657e-06	4.3968207374839557e-07	8.889850963935125e-06	9.226393032179421e-06	1.705625539572118e-06
HMR_1494	217383442.0	0.0	217383442.0	1.0	4.6982907176131185e-06	4.813306275203657e-06	4.3968207374839515e-07	8.889850963935231e-06	9.226393032179493e-06	1.7056255395721178e-06
C3STDH1	5105541414.0	0.9999999999999999	5105541414.0	1.4770943434201483e-16	2.5854178537303894e-06	2.586993178190709e-06	1.1779145412396173e-06	2.5686099112889597e-06	2.5289665679538474e-06	1.3203630626874839e-06
HMR_1495	280211026.0	0.0	280211026.0	1.0	2.1128728638220608e-06	2.123718548203696e-06	1.1306390281926597e-06	6.321241052646258e-06	6.364998705907382e-06	1.8223145496064996e-06
HMR_1500	217383427.0	0.0	217383427.0	1.0	4.6982907176131075e-06	4.813306275203658e-06	4.3968207374839287e-07	8.889851013918285e-06	9.226393037403035e-06	1.7056255408591946e-06
HMR_1502	217383427.0	0.0	217383427.0	1.0	4.698290717613129e-06	4.813306275203661e-06	4.3968207374839356e-07	8.889851013918381e-06	9.22639303740313e-06	1.7056255408591965e-06
HMR_1503	217383427.0	0.0	217383427.0	1.0	4.698290717613149e-06	4.813306275203661e-06	4.3968207374839467e-07	8.889851013918332e-06	9.226393037403096e-06	1.705625540859197e-06
HMR_1504	217383427.0	0.0	217383427.0	1.0	4.69829071761315e-06	4.813306275203656e-06	4.39682073748395e-07	8.8898510139183e-06	9.226393037403055e-06	1.705625540859197e-06
HMR_1505	217383427.0	0.0	217383427.0	1.0	4.6982907176131355e-06	4.813306275203645e-06	4.396820737483945e-07	8.88985101391829e-06	9.22639303740305e-06	1.7056255408591956e-06
HMR_1509	217383427.0	0.0	217383427.0	1.0	4.698290717613144e-06	4.813306275203657e-06	4.3968207374839456e-07	8.889851013918519e-06	9.226393037403509e-06	1.7056255408592248e-06
CHLSTI_1	217383427.0	0.0	217383427.0	1.0	4.69829071761315e-06	4.8133062752036514e-06	4.3968207374839716e-07	8.889851013918312e-06	9.226393037403064e-06	1.7056255408591935e-06
HMR_1516	217383427.0	0.0	217383427.0	1.0	4.698290717613152e-06	4.813306275203656e-06	4.3968207374839647e-07	8.889851013918388e-06	9.226393037403165e-06	1.7056255408592033e-06
RE2410C	217383427.0	0.0	217383427.0	1.0	4.698290717613148e-06	4.8133062752036624e-06	4.3968207374839435e-07	8.889851013918337e-06	9.226393037403075e-06	1.7056255408591986e-06
DSMSTOLR	217383427.0	0.0	217383427.0	1.0	4.698290717613104e-06	4.813306275203659e-06	4.3968207374839403e-07	8.889851013918361e-06	9.226393037403126e-06	1.7056255408591999e-06
ACCOAC	7104995493.0	1.0	7104995493.0	0.0	18.735566059531674	18.43647843946357	6.911650259463948	14.49684723055086	14.453280332300128	1.2744768701053364
FASN	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759606	2.6337826342091146	0.9873786084948553	2.0709781757929817	2.0647543331857485	0.18206812430076752
MCAT	7104995493.0	1.0	7104995493.0	0.0	18.735566059462148	18.436478439393106	6.911650259489756	14.496847230550854	14.453280332300048	1.2744768701053306
AcetoacetylACPsynthesis	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759726	2.6337826342091213	0.9873786084948536	2.070978175793035	2.0647543331859364	0.1820681243007731
r0691	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759726	2.6337826342091164	0.9873786084948528	2.0709781757929893	2.0647543331858387	0.18206812430077163
r0681	7104995493.0	1.0	7104995493.0	0.0	2.676509437075981	2.633782634209126	0.9873786084948537	2.070978175792986	2.0647543331857667	0.18206812430076666
r0682	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759765	2.633782634209118	0.9873786084948525	2.0709781757930283	2.0647543331859177	0.1820681243007736
r0760	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	2.0709781757930497	2.0647543331859812	0.182068124300774
r0761	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759734	2.63378263420912	0.9873786084948541	2.0709781757930337	2.064754333185931	0.1820681243007741
r0762	7104995493.0	1.0	7104995493.0	0.0	2.676509437075976	2.6337826342091235	0.9873786084948537	2.0709781757929906	2.064754333185774	0.1820681243007669
r0763	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759757	2.6337826342091173	0.9873786084948525	2.070978175793032	2.064754333185926	0.182068124300774
r0764	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759765	2.633782634209111	0.9873786084948538	2.0709781757930497	2.0647543331859812	0.182068124300774
r0694	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759703	2.633782634209115	0.9873786084948537	2.070978175793033	2.06475433318593	0.1820681243007741
r0695	7104995493.0	1.0	7104995493.0	0.0	2.676509437075967	2.6337826342091155	0.9873786084948528	2.0709781757929906	2.064754333185774	0.1820681243007669
r0765	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759566	2.6337826342090924	0.9873786084948548	2.0709781757930346	2.0647543331859315	0.1820681243007741
r0766	7104995493.0	1.0	7104995493.0	0.0	2.676509437075981	2.633782634209128	0.9873786084948533	2.070978175793019	2.0647543331859373	0.1820681243007753
r0692	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759734	2.6337826342091226	0.9873786084948537	2.070978175793034	2.064754333185932	0.18206812430077374
r0693	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759757	2.6337826342091217	0.9873786084948535	2.0709781757929897	2.064754333185774	0.1820681243007669
r0767	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759734	2.633782634209108	0.9873786084948519	2.0709781757929937	2.064754333185763	0.18206812430076563
r0768	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	2.0709781757930483	2.064754333185978	0.1820681243007741
r0769	7104995493.0	1.0	7104995493.0	0.0	2.6765094370759774	2.633782634209119	0.9873786084948524	2.0709781757929915	2.064754333185757	0.18206812430076522
r0770	7104995493.0	1.0	7104995493.0	0.0	2.676509437075995	2.6337826342091146	0.9873786084948433	2.0709781757929897	2.064754333185774	0.1820681243007669
r0712	7104995493.0	1.0	7104995493.0	0.0	2.676509437075974	2.6337826342091124	0.9873786084948528	2.0709781757929937	2.064754333185763	0.18206812430076563
