	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
ORPT	7075185994.0	1.0	7075185994.0	0.0	1.1342048601774441e-05	1.0964798056492854e-05	6.79996361120127e-06	6.509267375768381e-06	6.214857743975183e-06	3.7924420636904285e-06
OMPDC	7075185994.0	1.0	7075185994.0	0.0	1.1342048601774419e-05	1.0964798056492827e-05	6.799963611201271e-06	6.509267375768381e-06	6.214857743975204e-06	3.792442063690412e-06
UMPK	9476821962.0	1.0	9476821962.0	0.0	2.0857252648495942e-05	2.115529019079732e-05	3.834647773435936e-06	1.3531575199386732e-05	1.3381180512219165e-05	2.015552243084595e-06
RNDR4	3644426682.0	0.0	3644426682.0	1.0	1.579365564651245e-06	1.5101966330188549e-06	9.406021149292736e-07	1.9984127595592683e-06	2.0147069715784773e-06	5.242130273080105e-08
TMDS	3644426682.0	0.0	3644426682.0	1.0	1.5793655646493377e-06	1.5101966330149733e-06	9.406021149279145e-07	1.9984127595592666e-06	2.014706971578478e-06	5.242130273079981e-08
URIDK2r	3644426682.0	0.0	3644426682.0	1.0	1.5793655646493387e-06	1.5101966330149717e-06	9.406021149279132e-07	1.9984127595592455e-06	2.0147069715784455e-06	5.2421302730801955e-08
NDPK2	9644082810.0	1.0	9644082810.0	0.0	1.927788708404533e-05	1.962778392846631e-05	3.59232390270148e-06	1.1533162439826899e-05	1.1378993004615714e-05	2.0081955428142077e-06
NDPK3_f	7964114535.0	1.0	7964114535.0	0.0	3.94240613254409e-06	3.950095873088725e-06	1.4161339634993652e-06	2.391278643699982e-06	2.608591583895653e-06	1.0337627389523103e-06
CYTK1_r	5193198742.0	1.0	5193198742.0	6.209401441014083e-51	4.535169988172195e-06	4.002941410630702e-06	3.1379247417751545e-06	4.026093698384596e-06	4.173088070403391e-06	1.99758681339472e-06
CTPS1	7998449293.0	1.0	7998449293.0	0.0	6.791008153773749e-06	7.2473404765152035e-06	3.2241251441826105e-06	3.374338182902282e-06	3.219063866346713e-06	1.992239810871801e-06
RNDR3	9977326859.0	1.0	9977326859.0	0.0	2.2059856838248136e-06	2.2527678291136717e-06	1.7657856450221906e-07	1.4413729490306074e-06	1.4531252941445375e-06	3.7809330103451427e-08
GDHm	9723115452.0	1.0	9723115452.0	0.0	67.57951032580188	57.57810663946208	50.373423865658474	2.760721137915908	1.9643295874850475	2.6379257585263676
GLUDym_f	5827026448.0	1.0	5827026448.0	0.0	123.2218576000068	115.19705098567418	63.50380421438663	105.33909850986412	94.11090102407553	61.20992717494598
ASPTA_f	7591408567.0	1.0	7591408567.0	0.0	170.66696917157321	167.06525888362086	59.913847697145215	111.31486025131022	112.65845581744875	54.99292195170532
ASPTAm	9289491986.0	1.0	9289491986.0	0.0	17.894829784085193	13.251614859451983	16.1465863795518	1.6395795923050058	1.2263736890960057	1.5045485449537985
ASPGLUm	9343438931.0	1.0	9343438931.0	0.0	17.88030096145846	13.238475389834434	16.14736803655023	1.501295268613441	1.0875781251460461	1.5008871860573207
ASPT	9640366711.0	1.0	9640366711.0	0.0	1.8841961866551056	1.35136848951347	1.8163593093871626	0.06979148419922604	0.0515409668044156	0.06473908359493712
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	9766139054.0	1.0	9766139054.0	0.0	1.5296028072482677	1.0561647283168327	1.545090416805463	0.03731230286477798	0.02691863547261925	0.0366835650778638
ARGSL	9766139054.0	1.0	9766139054.0	0.0	1.5296028072480907	1.056164728316753	1.5450904168054684	0.037312302864799494	0.02691863547263525	0.036683565077864126
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.058383753186096655	0.05079409444629785	0.043207666228653456
ORNDC	207589025.0	0.0	207589025.0	1.0	0.09118411438508972	0.09666158817055864	0.024189729349456922	0.1820791711188756	0.18811840991896484	0.033733998782982284
SPMS	9982528680.0	1.0	9982528680.0	0.0	0.003711637662778731	0.0036905450513766503	0.0011949557213969326	0.0005259682696985175	0.00053596399556405	0.00023117173205555088
SPRMS	8050967656.0	1.0	8050967656.0	0.0	0.0013762729018526843	0.0012470865301205001	0.0008627515455080271	0.0005259682696987814	0.0005359639955642	0.00023117173205553272
ADMDC	9949981995.0	1.0	9949981995.0	0.0	0.005087910564631744	0.0052632678809747	0.0014818774716922945	0.001051936539397817	0.00107192799112875	0.00046234346411101117
MTAP	9949981995.0	1.0	9949981995.0	0.0	0.0050879105646332995	0.005263267880976	0.0014818774716923626	0.0010519365393975675	0.0010719279911284999	0.0004623434641110737
ADPT	9949981995.0	1.0	9949981995.0	0.0	0.005087910564631562	0.0052632678809746	0.001481877471692284	0.0010519365393973634	0.0010719279911284001	0.00046234346411109736
MTRI	9949981995.0	1.0	9949981995.0	0.0	0.005087910564631562	0.00526326788097455	0.0014818774716922826	0.0010519365393975102	0.00107192799112845	0.00046234346411108907
MDRPD	9949981995.0	1.0	9949981995.0	0.0	0.005087910564631569	0.0052632678809746	0.0014818774716922878	0.0010519365393980087	0.00107192799112865	0.00046234346411103914
DKMPPD	9949981995.0	1.0	9949981995.0	0.0	0.005087910564631572	0.0052632678809746	0.0014818774716922895	0.0010519365393980118	0.00107192799112865	0.0004623434641110385
SPMDtex2	10000000000.0	1.0	10000000000.0	0.0	0.0023353647609260365	0.00211401080987685	0.0014657960191113578	0.0	0.0	0.0
SPRMti	8050967656.0	1.0	8050967656.0	0.0	0.0013762729018526917	0.0012470865301205001	0.0008627515455080318	0.0005259682696987868	0.0005359639955642	0.00023117173205553255
GLYAMDTRc	2911979599.0	0.0	2911979599.0	1.0	0.09118411438508994	0.09666158817055914	0.024189729349456623	0.12369541793277407	0.12552513978186	0.04934459912430657
ARGDr	9766139054.0	1.0	9766139054.0	0.0	1.5296028072534413	1.0561647283167792	1.5450904168054909	0.03731230286478258	0.026918635472625747	0.036683565077863925
r0074_f	7432956935.0	1.0	7432956935.0	0.0	7.432301907345148e-05	7.809874621363712e-05	1.8200223229119954e-05	6.296793894385895e-05	6.348135287331599e-05	1.6517415503485282e-06
GLU5SAtmc_f	9962037906.0	1.0	9962037906.0	0.0	0.0006432319521816059	0.0006433618078218	0.00026025946941889247	6.296793894385987e-05	6.348135287331631e-05	1.6517415503485159e-06
G5SADs_f	6794071446.0	1.0	6794071446.0	0.0	6.995501551473822e-05	7.350329384011566e-05	1.940789871652206e-05	6.296793894385937e-05	6.348135287331593e-05	1.6517415503484767e-06
PRO1x	4598820763.0	2.611004880470169e-212	4598820763.0	1.0	2.063562758136489e-05	1.689605440057753e-05	1.6236208466525074e-05	2.1994384187373985e-05	1.9526322086805417e-05	1.4752022663712118e-05
P5CR	2734526836.0	0.0	2734526836.0	1.0	2.689467939948373e-05	2.446229184782411e-05	1.854767438543465e-05	4.097355475648571e-05	4.346419500419835e-05	1.4817661099637259e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	8691913086.0	1.0	8691913086.0	0.0	0.429923745448434	0.34508387067973145	0.3357184563345534	0.07820931697853498	0.056467732066127097	0.07139614458096619
ASNN	9213283368.0	1.0	9213283368.0	0.0	0.45980227662054873	0.37755646736641435	0.32692617121001916	0.07816666122378794	0.0564258248783732	0.07139612515689873
METS	9899919497.0	1.0	9899919497.0	0.0	4.425742829754363	3.2662471223337946	4.008211147428992	0.09209405634012656	0.08036633722658396	0.05808188319688149
METAT	9909456453.0	1.0	9909456453.0	0.0	4.433475546670154	3.274055752952652	4.008225102090243	0.09314599287922952	0.08139830349570125	0.05811669860274926
HMR_3915	9904392496.0	1.0	9904392496.0	0.0	4.376171911316903	3.214106826177985	4.007463499046368	0.049656994954972264	0.0353793931438617	0.047800271211072186
AHCi	9903751420.0	1.0	9903751420.0	0.0	4.428387636105506	3.268569204309207	4.008301610968859	0.09209405633983418	0.08036633722620184	0.05808188319681383
ADNK1	9903751420.0	1.0	9903751420.0	0.0	4.4283876361054935	3.268569204309201	4.008301610968855	0.09209405633983413	0.0803663372262021	0.058081883196813885
CYSTS	10000000000.0	1.0	10000000000.0	0.0	0.002644806376777485	0.00284033596176135	0.001373136794898247	0.0	0.0	0.0
CYSTGL	10000000000.0	1.0	10000000000.0	0.0	0.0026448063767793603	0.00284033596176175	0.0013731367948989863	0.0	0.0	0.0
MTHFR3	5914170303.0	1.0	5914170303.0	0.0	0.04974902462081343	0.0479995795585237	0.028329968312912682	0.042710054797423236	0.034117588307466	0.034787142142513744
MetSynthesis	9572153430.0	1.0	9572153430.0	0.0	0.0036163990107593385	0.00367225405363255	0.0016727874173377466	0.0006707230805345182	0.00061934678841465	0.0004184927641649066
UNK3	8321527418.0	1.0	8321527418.0	0.0	0.001471511553873497	0.0013591494673128	0.0010260129370343758	0.00038121345886327906	0.00031901136638645	0.00031136390397168586
5MTHFt	1603627524.0	0.0	1603627524.0	1.0	0.00017810621500367898	0.00018822495152800002	5.011870404200295e-05	0.0002729934125597658	0.00028784187933235004	7.835550063263374e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5255650037.0	1.0	5255650037.0	1.415918312656667e-87	6.3089279065028005e-06	4.7385565203781745e-06	5.5177654091520375e-06	5.371285077495694e-06	4.40066237095899e-06	4.065881048911776e-06
4MOPt2im	5255650038.0	1.0	5255650038.0	1.4159161352812316e-87	6.308927908406071e-06	4.73855652346946e-06	5.517765409247139e-06	5.371285077495691e-06	4.400662370958987e-06	4.065881048911807e-06
LEUTAm	8175093362.0	1.0	8175093362.0	0.0	1.3597285299722166e-05	1.3944264442171523e-05	7.59333148856624e-06	5.192535804533304e-06	4.4482058172711855e-06	3.946461517400941e-06
OIVD1m	8659135484.0	1.0	8659135484.0	0.0	1.99062132081317e-05	2.1214292966827105e-05	6.4504120831644786e-06	1.056382088202927e-05	1.0898330166561364e-05	4.803194694172145e-06
ACOAD8m	8659135484.0	1.0	8659135484.0	0.0	1.9906213208131728e-05	2.121429296682714e-05	6.45041208316447e-06	1.056382088202931e-05	1.0898330166561393e-05	4.803194694172123e-06
MCCCrm	8659135484.0	1.0	8659135484.0	0.0	1.990621320806e-05	2.1214292967099206e-05	6.450412083269128e-06	1.056382088202927e-05	1.0898330166561293e-05	4.803194694172157e-06
MGCHrm	8659135484.0	1.0	8659135484.0	0.0	1.990621320805986e-05	2.12142929670992e-05	6.450412083269115e-06	1.0563820882029327e-05	1.0898330166561357e-05	4.803194694172149e-06
HMGCOAtm	8667549539.0	1.0	8667549539.0	0.0	1.998572393108787e-05	2.130701907798268e-05	6.443459183028723e-06	1.0602030001484867e-05	1.0925118117302756e-05	4.825077673834796e-06
VALTA	512951580.0	0.0	512951580.0	1.0	0.014240352832709921	0.01500218018429975	0.006893464121091892	0.19825943830494566	0.1881455849671923	0.13060517683795608
3MOBt2im	512951580.0	0.0	512951580.0	1.0	0.014240352832709907	0.01500218018429975	0.006893464121091891	0.19825943830495257	0.18814558496719397	0.13060517683794906
VALTAim	442565662.0	0.0	442565662.0	1.0	0.006779216380707484	0.00529237650129025	0.005662560109459907	0.14241592884753246	0.10420497356598235	0.1256669750529723
OIVD2m	4941170.0	0.0	4941170.0	1.0	0.02101956921341398	0.02207944397154125	0.005796881557821857	0.34067536715249463	0.35411842259193194	0.11658288631918924
ACOAD9m	4941170.0	0.0	4941170.0	1.0	0.021019569213417015	0.02207944397163915	0.005796881557828612	0.34067536715249486	0.35411842259193266	0.1165828863191894
ECOAH12m	4941170.0	0.0	4941170.0	1.0	0.02101956921341707	0.0220794439716392	0.005796881557828602	0.34067536715242946	0.3541184225917987	0.11658288631921122
3HBCOAHLm	4941170.0	0.0	4941170.0	1.0	0.021019569213416918	0.02207944397163915	0.00579688155782865	0.34067536715249525	0.35411842259193227	0.11658288631918931
HIBDm	4941170.0	0.0	4941170.0	1.0	0.02101956921338886	0.0220794439715984	0.0057968815578256765	0.3406753671524953	0.35411842259193227	0.11658288631918907
r0643	1845729870.0	0.0	1845729870.0	1.0	0.009776933123346985	0.0089534704535131	0.006313728567873333	0.02611431879639294	0.02234897217610795	0.017620456115887237
MMSAD1m	1012236642.0	0.0	1012236642.0	1.0	0.003729991478248855	0.0028634738487313	0.0030179818261332507	0.03733290001802136	0.02602890262696935	0.032823266866678635
MMTSADm	64379486.0	0.0	64379486.0	1.0	0.0075126446117931645	0.0064112471546032505	0.0055787053990665175	0.2772281483380737	0.2885806821910894	0.12956946706530403
PCC	1014123390.0	0.0	1014123390.0	1.0	0.0037499772021773623	0.00288293519544995	0.003018266780984363	0.03734350204797057	0.026040043306234897	0.03282187693173425
MMALH	1845729870.0	0.0	1845729870.0	1.0	0.009776933123346964	0.0089534704535131	0.006313728567873331	0.026114318796391277	0.0223489721761067	0.017620456115886834
MMEm	674412838.0	0.0	674412838.0	1.0	0.013526910325523538	0.013328506110293	0.006421646621846803	0.06345782084434376	0.050611976845335596	0.04290007688173486
MMMm	4945493.0	0.0	4945493.0	1.0	0.02103955493731733	0.02209821206677095	0.005796467789234031	0.34068596918244426	0.35413304984504795	0.1165831223673129
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	8175093362.0	1.0	8175093362.0	0.0	1.3597285299722283e-05	1.394426444216929e-05	7.593331488563159e-06	5.192535804533466e-06	4.4482058172713846e-06	3.946461517400918e-06
VALt5m	442565662.0	0.0	442565662.0	1.0	0.006779216380677834	0.00529237650124035	0.00566256010945923	0.14241592884752458	0.10420497356597866	0.12566697505297691
PGCD	9443747913.0	1.0	9443747913.0	0.0	0.8793216576826353	0.6867477860070488	0.7287166974778535	0.057161956381973626	0.042280901668545604	0.05253071843244686
PSERT	9443747913.0	1.0	9443747913.0	0.0	0.8793216576977618	0.6867477859754998	0.7287166974820868	0.05716195638197322	0.042280901668545395	0.052530718432446874
PSP_L	9443747913.0	1.0	9443747913.0	0.0	0.8793216577438309	0.6867477860535768	0.7287166974690454	0.05716195638198141	0.042280901668541	0.052530718432446805
GHMT2r_f	6269568183.0	1.0	6269568183.0	0.0	38.75047933806506	36.30645428559875	24.380271613490436	28.314409793721182	23.337985399914096	21.994455060067793
SERD_L	10000000000.0	1.0	10000000000.0	0.0	19.655544617896133	19.961225833864034	2.673744674284389	0.15444112480619301	0.13849375491846466	0.10392915080419136
ALATA_L_f	9361303749.0	1.0	9361303749.0	0.0	2.4259724104520815	1.8240194023461433	2.16757184833903	0.18686116354574103	0.1372147379594973	0.16667454987940827
r1435	3881293823.0	0.0	3881293823.0	1.0	5.837222177589823e-05	4.854873644175989e-05	4.4837534767497135e-05	8.336036479144624e-05	6.82742896629537e-05	6.257270199855284e-05
GLYtm_r	3881293823.0	0.0	3881293823.0	1.0	5.837222177589824e-05	4.8548736441759974e-05	4.483753476749718e-05	8.336036479069757e-05	6.827428966352714e-05	6.257270199887049e-05
GHMT2rm	3881293823.0	0.0	3881293823.0	1.0	5.837222177589831e-05	4.8548736441760015e-05	4.483753476749716e-05	8.336036479069751e-05	6.827428966352716e-05	6.25727019988705e-05
MLTHFtm_r	3134828806.0	0.0	3134828806.0	1.0	0.00011981389964033628	0.00011961689055955	5.132646661564985e-05	0.00016857760164178681	0.00016659202757075	7.629309894945445e-05
r0962	3134828806.0	0.0	3134828806.0	1.0	0.00011981389963925285	0.00011961689055945001	5.132646661564137e-05	0.00016857760164178432	0.00016659202757075	7.629309894945452e-05
FORtm_r	3783527770.0	0.0	3783527770.0	1.0	6.144167786516799e-05	4.99753852860945e-05	4.72263865042621e-05	8.5217236853603e-05	7.716190277238258e-05	5.838086812044676e-05
r0514	3134828806.0	0.0	3134828806.0	1.0	0.00011981389963925316	0.00011961689055945001	5.13264666156414e-05	0.00016857760164178348	0.00016659202757075	7.629309894945443e-05
DHFRim	3134828806.0	0.0	3134828806.0	1.0	0.00011981389963925308	0.00011961689055945001	5.13264666156414e-05	0.00016857760164178443	0.00016659202757075	7.629309894945447e-05
FTHFLmi	3783527769.0	0.0	3783527769.0	1.0	6.144167786359059e-05	4.997538528243953e-05	4.722638650686278e-05	8.521723685108897e-05	7.716190277425681e-05	5.838086812022041e-05
MTHFCm	3783527770.0	0.0	3783527770.0	1.0	6.144167786478218e-05	4.997538528292951e-05	4.722638650673871e-05	8.521723685109326e-05	7.716190277425816e-05	5.838086812022088e-05
MTHFDm	3783527770.0	0.0	3783527770.0	1.0	6.144167786444872e-05	4.9975385282813386e-05	4.7226386506898736e-05	8.521723685109453e-05	7.716190277425825e-05	5.838086812022046e-05
FOLR2	3215449060.0	0.0	3215449060.0	1.0	5.829230490849147e-05	5.1453076373839324e-05	4.183089464870246e-05	0.0001044158109163985	9.155694097109964e-05	7.484237776351617e-05
DHFR	3193561791.0	0.0	3193561791.0	1.0	5.987167043457408e-05	5.3105713972162486e-05	4.187050807166244e-05	0.00010641422371261445	9.354715097044019e-05	7.484190422072566e-05
FTHFLi	9936607132.0	1.0	9936607132.0	0.0	0.03304387164630456	0.03383562036674995	0.00982317750646432	0.0060985279251909155	0.0063068089191579	0.0030134396890087426
FTHFDH	936039805.0	0.0	936039805.0	1.0	2.6430686881876615	2.241874147032494	2.009283138037401	7.5242995906348815	7.782649363883002	2.9385242014870174
MTHFC_f	8969286629.0	1.0	8969286629.0	0.0	0.3283200626332951	0.34000715281136074	0.13938817665218461	0.11229485045102629	0.10098344988477839	0.07438865045105528
MTHFD	9988206518.0	1.0	9988206518.0	0.0	40.04932456001122	37.63725968969121	16.995103659819527	4.481983337640629	4.23386154959959	1.645127250154484
MTHFD2i_f	8412879681.0	1.0	8412879681.0	0.0	87.94932338657907	94.28386659005216	48.5080629312879	28.621570118440328	26.316286638730627	16.49883757528108
ACACT1r	4384243014.0	0.0	4384243014.0	1.0	7.473878140920479e-06	5.911943551748078e-06	6.058625357337647e-06	8.083915478342699e-06	7.707378881226661e-06	4.820477349104673e-06
HMGCOAS	5012851378.0	0.8402439506585546	5012851378.0	0.15975606816944438	8.612653913892329e-06	7.071617829503658e-06	6.120234547298638e-06	8.083915476025515e-06	7.707378875121114e-06	4.820477348292567e-06
HMGCOAR	9977326859.0	1.0	9977326859.0	0.0	2.8598377845341677e-05	2.9204861141086004e-05	2.28916286448918e-06	1.868594547755103e-05	1.8838302770074072e-05	4.901598030758872e-07
MEVK1	9977326859.0	1.0	9977326859.0	0.0	2.859837784539003e-05	2.920486114120957e-05	2.2891628644884864e-06	1.8685945477551026e-05	1.883830277007404e-05	4.901598030758847e-07
PMEVK	9977326859.0	1.0	9977326859.0	0.0	2.8598377845398524e-05	2.9204861141261557e-05	2.2891628644864163e-06	1.8685945477551057e-05	1.8838302770074086e-05	4.901598030758848e-07
IPDDI	9977326859.0	1.0	9977326859.0	0.0	9.532792615132697e-06	9.734953713753083e-06	7.630542881621242e-07	6.228648492517052e-06	6.2794342566916856e-06	1.6338660102530295e-07
DPMVD	9977326859.0	1.0	9977326859.0	0.0	2.8598377845398442e-05	2.9204861141261615e-05	2.289162864486428e-06	1.8685945477551074e-05	1.8838302770074127e-05	4.901598030758859e-07
DMATT	9977326859.0	1.0	9977326859.0	0.0	9.53279261513277e-06	9.734953713753134e-06	7.630542881621324e-07	6.228648492517057e-06	6.279434256691691e-06	1.6338660102530383e-07
GRTT	9977326859.0	1.0	9977326859.0	0.0	9.532792615132785e-06	9.734953713753172e-06	7.630542881621327e-07	6.228648492517099e-06	6.279434256691706e-06	1.6338660102529946e-07
HMR_1465	9977326859.0	1.0	9977326859.0	0.0	4.766396307566395e-06	4.867476856876587e-06	3.815271440810672e-07	3.1143242462585475e-06	3.1397171283458407e-06	8.16933005126498e-08
HMR_1467	9977326859.0	1.0	9977326859.0	0.0	4.766396307566399e-06	4.867476856876585e-06	3.81527144081066e-07	3.1143242462585298e-06	3.139717128345844e-06	8.169330051265177e-08
SMO	9977326859.0	1.0	9977326859.0	0.0	4.766396307566392e-06	4.867476856876586e-06	3.815271440810639e-07	3.114324246258587e-06	3.1397171283458826e-06	8.169330051265168e-08
LNSTLS	9977326859.0	1.0	9977326859.0	0.0	4.766396307566394e-06	4.867476856876573e-06	3.815271440810641e-07	3.114324246258545e-06	3.1397171283458445e-06	8.169330051264991e-08
HMR_1477	9977326859.0	1.0	9977326859.0	0.0	4.7663963075663974e-06	4.867476856876596e-06	3.815271440810637e-07	3.114324246258586e-06	3.1397171283458775e-06	8.169330051265156e-08
HMR_1478	9977326859.0	1.0	9977326859.0	0.0	4.766396307566391e-06	4.867476856876575e-06	3.8152714408106345e-07	3.114324246258587e-06	3.1397171283458894e-06	8.169330051265224e-08
HMR_1479	9977326859.0	1.0	9977326859.0	0.0	4.766396307566397e-06	4.867476856876568e-06	3.815271440810631e-07	3.114324246258587e-06	3.139717128345885e-06	8.169330051265198e-08
C14STR	9977326859.0	1.0	9977326859.0	0.0	4.766396307566393e-06	4.8674768568765574e-06	3.815271440810647e-07	3.1143242462585408e-06	3.139717128345836e-06	8.169330051264948e-08
HMR_1490	9977326859.0	1.0	9977326859.0	0.0	4.766396307566363e-06	4.867476856876561e-06	3.815271440810621e-07	3.1143242462585526e-06	3.1397171283458474e-06	8.169330051264976e-08
HMR_1493	9977326859.0	1.0	9977326859.0	0.0	4.766396307566369e-06	4.867476856876573e-06	3.8152714408106335e-07	3.1143242462585874e-06	3.139717128345886e-06	8.169330051265203e-08
HMR_1494	9977326859.0	1.0	9977326859.0	0.0	4.766396307566367e-06	4.867476856876574e-06	3.8152714408106255e-07	3.1143242462585526e-06	3.139717128345846e-06	8.169330051264964e-08
C3STDH1	7417780739.0	1.0	7417780739.0	0.0	2.8923698680425054e-06	3.0065208367870542e-06	1.1294291103034676e-06	2.026506459855588e-06	2.1496907571704702e-06	7.328650422651604e-07
HMR_1495	7099359089.0	1.0	7099359089.0	0.0	1.8740264395099298e-06	1.7502116382270741e-06	1.1173752751704947e-06	1.0878177864028975e-06	9.65750179141213e-07	7.2961863820751e-07
HMR_1500	9977326859.0	1.0	9977326859.0	0.0	4.766396307566399e-06	4.867476856876578e-06	3.8152714408106764e-07	3.1143242462585907e-06	3.13971712834589e-06	8.169330051265187e-08
HMR_1502	9977326859.0	1.0	9977326859.0	0.0	4.7663963075664025e-06	4.867476856876596e-06	3.815271440810673e-07	3.1143242462585907e-06	3.13971712834589e-06	8.169330051265187e-08
HMR_1503	9977326859.0	1.0	9977326859.0	0.0	4.766396307566414e-06	4.867476856876615e-06	3.815271440810676e-07	3.114324246258557e-06	3.13971712834585e-06	8.169330051264961e-08
HMR_1504	9977326859.0	1.0	9977326859.0	0.0	4.766396307566412e-06	4.86747685687661e-06	3.8152714408106705e-07	3.1143242462585624e-06	3.1397171283458555e-06	8.16933005126493e-08
HMR_1505	9977326859.0	1.0	9977326859.0	0.0	4.766396307566404e-06	4.86747685687659e-06	3.815271440810676e-07	3.114324246258527e-06	3.1397171283458394e-06	8.169330051264989e-08
HMR_1509	9977326859.0	1.0	9977326859.0	0.0	4.766396307566382e-06	4.8674768568766e-06	3.815271440810637e-07	3.114324246258528e-06	3.139717128345837e-06	8.169330051264984e-08
CHLSTI_1	9977326859.0	1.0	9977326859.0	0.0	4.766396307566406e-06	4.8674768568766015e-06	3.815271440810671e-07	3.1143242462585586e-06	3.139717128345859e-06	8.169330051264964e-08
HMR_1516	9977326859.0	1.0	9977326859.0	0.0	4.766396307566409e-06	4.867476856876602e-06	3.8152714408106663e-07	3.114324246258582e-06	3.139717128345874e-06	8.169330051265036e-08
RE2410C	9977326859.0	1.0	9977326859.0	0.0	4.7663963075664085e-06	4.867476856876587e-06	3.8152714408106695e-07	3.1143242462585687e-06	3.1397171283458623e-06	8.169330051264879e-08
DSMSTOLR	9977326859.0	1.0	9977326859.0	0.0	4.766396307566379e-06	4.867476856876577e-06	3.8152714408106515e-07	3.1143242462585573e-06	3.1397171283458436e-06	8.169330051264899e-08
ACCOAC	9975669271.0	1.0	9975669271.0	0.0	18.26414587286874	17.894552722387438	6.371954931495682	2.683466491896734	2.5902110664685005	0.7152637202061346
FASN	9975669271.0	1.0	9975669271.0	0.0	2.609163696124157	2.55636467462677	0.9102792759279547	0.3833523559852841	0.37003015235269	0.10218053145802003
MCAT	9975669271.0	1.0	9975669271.0	0.0	18.264145872799045	17.894552722389072	6.3719549315034865	2.6834664918967213	2.590211066468478	0.7152637202061369
AcetoacetylACPsynthesis	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241513	2.5563646746267694	0.9102792759279593	0.3833523559852851	0.3700301523526913	0.10218053145802065
r0691	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241607	2.556364674626778	0.9102792759279582	0.38335235598528633	0.37003015235269504	0.10218053145802071
r0681	9975669271.0	1.0	9975669271.0	0.0	2.609163696124159	2.55636467462677	0.9102792759279585	0.38335235598528533	0.37003015235269404	0.10218053145802075
r0682	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241553	2.5563646746267707	0.910279275927958	0.3833523559852849	0.370030152352692	0.10218053145801972
r0760	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241584	2.556364674626778	0.9102792759279594	0.383352355985271	0.3700301523526812	0.10218053145802401
r0761	9975669271.0	1.0	9975669271.0	0.0	2.609163696124159	2.5563646746267743	0.9102792759279583	0.3833523559852864	0.37003015235269504	0.10218053145802096
r0762	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241527	2.5563646746267716	0.9102792759279588	0.38335235598528533	0.37003015235269343	0.10218053145802099
r0763	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241615	2.5563646746267743	0.910279275927959	0.38335235598528655	0.37003015235269465	0.1021805314580209
r0764	9975669271.0	1.0	9975669271.0	0.0	2.609163696124156	2.5563646746267694	0.910279275927959	0.38335235598527057	0.3700301523526805	0.10218053145802405
r0694	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241536	2.5563646746267787	0.9102792759279593	0.3833523559852704	0.3700301523526822	0.10218053145802405
r0695	9975669271.0	1.0	9975669271.0	0.0	2.609163696124149	2.556364674626758	0.9102792759279541	0.38335235598528566	0.3700301523526949	0.10218053145802082
r0765	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241504	2.556364674626776	0.9102792759279554	0.3833523559852826	0.37003015235269004	0.10218053145801947
r0766	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241536	2.5563646746267716	0.9102792759279593	0.38335235598528533	0.37003015235269465	0.10218053145802072
r0692	9975669271.0	1.0	9975669271.0	0.0	2.609163696124157	2.5563646746267725	0.9102792759279583	0.38335235598528294	0.3700301523526896	0.10218053145802004
r0693	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241536	2.5563646746267707	0.9102792759279585	0.38335235598528716	0.3700301523526956	0.10218053145802072
r0767	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241624	2.556364674626778	0.9102792759279594	0.38335235598528583	0.37003015235269543	0.10218053145802036
r0768	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241584	2.556364674626778	0.9102792759279594	0.38335235598527256	0.3700301523526842	0.10218053145802372
r0769	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241553	2.556364674626777	0.9102792759279585	0.3833523559852862	0.3700301523526949	0.10218053145802103
r0770	9975669271.0	1.0	9975669271.0	0.0	2.6091636961241713	2.556364674626802	0.9102792759279581	0.3833523559852861	0.3700301523526961	0.10218053145802099
