	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
NDPK2	1074725.0	0.0	1074725.0	1.0	1.185937609400884e-05	1.1865072800140176e-05	1.951814349194215e-06	3.53051933881766e-05	3.513384560942907e-05	7.4379387822549855e-06
NDPK3_f	3927528647.0	0.0	3927528647.0	1.0	2.2293070418898793e-06	2.381849175044558e-06	9.863102414111633e-07	2.747061475295968e-06	2.7869428054584787e-06	1.4734806201920577e-06
CYTK1_r	1259208848.0	0.0	1259208848.0	1.0	3.7049296795854388e-06	3.710699212606229e-06	1.9421683746761293e-06	1.103082064061186e-05	1.0662901830638982e-05	5.797209433472267e-06
CTPS1	1392246204.0	0.0	1392246204.0	1.0	3.6979039542232223e-06	3.691272157075034e-06	1.9363748861849195e-06	1.1007926740646837e-05	1.141596888675146e-05	5.699731843618637e-06
RNDR3	0.0	0.0	0.0	1.0	1.4418407353937288e-06	1.4530997153912884e-06	3.7254423893989016e-08	4.292459523368845e-06	4.383280164602584e-06	6.27653612923871e-07
GDHm	1828582574.0	0.0	1828582574.0	1.0	2.7047018632971036	2.003788865704378	2.496122126688616	12.20209736044876	8.455439555326224	12.521649911807962
GLUDym_f	6266677105.0	1.0	6266677105.0	0.0	128.208935454641	130.078828734614	68.8058539985257	97.76808277379422	96.96794355048549	57.72557550946638
ASPTA_f	2269989425.0	0.0	2269989425.0	1.0	103.35075933524601	103.15629106461448	49.36685097506326	157.95480349723152	155.16580196065473	49.95173061468825
ASPTAm	1747682159.0	0.0	1747682159.0	1.0	1.6266615468706775	1.1724104420895523	1.5693535755807664	6.728354695227889	5.118658737360895	5.793817347071231
ASPGLUm	1671809928.0	0.0	1671809928.0	1.0	1.5234311093008603	1.0668519573487163	1.569220196700045	6.695284565514409	5.086385206532867	5.793640974128127
ASPT	2241918822.0	0.0	2241918822.0	1.0	0.07539194437272854	0.0523846594478942	0.07360101525906881	0.2592226064792264	0.18330819579960445	0.24901734452501442
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1313778136.0	0.0	1313778136.0	1.0	0.03583261762379428	0.0258667556555723	0.034158025824861486	0.2309203825963378	0.1652002047342166	0.22381702039502732
ARGSL	1313778136.0	0.0	1313778136.0	1.0	0.03583261762382461	0.02586675565561325	0.034158025824861486	0.23092038259646852	0.16520020473445415	0.22381702039502785
ARGN	4742357950.0	6.539020244223902e-89	4742357950.0	1.0	0.059210288387494855	0.0483699528873797	0.04670166398148948	0.0651124580676731	0.0511640546897303	0.05167922280173184
ORNDC	4202547516.0	0.0	4202547516.0	1.0	0.19424019115702512	0.1979406993675251	0.024187747070397857	0.19854633385445833	0.20906713129822624	0.050977607294399346
SPMS	4461306.0	0.0	4461306.0	1.0	0.0005442004687910173	0.00055302756816775	0.00023612551492127213	0.005001479316196175	0.0048561377540834	0.0017151697545664615
SPRMS	1390138070.0	0.0	1390138070.0	1.0	0.0005442004687912584	0.0005530275681679	0.0002361255149213148	0.001988159050126371	0.00192013090949075	0.0012121217562730637
ADMDC	7578065.0	0.0	7578065.0	1.0	0.0010884009375829197	0.0011060551363360998	0.00047225102984273194	0.0069896383663234	0.0072820246310246	0.0019431145001792458
MTAP	7578065.0	0.0	7578065.0	1.0	0.0010884009375824852	0.0011060551363358	0.00047225102984262184	0.0069896383663226236	0.00728202463102375	0.0019431145001797662
ADPT	7578065.0	0.0	7578065.0	1.0	0.0010884009375823423	0.0011060551363356501	0.00047225102984259484	0.006989638366323375	0.00728202463102455	0.0019431145001792452
MTRI	7578065.0	0.0	7578065.0	1.0	0.001088400937582432	0.0011060551363357	0.0004722510298426118	0.00698963836632337	0.0072820246310244495	0.0019431145001792478
MDRPD	7578065.0	0.0	7578065.0	1.0	0.0010884009375828928	0.00110605513633595	0.00047225102984269085	0.006989638366323398	0.0072820246310246	0.0019431145001792337
DKMPPD	7578065.0	0.0	7578065.0	1.0	0.001088400937582893	0.001106055136336	0.00047225102984269085	0.0069896383663233495	0.00728202463102455	0.0019431145001792384
SPMDtex2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0030133202660693496	0.0026407884585893998	0.0022464191321329265
SPRMti	1390138070.0	0.0	1390138070.0	1.0	0.0005442004687912536	0.0005530275681679	0.00023612551492131667	0.001988159050127012	0.00192013090949085	0.0012121217562733025
GLYAMDTRc	5216511462.0	1.0	5216511462.0	1.9933550472725583e-63	0.13502990276952687	0.1413668618856711	0.04924401762049367	0.13343387578671784	0.13003185096062153	0.05439744020623266
ARGDr	1313778136.0	0.0	1313778136.0	1.0	0.03583261762379785	0.02586675565557585	0.0341580258248614	0.23092038259687409	0.16520020473505426	0.22381702039503432
r0074_f	0.0	0.0	0.0	1.0	6.298837469796291e-05	6.348023543777504e-05	1.627499871371243e-06	0.0001875207683435619	0.0001914884151895	2.7419714336439697e-05
GLU5SAtmc_f	0.0	0.0	0.0	1.0	6.298837469796328e-05	6.34802354377761e-05	1.6274998713712231e-06	0.0001875207683435602	0.0001914884151895	2.7419714336439602e-05
G5SADs_f	0.0	0.0	0.0	1.0	6.298837469796272e-05	6.348023543777672e-05	1.627499871371229e-06	0.00018752076834356013	0.0001914884151895	2.7419714336439704e-05
PRO1x	1187738295.0	0.0	1187738295.0	1.0	2.2209037501121176e-05	1.861258730557545e-05	1.5769263971942962e-05	9.350160220170087e-05	8.22448108084186e-05	5.9818608523813786e-05
P5CR	2165194765.0	0.0	2165194765.0	1.0	4.077933719684122e-05	4.4393088027081447e-05	1.5783894767045766e-05	9.401914277149217e-05	0.0001004154903195	5.2556598012176816e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	578024700.0	0.0	578024700.0	1.0	0.07940693582736483	0.0558638742631324	0.07776451616769567	1.0567898825143818	0.8074661857063431	0.908825627212326
ASNN	578635698.0	0.0	578635698.0	1.0	0.07936426622902802	0.055821380215226604	0.0777645081831585	1.0566628521703159	0.8073263449108035	0.9088256932571684
METS	506888662.0	0.0	506888662.0	1.0	0.09752600075334165	0.08533861973494611	0.06345927410565035	1.0707390748273848	0.7857000107001548	0.9697598960368916
METAT	380492077.0	0.0	380492077.0	1.0	0.09861440169110477	0.086447837070292	0.06345525531244932	1.093543608314447	0.8086089536118455	0.9699935315103546
HMR_3915	457038346.0	0.0	457038346.0	1.0	0.04966578592767767	0.037200527204905603	0.04574109717584862	1.0165906882545872	0.7315012893844103	0.9685273533781061
AHCi	412891538.0	0.0	412891538.0	1.0	0.09752600075351807	0.08533861973497975	0.06345927410564756	1.0865539699520534	0.8013983481051616	0.9700766705381205
ADNK1	412891538.0	0.0	412891538.0	1.0	0.09752600075351783	0.08533861973497965	0.0634592741056475	1.0865539699520772	0.8013983481051564	0.9700766705381201
CYSTS	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015814895125136574	0.01549853269019825	0.009985814594711106
CYSTGL	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015814895125136213	0.0154985326901976	0.009985814594711036
MTHFR3	4426860520.0	0.0	4426860520.0	1.0	0.048126961049256976	0.0336368452705698	0.04393524809573464	0.05430505003990209	0.046500055690978245	0.04252874350285629
MetSynthesis	673865180.0	0.0	673865180.0	1.0	0.0006757654179279588	0.00062025953945355	0.00045219855600342365	0.004293651961525019	0.0041358009278118	0.0024560592329783025
UNK3	587697014.0	0.0	587697014.0	1.0	0.0004126355196551236	0.0002997910946792	0.00034416488797051504	0.0026959864046972723	0.0026307051628470498	0.00151797800093322
5MTHFt	8693802058.0	1.0	8693802058.0	0.0	0.0002667462234164214	0.0002801457253506	8.084235457554516e-05	0.00015666347147831952	0.00015743416088465	4.270348338727681e-05
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	6499742822.0	1.0	6499742822.0	0.0	4.763966323570589e-06	3.888918631046246e-06	3.6958417745963353e-06	2.7067520142978234e-06	2.3634405263459655e-06	1.8073592823811607e-06
4MOPt2im	6499742900.0	1.0	6499742900.0	0.0	4.7639663235705745e-06	3.888918631046265e-06	3.695841774596323e-06	2.7067519351141765e-06	2.363440448468978e-06	1.807359246888019e-06
LEUTAm	556003956.0	0.0	556003956.0	1.0	5.322051334498155e-06	4.267780493601821e-06	4.1717146384272334e-06	3.0794682028639264e-05	3.083397742845707e-05	1.5092331395999874e-05
OIVD1m	872693657.0	0.0	872693657.0	1.0	1.0086017658068673e-05	9.967258271778653e-06	4.885995340866774e-06	3.35014339490105e-05	3.3679476548567386e-05	1.555812516775883e-05
ACOAD8m	872693654.0	0.0	872693654.0	1.0	1.0086017658068687e-05	9.967258271778673e-06	4.885995340866783e-06	3.3501433961334935e-05	3.367947655131501e-05	1.5558125171299865e-05
MCCCrm	872693654.0	0.0	872693654.0	1.0	1.0086017658068675e-05	9.967258271778589e-06	4.8859953408667704e-06	3.350143396133505e-05	3.367947655131501e-05	1.555812517129989e-05
MGCHrm	872693654.0	0.0	872693654.0	1.0	1.0086017658068687e-05	9.967258271778626e-06	4.885995340866775e-06	3.3501433961335064e-05	3.367947655131512e-05	1.555812517129987e-05
HMGCOAtm	875623763.0	0.0	875623763.0	1.0	1.0111189413240367e-05	9.980526097103703e-06	4.898135831242187e-06	3.3501433961334956e-05	3.3679476551314964e-05	1.5558125171299872e-05
VALTA	9702741846.0	1.0	9702741846.0	0.0	0.21697483023680986	0.20762418625151735	0.12908760357728177	0.015733037013739685	0.017176965687545197	0.005319462486311381
3MOBt2im	9702741846.0	1.0	9702741846.0	0.0	0.2169748302368229	0.20762418625153425	0.12908760357727792	0.01573303701964673	0.017176965701225	0.005319462481199154
VALTAim	1113344062.0	0.0	1113344062.0	1.0	0.08321805805626334	0.07062536424460661	0.06391380851192957	0.20273861621648737	0.2121360024095637	0.06803703525806858
OIVD2m	7041313617.0	1.0	7041313617.0	0.0	0.3001928882930816	0.2999822116081343	0.11766181219292632	0.21847165323614115	0.2284030051940743	0.06849110178048885
ACOAD9m	7041313617.0	1.0	7041313617.0	0.0	0.30019288829308355	0.2999822116081343	0.11766181219292579	0.21847165323611464	0.22840300519405643	0.06849110178048277
ECOAH12m	7041313617.0	1.0	7041313617.0	0.0	0.3001928882930402	0.29998221160805627	0.11766181219292961	0.21847165323615628	0.22840300519411122	0.06849110178049121
3HBCOAHLm	7041313617.0	1.0	7041313617.0	0.0	0.30019288829308227	0.2999822116081346	0.11766181219292626	0.2184716532361578	0.22840300519411227	0.06849110178049059
HIBDm	7041313617.0	1.0	7041313617.0	0.0	0.3001928882930837	0.2999822116081343	0.11766181219292579	0.21847165323615828	0.2284030051941136	0.06849110178049067
r0643	3079067168.0	0.0	3079067168.0	1.0	0.02618867414032299	0.023380764318282503	0.018704351560320635	0.0562086572993625	0.04529809896391865	0.04503430495006584
MMSAD1m	2593620664.0	0.0	2593620664.0	1.0	0.036910144513311094	0.028891412094232	0.029866948773236285	0.07870295629667956	0.0707343656576692	0.05326387781630558
MMTSADm	8584818524.0	1.0	8584818524.0	0.0	0.23709406963945967	0.23450762440563325	0.12180721410650013	0.08356003962372019	0.07329025079678	0.06041956437831779
PCC	2591929471.0	0.0	2591929471.0	1.0	0.03692025570269962	0.028901270707127252	0.0298664564063841	0.07873645771903273	0.07076615159824096	0.053262529832927445
MMALH	3079067168.0	0.0	3079067168.0	1.0	0.026188674140321763	0.023380764318281698	0.018704351560320572	0.056208657299361954	0.0452980989639193	0.04503430495006469
MMEm	1640965508.0	0.0	1640965508.0	1.0	0.0631089298429941	0.05391765336739595	0.04074651283770712	0.13494511501839654	0.12691706372346667	0.060385242705923
MMMm	7040777623.0	1.0	7040777623.0	0.0	0.300202999482481	0.2999957844654879	0.11766163350268154	0.21850515464210504	0.2284341573765592	0.06848801098331275
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	556003956.0	0.0	556003956.0	1.0	5.3220513344983714e-06	4.267780493602013e-06	4.171714638427308e-06	3.079468202863928e-05	3.083397742845711e-05	1.5092331395999876e-05
VALt5m	1113344064.0	0.0	1113344064.0	1.0	0.08321805805626133	0.07062536424460315	0.06391380851193226	0.20273861618756586	0.2121360026227987	0.06803703527084061
PGCD	1477114995.0	0.0	1477114995.0	1.0	0.05521465002394409	0.041654500347142895	0.04984405429937928	0.2929148626531387	0.21237678100351765	0.2806491536762333
PSERT	1477114995.0	0.0	1477114995.0	1.0	0.05521465002394388	0.041654500347142104	0.04984405429937925	0.2929148626531385	0.21237678100351645	0.28064915367623344
PSP_L	1477114995.0	0.0	1477114995.0	1.0	0.055214650023941776	0.041654500347120954	0.0498440542993795	0.2929148626527269	0.21237678100305502	0.28064915367622734
GHMT2r_f	1287009780.0	0.0	1287009780.0	1.0	35.389748256376244	28.731797472616286	27.051175344950284	78.68942601072716	81.45374837032065	23.582845069162957
SERD_L	2272400889.0	0.0	2272400889.0	1.0	0.1541650265351415	0.1401794265915341	0.10474218127877372	0.3728628951164887	0.2969651798033698	0.2922367088388016
ALATA_L_f	2873390573.0	0.0	2873390573.0	1.0	0.18912027856046051	0.1383913005263136	0.17100813535544776	0.40279513725864796	0.283308107577971	0.39219892732888256
r1435	6662669266.0	1.0	6662669266.0	0.0	7.608837197033955e-05	6.443496628787986e-05	5.643934634686085e-05	4.388631394504622e-05	3.848194393406573e-05	3.1738745288901496e-05
GLYtm_r	6662668468.0	1.0	6662668468.0	0.0	7.608837197070667e-05	6.44349662895567e-05	5.643934634686334e-05	4.388632626192534e-05	3.8482011516348315e-05	3.1738750687107474e-05
GHMT2rm	6662668468.0	1.0	6662668468.0	0.0	7.60883719707066e-05	6.443496628955678e-05	5.64393463468634e-05	4.388632626192517e-05	3.848201151634822e-05	3.173875068710748e-05
MLTHFtm_r	7150801768.0	1.0	7150801768.0	0.0	0.00015897923339936855	0.000156293926351	7.684914586915932e-05	0.0001025446009720803	0.0001040887361729	4.758255235564514e-05
r0962	7150801768.0	1.0	7150801768.0	0.0	0.00015897923339937072	0.000156293926351	7.684914586915934e-05	0.00010254460097183761	0.0001040887361729	4.7582552355567067e-05
FORtm_r	6058842285.0	1.0	6058842285.0	0.0	8.289086142843316e-05	7.053439421955278e-05	6.272257170925908e-05	5.8658274807419835e-05	4.950100644123826e-05	4.505376003426911e-05
r0514	7150801768.0	1.0	7150801768.0	0.0	0.00015897923339937072	0.000156293926351	7.684914586915925e-05	0.0001025446009718375	0.0001040887361729	4.7582552355567114e-05
DHFRim	7150801768.0	1.0	7150801768.0	0.0	0.00015897923339936847	0.000156293926351	7.684914586915948e-05	0.00010254460097183767	0.0001040887361729	4.758255235556709e-05
FTHFLmi	6058842294.0	1.0	6058842294.0	0.0	8.289086142866626e-05	7.053439422241678e-05	6.27225717084545e-05	5.8658274709927305e-05	4.950100639060295e-05	4.5053760131019154e-05
MTHFCm	6058842294.0	1.0	6058842294.0	0.0	8.289086142866804e-05	7.053439422241525e-05	6.272257170845576e-05	5.865827470992319e-05	4.950100639059744e-05	4.5053760131018e-05
MTHFDm	6058842294.0	1.0	6058842294.0	0.0	8.289086142866763e-05	7.053439422241524e-05	6.27225717084552e-05	5.865827470992924e-05	4.95010063905993e-05	4.505376013101812e-05
FOLR2	7005115917.0	1.0	7005115917.0	0.0	0.00010776699000525674	9.203330562427935e-05	7.946757585963404e-05	5.4118851965438274e-05	4.50670728452464e-05	4.090752505170645e-05
DHFR	6798427995.0	1.0	6798427995.0	0.0	0.00010976605137225613	9.401692242653778e-05	7.94677435240074e-05	6.007019562344327e-05	5.104515169834427e-05	4.08789637456614e-05
FTHFLi	471565493.0	0.0	471565493.0	1.0	0.0059702246304040385	0.00606626881573955	0.00279315234112892	0.017811076965921185	0.01717715689008505	0.00716432471112553
FTHFDH	9948040389.0	1.0	9948040389.0	0.0	9.9761714702782	10.29430356997499	2.4282474157991047	3.9716522617566543	4.136361456802385	0.7914989293938245
MTHFC_f	2450358005.0	0.0	2450358005.0	1.0	0.10794009943172352	0.09351886187256235	0.07573686411901763	0.3567074925125594	0.31741169385921364	0.27701006266619227
MTHFD	4129747.0	0.0	4129747.0	1.0	4.424498273480616	4.125101880365165	1.7440665801930593	24.5372277868851	23.39444794182566	6.108304754104431
MTHFD2i_f	2626611281.0	0.0	2626611281.0	1.0	21.448975982430987	20.582901867421754	13.42854811475008	56.391823091860154	42.970285754346015	44.449020887746286
ACACT1r	2309748983.0	0.0	2309748983.0	1.0	8.580820443770994e-06	8.71224604320794e-06	4.902430208013685e-06	2.1900506742693296e-05	1.9920812788851447e-05	1.4983339542276825e-05
HMGCOAS	2245216487.0	0.0	2245216487.0	1.0	8.580820442354272e-06	8.712246042708154e-06	4.902430208078856e-06	2.214597129300182e-05	2.021747421304926e-05	1.4968784019123842e-05
HMGCOAR	0.0	0.0	0.0	1.0	1.869200985560421e-05	1.8837971167357538e-05	4.829660041482721e-07	5.564740525433646e-05	5.682480319950705e-05	8.136895588551373e-06
MEVK1	0.0	0.0	0.0	1.0	1.869200985560425e-05	1.883797116735772e-05	4.829660041482682e-07	5.564740519315948e-05	5.682480301075446e-05	8.136895624624965e-06
PMEVK	0.0	0.0	0.0	1.0	1.8692009855604275e-05	1.8837971167357734e-05	4.829660041482685e-07	5.5647405193160015e-05	5.682480301075429e-05	8.13689562462526e-06
IPDDI	0.0	0.0	0.0	1.0	6.230669951867912e-06	6.2793237224527624e-06	1.6098866804939811e-07	1.8549135064386824e-05	1.8941601003585095e-05	2.7122985415416568e-06
DPMVD	0.0	0.0	0.0	1.0	1.869200985560427e-05	1.8837971167357683e-05	4.829660041482706e-07	5.5647405193159425e-05	5.682480301075432e-05	8.13689562462499e-06
DMATT	0.0	0.0	0.0	1.0	6.230669951867912e-06	6.27932372245278e-06	1.609886680493986e-07	1.8549135064386736e-05	1.8941601003585055e-05	2.7122985415416763e-06
GRTT	0.0	0.0	0.0	1.0	6.230669951867914e-06	6.2793237224527514e-06	1.6098866804939838e-07	1.8549135064386638e-05	1.894160100358492e-05	2.712298541541694e-06
HMR_1465	0.0	0.0	0.0	1.0	3.11533497593396e-06	3.1396618612263833e-06	8.049433402469891e-08	9.27456753219332e-06	9.470800501792468e-06	1.3561492707708455e-06
HMR_1467	0.0	0.0	0.0	1.0	3.115334975933959e-06	3.1396618612263867e-06	8.049433402469889e-08	9.274567532193322e-06	9.470800501792466e-06	1.3561492707708527e-06
SMO	0.0	0.0	0.0	1.0	3.1153349759339504e-06	3.139661861226363e-06	8.049433402469947e-08	9.274567532193304e-06	9.470800501792458e-06	1.3561492707708472e-06
LNSTLS	0.0	0.0	0.0	1.0	3.115334975933961e-06	3.139661861226381e-06	8.049433402469924e-08	9.274567532193307e-06	9.470800501792456e-06	1.356149270770847e-06
HMR_1477	0.0	0.0	0.0	1.0	3.115334975933955e-06	3.1396618612263728e-06	8.049433402469924e-08	9.274567532193298e-06	9.470800501792453e-06	1.356149270770846e-06
HMR_1478	0.0	0.0	0.0	1.0	3.1153349759339487e-06	3.1396618612263647e-06	8.049433402469955e-08	9.274567532193436e-06	9.470800501792592e-06	1.356149270770839e-06
HMR_1479	0.0	0.0	0.0	1.0	3.1153349759339538e-06	3.1396618612263715e-06	8.049433402469935e-08	9.274567532193319e-06	9.470800501792466e-06	1.3561492707708506e-06
C14STR	0.0	0.0	0.0	1.0	3.1153349759339593e-06	3.139661861226379e-06	8.049433402469895e-08	9.274567532193442e-06	9.470800501792571e-06	1.356149270770842e-06
HMR_1490	0.0	0.0	0.0	1.0	3.1153349759339605e-06	3.139661861226386e-06	8.049433402469927e-08	9.274567532193327e-06	9.47080050179249e-06	1.3561492707708388e-06
HMR_1493	0.0	0.0	0.0	1.0	3.1153349759339533e-06	3.1396618612263656e-06	8.049433402469947e-08	9.274567532193332e-06	9.470800501792483e-06	1.3561492707708398e-06
HMR_1494	0.0	0.0	0.0	1.0	3.115334975933953e-06	3.1396618612263736e-06	8.049433402469931e-08	9.274567532193337e-06	9.470800501792487e-06	1.3561492707708364e-06
C3STDH1	5477725847.0	1.0	5477725847.0	4.8661051671124615e-300	2.0169006753056198e-06	2.1956327732481806e-06	7.806538851022249e-07	1.980819953537793e-06	1.8330104071948271e-06	1.2922055528035659e-06
HMR_1495	2291442.0	0.0	2291442.0	1.0	1.0984343006283363e-06	9.20557872841228e-07	7.799302622443776e-07	7.2937475786553805e-06	7.498936976607346e-06	1.665329435960119e-06
HMR_1500	0.0	0.0	0.0	1.0	3.1153349759339576e-06	3.139661861226384e-06	8.049433402469914e-08	9.274567542496263e-06	9.470800533579929e-06	1.3561492646956101e-06
HMR_1502	0.0	0.0	0.0	1.0	3.1153349759339576e-06	3.139661861226384e-06	8.049433402469914e-08	9.274567542496228e-06	9.47080053357995e-06	1.3561492646956737e-06
HMR_1503	0.0	0.0	0.0	1.0	3.1153349759339533e-06	3.13966186122637e-06	8.049433402469948e-08	9.27456754249624e-06	9.470800533579909e-06	1.3561492646956044e-06
HMR_1504	0.0	0.0	0.0	1.0	3.11533497593395e-06	3.1396618612263664e-06	8.049433402469912e-08	9.2745675424962e-06	9.470800533579936e-06	1.3561492646956716e-06
HMR_1505	0.0	0.0	0.0	1.0	3.1153349759339626e-06	3.139661861226392e-06	8.049433402469853e-08	9.274567542496221e-06	9.47080053357996e-06	1.3561492646956692e-06
HMR_1509	0.0	0.0	0.0	1.0	3.115334975933963e-06	3.1396618612263922e-06	8.049433402469877e-08	9.274567542496196e-06	9.470800533579905e-06	1.3561492646956648e-06
CHLSTI_1	0.0	0.0	0.0	1.0	3.1153349759339533e-06	3.1396618612263783e-06	8.049433402469867e-08	9.274567542496197e-06	9.470800533579932e-06	1.3561492646956692e-06
HMR_1516	0.0	0.0	0.0	1.0	3.1153349759339538e-06	3.139661861226368e-06	8.049433402469928e-08	9.274567542496275e-06	9.470800533579812e-06	1.35614926469568e-06
RE2410C	0.0	0.0	0.0	1.0	3.115334975933955e-06	3.1396618612263833e-06	8.049433402469877e-08	9.27456754249623e-06	9.4708005335799e-06	1.356149264695607e-06
DSMSTOLR	0.0	0.0	0.0	1.0	3.115334975933977e-06	3.1396618612263596e-06	8.049433402470275e-08	9.274567542496177e-06	9.470800533579914e-06	1.3561492646956694e-06
ACCOAC	3.0	0.0	3.0	1.0	2.6469054105732126	2.525712567478249	0.7446074741970822	14.628174378259084	14.639686265649654	1.3448981663520614
FASN	3.0	0.0	3.0	1.0	0.37812934436759393	0.36081608106830954	0.10637249631386943	2.089739196894208	2.0913837522358074	0.19212830947885573
MCAT	3.0	0.0	3.0	1.0	2.6469054105732073	2.525712567478285	0.7446074741970798	14.62817437825918	14.639686265649804	1.344898166352072
AcetoacetylACPsynthesis	3.0	0.0	3.0	1.0	0.3781293443675946	0.3608160810683112	0.10637249631386932	2.089739196894166	2.0913837522357452	0.19212830947884793
r0691	3.0	0.0	3.0	1.0	0.378129344367599	0.3608160810683184	0.10637249631387057	2.089739196894207	2.0913837522358114	0.19212830947885579
r0681	3.0	0.0	3.0	1.0	0.37812934436759943	0.3608160810683215	0.10637249631387015	2.089739196894155	2.0913837522357426	0.19212830947883985
r0682	3.0	0.0	3.0	1.0	0.37812934436759876	0.3608160810683144	0.10637249631387108	2.0897391968942056	2.0913837522358047	0.1921283094788495
r0760	3.0	0.0	3.0	1.0	0.37812934436760026	0.36081608106832397	0.10637249631387032	2.0897391968941617	2.091383752235742	0.19212830947885268
r0761	3.0	0.0	3.0	1.0	0.3781293443675986	0.36081608106831853	0.10637249631387062	2.089739196894212	2.0913837522358096	0.19212830947885232
r0762	3.0	0.0	3.0	1.0	0.37812934436759266	0.36081608106830976	0.10637249631387047	2.089739196894155	2.09138375223574	0.19212830947884013
r0763	3.0	0.0	3.0	1.0	0.37812934436759865	0.3608160810683225	0.1063724963138708	2.0897391968942025	2.091383752235803	0.19212830947884993
r0764	3.0	0.0	3.0	1.0	0.37812934436760115	0.3608160810683253	0.1063724963138706	2.0897391968941617	2.091383752235742	0.19212830947885268
r0694	3.0	0.0	3.0	1.0	0.37812934436760065	0.36081608106832447	0.10637249631387041	2.0897391968942127	2.0913837522358123	0.19212830947885243
r0695	3.0	0.0	3.0	1.0	0.37812934436759393	0.3608160810683103	0.10637249631386968	2.089739196894155	2.09138375223574	0.19212830947884013
r0765	3.0	0.0	3.0	1.0	0.3781293443675975	0.36081608106831753	0.10637249631386994	2.089739196894211	2.091383752235809	0.1921283094788521
r0766	3.0	0.0	3.0	1.0	0.37812934436759993	0.3608160810683221	0.10637249631386991	2.0897391968941545	2.091383752235732	0.1921283094788458
r0692	3.0	0.0	3.0	1.0	0.37812934436759654	0.3608160810683184	0.10637249631387045	2.089739196894211	2.0913837522358065	0.19212830947885243
r0693	3.0	0.0	3.0	1.0	0.37812934436759815	0.36081608106832025	0.10637249631386972	2.089739196894203	2.0913837522357888	0.19212830947884682
r0767	3.0	0.0	3.0	1.0	0.37812934436759976	0.3608160810683252	0.10637249631387047	2.089739196894211	2.0913837522358065	0.19212830947885257
r0768	3.0	0.0	3.0	1.0	0.3781293443675977	0.3608160810683195	0.10637249631386986	2.089739196894212	2.091383752235798	0.19212830947885107
r0769	3.0	0.0	3.0	1.0	0.37812934436759854	0.3608160810683244	0.10637249631387109	2.089739196894212	2.0913837522358074	0.19212830947885223
r0770	3.0	0.0	3.0	1.0	0.3781293443675997	0.3608160810683241	0.10637249631387018	2.089739196894203	2.0913837522357888	0.19212830947884682
r0712	3.0	0.0	3.0	1.0	0.3781293443675998	0.36081608106832364	0.10637249631387018	2.089739196894211	2.0913837522358065	0.19212830947885257
r0713	3.0	0.0	3.0	1.0	0.3781293443675998	0.36081608106832286	0.10637249631387011	2.089739196894212	2.091383752235798	0.19212830947885107
r0701	3.0	0.0	3.0	1.0	0.37812934436759854	0.36081608106832413	0.106372496313871	2.089739196894212	2.0913837522358074	0.19212830947885223
r0702	3.0	0.0	3.0	1.0	0.378129344367597	0.3608160810683191	0.10637249631387002	2.089739196894203	2.0913837522357888	0.19212830947884682
r0771	3.0	0.0	3.0	1.0	0.37812934436759826	0.360816081068319	0.10637249631387043	2.089739196894211	2.0913837522358056	0.1921283094788527
r0772	3.0	0.0	3.0	1.0	0.3781293443675998	0.36081608106832286	0.10637249631387011	2.0897391968942136	2.0913837522358008	0.19212830947885098
r0696	3.0	0.0	3.0	1.0	0.37812934436759854	0.36081608106832413	0.106372496313871	2.0897391968942056	2.091383752235801	0.19212830947884998
r0697	3.0	0.0	3.0	1.0	0.37812934436759854	0.3608160810683221	0.10637249631387086	2.0897391968942034	2.0913837522357897	0.1921283094788464
r0773	3.0	0.0	3.0	1.0	0.37812934436759627	0.3608160810683121	0.10637249631386918	2.089739196894211	2.0913837522358065	0.19212830947885257
FA160ACPH	3.0	0.0	3.0	1.0	0.37812934436759643	0.3608160810683123	0.1063724963138689	2.0897391968941674	2.0913837522357563	0.19212830947885556
TMLYStd_r					0.0	0.0	0.0	0.0	0.0	0.0
TMLYSOX					0.0	0.0	0.0	0.0	0.0	0.0
GHMT3					0.0	0.0	0.0	0.0	0.0	0.0
TMABADH					0.0	0.0	0.0	0.0	0.0	0.0
BBHOX					0.0	0.0	0.0	0.0	0.0	0.0
SUCFUMtm_r					0.0	0.0	0.0	0.0	0.0	0.0
