	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
DHORD9	5829980816.0	1.0	5829980816.0	0.0	1.0967652271338889e-05	1.1192442873740538e-05	6.52653323007219e-06	9.073261263437757e-06	8.649064747933507e-06	5.913517219860489e-06
ORPT	5829980816.0	1.0	5829980816.0	0.0	1.0967652271338892e-05	1.1192442873740526e-05	6.526533230072186e-06	9.073261263437757e-06	8.649064747933514e-06	5.913517219860491e-06
OMPDC	5829980816.0	1.0	5829980816.0	0.0	1.096765227133895e-05	1.1192442873740526e-05	6.526533230072158e-06	9.073261263437748e-06	8.649064747933497e-06	5.913517219860485e-06
UMPK	6282139681.0	1.0	6282139681.0	0.0	2.0352894040994246e-05	2.0413706465050355e-05	3.3469041353331782e-06	1.8839793699860017e-05	1.8576918540035597e-05	3.5069427722718666e-06
RNDR4	868518703.0	0.0	868518703.0	1.0	1.6732545185884549e-06	1.6913053989108748e-06	8.373585371120474e-07	2.905765108789216e-06	3.0043384778762445e-06	3.5180818907228147e-07
TMDS	868518703.0	0.0	868518703.0	1.0	1.6732545185878638e-06	1.6913053989099034e-06	8.373585371117708e-07	2.905765108789221e-06	3.0043384778762512e-06	3.518081890722821e-07
URIDK2r	868518703.0	0.0	868518703.0	1.0	1.6732545185878666e-06	1.691305398909911e-06	8.373585371117715e-07	2.905765108789217e-06	3.0043384778762487e-06	3.518081890722796e-07
NDPK2	7252968636.0	1.0	7252968636.0	0.0	1.8679639522534046e-05	1.872661875623802e-05	3.2709138533048146e-06	1.5934028591070172e-05	1.5612130219567817e-05	3.2918551537823108e-06
NDPK3_f	3075577928.0	0.0	3075577928.0	1.0	4.466474924470659e-06	4.5266209498120976e-06	1.273621973761797e-06	5.884552182023268e-06	5.7265242674844116e-06	2.1520461776058814e-06
CYTK1_r	3192768193.0	0.0	3192768193.0	1.0	4.799389848516277e-06	4.627905016750075e-06	2.895160412834168e-06	6.68969785826386e-06	6.9299105408254176e-06	2.813752569366362e-06
CTPS1	7192539555.0	1.0	7192539555.0	0.0	6.3679150720874325e-06	6.485802239529825e-06	2.9029414504900746e-06	4.070800265935002e-06	3.6710757061619993e-06	2.726607694092281e-06
RNDR3	5868311523.0	1.0	5868311523.0	0.0	2.1750421408509724e-06	2.2190212908659796e-06	1.9069838006804428e-07	2.095808888334601e-06	2.1669058061344932e-06	2.5374478047669603e-07
GDHm	8986246411.0	1.0	8986246411.0	0.0	104.3505931515906	83.84439228225341	79.65556215748411	15.519604634744859	14.566641815538969	9.499654319274738
GLUDym_f	9316151323.0	1.0	9316151323.0	0.0	176.5418192437661	161.82717149102461	88.21589167303928	53.073837121475776	53.23026635938316	22.21391836948606
ASPTA_f	9242777883.0	1.0	9242777883.0	0.0	178.5538188376889	177.18087206553886	55.85524377359804	80.27210321106863	77.59770161687538	37.82494541104147
ASPTAm	3892487427.0	0.0	3892487427.0	1.0	17.814686946639288	13.705500096394392	15.290131039276847	22.01027950279732	19.83949883947443	13.75929396937171
ASPGLUm	3904631027.0	0.0	3904631027.0	1.0	17.801332391236233	13.692154454197613	15.290666414760501	21.9373526687215	19.75642677138541	13.755773005196879
ASPT	6997630284.0	1.0	6997630284.0	0.0	2.0076376777977023	1.4652906600202353	1.8972508652190423	0.8754762241295923	0.6853535132416588	0.7279428306031246
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	6354808776.0	1.0	6354808776.0	0.0	1.577303846848642	1.1272033030920552	1.5235982990372194	0.8735381159303514	0.6893286200764033	0.7286462833415878
ARGSL	6354808776.0	1.0	6354808776.0	0.0	1.5773038468483664	1.12720330309165	1.523598299037232	0.8735381159303522	0.6893286200764045	0.7286462833415877
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.026833445556278833	0.02409527981486885	0.018364353732563576
ORNDC	7631155188.0	1.0	7631155188.0	0.0	0.0920779412767195	0.09414335274667	0.021025111175478374	0.0759161773293452	0.07690918548111825	0.005337680223245652
SPMS	16969752.0	0.0	16969752.0	1.0	0.003522635491396688	0.0034760695627038497	0.001294836936687105	0.04388374213734067	0.0440690754663628	0.01653006233051983
SPRMS	121907332.0	0.0	121907332.0	1.0	0.0012347508781987689	0.0011540165435992	0.0007629743945225213	0.028189713201594753	0.027254213923021797	0.015789091387467667
ADMDC	9929974.0	0.0	9929974.0	1.0	0.004757386369595638	0.004865564987952551	0.0015853552719015146	0.07207345533896053	0.07137599388858115	0.029849460806712424
MTAP	9929974.0	0.0	9929974.0	1.0	0.004757386369597745	0.004865564987956	0.001585355271901645	0.07207345533893535	0.07137599388857525	0.029849460806714107
ADPT	9929974.0	0.0	9929974.0	1.0	0.004757386369595465	0.00486556498795215	0.0015853552719015643	0.07207345533893514	0.07137599388857485	0.029849460806714124
MTRI	9929974.0	0.0	9929974.0	1.0	0.004757386369595458	0.00486556498795215	0.0015853552719015589	0.07207345533893517	0.07137599388857485	0.029849460806714054
MDRPD	9929974.0	0.0	9929974.0	1.0	0.004757386369595446	0.00486556498795215	0.0015853552719015587	0.07207345533893533	0.07137599388857524	0.02984946080671407
DKMPPD	9929974.0	0.0	9929974.0	1.0	0.004757386369595446	0.00486556498795215	0.0015853552719015576	0.07207345533893526	0.07137599388857495	0.029849460806714093
SPMDtex2	1033379085.0	0.0	1033379085.0	1.0	0.0022878846131979833	0.0020592796636634504	0.0014156672986499195	0.015694028935745397	0.01271318476791415	0.01241315530128438
SPRMti	121907332.0	0.0	121907332.0	1.0	0.0012347508781987754	0.0011540165435992	0.0007629743945225222	0.02818971320159485	0.0272542139230219	0.015789091387467664
GLYAMDTRc	9306094558.0	1.0	9306094558.0	0.0	0.09207794127672057	0.09414335274667035	0.021025111175478287	0.049082731773068454	0.05055001927223905	0.0186016483646154
ARGDr	6354808776.0	1.0	6354808776.0	0.0	1.5773038468502438	1.1272033030929838	1.5235982990369918	0.8735381159303514	0.6893286200764033	0.7286462833415878
r0074_f	1561545736.0	0.0	1561545736.0	1.0	6.774617374763684e-05	7.156663381229549e-05	2.201366978094325e-05	9.155768200547318e-05	9.466362789002265e-05	1.1085115656643767e-05
GLU5SAtmc_f	9995369733.0	1.0	9995369733.0	0.0	0.0007520759396305043	0.00076821813687705	0.0001960239057459244	9.155768200547325e-05	9.466362789002273e-05	1.1085115656643765e-05
G5SADs_f	1192356353.0	0.0	1192356353.0	1.0	6.585485495603182e-05	6.759842720290474e-05	1.9675206264734046e-05	9.155768200547326e-05	9.466362789002269e-05	1.1085115656643808e-05
PRO1x	3023119676.0	0.0	3023119676.0	1.0	2.0788663398785932e-05	1.6667663516881194e-05	1.6469738163276507e-05	3.997325847277321e-05	3.594732129050701e-05	2.8077766337351618e-05
P5CR	2206235003.0	0.0	2206235003.0	1.0	2.363878182938431e-05	1.8700375446539927e-05	1.914171675307926e-05	5.1584423532713904e-05	5.289509116485194e-05	2.8312722845304205e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	741055704.0	0.0	741055704.0	1.0	0.3391532954146666	0.2921147944080157	0.2390681578513316	4.338783141100483	3.1396271109732745	3.973857735611926
ASNN	809899849.0	0.0	809899849.0	1.0	0.37115042064403075	0.3253408543937619	0.2320273928616531	4.338721118075782	3.1395613747972018	3.973857836487041
METS	4388550065.0	0.0	4388550065.0	1.0	4.162585421003116	3.0876303677078942	3.7620241366612692	5.069057112391935	3.908324087149224	4.293212300483972
METAT	4321253984.0	0.0	4321253984.0	1.0	4.170133570025441	3.0946859625938576	3.762014044515297	5.142790207458717	3.9827593660457827	4.292846803730197
HMR_3915	4363634865.0	0.0	4363634865.0	1.0	4.1137602977912495	3.0397679299739777	3.7630183379374618	5.043837667237875	3.881252644449698	4.292059218267405
AHCi	4389702458.0	0.0	4389702458.0	1.0	4.165376183652241	3.089909118469491	3.7620616850691593	5.070716752119689	3.9098125430267494	4.293221920686358
ADNK1	4389702458.0	0.0	4389702458.0	1.0	4.16537618365224	3.089909118469482	3.7620616850691606	5.070716752119704	3.90981254302677	4.293221920686358
CYSTS	7566953685.0	1.0	7566953685.0	0.0	0.0027907626838928707	0.0029832054029194496	0.0013004389675134477	0.0016596397276489757	0.00175066624067055	0.0008304719861806187
CYSTGL	7566953685.0	1.0	7566953685.0	0.0	0.0027907626838932784	0.0029832054029203	0.0013004389675135375	0.0016596397276489759	0.00175066624067055	0.0008304719861806143
MTHFR3	7411625223.0	1.0	7411625223.0	0.0	0.04900494616250345	0.04654583230740275	0.028302867880636476	0.026173087451518168	0.02306451060678395	0.017494481273281483
MetSynthesis	945425342.0	0.0	945425342.0	1.0	0.0036363150779148115	0.00365997973582235	0.0016318915351150871	0.02878648273961644	0.0234977588868815	0.022891382917327216
UNK3	123567803.0	0.0	123567803.0	1.0	0.001121071291682442	0.00101803147719125	0.0007574106943257032	0.04328697259928586	0.0394370463169156	0.028852042075067086
5MTHFt	78542569.0	0.0	78542569.0	1.0	0.00017982294383850838	0.00018846934048555	4.671244154221145e-05	0.0009536422972218961	0.0010145102912551	0.0002501081924442726
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5706460617.0	1.0	5706460617.0	0.0	7.654604200982103e-06	6.322436706321284e-06	5.78879552915971e-06	5.975722311747336e-06	5.287660826738206e-06	4.249980790907992e-06
4MOPt2im	5706460619.0	1.0	5706460619.0	0.0	7.654604202616084e-06	6.322436708149096e-06	5.788795529596224e-06	5.9757223117473e-06	5.287660826738296e-06	4.24998079090798e-06
LEUTAm	4157204619.0	0.0	4157204619.0	1.0	9.536206037195543e-06	8.83948207078184e-06	5.965066246656376e-06	1.1391940866709753e-05	1.1283598147862064e-05	6.347260600844354e-06
OIVD1m	4937697010.0	6.966637277327322e-07	4937697010.0	0.9999993033365431	1.7190810239746864e-05	1.793565880722964e-05	6.501507070145288e-06	1.7367663178456972e-05	1.8161089387565073e-05	6.1011031808263205e-06
ACOAD8m	4937697010.0	6.966637277327322e-07	4937697010.0	0.9999993033365431	1.7190810239746806e-05	1.7935658807229622e-05	6.501507070145277e-06	1.7367663178456945e-05	1.816108938756501e-05	6.101103180826319e-06
MCCCrm	4937697010.0	6.966637277327322e-07	4937697010.0	0.9999993033365431	1.7190810239725204e-05	1.7935658807306133e-05	6.501507070151694e-06	1.736766317845694e-05	1.816108938756502e-05	6.101103180826322e-06
MGCHrm	4937697010.0	6.966637277327322e-07	4937697010.0	0.9999993033365431	1.719081023972522e-05	1.7935658807306126e-05	6.50150707015171e-06	1.736766317845693e-05	1.8161089387564975e-05	6.101103180826335e-06
HMGCOAtm	4926202247.0	5.442301655157838e-09	4926202247.0	0.9999999945577008	1.7244015684727354e-05	1.7991247605675652e-05	6.499776540294415e-06	1.744257455589337e-05	1.8238907178276093e-05	6.109978717512412e-06
VALTA	4034368091.0	0.0	4034368091.0	1.0	0.011321327080421884	0.010785344852308601	0.006425813670226009	0.014683471488241165	0.01403805906625105	0.0093023763657204
3MOBt2im	4034368091.0	0.0	4034368091.0	1.0	0.011321327080421863	0.010785344852308601	0.006425813670226002	0.014683471488241161	0.0140380590662509	0.00930237636572043
VALTAim	18315974.0	0.0	18315974.0	1.0	0.008802469600544328	0.007703907200943	0.005957626526551819	0.10329609679904025	0.1071444903711334	0.031000824716548858
OIVD2m	312788.0	0.0	312788.0	1.0	0.02012379668098214	0.0210085727743082	0.005996191877663407	0.11797956828727854	0.12262100825584885	0.02741083320956102
ACOAD9m	312788.0	0.0	312788.0	1.0	0.02012379668096609	0.021008572774301147	0.005996191877674367	0.11797956828727854	0.12262100825584875	0.027410833209561006
ECOAH12m	312788.0	0.0	312788.0	1.0	0.020123796680966057	0.02100857277430115	0.0059961918776743565	0.11797956828727814	0.12262100825584929	0.027410833209560836
3HBCOAHLm	312788.0	0.0	312788.0	1.0	0.020123796680966113	0.0210085727743012	0.005996191877674368	0.11797956828727814	0.12262100825584929	0.027410833209560836
HIBDm	312788.0	0.0	312788.0	1.0	0.020123796680965353	0.02100857277432365	0.005996191877670152	0.11797956828727814	0.12262100825584929	0.027410833209560836
r0643	1352210658.0	0.0	1352210658.0	1.0	0.009368492685407808	0.0087193713955921	0.00618561776379674	0.04011342862488653	0.033572806289558305	0.029464877182291984
MMSAD1m	867360245.0	0.0	867360245.0	1.0	0.0037144052177807718	0.002899486175935	0.002985702578906897	0.028569718726833056	0.0237463187677829	0.021981882813243765
MMTSADm	920400889.0	0.0	920400889.0	1.0	0.007040898777776787	0.0064244651954615505	0.004848000985282454	0.04929642093555838	0.0431445144564477	0.03465222109281589
PCC	867186124.0	0.0	867186124.0	1.0	0.0037316492334626508	0.00291533803288445	0.002986136212897642	0.028587161301388938	0.02376370153935385	0.021981766722755928
MMALH	1352210658.0	0.0	1352210658.0	1.0	0.009368492685407804	0.0087193713955921	0.006185617763796735	0.040113428624886587	0.03357280628955825	0.02946487718229194
MMEm	300331095.0	0.0	300331095.0	1.0	0.013100141918870106	0.012709920386401799	0.006270655935625641	0.06870058992627444	0.06625360430249805	0.03301998590105021
MMMm	313222.0	0.0	313222.0	1.0	0.02014104069664664	0.0210253870161036	0.005996922266156753	0.1179970108618349	0.122636622365107	0.02741084642840799
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	4157204619.0	0.0	4157204619.0	1.0	9.536206037206332e-06	8.839482070798913e-06	5.965066246657289e-06	1.139194086671061e-05	1.1283598147862533e-05	6.34726060084428e-06
VALt5m	18315974.0	0.0	18315974.0	1.0	0.008802469600535835	0.007703907200915501	0.005957626526548777	0.10329609679903952	0.10714449037113245	0.03100082471654898
PGCD	1745648170.0	0.0	1745648170.0	1.0	1.0921966780409005	0.8622666615321466	0.9102885087560632	2.39933393354341	2.3794693360597927	1.0978730466970086
PSERT	1745648170.0	0.0	1745648170.0	1.0	1.0921966780350643	0.862266661496274	0.9102885087416704	2.399333933543433	2.3794693360598007	1.097873046697007
PSP_L	1745648170.0	0.0	1745648170.0	1.0	1.0921966781072192	0.8622666616313988	0.9102885087298769	2.399333933543848	2.379469336059826	1.0978730466970272
GHMT2r_f	7173020986.0	1.0	7173020986.0	0.0	49.88049555982852	50.066853470724965	27.61906317494625	29.41035996515028	29.326948992154698	15.54113792412543
SERD_L	9999745087.0	1.0	9999745087.0	0.0	19.56211172386813	19.94337438697589	2.768523769772335	5.558047787116149	5.6738631118685	1.8368911366281546
ALATA_L_f	8322995497.0	1.0	8322995497.0	0.0	2.6558188097097752	2.1193995918306383	2.2044568026002325	0.6219974612043674	0.4692473309359639	0.5398829128445356
r1435	1557646895.0	0.0	1557646895.0	1.0	4.560178269459936e-05	3.8521515424860235e-05	3.4854487700500836e-05	0.0001983003432839432	0.0001597177266892	0.00015836307286214355
GLYtm_r	1557646895.0	0.0	1557646895.0	1.0	4.560178269459936e-05	3.8521515424860107e-05	3.485448770050087e-05	0.00019830034328393627	0.00015971772668915	0.0001583630728621475
GHMT2rm	1557646895.0	0.0	1557646895.0	1.0	4.56017826945994e-05	3.852151542486023e-05	3.4854487700500836e-05	0.00019830034328393673	0.00015971772668915	0.00015836307286214762
MLTHFtm_r	364978569.0	0.0	364978569.0	1.0	0.00011642609090916188	0.00011543422589875	4.974382599422994e-05	0.0006049527690088644	0.0006013204038409999	0.0002868114463254703
r0962	364978569.0	0.0	364978569.0	1.0	0.00011642609090772818	0.00011543422589795	4.974382599425953e-05	0.0006049527690088631	0.0006013204038409999	0.00028681144632547147
FORtm_r	1081021806.0	0.0	1081021806.0	1.0	7.082430820853916e-05	6.215082188665855e-05	4.880564514817216e-05	0.00040665242571978014	0.000366542066084	0.00027999640210221564
r0514	364978569.0	0.0	364978569.0	1.0	0.00011642609090772831	0.00011543422589795	4.974382599425944e-05	0.0006049527690088619	0.0006013204038409999	0.0002868114463254719
DHFRim	364978569.0	0.0	364978569.0	1.0	0.00011642609090772808	0.00011543422589795	4.974382599425956e-05	0.0006049527690088624	0.0006013204038409999	0.0002868114463254715
FTHFLmi	1081021806.0	0.0	1081021806.0	1.0	7.082430821322209e-05	6.215082187644107e-05	4.880564515059406e-05	0.00040665242572488386	0.00036654206609269997	0.00027999640210241096
MTHFCm	1081021806.0	0.0	1081021806.0	1.0	7.082430821464404e-05	6.215082187777204e-05	4.880564515050272e-05	0.00040665242572488543	0.00036654206609269997	0.00027999640210241134
MTHFDm	1081021806.0	0.0	1081021806.0	1.0	7.082430821457585e-05	6.215082187808093e-05	4.880564515026107e-05	0.00040665242572488554	0.00036654206609269997	0.00027999640210241134
FOLR2	1327272853.0	0.0	1327272853.0	1.0	6.33968468784228e-05	5.6935207885407696e-05	4.390222983278368e-05	0.0003486895284497084	0.00028150502264285	0.0002713291877082428
DHFR	1302093628.0	0.0	1302093628.0	1.0	6.507010138770556e-05	5.858633478802623e-05	4.388465226974237e-05	0.0003515952935608779	0.000284290766722	0.0002713315897445322
FTHFLi	585031722.0	0.0	585031722.0	1.0	0.029182861270776413	0.0300724539820819	0.011363876246668307	0.07876641080821853	0.0785662232432279	0.029986755415936674
FTHFDH	2976898678.0	0.0	2976898678.0	1.0	3.311911138492074	2.839902470916282	2.3852139032914	4.658454133280446	4.4925071315925384	1.535358080892871
MTHFC_f	8966258825.0	1.0	8966258825.0	0.0	0.3202543561130058	0.32149648930870567	0.12057743384113473	0.13701026412200082	0.1288412162799013	0.07171577974265303
MTHFD	9574793560.0	1.0	9574793560.0	0.0	43.218697399702386	40.7869916202481	16.169076325406618	12.749575703728944	10.584192895480971	9.68034670487394
MTHFD2i_f	6857843448.0	1.0	6857843448.0	0.0	75.10872395161601	71.18764777257324	46.46589529095288	45.842777829333635	47.63356331074546	19.244371724983
ACACT1r	5928109211.0	1.0	5928109211.0	0.0	9.435981314642984e-06	8.43000129224367e-06	6.520309189195923e-06	7.246009894937042e-06	6.178081785022689e-06	5.21926849961223e-06
HMGCOAS	5434782416.0	1.0	5434782416.0	6.06547960402175e-249	1.0953210357552568e-05	9.911978870416726e-06	6.599397123033445e-06	9.72747233941324e-06	8.730430627360223e-06	5.365478343122598e-06
HMGCOAR	5868311523.0	1.0	5868311523.0	0.0	2.8197226042592983e-05	2.8767371333330798e-05	2.472212021915737e-06	2.717004689530666e-05	2.809174667503795e-05	3.2895449691834754e-06
MEVK1	5868311523.0	1.0	5868311523.0	0.0	2.819722604263125e-05	2.8767371333368864e-05	2.4722120219187505e-06	2.717004689530656e-05	2.8091746675037954e-05	3.2895449691834546e-06
PMEVK	5868311523.0	1.0	5868311523.0	0.0	2.819722604263439e-05	2.8767371333373922e-05	2.4722120219179907e-06	2.7170046895306536e-05	2.8091746675037927e-05	3.2895449691834546e-06
IPDDI	5868311523.0	1.0	5868311523.0	0.0	9.399075347544795e-06	9.589123777791305e-06	8.240706739726486e-07	9.056682298435582e-06	9.363915558346275e-06	1.0965149897278601e-06
DPMVD	5868311523.0	1.0	5868311523.0	0.0	2.8197226042634264e-05	2.8767371333373756e-05	2.472212021917994e-06	2.7170046895306532e-05	2.8091746675037906e-05	3.289544969183448e-06
DMATT	5868311523.0	1.0	5868311523.0	0.0	9.399075347544916e-06	9.589123777791384e-06	8.240706739726541e-07	9.056682298435608e-06	9.363915558346312e-06	1.0965149897278633e-06
GRTT	5868311523.0	1.0	5868311523.0	0.0	9.399075347544912e-06	9.589123777791377e-06	8.240706739726555e-07	9.05668229843554e-06	9.363915558346156e-06	1.096514989727852e-06
HMR_1465	5868311523.0	1.0	5868311523.0	0.0	4.6995376737724545e-06	4.794561888895696e-06	4.12035336986328e-07	4.528341149217798e-06	4.681957779173146e-06	5.482574948639294e-07
HMR_1467	5868311523.0	1.0	5868311523.0	0.0	4.699537673772469e-06	4.794561888895719e-06	4.1203533698632635e-07	4.528341149217758e-06	4.681957779173061e-06	5.482574948639256e-07
SMO	5868311523.0	1.0	5868311523.0	0.0	4.699537673772456e-06	4.7945618888957e-06	4.120353369863286e-07	4.528341149217797e-06	4.681957779173149e-06	5.482574948639313e-07
LNSTLS	5868311523.0	1.0	5868311523.0	0.0	4.699537673772463e-06	4.794561888895679e-06	4.1203533698632984e-07	4.528341149217808e-06	4.681957779173168e-06	5.482574948639323e-07
HMR_1477	5868311523.0	1.0	5868311523.0	0.0	4.6995376737724486e-06	4.794561888895675e-06	4.1203533698632915e-07	4.528341149217889e-06	4.681957779173187e-06	5.482574948639282e-07
HMR_1478	5868311523.0	1.0	5868311523.0	0.0	4.699537673772432e-06	4.794561888895645e-06	4.120353369863311e-07	4.5283411492177565e-06	4.6819577791730705e-06	5.48257494863927e-07
HMR_1479	5868311523.0	1.0	5868311523.0	0.0	4.699537673772435e-06	4.794561888895646e-06	4.1203533698633064e-07	4.528341149184029e-06	4.681957779091504e-06	5.482574948641556e-07
C14STR	5868311523.0	1.0	5868311523.0	0.0	4.6995376737724545e-06	4.794561888895692e-06	4.12035336986328e-07	4.528341149217759e-06	4.6819577791730205e-06	5.482574948639303e-07
HMR_1490	5868311523.0	1.0	5868311523.0	0.0	4.699537673772436e-06	4.794561888895648e-06	4.120353369863305e-07	4.528341149217761e-06	4.681957779173061e-06	5.482574948639256e-07
HMR_1493	5868311523.0	1.0	5868311523.0	0.0	4.699537673772451e-06	4.794561888895673e-06	4.120353369863291e-07	4.528341149217766e-06	4.681957779173019e-06	5.482574948639306e-07
HMR_1494	5868311523.0	1.0	5868311523.0	0.0	4.699537673772457e-06	4.794561888895682e-06	4.120353369863281e-07	4.528341149217811e-06	4.681957779173153e-06	5.482574948639314e-07
C3STDH1	5349815686.0	1.0	5349815686.0	5.407988681590577e-162	2.734293888532029e-06	2.839053358241852e-06	1.2278235384498344e-06	2.5513082313275065e-06	2.616132395084822e-06	1.4003157910781273e-06
HMR_1495	5065729387.0	0.9999998222513439	5065729387.0	1.7774872875390218e-07	1.9652437852219076e-06	1.796283790447916e-06	1.2396781662866596e-06	1.977032917890252e-06	1.7779145412853964e-06	1.388695103442328e-06
HMR_1500	5868311523.0	1.0	5868311523.0	0.0	4.699537673772468e-06	4.794561888895716e-06	4.1203533698632815e-07	4.528341149217808e-06	4.6819577791731594e-06	5.482574948639314e-07
HMR_1502	5868311523.0	1.0	5868311523.0	0.0	4.699537673772467e-06	4.7945618888957175e-06	4.120353369863281e-07	4.528341149217753e-06	4.681957779173068e-06	5.482574948639257e-07
HMR_1503	5868311523.0	1.0	5868311523.0	0.0	4.699537673772468e-06	4.794561888895709e-06	4.1203533698632873e-07	4.528341149217753e-06	4.681957779173068e-06	5.482574948639257e-07
HMR_1504	5868311523.0	1.0	5868311523.0	0.0	4.6995376737724714e-06	4.794561888895717e-06	4.1203533698632794e-07	4.528341149217761e-06	4.6819577791730646e-06	5.482574948639269e-07
HMR_1505	5868311523.0	1.0	5868311523.0	0.0	4.699537673772437e-06	4.794561888895613e-06	4.120353369863261e-07	4.528341149217761e-06	4.681957779173075e-06	5.482574948639261e-07
HMR_1509	5868311523.0	1.0	5868311523.0	0.0	4.699537673772461e-06	4.794561888895706e-06	4.12035336986328e-07	4.528341149217767e-06	4.681957779173074e-06	5.482574948639275e-07
CHLSTI_1	5868311523.0	1.0	5868311523.0	0.0	4.699537673772477e-06	4.7945618888957226e-06	4.1203533698632735e-07	4.52834114921781e-06	4.681957779173154e-06	5.482574948639317e-07
HMR_1516	5868311523.0	1.0	5868311523.0	0.0	4.699537673772469e-06	4.794561888895721e-06	4.1203533698632836e-07	4.52834114921781e-06	4.681957779173163e-06	5.48257494863932e-07
RE2410C	5868311523.0	1.0	5868311523.0	0.0	4.699537673772483e-06	4.794561888895734e-06	4.120353369863281e-07	4.5283411492177675e-06	4.681957779173064e-06	5.482574948639258e-07
DSMSTOLR	5868311523.0	1.0	5868311523.0	0.0	4.699537673772453e-06	4.7945618888956345e-06	4.1203533698632534e-07	4.528341149217809e-06	4.681957779173154e-06	5.482574948639319e-07
ACCOAC	9877795440.0	1.0	9877795440.0	0.0	20.915999598849886	21.08154914773119	6.361488469460491	4.3303735378457295	3.687087520882949	2.954764811274604
FASN	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928516	3.0116498782473533	0.9087840670657754	0.6186247911208361	0.5267267886975866	0.4221092587535127
MCAT	9877795440.0	1.0	9877795440.0	0.0	20.915999598755132	21.08154914751884	6.3614884694253915	4.330373537845788	3.6870875208829936	2.954764811274605
AcetoacetylACPsynthesis	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928636	3.0116498782473524	0.9087840670657715	0.6186247911208366	0.5267267886975839	0.42210925875351407
r0691	9877795440.0	1.0	9877795440.0	0.0	2.987999942692865	3.0116498782473524	0.9087840670657727	0.6186247911208353	0.526726788697585	0.42210925875351296
r0681	9877795440.0	1.0	9877795440.0	0.0	2.987999942692866	3.0116498782473524	0.9087840670657742	0.6186247911208353	0.5267267886975833	0.4221092587535133
r0682	9877795440.0	1.0	9877795440.0	0.0	2.987999942692862	3.0116498782473453	0.9087840670657745	0.6186247911208359	0.5267267886975824	0.42210925875351435
r0760	9877795440.0	1.0	9877795440.0	0.0	2.987999942692865	3.011649878247356	0.9087840670657732	0.6186247911208349	0.5267267886975833	0.4221092587535137
r0761	9877795440.0	1.0	9877795440.0	0.0	2.987999942692864	3.0116498782473444	0.9087840670657739	0.618624791120836	0.5267267886975839	0.4221092587535144
r0762	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928627	3.0116498782473418	0.9087840670657711	0.6186247911208348	0.5267267886975819	0.4221092587535136
r0763	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928605	3.0116498782473418	0.9087840670657733	0.6186247911208348	0.5267267886975819	0.42210925875351407
r0764	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928645	3.011649878247357	0.9087840670657735	0.6186247911208349	0.5267267886975833	0.4221092587535137
r0694	9877795440.0	1.0	9877795440.0	0.0	2.98799994269286	3.0116498782473426	0.9087840670657741	0.6186247911208365	0.5267267886975842	0.4221092587535144
r0695	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928467	3.011649878247333	0.9087840670657737	0.6186247911208341	0.5267267886975815	0.42210925875351357
r0765	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928454	3.0116498782473387	0.9087840670657753	0.6186247911208355	0.5267267886975838	0.4221092587535138
r0766	9877795440.0	1.0	9877795440.0	0.0	2.987999942692864	3.0116498782473586	0.9087840670657729	0.6186247911208355	0.5267267886975833	0.4221092587535148
r0692	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928636	3.0116498782473435	0.908784067065773	0.618624791120836	0.5267267886975833	0.4221092587535141
r0693	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928636	3.0116498782473453	0.9087840670657716	0.6186247911208355	0.5267267886975833	0.42210925875351407
r0767	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928605	3.0116498782473435	0.9087840670657735	0.6186247911208359	0.5267267886975822	0.4221092587535148
r0768	9877795440.0	1.0	9877795440.0	0.0	2.987999942692865	3.011649878247356	0.9087840670657732	0.6186247911208346	0.526726788697583	0.4221092587535139
r0769	9877795440.0	1.0	9877795440.0	0.0	2.9879999426928667	3.011649878247354	0.9087840670657724	0.6186247911208361	0.526726788697583	0.4221092587535144
r0770	9877795440.0	1.0	9877795440.0	0.0	2.987999942692866	3.0116498782473444	0.908784067065771	0.6186247911208358	0.5267267886975842	0.42210925875351424
