	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF7	median_MCF7	std_MCF7	mean_SKBR3	median_SKBR3	std_SKBR3
RNDR4	9922257937.0	1.0	9922257937.0	0.0	5.7172384398220026e-06	5.8953150422783344e-06	1.0387199195224796e-06	2.7939197136021226e-06	2.8662079708247997e-06	3.8590493656721905e-07
TMDS	9922257937.0	1.0	9922257937.0	0.0	5.717238439821954e-06	5.895315042278334e-06	1.0387199195224898e-06	2.7939197136021382e-06	2.8662079708248094e-06	3.859049365672201e-07
URIDK2r	9922257937.0	1.0	9922257937.0	0.0	5.717238439821935e-06	5.895315042278303e-06	1.038719919522487e-06	2.793919713602133e-06	2.8662079708248005e-06	3.8590493656721815e-07
NDPK2	9694096233.0	1.0	9694096233.0	0.0	3.314752157490422e-05	3.2944506758195304e-05	8.776726183471315e-06	1.563853674686098e-05	1.521387199400914e-05	3.6007019304773383e-06
NDPK3_f	864575577.0	0.0	864575577.0	1.0	2.429100149758219e-06	2.23669037332749e-06	1.4680352285678342e-06	6.330645942805628e-06	6.427284036366135e-06	2.326610450245833e-06
CYTK1_r	8027469044.0	1.0	8027469044.0	0.0	1.136579373641024e-05	1.1134179027226937e-05	5.021360639210716e-06	6.1143830368971715e-06	6.439764992339152e-06	2.9681847660480736e-06
CTPS1	7860710335.0	1.0	7860710335.0	0.0	9.806025458891035e-06	9.462229731390688e-06	5.792021222359816e-06	4.231934270871881e-06	3.6422263867780373e-06	2.921440035946691e-06
RNDR3	9922257937.0	1.0	9922257937.0	0.0	4.123608994637437e-06	4.2520483255054466e-06	7.49185965940847e-07	2.0151394038523624e-06	2.067277951304592e-06	2.7833736239153775e-07
GDHm	4413644216.0	0.0	4413644216.0	1.0	11.935128206989441	8.420312431584357	11.741069043428723	12.973559630690993	10.436658939208385	9.760944037183517
GLUDym_f	7883497209.0	1.0	7883497209.0	0.0	111.7333952814888	124.74866859582698	54.153732023535866	56.60716674157106	57.681619380121774	22.531701671248047
ASPTA_f	8245734330.0	1.0	8245734330.0	0.0	151.0312936268129	150.57207133071154	58.62897767540081	83.40941816425433	81.37288478178391	35.495780930713615
ASPTAm	1321749195.0	0.0	1321749195.0	1.0	7.2874617485153195	5.776261321066082	6.13357983595354	23.48146372850018	22.53686990312903	13.33641273348721
ASPGLUm	1329489120.0	0.0	1329489120.0	1.0	7.2535066467082245	5.7396843806199325	6.135979611973785	23.402993049627206	22.45385666214797	13.333811766617979
ASPT	1919197325.0	0.0	1919197325.0	1.0	0.26471980085292335	0.18447013444903684	0.25645649257471337	0.9613128035817531	0.7510396101627588	0.8134594525389427
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	1770245661.0	0.0	1770245661.0	1.0	0.21865875568734325	0.15243796462751374	0.21616619966816908	0.9270007267647729	0.707547834190157	0.8154266556209224
ARGSL	1770245661.0	0.0	1770245661.0	1.0	0.21865875568753326	0.15243796462764242	0.21616619966816206	0.9270007267647729	0.7075478341901568	0.8154266556209228
ARGN	7754473304.0	1.0	7754473304.0	0.0	0.0729760907057121	0.06512603831445665	0.04979746276773055	0.02881757790373831	0.02669475061928285	0.01892979913472333
ORNDC	9722499300.0	1.0	9722499300.0	0.0	0.20194029243922848	0.2143538080948002	0.05176513769403734	0.07572778945245061	0.07752388078113359	0.005721446712437906
SPMS	22868620.0	0.0	22868620.0	1.0	0.0051096165946061525	0.0049806997485344	0.0016152431563423856	0.04308862627528864	0.043269096231075	0.014965202814833477
SPRMS	158638937.0	0.0	158638937.0	1.0	0.0019804421199085044	0.0018361717318103499	0.0012997324098319625	0.028842621297398122	0.028926550065605648	0.014511741908695015
ADMDC	18398895.0	0.0	18398895.0	1.0	0.007090058714514987	0.00735957190085465	0.0019142762609353722	0.07193124757275068	0.0723495266795394	0.027877596727924246
MTAP	18398895.0	0.0	18398895.0	1.0	0.0070900587145138385	0.0073595719008522995	0.0019142762609355211	0.07193124757268614	0.0723495266794623	0.027877596727929933
ADPT	18398895.0	0.0	18398895.0	1.0	0.007090058714515049	0.0073595719008548	0.0019142762609353412	0.07193124757268606	0.0723495266794622	0.027877596727929915
MTRI	18398895.0	0.0	18398895.0	1.0	0.007090058714515011	0.007359571900854799	0.0019142762609353308	0.07193124757268612	0.0723495266794622	0.027877596727929926
MDRPD	18398895.0	0.0	18398895.0	1.0	0.007090058714514931	0.00735957190085465	0.001914276260935347	0.07193124757268629	0.0723495266794624	0.027877596727929912
DKMPPD	18398895.0	0.0	18398895.0	1.0	0.007090058714515004	0.00735957190085475	0.0019142762609353305	0.07193124757268622	0.0723495266794625	0.027877596727929905
SPMDtex2	1225399826.0	0.0	1225399826.0	1.0	0.003129174474696924	0.00287798433636195	0.0022208502829721985	0.014246004977891242	0.0128410667906055	0.009588300042357034
SPRMti	158638937.0	0.0	158638937.0	1.0	0.001980442119908933	0.0018361717318113998	0.0012997324098322047	0.028842621297398285	0.028926550065605648	0.014511741908695
GLYAMDTRc	9324340814.0	1.0	9324340814.0	0.0	0.12896420173338	0.1276743639821368	0.05168800473144947	0.04691021154871379	0.0487759918331503	0.01878279892566821
ARGDr	1770245661.0	0.0	1770245661.0	1.0	0.21865875568809415	0.15243796462803474	0.21616619966814235	0.9270007267647729	0.707547834190157	0.8154266556209224
r0074_f	9922258499.0	1.0	9922258499.0	0.0	0.000180144373581231	0.0001857552950137	3.272897106047318e-05	8.803354817396132e-05	9.031127710928734e-05	1.2159469242598315e-05
GLU5SAtmc_f	9922258499.0	1.0	9922258499.0	0.0	0.00018014437358122623	0.0001857552950137	3.272897106047164e-05	8.803354817396133e-05	9.031127710928735e-05	1.2159469242598321e-05
G5SADs_f	9922258499.0	1.0	9922258499.0	0.0	0.00018014437358122696	0.0001857552950137	3.272897106047178e-05	8.803354817396061e-05	9.031127710928862e-05	1.2159469242598386e-05
PRO1x	7652949822.0	1.0	7652949822.0	0.0	8.266639560161964e-05	8.064890072788201e-05	4.359889276531191e-05	4.3893970618937554e-05	4.370127006376051e-05	2.6941356461190736e-05
P5CR	8573042403.0	1.0	8573042403.0	0.0	9.747793108167868e-05	9.852012777019693e-05	4.130801557884234e-05	4.413957755503404e-05	4.378096997593932e-05	2.464402072933801e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	2289768749.0	0.0	2289768749.0	1.0	1.1490644903695826	0.8231807018442328	1.083754459456405	3.760647676281282	2.675822938398273	3.4552201613472273
ASNN	2289646221.0	0.0	2289646221.0	1.0	1.1489424569602802	0.8230644083674876	1.0837519848342532	3.7605880405760694	2.675759980916017	3.455220080668305
METS	1596311710.0	0.0	1596311710.0	1.0	1.0273565006373473	0.7534236973720769	0.9154926229551209	5.0384736576492894	3.710077004338139	4.52991107012521
METAT	1514835714.0	0.0	1514835714.0	1.0	1.0483923503311885	0.7738419397829117	0.9155954433709808	5.111954865330431	3.7824161257851854	4.529462950204506
HMR_3915	1532853869.0	0.0	1532853869.0	1.0	0.9655272225047595	0.691059644082515	0.9132660694071905	5.015959926869517	3.6866325373289746	4.528455022086207
AHCi	1615692954.0	0.0	1615692954.0	1.0	1.0413022916211208	0.7668590351625135	0.9155113898925994	5.040023617757462	3.7118981312828048	4.5299516902523
ADNK1	1615692954.0	0.0	1615692954.0	1.0	1.041302291621111	0.766859035162516	0.9155113898925991	5.040023617757461	3.71189813128281	4.529951690252304
CYSTS	9267059542.0	1.0	9267059542.0	0.0	0.013945790984310175	0.01191959631580105	0.009763142826282269	0.0015499601082144124	0.0016102328072392	0.0007886208455926766
CYSTGL	9267059542.0	1.0	9267059542.0	0.0	0.013945790984309902	0.0119195963158009	0.009763142826282272	0.0015499601082144194	0.0016102328072392	0.0007886208455926755
MTHFR3	7858862941.0	1.0	7858862941.0	0.0	0.061980739013315016	0.0557098893909104	0.04148191347309241	0.023446858470149778	0.020101586259027047	0.017378325520728606
MetSynthesis	1187835943.0	0.0	1187835943.0	1.0	0.005242204377671225	0.0053049995669902	0.002507040543361044	0.03230280955386011	0.02506854874090845	0.026584133827400273
UNK3	254152757.0	0.0	254152757.0	1.0	0.0018478543366704104	0.0013734874266015502	0.0015662475512236765	0.03962843801879475	0.03474218692291955	0.027209867945815817
5MTHFt	29560427.0	0.0	29560427.0	1.0	0.0001514608857061984	0.00015589146533495	5.059495937521006e-05	0.0009331276902383459	0.00097549611712235	0.0002442631205632152
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	4815971215.0	2.093315602329155e-46	4815971215.0	1.0	3.6364585761112645e-06	3.768229655479772e-06	2.2223613381550937e-06	4.058789714460235e-06	3.4343420526134458e-06	2.979439477879559e-06
4MOPt2im	4815971211.0	2.093306311805545e-46	4815971211.0	1.0	3.6364585625253134e-06	3.7682296561533187e-06	2.2223613335790236e-06	4.0587897144603156e-06	3.434342052613615e-06	2.979439477879553e-06
LEUTAm	8552154007.0	1.0	8552154007.0	0.0	3.169592553619656e-05	3.161381054063358e-05	1.6244909383944276e-05	1.1692586965450409e-05	1.1397692767897108e-05	5.720871018613171e-06
OIVD1m	8484740817.0	1.0	8484740817.0	0.0	3.5332384108012e-05	3.54939521175249e-05	1.610903187996272e-05	1.575137667991106e-05	1.5765743093904635e-05	5.74116308971189e-06
ACOAD8m	8484740820.0	1.0	8484740820.0	0.0	3.533238410760069e-05	3.5493952111313775e-05	1.610903186266888e-05	1.575137667991105e-05	1.5765743093904622e-05	5.741163089711902e-06
MCCCrm	8484740820.0	1.0	8484740820.0	0.0	3.533238410760081e-05	3.54939521113138e-05	1.6109031862668995e-05	1.575137667991102e-05	1.5765743093904635e-05	5.741163089711892e-06
MGCHrm	8484740820.0	1.0	8484740820.0	0.0	3.533238410760118e-05	3.549395211131422e-05	1.610903186266896e-05	1.575137667991103e-05	1.576574309390469e-05	5.741163089711887e-06
HMGCOAtm	8475790551.0	1.0	8475790551.0	0.0	3.5332384107600564e-05	3.549395211131371e-05	1.6109031862668917e-05	1.581478394853757e-05	1.5831228436842465e-05	5.737705747754924e-06
VALTA	4405532061.0	0.0	4405532061.0	1.0	0.015104009623674345	0.0159280060113293	0.0054056314303894855	0.016723731407492847	0.01687698696728955	0.00895334852371869
3MOBt2im	4405532064.0	0.0	4405532064.0	1.0	0.015104009635553152	0.015928006028461797	0.005405631430064888	0.016723731407492903	0.01687698696728965	0.008953348523718697
VALTAim	9276806729.0	1.0	9276806729.0	0.0	0.20538108769853586	0.21381837044948626	0.06504688215619607	0.09157004971399144	0.09184218023981455	0.030877938090342505
OIVD2m	9281215967.0	1.0	9281215967.0	0.0	0.22048509733410013	0.22943359670151992	0.06461648383018218	0.10829378112148208	0.10880783145455711	0.027094417489622227
ACOAD9m	9281215967.0	1.0	9281215967.0	0.0	0.220485097334105	0.2294335967015543	0.06461648383017156	0.1082937811214821	0.10880783145455711	0.027094417489622217
ECOAH12m	9281215967.0	1.0	9281215967.0	0.0	0.22048509733410102	0.22943359670152857	0.0646164838301825	0.10829378112148225	0.10880783145455736	0.027094417489622248
3HBCOAHLm	9281215967.0	1.0	9281215967.0	0.0	0.2204850973341005	0.22943359670152746	0.06461648383018243	0.10829378112148225	0.10880783145455736	0.027094417489622248
HIBDm	9281215967.0	1.0	9281215967.0	0.0	0.22048509733410127	0.2294335967015283	0.06461648383018218	0.10829378112148225	0.10880783145455736	0.027094417489622248
r0643	5091957378.0	0.9999999999994719	5091957378.0	5.281289929136665e-13	0.05243684461833104	0.039820742323381	0.04286938034734404	0.04700747964330356	0.0426760855897476	0.03172303210263287
MMSAD1m	8778792369.0	1.0	8778792369.0	0.0	0.0846383545943	0.077192836704519	0.0539439625721212	0.02034439218124072	0.01644412829473385	0.016257459756717576
MMTSADm	6972563059.0	1.0	6972563059.0	0.0	0.08340989808853957	0.07036569962959144	0.06331674248367003	0.04094190929693818	0.0357699700275067	0.029832734530024056
PCC	8779966092.0	1.0	8779966092.0	0.0	0.08467368695517351	0.07723201404022585	0.0539440626162032	0.020360206965188334	0.016459856435023748	0.016257505665945436
MMALH	5091957378.0	0.9999999999994719	5091957378.0	5.281289929136665e-13	0.05243684461832979	0.0398207423233813	0.042869380347343874	0.04700747964330354	0.04267608558974755	0.0317230321026329
MMEm	8229830232.0	1.0	8229830232.0	0.0	0.13711053157350642	0.13537099632869987	0.06530293902176264	0.06736768660849166	0.0654936607625386	0.02901892065147699
MMMm	9281615075.0	1.0	9281615075.0	0.0	0.22052042966204255	0.22946705643422935	0.06461464264589818	0.10830959590543174	0.1088199594382247	0.02709503158767585
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	8552154007.0	1.0	8552154007.0	0.0	3.1695925536196485e-05	3.1613810540633374e-05	1.624490938394418e-05	1.1692586965450878e-05	1.13976927678978e-05	5.720871018613164e-06
VALt5m	9276806729.0	1.0	9276806729.0	0.0	0.20538108764050533	0.21381837039751456	0.06504688215754098	0.09157004971399024	0.0918421802398106	0.03087793809034263
PGCD	192770612.0	0.0	192770612.0	1.0	0.2577952710961402	0.18449496407500315	0.24351154524127402	2.3920379064594965	2.373689669044248	1.0923181314830328
PSERT	192770612.0	0.0	192770612.0	1.0	0.25779527109614936	0.18449496407503552	0.2435115452412725	2.392037906459491	2.3736896690442455	1.092318131483039
PSP_L	192770612.0	0.0	192770612.0	1.0	0.25779527109587946	0.1844949640746667	0.24351154524125646	2.3920379064593487	2.373689669044288	1.0923181314829329
GHMT2r_f	8753464818.0	1.0	8753464818.0	0.0	75.96419879748977	83.84465393147737	31.96930220300487	28.861202239711908	28.92464580158387	14.368193343497222
SERD_L	9248496.0	0.0	9248496.0	1.0	0.3575907340837872	0.3030600033343397	0.2507327390093373	4.961454177341222	4.916793259757974	1.7886708185296092
ALATA_L_f	3502792805.0	0.0	3502792805.0	1.0	0.36918769248075783	0.26258142516511596	0.3431687751822771	0.6350700919440558	0.46570881190747515	0.5653454531795771
r1435	1018596470.0	0.0	1018596470.0	1.0	3.0878409628736053e-05	2.316772732604788e-05	2.6676311456332262e-05	0.00022082030249912348	0.00017905816530085	0.00017434353702179079
GLYtm_r	1018597278.0	0.0	1018597278.0	1.0	3.0878434345363975e-05	2.3167734184334344e-05	2.6676328504713276e-05	0.00022082030249910114	0.00017905816530085	0.0001743435370217865
GHMT2rm	1018597278.0	0.0	1018597278.0	1.0	3.0878434345363914e-05	2.316773418433324e-05	2.6676328504714086e-05	0.00022082030249910328	0.00017905816530085	0.00017434353702178642
MLTHFtm_r	294714730.0	0.0	294714730.0	1.0	9.354463545818985e-05	8.745104431302216e-05	5.035510958443441e-05	0.000561686705653141	0.00054548507808335	0.00027295826275120964
r0962	294714730.0	0.0	294714730.0	1.0	9.354463545791086e-05	8.745104431304076e-05	5.0355109584463176e-05	0.000561686705653139	0.00054548507808335	0.00027295826275120904
FORtm_r	1112164925.0	0.0	1112164925.0	1.0	6.266620100822597e-05	5.6123972755188104e-05	4.368641094029914e-05	0.0003408664031493214	0.00029493372066759997	0.00024212882734643584
r0514	294714730.0	0.0	294714730.0	1.0	9.354463545791006e-05	8.745104431303864e-05	5.035510958446293e-05	0.0005616867056531374	0.00054548507808335	0.0002729582627512093
DHFRim	294714730.0	0.0	294714730.0	1.0	9.354463545791006e-05	8.745104431303841e-05	5.0355109584462945e-05	0.0005616867056531397	0.00054548507808335	0.0002729582627512094
FTHFLmi	1112164928.0	0.0	1112164928.0	1.0	6.266620111255306e-05	5.6123972284201804e-05	4.36864108056731e-05	0.00034086640315400795	0.0002949337206826	0.00024212882734755853
MTHFCm	1112164928.0	0.0	1112164928.0	1.0	6.266620111255377e-05	5.6123972284199974e-05	4.368641080567147e-05	0.0003408664031540078	0.0002949337206826	0.00024212882734755864
MTHFDm	1112164928.0	0.0	1112164928.0	1.0	6.266620111255846e-05	5.612397228421159e-05	4.3686410805672894e-05	0.00034086640315400784	0.0002949337206826	0.0002421288273475585
FOLR2	1075389545.0	0.0	1075389545.0	1.0	5.791621306366487e-05	4.839245100858858e-05	4.560979746100631e-05	0.00037144098473862854	0.00031170228609070003	0.0002762862320450584
DHFR	1129730964.0	0.0	1129730964.0	1.0	6.363345138202763e-05	5.4187848375305596e-05	4.565398933022776e-05	0.0003742349042434503	0.0003145649807337	0.00027631889447067744
FTHFLi	270772422.0	0.0	270772422.0	1.0	0.024343494390461334	0.02459458171192415	0.009439066079428505	0.07972712094600995	0.08004134613731145	0.028643586235803573
FTHFDH	2866714402.0	0.0	2866714402.0	1.0	4.17314252825101	4.277706600265759	0.6402157380992013	5.309892405193023	5.388395030387008	1.604958147097654
MTHFC_f	7281560132.0	1.0	7281560132.0	0.0	0.306417707484003	0.24550535284549008	0.25293043510759866	0.10464711279387313	0.09454131560356166	0.06608228054397382
MTHFD	8854594867.0	1.0	8854594867.0	0.0	25.268599214901453	24.266069762390543	6.3406955870442525	12.214722691109746	10.615895114253618	8.792836534242399
MTHFD2i_f	7506715944.0	1.0	7506715944.0	0.0	77.47821829619762	79.90851462947654	47.11233634909232	34.76114339268463	32.85407740235464	18.22276627528516
ACACT1r	7301411845.0	1.0	7301411845.0	0.0	1.7893403511224803e-05	1.570131001073881e-05	1.3211319044742466e-05	8.03744957614646e-06	7.474672197769273e-06	5.275897683069788e-06
HMGCOAS	6671978872.0	1.0	6671978872.0	0.0	1.8126044465318392e-05	1.5952189313727278e-05	1.3202397568063682e-05	1.0309464501785652e-05	9.696112740733975e-06	5.184243934883233e-06
HMGCOAR	9922257937.0	1.0	9922257937.0	0.0	5.3458428572915304e-05	5.512351486368587e-05	9.712439880808439e-06	2.612424845032296e-05	2.6800172093558585e-05	3.6083629719231686e-06
MEVK1	9922257934.0	1.0	9922257934.0	0.0	5.345842845014757e-05	5.5123514976240776e-05	9.71243995822179e-06	2.612424845032295e-05	2.680017209355859e-05	3.608362971923172e-06
PMEVK	9922257934.0	1.0	9922257934.0	0.0	5.3458428450147026e-05	5.512351497624049e-05	9.71243995822168e-06	2.612424845032292e-05	2.680017209355861e-05	3.608362971923176e-06
IPDDI	9922257934.0	1.0	9922257934.0	0.0	1.781947615004921e-05	1.8374504992080546e-05	3.2374799860740056e-06	8.708082816774751e-06	8.933390697853624e-06	1.2027876573077783e-06
DPMVD	9922257934.0	1.0	9922257934.0	0.0	5.345842845014761e-05	5.512351497624179e-05	9.712439958221983e-06	2.6124248450322963e-05	2.6800172093558548e-05	3.608362971923166e-06
DMATT	9922257934.0	1.0	9922257934.0	0.0	1.781947615004918e-05	1.837450499208051e-05	3.2374799860739925e-06	8.708082816774765e-06	8.93339069785361e-06	1.2027876573077861e-06
GRTT	9922257934.0	1.0	9922257934.0	0.0	1.7819476150049168e-05	1.8374504992080532e-05	3.2374799860740052e-06	8.708082816774743e-06	8.933390697853604e-06	1.2027876573077793e-06
HMR_1465	9922257934.0	1.0	9922257934.0	0.0	8.909738075024613e-06	9.187252496040293e-06	1.6187399930370039e-06	4.3540414083873876e-06	4.4666953489267985e-06	6.01393828653892e-07
HMR_1467	9922257934.0	1.0	9922257934.0	0.0	8.909738075024637e-06	9.187252496040285e-06	1.6187399930370077e-06	4.354041408387358e-06	4.4666953489267985e-06	6.013938286538904e-07
SMO	9922257934.0	1.0	9922257934.0	0.0	8.909738075024577e-06	9.187252496040266e-06	1.6187399930370011e-06	4.354041408387383e-06	4.466695348926804e-06	6.013938286538952e-07
LNSTLS	9922257934.0	1.0	9922257934.0	0.0	8.909738075024576e-06	9.187252496040263e-06	1.6187399930370005e-06	4.354041408387369e-06	4.46669534892681e-06	6.013938286538904e-07
HMR_1477	9922257934.0	1.0	9922257934.0	0.0	8.909738075024603e-06	9.187252496040303e-06	1.6187399930370026e-06	4.354041408387398e-06	4.466695348926799e-06	6.013938286538934e-07
HMR_1478	9922257934.0	1.0	9922257934.0	0.0	8.90973807502455e-06	9.18725249604021e-06	1.6187399930369878e-06	4.354041408387291e-06	4.466695348926526e-06	6.013938286538691e-07
HMR_1479	9922257934.0	1.0	9922257934.0	0.0	8.909738075024613e-06	9.187252496040263e-06	1.6187399930369984e-06	4.354041408345812e-06	4.466695348910323e-06	6.013938286519952e-07
C14STR	9922257934.0	1.0	9922257934.0	0.0	8.909738075024598e-06	9.187252496040249e-06	1.6187399930370022e-06	4.3540414083873605e-06	4.466695348926797e-06	6.013938286538895e-07
HMR_1490	9922257934.0	1.0	9922257934.0	0.0	8.909738075024631e-06	9.187252496040357e-06	1.6187399930370085e-06	4.354041408387355e-06	4.4666953489267985e-06	6.013938286538918e-07
HMR_1493	9922257934.0	1.0	9922257934.0	0.0	8.909738075024592e-06	9.187252496040285e-06	1.6187399930370056e-06	4.354041408387359e-06	4.4666953489268036e-06	6.013938286538911e-07
HMR_1494	9922257934.0	1.0	9922257934.0	0.0	8.909738075024613e-06	9.187252496040327e-06	1.6187399930370062e-06	4.3540414083873935e-06	4.466695348926807e-06	6.013938286538872e-07
C3STDH1	6470919080.0	1.0	6470919080.0	0.0	2.96547112325642e-06	2.904111684229542e-06	1.5349500549872967e-06	2.183094427178472e-06	2.1653580950513494e-06	1.2188658636437514e-06
HMR_1495	9593741769.0	1.0	9593741769.0	0.0	5.944266951768506e-06	5.8966058297963815e-06	1.7059000076155807e-06	2.1709469812088147e-06	2.1614162260130667e-06	1.3324895345389657e-06
HMR_1500	9922257937.0	1.0	9922257937.0	0.0	8.909738095700382e-06	9.187252477084834e-06	1.6187399799998001e-06	4.3540414083873935e-06	4.466695348926802e-06	6.013938286538899e-07
HMR_1502	9922257937.0	1.0	9922257937.0	0.0	8.909738095700414e-06	9.187252477084944e-06	1.6187399799998052e-06	4.354041408387336e-06	4.466695348926806e-06	6.0139382865389e-07
HMR_1503	9922257937.0	1.0	9922257937.0	0.0	8.909738095700387e-06	9.187252477084851e-06	1.618739979999799e-06	4.354041408387336e-06	4.466695348926806e-06	6.0139382865389e-07
HMR_1504	9922257937.0	1.0	9922257937.0	0.0	8.909738095700399e-06	9.187252477084843e-06	1.6187399799998029e-06	4.354041408387353e-06	4.466695348926812e-06	6.013938286538899e-07
HMR_1505	9922257937.0	1.0	9922257937.0	0.0	8.909738095700443e-06	9.187252477084885e-06	1.6187399799998126e-06	4.354041408387351e-06	4.466695348926801e-06	6.013938286538897e-07
HMR_1509	9922257937.0	1.0	9922257937.0	0.0	8.909738095700348e-06	9.187252477084824e-06	1.6187399799998037e-06	4.354041408387355e-06	4.466695348926807e-06	6.013938286538898e-07
CHLSTI_1	9922257937.0	1.0	9922257937.0	0.0	8.909738095700424e-06	9.187252477084814e-06	1.6187399799998143e-06	4.354041408387367e-06	4.466695348926809e-06	6.013938286538884e-07
HMR_1516	9922257937.0	1.0	9922257937.0	0.0	8.90973809570009e-06	9.187252477084943e-06	1.6187399799998222e-06	4.354041408387379e-06	4.466695348926802e-06	6.013938286538903e-07
RE2410C	9922257937.0	1.0	9922257937.0	0.0	8.909738095700384e-06	9.187252477084882e-06	1.6187399799998082e-06	4.354041408387364e-06	4.466695348926805e-06	6.013938286538883e-07
DSMSTOLR	9922257937.0	1.0	9922257937.0	0.0	8.909738095700372e-06	9.18725247708483e-06	1.6187399799998071e-06	4.354041408387379e-06	4.466695348926816e-06	6.013938286538941e-07
ACCOAC	9990694096.0	1.0	9990694096.0	0.0	14.645477987385958	14.598292906942618	1.2767129634382688	4.275471487649383	3.8012201600121585	2.6465757298233807
FASN	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552366	2.0854704152774843	0.18238756620545865	0.6107816410927563	0.5430314514303194	0.37808224711762684
MCAT	9990694096.0	1.0	9990694096.0	0.0	14.645477987386037	14.598292906942682	1.276712963438262	4.275471487649387	3.8012201600121793	2.646575729823384
AcetoacetylACPsynthesis	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552255	2.0854704152774692	0.18238756620545943	0.6107816410927565	0.5430314514303214	0.3780822471176263
r0691	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552433	2.0854704152774577	0.18238756620545665	0.6107816410927568	0.5430314514303205	0.3780822471176265
r0681	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552535	2.0854704152774874	0.18238756620545588	0.610781641092757	0.5430314514303207	0.3780822471176266
r0682	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552535	2.0854704152774914	0.1823875662054565	0.6107816410927562	0.5430314514303183	0.3780822471176255
r0760	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552993	2.0854704152776082	0.18238756620545327	0.6107816410927565	0.5430314514303201	0.3780822471176264
r0761	9990694096.0	1.0	9990694096.0	0.0	2.092211141055249	2.0854704152774843	0.18238756620545513	0.6107816410927561	0.5430314514303178	0.3780822471176254
r0762	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552535	2.085470415277488	0.18238756620545582	0.610781641092754	0.5430314514303195	0.3780822471176264
r0763	9990694096.0	1.0	9990694096.0	0.0	2.092211141055257	2.085470415277493	0.18238756620545496	0.6107816410927557	0.5430314514303186	0.378082247117626
r0764	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552993	2.0854704152776082	0.18238756620545327	0.6107816410927565	0.5430314514303201	0.3780822471176264
r0694	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552526	2.0854704152774866	0.18238756620545502	0.610781641092756	0.5430314514303178	0.37808224711762545
r0695	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552535	2.085470415277488	0.18238756620545582	0.6107816410927541	0.5430314514303197	0.3780822471176265
r0765	9990694096.0	1.0	9990694096.0	0.0	2.092211141055252	2.085470415277488	0.18238756620545502	0.6107816410927557	0.5430314514303183	0.37808224711762595
r0766	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552384	2.0854704152774834	0.18238756620545782	0.6107816410927562	0.5430314514303196	0.3780822471176256
r0692	9990694096.0	1.0	9990694096.0	0.0	2.092211141055258	2.0854704152774923	0.1823875662054545	0.6107816410927575	0.5430314514303183	0.3780822471176253
r0693	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552513	2.0854704152774843	0.1823875662054557	0.6107816410927569	0.5430314514303196	0.37808224711762606
r0767	9990694096.0	1.0	9990694096.0	0.0	2.092211141055246	2.085470415277479	0.18238756620545488	0.610781641092756	0.54303145143032	0.37808224711762584
r0768	9990694096.0	1.0	9990694096.0	0.0	2.092211141055244	2.0854704152774737	0.18238756620545585	0.6107816410927552	0.5430314514303184	0.37808224711762606
r0769	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552566	2.0854704152774897	0.18238756620545443	0.6107816410927555	0.5430314514303178	0.37808224711762606
r0770	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552513	2.0854704152774843	0.1823875662054557	0.6107816410927551	0.5430314514303186	0.37808224711762606
r0712	9990694096.0	1.0	9990694096.0	0.0	2.092211141055246	2.085470415277479	0.18238756620545488	0.6107816410927547	0.5430314514303174	0.37808224711762606
r0713	9990694096.0	1.0	9990694096.0	0.0	2.092211141055244	2.0854704152774737	0.18238756620545585	0.6107816410927552	0.5430314514303184	0.37808224711762606
r0701	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552566	2.0854704152774897	0.18238756620545443	0.6107816410927555	0.5430314514303178	0.37808224711762606
r0702	9990694096.0	1.0	9990694096.0	0.0	2.0922111410552513	2.0854704152774843	0.1823875662054557	0.6107816410927546	0.543031451430319	0.37808224711762645
