	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
DHORD9	9768193394.0	1.0	9768193394.0	0.0	1.0272750373650708e-05	9.606428144530926e-06	6.183331380748842e-06	5.627959426699093e-07	4.989642763223517e-07	3.590576453747834e-07
ORPT	9768193394.0	1.0	9768193394.0	0.0	1.0272750373650715e-05	9.606428144530922e-06	6.183331380748831e-06	5.627959426765424e-07	4.989642763284728e-07	3.59057645375125e-07
OMPDC	9768193394.0	1.0	9768193394.0	0.0	1.0272750373650711e-05	9.606428144530936e-06	6.183331380748816e-06	5.627959426683352e-07	4.989642763209076e-07	3.5905764537470585e-07
UMPK	9999401933.0	1.0	9999401933.0	0.0	2.0571358348346117e-05	2.0821819349144253e-05	3.3997975756773145e-06	1.4100648455713836e-06	1.439780358934621e-06	3.2855636646924807e-07
RNDR4	9246813964.0	1.0	9246813964.0	0.0	1.1663285744559731e-06	1.0025352153317977e-06	8.031499711917615e-07	1.6190285541981853e-07	1.6280867529478565e-07	4.8869580208998946e-08
TMDS	9246813964.0	1.0	9246813964.0	0.0	1.166328574456152e-06	1.0025352153330674e-06	8.031499711917054e-07	1.6190285541455737e-07	1.6280867529348873e-07	4.8869580208636125e-08
URIDK2r	9246813964.0	1.0	9246813964.0	0.0	1.1663285744561644e-06	1.0025352153330708e-06	8.031499711917064e-07	1.6190285541311009e-07	1.6280867529252836e-07	4.886958020850314e-08
NDPK2	9999402494.0	1.0	9999402494.0	0.0	1.9405029774039948e-05	1.971419007758247e-05	3.2179612241837395e-06	1.2481619901552179e-06	1.2674798486607423e-06	2.9758517342998126e-07
NDPK3_f	9500878088.0	1.0	9500878088.0	0.0	4.471445677769584e-06	4.623078651231913e-06	1.3076315208485601e-06	1.7568769723599606e-06	1.7193496368271777e-06	7.158983954998743e-07
CYTK1_r	9585668549.0	1.0	9585668549.0	0.0	4.11559402438366e-06	3.5547353882948463e-06	2.9040936525111362e-06	3.0578994301149074e-07	2.930043212245881e-07	1.8391444079003422e-07
CTPS1	9888448659.0	1.0	9888448659.0	0.0	7.071494403363462e-06	7.510131531567873e-06	2.8745920933864367e-06	4.3331450555858545e-07	4.308352324557799e-07	1.7235056726027948e-07
RNDR3	9999401963.0	1.0	9999401963.0	0.0	2.17889535172426e-06	2.2265251983609736e-06	1.9316587903303085e-07	1.4395445776218853e-07	1.4728353588382053e-07	3.2210167346017875e-08
GDHm	7160801908.0	1.0	7160801908.0	0.0	76.58265649246252	57.73423050769945	64.75966736203065	30.509050667512525	26.35081736437266	21.666040620212872
GLUDym_f	6289787031.0	1.0	6289787031.0	0.0	135.04408436769162	124.13019812990345	68.17229177260192	103.82478071584063	103.03905426813613	43.48030164473966
ASPTA_f	6148966217.0	1.0	6148966217.0	0.0	160.32407725434626	161.77952822629447	64.89573399001348	136.3227850910911	134.33395288496695	47.61071916841856
ASPTAm	278191490.0	0.0	278191490.0	1.0	15.568208435326717	11.801645429612169	13.809700249365154	91.14544625725357	88.08765461675205	41.05571311670991
ASPGLUm	278769443.0	0.0	278769443.0	1.0	15.551085717613908	11.784394293858831	13.809229834660275	91.10164000901803	88.05109710341259	41.05902819012421
ASPT	5676491069.0	1.0	5676491069.0	0.0	2.0235328175159815	1.413766473759849	1.9824647725976006	1.4813620294544778	1.1157790887189574	1.3378369551911324
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5667931407.0	1.0	5667931407.0	0.0	1.4699683779876316	1.0785346856520337	1.390321662772429	1.1301278843229117	0.8349478334661701	1.0268488132002933
ARGSL	5667931407.0	1.0	5667931407.0	0.0	1.4699683779874817	1.0785346856521232	1.3903216627723964	1.1301278843228335	0.8349478334660693	1.0268488132002904
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02787925328709845	0.0257751711727566	0.018267680583474326
ORNDC	6511586246.0	1.0	6511586246.0	0.0	0.08792030653821412	0.09139664863299746	0.024532831413075745	0.07824726100757984	0.08120298549927005	0.012156524872228219
SPMS	33183794.0	0.0	33183794.0	1.0	0.003448617675095091	0.0033553173492919	0.001354604647080607	0.03160696720562134	0.0306700428328833	0.013621243949359816
SPRMS	500277540.0	0.0	500277540.0	1.0	0.0012128328109950683	0.0010744728965607	0.0008478820440952943	0.013476619645995959	0.012119975197555	0.009242518037489753
ADMDC	27863678.0	0.0	27863678.0	1.0	0.004661450486090337	0.0047483203026151	0.0016213894016358441	0.045083586851615946	0.0437813289827247	0.01956797300625471
MTAP	27863678.0	0.0	27863678.0	1.0	0.004661450486091828	0.0047483203026166	0.0016213894016359628	0.04508358685161551	0.04378132898272215	0.019567973006254902
ADPT	27863678.0	0.0	27863678.0	1.0	0.0046614504860902186	0.00474832030261505	0.0016213894016358578	0.04508358685161548	0.0437813289827221	0.019567973006254905
MTRI	27863678.0	0.0	27863678.0	1.0	0.004661450486090218	0.00474832030261505	0.0016213894016358587	0.045083586851615454	0.04378132898272205	0.019567973006254912
MDRPD	27863678.0	0.0	27863678.0	1.0	0.004661450486090218	0.00474832030261505	0.0016213894016358587	0.045083586851615454	0.04378132898272215	0.019567973006254905
DKMPPD	27863678.0	0.0	27863678.0	1.0	0.004661450486090211	0.00474832030261505	0.0016213894016358587	0.045083586851615454	0.0437813289827221	0.0195679730062549
SPMDtex2	587233973.0	0.0	587233973.0	1.0	0.0022357848640999567	0.00194037356832785	0.0015744242850789173	0.0181303475596253	0.0161157208757432	0.012610284898806463
SPRMti	500277540.0	0.0	500277540.0	1.0	0.0012128328109951134	0.0010744728965607	0.0008478820440953055	0.01347661964599596	0.012119975197555	0.00924251803748975
GLYAMDTRc	8706454201.0	1.0	8706454201.0	0.0	0.08792030653821417	0.09139664863299735	0.024532831413075672	0.05036800771701612	0.05063386135323325	0.01999492135585394
ARGDr	5667931407.0	1.0	5667931407.0	0.0	1.4699683779886095	1.078534685650905	1.3903216627729058	1.1301278843228386	0.8349478334660702	1.0268488132002904
r0074_f	1679552745.0	0.0	1679552745.0	1.0	6.842812321676324e-05	7.015649387644984e-05	1.9882927366559084e-05	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05
GLU5SAtmc_f	9965981412.0	1.0	9965981412.0	0.0	0.0006145213618069658	0.0006058879684071501	0.00021679780112975126	0.00010147267336616062	0.00010142790177275	2.7301848400526022e-05
G5SADs_f	1681586764.0	0.0	1681586764.0	1.0	6.783947412724097e-05	7.062360660902437e-05	2.0978326003309646e-05	0.00010147267336615469	0.00010142790177275	2.730184840052568e-05
PRO1x	9722918825.0	1.0	9722918825.0	0.0	1.934226880098729e-05	1.4958706347589227e-05	1.5951741925260317e-05	6.585797079472642e-07	6.110708182719484e-07	3.550507191005662e-07
P5CR	9851673534.0	1.0	9851673534.0	0.0	2.5589226793400413e-05	2.2096998114350224e-05	1.9068926368936517e-05	5.109413533701919e-07	4.2992733234530325e-07	3.7626196061466335e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	576049158.0	0.0	576049158.0	1.0	0.3478879618119553	0.3312869299741819	0.23923981274166042	4.006521194680709	3.4961981673918014	2.9708917535616064
ASNN	612046142.0	0.0	612046142.0	1.0	0.38037851633837155	0.3639625879624641	0.2335192224472553	4.017156486340445	3.5068506217910143	2.9708786821052766
METS	5320819905.0	1.0	5320819905.0	1.2756454700196737e-136	4.781260415547472	3.3921980361659925	4.5010494458109225	4.104968001851586	3.080853514954029	3.6622937284203663
METAT	5276720739.0	1.0	5276720739.0	3.175975913172638e-102	4.788703215206092	3.3997128637719016	4.500851093552595	4.153269418032394	3.130821078373762	3.66279501929409
HMR_3915	5293527180.0	1.0	5293527180.0	9.76817066594677e-115	4.732018048375328	3.3424388687431583	4.496884453194462	4.082228781737565	3.058431939578674	3.6615479442262693
AHCi	5320394814.0	1.0	5320394814.0	2.893577592189255e-136	4.784041764718705	3.3948765502519764	4.500934998114055	4.108185831180812	3.0839934604097037	3.6623631655421534
ADNK1	5320394814.0	1.0	5320394814.0	2.893577592189255e-136	4.7840417647187	3.394876550251972	4.500934998114057	4.108185831180816	3.0839934604097126	3.6623631655421565
CYSTS	4163360564.0	0.0	4163360564.0	1.0	0.002781349165672479	0.00286191246092815	0.00119500617134625	0.0032178293292666094	0.00325705976891205	0.0015734792331812209
CYSTGL	4163360564.0	0.0	4163360564.0	1.0	0.002781349165672422	0.00286191246093095	0.0011950061713467404	0.003217829329285572	0.0032570597689242	0.0015734792331841647
MTHFR3	7641306394.0	1.0	7641306394.0	0.0	0.04941816674749778	0.04613678261985925	0.02827435340648709	0.024137477249870202	0.02055577895893945	0.017672682032743255
MetSynthesis	768159860.0	0.0	768159860.0	1.0	0.0036873696530569326	0.0037732819057175503	0.0017415211195797383	0.026774764669973992	0.023629490970864	0.018606317855328916
UNK3	376488142.0	0.0	376488142.0	1.0	0.0009740808330355103	0.0008461652000658	0.0006926654455397672	0.018308822181629093	0.0151970919065416	0.014275211220278824
5MTHFt	8706220.0	0.0	8706220.0	1.0	0.00017579953111011393	0.00018672740713765	5.178998592947933e-05	0.0013982571359019195	0.001450389239144	0.00042197923162903784
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9999028234.0	1.0	9999028234.0	0.0	7.083571307925423e-06	5.701742367748888e-06	5.672519627418796e-06	-1.3102006087724002e-08	-1.2314328241268116e-08	1.3181681104205599e-08
4MOPt2im	9999028234.0	1.0	9999028234.0	0.0	7.083571309766454e-06	5.701742369570324e-06	5.672519627528646e-06	-1.3102006087723934e-08	-1.2314328241267974e-08	1.3181681104205583e-08
LEUTAm	9839180233.0	1.0	9839180233.0	0.0	1.0209498641658263e-05	9.838228027251982e-06	6.071443674052604e-06	3.45944184725742e-07	3.107133157984797e-07	2.1978946445686874e-07
OIVD1m	9994191641.0	1.0	9994191641.0	0.0	1.7293069951373417e-05	1.7995737289696173e-05	6.701982698852249e-06	3.3284217863801827e-07	2.991103393876864e-07	2.2051574724597823e-07
ACOAD8m	9994191641.0	1.0	9994191641.0	0.0	1.7293069951373445e-05	1.7995737289696173e-05	6.701982698852249e-06	3.328421786380185e-07	2.9911033938768766e-07	2.2051574724597815e-07
MCCCrm	9994191641.0	1.0	9994191641.0	0.0	1.7293069951354064e-05	1.799573728962423e-05	6.701982698879323e-06	3.3284217863801843e-07	2.9911033938768655e-07	2.2051574724597813e-07
MGCHrm	9994191641.0	1.0	9994191641.0	0.0	1.7293069951354044e-05	1.799573728962425e-05	6.701982698879327e-06	3.328421786380186e-07	2.991103393876879e-07	2.2051574724597807e-07
HMGCOAtm	9983787041.0	1.0	9983787041.0	0.0	1.736339676168015e-05	1.806499239627926e-05	6.707386914784472e-06	6.984684404804449e-07	6.495926441029146e-07	3.584247338081015e-07
VALTA	9985221023.0	1.0	9985221023.0	0.0	0.013137786758447817	0.012977333028289	0.006943343870635464	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05
3MOBt2im	9985221023.0	1.0	9985221023.0	0.0	0.013137786758447805	0.012977333028289	0.006943343870635468	7.094985686085701e-05	7.057214262507917e-05	3.679846674540986e-05
VALTAim	6632249.0	0.0	6632249.0	1.0	0.00813606882640232	0.00731036766044835	0.005424355823246556	0.07308671707171052	0.07575736321567206	0.01905628246746938
OIVD2m	68969763.0	0.0	68969763.0	1.0	0.021273855584840465	0.02230919653896985	0.00555883248290573	0.073157666928567	0.0758282718617686	0.01906204161279023
ACOAD9m	68969763.0	0.0	68969763.0	1.0	0.021273855584850045	0.02230919653900775	0.005558832482914323	0.07315766692856664	0.0758282718617686	0.01906204161279011
ECOAH12m	68969763.0	0.0	68969763.0	1.0	0.021273855584850038	0.0223091965390078	0.005558832482914322	0.07315766692856714	0.0758282718617686	0.019062041612790234
3HBCOAHLm	68969763.0	0.0	68969763.0	1.0	0.021273855584850034	0.02230919653900795	0.0055588324829143375	0.07315766692856712	0.0758282718617686	0.01906204161279022
HIBDm	68969763.0	0.0	68969763.0	1.0	0.021273855584823344	0.0223091965389756	0.005558832482907782	0.07315766692856708	0.0758282718617686	0.019062041612790237
r0643	1710959775.0	0.0	1710959775.0	1.0	0.008914257941370199	0.0078616392604109	0.006176138658995359	0.029790963603322233	0.0265143963275286	0.020295479245198905
MMSAD1m	1198576410.0	0.0	1198576410.0	1.0	0.0039487784293360745	0.0033926549056971	0.0030061890372743067	0.02091302216014664	0.01753397943058005	0.016088019321152836
MMTSADm	2321794325.0	0.0	2321794325.0	1.0	0.008410819214116488	0.0073199108513458	0.00593612712976051	0.022453681165103538	0.01919032416419755	0.016935746556164148
PCC	1203628902.0	0.0	1203628902.0	1.0	0.0039661418260944345	0.0034089650931749503	0.0030057904307324522	0.020913720628587904	0.017534485400775297	0.016088006596932887
MMALH	1710959775.0	0.0	1710959775.0	1.0	0.008914257941370204	0.0078616392604109	0.006176138658995363	0.02979096360332306	0.0265143963275299	0.02029547924519903
MMEm	410142437.0	0.0	410142437.0	1.0	0.012880399767463522	0.012516575425537399	0.006335025445052987	0.05070468423190912	0.050777895794473504	0.02138456423228394
MMMm	69169084.0	0.0	69169084.0	1.0	0.02129121898158074	0.02232669575704195	0.005558603643610212	0.07315836539701166	0.0758291580652133	0.019062025863427944
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9839180233.0	1.0	9839180233.0	0.0	1.0209498641662044e-05	9.83822802726924e-06	6.071443674051601e-06	3.45944184848905e-07	3.107133157371108e-07	2.1978946447904454e-07
VALt5m	6632249.0	0.0	6632249.0	1.0	0.008136068826376306	0.00731036766042425	0.005424355823242598	0.07308671707171048	0.075757363215672	0.019056282467469408
PGCD	4357937097.0	0.0	4357937097.0	1.0	1.0598369779809578	0.789612558595338	0.9630371311438515	1.302235382415087	1.022131107404911	1.0982653182661934
PSERT	4357937097.0	0.0	4357937097.0	1.0	1.0598369780104946	0.7896125586092468	0.9630371311459103	1.3022353824150836	1.0221311074049053	1.0982653182661937
PSP_L	4357937097.0	0.0	4357937097.0	1.0	1.0598369779880936	0.7896125586063001	0.9630371311215884	1.3022353824157884	1.0221311074073003	1.0982653182662512
GHMT2r_f	4044904314.0	0.0	4044904314.0	1.0	45.61118217550811	42.91765158568921	26.63732189709163	52.725932321062366	52.15025823376422	18.485564146933395
SERD_L	9999987458.0	1.0	9999987458.0	0.0	19.715087528704597	19.900601251410833	2.8579663304726703	2.2024033221002504	1.9258829753409763	1.117314949396656
ALATA_L_f	7114426990.0	1.0	7114426990.0	0.0	2.524405162809283	1.9429852184702332	2.1922672226854285	1.1247102308502561	0.8691919692679	0.9762826895722352
r1435	905225001.0	0.0	905225001.0	1.0	3.9377087861902066e-05	3.175901751329095e-05	3.182596145149738e-05	0.0002739508042490327	0.00024023146309964997	0.0001961333154551672
GLYtm_r	905225001.0	0.0	905225001.0	1.0	3.937708786190215e-05	3.175901751329051e-05	3.1825961451497356e-05	0.00027395080424141605	0.000240231463089	0.0001961333154551854
GHMT2rm	905225001.0	0.0	905225001.0	1.0	3.937708786190216e-05	3.1759017513290486e-05	3.1825961451497384e-05	0.0002739508042414141	0.000240231463089	0.0001961333154551854
MLTHFtm_r	198989331.0	0.0	198989331.0	1.0	0.0001087155005626101	0.00010377532568549999	5.300650585490466e-05	0.0005419416719624447	0.0005557299207617501	0.00020397986043034546
r0962	198989331.0	0.0	198989331.0	1.0	0.00010871550056161227	0.0001037753256844	5.300650585495556e-05	0.0005419416719567973	0.00055572992074625	0.00020397986043131376
FORtm_r	1510559310.0	0.0	1510559310.0	1.0	6.933841269992546e-05	5.8071834595341764e-05	5.173017607532054e-05	0.00026799086772859537	0.0002444192943803	0.00017903744427078918
r0514	198989331.0	0.0	198989331.0	1.0	0.00010871550056161205	0.0001037753256844	5.3006505854955594e-05	0.0005419416719624461	0.0005557299207617501	0.000203979860430345
DHFRim	198989331.0	0.0	198989331.0	1.0	0.00010871550056161223	0.0001037753256844	5.300650585495551e-05	0.0005419416719624454	0.0005557299207617501	0.00020397986043034508
FTHFLmi	1510559310.0	0.0	1510559310.0	1.0	6.933841269960257e-05	5.8071834593991404e-05	5.173017607595234e-05	0.0002679908677196004	0.0002444192943778	0.0001790374442698557
MTHFCm	1510559310.0	0.0	1510559310.0	1.0	6.933841270057503e-05	5.8071834595441585e-05	5.173017607590461e-05	0.00026799086772100514	0.0002444192943728	0.00017903744427025568
MTHFDm	1510559310.0	0.0	1510559310.0	1.0	6.933841270072221e-05	5.80718345960535e-05	5.173017607581217e-05	0.00026799086772100563	0.0002444192943728	0.00017903744427025578
FOLR2	108947428.0	0.0	108947428.0	1.0	6.708402755299135e-05	5.774417242674741e-05	4.923845490767823e-05	0.000856315460821638	0.00090938089984245	0.00031053575874130223
DHFR	110612522.0	0.0	110612522.0	1.0	6.82503560748895e-05	5.885618476295249e-05	4.916482345760236e-05	0.0008564773636769971	0.00090954169076995	0.0003105345425997998
FTHFLi	2744801036.0	0.0	2744801036.0	1.0	0.031233490794966953	0.03251142253641365	0.010169830895757268	0.04586137286714121	0.04454850406292955	0.019661856735638764
FTHFDH	50963064.0	0.0	50963064.0	1.0	2.9040196435073033	2.316684863129327	2.3317197732080976	10.867042597828153	11.048498391159121	0.7599648633185635
MTHFC_f	9187534033.0	1.0	9187534033.0	0.0	0.35034672653234367	0.37472624962971524	0.14016691818363586	0.1160197156085143	0.11646598101882835	0.04073009617221194
MTHFD	2422361453.0	0.0	2422361453.0	1.0	39.775413923217585	37.83606845760014	16.48186531228796	71.39711609378527	69.43701746561581	38.48551538232338
MTHFD2i_f	8633434728.0	1.0	8633434728.0	0.0	94.70151067404122	101.35064208993447	47.93667543846586	30.715650228017992	30.212058878411618	15.8411469291783
ACACT1r	9911690254.0	1.0	9911690254.0	0.0	9.348981926610127e-06	8.323678267597589e-06	6.5248321994995896e-06	1.3452727048580976e-07	1.2639768971232305e-07	8.874614925370229e-08
HMGCOAS	9786675603.0	1.0	9786675603.0	0.0	1.0883782270439302e-05	9.785518890862178e-06	6.680695421797356e-06	1.1677558082992496e-06	1.1821252361498149e-06	4.9973186549767e-07
HMGCOAR	9999401963.0	1.0	9999401963.0	0.0	2.824717903249739e-05	2.8864651920399117e-05	2.5042006554347283e-06	1.8662242487832714e-06	1.9093823865293623e-06	4.1757230927500117e-07
MEVK1	9999401963.0	1.0	9999401963.0	0.0	2.824717903254466e-05	2.886465192043555e-05	2.5042006554316205e-06	1.8662242487782379e-06	1.909382386523159e-06	4.17572309274476e-07
PMEVK	9999401963.0	1.0	9999401963.0	0.0	2.824717903254904e-05	2.886465192043849e-05	2.504200655434067e-06	1.8662242487863156e-06	1.909382386533176e-06	4.175723092753066e-07
IPDDI	9999401963.0	1.0	9999401963.0	0.0	9.415726344183127e-06	9.62155064014624e-06	8.347335518113125e-07	6.220747495962173e-07	6.36460795512033e-07	1.3919076975851933e-07
DPMVD	9999401963.0	1.0	9999401963.0	0.0	2.8247179032549012e-05	2.8864651920438463e-05	2.5042006554340667e-06	1.8662242487723374e-06	1.9093823865157636e-06	4.175723092738719e-07
DMATT	9999401963.0	1.0	9999401963.0	0.0	9.415726344183124e-06	9.621550640146227e-06	8.347335518113125e-07	6.220747495919709e-07	6.364607955067299e-07	1.3919076975807935e-07
GRTT	9999401963.0	1.0	9999401963.0	0.0	9.415726344183149e-06	9.62155064014623e-06	8.347335518113133e-07	6.220747495947236e-07	6.364607955101853e-07	1.3919076975836644e-07
HMR_1465	9999401963.0	1.0	9999401963.0	0.0	4.707863172091568e-06	4.810775320073114e-06	4.1736677590565434e-07	3.1103737479736184e-07	3.182303977550929e-07	6.959538487918313e-08
HMR_1467	9999401963.0	1.0	9999401963.0	0.0	4.707863172091571e-06	4.81077532007312e-06	4.173667759056562e-07	3.110373747970201e-07	3.1823039775465847e-07	6.959538487914631e-08
SMO	9999401963.0	1.0	9999401963.0	0.0	4.7078631720915745e-06	4.8107753200731184e-06	4.17366775905657e-07	3.110373747973896e-07	3.18230397755129e-07	6.959538487918652e-08
LNSTLS	9999401963.0	1.0	9999401963.0	0.0	4.7078631720915804e-06	4.810775320073117e-06	4.1736677590565555e-07	3.110373747973896e-07	3.182303977551291e-07	6.959538487918652e-08
HMR_1477	9999401963.0	1.0	9999401963.0	0.0	4.707863172091579e-06	4.810775320073122e-06	4.173667759056553e-07	3.110373747951521e-07	3.182303977523153e-07	6.959538487895156e-08
HMR_1478	9999401963.0	1.0	9999401963.0	0.0	4.707863172091583e-06	4.810775320073126e-06	4.1736677590565455e-07	3.1103737480280217e-07	3.1823039775534197e-07	6.959538487985586e-08
HMR_1479	9999401963.0	1.0	9999401963.0	0.0	4.707863172091578e-06	4.810775320073123e-06	4.1736677590565465e-07	3.1103737479703615e-07	3.182303977546736e-07	6.959538487914435e-08
C14STR	9999401963.0	1.0	9999401963.0	0.0	4.70786317209158e-06	4.81077532007312e-06	4.173667759056555e-07	3.110373747970338e-07	3.1823039775466085e-07	6.959538487914549e-08
HMR_1490	9999401963.0	1.0	9999401963.0	0.0	4.7078631720915694e-06	4.8107753200731235e-06	4.173667759056559e-07	3.110373747951524e-07	3.1823039775231637e-07	6.959538487895133e-08
HMR_1493	9999401963.0	1.0	9999401963.0	0.0	4.707863172091578e-06	4.810775320073122e-06	4.1736677590565577e-07	3.1103737479515235e-07	3.182303977523167e-07	6.959538487895133e-08
HMR_1494	9999401963.0	1.0	9999401963.0	0.0	4.707863172091582e-06	4.810775320073125e-06	4.1736677590565534e-07	3.110373747957379e-07	3.182303977530437e-07	6.959538487901057e-08
C3STDH1	9796352170.0	1.0	9796352170.0	0.0	2.7296109263911104e-06	2.868109880130526e-06	1.2784694553979153e-06	1.9932086065074742e-07	1.954217434762681e-07	8.767185424546391e-08
HMR_1495	9743863086.0	1.0	9743863086.0	0.0	1.9782522457185203e-06	1.8153508425737147e-06	1.2465373530826424e-06	1.1171651414171914e-07	1.0875012735058134e-07	6.681377771537345e-08
HMR_1500	9999401963.0	1.0	9999401963.0	0.0	4.707863172091576e-06	4.810775320073118e-06	4.1736677590565375e-07	3.110373747943292e-07	3.1823039775128796e-07	6.959538487886696e-08
HMR_1502	9999401963.0	1.0	9999401963.0	0.0	4.707863172091576e-06	4.810775320073113e-06	4.173667759056537e-07	3.110373747951391e-07	3.182303977522934e-07	6.959538487895181e-08
HMR_1503	9999401963.0	1.0	9999401963.0	0.0	4.707863172091578e-06	4.810775320073112e-06	4.1736677590565455e-07	3.1103737479513944e-07	3.1823039775229313e-07	6.959538487895178e-08
HMR_1504	9999401963.0	1.0	9999401963.0	0.0	4.707863172091571e-06	4.81077532007311e-06	4.1736677590565455e-07	3.110373747942073e-07	3.1823039775113137e-07	6.959538487885264e-08
HMR_1505	9999401963.0	1.0	9999401963.0	0.0	4.707863172091557e-06	4.810775320073105e-06	4.173667759056533e-07	3.1103737479372955e-07	3.1823039775054056e-07	6.959538487880442e-08
HMR_1509	9999401963.0	1.0	9999401963.0	0.0	4.70786317209158e-06	4.81077532007312e-06	4.1736677590565566e-07	3.110373747947455e-07	3.1823039775180825e-07	6.959538487890935e-08
CHLSTI_1	9999401963.0	1.0	9999401963.0	0.0	4.707863172091583e-06	4.810775320073121e-06	4.173667759056558e-07	3.110373747947453e-07	3.1823039775180815e-07	6.959538487890934e-08
HMR_1516	9999401963.0	1.0	9999401963.0	0.0	4.7078631720915745e-06	4.810775320073122e-06	4.1736677590565534e-07	3.110373747934364e-07	3.1823039775017147e-07	6.959538487877236e-08
RE2410C	9999401963.0	1.0	9999401963.0	0.0	4.707863172091582e-06	4.810775320073129e-06	4.173667759056557e-07	3.1103737479343663e-07	3.182303977501716e-07	6.95953848787723e-08
DSMSTOLR	9999401963.0	1.0	9999401963.0	0.0	4.707863172091562e-06	4.810775320073117e-06	4.173667759056546e-07	3.110373747933658e-07	3.1823039775009217e-07	6.959538487876771e-08
ACCOAC	9965726800.0	1.0	9965726800.0	0.0	19.45308742373434	19.299879192294263	6.688265400117501	2.137166118131013	1.6605135503542372	1.82288773310424
FASN	9965726800.0	1.0	9965726800.0	0.0	2.779012489105064	2.7571255988992576	0.9554664857310843	0.3053094454472799	0.23721622147917193	0.26041253330060365
MCAT	9965726800.0	1.0	9965726800.0	0.0	19.4530874237498	19.29987919227498	6.688265400113788	2.137166118130989	1.660513550354197	1.8228877331042386
AcetoacetylACPsynthesis	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050825	2.7571255988992673	0.9554664857310826	0.30530944544727195	0.2372162214791613	0.2604125333006034
r0691	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050816	2.7571255988992664	0.9554664857310826	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0681	9965726800.0	1.0	9965726800.0	0.0	2.779012489105096	2.7571255988992744	0.9554664857310812	0.30530944544727956	0.23721622147917149	0.26041253330060365
r0682	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050865	2.757125598899269	0.9554664857310821	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0760	9965726800.0	1.0	9965726800.0	0.0	2.779012489105098	2.757125598899276	0.9554664857310816	0.3053094454472797	0.23721622147917276	0.2604125333006036
r0761	9965726800.0	1.0	9965726800.0	0.0	2.779012489105081	2.757125598899269	0.9554664857310821	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0762	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050882	2.757125598899276	0.9554664857310814	0.30530944544727956	0.23721622147917149	0.26041253330060365
r0763	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050834	2.7571255988992656	0.9554664857310823	0.3053094454472711	0.2372162214791601	0.2604125333006034
r0764	9965726800.0	1.0	9965726800.0	0.0	2.7790124891051002	2.7571255988992753	0.9554664857310811	0.3053094454472797	0.23721622147917276	0.2604125333006036
r0694	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050674	2.7571255988992616	0.9554664857310861	0.30530944544727207	0.23721622147916094	0.2604125333006033
r0695	9965726800.0	1.0	9965726800.0	0.0	2.779012489105059	2.757125598899261	0.9554664857310854	0.30530944544727184	0.23721622147916083	0.2604125333006034
r0765	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050696	2.7571255988992576	0.9554664857310854	0.30530944544727184	0.23721622147916074	0.2604125333006033
r0766	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050905	2.7571255988992736	0.9554664857310815	0.3053094454472723	0.23721622147916183	0.26041253330060343
r0692	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050807	2.757125598899269	0.955466485731082	0.30530944544727195	0.23721622147916166	0.2604125333006034
r0693	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050865	2.7571255988992753	0.9554664857310817	0.30530944544727184	0.2372162214791613	0.26041253330060343
r0767	9965726800.0	1.0	9965726800.0	0.0	2.7790124891050825	2.7571255988992656	0.9554664857310824	0.30530944544727195	0.23721622147916166	0.2604125333006034
r0768	9965726800.0	1.0	9965726800.0	0.0	2.779012489105098	2.757125598899276	0.9554664857310816	0.30530944544727195	0.23721622147916138	0.2604125333006033
r0769	9965726800.0	1.0	9965726800.0	0.0	2.77901248910508	2.7571255988992647	0.9554664857310827	0.30530944544727184	0.23721622147916135	0.26041253330060343
