	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
NDPK3_f	28547148815.0	0.0	28547148815.0	1.0	1.7466331109999651e-06	1.7057e-06	7.525509149588367e-07	6.2762242913997134e-06	6.3765e-06	2.184601121127319e-06
CYTK1_r	18900484273.5	0.0	18900484273.5	1.0	3.082037019000184e-07	2.949e-07	1.8039006776081428e-07	5.833432334399902e-06	5.9431e-06	3.0125863563807636e-06
CTPS1	40344814361.0	0.0	40344814361.0	1.0	4.1659893989998466e-07	4.101e-07	1.833764441918957e-07	4.78856690230009e-06	4.4938e-06	2.9696082575755963e-06
RNDR3	0.0	0.0	0.0	1.0	1.4116892740000637e-07	1.429e-07	3.1837821487342196e-08	2.0688336131000514e-06	2.1341e-06	2.628777559940296e-07
GDHm	746383617378.5	1.0	746383617378.5	0.0	32.63203795187213	28.0133002362	23.68350460174466	14.343867484110548	12.27016382825	10.30029525026765
GLUDym_f	818749620663.0	1.0	818749620663.0	0.0	106.07701687889006	102.9948897341	46.381380348349396	58.285655704832635	58.93747482615	21.54705832587016
ASPTA_f	719304961761.0	1.0	719304961761.0	0.0	127.40228954608612	123.937932843	48.29744765974233	89.79227018493847	86.9694107128	40.82867608746717
ASPTAm	941770224835.0	1.0	941770224835.0	0.0	83.43343209329659	80.30213034069999	38.51604098375789	22.94285146935152	21.03429726535	14.3527753493937
ASPGLUm	941937116394.0	1.0	941937116394.0	0.0	83.39071466602121	80.26121160915	38.51478643348648	22.858850800956507	20.949604725900002	14.346983785136707
ASPT	625190523205.5	1.0	625190523205.5	0.0	1.4645033039809012	1.11017693305	1.315671987844959	0.911302916829625	0.69044606985	0.7933193944692237
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	572898001879.5	1.0	572898001879.5	0.0	1.142840612213869	0.8504149528	1.0434534453685589	0.8697403043239955	0.6466993184000001	0.7830978949654608
ARGSL	572898001879.5	1.0	572898001879.5	0.0	1.1428406122137968	0.8504149528	1.0434534453685542	0.8697403043239947	0.6466993184000001	0.78309789496546
ARGN	550198067170.0	1.0	550198067170.0	0.0	0.029260184718726805	0.02719064935	0.0186823532123491	0.026019731633219582	0.0233682643	0.018080921508845254
ORNDC	633758643308.0	1.0	633758643308.0	0.0	0.07871618266488027	0.0817308095	0.012026486862341137	0.07671824914762466	0.0780304197	0.005039250789346601
SPMS	290616631562.0	0.0	290616631562.0	1.0	0.031003774223821317	0.030103149	0.012939606969129814	0.04258983786012633	0.04236736885	0.015973030470573565
SPRMS	217386104830.5	0.0	217386104830.5	1.0	0.013858296999416087	0.01223489405	0.00971126264681192	0.028797119935454904	0.0277567205	0.015763354565702534
ADMDC	237832990381.0	0.0	237832990381.0	1.0	0.04486207122322019	0.04334360225	0.01946857847019949	0.07138695779565822	0.07000299730000001	0.02977878909554748
MTAP	237832990381.5	0.0	237832990381.5	1.0	0.044862071223219495	0.04334360225	0.01946857847019981	0.07138695779560104	0.07000299730000001	0.029778789095546564
ADPT	237832990381.5	0.0	237832990381.5	1.0	0.044862071223219495	0.04334360225	0.01946857847019981	0.07138695779560054	0.07000299730000001	0.02977878909554623
MTRI	237832990381.5	0.0	237832990381.5	1.0	0.04486207122321939	0.04334360225	0.019468578470199765	0.07138695779560086	0.07000299730000001	0.029778789095546543
MDRPD	237832990381.5	0.0	237832990381.5	1.0	0.04486207122321939	0.04334360225	0.019468578470199765	0.07138695779560095	0.07000299730000001	0.029778789095546564
DKMPPD	237832990381.5	0.0	237832990381.5	1.0	0.04486207122321939	0.04334360225	0.019468578470199765	0.07138695779560104	0.07000299730000001	0.029778789095546643
SPMDtex2	586442273663.0	1.0	586442273663.0	0.0	0.01714547722439735	0.01508554	0.012019091220649827	0.013792717924717599	0.01140177845	0.010975692194842698
SPRMti	217386104830.5	0.0	217386104830.5	1.0	0.013858296999416087	0.01223489405	0.00971126264681192	0.028797119935454904	0.0277567205	0.015763354565702534
GLYAMDTRc	475921810662.5	0.0	475921810662.5	1.0	0.049455997942176415	0.04989679075	0.01958894085205321	0.05069851751439388	0.05302533565	0.018430666225824104
ARGDr	572898001879.5	1.0	572898001879.5	0.0	1.142840612213796	0.8504149528	1.0434534453685527	0.8697403043239955	0.6466993184000001	0.7830978949654608
r0074_f	627581312791.5	1.0	627581312791.5	0.0	0.00010079844140010163	0.00010156275	3.0195353199553546e-05	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
GLU5SAtmc_f	627581312791.5	1.0	627581312791.5	0.0	0.00010079844140010163	0.00010156275	3.0195353199553546e-05	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
G5SADs_f	627581312791.5	1.0	627581312791.5	0.0	0.00010079844140010163	0.00010156275	3.0195353199553546e-05	9.03792389980029e-05	9.32324e-05	1.1484099910290582e-05
PRO1x	9548610747.5	0.0	9548610747.5	1.0	7.270444638999932e-07	6.814e-07	4.155472269397558e-07	4.2117295704500576e-05	3.9876749999999994e-05	2.6640037740898747e-05
P5CR	4260802255.5	0.0	4260802255.5	1.0	4.634106571999995e-07	4.065e-07	3.311186791835847e-07	4.8261943319001685e-05	4.90492e-05	2.5927505035671125e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	558744299734.0	1.0	558744299734.0	0.0	4.357122764516434	3.5554875665	3.501999806960804	3.8106563643997133	2.7641574424	3.590292298224089
ASNN	559940638134.0	1.0	559940638134.0	0.0	4.367665187779544	3.5660132826	3.502039280888317	3.8105951396762703	2.7641057009	3.590292092605502
METS	455888011719.5	0.0	455888011719.5	1.0	3.912112766760078	2.94983943285	3.508803599816661	4.64480842642456	3.4494136817000003	4.177826912559053
METAT	453133718317.5	0.0	453133718317.5	1.0	3.960150658894799	2.99796615985	3.5094250978378527	4.717848034178121	3.522063848	4.178367542256656
HMR_3915	456240957023.5	0.0	456240957023.5	1.0	3.889307443828821	2.9274792855499996	3.5076269098070743	4.618675063906298	3.42304021625	4.1765394542983545
AHCi	456056975967.5	0.0	456056975967.5	1.0	3.915288587671777	2.9530826239500003	3.508817860012753	4.646461076382527	3.4510940187	4.1778240064793986
ADNK1	456056975967.5	0.0	456056975967.5	1.0	3.91528858767178	2.9530826239500003	3.508817860012752	4.646461076382546	3.4510940187	4.177824006479393
CYSTS	778847850725.5	1.0	778847850725.5	0.0	0.00317582091154894	0.0031872691	0.00161275050989528	0.0016526499581759836	0.0017483487	0.000818059875005394
CYSTGL	778847850730.0	1.0	778847850730.0	0.0	0.0031758209115713395	0.0031872691	0.001612750509899121	0.0016526499581759836	0.0017483487	0.000818059875005394
MTHFR3	454708130957.0	0.0	454708130957.0	1.0	0.024213931581055042	0.02113525615	0.01711267547919557	0.0270677571010042	0.02447637775	0.018073092486157395
MetSynthesis	440328754891.0	0.0	440328754891.0	1.0	0.02476677913823584	0.021439696	0.017777090403979453	0.031707831451553925	0.025327295149999998	0.02559674797458442
UNK3	282811716800.5	0.0	282811716800.5	1.0	0.020095292085112945	0.0167775811	0.015560332425380873	0.039679126344062336	0.03444209845	0.027821062391991135
5MTHFt	821000576183.0	1.0	821000576183.0	0.0	0.0014086086497399107	0.00146312435	0.000432914718765184	0.0009343945829716805	0.00098823935	0.0002509978924713228
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	302619489.0	0.0	302619489.0	1.0	-1.0869679999999548e-08	-1.04e-08	1.5074373949666377e-08	4.840301207299958e-06	3.964e-06	3.7433407990323127e-06
4MOPt2im	302619489.0	0.0	302619489.0	1.0	-1.0869679999999548e-08	-1.04e-08	1.5074373949666377e-08	4.840301207299958e-06	3.964e-06	3.7433407990323127e-06
LEUTAm	11813802180.5	0.0	11813802180.5	1.0	3.603226965000108e-07	3.076e-07	2.6160297624374306e-07	1.0994421986899984e-05	1.06592e-05	6.238572681359428e-06
OIVD1m	303641781.0	0.0	303641781.0	1.0	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
ACOAD8m	303641781.0	0.0	303641781.0	1.0	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
MCCCrm	303641781.0	0.0	303641781.0	1.0	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
MGCHrm	303641781.0	0.0	303641781.0	1.0	3.4945300460000737e-07	2.966e-07	2.625813026322431e-07	1.583472315799971e-05	1.61619e-05	6.254766585128309e-06
HMGCOAtm	871931168.0	0.0	871931168.0	1.0	6.676912042000014e-07	6.274e-07	3.4241723240569054e-07	1.5907966011100046e-05	1.62327e-05	6.257881369370978e-06
VALTA	1730367954.0	0.0	1730367954.0	1.0	7.265181030560253e-05	7.346475e-05	3.730718153751633e-05	0.017600912987309963	0.01836318605	0.009043533822756194
3MOBt2im	1730367954.0	0.0	1730367954.0	1.0	7.265181030560253e-05	7.346475e-05	3.730718153751633e-05	0.017600912987309866	0.01836318605	0.009043533822756215
VALTAim	260372075091.5	0.0	260372075091.5	1.0	0.07358819867860424	0.0762732481	0.018996098319114883	0.09640308999805379	0.0995162952	0.02942563528187393
OIVD2m	121219585246.0	0.0	121219585246.0	1.0	0.07366085048890587	0.07634622985	0.018996742555965895	0.11400400298533028	0.11756812764999999	0.02689259582163643
ACOAD9m	121219585246.0	0.0	121219585246.0	1.0	0.07366085048890617	0.07634622985	0.018996742555965902	0.11400400298533028	0.11756812764999999	0.02689259582163643
ECOAH12m	121219585246.0	0.0	121219585246.0	1.0	0.07366085048890618	0.07634622985	0.018996742555966038	0.11400400298532967	0.11756812764999999	0.026892595821636254
3HBCOAHLm	121219585246.0	0.0	121219585246.0	1.0	0.07366085048890605	0.07634622985	0.018996742555966062	0.11400400298532967	0.11756812764999999	0.026892595821636254
HIBDm	121219585246.0	0.0	121219585246.0	1.0	0.07366085048890635	0.07634622985	0.0189967425559661	0.11400400298532967	0.11756812764999999	0.026892595821636254
r0643	354174757911.0	0.0	354174757911.0	1.0	0.026467282338754013	0.023140561400000002	0.018935680658452452	0.04187911870270727	0.03659028005	0.030026437663666854
MMSAD1m	506191570621.0	1.0	506191570621.0	2.9610205187478182e-52	0.02318071806242437	0.0203035105	0.016470528446515385	0.024224138189078738	0.0191732767	0.01997849171516794
MMTSADm	282142267104.0	0.0	282142267104.0	1.0	0.02401285008779393	0.0201621398	0.018221767589141676	0.04790074609359775	0.0430314765	0.03293816983813107
PCC	505902885292.0	1.0	505902885292.0	1.0990000651037982e-47	0.023181385753633318	0.02030435855	0.016470538790693198	0.024240046155155435	0.01918908575	0.019978489498277675
MMALH	354174757911.0	0.0	354174757911.0	1.0	0.026467282338754505	0.023140561400000002	0.01893568065845271	0.04187911870270716	0.03659028005	0.030026437663666847
MMEm	349531880031.0	0.0	349531880031.0	1.0	0.049648668092327056	0.049136658949999995	0.02102446789204421	0.06611916485782926	0.06405504265	0.03171112000823846
MMMm	121134078667.0	0.0	121134078667.0	1.0	0.07366151818020363	0.0763467486	0.018996762892594964	0.11401991095143324	0.11758407245	0.026892329615485124
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	11813802184.0	0.0	11813802184.0	1.0	3.6032269670001076e-07	3.076e-07	2.6160297630841196e-07	1.0994421986899984e-05	1.06592e-05	6.238572681359428e-06
VALt5m	260372075091.5	0.0	260372075091.5	1.0	0.07358819867860392	0.0762732481	0.018996098319114595	0.09640308999805228	0.0995162952	0.029425635281874907
PGCD	242313634735.0	0.0	242313634735.0	1.0	1.299540360313247	0.9929556464	1.1289521425964044	2.307868128603004	2.2739056791000003	1.1005405432844393
PSERT	242313634735.0	0.0	242313634735.0	1.0	1.2995403603132434	0.9929556464	1.1289521425964046	2.307868128603015	2.2739056791000003	1.1005405432844362
PSP_L	242313634735.5	0.0	242313634735.5	1.0	1.2995403603140794	0.9929556464	1.1289521425963926	2.307868128603206	2.2739056791000003	1.1005405432843844
GHMT2r_f	788587405675.5	1.0	788587405675.5	0.0	51.50061153791054	52.18803316085	19.739460100200755	30.587692017011424	30.62251967925	15.68612077537388
SERD_L	93121587205.0	0.0	93121587205.0	1.0	2.1962186901388474	1.89869368165	1.162985471678582	5.095176211189136	5.114365052249999	1.8249781700408096
ALATA_L_f	673414696127.5	1.0	673414696127.5	0.0	1.1907744580738033	0.90217063155	1.039706856964347	0.6246140141569261	0.4574143903	0.5556406524190638
r1435	590110907119.5	1.0	590110907119.5	0.0	0.00029260875663939174	0.00026002275	0.0002033331600714866	0.00023553976531869505	0.0001832441	0.00019826858515152758
GLYtm_r	590110907105.5	1.0	590110907105.5	0.0	0.00029260875663169163	0.00026002275	0.0002033331600723711	0.00023553976531869505	0.0001832441	0.00019826858515152758
GHMT2rm	590110907105.5	1.0	590110907105.5	0.0	0.00029260875663169163	0.00026002275	0.0002033331600723711	0.00023553976531869505	0.0001832441	0.00019826858515152758
MLTHFtm_r	484244688686.0	0.0	484244688686.0	1.0	0.0005691191060135201	0.000579432	0.0002009090012932946	0.0005910474694356776	0.0005812112	0.00027805855139017785
r0962	484244688683.0	0.0	484244688683.0	1.0	0.00056911910600712	0.000579432	0.00020090900129297374	0.0005910474694356776	0.0005812112	0.00027805855139017785
FORtm_r	425713206213.0	0.0	425713206213.0	1.0	0.00027651034936189965	0.00024424025000000004	0.0001906865646586844	0.0003555077040256137	0.00030408089999999996	0.0002607192431163575
r0514	484244688686.0	0.0	484244688686.0	1.0	0.0005691191060135201	0.000579432	0.0002009090012932946	0.0005910474694356776	0.0005812112	0.00027805855139017785
DHFRim	484244688686.0	0.0	484244688686.0	1.0	0.0005691191060135201	0.000579432	0.0002009090012932946	0.0005910474694356776	0.0005812112	0.00027805855139017785
FTHFLmi	425713206193.5	0.0	425713206193.5	1.0	0.0002765103493538998	0.00024424025000000004	0.00019068656466006206	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
MTHFCm	425713206194.0	0.0	425713206194.0	1.0	0.00027651034935449986	0.00024424025000000004	0.0001906865646600746	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
MTHFDm	425713206194.0	0.0	425713206194.0	1.0	0.00027651034935449986	0.00024424025000000004	0.0001906865646600746	0.0003555077040289137	0.00030408089999999996	0.00026071924311558503
FOLR2	870278421562.0	1.0	870278421562.0	0.0	0.0008394895372394001	0.0008944104499999999	0.0003244190552467164	0.00034334711374961116	0.00028888385	0.00025911664893632584
DHFR	869056033220.0	1.0	869056033220.0	0.0	0.0008396526720443711	0.0008945765	0.00032441780516869877	0.0003462154784516022	0.0002917414	0.0002591082473752352
FTHFLi	185647633342.5	0.0	185647633342.5	1.0	0.04568617310355225	0.044168473550000004	0.019526682718898104	0.0787963343642553	0.07756285295000001	0.030138649022739116
FTHFDH	999711639964.0	1.0	999711639964.0	0.0	10.889914358557858	11.06679092005	0.7438053283082776	5.050539910866823	4.9847785086	1.6037063730474108
MTHFC_f	444933711810.0	0.0	444933711810.0	1.0	0.11030357822399371	0.1107098334	0.04578973407880278	0.12906617691730152	0.12034014074999999	0.07639514538618862
MTHFD	933899773042.0	1.0	933899773042.0	0.0	66.68968225916913	63.40394315675	37.36782344560281	13.122474559635457	11.17899282755	9.755251073377735
MTHFD2i_f	380832777326.5	0.0	380832777326.5	1.0	30.486971609449007	29.75397858745	16.68386192027315	39.21332759821446	37.81602333675	20.56257336844371
ACACT1r	8731733553.0	0.0	8731733553.0	1.0	1.394835861000046e-07	1.27e-07	9.878675557441483e-08	8.606074679900156e-06	7.6333e-06	5.976684170473419e-06
HMGCOAS	9245381837.5	0.0	9245381837.5	1.0	1.1624212745000137e-06	1.1561e-06	4.864621001394953e-07	1.0912373936599761e-05	1.01058e-05	5.941430595646666e-06
HMGCOAR	0.0	0.0	0.0	1.0	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
MEVK1	0.0	0.0	0.0	1.0	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
PMEVK	0.0	0.0	0.0	1.0	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
IPDDI	0.0	0.0	0.0	1.0	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
DPMVD	0.0	0.0	0.0	1.0	1.830112428100098e-06	1.8519e-06	4.1274504583415245e-07	2.6820340010600584e-05	2.7667e-05	3.407944881284002e-06
DMATT	0.0	0.0	0.0	1.0	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
GRTT	0.0	0.0	0.0	1.0	6.100374788000034e-07	6.173e-07	1.3758166695115513e-07	8.940113340399834e-06	9.2223e-06	1.1359816247406008e-06
HMR_1465	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1467	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
SMO	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
LNSTLS	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1477	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1478	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1479	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
C14STR	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1490	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1493	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1494	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
C3STDH1	35780746750.0	0.0	35780746750.0	1.0	1.9471046459999607e-07	1.922e-07	9.01396167468133e-08	2.3869820219000264e-06	2.4259e-06	1.2823455810354624e-06
HMR_1495	29614231770.0	0.0	29614231770.0	1.0	1.1030828160000554e-07	1.057e-07	7.536445137487097e-08	2.0830746643000127e-06	1.9723e-06	1.3175866230973984e-06
HMR_1500	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1502	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1503	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1504	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1505	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1509	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
CHLSTI_1	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
HMR_1516	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
RE2410C	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
DSMSTOLR	0.0	0.0	0.0	1.0	3.0501870790000886e-07	3.087e-07	6.879084325304041e-08	4.470056690099917e-06	4.6112e-06	5.679908347050495e-07
ACCOAC	263733451367.5	0.0	263733451367.5	1.0	2.1911649591248734	1.6716192246500001	1.929331343578075	4.08903541541705	3.59914563555	2.6042171300093
FASN	263733451372.0	0.0	263733451372.0	1.0	0.31302356558925865	0.2388027464	0.27561876336828506	0.5841479164881888	0.51416366225	0.37203101857277665
MCAT	263733451367.5	0.0	263733451367.5	1.0	2.1911649591248534	1.6716192246500001	1.9293313435780715	4.089035415417066	3.59914563555	2.604217130009299
AcetoacetylACPsynthesis	263733451372.0	0.0	263733451372.0	1.0	0.313023565589252	0.2388027464	0.2756187633682853	0.5841479164881869	0.51416366225	0.3720310185727769
r0691	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892508	0.2388027464	0.27561876336828545	0.5841479164881901	0.51416366225	0.3720310185727767
r0681	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892587	0.2388027464	0.27561876336828484	0.5841479164881858	0.51416366225	0.3720310185727762
r0682	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892508	0.2388027464	0.27561876336828545	0.5841479164881871	0.51416366225	0.37203101857277676
r0760	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892588	0.2388027464	0.2756187633682849	0.5841479164881859	0.51416366225	0.37203101857277676
r0761	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892508	0.2388027464	0.27561876336828545	0.5841479164881865	0.51416366225	0.37203101857277676
r0762	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892587	0.2388027464	0.27561876336828484	0.5841479164881851	0.51416366225	0.37203101857277665
r0763	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892508	0.2388027464	0.27561876336828545	0.5841479164881856	0.51416366225	0.3720310185727762
r0764	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892588	0.2388027464	0.2756187633682849	0.5841479164881859	0.51416366225	0.37203101857277676
r0694	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892523	0.2388027464	0.27561876336828545	0.5841479164881866	0.51416366225	0.3720310185727762
r0695	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892518	0.2388027464	0.2756187633682852	0.5841479164881846	0.51416366225	0.37203101857277604
r0765	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.2756187633682852	0.5841479164881864	0.51416366225	0.3720310185727767
r0766	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892523	0.2388027464	0.27561876336828534	0.5841479164881862	0.51416366225	0.37203101857277615
r0692	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892522	0.2388027464	0.2756187633682854	0.5841479164881892	0.51416366225	0.3720310185727765
r0693	263733451372.0	0.0	263733451372.0	1.0	0.31302356558925193	0.2388027464	0.27561876336828534	0.5841479164881869	0.51416366225	0.37203101857277554
r0767	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892522	0.2388027464	0.2756187633682854	0.5841479164881878	0.51416366225	0.37203101857277643
r0768	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.27561876336828534	0.5841479164881844	0.51416366225	0.3720310185727765
r0769	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.2756187633682853	0.5841479164881873	0.51416366225	0.3720310185727766
r0770	263733451372.0	0.0	263733451372.0	1.0	0.31302356558925193	0.2388027464	0.27561876336828534	0.5841479164881863	0.51416366225	0.3720310185727762
r0712	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.2756187633682852	0.5841479164881874	0.51416366225	0.3720310185727762
r0713	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.27561876336828534	0.5841479164881844	0.51416366225	0.3720310185727765
r0701	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892521	0.2388027464	0.2756187633682853	0.5841479164881873	0.51416366225	0.3720310185727766
r0702	263733451372.0	0.0	263733451372.0	1.0	0.31302356558925193	0.2388027464	0.27561876336828534	0.5841479164881844	0.51416366225	0.37203101857277693
r0771	263733451372.0	0.0	263733451372.0	1.0	0.31302356558927136	0.2388027464	0.2756187633682852	0.5841479164881856	0.51416366225	0.3720310185727766
r0772	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892714	0.2388027464	0.2756187633682851	0.5841479164881884	0.51416366225	0.37203101857277676
r0696	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892694	0.2388027464	0.2756187633682865	0.5841479164881864	0.51416366225	0.3720310185727764
r0697	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892694	0.2388027464	0.27561876336828683	0.5841479164881863	0.51416366225	0.3720310185727763
r0773	263733451372.0	0.0	263733451372.0	1.0	0.3130235655892697	0.2388027464	0.2756187633682864	0.5841479164881855	0.51416366225	0.37203101857277654
FA160ACPH	263733451372.0	0.0	263733451372.0	1.0	0.31302356558926925	0.2388027464	0.2756187633682867	0.5841479164881876	0.51416366225	0.37203101857277604
TMLYStd_r	137338110207.0	0.0	137338110207.0	1.0	0.9380625020901142	0.982643699	0.20670358351389298	2.8354042870918788	2.9006525544499997	1.4966785935678568
TMLYSOX	137338110207.0	0.0	137338110207.0	1.0	0.9380625020901142	0.982643699	0.20670358351389298	2.8354042870918774	2.9006525544499997	1.4966785935678573
GHMT3	137338110207.0	0.0	137338110207.0	1.0	0.9380625020901152	0.982643699	0.206703583513894	2.83540428709182	2.9006525544499997	1.496678593567842
TMABADH	137338110207.0	0.0	137338110207.0	1.0	0.9380625020901159	0.982643699	0.206703583513894	2.835404287091816	2.9006525544499997	1.4966785935678437
BBHOX	137338110207.0	0.0	137338110207.0	1.0	0.9380625020901159	0.982643699	0.206703583513894	2.8354042870918095	2.9006525544499997	1.4966785935678406
SUCFUMtm_r	137338110207.5	0.0	137338110207.5	1.0	1.87612500418026	1.965287398	0.41340716702771263	5.6708085741834955	5.80130510895	2.9933571871355924
palmitateActivation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.43768639704527346	0.35106176074999995	0.3583356439458002
carnitineAcylTransferaseI	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.43768639704527523	0.35106176074999995	0.3583356439458009
CARN160t_m	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4376863970452783	0.35106176074999995	0.35833564394580236
carnitineAcylTransferaseII	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4376863970452755	0.35106176074999995	0.3583356439458014
betaOxidation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.43768639704526374	0.35106176074999995	0.35833564394580164
