	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
DHORTS	9789521967.0	1.0	9789521967.0	0.0	1.0158357688259462e-05	9.980476725937371e-06	5.95225943578107e-06	5.300643173340421e-07	4.927356712585668e-07	3.330038099155276e-07
DHORD9	9789521967.0	1.0	9789521967.0	0.0	1.0158357687643485e-05	9.980476724938763e-06	5.95225943598145e-06	5.300643174514458e-07	4.927356711389006e-07	3.3300380989073e-07
ORPT	9789521967.0	1.0	9789521967.0	0.0	1.0158357687643505e-05	9.980476724938777e-06	5.952259435981451e-06	5.300643174605819e-07	4.927356711467906e-07	3.3300380988983546e-07
OMPDC	9789521967.0	1.0	9789521967.0	0.0	1.0158357687643457e-05	9.980476724938692e-06	5.952259435981466e-06	5.300643174492964e-07	4.927356711370451e-07	3.3300380989094687e-07
UMPK	10000000000.0	1.0	10000000000.0	0.0	2.1100618625497777e-05	2.1514666366949285e-05	3.5292840550268104e-06	1.4293048585869916e-06	1.4414797772882952e-06	3.3218519068335286e-07
RNDR4	9449105522.0	1.0	9449105522.0	0.0	1.4497264498661157e-06	1.4067604717523598e-06	8.71843368275487e-07	1.647403555245859e-07	1.6374614850622545e-07	4.9382837078229326e-08
TMDS	9449105522.0	1.0	9449105522.0	0.0	1.4497264498661191e-06	1.406760471751581e-06	8.718433682754271e-07	1.6474035551779338e-07	1.6374614850010463e-07	4.9382837078271685e-08
URIDK2r	9449105522.0	1.0	9449105522.0	0.0	1.4497264498661187e-06	1.4067604717515843e-06	8.718433682754296e-07	1.6474035551580182e-07	1.637461484991179e-07	4.938283707770486e-08
NDPK2	10000000000.0	1.0	10000000000.0	0.0	1.965089217553759e-05	2.004671452231152e-05	3.4226889913414308e-06	1.264564503066948e-06	1.2750512893030609e-06	2.998496604718766e-07
NDPK3_f	9375883472.0	1.0	9375883472.0	0.0	4.389537436846428e-06	4.593996362059066e-06	1.4153604894716482e-06	1.652569340191339e-06	1.6035907702923434e-06	7.289789325692563e-07
CYTK1_r	9482332068.0	1.0	9482332068.0	0.0	3.8219073470859775e-06	3.2704863052128687e-06	2.75697515482711e-06	3.2646671172237555e-07	3.1873208830924956e-07	1.748356446736354e-07
CTPS1	9923990970.0	1.0	9923990970.0	0.0	7.342434468005397e-06	7.808676034933936e-06	2.89035085772815e-06	4.302737147773275e-07	4.270283246836765e-07	1.732382069853061e-07
RNDR3	10000000000.0	1.0	10000000000.0	0.0	2.1744650240564135e-06	2.227696576168358e-06	2.034938552227325e-07	1.4738939533409248e-07	1.4983609052841941e-07	3.146926388641747e-08
GDHm	7501978694.0	1.0	7501978694.0	0.0	83.43648615793897	67.79744652694154	65.87455971453404	32.47878856117653	28.239325000131366	23.008544464067054
GLUDym_f	7189837014.0	1.0	7189837014.0	0.0	150.30945379413453	145.32464631652346	67.17124287977637	101.7150499597582	99.02691238457447	42.60285582045931
ASPTA_f	7026691679.0	1.0	7026691679.0	0.0	165.10246873178457	165.9133970388533	62.197600654953746	124.5336025686656	120.68041493180522	47.659199538187
ASPTAm	332000069.0	0.0	332000069.0	1.0	14.964745442125269	11.576316367246623	12.771002302659554	82.2777247924897	78.26905100178854	38.88814122061482
ASPGLUm	332675276.0	0.0	332675276.0	1.0	14.949667691114634	11.556536344327585	12.77072809568697	82.23207286705471	78.21825887474827	38.88619567986324
ASPT	5755110573.0	1.0	5755110573.0	0.0	2.021078844125135	1.4215427697839933	1.918553061786556	1.4501767871368856	1.0876684984605358	1.3076222418526124
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5814232532.0	1.0	5814232532.0	0.0	1.4216917743115776	1.0611983005253092	1.3394642134211596	1.0253965277269743	0.782675014114776	0.9074510211483219
ARGSL	5814232532.0	1.0	5814232532.0	0.0	1.4216917743113262	1.0611983005249885	1.339464213421141	1.025396527726903	0.7826750141146948	0.9074510211483225
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.027713357169132577	0.025000997021837952	0.01844640382937972
ORNDC	7824604463.0	1.0	7824604463.0	0.0	0.0959454969549488	0.10088735189714165	0.020827699652103137	0.07835541497945087	0.08149899022866156	0.012357076898259196
SPMS	45847110.0	0.0	45847110.0	1.0	0.0033910377705228816	0.0033935906712703502	0.0010927819546919647	0.030732124798639012	0.029993413428852853	0.01325630833787914
SPRMS	544500278.0	0.0	544500278.0	1.0	0.0015577108027963655	0.00154840992633225	0.0009372690830480862	0.013600592893235874	0.0120673356869633	0.009245222135216285
ADMDC	44225246.0	0.0	44225246.0	1.0	0.004948748573319344	0.00504883222681035	0.0014956513180405685	0.04433271769187248	0.0431682504076923	0.019738222333124486
MTAP	44225246.0	0.0	44225246.0	1.0	0.004948748573320982	0.005048832226812801	0.0014956513180407682	0.04433271769187294	0.0431682504076965	0.019738222333124774
ADPT	44225246.0	0.0	44225246.0	1.0	0.0049487485733192005	0.00504883222681015	0.001495651318040561	0.04433271769187293	0.04316825040769645	0.01973822233312476
MTRI	44225246.0	0.0	44225246.0	1.0	0.004948748573319201	0.00504883222681015	0.0014956513180405563	0.04433271769187291	0.04316825040769655	0.01973822233312477
MDRPD	44225246.0	0.0	44225246.0	1.0	0.004948748573319185	0.00504883222681015	0.0014956513180405524	0.04433271769187292	0.04316825040769645	0.019738222333124774
DKMPPD	44225246.0	0.0	44225246.0	1.0	0.004948748573319223	0.00504883222681015	0.0014956513180405739	0.044332717691872914	0.0431682504076965	0.01973822233312478
SPMDtex2	493166237.0	0.0	493166237.0	1.0	0.001833326967726514	0.0016406965942197499	0.0013814190544218234	0.017131531905402637	0.01508427392164295	0.011524333615657224
SPRMti	544500278.0	0.0	544500278.0	1.0	0.0015577108027963608	0.00154840992633225	0.0009372690830480739	0.013600592893235897	0.01206733568696335	0.009245222135216283
GLYAMDTRc	9317207359.0	1.0	9317207359.0	0.0	0.09594549695494982	0.10088735189714351	0.020827699652103578	0.050642057805560456	0.05138338725186935	0.01944079892314785
ARGDr	5814232532.0	1.0	5814232532.0	0.0	1.421691774315123	1.0611983005280547	1.3394642134207042	1.0253965277269037	0.782675014114693	0.9074510211483225
r0074_f	2372242430.0	0.0	2372242430.0	1.0	7.107243523491461e-05	7.490061477155971e-05	2.0133252076517027e-05	9.821437808510412e-05	0.00010036281859495	3.266219423335507e-05
GLU5SAtmc_f	9991380306.0	1.0	9991380306.0	0.0	0.0007496186302265116	0.00079340560291625	0.00023473408019047474	9.821437808510412e-05	0.00010036281859495	3.266219423335507e-05
G5SADs_f	2448887484.0	0.0	2448887484.0	1.0	7.250969149640268e-05	7.548277330556843e-05	1.8934356343129326e-05	9.82143780850976e-05	0.00010036281859495	3.2662194233355345e-05
PRO1x	9588299959.0	1.0	9588299959.0	0.0	1.7694386408784778e-05	1.3492220346193886e-05	1.5552667779096233e-05	7.912615329595303e-07	7.289487095477775e-07	4.5142296993712107e-07
P5CR	9917825480.0	1.0	9917825480.0	0.0	2.9233185411856935e-05	2.7106913908433863e-05	1.8933623067604794e-05	4.351603102374516e-07	4.079287531637454e-07	2.8901829173131827e-07
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	558706811.0	0.0	558706811.0	1.0	0.32061512399012315	0.26126083350199747	0.2571570179842895	3.8111687088632396	3.1645598699076936	2.965794727441542
ASNN	597969729.0	0.0	597969729.0	1.0	0.35382463732818215	0.29600897124431835	0.24999194549835804	3.821775449479206	3.1753920543124696	2.9656560761412543
METS	5261417531.0	1.0	5261417531.0	1.802927367026745e-91	4.4869329598984695	3.3453787493494196	4.049950988172466	4.0264482631290015	3.0592145677429023	3.5920168364239924
METAT	5217552903.0	1.0	5217552903.0	5.111477893714935e-64	4.49454109495633	3.3526798240224354	4.049846560911679	4.0737187034004965	3.104537244796764	3.5932506832149205
HMR_3915	5231702074.0	1.0	5231702074.0	2.509059836289495e-72	4.437219591128888	3.2951902655568226	4.049814331087022	4.00288256468149	3.0338974114100514	3.5916492061666276
AHCi	5261148254.0	1.0	5261148254.0	2.75269384443157e-91	4.489592346378307	3.3476546001251313	4.049828035055414	4.0293859857087195	3.0620180234652254	3.592000981255612
ADNK1	5261148254.0	1.0	5261148254.0	2.75269384443157e-91	4.48959234637827	3.3476546001251126	4.049828035055391	4.029385985708725	3.0620180234652246	3.5920009812556137
CYSTS	4544582063.0	6.749005456345242e-273	4544582063.0	1.0	0.002659386505405759	0.0027887279238231503	0.0013095198918325586	0.0029377225797817897	0.00288035242455125	0.0015375616817745333
CYSTGL	4544582063.0	6.749005456345242e-273	4544582063.0	1.0	0.0026593865054056	0.00278872792382485	0.0013095198918322403	0.0029377225798011813	0.00288035242459745	0.0015375616817766512
MTHFR3	7824596004.0	1.0	7824596004.0	0.0	0.0498943789026337	0.05133274652178495	0.025430117738938558	0.024926205205467553	0.02195990561129315	0.01733641202434542
MetSynthesis	932516450.0	0.0	932516450.0	1.0	0.003655575337173028	0.0036885043903336	0.0016876078126910636	0.023763878295234967	0.0202505097272914	0.017371617026712378
UNK3	426930057.0	0.0	426930057.0	1.0	0.0012931732361465046	0.00096859271474295	0.001111404781667515	0.02056883939662169	0.01730623703888185	0.015569746701244641
5MTHFt	24217122.0	0.0	24217122.0	1.0	0.0001810100733673223	0.00019175128365839998	4.891317630533654e-05	0.0013605067579811046	0.00142089444674455	0.00043806725711257244
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	9998401759.0	1.0	9998401759.0	0.0	6.1341732110583716e-06	4.7447300459958805e-06	5.120324909452829e-06	-1.213730910376591e-08	-1.1519168781971851e-08	1.2943360468036955e-08
4MOPt2im	9998401760.0	1.0	9998401760.0	0.0	6.134173213054953e-06	4.744730048087547e-06	5.120324909184283e-06	-1.213730910376589e-08	-1.1519168781971807e-08	1.2943360468036948e-08
LEUTAm	9833620863.0	1.0	9833620863.0	0.0	1.1292319905345777e-05	1.0750553519869102e-05	6.821653809446908e-06	3.9662790122661523e-07	3.4402657655172466e-07	2.73269389143827e-07
OIVD1m	9997833567.0	1.0	9997833567.0	0.0	1.742649311827839e-05	1.7953750891293618e-05	6.823970968465913e-06	3.844905921228489e-07	3.314286854775234e-07	2.7446206631090055e-07
ACOAD8m	9997833567.0	1.0	9997833567.0	0.0	1.742649311827836e-05	1.7953750891293584e-05	6.8239709684658986e-06	3.844905921228491e-07	3.314286854775231e-07	2.7446206631090055e-07
MCCCrm	9997833567.0	1.0	9997833567.0	0.0	1.7426493118310896e-05	1.7953750890980927e-05	6.823970968458396e-06	3.84490592122849e-07	3.3142868547752276e-07	2.7446206631090044e-07
MGCHrm	9997833567.0	1.0	9997833567.0	0.0	1.7426493118310947e-05	1.7953750890980964e-05	6.823970968458404e-06	3.84490592122849e-07	3.314286854775238e-07	2.744620663109007e-07
HMGCOAtm	9994146046.0	1.0	9994146046.0	0.0	1.7503917791650565e-05	1.8023305196884414e-05	6.820697747648453e-06	7.488858436244129e-07	7.322947948147285e-07	3.333832249777884e-07
VALTA	9994917714.0	1.0	9994917714.0	0.0	0.015482856369092602	0.0156399997279523	0.006379737244616541	6.88933438595217e-05	6.836740118088181e-05	3.70232951426512e-05
3MOBt2im	9994917714.0	1.0	9994917714.0	0.0	0.015482856369092609	0.0156399997279523	0.0063797372446165465	6.88933438595217e-05	6.836740118088181e-05	3.70232951426512e-05
VALTAim	1438920.0	0.0	1438920.0	1.0	0.005682955258843541	0.0045366864642946494	0.00465014621342318	0.0760126589940523	0.07935444345195156	0.018271662602144648
OIVD2m	47721245.0	0.0	47721245.0	1.0	0.02116581162793216	0.022331422273441398	0.005709030075368976	0.07608155233790552	0.07942931575182735	0.018271510156046115
ACOAD9m	47721245.0	0.0	47721245.0	1.0	0.02116581162793544	0.022331422273437852	0.005709030075371709	0.07608155233790555	0.0794293157518274	0.018271510156046115
ECOAH12m	47721245.0	0.0	47721245.0	1.0	0.02116581162793551	0.022331422273437852	0.0057090300753717006	0.07608155233790562	0.07942931575182745	0.018271510156046115
3HBCOAHLm	47721245.0	0.0	47721245.0	1.0	0.021165811627935488	0.022331422273437852	0.005709030075371688	0.07608155233790558	0.07942931575182745	0.018271510156046104
HIBDm	47721245.0	0.0	47721245.0	1.0	0.02116581162791953	0.022331422273421	0.005709030075367932	0.07608155233790559	0.07942931575182746	0.01827151015604611
r0643	1706757938.0	0.0	1706757938.0	1.0	0.007329148087519179	0.0061205661891074	0.005628349864792473	0.025587675140780055	0.02226122622172095	0.01830057787998324
MMSAD1m	870100388.0	0.0	870100388.0	1.0	0.003960783726079012	0.0034375181843483	0.002932804739253148	0.02532621407329305	0.02224382315448295	0.017375491335348315
MMTSADm	2557152762.0	0.0	2557152762.0	1.0	0.009875879814321132	0.009267355362712351	0.006269069067422239	0.02516766312383799	0.02084466125727305	0.01910513329087102
PCC	873747466.0	0.0	873747466.0	1.0	0.003978287643867809	0.0034540596377112	0.0029341816271245325	0.025326962959138062	0.022244596748020852	0.017375519561515368
MMALH	1706757938.0	0.0	1706757938.0	1.0	0.007329148087519193	0.0061205661891075	0.005628349864792477	0.025587675140781526	0.0222612262217223	0.01830057787998327
MMEm	349402064.0	0.0	349402064.0	1.0	0.011307435731385916	0.0106462070013993	0.005959874407407621	0.05091463809991491	0.0504775936329038	0.02168643474533061
MMMm	47874683.0	0.0	47874683.0	1.0	0.02118331554570819	0.022348223665365652	0.0057092628840745025	0.07608230122375313	0.0794298580336961	0.018271538382324867
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	9833620863.0	1.0	9833620863.0	0.0	1.129231990535899e-05	1.0750553519898875e-05	6.821653809442332e-06	3.966279013421313e-07	3.440265767257744e-07	2.732693891315239e-07
VALt5m	1438920.0	0.0	1438920.0	1.0	0.005682955258826163	0.00453668646428565	0.004650146213415292	0.07601265899405223	0.07935444345195156	0.018271662602144658
PGCD	4180733205.0	0.0	4180733205.0	1.0	0.9289969837641707	0.8327482809547042	0.6726205424065315	1.2976976882583442	1.0311414640015055	1.0761047548588445
PSERT	4180733205.0	0.0	4180733205.0	1.0	0.9289969837985883	0.8327482809584341	0.6726205424206768	1.2976976882583426	1.0311414640015046	1.076104754858844
PSP_L	4180733205.0	0.0	4180733205.0	1.0	0.928996983791242	0.8327482809714664	0.6726205424008503	1.297697688259339	1.0311414640021646	1.0761047548587659
GHMT2r_f	5563057360.0	1.0	5563057360.0	0.0	55.35519030110931	55.127179978962964	25.18764369909221	50.46271544129303	50.87871752828185	19.50560941544548
SERD_L	9999999744.0	1.0	9999999744.0	0.0	18.892136369473203	18.957252047854794	2.7866028118135757	2.175891635015533	1.9096102239954766	1.114201963969796
ALATA_L_f	6913204283.0	1.0	6913204283.0	0.0	2.6324566342107194	1.9540403647231583	2.3128179021616564	1.2122119328520389	0.9227118354276692	1.0482101997883722
r1435	1075108265.0	0.0	1075108265.0	1.0	5.791451352469661e-05	4.4856493585282366e-05	4.629411499798613e-05	0.0003007144704291473	0.00026998883314790004	0.0002044752705967952
GLYtm_r	1075108265.0	0.0	1075108265.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	0.0003007144704222061	0.00026998883314484996	0.00020447527059594582
GHMT2rm	1075108265.0	0.0	1075108265.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	0.00030071447042220357	0.00026998883314484996	0.0002044752705959457
MLTHFtm_r	183562338.0	0.0	183562338.0	1.0	0.000124325372538378	0.00012620317112360002	5.353332167354052e-05	0.000543937494169715	0.0005465246077498999	0.00019838889784049143
r0962	183562338.0	0.0	183562338.0	1.0	0.00012432537253733624	0.0001262031711217	5.3533321673428505e-05	0.0005439374941650779	0.0005465246077402	0.00019838889784149643
FORtm_r	1447389115.0	0.0	1447389115.0	1.0	6.641085902030748e-05	5.455921141789844e-05	5.0948625405301115e-05	0.0002432230237533883	0.00022073828837435	0.00016062983088890707
r0514	183562338.0	0.0	183562338.0	1.0	0.00012432537253733602	0.0001262031711217	5.3533321673428424e-05	0.0005439374941697158	0.0005465246077498999	0.00019838889784049105
DHFRim	183562338.0	0.0	183562338.0	1.0	0.00012432537253733632	0.0001262031711217	5.3533321673428424e-05	0.000543937494169716	0.0005465246077498999	0.00019838889784049105
FTHFLmi	1447389115.0	0.0	1447389115.0	1.0	6.641085901291727e-05	5.455921139309733e-05	5.094862541124184e-05	0.00024322302374617518	0.0002207382883668	0.00016062983088729532
MTHFCm	1447389115.0	0.0	1447389115.0	1.0	6.641085901403552e-05	5.4559211394034876e-05	5.09486254111257e-05	0.00024322302374747533	0.0002207382883674	0.00016062983088749278
MTHFDm	1447389115.0	0.0	1447389115.0	1.0	6.641085901369317e-05	5.4559211393336366e-05	5.0948625411058784e-05	0.00024322302374747495	0.0002207382883674	0.00016062983088749306
FOLR2	81815128.0	0.0	81815128.0	1.0	5.668468875221059e-05	4.7944862423957695e-05	4.3360462186492113e-05	0.0008165692574492326	0.0008645287099187	0.0003248313380350344
DHFR	83887336.0	0.0	83887336.0	1.0	5.813441515272339e-05	4.9328826569425196e-05	4.341724622505786e-05	0.000816733997804736	0.0008646985065462499	0.0003248268512780441
FTHFLi	3310736755.0	0.0	3310736755.0	1.0	0.034266174235407496	0.0352399839367902	0.009158983966041567	0.045267142130173126	0.04407408980824695	0.01978804034305805
FTHFDH	16507054.0	0.0	16507054.0	1.0	2.3133973486088872	1.7698598143987594	1.9817111987802885	10.888791733739712	11.064700064508767	0.7285389983230358
MTHFC_f	8676429142.0	1.0	8676429142.0	0.0	0.32317040644907463	0.34568768779018755	0.1586928874306776	0.11372895740072524	0.11400143984001546	0.049530030189510424
MTHFD	2831717785.0	0.0	2831717785.0	1.0	39.75323822561818	38.12943919295253	15.58297324510447	66.30178551036964	60.93808533147781	37.998828137339686
MTHFD2i_f	8623793367.0	1.0	8623793367.0	0.0	98.85138894589231	107.88673048946562	48.82108930344105	32.24262668728962	31.3408647982898	17.024806410640647
ACACT1r	9886894234.0	1.0	9886894234.0	0.0	9.224614120147935e-06	8.200521623481374e-06	6.502984609541933e-06	1.5523054367702981e-07	1.4410653177416313e-07	9.816047643217824e-08
HMGCOAS	9753107392.0	1.0	9753107392.0	0.0	1.0685826514049728e-05	9.657518863075835e-06	6.603051114270917e-06	1.1618689038290936e-06	1.166347096658444e-06	4.642024992376802e-07
HMGCOAR	10000000000.0	1.0	10000000000.0	0.0	2.8189744305693482e-05	2.887983765118529e-05	2.6380924425006893e-06	1.910754747458393e-06	1.9424736811459334e-06	4.0796724373275727e-07
MEVK1	10000000000.0	1.0	10000000000.0	0.0	2.8189744305686665e-05	2.8879837651213508e-05	2.6380924424936534e-06	1.9107547474514417e-06	1.9424736811413234e-06	4.079672437314678e-07
PMEVK	10000000000.0	1.0	10000000000.0	0.0	2.818974430567862e-05	2.8879837651221395e-05	2.63809244249046e-06	1.9107547474626196e-06	1.9424736811486985e-06	4.0796724373353103e-07
IPDDI	10000000000.0	1.0	10000000000.0	0.0	9.396581435226196e-06	9.626612550407298e-06	8.793641474967923e-07	6.36918249155256e-07	6.474912270502718e-07	1.3598908124470908e-07
DPMVD	10000000000.0	1.0	10000000000.0	0.0	2.8189744305678476e-05	2.8879837651221368e-05	2.6380924424904885e-06	1.910754747443359e-06	1.9424736811359168e-06	4.079672437299787e-07
DMATT	10000000000.0	1.0	10000000000.0	0.0	9.396581435226242e-06	9.626612550407306e-06	8.793641474967942e-07	6.369182491494156e-07	6.474912270463835e-07	1.359890812436244e-07
GRTT	10000000000.0	1.0	10000000000.0	0.0	9.396581435226186e-06	9.626612550407315e-06	8.793641474967861e-07	6.369182491532302e-07	6.474912270489202e-07	1.3598908124433202e-07
HMR_1465	10000000000.0	1.0	10000000000.0	0.0	4.698290717613101e-06	4.813306275203654e-06	4.396820737483942e-07	3.184591245766151e-07	3.2374561352446045e-07	6.799454062216606e-08
HMR_1467	10000000000.0	1.0	10000000000.0	0.0	4.698290717613159e-06	4.813306275203651e-06	4.3968207374839636e-07	3.184591245761381e-07	3.2374561352413884e-07	6.799454062207723e-08
SMO	10000000000.0	1.0	10000000000.0	0.0	4.698290717613099e-06	4.813306275203651e-06	4.3968207374839255e-07	3.1845912457666157e-07	3.237456135244932e-07	6.799454062217527e-08
LNSTLS	10000000000.0	1.0	10000000000.0	0.0	4.698290717613093e-06	4.813306275203654e-06	4.396820737483931e-07	3.1845912457666157e-07	3.237456135244932e-07	6.799454062217526e-08
HMR_1477	10000000000.0	1.0	10000000000.0	0.0	4.698290717613147e-06	4.813306275203656e-06	4.396820737483971e-07	3.184591245735442e-07	3.237456135224196e-07	6.799454062158272e-08
HMR_1478	10000000000.0	1.0	10000000000.0	0.0	4.698290717613109e-06	4.813306275203661e-06	4.396820737483956e-07	3.1845912458353313e-07	3.237456135261232e-07	6.799454062247134e-08
HMR_1479	10000000000.0	1.0	10000000000.0	0.0	4.698290717613132e-06	4.8133062752036565e-06	4.39682073748395e-07	3.1845912457615033e-07	3.237456135241183e-07	6.79945406220623e-08
C14STR	10000000000.0	1.0	10000000000.0	0.0	4.69829071761309e-06	4.813306275203653e-06	4.396820737483953e-07	3.1845912457614996e-07	3.237456135241366e-07	6.799454062206438e-08
HMR_1490	10000000000.0	1.0	10000000000.0	0.0	4.6982907176131075e-06	4.813306275203653e-06	4.396820737483948e-07	3.184591245735442e-07	3.237456135224196e-07	6.799454062158261e-08
HMR_1493	10000000000.0	1.0	10000000000.0	0.0	4.69829071761312e-06	4.813306275203657e-06	4.3968207374839557e-07	3.1845912457354417e-07	3.237456135224198e-07	6.799454062158265e-08
HMR_1494	10000000000.0	1.0	10000000000.0	0.0	4.6982907176131185e-06	4.813306275203657e-06	4.3968207374839515e-07	3.1845912457435537e-07	3.237456135229527e-07	6.799454062173255e-08
C3STDH1	9860564676.0	1.0	9860564676.0	0.0	2.5854178537303894e-06	2.586993178190709e-06	1.1779145412396173e-06	2.0541222655454113e-07	2.0678770903605246e-07	9.869620690032788e-08
HMR_1495	9822082820.0	1.0	9822082820.0	0.0	2.1128728638220608e-06	2.123718548203696e-06	1.1306390281926597e-06	1.130468980153405e-07	1.0402132749959471e-07	7.572338091334138e-08
HMR_1500	10000000000.0	1.0	10000000000.0	0.0	4.6982907176131075e-06	4.813306275203658e-06	4.3968207374839287e-07	3.184591245724319e-07	3.2374561352165455e-07	6.799454062137823e-08
HMR_1502	10000000000.0	1.0	10000000000.0	0.0	4.698290717613129e-06	4.813306275203661e-06	4.3968207374839356e-07	3.184591245735266e-07	3.237456135223933e-07	6.799454062158214e-08
HMR_1503	10000000000.0	1.0	10000000000.0	0.0	4.698290717613149e-06	4.813306275203661e-06	4.3968207374839467e-07	3.1845912457352665e-07	3.237456135223935e-07	6.799454062158213e-08
HMR_1504	10000000000.0	1.0	10000000000.0	0.0	4.69829071761315e-06	4.813306275203656e-06	4.39682073748395e-07	3.184591245722555e-07	3.237456135215565e-07	6.799454062134365e-08
HMR_1505	10000000000.0	1.0	10000000000.0	0.0	4.6982907176131355e-06	4.813306275203645e-06	4.396820737483945e-07	3.184591245716012e-07	3.2374561352112235e-07	6.799454062122363e-08
HMR_1509	10000000000.0	1.0	10000000000.0	0.0	4.698290717613144e-06	4.813306275203657e-06	4.3968207374839456e-07	3.18459124572988e-07	3.237456135220479e-07	6.799454062147875e-08
CHLSTI_1	10000000000.0	1.0	10000000000.0	0.0	4.69829071761315e-06	4.8133062752036514e-06	4.3968207374839716e-07	3.184591245729881e-07	3.23745613522048e-07	6.799454062147875e-08
HMR_1516	10000000000.0	1.0	10000000000.0	0.0	4.698290717613152e-06	4.813306275203656e-06	4.3968207374839647e-07	3.1845912457119853e-07	3.23745613520856e-07	6.799454062114864e-08
RE2410C	10000000000.0	1.0	10000000000.0	0.0	4.698290717613148e-06	4.8133062752036624e-06	4.3968207374839435e-07	3.184591245711986e-07	3.2374561352085596e-07	6.79945406211486e-08
DSMSTOLR	10000000000.0	1.0	10000000000.0	0.0	4.698290717613104e-06	4.813306275203659e-06	4.3968207374839403e-07	3.184591245711152e-07	3.23745613520808e-07	6.799454062114855e-08
ACCOAC	9935731527.0	1.0	9935731527.0	0.0	18.735566059531674	18.43647843946357	6.911650259463948	2.3571566459583577	1.791703670430315	2.096470560562178
FASN	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759606	2.6337826342091146	0.9873786084948553	0.3367366637083252	0.255957667204308	0.29949579436602686
MCAT	9935731527.0	1.0	9935731527.0	0.0	18.735566059462148	18.436478439393106	6.911650259489756	2.357156645958349	1.7917036704303044	2.096470560562179
AcetoacetylACPsynthesis	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759726	2.6337826342091213	0.9873786084948536	0.3367366637083199	0.255957667204307	0.299495794366026
r0691	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759726	2.6337826342091164	0.9873786084948528	0.33673666370831823	0.25595766720430235	0.299495794366026
r0681	9935731527.0	1.0	9935731527.0	0.0	2.676509437075981	2.633782634209126	0.9873786084948537	0.33673666370832517	0.2559576672043079	0.29949579436602686
r0682	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759765	2.633782634209118	0.9873786084948525	0.33673666370831823	0.25595766720430235	0.299495794366026
r0760	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.336736663708325	0.2559576672043083	0.2994957943660266
r0761	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759734	2.63378263420912	0.9873786084948541	0.33673666370831823	0.25595766720430235	0.299495794366026
r0762	9935731527.0	1.0	9935731527.0	0.0	2.676509437075976	2.6337826342091235	0.9873786084948537	0.33673666370832517	0.2559576672043079	0.29949579436602686
r0763	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759757	2.6337826342091173	0.9873786084948525	0.33673666370831823	0.25595766720430235	0.299495794366026
r0764	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759765	2.633782634209111	0.9873786084948538	0.336736663708325	0.2559576672043083	0.2994957943660266
r0694	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759703	2.633782634209115	0.9873786084948537	0.33673666370831995	0.25595766720430746	0.2994957943660262
r0695	9935731527.0	1.0	9935731527.0	0.0	2.676509437075967	2.6337826342091155	0.9873786084948528	0.3367366637083198	0.255957667204307	0.2994957943660262
r0765	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759566	2.6337826342090924	0.9873786084948548	0.3367366637083199	0.2559576672043077	0.29949579436602614
r0766	9935731527.0	1.0	9935731527.0	0.0	2.676509437075981	2.633782634209128	0.9873786084948533	0.33673666370831984	0.25595766720430735	0.2994957943660261
r0692	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759734	2.6337826342091226	0.9873786084948537	0.3367366637083199	0.2559576672043081	0.2994957943660261
r0693	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759757	2.6337826342091217	0.9873786084948535	0.3367366637083196	0.2559576672043069	0.2994957943660261
r0767	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759734	2.633782634209108	0.9873786084948519	0.3367366637083199	0.2559576672043081	0.2994957943660261
r0768	9935731527.0	1.0	9935731527.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.33673666370832006	0.25595766720430746	0.299495794366026
