	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_SKBR3	median_SKBR3	std_SKBR3
ORPT	5656576439.0	1.0	5656576439.0	0.0	1.0158357687643505e-05	9.980476724938777e-06	5.952259435981451e-06	8.840568993451561e-06	8.19185524275709e-06	5.811650744927136e-06
OMPDC	5656576439.0	1.0	5656576439.0	0.0	1.0158357687643457e-05	9.980476724938692e-06	5.952259435981466e-06	8.840568993451551e-06	8.191855242757094e-06	5.811650744927112e-06
UMPK	5926949002.0	1.0	5926949002.0	0.0	2.1100618625497777e-05	2.1514666366949285e-05	3.5292840550268104e-06	1.997133949363177e-05	1.9732141898003686e-05	3.8863376646022385e-06
RNDR4	560222676.0	0.0	560222676.0	1.0	1.4497264498661157e-06	1.4067604717523598e-06	8.71843368275487e-07	2.9358941445324064e-06	3.0424121270332998e-06	3.4817696271503734e-07
TMDS	560222676.0	0.0	560222676.0	1.0	1.4497264498661191e-06	1.406760471751581e-06	8.718433682754271e-07	2.935894144532421e-06	3.0424121270332837e-06	3.481769627150334e-07
URIDK2r	560222676.0	0.0	560222676.0	1.0	1.4497264498661187e-06	1.4067604717515843e-06	8.718433682754296e-07	2.93589414453242e-06	3.0424121270333074e-06	3.4817696271503713e-07
NDPK2	7002828617.0	1.0	7002828617.0	0.0	1.965089217553759e-05	2.004671452231152e-05	3.4226889913414308e-06	1.7035445349098567e-05	1.6736388418562258e-05	3.673194750487542e-06
NDPK3_f	3402793757.0	0.0	3402793757.0	1.0	4.389537436846428e-06	4.593996362059066e-06	1.4153604894716482e-06	5.64637207231542e-06	5.583222399344657e-06	2.355629022737658e-06
CYTK1_r	3122542335.0	0.0	3122542335.0	1.0	3.8219073470859775e-06	3.2704863052128687e-06	2.75697515482711e-06	5.822859958922965e-06	5.965984141786521e-06	3.0397190630778357e-06
CTPS1	7067630388.0	1.0	7067630388.0	0.0	7.342434468005397e-06	7.808676034933936e-06	2.89035085772815e-06	5.04921064978856e-06	4.717837828823906e-06	3.0707803081318737e-06
RNDR3	5625808313.0	1.0	5625808313.0	0.0	2.1744650240564135e-06	2.227696576168358e-06	2.034938552227325e-07	2.1175397229145774e-06	2.1943667636886593e-06	2.5112572622069047e-07
GDHm	8654548233.0	1.0	8654548233.0	0.0	83.43648615793897	67.79744652694154	65.87455971453404	16.677368397250905	15.942700840816718	11.152441996021668
GLUDym_f	9125701065.0	1.0	9125701065.0	0.0	150.30945379413453	145.32464631652346	67.17124287977637	56.76623831383837	58.5910758024212	20.397830953855046
ASPTA_f	8414066216.0	1.0	8414066216.0	0.0	165.10246873178457	165.9133970388533	62.197600654953746	89.3569031829912	88.3307312240907	39.69264633588392
ASPTAm	3179251057.0	0.0	3179251057.0	1.0	14.964745442125269	11.576316367246623	12.771002302659554	22.925581922813524	21.098478027487804	13.959672056676222
ASPGLUm	3193940539.0	0.0	3193940539.0	1.0	14.949667691114634	11.556536344327585	12.77072809568697	22.837871250246902	21.005186019359773	13.954043425576211
ASPT	6632051177.0	1.0	6632051177.0	0.0	2.021078844125135	1.4215427697839933	1.918553061786556	1.006034446308307	0.7491550587227018	0.8795551771553255
CBPSam					0.0	0.0	0.0	0.0	0.0	0.0
OCBTm					0.0	0.0	0.0	0.0	0.0	0.0
ORNt4m					0.0	0.0	0.0	0.0	0.0	0.0
ARGSS	5898940513.0	1.0	5898940513.0	0.0	1.4216917743115776	1.0611983005253092	1.3394642134211596	1.0029967258273005	0.7476753158531644	0.8892243070902073
ARGSL	5898940513.0	1.0	5898940513.0	0.0	1.4216917743113262	1.0611983005249885	1.339464213421141	1.0029967258272996	0.7476753158531637	0.8892243070902072
ARGN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.024026006694134044	0.0208307703064107	0.017663696052920164
ORNDC	8135803577.0	1.0	8135803577.0	0.0	0.0959454969549488	0.10088735189714165	0.020827699652103137	0.07649394211380199	0.07749095227045705	0.005099972666548041
SPMS	10404989.0	0.0	10404989.0	1.0	0.0033910377705228816	0.0033935906712703502	0.0010927819546919647	0.041743165810068907	0.0410611864954086	0.015763027519946123
SPRMS	111610718.0	0.0	111610718.0	1.0	0.0015577108027963655	0.00154840992633225	0.0009372690830480862	0.029895461514298276	0.0293272251981965	0.01559327156344822
ADMDC	9803074.0	0.0	9803074.0	1.0	0.004948748573319344	0.00504883222681035	0.0014956513180405685	0.07163862732444568	0.07048354926121181	0.030044737495227916
MTAP	9803074.0	0.0	9803074.0	1.0	0.004948748573320982	0.005048832226812801	0.0014956513180407682	0.07163862732436534	0.07048354926115591	0.030044737495221418
ADPT	9803074.0	0.0	9803074.0	1.0	0.0049487485733192005	0.00504883222681015	0.001495651318040561	0.07163862732436531	0.0704835492611563	0.03004473749522154
MTRI	9803074.0	0.0	9803074.0	1.0	0.004948748573319201	0.00504883222681015	0.0014956513180405563	0.07163862732436536	0.0704835492611562	0.030044737495221442
MDRPD	9803074.0	0.0	9803074.0	1.0	0.004948748573319185	0.00504883222681015	0.0014956513180405524	0.07163862732436542	0.07048354926115655	0.030044737495221525
DKMPPD	9803074.0	0.0	9803074.0	1.0	0.004948748573319223	0.00504883222681015	0.0014956513180405739	0.07163862732436536	0.07048354926115645	0.030044737495221532
SPMDtex2	998649045.0	0.0	998649045.0	1.0	0.001833326967726514	0.0016406965942197499	0.0013814190544218234	0.011847704295770542	0.01031727667990595	0.008975525507470631
SPRMti	111610718.0	0.0	111610718.0	1.0	0.0015577108027963608	0.00154840992633225	0.0009372690830480739	0.029895461514298213	0.0293272251981965	0.01559327156344821
GLYAMDTRc	9310547142.0	1.0	9310547142.0	0.0	0.09594549695494982	0.10088735189714351	0.020827699652103578	0.052467935419668044	0.055425410780625545	0.017579537462371717
ARGDr	5898940513.0	1.0	5898940513.0	0.0	1.421691774315123	1.0611983005280547	1.3394642134207042	1.0029967258273005	0.7476753158531644	0.8892243070902073
r0074_f	1545655972.0	0.0	1545655972.0	1.0	7.107243523491461e-05	7.490061477155971e-05	2.0133252076517027e-05	9.250701705852172e-05	9.586328957353846e-05	1.0970699433837113e-05
GLU5SAtmc_f	9995749390.0	1.0	9995749390.0	0.0	0.0007496186302265116	0.00079340560291625	0.00023473408019047474	9.250701705852182e-05	9.586328957353842e-05	1.0970699433837123e-05
G5SADs_f	1645119209.0	0.0	1645119209.0	1.0	7.250969149640268e-05	7.548277330556843e-05	1.8934356343129326e-05	9.250701705852143e-05	9.586328957353822e-05	1.0970699433837032e-05
PRO1x	2893362106.0	0.0	2893362106.0	1.0	1.7694386408784778e-05	1.3492220346193886e-05	1.5552667779096233e-05	3.6166503197571785e-05	3.0149341965135488e-05	2.6287103866852345e-05
P5CR	2156922727.0	0.0	2156922727.0	1.0	2.9233185411856935e-05	2.7106913908433863e-05	1.8933623067604794e-05	5.634051386096409e-05	5.776374740397036e-05	2.661158374182431e-05
PROD2					0.0	0.0	0.0	0.0	0.0	0.0
EXRiboflavin					0.0	0.0	0.0	0.0	0.0	0.0
RBFK					0.0	0.0	0.0	0.0	0.0	0.0
FMNAT					0.0	0.0	0.0	0.0	0.0	0.0
TransportFAD					0.0	0.0	0.0	0.0	0.0	0.0
ASNS1	807420184.0	0.0	807420184.0	1.0	0.32061512399012315	0.26126083350199747	0.2571570179842895	4.008422559721216	2.6829310230392425	4.197652619155261
ASNN	890185947.0	0.0	890185947.0	1.0	0.35382463732818215	0.29600897124431835	0.24999194549835804	4.008359893597778	2.6828626677047893	4.197652481909068
METS	4911399186.0	3.3721143356004596e-12	4911399186.0	0.9999999999966279	4.4869329598984695	3.3453787493494196	4.049950988172466	4.580460965063552	3.4352634233240797	4.003632841945985
METAT	4842581409.0	1.681967403038223e-34	4842581409.0	1.0	4.49454109495633	3.3526798240224354	4.049846560911679	4.6539013518495596	3.5104705836277486	4.003467387772306
HMR_3915	4887599492.0	1.5672294520564795e-18	4887599492.0	1.0	4.437219591128888	3.2951902655568226	4.049814331087022	4.552716137027241	3.4073235213539514	4.002429424298926
AHCi	4912340924.0	5.6056740515834775e-12	4912340924.0	0.9999999999943944	4.489592346378307	3.3476546001251313	4.049828035055414	4.5822627245249805	3.4368371708228884	4.003623350924176
ADNK1	4912340924.0	5.6056740515834775e-12	4912340924.0	0.9999999999943944	4.48959234637827	3.3476546001251126	4.049828035055391	4.582262724524995	3.436837170822906	4.003623350924174
CYSTS	6999129372.0	1.0	6999129372.0	0.0	0.002659386505405759	0.0027887279238231503	0.0013095198918325586	0.0018017594613196713	0.0019448824314383	0.0007732254226478206
CYSTGL	6999129372.0	1.0	6999129372.0	0.0	0.0026593865054056	0.00278872792382485	0.0013095198918322403	0.0018017594613196793	0.00194488243143835	0.000773225422647818
MTHFR3	7436348783.0	1.0	7436348783.0	0.0	0.0498943789026337	0.05133274652178495	0.025430117738938558	0.02868927852972061	0.0268372813147363	0.0178268856686471
MetSynthesis	768229845.0	0.0	768229845.0	1.0	0.003655575337173028	0.0036885043903336	0.0016876078126910636	0.03378172727192615	0.02750914587399715	0.026800499327569935
UNK3	182335312.0	0.0	182335312.0	1.0	0.0012931732361465046	0.00096859271474295	0.001111404781667515	0.03785690005239621	0.0333403155182161	0.026312407339690543
5MTHFt	18017261.0	0.0	18017261.0	1.0	0.0001810100733673223	0.00019175128365839998	4.891317630533654e-05	0.0009444504933144696	0.00099457658084875	0.00024106041270682856
ILETA					0.0	0.0	0.0	0.0	0.0	0.0
3MOPt2im					0.0	0.0	0.0	0.0	0.0	0.0
ILETAm					0.0	0.0	0.0	0.0	0.0	0.0
LEUTA	5697518459.0	1.0	5697518459.0	0.0	6.1341732110583716e-06	4.7447300459958805e-06	5.120324909452829e-06	4.6669248432262795e-06	3.7802403485793007e-06	3.6983281799229005e-06
4MOPt2im	5697518461.0	1.0	5697518461.0	0.0	6.134173213054953e-06	4.744730048087547e-06	5.120324909184283e-06	4.6669248432262905e-06	3.780240348579345e-06	3.698328179922917e-06
LEUTAm	5076128111.0	0.9999999981473943	5076128111.0	1.8526066470343818e-09	1.1292319905345777e-05	1.0750553519869102e-05	6.821653809446908e-06	1.0943799341191265e-05	1.1153166359490748e-05	6.213832755814168e-06
OIVD1m	5747636180.0	1.0	5747636180.0	0.0	1.742649311827839e-05	1.7953750891293618e-05	6.823970968465913e-06	1.5610724184417743e-05	1.6292728821210142e-05	6.64659330466755e-06
ACOAD8m	5747636180.0	1.0	5747636180.0	0.0	1.742649311827836e-05	1.7953750891293584e-05	6.8239709684658986e-06	1.561072418441771e-05	1.629272882121013e-05	6.646593304667552e-06
MCCCrm	5747636180.0	1.0	5747636180.0	0.0	1.7426493118310896e-05	1.7953750890980927e-05	6.823970968458396e-06	1.5610724184417675e-05	1.629272882121013e-05	6.646593304667557e-06
MGCHrm	5747636180.0	1.0	5747636180.0	0.0	1.7426493118310947e-05	1.7953750890980964e-05	6.823970968458404e-06	1.561072418441765e-05	1.6292728821210074e-05	6.6465933046675605e-06
HMGCOAtm	5740716891.0	1.0	5740716891.0	0.0	1.7503917791650565e-05	1.8023305196884414e-05	6.820697747648453e-06	1.570223604473206e-05	1.637633558904247e-05	6.657600700408715e-06
VALTA	4424330262.0	0.0	4424330262.0	1.0	0.015482856369092602	0.0156399997279523	0.006379737244616541	0.01703036866296063	0.0175673656197076	0.009212510816797068
3MOBt2im	4424330262.0	0.0	4424330262.0	1.0	0.015482856369092609	0.0156399997279523	0.0063797372446165465	0.017030368662960694	0.0175673656197078	0.009212510816797073
VALTAim	4110204.0	0.0	4110204.0	1.0	0.005682955258843541	0.0045366864642946494	0.00465014621342318	0.09212334781756985	0.0918344112898988	0.02813302593287589
OIVD2m	5833670.0	0.0	5833670.0	1.0	0.02116581162793216	0.022331422273441398	0.005709030075368976	0.10915371648053153	0.11212049551394955	0.027930252887194466
ACOAD9m	5833670.0	0.0	5833670.0	1.0	0.02116581162793544	0.022331422273437852	0.005709030075371709	0.10915371648053147	0.11212049551394955	0.027930252887194477
ECOAH12m	5833670.0	0.0	5833670.0	1.0	0.02116581162793551	0.022331422273437852	0.0057090300753717006	0.10915371648053153	0.11212049551394974	0.027930252887194373
3HBCOAHLm	5833670.0	0.0	5833670.0	1.0	0.021165811627935488	0.022331422273437852	0.005709030075371688	0.10915371648053153	0.11212049551394974	0.027930252887194373
HIBDm	5833670.0	0.0	5833670.0	1.0	0.02116581162791953	0.022331422273421	0.005709030075367932	0.10915371648053153	0.11212049551394974	0.027930252887194373
r0643	1006355163.0	0.0	1006355163.0	1.0	0.007329148087519179	0.0061205661891074	0.005628349864792473	0.04101754191553504	0.03692570824171055	0.0281047664178381
MMSAD1m	1111576799.0	0.0	1111576799.0	1.0	0.003960783726079012	0.0034375181843483	0.002932804739253148	0.02465698863557874	0.02110277210360645	0.018336142551178082
MMTSADm	1539322054.0	0.0	1539322054.0	1.0	0.009875879814321132	0.009267355362712351	0.006269069067422239	0.04347918592941577	0.03797834769227945	0.03210901496883338
PCC	1111822490.0	0.0	1111822490.0	1.0	0.003978287643867809	0.0034540596377112	0.0029341816271245325	0.024672690871624235	0.021116746720580698	0.018335325664706102
MMALH	1006355163.0	0.0	1006355163.0	1.0	0.007329148087519193	0.0061205661891075	0.005628349864792477	0.041017541915535	0.0369257082417106	0.0281047664178381
MMEm	232420912.0	0.0	232420912.0	1.0	0.011307435731385916	0.0106462070013993	0.005959874407407621	0.06569023278715766	0.064327677282267	0.030404042832544446
MMMm	5840596.0	0.0	5840596.0	1.0	0.02118331554570819	0.022348223665365652	0.0057092628840745025	0.10916941871657784	0.1121353365842128	0.02792967866488067
ILEtmi					0.0	0.0	0.0	0.0	0.0	0.0
LEUt5m	5076128111.0	0.9999999981473943	5076128111.0	1.8526066470343818e-09	1.129231990535899e-05	1.0750553519898875e-05	6.821653809442332e-06	1.0943799341192116e-05	1.1153166359491276e-05	6.213832755814327e-06
VALt5m	4110204.0	0.0	4110204.0	1.0	0.005682955258826163	0.00453668646428565	0.004650146213415292	0.09212334781756808	0.0918344112898973	0.028133025932876067
PGCD	1636438417.0	0.0	1636438417.0	1.0	0.9289969837641707	0.8327482809547042	0.6726205424065315	2.154854297306076	2.1196186418363894	1.0370869936843414
PSERT	1636438417.0	0.0	1636438417.0	1.0	0.9289969837985883	0.8327482809584341	0.6726205424206768	2.1548542973060854	2.1196186418363947	1.0370869936843448
PSP_L	1636438417.0	0.0	1636438417.0	1.0	0.928996983791242	0.8327482809714664	0.6726205424008503	2.1548542973061626	2.1196186418361886	1.0370869936843015
GHMT2r_f	7316590977.0	1.0	7316590977.0	0.0	55.35519030110931	55.127179978962964	25.18764369909221	36.310605438842785	37.66056040135308	14.547341011355696
SERD_L	9999970906.0	1.0	9999970906.0	0.0	18.892136369473203	18.957252047854794	2.7866028118135757	4.872753779560485	4.9306996099460205	1.7508365493630051
ALATA_L_f	8215386960.0	1.0	8215386960.0	0.0	2.6324566342107194	1.9540403647231583	2.3128179021616564	0.6138157213216328	0.42547082662391683	0.5740116024153755
r1435	1726613178.0	0.0	1726613178.0	1.0	5.791451352469661e-05	4.4856493585282366e-05	4.629411499798613e-05	0.0002353454105936961	0.00018773626101485	0.00019013444394138371
GLYtm_r	1726613178.0	0.0	1726613178.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	0.00023534541059368994	0.00018773626101485	0.0001901344439413797
GHMT2rm	1726613178.0	0.0	1726613178.0	1.0	5.791451352469659e-05	4.48564935852824e-05	4.629411499798606e-05	0.0002353454105936927	0.00018773626101485	0.00019013444394137965
MLTHFtm_r	470036981.0	0.0	470036981.0	1.0	0.000124325372538378	0.00012620317112360002	5.353332167354052e-05	0.0005590047407242536	0.0005508312691148501	0.0002678877343916258
r0962	470036981.0	0.0	470036981.0	1.0	0.00012432537253733624	0.0001262031711217	5.3533321673428505e-05	0.0005590047407242513	0.0005508312691148501	0.0002678877343916255
FORtm_r	1482714696.0	0.0	1482714696.0	1.0	6.641085902030748e-05	5.455921141789844e-05	5.0948625405301115e-05	0.000323659330125305	0.00026707081908260003	0.0002549545224548339
r0514	470036981.0	0.0	470036981.0	1.0	0.00012432537253733602	0.0001262031711217	5.3533321673428424e-05	0.0005590047407242479	0.0005508312691148501	0.0002678877343916255
DHFRim	470036981.0	0.0	470036981.0	1.0	0.00012432537253733632	0.0001262031711217	5.3533321673428424e-05	0.0005590047407242494	0.0005508312691148501	0.00026788773439162587
FTHFLmi	1482714696.0	0.0	1482714696.0	1.0	6.641085901291727e-05	5.455921139309733e-05	5.094862541124184e-05	0.00032365933013051815	0.00026707081908815	0.0002549545224529812
MTHFCm	1482714696.0	0.0	1482714696.0	1.0	6.641085901403552e-05	5.4559211394034876e-05	5.09486254111257e-05	0.0003236593301305177	0.00026707081908815	0.0002549545224529813
MTHFDm	1482714696.0	0.0	1482714696.0	1.0	6.641085901369317e-05	5.4559211393336366e-05	5.0948625411058784e-05	0.00032365933013051875	0.00026707081908815	0.0002549545224529812
FOLR2	924733015.0	0.0	924733015.0	1.0	5.668468875221059e-05	4.7944862423957695e-05	4.3360462186492113e-05	0.00038544575266038984	0.00033373205932389995	0.0002758100922241627
DHFR	899922257.0	0.0	899922257.0	1.0	5.813441515272339e-05	4.9328826569425196e-05	4.341724622505786e-05	0.00038838164682019927	0.00033675890106864997	0.0002757752684675804
FTHFLi	862137023.0	0.0	862137023.0	1.0	0.034266174235407496	0.0352399839367902	0.009158983966041567	0.07798264297908067	0.0772061419023059	0.030436279401054842
FTHFDH	1268116503.0	0.0	1268116503.0	1.0	2.3133973486088872	1.7698598143987594	1.9817111987802885	5.1807352589636055	5.115683375096384	1.53325456976685
MTHFC_f	8232660761.0	1.0	8232660761.0	0.0	0.32317040644907463	0.34568768779018755	0.1586928874306776	0.13790057532332517	0.13684241438103323	0.07237970001366169
MTHFD	9433457051.0	1.0	9433457051.0	0.0	39.75323822561818	38.12943919295253	15.58297324510447	12.627513172435686	10.932238279443823	9.063049525434222
MTHFD2i_f	8442745148.0	1.0	8442745148.0	0.0	98.85138894589231	107.88673048946562	48.82108930344105	37.27200943709733	35.55054776788881	20.08452434471627
ACACT1r	4825791896.0	8.474249413902626e-42	4825791896.0	1.0	9.224614120147935e-06	8.200521623481374e-06	6.502984609541933e-06	9.573002862754008e-06	8.752447426442964e-06	6.45200364217517e-06
HMGCOAS	4466317059.0	0.0	4466317059.0	1.0	1.0685826514049728e-05	9.657518863075835e-06	6.603051114270917e-06	1.1749529187536695e-05	1.0883495560288894e-05	6.238917693528784e-06
HMGCOAR	5625808313.0	1.0	5625808313.0	0.0	2.8189744305693482e-05	2.887983765118529e-05	2.6380924425006893e-06	2.745176523226913e-05	2.844775027283182e-05	3.2555915742185814e-06
MEVK1	5625808313.0	1.0	5625808313.0	0.0	2.8189744305686665e-05	2.8879837651213508e-05	2.6380924424936534e-06	2.745176523226915e-05	2.844775027283184e-05	3.255591574218591e-06
PMEVK	5625808313.0	1.0	5625808313.0	0.0	2.818974430567862e-05	2.8879837651221395e-05	2.63809244249046e-06	2.7451765232269127e-05	2.844775027283183e-05	3.255591574218584e-06
IPDDI	5625808313.0	1.0	5625808313.0	0.0	9.396581435226196e-06	9.626612550407298e-06	8.793641474967923e-07	9.150588410756423e-06	9.482583424276904e-06	1.0851971914061265e-06
DPMVD	5625808313.0	1.0	5625808313.0	0.0	2.8189744305678476e-05	2.8879837651221368e-05	2.6380924424904885e-06	2.745176523226918e-05	2.844775027283192e-05	3.2555915742185975e-06
DMATT	5625808313.0	1.0	5625808313.0	0.0	9.396581435226242e-06	9.626612550407306e-06	8.793641474967942e-07	9.150588410756412e-06	9.482583424276875e-06	1.0851971914061278e-06
GRTT	5625808313.0	1.0	5625808313.0	0.0	9.396581435226186e-06	9.626612550407315e-06	8.793641474967861e-07	9.150588410756418e-06	9.482583424276811e-06	1.0851971914061064e-06
HMR_1465	5625808313.0	1.0	5625808313.0	0.0	4.698290717613101e-06	4.813306275203654e-06	4.396820737483942e-07	4.57529420537823e-06	4.741291712138467e-06	5.42598595703069e-07
HMR_1467	5625808313.0	1.0	5625808313.0	0.0	4.698290717613159e-06	4.813306275203651e-06	4.3968207374839636e-07	4.575294205378208e-06	4.741291712138439e-06	5.425985957030613e-07
SMO	5625808313.0	1.0	5625808313.0	0.0	4.698290717613099e-06	4.813306275203651e-06	4.3968207374839255e-07	4.575294205378228e-06	4.741291712138459e-06	5.425985957030633e-07
LNSTLS	5625808313.0	1.0	5625808313.0	0.0	4.698290717613093e-06	4.813306275203654e-06	4.396820737483931e-07	4.5752942053782325e-06	4.741291712138448e-06	5.425985957030599e-07
HMR_1477	5625808313.0	1.0	5625808313.0	0.0	4.698290717613147e-06	4.813306275203656e-06	4.396820737483971e-07	4.575294205378269e-06	4.741291712138481e-06	5.425985957030608e-07
HMR_1478	5625808313.0	1.0	5625808313.0	0.0	4.698290717613109e-06	4.813306275203661e-06	4.396820737483956e-07	4.575294205378227e-06	4.741291712138482e-06	5.425985957030699e-07
HMR_1479	5625808313.0	1.0	5625808313.0	0.0	4.698290717613132e-06	4.8133062752036565e-06	4.39682073748395e-07	4.575294205322099e-06	4.741291712098458e-06	5.425985957054822e-07
C14STR	5625808313.0	1.0	5625808313.0	0.0	4.69829071761309e-06	4.813306275203653e-06	4.396820737483953e-07	4.575294205378228e-06	4.741291712138459e-06	5.42598595703063e-07
HMR_1490	5625808313.0	1.0	5625808313.0	0.0	4.6982907176131075e-06	4.813306275203653e-06	4.396820737483948e-07	4.575294205378232e-06	4.741291712138478e-06	5.425985957030674e-07
HMR_1493	5625808313.0	1.0	5625808313.0	0.0	4.69829071761312e-06	4.813306275203657e-06	4.3968207374839557e-07	4.575294205378212e-06	4.7412917121384105e-06	5.425985957030532e-07
HMR_1494	5625808313.0	1.0	5625808313.0	0.0	4.6982907176131185e-06	4.813306275203657e-06	4.3968207374839515e-07	4.575294205378241e-06	4.741291712138456e-06	5.425985957030657e-07
C3STDH1	4523943755.0	5.800273947771121e-298	4523943755.0	1.0	2.5854178537303894e-06	2.586993178190709e-06	1.1779145412396173e-06	2.7865391706770524e-06	2.8569307192238973e-06	1.3161793425125994e-06
HMR_1495	5859209435.0	1.0	5859209435.0	0.0	2.1128728638220608e-06	2.123718548203696e-06	1.1306390281926597e-06	1.7887550347011244e-06	1.4911529306124658e-06	1.3001309286848425e-06
HMR_1500	5625808313.0	1.0	5625808313.0	0.0	4.6982907176131075e-06	4.813306275203658e-06	4.3968207374839287e-07	4.5752942053782384e-06	4.74129171213847e-06	5.425985957030704e-07
HMR_1502	5625808313.0	1.0	5625808313.0	0.0	4.698290717613129e-06	4.813306275203661e-06	4.3968207374839356e-07	4.575294205378207e-06	4.741291712138436e-06	5.425985957030623e-07
HMR_1503	5625808313.0	1.0	5625808313.0	0.0	4.698290717613149e-06	4.813306275203661e-06	4.3968207374839467e-07	4.575294205378207e-06	4.741291712138436e-06	5.425985957030623e-07
HMR_1504	5625808313.0	1.0	5625808313.0	0.0	4.69829071761315e-06	4.813306275203656e-06	4.39682073748395e-07	4.575294205378234e-06	4.741291712138485e-06	5.425985957030685e-07
HMR_1505	5625808313.0	1.0	5625808313.0	0.0	4.6982907176131355e-06	4.813306275203645e-06	4.396820737483945e-07	4.575294205378225e-06	4.741291712138475e-06	5.425985957030695e-07
HMR_1509	5625808313.0	1.0	5625808313.0	0.0	4.698290717613144e-06	4.813306275203657e-06	4.3968207374839456e-07	4.575294205378205e-06	4.741291712138402e-06	5.425985957030528e-07
CHLSTI_1	5625808313.0	1.0	5625808313.0	0.0	4.69829071761315e-06	4.8133062752036514e-06	4.3968207374839716e-07	4.575294205378234e-06	4.741291712138458e-06	5.425985957030673e-07
HMR_1516	5625808313.0	1.0	5625808313.0	0.0	4.698290717613152e-06	4.813306275203656e-06	4.3968207374839647e-07	4.575294205378241e-06	4.741291712138461e-06	5.425985957030666e-07
RE2410C	5625808313.0	1.0	5625808313.0	0.0	4.698290717613148e-06	4.8133062752036624e-06	4.3968207374839435e-07	4.575294205378213e-06	4.7412917121384105e-06	5.425985957030546e-07
DSMSTOLR	5625808313.0	1.0	5625808313.0	0.0	4.698290717613104e-06	4.813306275203659e-06	4.3968207374839403e-07	4.575294205378225e-06	4.7412917121384495e-06	5.425985957030725e-07
ACCOAC	9797650176.0	1.0	9797650176.0	0.0	18.735566059531674	18.43647843946357	6.911650259463948	4.21216583814519	3.6318395936181656	2.770267775815249
FASN	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759606	2.6337826342091146	0.9873786084948553	0.6017379768778933	0.5188342276597614	0.3957525394021779
MCAT	9797650176.0	1.0	9797650176.0	0.0	18.735566059462148	18.436478439393106	6.911650259489756	4.2121658381452205	3.6318395936181833	2.7702677758152445
AcetoacetylACPsynthesis	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759726	2.6337826342091213	0.9873786084948536	0.6017379768778919	0.5188342276597608	0.3957525394021778
r0691	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759726	2.6337826342091164	0.9873786084948528	0.6017379768778928	0.5188342276597591	0.3957525394021778
r0681	9797650176.0	1.0	9797650176.0	0.0	2.676509437075981	2.633782634209126	0.9873786084948537	0.6017379768778882	0.5188342276597546	0.39575253940217775
r0682	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759765	2.633782634209118	0.9873786084948525	0.6017379768778914	0.5188342276597556	0.39575253940217786
r0760	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.6017379768778892	0.5188342276597566	0.395752539402178
r0761	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759734	2.63378263420912	0.9873786084948541	0.6017379768778909	0.5188342276597562	0.3957525394021779
r0762	9797650176.0	1.0	9797650176.0	0.0	2.676509437075976	2.6337826342091235	0.9873786084948537	0.6017379768778923	0.5188342276597484	0.3957525394021742
r0763	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759757	2.6337826342091173	0.9873786084948525	0.6017379768778929	0.5188342276597467	0.3957525394021749
r0764	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759765	2.633782634209111	0.9873786084948538	0.6017379768778892	0.5188342276597566	0.395752539402178
r0694	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759703	2.633782634209115	0.9873786084948537	0.6017379768778904	0.5188342276597564	0.395752539402178
r0695	9797650176.0	1.0	9797650176.0	0.0	2.676509437075967	2.6337826342091155	0.9873786084948528	0.6017379768778917	0.5188342276597473	0.39575253940217414
r0765	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759566	2.6337826342090924	0.9873786084948548	0.6017379768778912	0.5188342276597573	0.39575253940217814
r0766	9797650176.0	1.0	9797650176.0	0.0	2.676509437075981	2.633782634209128	0.9873786084948533	0.6017379768778937	0.5188342276597488	0.3957525394021757
r0692	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759734	2.6337826342091226	0.9873786084948537	0.6017379768778923	0.5188342276597586	0.39575253940217797
r0693	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759757	2.6337826342091217	0.9873786084948535	0.6017379768778893	0.5188342276597571	0.39575253940217825
r0767	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759734	2.633782634209108	0.9873786084948519	0.601737976877891	0.5188342276597582	0.3957525394021782
r0768	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759797	2.633782634209119	0.9873786084948535	0.601737976877891	0.5188342276597413	0.3957525394021748
r0769	9797650176.0	1.0	9797650176.0	0.0	2.6765094370759774	2.633782634209119	0.9873786084948524	0.6017379768778925	0.5188342276597584	0.3957525394021774
r0770	9797650176.0	1.0	9797650176.0	0.0	2.676509437075995	2.6337826342091146	0.9873786084948433	0.6017379768778907	0.5188342276597554	0.39575253940217753
